,0,1,2,3,01,02,03,12,13,23,00,11,22,33
0,0.2392669,0.26212612,0.2398713,0.24078736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.23612548,0.267759,0.24156716,0.22755648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.23181708,0.27917048,0.23998673,0.21980417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.22886555,0.2926367,0.23898537,0.21166696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.22608142,0.3085512,0.23726171,0.20356041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.22474846,0.32633042,0.2355609,0.19521856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.2254819,0.34612104,0.2320584,0.18823661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.23060843,0.36735907,0.22851118,0.18166974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.24503814,0.38989866,0.22346507,0.17734873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.26707765,0.41347995,0.21961017,0.17269687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
