,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26
12,0.10879397,-0.25638176272756824,0.4632966855689139,0.4633152085256912,0.46331382382081165,0.5619124871031972,0.5617462741815019,0.5811794906906127,0.6063670472135371,0.6063684616504089,0.6066157995617604,0.606617211747733,0.6048890310437895,0.6037506274164477,0.5983940587410858,0.5983954838998601,0.5983969079245033,0.5983860672714524,0.5985182374497707,0.5985242543839847,0.5985240094448848,0.599003671668228
13,0.11331658,-0.25638176272756824,0.4550714771349992,0.45508979394898175,0.455088417933894,0.5511483470779863,0.5509864776667428,0.5682817207564494,0.5908984350652996,0.5909025909796174,0.5911526646567457,0.5911568069140677,0.5893978651176724,0.5882988200900702,0.5829766402169521,0.582980823784703,0.5829850004766362,0.5829651009864149,0.5831577901726845,0.5831666476815895,0.5831662797324277,0.583645941955771
14,0.11783919,-0.25638176272756824,0.4468462687010848,0.4468643793722725,0.44686301204697654,0.5404217148886183,0.5402641166576965,0.5554376560943818,0.5755388083889389,0.5755479199905473,0.5758029307078857,0.5758119914582347,0.5740234855762549,0.5729631379678355,0.5676717900140301,0.5676809510029329,0.567690086416497,0.5676567046172271,0.5679106591956671,0.567922485865951,0.5679219843769452,0.5684016466002885
15,0.12236181,-0.25638176272756824,0.43862104208030817,0.4386389466082453,0.4386375879727602,0.5297323712368031,0.5295789725401289,0.5426472684828586,0.5602887419941838,0.560305617083391,0.5605683450761524,0.5605850772777237,0.5587682285442925,0.5577459038417463,0.5524806912787708,0.5524976318703319,0.5525145006901093,0.5524620856587491,0.552777515966674,0.5527924433997949,0.5527917970928965,0.5532714593162398
16,0.12688442,-0.25638176272756824,0.4303958336463938,0.4304135320315361,0.43041218208584264,0.5190801690477913,0.5189308988888243,0.52991061448373,0.5451488782297914,0.5451768765380572,0.5454506315300744,0.5454782956778418,0.5436343478618012,0.5426493590055984,0.5374045516263192,0.5374326070821401,0.5374604949499748,0.5373824792790683,0.5377590992757448,0.5377772620006671,0.5377764587998601,0.5382561210232034
17,0.13140704,-0.25638176272756824,0.42217060702561704,0.4221880992675089,0.4221867580116263,0.5084648682166051,0.5083196562784991,0.5172276377726431,0.5301196914039411,0.5301626814788577,0.5304512505409545,0.5304935540009332,0.5286237711949359,0.5276754199983689,0.5224443668705703,0.5224873527540217,0.5225299949058898,0.5224189123109735,0.5228559814753174,0.5228775168990213,0.5228765438747581,0.5233562060981013
18,0.13592964,-0.25638176272756824,0.4139454167785648,0.41396270287811765,0.4139613703120075,0.4978863473740056,0.49774512396806647,0.5045984223017589,0.5152017883113151,0.5152641027563488,0.5155716955811699,0.515632728695152,0.5137383935657823,0.5128259714342477,0.5076012188184915,0.5076633756161824,0.5077248922719778,0.5075725014605199,0.508068866530207,0.5080939148114574,0.5080927581244722,0.5085724203478154
19,0.14045227,-0.25638176272756824,0.40572017197092614,0.40573725192677246,0.4057359280504925,0.4873442993509771,0.48720699548069957,0.49202282862580293,0.5003954779580084,0.5004818679889691,0.5008130608151891,0.5008972313547183,0.4989796426165307,0.49810243233842744,0.49287584585730393,0.49296178224521114,0.4930466123456292,0.49284402417941,0.4933981634147143,0.4934268674249823,0.4934255122608492,0.49390517448419236
20,0.14497487,-0.25638176272756824,0.39749498172387376,0.3975118555373811,0.39751054035087363,0.47683867498003885,0.47670522223879086,0.4795010235803606,0.4857013963176895,0.48581698443757415,0.48617666173608687,0.48628862719765564,0.4843490980581666,0.48350637411979813,0.47826926344797993,0.4783838973103567,0.47849673009196514,0.47823453970966956,0.4788446052648766,0.47887711038652114,0.47887554089372775,0.4793552031170709
21,0.14949748,-0.25638176272756824,0.38926977328995926,0.3892864409606719,0.3892851344639561,0.46636919337988014,0.4662395240310434,0.4670328960604573,0.47111981812318826,0.4712700511127289,0.47166334748250627,0.4718079479815951,0.4698478034768341,0.4690388340287154,0.46378207883867995,0.46393057850844155,0.46407628569844794,0.4637447041106124,0.464408567416126,0.4644450214961853,0.46444322071024635,0.4649228829335895
22,0.1540201,-0.25638176272756824,0.38104454666918264,0.3810610081966447,0.38105971038973974,0.4559356683564998,0.45580971529220515,0.45461844642233795,0.45665111537855074,0.4568417159851743,0.4572739569610019,0.45745614778947585,0.455476722835652,0.45470077057086666,0.4494149464941971,0.44960267090933836,0.44978623860000144,0.4493752262888765,0.4500905217092248,0.45013107488640847,0.4501290246548697,0.45060868687821287
23,0.15854271,-0.25638176272756824,0.37281933823526825,0.37283559361993546,0.3728343045028223,0.4455379608947705,0.44541565761367974,0.4422577295653738,0.44229568908262584,0.4425326073194725,0.4430092502726165,0.44323403559491625,0.44123667291373336,0.4404929961149968,0.43516849962393056,0.4354009385923193,0.4356274002840982,0.4351268000597289,0.4358909686762421,0.43593577320589516,0.4359334541072385,0.4364131163305818
24,0.16306531,-0.25638176272756824,0.36459414798821566,0.364610197230544,0.3646089168032033,0.4351758868720318,0.43505716749004786,0.4299507451333192,0.4280538412112571,0.42834320585502705,0.42886978182326696,0.429142150599937,0.4271281984969034,0.4264160523626518,0.42104322288444174,0.42132593830155185,0.421600310213481,0.4209999774366445,0.421810310845789,0.4218595209458904,0.42185691220014265,0.4223365744234858
25,0.16758794,-0.25638176272756824,0.3563689031805771,0.3563847462791989,0.3563834745416884,0.42484917224788166,0.4247339715228804,0.41769738463366546,0.4139257149699833,0.4142737855175086,0.41485584245638785,0.4151807073006548,0.4131515174464908,0.41247015551417354,0.4070393933989893,0.40737796191565534,0.4077051812752337,0.40699511032607105,0.40784879386151707,0.40790256556681304,0.40789964493764497,0.40837930716098814
26,0.17211054,-0.25638176272756824,0.34814371293352453,0.34815934988980746,0.3481580868420694,0.4145577726413444,0.414446025889203,0.4054978106270529,0.3999117318735973,0.40032484892328346,0.4009678947028583,0.4013500322982888,0.39930695802995597,0.39865563261991477,0.3931575142129905,0.39355746966845095,0.3939423346017512,0.39311278475164413,0.39400693840334033,0.3940654292615905,0.39406217296089874,0.394541835184242
27,0.17663316,-0.25638176272756824,0.339918486312748,0.33993391712578036,0.33993266276785317,0.4043013940117034,0.4041930371854261,0.39335188806190124,0.3860119363661566,0.38649647521469943,0.3872059251038893,0.3876499228267921,0.3855943168114191,0.3849722808612689,0.3793976651697364,0.3798644455656719,0.38031156126362153,0.3793531724970779,0.38028489259653053,0.38034826156053103,0.3803446441305539,0.3808243063538972
28,0.18115577,-0.25638176272756824,0.3316932778788335,0.33170850254907114,0.3317072568809356,0.39407992558880545,0.39397489521152995,0.38125969768416235,0.37222658647156337,0.37278890873157433,0.3735700326713377,0.37408023709640237,0.3720134496748191,0.37141995725876287,0.36576008877779753,0.36629898306511754,0.36681270987670433,0.36571661789462795,0.36668301555648075,0.3667514226629699,0.3667474168635887,0.36722707908693186
29,0.1856784,-0.25638176272756824,0.32346803307119476,0.32348305159772595,0.3234818146194206,0.3838931219793482,0.38379135518307783,0.3692211594603748,0.35855572229116695,0.35920213048755867,0.36006000495985,0.3606404768165422,0.35856385402740854,0.3579981617443727,0.35224476378305913,0.35286086330107513,0.353445271351012,0.35220321238334884,0.35320145137963277,0.35327505755949806,0.35327063423528204,0.3537502964586253
30,0.190201,-0.25638176272756824,0.3152428428241425,0.3152576552083347,0.3152564269198017,0.3737409191884876,0.3736423536505964,0.3572364063046468,0.3449995915150402,0.345736282227757,0.34667574276726454,0.3473302147010304,0.34524509672821857,0.34470646416380546,0.33885182703623273,0.339549977628101,0.3402088042906236,0.33881321741635195,0.3398405489773888,0.3399195156896575,0.33991464363912605,0.3403943058624693
31,0.1947236,-0.25638176272756824,0.3070176525770901,0.30703225881894325,0.30703103922018293,0.36362307422476425,0.36352764822002304,0.34530535818351726,0.33155816584180653,0.33239118702357406,0.3334167866310731,0.3341486285602693,0.3320563479312856,0.33154403904854957,0.3255810966099305,0.3263658567057306,0.32710247175359075,0.32554658883959564,0.3266003852829089,0.32668487431376936,0.3266795201327566,0.32715918235609986
32,0.19924621,-0.25638176272756824,0.29879244414317574,0.29880684424223414,0.2988056333332654,0.35353939070991014,0.3534470430897352,0.3334279888941599,0.31823144460181374,0.319166652472493,0.32028262179990163,0.3210948099983246,0.3189966901196062,0.31850997396918623,0.3124323734306177,0.3133079739442851,0.3141253484790456,0.3124032798102423,0.31348106487036775,0.3135712379997151,0.3135653659213976,0.3140450281447408
33,0.20376883,-0.25638176272756824,0.290567217522399,0.2905814114782067,0.29058020925904904,0.34348969592375045,0.34340036610348934,0.3216042987928194,0.30501942322792686,0.3060624408086332,0.30727265206574506,0.3081677436507466,0.30606509741393784,0.3056032488544401,0.29940541152693934,0.30037571952959996,0.30127640038237824,0.29938321248726474,0.30048268891571706,0.3005787075735671,0.30057227929455155,0.3010519415178947
34,0.20829144,-0.25638176272756824,0.2823420090884845,0.2823559969014975,0.28235480337213137,0.33347386252621536,0.3333874904666959,0.3098343401664009,0.2919221209274755,0.29307829793871976,0.2943862323022628,0.29536634478101986,0.2932604732726001,0.2928227735844364,0.2864999468731836,0.28756843282292643,0.28855452207496135,0.2864863084352596,0.2876053824820497,0.28770740736974154,0.28770038186322244,0.2881800440865657
35,0.21281406,-0.25638176272756824,0.274116782467708,0.2741305641374703,0.27412937929791514,0.3234916755974465,0.32340820182595187,0.29811806096549665,0.278939406793977,0.280213782873006,0.2816225030686802,0.28268930020199523,0.28058149148147415,0.28016722923956716,0.27371552786119535,0.2748852380676893,0.2759583789537271,0.2737123209629422,0.2748491237477704,0.27495731451831196,0.2749496478232277,0.2754293100465709
36,0.21733667,-0.25638176272756824,0.2658915740337934,0.26590514956076106,0.2659039734109976,0.3135430097989528,0.31346237537793153,0.2864555130020173,0.2660712316226441,0.2674684995042166,0.26898062461980066,0.27013530582599143,0.26802683387618154,0.2676353053319659,0.2610517456891108,0.2623252770572495,0.2634866434593086,0.2610610672938536,0.2622139721853348,0.2623284869971616,0.2623201320000872,0.26279979422343047
37,0.22185928,-0.25638176272756824,0.2576663655998789,0.25767973498405183,0.25767856752408,0.30362767467594154,0.30354982121696594,0.2748466703106335,0.25331742648635114,0.2548418990709984,0.25645958490336684,0.25770288082677806,0.25559500458151574,0.25522551434835894,0.24850803805906718,0.24988751842903523,0.2511378105941603,0.24853223454490314,0.24969987091184187,0.24982086605670184,0.24981177224432716,0.25029143446767044
38,0.2263819,-0.25638176272756824,0.24944113897910225,0.24945430222002452,0.2494531434498637,0.29374548119453836,0.29367035085251403,0.26329150740100904,0.24067779015955099,0.2423333690402178,0.24405829178492355,0.24539046387410446,0.2432844263845756,0.2429362878982671,0.23608377754523518,0.2375708494268371,0.23891029374140393,0.23612547039027304,0.2373067330392425,0.23743436251031924,0.23742447570383085,0.23790413792717402
39,0.2309045,-0.25638176272756824,0.24121594873204988,0.2412289058306331,0.24122775575024474,0.2838963286938012,0.2838238641379207,0.25179010074415176,0.22815219957504518,0.22994234465265467,0.2317756875729987,0.23319653114857036,0.23109355882780264,0.23076609456604008,0.22377838237969627,0.2253741897171322,0.22680254201416278,0.2238404962316245,0.22503455028858305,0.22516896526758895,0.2251582273405316,0.22563788956387482
40,0.23542711,-0.25638176272756824,0.2329907402981355,0.233003491253924,0.23300234986332724,0.2740799867358844,0.2740101311802138,0.240342373869054,0.2157403318058025,0.2176680362379081,0.21961048260281946,0.22111933584399263,0.2190206378736127,0.21871317998042744,0.21159104565003123,0.21329622691500327,0.21481278174658897,0.21167683963639783,0.2128831210000069,0.21302446947257359,0.21301281802361716,0.21349248024696033
41,0.23994973,-0.25638176272756824,0.22476551367735886,0.22477805848989674,0.22477692578911102,0.264296291640547,0.26422898882067525,0.22894832713196112,0.20344191542323098,0.20550968042072648,0.20756140807978812,0.20915716283821334,0.2070639306385879,0.20677582106864822,0.19952098482850467,0.20133566779360118,0.20293926956132374,0.1996340866064344,0.20085229715215064,0.20100072337091962,0.2009880913825393,0.20146775360588248
42,0.24447234,-0.25638176272756824,0.21654030524344436,0.21655264391318746,0.2165515199021934,0.2545451238646893,0.25448031802176874,0.21760801091980242,0.19125670013673696,0.19346651252946678,0.19562719236624132,0.19730830842714203,0.1952217152036405,0.1949523058739649,0.18756741434051022,0.18949121478060532,0.1911802723462092,0.18771185748861124,0.18894195506885592,0.18909759900857898,0.1890839144719853,0.18956357669532847
43,0.24899496,-0.25638176272756824,0.2083150786226678,0.2083272111491603,0.20832609582797718,0.24482627855731853,0.24476391445540469,0.20632137508314574,0.17918429512844636,0.1815376094169564,0.18380640875050147,0.1855709320845913,0.18349213255465757,0.1832407856931974,0.17572938957590606,0.17776141496537917,0.17953392028018084,0.1759096550807699,0.17715183818334068,0.17731483507281876,0.1773000205616595,0.1777796827850026
44,0.25351757,-0.25638176272756824,0.2000898701887533,0.20010179657245097,0.2001006899410595,0.2351396380397155,0.23507966093898763,0.1950884695339261,0.1672243848537544,0.1697221054017356,0.17209769278621984,0.1739432747629155,0.17187340485587604,0.1716394929695021,0.16400602124981045,0.1661448758974341,0.16799842361326878,0.1642270824495386,0.16548176890584065,0.16565224861436334,0.16563622083509105,0.16611588305843422
45,0.2580402,-0.25638176272756824,0.19186462538111465,0.19187634562110595,0.19187524767954467,0.22548497856745597,0.22542733424578631,0.1839092199386096,0.15537648968511514,0.158018958447103,0.16049951373173849,0.16242343405893683,0.16036361086140427,0.1601465170133486,0.15239624340041735,0.15464003888565753,0.15657184971020094,0.1526636160300719,0.15393141601000054,0.15410950256379718,0.15409217183579038,0.15457183405913355
46,0.26256278,-0.25638176272756824,0.18363947150778642,0.1836509856063504,0.1836498963545231,0.21586229071385588,0.21580692541075064,0.17278379879212152,0.143640359776399,0.1464273419449067,0.14901056576290655,0.15100975453276627,0.14896107598621616,0.14876019346855074,0.1408992020863784,0.14324556716155012,0.14525251033489578,0.14121899750527078,0.1425006799231079,0.1426864907544736,0.14266776047982943,0.1431474227031726
47,0.26708543,-0.25638176272756824,0.17541419032642358,0.17542549828036952,0.17542441771841083,0.2062711618678269,0.20621802237533782,0.1617119112540421,0.13201522119383152,0.1349459028236586,0.1376290353722125,0.1397001013210501,0.13766364669086695,0.13747837970509902,0.12951351954351342,0.1319596193544902,0.134038241340925,0.1298925062922281,0.13118895978569556,0.1313826054610115,0.1313623714457769,0.13184203366912006
48,0.27160805,-0.25638176272756824,0.167188963705647,0.16720006551634237,0.16719899364419455,0.1967116480568924,0.19666068160485256,0.1506938028465989,0.12050083833730524,0.12357381360417452,0.12635364661160647,0.12849289961898042,0.12646972900247438,0.12629949184325096,0.11823833764805514,0.12078088618191818,0.12292743361944947,0.11868400351399261,0.11999618974170395,0.12019777297425677,0.12017592281027362,0.12065558503361673
49,0.27613065,-0.25638176272756824,0.15896377345859458,0.15897466912695096,0.15897360594457566,0.18718357218783338,0.18713472649477703,0.13972944831695183,0.1090966592758767,0.1123099309938107,0.11518282935800034,0.11738630908303593,0.11537746380549424,0.11522168118586251,0.10707248342637588,0.10970776564834661,0.1119182144265225,0.10759310707498498,0.10892200860879492,0.10913162382522051,0.10910803609157493,0.10958769831491805
50,0.28065327,-0.25638176272756824,0.15073854683781795,0.1507492363629238,0.15074818187035938,0.17768669557593775,0.17763991885755237,0.12881875069119614,0.0978020283218588,0.10115300851852488,0.10411493193692362,0.10637843533665181,0.10438493824975836,0.10424304528470052,0.09601468005968589,0.09873857406272751,0.10100865728078773,0.09661940799574581,0.09796596967090998,0.09818370243535757,0.0981582458317391,0.09863790805508221
51,0.2851759,-0.25638176272756824,0.1425133020301793,0.14252378541157878,0.14252273960884448,0.1682208861267308,0.16817612706743695,0.1179617346284284,0.0866163868746222,0.0901018975464904,0.093148422230665,0.09546753007467795,0.09349038563923406,0.09336182755269179,0.08506374615648366,0.0878717454213731,0.09019698034497309,0.08576267437501495,0.08712773823465175,0.08735366452173238,0.08732619693324878,0.08780585915659195
52,0.28969848,-0.25638176272756824,0.13428814815685114,0.13429842539682313,0.13429738828382293,0.15878611660838032,0.15874332433579924,0.10715854345203174,0.07553926775393005,0.0791555444087339,0.0822818864935676,0.08465198996333606,0.08269218432059089,0.08257641615878114,0.07421859280869864,0.07710583017921724,0.07948154527869433,0.07502285400044362,0.07640708853924555,0.07664127399692983,0.07661164145186905,0.07709130367521216
53,0.2942211,-0.25638176272756824,0.12606292153607446,0.12607299263279592,0.1260719642096066,0.14938204775965613,0.14934117190552937,0.09640896199880739,0.06456980692967451,0.06831251044807457,0.07151355409249965,0.07392988320376642,0.07198838506377986,0.0718848719463493,0.06347774812001111,0.06643902445579858,0.06886038823530666,0.06439960957265839,0.06580343490633894,0.06604593448137369,0.06601396987995517,0.06649363210329834
54,0.29874372,-0.25638176272756824,0.11783769491529789,0.11784755986876877,0.11784654013539037,0.14000861274310922,0.13996960338194353,0.08571308605517552,0.05370743090106572,0.05757165375667889,0.06084197521028484,0.06329962343821116,0.06137738393926806,0.061285600494008885,0.05284003267835502,0.05586984151811586,0.05833188756831581,0.053892993287756374,0.055316501300275434,0.055567358351264584,0.05553288017475766,0.05601254239810077
55,0.30326632,-0.25638176272756824,0.10961250466824557,0.10962216347937742,0.10962115243577153,0.13066570336655559,0.13062851102093243,0.07507096256435841,0.04295148673608995,0.04693176611663158,0.05026566131120286,0.052759611279222685,0.05085756442488071,0.05077699464523594,0.042304199813216814,0.04539675555248662,0.047894408639695185,0.04350309488744658,0.04494596776240262,0.04520521344594147,0.04516802422358529,0.045647686446928404
56,0.30778894,-0.25638176272756824,0.10138727804746889,0.10139673071535021,0.10139572836155514,0.12135308852637167,0.12131766418660589,0.06448249740241402,0.03230115114396248,0.036391485284738234,0.039782998304420336,0.04230814671073663,0.040427210043685324,0.04035734721327544,0.03186884881871804,0.035018115759764934,0.03754621713157824,0.0332299599393161,0.034691388879455665,0.03495904161425201,0.034918926156847996,0.035398588380191165
57,0.31231153,-0.25638176272756824,0.09316210598727859,0.09317135251327668,0.09317035884923497,0.11207072357142506,0.11203701865581578,0.05394780745240557,0.021755785891868717,0.025949648934278424,0.029392598769999168,0.031943779160044816,0.03008485377135578,0.030025200013758413,0.021532775411148453,0.024732495126970788,0.027285825674120412,0.023073936372667636,0.024552542851044357,0.02482860750715471,0.024785330998513044,0.025264993221856158
58,0.31683415,-0.25638176272756824,0.08493687936650207,0.08494591974924959,0.08494493477501874,0.10281833880214958,0.10278630519493448,0.04346675295340019,0.011314468405181966,0.015604832218494125,0.01909284208866835,0.02166484781349881,0.019828819311322854,0.019778885599026297,0.011294513919140714,0.014538235141524192,0.01711153869779236,0.013035222192096296,0.014528987466668308,0.014813454930466152,0.014766760611785112,0.015246422835128226
59,0.32135677,-0.25638176272756824,0.07671165274572539,0.07672048698522232,0.0767195107008024,0.09359585028521988,0.09356544029800018,0.03303940396398708,0.0009764597156332044,0.005355813147121025,0.008882337377823735,0.011469942130819089,0.009657680658231638,0.009616986357666724,0.0011527979669946897,0.0044339040731617985,0.007021908314121583,0.0031143121280834962,0.004620519302932835,0.004913365673755055,0.0048629723441540595,0.005342634567497173
60,0.3258794,-0.25638176272756824,0.0684864079380868,0.0684950360338773,0.06849406843928751,0.08440309306011717,0.08437425944270299,0.02266573760629792,-0.009259098093127222,-0.00479872503022899,-0.001240372926885669,0.0013576048982846256,-0.0004300342060920559,-0.00046196150162725047,-0.00889373413003694,-0.005581996466469508,-0.002984559690630384,-0.0066883041720454395,-0.005173106400089389,-0.004871920370210003,-0.00492632132075238,-0.004446659097409267
61,0.330402,-0.25638176272756824,0.06026121769103443,0.06026963964448595,0.06026868073966868,0.0752400044996267,0.07521270041886136,0.012345845273058875,-0.01939297622450789,-0.01485998801126262,-0.011276608415094341,-0.008673464705531542,-0.01043564071792677,-0.010459265540279122,-0.01884633572282632,-0.015510829021891853,-0.012909204940527497,-0.016371963970078396,-0.014851966044356374,-0.014542495680197248,-0.014601243603840297,-0.014121581380497183
62,0.3349246,-0.25638176272756824,0.05203602744398195,0.05204424325509449,0.052043293040049676,0.06610638071783626,0.06608055977776683,0.0020796579744185584,-0.029426129135031315,-0.02482933660069761,-0.021227816668225097,-0.018624678189355537,-0.020360564145165627,-0.020376343277777237,-0.028706415150521303,-0.025354083464192628,-0.022753476792724936,-0.025936120422850095,-0.02441621076992867,-0.024098527993290403,-0.024161996948288883,-0.02368233472494574
63,0.33944723,-0.25638176272756824,0.04381078263634336,0.04381879230374952,0.043817850778534784,0.05700201952760764,0.05697763576423043,-0.008132891854494118,-0.03935953329265249,-0.03470812531036785,-0.031095413220215057,-0.02849739932569237,-0.030206181525139403,-0.030214564276102418,-0.0384753760388514,-0.035113218642985417,-0.03251877760465613,-0.03538023387183242,-0.033865893890116516,-0.03354008789607871,-0.0336086911740065,-0.03312902895066336
64,0.34396985,-0.25638176272756824,0.03558555601556668,0.03559335953972226,0.0355924267043185,0.04792686066181284,0.0479038685166992,-0.018291713533442305,-0.049194035278488146,-0.04449754961048036,-0.040880629643977484,-0.03829279336427882,-0.03997367131849955,-0.03997509989653206,-0.048154466309999144,-0.044789512220390265,-0.04220631369069586,-0.0447036949814989,-0.04320080554684663,-0.042866983650255375,-0.042941178945517106,-0.042461516722173964
65,0.34849244,-0.25638176272756824,0.027360383955376377,0.027367981337648783,0.02736705719199828,0.038880803785256546,0.038859158109074865,-0.0283967628504187,-0.05893055166708819,-0.05419884308771053,-0.05058471121311947,-0.04801202596345694,-0.049664211826754484,-0.04965912155588917,-0.05774497321638686,-0.054384256246900214,-0.051817292199690945,-0.05390610993031755,-0.052420638032817796,-0.052078926427265276,-0.05215922196182529,-0.05167955973848215
66,0.35301507,-0.25638176272756824,0.019135139147737734,0.019142530386303813,0.019141614930483386,0.029863569794080003,0.02984322586894178,-0.03844819603180588,-0.06857021473819211,-0.063813421815307,-0.060209062635432714,-0.0576564106609293,-0.059279128188258895,-0.059267947638577095,-0.06724836602615739,-0.06389890124775485,-0.06135306696738005,-0.06298756706452144,-0.061525092334132864,-0.06117563685794411,-0.06126259865185543,-0.06078293642851229
67,0.3575377,-0.25638176272756824,0.010909894340099036,0.010917079434958621,0.010916172668968327,0.020875100524531343,0.020856014027338998,-0.04844592346610321,-0.07811394246495731,-0.07334245469443956,-0.06975481926600863,-0.06722698059582438,-0.06881946538495995,-0.0688026167828524,-0.07666587132577038,-0.07333463234647647,-0.07081471511080653,-0.07194840731486674,-0.07051343455470602,-0.07015640199685869,-0.07025066208867373,-0.06977099986533059
