,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_52,eq_complex_53
242,0.48880222856713423,0.2446453390712501,0.25071459611905966,0.4150341372015719,0.41505390847949886,0.4754615691654149,0.4756845379458631,0.4846179042801557,0.4846184013862759,0.4748705845092334,0.47487108284141644,0.48377780727201625,0.4789590756850081,0.4872598260063089,0.5718303626504898,0.5577101201545864,0.5657803816648318,0.5825567906113154,0.5486856273862034,0.5823188684205604,0.5821683850028525,0.5808292313311847,0.5795279217015279,0.5782626989495379,0.5770319183953133,0.5782455922756793,0.5770148043149465,0.5770152073895454,0.5770156104552508,0.5782563783281793,0.5770255977739547,0.577025590089635,0.5798668749588936,0.5786016557701372,0.5739649208144559,0.5727984958775642,0.571662167216274,0.5716621752473892,0.570581040436552,0.5705814191895819,0.5695015254940543,0.5689685775470616,0.5775104343359924
243,0.49059677242484967,0.2446453390712501,0.25002166323634595,0.3960564072611902,0.39607409027529705,0.4497484011041426,0.4499478057806897,0.459028071788688,0.4590285165559198,0.4492552306461393,0.4492556763790635,0.4574245770336248,0.45309947596578803,0.4612566696338408,0.5534323288076104,0.539530895578215,0.5474326548417559,0.5624040599967615,0.5286435276325547,0.561824802744457,0.5616528353457401,0.5603136816740721,0.5590123720444155,0.5577471492924255,0.5565163687382009,0.5577291469046057,0.556498358541798,0.5564987262816492,0.5564990940134298,0.5577404490831284,0.5565096685289037,0.5565096604454054,0.5593206989455175,0.5580554773571089,0.5538629622228866,0.5526965372859947,0.5515602086247047,0.5515602116698008,0.5504639881822604,0.5504643379352119,0.549384444239684,0.5487490253888121,0.5580137917931367
244,0.4923913162825651,0.2446453390712501,0.24932873035363226,0.3769075490558823,0.3769230829134437,0.42380526422347775,0.42398042307052686,0.43319779697209665,0.43319818782988617,0.4234023961039996,0.4234027876982942,0.43076252695259776,0.4269476080147817,0.4347480427750261,0.5344195583212313,0.521055636038452,0.5286212783512259,0.5416632659869371,0.5081651817663014,0.5407877104573582,0.54060189989631,0.5392627462246422,0.5379614365949854,0.5366962138429955,0.5354654332887708,0.5366787252207499,0.5354479370713316,0.5354482661936355,0.5354485953087509,0.5366896818986986,0.5354589013444739,0.5354588934937741,0.5382368654634535,0.5369716425544013,0.5331742182137711,0.5320077932768792,0.5308714646155892,0.5308714642531775,0.5297628292995122,0.5297631457720526,0.5286832520765249,0.5279480942559617,0.537732074833803
245,0.49418586014028054,0.2446453390712501,0.24863579747091855,0.35760920493574966,0.35762253634649094,0.3976612467595853,0.3978115631845015,0.4071560498183574,0.407156385385741,0.39734100559623853,0.39734134170204105,0.4038200887654154,0.40053109466167236,0.4077626640481738,0.5147320872657041,0.5022376076618054,0.509295304355291,0.5203213583706556,0.48724422052471134,0.519221127218199,0.5190299854288323,0.5176908317571645,0.5163895221275078,0.5151242993755178,0.5138935188212931,0.5151085653643155,0.5138777779706472,0.5138780653801401,0.5138783527833819,0.5151184175067804,0.5138876369525558,0.5138876298909019,0.516629876294339,0.5153646530049452,0.5119057512665317,0.5107393263296398,0.5096029976683498,0.5096029953251722,0.5084848166557465,0.5084850957092428,0.5074052020137152,0.5065742725352349,0.5166890862122243
246,0.495980403997996,0.2446453390712501,0.24794286458820486,0.33818318620229887,0.33819426957902204,0.3713456621820661,0.37147062584370283,0.3809320374925998,0.38093231658081,0.3711002267520508,0.37110050621162305,0.3766261058444657,0.3738779131698221,0.3803307052448419,0.4943089262897218,0.48302560866974353,0.4894007994405323,0.4983663790662797,0.4658737306705543,0.4971373897622618,0.4969503992704258,0.49561124559875797,0.4943099359691012,0.49304471321711124,0.49181393266288653,0.4930317182119637,0.4918009320049008,0.4918011748304409,0.4918014176507183,0.4930398629204007,0.491809082366176,0.49180907653472267,0.49451313119688517,0.4932479082537652,0.49006829015960207,0.4889018652227102,0.4877655365614202,0.48776553345171225,0.48664087158695357,0.48664110931643434,0.48556121562090665,0.4846396938163362,0.4949232131087961
247,0.4977749478557114,0.2446453390712501,0.24724993170549117,0.31865144845695537,0.3186602460015648,0.3448880163268,0.3449872040917108,0.35455517157976246,0.3545553931944725,0.34470943747806837,0.3447096593280515,0.3492098063077123,0.34701636972043615,0.35248375435714097,0.4730892134590765,0.4633649517834437,0.4688819811553879,0.47578787008546086,0.44404648051464113,0.474547195780854,0.4743749229901117,0.47303576931844393,0.47173445968878713,0.47046923693679715,0.46923845638257244,0.47045961633557243,0.4692288315939797,0.4692290272220924,0.4692292228459776,0.4704656632812091,0.4692348827269844,0.46923487841031464,0.47189849715855303,0.4706332749953934,0.46767623321689267,0.4665098082800009,0.4653734796187108,0.4653734766854569,0.464245586809657,0.46424577963614433,0.4631658859406167,0.4621600990829162,0.47247738277541906
248,0.49956949171342685,0.2446453390712501,0.24655699882277746,0.2990360667864862,0.29904254856127754,0.3183179743131037,0.3183910510479347,0.3280550350979803,0.3280551984411835,0.3181981930740469,0.3181983565473523,0.3216007756133632,0.3199750736394296,0.3242547717861364,0.45101353977547215,0.44319863340273447,0.4476825509075428,0.4525773011702293,0.4217551797271307,0.4514592109643157,0.45131343111849487,0.44997427744682705,0.44867296781717025,0.44740774506518033,0.4461769645109556,0.44740168993426377,0.44617090674329085,0.4461710528480422,0.4461711989496433,0.44740551949643625,0.44617473894221155,0.4461747362256123,0.44879592288118497,0.4475307015569074,0.4447474774639976,0.4435810525271058,0.4424447238658157,0.4424447217256483,0.4413170552436404,0.4413172000029688,0.4402373063074412,0.43915462408462025,0.4493910418492215
249,0.5013640355711423,0.2446453390712501,0.24586406594006377,0.2793592108133792,0.2793633547974793,0.2916653272822941,0.2917120464811126,0.3014613493197015,0.3014614537912224,0.2915961931393743,0.2915962976667076,0.29382892864983967,0.2927829113824888,0.2956780399033845,0.42802544957538485,0.4224686848479506,0.425747214668196,0.42872851206870727,0.3989927725037558,0.4278797544261642,0.4277735851652893,0.4264344314936215,0.4251331218639647,0.42386789911197476,0.4226371185577501,0.42386506059728735,0.4226342788065155,0.4226343733752452,0.42263446794193904,0.42386688216268475,0.4226361016084601,0.4226361003350876,0.42521312913913933,0.42394790825566675,0.4213030734162176,0.42013664847932575,0.4190003198180357,0.4190003187114086,0.41787652453143753,0.41787661855554664,0.41679672486001895,0.41564541383086384,0.4256948135526255
250,0.5031585794288578,0.2446453390712501,0.24517113305735005,0.2596431196393756,0.2596449117702431,0.2649599589949511,0.26498016324052376,0.2748039404377433,0.2748039856363786,0.2649332483074503,0.264933293518465,0.26592448133115715,0.26546902029258496,0.2667891061881153,0.40407311022286957,0.4011176941933914,0.4030233732883216,0.40423816337870666,0.37575276239363875,0.40381259579594786,0.40376063537628526,0.4024214817046174,0.40112017207496065,0.39985494932297067,0.39862416876874596,0.39985434601965447,0.39862356520252107,0.39862360655715656,0.3986236479109025,0.39985475448294655,0.39862397392872184,0.398623973658097,0.40115540787609827,0.39989018649851804,0.3973667175065613,0.3962002925696695,0.3950639639083794,0.39506396365656193,0.3939478893249957,0.3939479305118465,0.3928680368163189,0.39165707850593223,0.40140712267115153
251,0.5049531232865732,0.2446453390712501,0.24447820017463637,0.2399100767104791,0.2399095109104013,0.23823181232433868,0.2382254335826345,0.24811270611368022,0.24811269183796703,0.23823924684519507,0.23823923256927462,0.237917921707686,0.2380627621428911,0.2376247202101638,0.37911113536541174,0.37909047874504703,0.3794629526977065,0.3791061888372006,0.3520295662653241,0.3792588967124073,0.3792773622609743,0.3779382085893065,0.37663689895964975,0.37537167620765977,0.3741408956534351,0.3753716084052331,0.3741408278214525,0.37414081463531756,0.37414080144946615,0.3753716364815345,0.37414085592730983,0.3741408558968975,0.3766255625102979,0.37536033909284006,0.3729641064076046,0.3717976814707128,0.3706613528094227,0.37066135277970336,0.36955704564600356,0.36955703251471356,0.3684771388191859,0.367216017231395,0.3765315983913644
252,0.5067476671442885,0.2446453390712501,0.2437852672919227,0.22018238463183892,0.22017946281938158,0.21151085568353434,0.2114779154309898,0.22141758194606362,0.22141750819467482,0.2115441211550873,0.2115440474217539,0.2098399806021206,0.2105936964766361,0.2082227647728492,0.353102533550027,0.3563358781118165,0.3550243312099228,0.35333624090877347,0.32781889399420355,0.35421732582439225,0.35432418646262165,0.35298503279095383,0.3516837231612971,0.3504185004093071,0.3491877198550824,0.3504164757644839,0.3491856943274631,0.34918562563767724,0.3491855569493693,0.3504176393354008,0.3491868587811761,0.3491868578730874,0.35162401842215835,0.3503587907439677,0.3481221886226923,0.3469557636858005,0.3458194350245104,0.34581943410478583,0.34473114273047295,0.34473107445898027,0.3436511807634526,0.342349646910295,0.3510543735154761
253,0.508542211002004,0.2446453390712501,0.24309233440920897,0.20048233996098644,0.20047707204737952,0.1848270494239351,0.18476765860728095,0.1947485078961055,0.19474837486787047,0.18487781421729163,0.18487768125624102,0.18172160178045904,0.18309155375401004,0.17862218157018975,0.3260207394772759,0.33280862644183606,0.32967430731083236,0.32693612057787225,0.303118149509516,0.32868436962551606,0.32889946892336075,0.32756031525169294,0.3262590056220362,0.3249937828700462,0.3237630023158215,0.3249864585237815,0.3237556747752359,0.3237555499909522,0.32375542520935663,0.3249907919543875,0.32376001140016286,0.3237600081152258,0.3261491258883002,0.32488389100338966,0.3228683576877567,0.32170193275086484,0.3205656040895748,0.3205656006732345,0.31949777670943835,0.31949765315293577,0.3184177594574081,0.3170855818684274,0.3249412471325764
254,0.5103367548597194,0.2446453390712501,0.2423994015264953,0.18083220800790806,0.1808246118783725,0.15821031224280263,0.1581246710715163,0.16813539470846975,0.16813520280202127,0.1582702460094807,0.15827005425024285,0.15359391166774333,0.15558620831467415,0.1488628917485404,0.29785166920794226,0.30847125040872553,0.303390037740574,0.29991818143528176,0.2779268478597911,0.3026548518090473,0.3030000138005568,0.301660860128889,0.30035955049923224,0.29909432774724226,0.29786354719301755,0.2990774740972821,0.2978466861913445,0.29784650509818217,0.29784632400892824,0.29908755234168566,0.29785677178746095,0.2978567642289936,0.3001976680884493,0.2989324222943947,0.29722963728211965,0.29606321234522787,0.29492688368393777,0.294926875665668,0.29388417640478365,0.2938839980942304,0.2928041043987027,0.2914508153523148,0.29813591281583546
255,0.5121312987174349,0.2446453390712501,0.2417064686437816,0.1612541976704222,0.16124429915046762,0.13169048763749597,0.13157888520920505,0.14160809036481475,0.1416078401778621,0.1317512799419875,0.13175103001321317,0.12548818861834946,0.1281076511628405,0.11898571179369657,0.26859572421784605,0.2832959279271138,0.2761608637994503,0.27229969753137157,0.2522470419658133,0.2761226619883302,0.27662177486574313,0.2752826211940753,0.2739813115644186,0.2727160888124286,0.2714853082582039,0.2726845799988322,0.27145378569787953,0.27145354845896424,0.2714533112251824,0.27270352440535617,0.27147274385113146,0.2714727297206796,0.27376557490710896,0.2725003137369117,0.2712319109287972,0.2700654859919054,0.26892915733061534,0.2689291421134475,0.2679164338681049,0.26791620198923916,0.2668363082937115,0.26547095564544404,0.27056192203034213
256,0.5139258425751503,0.2446453390712501,0.2410135357610679,0.14177043633333253,0.14175826914007883,0.1052973104440457,0.10516012420347129,0.11519634660775291,0.11519603893598249,0.10535068934597577,0.10535038207435066,0.09743583175078985,0.10068596258032209,0.08903226519048185,0.23826965371340744,0.25726623263248277,0.24798993526699736,0.24410318411214804,0.22608375176068077,0.24908168150808005,0.24976075308968965,0.24842159941802183,0.24712028978836506,0.24585506703637508,0.2446242864821504,0.24580290264797447,0.24457209933215784,0.24457180648618296,0.2445715136465653,0.24583436771029873,0.24460358715607405,0.24460356376313255,0.24684883002361524,0.2455835482646761,0.24489924756149975,0.24373282262460794,0.24259649396331787,0.2425964684769672,0.24161883085312433,0.24161854720746076,0.2405386535119331,0.23916956748229884,0.24213225537762456
257,0.5157203864328658,0.2446453390712501,0.2403206028783542,0.12240294485968896,0.12238855053828947,0.07906037349753561,0.07889806852982625,0.0889297855727205,0.08892942140832588,0.07909812405217795,0.07909776046096503,0.06946832935708491,0.07335128457119758,0.05904489032239846,0.20690817183992696,0.2303786823478074,0.21889553784158364,0.215356660321832,0.19944538750491275,0.22152688073610596,0.22241405986227986,0.22107490619061204,0.2197735965609553,0.21850837380896532,0.2172775932547406,0.21842873536461105,0.21719792005665345,0.21719757251332233,0.217197224977565,0.2184768742480433,0.21724609369381861,0.2172460579811263,0.21944454532862187,0.21817923707193232,0.21825336921116,0.2170869442742682,0.21595061561297813,0.21595057634327408,0.21501330735546456,0.21501297430568078,0.21393308061015312,0.21256766380582326,0.21277010910453853
258,0.5175149302905812,0.2446453390712501,0.2396276699956405,0.10317361270246109,0.10315704054772698,0.053009094451726996,0.05282222261129327,0.06283786656523552,0.06283744709507863,0.053023077097761495,0.05302265840497461,0.04161722689714123,0.046133793140159945,0.029066545094345392,0.17456521836763575,0.20264400757741438,0.188912033138614,0.1860938433046807,0.17234415825557198,0.19345554974200507,0.19458110790231442,0.1932419542306466,0.19194064460098983,0.19067542184899985,0.18944464129477517,0.19056076627872262,0.1893299356849636,0.18932953471808106,0.1893291337599758,0.19063017376274177,0.18939939320851706,0.18939934179392107,0.19155216413113488,0.19028682285262838,0.19131329892643364,0.19014687398954183,0.18901054532825176,0.18901048835726458,0.18811911018699756,0.18811873058982245,0.1870388368942948,0.1856833842925028,0.18244111720688416
259,0.5193094741482966,0.2446453390712501,0.2389347371129268,0.08410417316471344,0.08408548012806458,0.027172682795074843,0.026961881671295262,0.036949853020750795,0.03694937962415798,0.027154851598650026,0.02715437921486072,0.013914094588828418,0.019063670404819183,-0.0008592912287694876,0.1413147502270633,0.17408805982327247,0.1580903311308276,0.15635426391387675,0.1447964558115227,0.16486861359515886,0.16626488135841494,0.16492572768674713,0.16362441805709038,0.1623591953051004,0.1611284147508757,0.1622013860177775,0.16097053658572108,0.16097008382408248,0.16096963107240522,0.16229701849752393,0.16106623794329922,0.16106616717845218,0.16317474392391074,0.1619093625984801,0.16409521655984854,0.16292879162295673,0.16179246296166666,0.16179238401799495,0.16095264904719203,0.16095222617735516,0.15987233248182753,0.1585318862695782,0.1511903701141189
260,0.521104018006012,0.2446453390712501,0.23824180423021313,0.06521617883628375,0.06519542941817244,0.001580107100171979,0.001346098821595615,0.011294779684212303,0.011294253930407838,0.0015225278245545315,0.0015220033503358654,-0.013609505394979793,-0.007828923459343273,-0.0306887184699417,0.10725095877231419,0.14475229007702883,0.1264978338436752,0.1261832954653505,0.11682320400604707,0.1357719754122328,0.13747322867069545,0.13613407499902763,0.1348327653693709,0.1335675426173809,0.1323367620631562,0.1333580168854568,0.13212714487726082,0.13212664229336005,0.13212613972057902,0.1334850902094492,0.1322543096552245,0.13225421570054685,0.13432026145226506,0.13305483269932722,0.1366125381485985,0.1354461132117067,0.13430978455041662,0.13430967906901503,0.13352757563696588,0.13352711310593907,0.13244721941041138,0.1311254616134488,0.11917076821166392
261,0.5228985618637275,0.2446453390712501,0.2375488713474994,0.046530977234686716,0.04650824336266554,-0.02373993745671088,-0.023996347577783128,-0.01409857995392072,-0.014099156308739091,-0.023845069486349568,-0.023845644263338628,-0.0409220521106769,-0.03451387844443926,-0.060377517777563894,0.07248782520604927,0.11469374539072327,0.09421781554407252,0.09563208866543407,0.08845016302684114,0.10617782528301295,0.10822011699441209,0.10688096332274427,0.10557965369308753,0.10431443094109755,0.10308365038687284,0.10404440037081003,0.10281350195128952,0.10281295184775077,0.10281240175645834,0.10420826749165452,0.10297748693742981,0.10297736585189163,0.10500287803057692,0.10373739428835368,0.10887622225383259,0.10770979731694078,0.1065734686556507,0.10657333184653708,0.10585508899008786,0.10585459066325709,0.10477469696772942,0.10347388090029486,0.08664883678578134
262,0.5246931057214429,0.2446453390712501,0.23685593846478573,0.028069686677812927,0.028045047570439158,-0.048759061269518955,-0.04903698624994235,-0.039201745928619525,-0.03920237094455853,-0.04891940353631635,-0.048920026644601045,-0.06799209939699136,-0.06096116311063149,-0.0898812551608767,0.03715795461312196,0.08398455530919877,0.06134823693629779,0.06475740797421317,0.05970817856369812,0.07610585159482491,0.07852678567407478,0.07718763200240697,0.0758863223727502,0.07462109962076022,0.07339031906653554,0.07428177853055137,0.07305084986740987,0.07305025486096217,0.07304965986784862,0.07448779013486995,0.07325700958064524,0.07325685742405261,0.07524410176739277,0.07397855549137314,0.08089529467554107,0.07972886973864923,0.07859254107735919,0.07859236800252908,0.0779444582547418,0.0779439281703255,0.07686403447479784,0.07558495433662449,0.05398181893071771
263,0.5264876495791583,0.2446453390712501,0.23616300558207204,0.009853172415655337,0.009826714432448452,-0.07344921213371675,-0.07374768498751716,-0.06398656374204903,-0.06398723529914635,-0.07367225756411255,-0.07367292685202304,-0.094788309783646,-0.08714085316781511,-0.11915538584194257,0.001410666705540825,0.05271090858823904,0.028000026369437103,0.03362136719260364,0.030633366059969164,0.04558429313404605,0.04842273846105907,0.04708358478939126,0.045782275159734515,0.044517052407744506,0.043286271853519825,0.044099907134030725,0.04286894450723941,0.04286830751000273,0.04286767052714305,0.04435325952016028,0.0431224789659356,0.043122291910597604,0.0450737856537857,0.04380816953327074,0.05267757214857008,0.05151114721167824,0.05037481855038817,0.05037460420826595,0.04980374336067897,0.0498031856532109,0.04872329195768324,0.04746528850804507,0.02156838269858921
264,0.5282821934368738,0.2446453390712501,0.23547007269935832,-0.008097976951931152,-0.008126160474241584,-0.09778270669927008,-0.0981006822581395,-0.08842523594028784,-0.08842595174248097,-0.09807576659215755,-0.09807647973179279,-0.12127948874137989,-0.11302316024612441,-0.1481553589569366,-0.034590633528103154,0.020971551642303715,-0.005705103595051886,0.002291064903188006,0.0012672212085281798,0.014650775556798723,0.017946519752410267,0.016607366080742453,0.015306056451085681,0.0140408336990957,0.01281005314487102,0.013537844310162833,0.012306844226729313,0.012306168424588704,0.012305492637816245,0.01384341972214756,0.012612639167922879,0.012612413615888968,0.014530906197803006,0.013265213383089308,0.02423055645313113,0.02306413151623929,0.021927802854949247,0.021927542271691497,0.021440684859911657,0.021440103690498924,0.020360209994971262,0.01912120920831073,-0.010220193282479417
265,0.5300767372945892,0.2446453390712501,0.23477713981664466,-0.025763472744795846,-0.025793281669471424,-0.1217322615100579,-0.12206861839346161,-0.1124903532896041,-0.11249111086903629,-0.12210244878902232,-0.12210320328055357,-0.14743461925811568,-0.13857846086427383,-0.17683672215779683,-0.07067173311172775,-0.011124129378348613,-0.039637204370752244,-0.02916187655338187,-0.028343350896994968,-0.016647115880123353,-0.01285377121340342,-0.014192924885071179,-0.015494234514727978,-0.01675945726671796,-0.017990237820942667,-0.017355532528090134,-0.018586573218231706,-0.018587284390337466,-0.018587995546141434,-0.016993327193396857,-0.018224107747621565,-0.018224375046085206,-0.016335923864924218,-0.017601699533164206,-0.004437536881407661,-0.00560396181829953,-0.006740290479589572,-0.0067406021526691395,-0.0071362729904982936,-0.00713687349559472,-0.00821676719112241,-0.00944018621995435,-0.04111404992594481
266,0.5318712811523046,0.2446453390712501,0.23408420693393095,-0.04312334913309546,-0.04315467671375828,-0.14527102359492594,-0.14562456632671594,-0.13615492551733832,-0.1361557222389937,-0.14572523641201196,-0.14572602958831676,-0.1732228967248609,-0.16377732560596536,-0.20515522568685035,-0.10665141593331967,-0.04345835420652122,-0.07366088010519617,-0.06066186175231092,-0.058146093872614324,-0.04825156445874751,-0.043920262986731406,-0.045259416658399165,-0.046560726288055965,-0.047825949040045945,-0.049056729594270654,-0.04852131695001849,-0.049752400941563524,-0.04975314382750462,-0.049753886696275174,-0.04809870672841138,-0.04932948728263603,-0.04932979911396895,-0.04746824374946951,-0.04873410751764512,-0.033316656361809305,-0.034483081298701146,-0.03561940995999119,-0.03561977734370597,-0.035916867050359735,-0.0359174828519237,-0.03699737654745139,-0.03820988845158463,-0.07099804975443519
267,0.53366582501002,0.2446453390712501,0.23339127405121726,-0.060157985702989636,-0.060190718786858055,-0.16837260057604458,-0.16874206184424095,-0.1593924115828771,-0.1593932446495382,-0.1689175062949596,-0.16891833532658035,-0.19861376411355508,-0.18859054851558904,-0.2330669255214356,-0.14234563244275678,-0.07590741284445407,-0.10763817843442414,-0.09212995262837415,-0.08808354928503442,-0.0800945750130917,-0.07518541281798558,-0.07652456648965339,-0.07782587611931019,-0.07909109887130017,-0.08032187942552488,-0.07989069255753628,-0.08112182198543333,-0.08112259273883216,-0.08112336347426163,-0.07940467987872102,-0.08063546043294567,-0.08063581901331557,-0.07879785508168924,-0.08006381107672988,-0.062393743235150845,-0.06356016817204263,-0.06469649683333273,-0.06469692421360906,-0.0648878524608289,-0.06488847964936456,-0.06596837334489214,-0.06717579205254448,-0.09991949051540366
268,0.5354603688677355,0.2446453390712501,0.23269834116850355,-0.07684812963196025,-0.07688214887562567,-0.19101109026085994,-0.19139513331703245,-0.18217674944481305,-0.18217761590233345,-0.19165310984694578,-0.19165397174736587,-0.22357694742769801,-0.21298917672540102,-0.2605282852124838,-0.17757183994814857,-0.10834422818529726,-0.14143144165525362,-0.12348456596315616,-0.11809329852125638,-0.11209836118821787,-0.10657243261847182,-0.10791158629013958,-0.10921289591979633,-0.11047811867178631,-0.11170889922601102,-0.11138538713881208,-0.11261656348637933,-0.11261735810438878,-0.11261815270370557,-0.11083388002414085,-0.11206466057836556,-0.11206506745929218,-0.11024726109722904,-0.11151331214474342,-0.09165155715014539,-0.09281798208703723,-0.09395431074832727,-0.0939548019661185,-0.0940318381309555,-0.09403247296004702,-0.09511236665557465,-0.09632151337043704,-0.12804804089328076
269,0.5372549127254509,0.2446453390712501,0.23200540828578986,-0.09317491744865453,-0.09321009754605925,-0.21316110968440982,-0.21355833087887216,-0.20448238529086,-0.20448328203374244,-0.21390640252810061,-0.2139072941593279,-0.24808249140489086,-0.2369445403269122,-0.287496276069599,-0.21215330249052877,-0.1406408944732897,-0.17490598519883677,-0.15464222271630218,-0.14810829616740478,-0.14417606092940927,-0.1379960314740814,-0.13933518514574922,-0.14063649477540602,-0.141901717527396,-0.14313249808162065,-0.14291845238940842,-0.14414967641289417,-0.1441504907723889,-0.14415130511254792,-0.14230036988508926,-0.14353115043931391,-0.14353160642993007,-0.1417304255339133,-0.14299657300889856,-0.121067544890058,-0.12223396982694984,-0.12337029848823988,-0.12337085682789223,-0.12332616652570466,-0.12332680543666563,-0.12440669913219321,-0.12562525600572122,-0.15561096829115767
270,0.5390494565831664,0.2446453390712501,0.23131247540307615,-0.10911989635269481,-0.10915610627494526,-0.2347978235694898,-0.23520675501829785,-0.22628430219778473,-0.2262852259750575,-0.23565227276931466,-0.2356531908477652,-0.27210079544876936,-0.260428282499714,-0.31392847537527263,-0.24592313956447592,-0.17267107698289091,-0.20793248889753757,-0.1855183320397601,-0.1780572910152345,-0.1762327588667258,-0.16936345121440316,-0.17070260488607092,-0.17200391451572766,-0.1732691372677177,-0.1744999178219424,-0.1743953441158586,-0.17562661578869854,-0.17562744568428162,-0.17562827555997157,-0.1737106944345591,-0.17494147498878382,-0.1749419800980641,-0.17315382696313558,-0.17442007067966597,-0.15061279702353597,-0.15177922196042776,-0.15291555062171786,-0.1529161786996569,-0.1527418823824916,-0.15274252202119332,-0.15382241571672095,-0.1550587680161286,-0.18283269961899512
271,0.5408440004408818,0.2446453390712501,0.23061954252036249,-0.12466504507032483,-0.12470214831695936,-0.2558969721727123,-0.25631608455224825,-0.24755804818916805,-0.24755899561054912,-0.2568661703032065,-0.25686711140587987,-0.2956026497658297,-0.2834123899109931,-0.33978316234152955,-0.27872793052749517,-0.20431217447490124,-0.24038901283732278,-0.2160279914783499,-0.2078653280268452,-0.20816677987431365,-0.20057575766599217,-0.20191491133766004,-0.20321622096731679,-0.20448144371930677,-0.20571222427353147,-0.20571526349908764,-0.20694658197819632,-0.20694742316127013,-0.2069482643239811,-0.2049651916000948,-0.2061959721543195,-0.2061965255556894,-0.2044177702694413,-0.20568410841398083,-0.1802511348387273,-0.18141755977561919,-0.18255388843690917,-0.18255458809289227,-0.1822428324129482,-0.1822434696398908,-0.1833233633354185,-0.18458643245491685,-0.20989556015630245
272,0.5426385442985971,0.2446453390712501,0.2299266096376488,-0.13979279422235252,-0.13983064908366344,-0.27643489848527975,-0.27686260394999934,-0.2682797636595701,-0.2682807312019098,-0.2775241338744365,-0.2775250944453706,-0.3185592716807107,-0.30586922339888517,-0.3650194115534225,-0.31043071448741094,-0.23544716842641267,-0.2721625804144579,-0.24608678423193908,-0.2374543219071032,-0.239871205480629,-0.23152933829808647,-0.23286849196975423,-0.23416980159941098,-0.23543502435140096,-0.23666580490562567,-0.2367727077357512,-0.2380040713511284,-0.2380049195691532,-0.23800576776643695,-0.23595951053768305,-0.23719029109190776,-0.2371908911115741,-0.2354179049635281,-0.23668433407442008,-0.20993836629490203,-0.21110479123179388,-0.21224111989308392,-0.21224189208662225,-0.21178493432515083,-0.21178556621990713,-0.21286545991543487,-0.21416452920278373,-0.23692332276598327
273,0.5444330881563126,0.2446453390712501,0.22923367675493508,-0.15448604618134382,-0.15452450601133433,-0.2963885747579404,-0.2968232299766587,-0.2884262081343056,-0.2884271921482982,-0.29760281829805596,-0.29760379465505465,-0.3409423421012507,-0.3277715489522001,-0.3895971836744802,-0.34091327001185007,-0.26596610905521306,-0.30315030319515507,-0.2756115544746334,-0.2667436904951524,-0.2712355547522666,-0.2621175477255027,-0.26345670139717053,-0.2647580110268272,-0.26602323377881726,-0.2672540143330419,-0.2674591689491514,-0.2686905752169428,-0.2686914262519396,-0.2686922772659101,-0.26658627794385564,-0.2678170584980804,-0.2678177026272806,-0.2660468907351526,-0.2673134057285986,-0.2396217449433536,-0.24078816988024548,-0.24192449854153547,-0.24192534325641063,-0.24131564863347793,-0.24131627249463428,-0.24239616619016202,-0.24374070130883557,-0.263980874207507
274,0.546227632014028,0.2446453390712501,0.2285407438722214,-0.16872819439563674,-0.16876710789517663,-0.3157356283203994,-0.31617553762630085,-0.3079747863348345,-0.3079757830519862,-0.31707952083536556,-0.3170805091769843,-0.36272404210240433,-0.34909256899820246,-0.41347741321935744,-0.37007761016860935,-0.2957672149741289,-0.33326005221055294,-0.304521142592503,-0.2956510341229595,-0.30214756438782525,-0.2922324365239512,-0.2935715901956189,-0.2948728998252757,-0.29613812257726574,-0.2973689031314904,-0.2976649142430094,-0.2988963599010283,-0.29889720960634686,-0.2988980592904476,-0.29673684685798746,-0.2979676274122122,-0.29796831234241744,-0.29619614467959016,-0.2974627389201839,-0.2692396597993986,-0.2704060847362905,-0.2715424133975805,-0.2715433295576038,-0.27077368067943314,-0.2707742940210676,-0.27185418771659536,-0.2732536531577398,-0.2910820979894186
