,0,1,2,3,01,02,03,12,13,23,00,11,22,33
0,0.24043286,0.26122355,0.24097773,0.24081558,-0.010877775,0.008570859,-0.0052924366,-0.011156405,0.012414493,-0.0059221336,0.008441212,0.012888429,0.008621136,0.0020496803
1,0.23865713,0.26688197,0.24245411,0.22731692,-0.016823739,0.007899927,0.004112825,-0.017129723,0.01764204,0.0042649778,0.007933046,0.024637258,0.0067400606,-0.008808733
2,0.2363495,0.27789152,0.24200623,0.21880752,-0.02700202,0.006690378,0.005276953,-0.02811633,0.029959787,0.006360975,0.005991704,0.039858125,0.006026649,-0.009489613
3,0.23480389,0.29157025,0.24210483,0.21026114,-0.040561877,0.0038920394,0.0059747207,-0.04195412,0.043608714,0.0075723752,0.0023376949,0.056812108,0.004319377,-0.007949183
4,0.23427184,0.30783135,0.24127235,0.20163147,-0.057318706,-0.00043813107,0.008069468,-0.058821805,0.05892193,0.008226516,-0.004097802,0.07527055,0.0033974424,-0.0055655525
5,0.23645511,0.32564715,0.24073647,0.1925999,-0.07612997,-0.007633702,0.014161202,-0.07761606,0.07893145,0.0092529785,-0.013863837,0.094795376,0.0018953576,-0.003600863
6,0.240587,0.34540084,0.23619281,0.1881574,-0.09783507,-0.016374981,0.02309743,-0.099039346,0.10390641,0.0035646309,-0.028200688,0.11507956,0.0053841663,0.0038303153
7,0.25368765,0.36538318,0.23361495,0.182783,-0.11995917,-0.03417369,0.04564685,-0.12104485,0.13231274,0.0015969076,-0.050283674,0.13595185,0.0065916507,0.004691949
8,0.27388215,0.386812,0.22726765,0.18571694,-0.14476207,-0.058416687,0.074944615,-0.14509052,0.16366635,-0.009372316,-0.07630654,0.15755185,0.012444976,0.017980821
9,0.29932842,0.40937158,0.21761157,0.19823222,-0.17266557,-0.08678045,0.10718409,-0.17088288,0.19664718,-0.027615547,-0.10282421,0.17928809,0.022993393,0.039943565
10,0.32710958,0.43346143,0.20809522,0.21114786,-0.20305133,-0.11703408,0.1407558,-0.19870353,0.2306576,-0.04429975,-0.13045758,0.20005876,0.033645567,0.05923255
11,0.3524745,0.45903805,0.2002744,0.21954393,-0.23437305,-0.14487274,0.17125918,-0.22803526,0.2645267,-0.054828595,-0.1574414,0.2191233,0.041810114,0.070919685
12,0.37313056,0.48521683,0.19309132,0.22701508,-0.2641316,-0.16807066,0.19670369,-0.25752762,0.29717758,-0.06442718,-0.18558355,0.23540303,0.04936874,0.0817388
13,0.3890505,0.51102275,0.19000131,0.22863044,-0.28977603,-0.18638153,0.21675594,-0.28603706,0.32790583,-0.06781429,-0.21612152,0.2467999,0.05178092,0.08591664
14,0.40147552,0.5358885,0.19164594,0.22405493,-0.30993202,-0.20099838,0.23274235,-0.3130588,0.35653868,-0.06455565,-0.24741901,0.2521519,0.048411313,0.08302892
15,0.41440785,0.55890167,0.19524881,0.21718252,-0.3251019,-0.21613312,0.24926652,-0.33777502,0.38245574,-0.058783457,-0.27634156,0.2533826,0.042790383,0.07746339
16,0.42994156,0.5800884,0.195347,0.21467611,-0.33797067,-0.23382558,0.26843295,-0.36034897,0.40597534,-0.057599697,-0.29969233,0.25316018,0.041394856,0.07658464
17,0.44494292,0.59980184,0.19449337,0.2132929,-0.34798032,-0.25076678,0.28665087,-0.38122886,0.42763603,-0.05758439,-0.31988138,0.2509404,0.041110307,0.07686802
18,0.4608651,0.61782324,0.19347705,0.21206681,-0.3559134,-0.2684872,0.3055795,-0.4002375,0.44729418,-0.05771409,-0.3374648,0.2474449,0.040998563,0.07726021
19,0.47537774,0.63462496,0.19165966,0.21179105,-0.36192366,-0.28459767,0.32268566,-0.41790733,0.46552715,-0.05881843,-0.35292038,0.2426726,0.041811045,0.078633
20,0.49049336,0.6500877,0.18872832,0.21280403,-0.367393,-0.30120537,0.3402425,-0.43413678,0.48224375,-0.061230842,-0.36521542,0.23774514,0.0438797,0.08132142
21,0.5048888,0.6644872,0.18603076,0.21351904,-0.37169385,-0.31695887,0.35680932,-0.44923013,0.49776998,-0.06332399,-0.37655076,0.23196091,0.04566629,0.083664834
22,0.5186399,0.6779926,0.18364695,0.21382831,-0.37483585,-0.33199054,0.3725766,-0.46337178,0.5123,-0.06499559,-0.3872439,0.22530521,0.047072027,0.085562386
23,0.5327689,0.6905029,0.18090443,0.21455112,-0.37762517,-0.3473224,0.3886055,-0.47646815,0.52574486,-0.06706654,-0.3961493,0.21871091,0.048876308,0.08784956
24,0.5453961,0.7025667,0.17788279,0.21558665,-0.3803901,-0.36108986,0.40296015,-0.48908737,0.538688,-0.069441155,-0.40406507,0.2122517,0.050981514,0.09043703
25,0.55832595,0.713809,0.17457236,0.21692617,-0.38294926,-0.37510124,0.41753113,-0.50085044,0.55074525,-0.072128974,-0.41110486,0.20576489,0.053394433,0.09333553
26,0.56979233,0.72491676,0.1719931,0.21742065,-0.38521755,-0.38762403,0.43053472,-0.51246315,0.5626407,-0.073941015,-0.41837057,0.19904304,0.054980095,0.095335566
27,0.5812797,0.7354802,0.16943367,0.21786018,-0.38730663,-0.4001364,0.44350576,-0.52350926,0.57394975,-0.07570341,-0.42497563,0.192283,0.056526106,0.097277865
28,0.59274864,0.74554145,0.16518988,0.2201793,-0.3904667,-0.41260237,0.4564135,-0.534034,0.5847192,-0.07939165,-0.4298044,0.1866466,0.059923068,0.101174235
29,0.60310423,0.7555664,0.16240232,0.22086369,-0.39275065,-0.42394647,0.46814376,-0.54451495,0.595439,-0.08138786,-0.4356149,0.18025826,0.061702363,0.1033488
30,0.6131003,0.76537436,0.15924609,0.22199544,-0.3959362,-0.43492034,0.47947735,-0.5547679,0.6059212,-0.083798505,-0.44040105,0.17482534,0.06389754,0.10592997
31,0.6227493,0.77485406,0.1562416,0.22303534,-0.39873856,-0.44553626,0.49042982,-0.56468076,0.61605114,-0.086048044,-0.44533113,0.16902843,0.06595455,0.10833461
32,0.6320112,0.7841835,0.15252593,0.22486629,-0.4022831,-0.4557608,0.50096905,-0.57443583,0.62601626,-0.08908111,-0.44904128,0.16379544,0.068777665,0.1115288
