,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_42,eq_complex_44,eq_complex_45,eq_complex_46,eq_complex_48,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_67,eq_complex_72
63,0.16757887803607213,-0.1553398044157128,-0.15532206170675508,-0.15533922832416489,-0.1553409766838306,-0.15537133072542525,-0.1553630640708361,-0.1553779958592344,-0.15538086226488845,-0.15537932504758192,-0.15537320438214394,-0.15534772435763433,-0.15537195987571698,-0.1553795289607088,-0.15537369141894514,-0.15537551925126458,-0.15537794256753634,-0.15537782536986422,-0.1553655276680217,-0.15536538992032398,-0.15536509766570142,-0.15536202917358766,-0.15536202836651603,-0.15536253709975767,-0.15536245390280376,-0.15536237985041845,-0.15536262475790502,-0.15536477325633183,-0.15536515259190617,-0.15536505769938444,-0.15536496453718485,-0.155365057867139,-0.15536401790548174,-0.1553639573858208,-0.15536197341995683,-0.15536719962169068,-0.15536072524194813,-0.15536193401818482,-0.15536161470760387,-0.15536200168794473,-0.1553616077975318,-0.1553645277261747,-0.15536631024613878,-0.15536644177744244,-0.15536644175464254,-0.15536675796902324,-0.1553664671716818,-0.15536689169890355,-0.1553638622593301,-0.1553663765889063,-0.15536376792963796,-0.1553680473518244,-0.15536806173931975,-0.15536932374077858,-0.1553693125524586,-0.15536919005673114,-0.15536929271035316,-0.15536809665185516,-0.1553625550830339
64,0.16937342189378757,-0.1553398044157128,-0.15532194119087855,-0.15534033801972125,-0.15534207669458183,-0.15537123023239144,-0.15536317830045715,-0.1553780613762926,-0.15538100607385633,-0.1553794731801057,-0.1553731986909956,-0.15534832769302886,-0.15537187234014962,-0.15537938566384568,-0.15537358362001588,-0.15537548358065353,-0.1553778763684599,-0.15537775991644184,-0.15536555188063436,-0.1553654152589996,-0.15536515476054102,-0.15536206528535798,-0.15536206254221221,-0.1553625950736369,-0.1553625115768237,-0.1553624344658991,-0.1553626754261371,-0.1553648474601131,-0.15536522003625117,-0.15536512469434846,-0.1553650310909621,-0.1553651246455892,-0.1553640838886182,-0.1553640139318994,-0.15536202068673205,-0.15536702712123,-0.1553607878972902,-0.15536198207482205,-0.15536164118751644,-0.15536202829998272,-0.15536163411247622,-0.15536455690866138,-0.1553663359734198,-0.15536646824334444,-0.15536646821948824,-0.1553667991403601,-0.15536649362724597,-0.15536693369507823,-0.1553638676450128,-0.15536638598326172,-0.15536376915439998,-0.15536811383236343,-0.15536812890083215,-0.1553694662566553,-0.15536945958670134,-0.15536933651717796,-0.15536944393812144,-0.15536817177228193,-0.15536263689364566
65,0.171167965751503,-0.1553398044157128,-0.15532181990006275,-0.15534144756507284,-0.15534317607637044,-0.15537113050481463,-0.15536329187055356,-0.15537812844521987,-0.15538115043433942,-0.155379621807967,-0.15537319600864158,-0.15534892393456673,-0.15537178581704486,-0.15537924162080324,-0.15537347516043867,-0.15537544881408116,-0.1553778129571457,-0.15537769727135606,-0.1553655785668707,-0.15536544309998696,-0.15536521344880141,-0.15536210445097595,-0.15536209976285767,-0.15536265547469363,-0.15536257166924722,-0.15536249147638398,-0.15536272827423706,-0.1553649241591257,-0.1553652899417713,-0.15536519414280625,-0.1553651000906919,-0.15536519387412154,-0.15536415246620258,-0.15536407255104906,-0.1553620696743329,-0.15536684369774711,-0.1553608530253961,-0.15536203194045256,-0.15536166895174,-0.15536205620614044,-0.15536166171983218,-0.15536458779360718,-0.15536636322704747,-0.15536649636266214,-0.15536649633773333,-0.15536684174497234,-0.15536652175501617,-0.15536697725395524,-0.15536387513662572,-0.15536639691471948,-0.1553637724531663,-0.15536818214579898,-0.15536819792734302,-0.15536960864299781,-0.1553696066031994,-0.15536948296642902,-0.15536959527851196,-0.15536824887699033,-0.15536272144619753
66,0.17296250960921844,-0.1553398044157128,-0.1553216978302574,-0.15534255664787575,-0.1553442745248857,-0.15537103152735351,-0.1553634047619196,-0.15537819705523073,-0.15538129532185868,-0.15537977090903096,-0.15537319631929628,-0.1553495128050184,-0.15537170029623873,-0.15537909684252457,-0.15537336604431629,-0.15537541493265195,-0.15537775230331222,-0.15537763740498262,-0.15536560771863345,-0.15536547343614704,-0.15536527373560402,-0.15536214666688383,-0.15536214002432056,-0.15536271830548223,-0.15536263418254231,-0.15536255088634485,-0.15536278329151462,-0.1553650033414816,-0.15536536230240916,-0.1553652660386092,-0.155365171530136,-0.15536526554655283,-0.15536422359728644,-0.15536413322867978,-0.15536212038999142,-0.15536665067980923,-0.15536092061610818,-0.15536208362506054,-0.15536169801042887,-0.15536208541648544,-0.1553616906299477,-0.15536462039633203,-0.15536639197698718,-0.15536652610565124,-0.15536652607963405,-0.15536688573939367,-0.15536655152535242,-0.15536702233248773,-0.15536388472102544,-0.15536640936272458,-0.15536377781692645,-0.15536825224971557,-0.15536826877781978,-0.1553697504941842,-0.15536975319370405,-0.15536962899794424,-0.15536974632320566,-0.155368327933832,-0.1553628086724596
67,0.17475705346693388,-0.1553398044157128,-0.155321574977412,-0.1553436649559163,-0.1553453717360752,-0.15537093328458448,-0.15536351695516706,-0.15537826719513112,-0.15538144071125135,-0.15537992046048885,-0.15537319960756965,-0.15535009403594371,-0.15537161576760422,-0.15537895133910393,-0.15537325627531068,-0.15537538191725977,-0.155377694376918,-0.15537758028795415,-0.1553656393281022,-0.15536550626064002,-0.1553653356262798,-0.15536219193039688,-0.15536218332333998,-0.15536278356918032,-0.15536269911979778,-0.15536261270083968,-0.15536284046730223,-0.15536508499506854,-0.15536543711219877,-0.15536534037569857,-0.1553652454031446,-0.15536533965679228,-0.1553642972398532,-0.15536419595038548,-0.155362172841206,-0.15536644942749867,-0.1553609906593722,-0.1553621371390405,-0.15536172837397758,-0.15536211594132276,-0.1553617208534269,-0.1553646547325172,-0.15536642219388633,-0.15536655744328057,-0.15536655741615973,-0.15536693108141503,-0.15536658290933267,-0.1553670688889156,-0.15536389638561088,-0.15536642330751133,-0.15536378523718958,-0.15536832410195023,-0.155368341411628,-0.15536989139741614,-0.1553698989422454,-0.15536977419748796,-0.1553698966557206,-0.15536840890973788,-0.15536289850427085
68,0.17655159732464928,-0.1553398044157128,-0.1553214513374764,-0.15534477217719886,-0.1553464674062291,-0.15537083576100022,-0.15536362843072474,-0.15537833885330768,-0.15538158657665926,-0.1553800704388472,-0.15537320585844827,-0.155350667368008,-0.15537153222105274,-0.15537880511980626,-0.15537314585665096,-0.15537534974857636,-0.15537763914814592,-0.15537752589114467,-0.15536567338772492,-0.15536554156691693,-0.1553653991263632,-0.15536224023969056,-0.15536222965751306,-0.15536285126957983,-0.15536276648471398,-0.15536267692550504,-0.15536289979094026,-0.1553651691075231,-0.15536551436525195,-0.15536541714809202,-0.15536532170364292,-0.15536541619882815,-0.1553643733508827,-0.15536426070193202,-0.15536222703573788,-0.15536624131133675,-0.1553610631452183,-0.15536219249319602,-0.1553617600530164,-0.15536214779119029,-0.15536175240112574,-0.15536469081820245,-0.1553664538490753,-0.15536659034723163,-0.15536659031899241,-0.15536697773007102,-0.15536661587875214,-0.1553671168827496,-0.15536391011833434,-0.15536643873009795,-0.1553637947059914,-0.15536839766058208,-0.15536841578852822,-0.15537003093428942,-0.1553700434266869,-0.15536991814467596,-0.15537004585294348,-0.15536849177072135,-0.15536299087354807
69,0.17834614118236472,-0.1553398044157128,-0.15532132690640135,-0.15534587800003377,-0.155347561232064,-0.15537073894100847,-0.1553637391688373,-0.1553784120177166,-0.15538173289151758,-0.15538022081991662,-0.15537321505727636,-0.15535123255127664,-0.1553714496465356,-0.1553786581930866,-0.15537303479114112,-0.1553753184070399,-0.15537758658738712,-0.15537747418565345,-0.15536570989020915,-0.15536557934871104,-0.15536546424158584,-0.1553622915937878,-0.15536227902528219,-0.15536292141107777,-0.1553628362815937,-0.1553627435665485,-0.15536296125176222,-0.15536525566620282,-0.15536559405574474,-0.15536549634987004,-0.1553654004256177,-0.15536549516671458,-0.15536445188641831,-0.15536432746924544,-0.15536228298160779,-0.15536602769293983,-0.15536113806374183,-0.1553622496987382,-0.15536179305840686,-0.15536218097685411,-0.15536178528414785,-0.15536472866978343,-0.15536648691456925,-0.15536662478989874,-0.1553666247605269,-0.15536702564562724,-0.1553666504061232,-0.15536716627475666,-0.15536392590771192,-0.1553664556122818,-0.15536380621590068,-0.15536847288392316,-0.1553684918686737,-0.15537016868250775,-0.15537018622042634,-0.15537006041466883,-0.15537019348681025,-0.1553685764818847,-0.15536308571229882
70,0.18014068504008016,-0.1553398044157128,-0.15532120168013913,-0.15534698211312503,-0.15534865291080713,-0.15537064280893073,-0.1553638491495646,-0.15537848667587234,-0.15538187962854272,-0.1553803715788008,-0.1553732271897364,-0.15535178934548666,-0.15537136803404555,-0.1553785105666088,-0.15537292308116782,-0.15537528787284302,-0.15537753666522514,-0.1553774251427889,-0.1553657488285135,-0.15536561960002943,-0.15536553097787026,-0.1553623459925465,-0.15536233142592243,-0.15536299399866751,-0.15536290851533327,-0.15536281263074117,-0.15536302483908004,-0.15536534465815818,-0.15536567617790364,-0.15536557797516212,-0.15536548156310306,-0.15536557655455793,-0.15536453280163703,-0.1553643962384001,-0.1553623406870925,-0.15536580990770907,-0.15536121540508327,-0.1553623087672844,-0.15536182740123708,-0.15536221550930396,-0.15536181951384012,-0.15536476830400933,-0.15536652136307033,-0.1553666607443896,-0.15536666071387142,-0.15536707478956896,-0.15536668646467566,-0.1553672170269464,-0.15536394374283358,-0.15536647393663483,-0.1553638197600256,-0.15536854973050987,-0.15536856961260914,-0.15537030421773312,-0.1553703268942375,-0.15537020058000467,-0.15537033912612888,-0.1553686630074284,-0.15536318295263812
71,0.1819352288977956,-0.1553398044157128,-0.1553210756546441,-0.15534808420565793,-0.15534974214027994,-0.15537054734900077,-0.1553639583527807,-0.15537856281483575,-0.1553820267597209,-0.15538052268988514,-0.1553732422418292,-0.15535233752029606,-0.15537128737361827,-0.15537836224726423,-0.15537281072870793,-0.15537525812592112,-0.1553774893524192,-0.15537737873405225,-0.15536579019583868,-0.15536566231514412,-0.15536559934132324,-0.1553624034366472,-0.15536238685952894,-0.15536306903792968,-0.15536298319141356,-0.15536288412541005,-0.1553630905421689,-0.15536543607010384,-0.15536576072599187,-0.15536566201813293,-0.15536556511016705,-0.1553656603565033,-0.15536461605092175,-0.15536446699560652,-0.15536240016072148,-0.15536558924975202,-0.1553612951594082,-0.15536236971085707,-0.1553618630928174,-0.15536225139974852,-0.15536185510178852,-0.15536480973798053,-0.15536655716797035,-0.15536669818452645,-0.15536669815284873,-0.15536712512459053,-0.1553667240283577,-0.15536726910255835,-0.15536396361337274,-0.1553664936864998,-0.15536383533201958,-0.15536862815909586,-0.15536864898127015,-0.15537043711556317,-0.15537046501824214,-0.15537033821256244,-0.15537048233853637,-0.1553687513106631,-0.15536328252680978
72,0.183729772755511,-0.1553398044157128,-0.1553209488258734,-0.15534918396738656,-0.15535082861898195,-0.15537045254536314,-0.15536406675817296,-0.15537864042120217,-0.15538217425629597,-0.15538067412682538,-0.15537326019985379,-0.15535287685550928,-0.15537120765533372,-0.15537821324118983,-0.15537269773533588,-0.15537522914594007,-0.15537744461988812,-0.15537733493112083,-0.15536583398561854,-0.15536570748858322,-0.15536566933822946,-0.1553624639275808,-0.1553624453270048,-0.15536314653502348,-0.15536306031589123,-0.1553629580584307,-0.1553631583502522,-0.15536552988838964,-0.15536584769429532,-0.15536574847296838,-0.1553656510608974,-0.15536574656672078,-0.15536470158793575,-0.15536453972719985,-0.15536246141127333,-0.15536536695914055,-0.15536137731688657,-0.15536243254188223,-0.15536190014467582,-0.15536228865961085,-0.15536189205981377,-0.15536485298914643,-0.15536659430335406,-0.15536673708484766,-0.15536673705199772,-0.1553671766145857,-0.15536676307183708,-0.15536732246605042,-0.15536398550959532,-0.15536651484598663,-0.1553638529260871,-0.15536870812864553,-0.15536872993598388,-0.15537056695362336,-0.155370600164002,-0.1553704728856442,-0.1553706226925778,-0.15536884135402432,-0.1553633843672108
73,0.18552431661322644,-0.1553398044157128,-0.15532082118978768,-0.15535028108872118,-0.15535191204617396,-0.15537035838207144,-0.15536417434524122,-0.15537871948108886,-0.15538232208875763,-0.15538082586253615,-0.15537328105038678,-0.1553534071412793,-0.1553711288693176,-0.1553780635537863,-0.15537258410223104,-0.15537520091228396,-0.1553774024386931,-0.15537729370583125,-0.15536588019151104,-0.1553657551151218,-0.1553657409750444,-0.15536252746763649,-0.15536250683004868,-0.15536322649667783,-0.15536313989538972,-0.15536303443821972,-0.15536322825248633,-0.15536562609897095,-0.15536593707710855,-0.15536583733386158,-0.1553657394093875,-0.1553658351793919,-0.15536478936569895,-0.1553646144196277,-0.15536252444777243,-0.1553651442115237,-0.15536146186767166,-0.15536249727318843,-0.1553619385685534,-0.15536232730052382,-0.1553619303999672,-0.15536489807530335,-0.15536663274400275,-0.15536677742060984,-0.15536677738657545,-0.15536722922463905,-0.15536680357050311,-0.1553673770830881,-0.15536400942236867,-0.15536653739996947,-0.155363872536989,-0.15536878959832892,-0.15536881243847048,-0.15537069331375997,-0.1553707319067153,-0.15537060417616191,-0.15537075975989417,-0.15536893309908983,-0.15536348840642025
74,0.18731886047094187,-0.1553398044157128,-0.15532069274235163,-0.1553513752608153,-0.1553529921219616,-0.15537026484308689,-0.15536428109329664,-0.1553787999801224,-0.1553824702268292,-0.15538097786917943,-0.15537330478026115,-0.15535392817828556,-0.15537105100574283,-0.1553779131897355,-0.1553724698301849,-0.1553751734040428,-0.15537736278002115,-0.15537725503016217,-0.155365928807389,-0.15536580518977278,-0.15536581425838772,-0.15536259405988953,-0.15536257137114273,-0.15536330893018266,-0.1553632219370906,-0.15536311327372723,-0.15536330023794562,-0.15536572468737875,-0.15536602886872067,-0.15536592859499862,-0.15536583014972244,-0.15536592618869563,-0.15536487933666596,-0.15536469105943868,-0.1553625892794856,-0.15536492211004127,-0.15536154880187864,-0.15536256391800543,-0.15536197837640006,-0.1553623673343255,-0.1553619701345265,-0.15536494501459275,-0.15536667246539845,-0.15536681916779022,-0.15536681913255976,-0.15536728292101784,-0.15536684550046884,-0.15536743292053448,-0.15536403534316956,-0.15536656133408405,-0.15536389416004753,-0.15536887252751735,-0.1553688964508453,-0.15537081578431575,-0.1553708598275015,-0.15537073166691215,-0.1553708931175022,-0.15536902650659956,-0.15536359457723134
75,0.1891134043286573,-0.1553398044157128,-0.1553205634795347,-0.1553524661756527,-0.15535406854737802,-0.15537017191227634,-0.15536438698146093,-0.1553788819034256,-0.15538261863945557,-0.15538113011815274,-0.15537333137654474,-0.1553544397778879,-0.15537097405483088,-0.15537776215301807,-0.15537235491960832,-0.15537514659999982,-0.15537732561516762,-0.1553772188762171,-0.15536597982733094,-0.1553658577077774,-0.155365889195036,-0.15536266370818944,-0.15536263895354047,-0.15536339384338005,-0.1553633064487247,-0.15536319457442932,-0.15536337429560676,-0.15536582563868925,-0.15536612306340125,-0.15536602225054455,-0.15536592327596457,-0.15536601958879465,-0.15536497145280523,-0.15536476963327045,-0.15536265591591858,-0.1553647016794266,-0.1553616381095627,-0.15536263248996307,-0.15536201958036983,-0.1553624087730546,-0.15536201127599142,-0.15536499382549926,-0.1553667134437284,-0.1553668623030897,-0.155366862266652,-0.1553673376711651,-0.1553668888385735,-0.15536748994644126,-0.1553640632640922,-0.15536658663472538,-0.15536391779115133,-0.15536895687578037,-0.15536898193562232,-0.15537093396246962,-0.15537098351575498,-0.15537085494891922,-0.15537102235014658,-0.15536912153647772,-0.1553637028126874
76,0.19090794818637274,-0.1553398044157128,-0.1553204333973119,-0.15535355352613403,-0.1553551410244669,-0.15537007957341065,-0.1553644919886653,-0.15537896523560404,-0.15538276729479095,-0.15538128258007755,-0.15537336082651818,-0.1553549417622562,-0.15537089800685316,-0.15537761044693038,-0.15537223937053843,-0.1553751204786187,-0.15537729091551916,-0.1553771852162066,-0.15536603324561152,-0.15536591266459576,-0.15536596579191564,-0.15536273641714793,-0.15536270958125487,-0.1553634812446556,-0.15536339343856334,-0.1553632783503206,-0.15536345041433372,-0.15536592893749318,-0.15536621965538605,-0.15536611829462907,-0.15536601878213957,-0.1553661153738216,-0.15536506566567976,-0.15536485012783827,-0.1553627243668128,-0.15536448386214075,-0.1553617297806968,-0.1553627030030901,-0.15536206219281676,-0.15536245162894596,-0.15536205383707982,-0.1553650445268493,-0.15536675565588992,-0.1553669068039361,-0.1553669067662805,-0.155367393443693,-0.1553669335623859,-0.15536754813004025,-0.1553640931778554,-0.15536661328904589,-0.15536394342675972,-0.1553690426028834,-0.15536906885571827,-0.15537104745661812,-0.15537110257154527,-0.1553709736238252,-0.15537114705270383,-0.15536921814785754,-0.15536381304612099
77,0.19270249204408818,-0.1553398044157128,-0.1553203024916644,-0.1553546370061634,-0.15535620925636476,-0.1553699878101627,-0.15536459609364936,-0.15537904996073237,-0.1553829161601865,-0.15538143522478728,-0.1553733931176522,-0.1553554339644755,-0.1553708228521323,-0.1553774580741016,-0.15537212318264582,-0.1553750950180308,-0.15537725865253585,-0.1553771540224305,-0.15536608905669202,-0.1553659700558971,-0.1553660440560954,-0.1553628121921269,-0.1553627832590462,-0.15536357114292945,-0.15536348291540933,-0.1553633646119065,-0.15536352858286231,-0.15536603456786477,-0.15536631863886283,-0.15536621672133238,-0.15536611666222191,-0.15536621353786512,-0.15536516192652805,-0.15536493252992364,-0.15536279464214192,-0.15536426951635005,-0.15536182380514924,-0.15536277547181304,-0.15536210622629026,-0.1553624959144261,-0.1553620978307235,-0.1553650971378094,-0.15536679907949583,-0.15536695264848785,-0.15536695260960418,-0.15536745020837728,-0.15536697965020752,-0.15536760744173583,-0.15536412507780967,-0.15536664128495395,-0.15536397106390704,-0.155369129668787,-0.1553691571744579,-0.15537115588877465,-0.15537121660804085,-0.15537108730630325,-0.15537126683261385,-0.15536931629910772,-0.1553639252111964
78,0.1944970359018036,-0.1553398044157128,-0.15532017075858037,-0.15535571631073442,-0.15535727294738325,-0.15536989660610542,-0.15536469927496016,-0.15537913606234013,-0.155383065202178,-0.1553815880213155,-0.15537342823758443,-0.15535591622862707,-0.15537074858104366,-0.15537730503651034,-0.15537200635524143,-0.1553750701960221,-0.15537722879773364,-0.1553771252672597,-0.1553661472552109,-0.15536602987754994,-0.15536612399477887,-0.15536289103922654,-0.15536285999241017,-0.15536366354764755,-0.15536357488858826,-0.15536345337019558,-0.15536360878978495,-0.15536614251333028,-0.1553664200079572,-0.15536631752467092,-0.15536621691012092,-0.15536631407495607,-0.15536526018634636,-0.15536501682636292,-0.15536286675210864,-0.15536405941553913,-0.1553619201726605,-0.1553628499109552,-0.15536215169353113,-0.15536254164210872,-0.15536214327006398,-0.15536515167788498,-0.15536684369287998,-0.15536699981563795,-0.15536699977551657,-0.1553675079361521,-0.15536702708107647,-0.15536766785309797,-0.15536415895794356,-0.15536667061111273,-0.15536400070020664,-0.1553692180336466,-0.15536924685557985,-0.15537125889696157,-0.1553713252539308,-0.15537119562646887,-0.15537138131231398,-0.15536941594786166,-0.15536403924195552
79,0.19629157975951902,-0.1553398044157128,-0.15532003819405568,-0.15535679113601616,-0.1553583318030909,-0.15536980594470987,-0.15536480151095106,-0.15537922352339734,-0.1553832143864734,-0.15538174093788365,-0.15537346617409575,-0.15535638840984548,-0.1553706751840165,-0.15537715133550123,-0.1553718888872836,-0.15537504599001997,-0.15537720132266633,-0.15537709892311777,-0.15536620783597377,-0.1553660921256118,-0.15536620561529677,-0.15536297296527335,-0.1553629397875657,-0.15536375846877268,-0.15536366936793938,-0.15536354463669172,-0.15536369102353523,-0.1553662527568367,-0.15536652375671836,-0.15536642069858317,-0.1553663195196664,-0.15536641697905393,-0.15536536039597085,-0.15536510300403633,-0.1553629407071414,-0.15536385424954338,-0.15536201887282028,-0.15536292633573556,-0.15536219860746703,-0.1553625888247904,-0.15536219016844874,-0.15536520816691907,-0.15536688947510327,-0.15536704828501843,-0.1553670482436502,-0.1553675665991055,-0.15536707583477147,-0.15536772933685575,-0.15536419481288974,-0.15536670125693935,-0.1553640323338544,-0.15536930765781384,-0.15536933786324378,-0.155371356137568,-0.1553714281558171,-0.15537129823226226,-0.15537149013164853,-0.15536951705104804,-0.15536415507286627
80,0.19808612361723446,-0.1553398044157128,-0.1553199047940947,-0.15535786117943862,-0.15535938553039466,-0.155369715809343,-0.15536490277978074,-0.1553793123262996,-0.15538336367794028,-0.15538189394188928,-0.15537350691508572,-0.1553568503743511,-0.15537060265153538,-0.15537699697180118,-0.155371770777385,-0.15537502237708006,-0.1553771761989074,-0.15537707496246225,-0.15536627079394386,-0.1553661567963192,-0.15536628892509896,-0.155363057977808,-0.1553630226514431,-0.15536385591677546,-0.15536376636380664,-0.1553636384233862,-0.15536377527237294,-0.15536636528071968,-0.15536662987910507,-0.15536652623691566,-0.15536642448459456,-0.1553665222440329,-0.15536546250616012,-0.15536519104985716,-0.15536301651789133,-0.15536365462678386,-0.15536211989504364,-0.15536300476176787,-0.1553622469812085,-0.15536263747544632,-0.15536223853942718,-0.15536526662509134,-0.15536693640595994,-0.15536709803700505,-0.15536709799438128,-0.15536762617047564,-0.1553671258918164,-0.15536779186689184,-0.1553642326379306,-0.15536673321260433,-0.15536406596363217,-0.1553693985018387,-0.15536943016203814,-0.15537144728764576,-0.15537152498055032,-0.15537139479177436,-0.15537159295022646,-0.15536961956492362,-0.15536427263887428
81,0.1998806674749499,-0.1553398044157128,-0.15531977055471116,-0.15535892613977792,-0.1553604338376211,-0.15536962618326566,-0.15536500305941192,-0.155379402452853,-0.15538351304059328,-0.15538204699989358,-0.15537355044854761,-0.15535730199945966,-0.15537053097414136,-0.1553768419455357,-0.15537165202381967,-0.15537499933387275,-0.15537715339803154,-0.15537705335776567,-0.15536633612423184,-0.15536622388607713,-0.15536637393174635,-0.1553631460850733,-0.15536310859167168,-0.15536395590262514,-0.15536386588702944,-0.15536373474274973,-0.1553638615243688,-0.15536648006667192,-0.15536673836897166,-0.1553666341334087,-0.15536653179853402,-0.15536662986366861,-0.15536556646767782,-0.15536528095076121,-0.15536309419522895,-0.15536346107749519,-0.15536222322854737,-0.15536308520505962,-0.15536229682804492,-0.15536268760722594,-0.15536228839674676,-0.15536532707291723,-0.1553669844659841,-0.15536714905272206,-0.1553671490088346,-0.15536768662464723,-0.15536717723348478,-0.1553678554182371,-0.1553642724290034,-0.15536676646903155,-0.15536410158891087,-0.1553694905264728,-0.15536952371698912,-0.15537153204711565,-0.15537161541748024,-0.1553714849954881,-0.15537168944969845,-0.15536972344510802,-0.15536439187545686
82,0.20167521133266533,-0.1553398044157128,-0.1553196354719289,-0.15535998571724113,-0.155361476434597,-0.15536953704963027,-0.15536510232761036,-0.1553794938842585,-0.1553836624375815,-0.1553822000776092,-0.1553735967625427,-0.15535774317356785,-0.15537046014243344,-0.15537668625624482,-0.1553715326245298,-0.15537497683666976,-0.15537713289159627,-0.15537703408149625,-0.15536640382208597,-0.1553662933914483,-0.1553664606429027,-0.15536323729600177,-0.1553631976165676,-0.15536405843778048,-0.1553639679489333,-0.15536383360772404,-0.15536394976738951,-0.1553665970957111,-0.15536684922005395,-0.1553667443816828,-0.15536664145499182,-0.15536673983162444,-0.15536567223137465,-0.15536537269369655,-0.15536317375024133,-0.15536327405774875,-0.15536232886232595,-0.15536316768201133,-0.15536234816144037,-0.155362739233449,-0.15536233975434938,-0.15536538953124718,-0.1553670336364566,-0.1553672013140477,-0.15536720126888887,-0.15536774793714872,-0.15536722984180495,-0.15536791996706595,-0.15536431418270513,-0.1553668010178981,-0.15536413920965333,-0.15536958369267395,-0.15536961849357017,-0.15537161014085632,-0.15537169918059315,-0.1553715685584073,-0.15537177933592544,-0.15536982864661966,-0.1553645127186798
83,0.20346975519038074,-0.1553398044157128,-0.15531949954178273,-0.15536103961355055,-0.15536251303272974,-0.15536944839147857,-0.15536520056194356,-0.15537958660109608,-0.15538381183117583,-0.15538235313988794,-0.15537364584517369,-0.15535817379611627,-0.15537039014706955,-0.1553765299028992,-0.15537141257713302,-0.15537495486133066,-0.15537711465112308,-0.1553770171060985,-0.15536647388288174,-0.15536636530914244,-0.15536654906632585,-0.1553633316202034,-0.15536328973512153,-0.15536416353418028,-0.15536407256132062,-0.1553639350317137,-0.1553640399890831,-0.155366716348148,-0.15536696242595577,-0.15536685697522462,-0.15536675344733974,-0.15536685214143858,-0.15536577974827034,-0.1553654662656135,-0.15536325519422917,-0.15536309395408845,-0.1553624367851271,-0.15536325220941552,-0.15536240099503,-0.15536279236760153,-0.1553623926263676,-0.15536545402126611,-0.155367083899412,-0.15536725480361943,-0.15536725475718205,-0.15536781008464975,-0.15536728369956515,-0.15536798549069214,-0.15536435789629663,-0.15536683685163483,-0.1553641788264169,-0.15536967796161166,-0.15536971445771272,-0.15537168132064844,-0.15537177601050867,-0.15537164522204547,-0.15537186234101064,-0.15536993512391387,-0.15536463510525605
84,0.20526429904809618,-0.1553398044157128,-0.15531936276031932,-0.15536208753202788,-0.15536354334508728,-0.1553693601917392,-0.15536529773977964,-0.15537968058330826,-0.1553839611827562,-0.15538250615070834,-0.15537369768455764,-0.15535859377752967,-0.15537032097876807,-0.15537637288391593,-0.1553712918789293,-0.15537493338328903,-0.15537709864807844,-0.15537700240397312,-0.15536654630211197,-0.15536643963600527,-0.15536663920985933,-0.15536342906795317,-0.15536338495698604,-0.1553642712042338,-0.1553641797364607,-0.15536403902857743,-0.1553641321768641,-0.15536683780355465,-0.15536707798013513,-0.15536697190737353,-0.15536686776880065,-0.1553669667865108,-0.1553658889696346,-0.15536556165345547,-0.15536333853870396,-0.15536292108861385,-0.15536254698542756,-0.15536333880445624,-0.1553624553426162,-0.15536284702333186,-0.15536244702712132,-0.15536552056449307,-0.1553671352376461,-0.15536730950483985,-0.15536730945711721,-0.15536787304495928,-0.15536733879031903,-0.15536805196756504,-0.15536440356770675,-0.1553668739634269,-0.15536422044035555,-0.15536977329467386,-0.15536981157581764,-0.15537174536694834,-0.15537184567630927,-0.1553717147562483,-0.15537193822516873,-0.15537004283092223,-0.15536475897260688
