,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_28,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39
95,0.48417085,0.7913917030586929,0.7934830927973012,0.8548724298108871,0.8769878268580487,0.8972717670063715,0.8972004130534176,0.8972904170551004,0.8952678250392307,0.906555750497545,0.9066722172797591,0.8931693535546208,0.8777824409869194,0.8812534972132396,0.8926699262440794,0.8933774039877864,0.9093742747924004,0.9030321164477655,0.9171227989603017,0.9170214423210177,0.9137911511846015,0.9082806647966467,0.9145606160133535,0.9145813304231412,0.9099707245672494,0.908946479347002,0.9160924558919085,0.9099726432161868,0.9161641861679471,0.9161820952012816,0.9161812489676041,0.9180289242631201
96,0.48869348,0.7913917030586929,0.7930187278855769,0.841236665527793,0.8585967966539682,0.8794649364310244,0.8794050016590196,0.8794800079240214,0.8774869889438599,0.8783895250961575,0.8785303541639432,0.8702363816585311,0.865025116060836,0.8690664487349435,0.8807311973201251,0.8815073428181704,0.8968388569101324,0.8922396001110834,0.9051426674439422,0.9050334547228148,0.9024329305764398,0.8952090274337093,0.9021905290511245,0.9022032525162168,0.8972909088828974,0.8963322459515144,0.904266468869696,0.8975181459445254,0.9043092585992786,0.9043197322915776,0.9043192181346629,0.906553595371145
97,0.49321607,0.7913917030586929,0.7925543670808869,0.8272492320272055,0.8397350877699693,0.8610406396545983,0.8609925021533982,0.8610517337332981,0.85908551849188,0.8505163992127202,0.8506310158763329,0.8469157613586185,0.8519066487503998,0.8564843000797957,0.8683873794262198,0.8691830085063197,0.8834599420332352,0.8803759030989601,0.8918142212137359,0.8916967727196221,0.8897482906872596,0.8808791941405825,0.8881438462100252,0.8881501200088356,0.8833433619023954,0.8824260972907556,0.8907654682313393,0.8837748118598395,0.890783538614298,0.8907879810920138,0.8907877556699795,0.8934462835200705
98,0.4977387,0.7913917030586929,0.7920900021691625,0.813008605573032,0.8205345176737475,0.8421277576741695,0.8420917218210068,0.8421345646423539,0.8401921350064604,0.8246415474273674,0.824707906499875,0.8239232670818194,0.8382451153302384,0.8434705374220004,0.8554546024070377,0.8562274096809994,0.869207811087934,0.867348466052337,0.8770655892810715,0.8769398462726139,0.875632255511481,0.8652556526161096,0.872310340494959,0.8723116848582558,0.868072715306996,0.8671728451287384,0.8754506565174012,0.8686786753511667,0.875448975310875,0.8754487789289921,0.8754487872881547,0.8785517227935751
99,0.5022613,0.7913917030586929,0.7916256403377139,0.7986155148031794,0.801129905475314,0.822859212681995,0.8228355068468686,0.8228615159391085,0.8209396236292082,0.8016871986264809,0.8017062345794475,0.8018932877197457,0.8238352718157822,0.829996253657874,0.841720277437476,0.8424178519638814,0.8540920530277266,0.8531300400387355,0.8609123159769769,0.8607785876334908,0.8600573042656858,0.8483939922036627,0.8547104505365071,0.8547084391188275,0.8515119741233751,0.8506065363412283,0.858304914393492,0.8522533620700729,0.8582894082720374,0.8582860416399476,0.8582862154629993,0.8618267853017102
100,0.5067839,0.7913917030586929,0.7911612785062653,0.7841714513148684,0.7816570776487317,0.8033700062007071,0.8033587815804751,0.8033676848527036,0.8014628735835531,0.7818657527492197,0.7818508021857259,0.7812914794141957,0.8084655620421008,0.8160375164005741,0.8269596545082226,0.8275122701295455,0.8381558389738275,0.8377651356706505,0.8434638574030795,0.8433228199892091,0.8430849654832161,0.8304474681063768,0.8355251854806067,0.8355215453390098,0.8337913693963332,0.8328578348012645,0.8394658312075587,0.8346188436110983,0.8394437170684457,0.8394388395673145,0.8394390940046569,0.843375788569911
101,0.5113065,0.7913917030586929,0.7906969166748167,0.7697783602002695,0.7622524649889297,0.7837968111769493,0.7837981407611989,0.7837898416464808,0.7818984704622606,0.7649021533529409,0.7648697757759859,0.7623460192685731,0.7919412760507523,0.8015710737657136,0.810959103185089,0.8112870815505123,0.8214639670690416,0.8213633935332445,0.8249134279519919,0.8247660657899969,0.8248633281519354,0.8116555052960822,0.815096599296906,0.8150933291898139,0.8151299567422411,0.8141441954012083,0.8192325666875263,0.815983376152484,0.8192127380211789,0.819208333010218,0.8192085629422641,0.8234628292679419
102,0.51582915,0.7913917030586929,0.7902325497095751,0.75553767057009,0.7430518097148038,0.7642766745437092,0.7642905527814645,0.7642651309653038,0.7623833995781493,0.7502589819987309,0.7502234453417757,0.7450269401867629,0.7741119905333662,0.7865676973994722,0.793544513664057,0.7935813697241465,0.8040852199536332,0.8040779870494265,0.8055087769912099,0.8053562678854957,0.8056062391974425,0.7923118762890915,0.7938876206048303,0.793887119660214,0.7958069038829698,0.7947401673619113,0.7980336853581893,0.7966155151953934,0.7980270712945164,0.7980255886829546,0.7980256655220719,0.802487290617216
103,0.52035177,0.7913917030586929,0.7897681858246094,0.741550145659035,0.7241899775521872,0.7449468326493256,0.7449731751016788,0.7449308863044556,0.7430548616402053,0.7373000244797479,0.7372709736345343,0.7290870196445252,0.7549034396782668,0.7709859972038817,0.7746149867752725,0.7743418688044416,0.7860742516741352,0.7860747544970864,0.7855107400835212,0.7853543040302677,0.7855584549711626,0.7727200216309761,0.7724077850022673,0.7724129867488733,0.7761189462726367,0.7749346597394915,0.776359474102022,0.7768024957578805,0.776379295690889,0.7763837972129147,0.7763835672929886,0.7809234025982454
104,0.5248744,0.7913917030586929,0.7893038209128851,0.7279143844476481,0.7057989514594566,0.7259426706822705,0.725981314855624,0.7259225880435849,0.724048232728897,0.7253827675684791,0.7253647788111637,0.7141433094993572,0.7343474252256332,0.7547660107097771,0.7541753675131888,0.7536557625491378,0.7674542472702416,0.7674969551625919,0.7651462815475396,0.764987021400156,0.7649513909947686,0.7531429016890178,0.7511211650506048,0.7511356779418209,0.7563307336694814,0.7549820366874236,0.7546723167910583,0.756801484162731,0.7547341951753267,0.7547485022670568,0.7547477875165421,0.7592344880741314
105,0.529397,0.7913917030586929,0.7888394590814364,0.7147267453976432,0.6880077424830744,0.7073976260646807,0.707448332177132,0.7073737659158712,0.7054969676132359,0.7139003718964927,0.7138933000101085,0.6997661459925046,0.7126072569599283,0.7378271870762823,0.732364652133862,0.731764179612668,0.7482071859052493,0.748437622694063,0.7445710729664521,0.7444098379968279,0.7439638285390797,0.7337627917887083,0.7303673345546596,0.7303955954218946,0.7366334426410492,0.7350623382418959,0.7333252532277773,0.7367989665199732,0.7334471529120121,0.7334760031054931,0.733474604358977,0.7377903804062844
106,0.53391963,0.7913917030586929,0.7883750941697121,0.7020801322344478,0.6709407653966927,0.6894415064080215,0.68950395911799,0.6894143157146879,0.6875309174455908,0.7022916822269536,0.7022911511627358,0.6855401278704619,0.6899878924295595,0.7200696917515289,0.7094688796830091,0.7090466672692228,0.7282710276814709,0.7289233335714512,0.7238472541569366,0.7236845486605379,0.7226942605226819,0.7146565506949403,0.7103132060645372,0.7103606561678313,0.7171177862086704,0.7152564669097606,0.7125082902244784,0.7168844355968138,0.7127102952026062,0.7127595166136307,0.7127572197492987,0.7168083368770031
107,0.5384422,0.7913917030586929,0.7879107354185392,0.6900640488892736,0.6547179259380294,0.6722005833050473,0.6722743932524359,0.6721705922280913,0.6702764236924778,0.6900382690088416,0.6900360215544664,0.6710907580144571,0.6669278798331134,0.7013838938381656,0.6859149425530728,0.6859822046848543,0.7075490005441936,0.7089166771132867,0.7029448942929508,0.7027808410788855,0.7011555427749091,0.6957939037565688,0.6909476542799549,0.6910209412461122,0.6977699566282204,0.6955446345532468,0.6922375105334098,0.6970471736362412,0.6925413963030369,0.6926181024887264,0.6926146879860134,0.6963349342338363
108,0.5429648,0.7913917030586929,0.7874463735870906,0.6787630588511167,0.6394525539412498,0.6557954132497062,0.6558801199036092,0.6557632289236648,0.6538541377818675,0.6766577472935398,0.6766418148346964,0.6560926875628605,0.6439654379309606,0.6816663316055862,0.6622371745291818,0.6630921714025002,0.685928057523551,0.6883340640146453,0.6817629938776315,0.6815973502209385,0.6792897060624223,0.6770535926685354,0.6721091476848989,0.672216348225339,0.6784861622367492,0.6758235415498496,0.672379698793637,0.6771920281088292,0.6728082197254528,0.6729210164413136,0.6729162734371419,0.6762642174219535
109,0.54748744,0.7913917030586929,0.7869820076486076,0.6682569163532874,0.6252515918147156,0.6403410263291016,0.640436100600482,0.6403073258915616,0.6383792097117136,0.6617055900260813,0.6616604198990483,0.6402954700154446,0.6216880459223785,0.6608492685657801,0.639026176004108,0.6408858931163395,0.6633132131861131,0.6670831045372243,0.6601730587882397,0.6600052760883073,0.657007374203691,0.6582585160992039,0.6535394831475039,0.6536903150505204,0.6591075261574684,0.6559441886215768,0.6527070062591253,0.6571763552872778,0.6532827184840546,0.6534418825403516,0.6534356294662328,0.6563881282778801
110,0.55201006,0.7913917030586929,0.7865176437636419,0.6586199180825703,0.61221473064593,0.6259460123516386,0.6260508596950293,0.6259115350425005,0.6239603735911543,0.6447922261207715,0.6446990858190305,0.6235824933024263,0.6006711447369525,0.6389430218139074,0.6168658902913089,0.6198173475096763,0.6396756624741471,0.6451145917017682,0.6380782274275645,0.6379075447798247,0.6342447999820193,0.639221995280542,0.6349484103396389,0.6351543719389465,0.6394675114548587,0.6357625644502938,0.63296613968119,0.6368603799103651,0.6337095181885257,0.6339270721224664,0.633919186348422,0.6364637801846935
111,0.5565327,0.7913917030586929,0.786053277825159,0.6499199972524069,0.6004331958499516,0.6127111945052371,0.6128251588082574,0.6126767329231149,0.6106986194592439,0.6256256611826467,0.6254638638593167,0.606050285735057,0.5814201527255503,0.616092483267439,0.5962737204718579,0.6002602901259632,0.6151156161913999,0.6224877164974973,0.6154851827013721,0.6153107475660573,0.6110349891751179,0.6198025969209795,0.6160831806366197,0.6163575087466526,0.6194490187157541,0.6152002791150968,0.6129550296539257,0.6161679208117053,0.6138816043728724,0.614171156964963,0.6141616155351912,0.6162898498934135
112,0.5610553,0.7913917030586929,0.7855889159937103,0.6422186664461265,0.5899896793616132,0.600729553161782,0.6008519205894998,0.6006959438417724,0.5986871169633072,0.604093426470341,0.6038431991426534,0.5880716601906868,0.5643306714862464,0.5926479375826681,0.5776592151425826,0.5825037672958576,0.5899398555035658,0.599447142434427,0.5925865740441654,0.5924075867999496,0.5875895865030005,0.5999678032456535,0.5968032233325721,0.5971604885919994,0.5990508649159815,0.5943142613975712,0.5926055518628257,0.5951564488196829,0.5937218299084739,0.594097977810042,0.5940869095494266,0.5957899194391039
113,0.5655779,0.7913917030586929,0.7851245541622617,0.635570199880698,0.5809572408098296,0.5900849902573588,0.5902149938591115,0.5900531036326462,0.5880099772235214,0.5803904813072323,0.58003845799481,0.5702984887702242,0.5496702876921178,0.5692359548914634,0.5613047310762551,0.5667592210827479,0.5647392819216512,0.5764979148756426,0.5698396016415296,0.5696554799281347,0.5643762094181219,0.5798605194336464,0.5771560596471002,0.5776111608426998,0.5784564068499027,0.573366489401784,0.572065383915776,0.5740872807059514,0.5733636274145554,0.5738406680451438,0.5738284120902736,0.5750954778578283
114,0.57010055,0.7913917030586929,0.7846601871970202,0.6300214668103845,0.5733990881861277,0.5808520594354414,0.5809888838709035,0.5808227893171468,0.578741981936074,0.5551921566585756,0.5547401458546873,0.5535874166263651,0.5375848645991921,0.5468106399769121,0.5473711008771407,0.5531756690702185,0.5404465747859526,0.5544602068658144,0.5480228972668865,0.5478334494327709,0.5421735753929088,0.5598642446089114,0.5574525556299481,0.5580188414178775,0.5580984971073721,0.5528850301532682,0.5517727519180139,0.5534871157868758,0.5532252688831516,0.5538149819390845,0.5538021391034526,0.5546226233082352
115,0.5746231,0.7913917030586929,0.7841958304993645,0.6256117947169577,0.5673684006089303,0.5730957903467406,0.5732385766460811,0.573070042818466,0.5709484078487579,0.5298339221908792,0.5293100194259635,0.5388650576574612,0.5281220727156601,0.5266472529348272,0.5359209221477059,0.5418561775773739,0.5183349155893928,0.5344686870697186,0.5282368162599722,0.5280423987693332,0.5220710908992564,0.540650674528427,0.5383261874200569,0.5390125418410381,0.5387022886852635,0.5336940989569354,0.5325025326793555,0.5341785763020548,0.5340571400931546,0.5347655853033212,0.5347530367209106,0.5351216483900842
116,0.5791457,0.7913917030586929,0.7837314686679158,0.6223721417784343,0.5629072052794775,0.56687029436433,0.5670181456692336,0.5668489767136037,0.5646836267465759,0.5063963054831471,0.5058640425430398,0.5269782408992079,0.5212622491927266,0.5102329985743468,0.5269491181446448,0.5328703810996468,0.49991052712719747,0.5178740510505284,0.5118051269897242,0.5116067425693569,0.5053736150005103,0.5231804358674872,0.5207446542476033,0.521551762440044,0.5212747721499804,0.5168797319837086,0.5153467843792865,0.5172462965482634,0.5169261830913526,0.5177499470085696,0.5177388058807662,0.5176631734183665
117,0.58366835,0.7913917030586929,0.7832671017026743,0.6203254123573796,0.5600468108003828,0.5622192807772605,0.5623712676562542,0.5622032899627465,0.5599916233543095,0.487552728029752,0.4871100504726252,0.5185878495185143,0.5169526351177876,0.4990430719635168,0.5204175773091342,0.526266303860433,0.48668597622522597,0.5060354083182266,0.5000670601480359,0.49986634776243194,0.4934025057796209,0.50863382798116,0.5059442594317984,0.5068608657694116,0.5070186147178488,0.5036715748499998,0.501601749158674,0.503919064737357,0.503109758599491,0.5040327250234484,0.5040241939459245,0.5035325205738304
118,0.588191,0.7913917030586929,0.7828027347374329,0.6194860947663551,0.5588073162150609,0.5591754440845378,0.5593306102665003,0.5591656551279083,0.5569053800524745,0.47604783237028836,0.47580778661571177,0.5141263422414315,0.5151352996332959,0.49422901967870253,0.5162836720620515,0.5220770103257151,0.4798599931194444,0.5000276803539472,0.49408422763951576,0.49388331006279057,0.48721549460737684,0.49824595342451256,0.4952534296101062,0.49625413711275596,0.4971496727176177,0.4952315346921488,0.49254238496385977,0.4953586582562893,0.4938783414748028,0.49487064837019923,0.4948657879240321,0.4940109664308191
119,0.5927136,0.7913917030586929,0.7823383729059842,0.6198601021354159,0.5591973925585989,0.5577601370236623,0.5579175053775417,0.5577573914822123,0.5554465474583906,0.4738811671679284,0.473935761700373,0.5138088703570769,0.5157673827533558,0.4963241156777767,0.5145216146646087,0.5203247875233624,0.4800106175080095,0.5003618305269586,0.49436038927627335,0.49416159034879553,0.48733650183998445,0.49306590638220626,0.4898217305439107,0.4908680535637841,0.49264743305489495,0.49239622267020783,0.4891288455949464,0.4924022460452645,0.4902075014493049,0.4912281104744002,0.49122757997562383,0.4900843776270403
120,0.5972362,0.7913917030586929,0.7818740110745356,0.6214447787772235,0.561214284183245,0.5579832422054719,0.558141820873638,0.5579883369939856,0.5556253129550768,0.48156041094183233,0.48194460480828927,0.5176616031622745,0.51883211075198,0.5050933026637926,0.5151350787100135,0.5210234294287136,0.4869336231247685,0.5068383029654695,0.5006945606247368,0.5005000600942894,0.4936079467491532,0.49370650252118137,0.49032977545631634,0.49137521172241744,0.494013803881125,0.495461449179983,0.49174558636120075,0.4953466031822597,0.4925156454894967,0.49351857976294505,0.4935224530396001,0.49217690813046355
121,0.60175884,0.7913917030586929,0.7814096451360527,0.6242289700427287,0.5648438994817767,0.5598432187078071,0.560002007235074,0.5598568950690723,0.5574404461656209,0.4978845411863758,0.49856269400679987,0.5255337305847103,0.5243399960378108,0.5196007536416304,0.518160535314693,0.5241790360580122,0.4997041798974427,0.5186044052269352,0.512238265301752,0.5120497892657596,0.5052347381219384,0.5001813228347671,0.4967969467993248,0.49779491364011214,0.501137403051394,0.5041006940286397,0.5000883329000845,0.5038661506815345,0.5005418973376095,0.5014842773963482,0.5014920210303329,0.5000261431629348
122,0.60628146,0.7913917030586929,0.7809452812510869,0.6281929962038879,0.5700607709573586,0.5633270090622886,0.5634850046221791,0.5633499417297566,0.5608792046901371,0.5204089946049786,0.5212914007428362,0.5370829686340084,0.5323199910005776,0.5384605519077357,0.523660675314866,0.5297889630005369,0.5169293128242773,0.5343855748776034,0.5277268907977039,0.5275455180617166,0.5209972356404015,0.5119017380481541,0.5085775448205805,0.5094893741678638,0.5133247062846018,0.5174548177499889,0.5132535889953774,0.5171022422620362,0.5134228944534366,0.5142718366503088,0.5142824617222914,0.5127598614792876
123,0.610804,0.7913917030586929,0.7804809255801897,0.6333087884115965,0.5768282271075321,0.5684100828437639,0.5685662865475923,0.5684428698686295,0.5659173744971684,0.546286238855463,0.5472623898575948,0.5517547701307738,0.5428015735505486,0.560156196749616,0.5317082941288458,0.5378390124550654,0.5370752474789366,0.5527845235647804,0.5457790836202512,0.5456051960948002,0.5395375688156443,0.52783647270087,0.5245486133026938,0.525348750774044,0.529484354168609,0.5343520472671784,0.5299872959023242,0.5338828846984005,0.5299314736385587,0.5306675949890629,0.530679908602843,0.5291371231006747
124,0.61532664,0.7913917030586929,0.7800165596417068,0.6395404503221529,0.585099132368002,0.5750570059203082,0.5752104289359011,0.5751001596901858,0.5725198345750674,0.5730089462028385,0.5739776325331336,0.5687924613471732,0.555789591822092,0.5833099284429163,0.542361792093329,0.5482987676542886,0.5587469226330644,0.572536359743621,0.5651521889770927,0.5649855416439362,0.5596127063093945,0.5467626580555578,0.5434011715204367,0.5440783359565343,0.5483838630777003,0.5535658688185076,0.5489814760587368,0.5529806013798444,0.5487700053750998,0.5493871332729718,0.5493999842138418,0.5478448708987453
125,0.61984926,0.7913917030586929,0.7795521957567411,0.6468438634710612,0.5948153592681975,0.5832210300533467,0.5833706999169288,0.5832749678358475,0.5806401496853278,0.5987851550908366,0.5996706972515389,0.5873036660694498,0.5712317699855394,0.6068342040237795,0.5556318393125658,0.5611118868256162,0.5808488360198152,0.5926553414339101,0.5848893422880119,0.5847292005884497,0.5802476285376997,0.5675063032184586,0.5639123214185355,0.5644673599659267,0.5688790015512979,0.5740196922771117,0.569108661001779,0.5733173047470291,0.5688076108229589,0.5693099231022584,0.5693223677784529,0.5677377524042024
126,0.6243719,0.7913917030586929,0.7790878298182581,0.655167544573759,0.6059089185260137,0.5928449741285963,0.5929899407585206,0.5929100104492586,0.5902214448532112,0.6225788292547912,0.6233341349461081,0.6063875765821394,0.588988363049139,0.6299762718764091,0.5714470137277217,0.5761843806736003,0.6026358062188477,0.6124813105456995,0.604365933720947,0.6042112319528674,0.6007908173341034,0.5891105364582717,0.5851267795200711,0.5855689041565504,0.5900638658385915,0.5949042174779802,0.5895522051805053,0.5940819913440879,0.589216014894702,0.5896142741115159,0.5896256454072818,0.5879752868709891
127,0.62889445,0.7913917030586929,0.7786234731206023,0.6644525208097496,0.6183017861109201,0.6038610812643244,0.6040004230942163,0.6039374204720405,0.6011962632898051,0.6439610082295654,0.6445631715986133,0.6252789321854344,0.6088064860946657,0.6522838986028583,0.5896216299274446,0.5933675962806029,0.6236820537118233,0.6316517380452086,0.6232612768444111,0.6231107660107488,0.6208928197628616,0.6109060140455319,0.6064246369625904,0.6067676297221098,0.6113250593587098,0.6157045968857727,0.6098325807722363,0.6147583340476128,0.6095011413612196,0.6098093054943923,0.6098192067434707,0.6080538729289686
128,0.63341707,0.7913917030586929,0.7781591092356366,0.674633580799946,0.6319075636512871,0.6161924777565979,0.6163253072040078,0.6162802086280695,0.6134880193725359,0.6629193070083299,0.6633629667788334,0.6434608027108049,0.6303122037788185,0.6735403313155198,0.6098388372145727,0.6124421313120751,0.6438166510237571,0.6500429782259697,0.6414987025880463,0.6413510768450363,0.6404492585824272,0.6325077533721036,0.6275070766885691,0.627766317111484,0.6323284707652002,0.6361711993341601,0.6297700208847453,0.6350958992742682,0.629469310358764,0.6297020678057303,0.6297103263002235,0.6277731410476848
129,0.6379397,0.7913917030586929,0.7776947443239123,0.6856387555245744,0.6466307770612882,0.6297525571852725,0.6298780265027062,0.6298516473774223,0.6270103852413125,0.6796919210528857,0.6799833465306819,0.660702320520571,0.6530202066758373,0.6936893129323471,0.6316512153821526,0.6331013578366551,0.6630470349480236,0.6677000572711895,0.6591732453011666,0.6590272470874554,0.659527161281932,0.6537614534990479,0.6483292099550796,0.648519759791436,0.6529618388321985,0.6562560568682212,0.6494106534495783,0.6550470937533253,0.6491551067370744,0.6493263898404883,0.6493329983510385,0.6471643936481632
130,0.6424623,0.7913917030586929,0.7772303824924636,0.6973902684815896,0.6623681347003653,0.6444460979871277,0.64456340462707,0.6445563902237728,0.6416684041295934,0.6946560482680282,0.694808987264868,0.6770266934442876,0.6763698358001401,0.7127734006341963,0.6545094573997849,0.654947038933372,0.6814934348418856,0.68477516515384,0.6764867759339054,0.6763412870408356,0.6782961367552467,0.6746738540994818,0.6690163908645294,0.6691519615823103,0.6732654032254327,0.6760434966852992,0.6689458829433133,0.6746982608222609,0.6687412168082569,0.6688634645650147,0.6688685270047965,0.6664116728967368
131,0.6469849,0.7913917030586929,0.776766020661015,0.7098052487442184,0.6790094713438006,0.6601701439971268,0.6602785355812973,0.6602913535755854,0.6573593687218098,0.7082616344153234,0.7082949907071452,0.6926358125533509,0.6997787820579666,0.730885904031384,0.6778131817354239,0.6775008236508206,0.6993346784112863,0.7014745792815875,0.6936903698896064,0.693544494367617,0.6969656661888655,0.6953396463555989,0.6897757148145675,0.6898682496516556,0.6933609708818496,0.6956820348012148,0.6886311515529158,0.6942019437411819,0.6884769676704673,0.688560881618708,0.6885645694344449,0.6857721615470257
132,0.6515075,0.7913917030586929,0.7763016588295664,0.7227960723340565,0.6964381942292506,0.6768144264004052,0.6769132055492809,0.6769461396833489,0.6739732421948331,0.7209989285710315,0.7209359624375689,0.7078339903481086,0.7227031999543018,0.7481367175333672,0.7009736004953722,0.700235448869812,0.716765511731196,0.7180136243841115,0.7110337308334262,0.7108868718831407,0.715730240967597,0.7158742785460885,0.7108105972464199,0.7108702172414917,0.7133870269778919,0.7153230891820477,0.7087080077403862,0.7137157343606358,0.7085999174898905,0.708654495938733,0.7086570159845473,0.7054997601162795
133,0.6560301,0.7913917030586929,0.7758372969981178,0.7362710510146652,0.7145321939980189,0.6942622229936736,0.6943507517770012,0.6944038972482194,0.6913935155956215,0.7333885240744854,0.7332571714326522,0.7229809246105784,0.7446921369892894,0.764631025099699,0.7234752281974979,0.7226249188463457,0.7339646836407457,0.7345790983352549,0.7287217262479326,0.728573653028229,0.73472453684328,0.7363590173316281,0.7322452449372617,0.7322803745034527,0.733445164653193,0.7350708341758889,0.7293337431643592,0.7333518497120063,0.7292649952826247,0.7292976960933358,0.7292992680544662,0.7257753099540041
134,0.66055274,0.7913917030586929,0.7753729310596348,0.7501352034738171,0.7331648670129127,0.7123913397105018,0.7124690436386529,0.7125423043203897,0.7094981876689712,0.7459831092320924,0.7458169772838396,0.7384728630866586,0.7654244131555699,0.7804577201149281,0.7449226627453978,0.7442034617625788,0.7510716966441404,0.7512984009604897,0.7468782749080218,0.746729168642446,0.7539906340530158,0.7568017023949324,0.7540665502266443,0.7540841098469901,0.7535608352987325,0.7549460223265062,0.7505247855234414,0.7531401343592364,0.7504874729965519,0.7505044168451591,0.7505052577286594,0.7466484319779835
135,0.6650754,0.7913917030586929,0.7749085630676348,0.7642906217761298,0.7522055941095964,0.7310745720411819,0.7311409439042116,0.7312340308079717,0.7281602255025738,0.7593712875523627,0.7592107355329949,0.7547255245460787,0.7847219694906876,0.7956847257192897,0.7650637907932286,0.7646178360948214,0.7681711285909888,0.7682167072083909,0.7655200941904401,0.765370558829548,0.7734606144237891,0.7771163813128006,0.7760939615504072,0.776099569264075,0.7736616916140788,0.7748671417452428,0.7721241819627608,0.7730078652258159,0.7721101207721947,0.7721162904887119,0.7721166040974939,0.7680003087247312
136,0.66959804,0.7913917030586929,0.7744441971291518,0.7786372711769591,0.771520801220325,0.7501807316741333,0.7502353348972272,0.7503477665391135,0.7472485896065428,0.7741738152862041,0.7740661605030986,0.7721316071546579,0.8025424076771519,0.8103602255606054,0.7837901047046949,0.7836604755412916,0.7852858795140907,0.7852867416038111,0.7845461092545274,0.7843971327105975,0.7929594854866594,0.797125722793988,0.7979890212591204,0.7979871799568263,0.7935779596304275,0.7946533926308053,0.7938060643516426,0.7927810584402898,0.79380741869079,0.7938068380350383,0.7938068080339116,0.7895404113769562
137,0.67412066,0.7913917030586929,0.7739798332441861,0.7930738904712693,0.7909751567405687,0.7695758247884902,0.7696182961965542,0.7697494009541967,0.7666294109119617,0.7910181861814469,0.791015456287389,0.7909858575500224,0.81895600506996,0.8245175008925643,0.8011184572749593,0.801275392768395,0.8023793387085301,0.8023741822320364,0.8037462810599512,0.8035991407917742,0.8122289949144975,0.8165849953886725,0.819306217774094,0.8193004882133452,0.8130645605121015,0.8140491141882581,0.8151214678914186,0.8122073477862591,0.8151311651314019,0.8151270586950854,0.8151268446374805,0.8108434964560802
138,0.6786433,0.7913917030586929,0.7735154673057032,0.807498712914649,0.8104325288488665,0.7891240074649013,0.789154059578825,0.7893029797385619,0.7861669454597346,0.8104729393170435,0.8106248508051919,0.8113985114769049,0.8341145182482059,0.8381814126068736,0.8171616460026351,0.8175380177747937,0.819365896955655,0.8192793492689975,0.8228303772386277,0.82268649749442,0.8309681991669531,0.8352218101709873,0.8395732817747618,0.8395664497914185,0.8318401183342098,0.8327645414136535,0.8355766998754853,0.8309958171951206,0.8355886597605596,0.8355836027235084,0.8355833388029512,0.831421356518674
139,0.68316585,0.7913917030586929,0.7730511106080474,0.8218095807120054,0.8297561244855428,0.8086877169472422,0.808705140339854,0.8088708371075565,0.8057237053398494,0.8329208126273985,0.833260437915796,0.8332327780124313,0.8482181675982515,0.8513745690074376,0.8320949451083917,0.8326170503299948,0.8361276478334657,0.8357713533698068,0.8414717346007554,0.841332517187918,0.8488815522711132,0.8527814801370736,0.8583770903634156,0.8583713347757197,0.8496332384742626,0.850523002920307,0.854722114188729,0.8488642397782079,0.8547313186033338,0.8547273834584046,0.8547271796920338,0.8508100735597104
140,0.68768847,0.7913917030586929,0.7725867467230816,0.8359059946004067,0.848811241181498,0.8281304480733178,0.8281351120791891,0.8283163738327968,0.8251632338561987,0.8583660236717578,0.8588874707820323,0.8560998891299504,0.861487688089404,0.8641240601103887,0.846126547103476,0.8467317283201885,0.852537054300508,0.8516299595874018,0.8593598508553991,0.8592265118135421,0.865726288633418,0.8690698574320341,0.8754328432912484,0.8754299040020035,0.8662278474215273,0.8671062281731908,0.8722282583842798,0.8655854247466509,0.8722307036666601,0.8722296050043261,0.8722295502176803,0.8686504629017413
141,0.6922111,0.7913917030586929,0.7721223818113573,0.8496882697018137,0.86746411376319,0.8473155916091833,0.8473074459097164,0.8475028962071784,0.8443489443759097,0.8861989494221912,0.8868321142562539,0.8794085220686092,0.8741386309963128,0.8764631193096143,0.8594695943586481,0.8601084268646838,0.8684757210520788,0.8666797201163838,0.8762435851860186,0.8761170279866888,0.881342636635869,0.8839783972323156,0.8906134369354981,0.8906147753686626,0.8814915478319145,0.8823818589104082,0.8879234567325144,0.881016394161039,0.8879160478946938,0.8879192795312566,0.8879194451360075,0.8847336749760413
142,0.6967337,0.7913917030586929,0.7716580199799087,0.8630590119252222,0.8855838938608606,0.8661084389017852,0.8660875139485957,0.8662956220428131,0.8631461242398206,0.9150275258027456,0.9156244175099342,0.9024520462652008,0.8863634464478358,0.8884318257392262,0.8723221505603802,0.8729478446388452,0.883851227691504,0.8808139037849068,0.8919616457722643,0.8918423924823501,0.895667665574334,0.897493627167727,0.9039445155690753,0.9039514564589963,0.8953882554220404,0.8963147421592078,0.9017953905488336,0.8951114719112249,0.9017758409067098,0.9017847963111463,0.9017852397490101,0.8990111992343466
