,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_42,eq_complex_44,eq_complex_46,eq_complex_47,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_67,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_76,eq_complex_77,eq_complex_78,eq_complex_79,eq_complex_80,eq_complex_91,eq_complex_92,eq_complex_93,eq_complex_97
207,0.4259931935470942,0.9898473825252608,0.9898538494542535,0.9898538472280187,0.9898468959850555,0.9898100889075124,0.9898092245659182,0.9898090755901343,0.9898091212561825,0.989840213251894,0.9898084040806129,0.9898099491850123,0.9898056569356811,0.989686328635454,0.9896748442920368,0.9895792155610353,0.9896216410525402,0.9898525896974879,0.9897504435487293,0.989729620163974,0.9897338662903669,0.9897310299052984,0.9897296162790147,0.9897338625454876,0.9897590657699873,0.9897373972859382,0.9898370071889266,0.9898243544980796,0.9898284377813872,0.9896219263518155,0.9896196781485829,0.9896193385888429,0.9895603451445,0.9895568836677725,0.9896204411900184,0.989620643036306,0.9895844051419039,0.9895773255529455,0.9895776485385394,0.9894355268719542,0.9894367095037296,0.9894345693196177,0.9894459291772932,0.9894456255286672,0.9894190304427452,0.9896063635557191,0.9895992535631875,0.9895799468760961,0.9896142905172755,0.9895478040560639,0.9895219429921003,0.9896154927981379,0.9896611220556936,0.9896622624122936,0.989474266726197,0.9895257580434826,0.9895233951349094,0.9894824093874537,0.9895200895979742,0.9895128783483873,0.9895138408989141,0.9895445036132416,0.9895489643027797,0.9895483540417145,0.9895436207274262
208,0.4277877374048096,0.9898473825252608,0.9898537016520669,0.9898536994767058,0.9898468934818707,0.989802547779011,0.9898017747562483,0.9898016709320758,0.989801748517371,0.9898396772441607,0.9898006423134303,0.9898107593099738,0.9898063888338401,0.9896839581744045,0.9896784321971254,0.9895860262639501,0.9896273282593437,0.9898341769208735,0.9897326796395762,0.9897123059938951,0.9897161733496395,0.9897141494113004,0.9897122931731017,0.9897161608959187,0.9897469047606147,0.9897198119450314,0.9898172181933057,0.989807039062996,0.9898107802479654,0.9895973529684097,0.9895943854937378,0.9895939135786698,0.989528623582533,0.9895258869286918,0.9895846971271984,0.9895848230435456,0.9895643966761252,0.9895548062905267,0.9895552112957032,0.9894020744734318,0.9894031666831398,0.9894012511026588,0.9894125316994034,0.9894121563268429,0.9893808636410741,0.9896137294879651,0.9896025479117678,0.9895851496078513,0.9896216966749262,0.9895337224207562,0.9895051152530131,0.9895977119011637,0.9896512126043798,0.989652519982391,0.9894490148498194,0.9895051794658145,0.9895025513643513,0.9894543738000207,0.9894945907685323,0.989486878501591,0.9894877626445625,0.9894917657716441,0.9894957549835374,0.9894893586920581,0.9894849393408578
209,0.429582281262525,0.9898473825252608,0.9898535538498802,0.9898535517253927,0.9898468909482101,0.989795587114915,0.9897949147544141,0.989794864540661,0.9897949821812142,0.9898395602515139,0.9897935241139916,0.9898121090514015,0.989807722948448,0.9896840472701447,0.9896842697163543,0.9895962891197324,0.9896359151296718,0.9898170023395187,0.9897169481737687,0.989697205412881,0.9897006902192873,0.9896995134303771,0.9896971775825204,0.9897006630347243,0.9897366278752394,0.9897042601003134,0.989799804709028,0.9897917475731964,0.9897951390074574,0.9895807978481636,0.9895771160676134,0.9895765302317684,0.9895070044911493,0.9895036346091447,0.9895587274404113,0.9895587822041833,0.9895513620627612,0.9895394562472016,0.9895399257701588,0.98937615989309,0.9893771564893288,0.989375632355272,0.9893867119620928,0.9893862660272211,0.9893499387363538,0.9896274005029,0.9896141714211875,0.9895976117151387,0.989634929504366,0.9895284227899396,0.9894976890069249,0.9895895769285123,0.9896502957844263,0.9896517139013707,0.9894357994202213,0.9894905634658023,0.9894888620592257,0.9894334055716922,0.9894753734508562,0.9894667018412586,0.9894675067615781,0.9894593931828142,0.9894612750389393,0.98944501280998,0.9894420680277278
210,0.43137682512024045,0.9898473825252608,0.9898534060476936,0.9898534039740796,0.9898468883836101,0.9897892269626377,0.9897886626571627,0.9897886729063647,0.9897888372262567,0.9898398528254118,0.9897870640202879,0.9898139251018535,0.9898095846696955,0.9896864878314411,0.9896921690181908,0.9896096977841159,0.989647146869361,0.9898011730856576,0.9897032792754697,0.989684339787712,0.989687444172826,0.9896871337256689,0.989684290029332,0.9896873953618665,0.9897282238930577,0.9896907905198368,0.9897848135478576,0.9897785281526074,0.989781567906719,0.9895723494750874,0.989568003784251,0.9895673271475087,0.9894956491004809,0.9894905781863134,0.9895427375863887,0.9895427268303547,0.9895451738610458,0.9895312464062385,0.9895317644164453,0.9893583044775445,0.9893592019155184,0.9893582278990447,0.989369001139936,0.9893684882970166,0.9893269142326451,0.9896450237417443,0.9896330029350419,0.9896144611989937,0.9896510788315966,0.9895316896798618,0.989499352930472,0.9895907567853951,0.9896578835230998,0.9896593442811923,0.9894341247624425,0.9894839268613067,0.9894836997146138,0.9894223540440158,0.9894650181843841,0.989455149094767,0.9894558681468137,0.989506453037087,0.9895045647108788,0.9895045300925599,0.9895043686863162
211,0.4331713689779559,0.9898473825252608,0.9898532582455069,0.9898532562227667,0.9898468857875994,0.9897834831696147,0.9897830318132927,0.9897831072350753,0.989783322822666,0.9898405421979103,0.9897812716039592,0.9898161302503766,0.9898118945295317,0.9896911372757896,0.989701915672517,0.9896259048792347,0.989660734611611,0.9897867706628534,0.9896916719564579,0.9896736970122172,0.9896764284306713,0.9896769885079093,0.9896736178906568,0.9896763505534014,0.9897216545181289,0.9896794193328851,0.9897722531335564,0.989767396270566,0.9897700876822658,0.9895719087676115,0.9895669945450449,0.9895662544738676,0.9894944819203719,0.9894869799333034,0.9895366986867469,0.9895366287335128,0.9895456440976559,0.9895300859866384,0.9895306379372347,0.9893490347882055,0.9893498311980711,0.9893495526413605,0.9893599250076446,0.9893593511511439,0.9893124880731395,0.9896662436759456,0.9896579738301423,0.9896349789688255,0.989669518468402,0.9895429908536743,0.989509498128673,0.9896006120677049,0.989673203870341,0.9896746334031273,0.9894426085798582,0.9894873432448096,0.9894882629004716,0.9894241619904722,0.9894662033880454,0.9894552272761904,0.9894558515659897,0.9894653480991465,0.9894590344278703,0.9894445936761253,0.9894480303298918
212,0.4349659128356713,0.9898473825252608,0.9898531104433202,0.9898531084714536,0.9898468831596972,0.9897783673644106,0.9897780310084455,0.9897781738392859,0.9897784429339037,0.989841612374997,0.9897761517407462,0.9898186451970613,0.9898145700656457,0.9896978220267973,0.9897132731035059,0.989644529213157,0.9896763613303364,0.989773851324577,0.9896820959940695,0.9896652335469718,0.9896676041567039,0.9896690247165311,0.9896651174362868,0.9896674895571692,0.9897168566710934,0.9896701313475318,0.9897620953301014,0.9897583360598101,0.9897606872222965,0.989579194454154,0.989573849931343,0.9895730774482352,0.9895031956600322,0.9894928715892563,0.9895403519342643,0.9895402296276449,0.9895525203456619,0.9895358139960326,0.9895363868201179,0.9893488645820122,0.9893495597738989,0.9893501032576565,0.9893599861570795,0.9893593591122829,0.9893073825154086,0.9896916327268938,0.9896884192009447,0.9896597786992438,0.9896910708842677,0.9895614782825495,0.9895272401998011,0.989618218094743,0.9896952369197206,0.9896965629737903,0.9894594510838955,0.9895014217709255,0.9895026675781764,0.9894397671798346,0.9894798149388433,0.9894680456699678,0.9894685698831808,0.9895053537391607,0.9894958391681447,0.9894926285245803,0.9894992843307346
213,0.43676045669338676,0.9898473825252608,0.9898529626411336,0.9898529607201406,0.989846880499414,0.9897738869626834,0.9897736646716467,0.9897738745426519,0.9897741969186787,0.989843044242015,0.989771704892925,0.9898213903241968,0.9898175276571273,0.9897063414601732,0.9897259873127752,0.9896651634259095,0.9896936880988304,0.9897624468590518,0.9896744942025455,0.9896588768777153,0.9896609028885809,0.9896631607097806,0.9896587162730641,0.9896607440100762,0.9897137451010282,0.9896628818292802,0.9897542778051956,0.9897513020956027,0.9897533253032678,0.9895937530493834,0.9895881555331099,0.9895873845859151,0.9895212619833161,0.9895080210749418,0.9895532188144379,0.9895530513512745,0.9895654767908115,0.9895481853547131,0.9895487674468755,0.9893582663945525,0.9893588618418313,0.9893603295857094,0.9893696365579694,0.9893689657269547,0.9893123179932579,0.9897212498805597,0.9897241770634189,0.9896891741145958,0.9897163485357598,0.9895860221075637,0.98955146202552,0.9896424097089037,0.989722771431396,0.9897239311346908,0.9894828950655694,0.9895244586507852,0.9895253816959245,0.989466930830687,0.989503878440327,0.9894916261398237,0.9894920527943531,0.9895541499066159,0.9895441695698534,0.9895451035155608,0.9895533960528471
214,0.4385550005511022,0.9898473825252608,0.9898528148389469,0.9898528129688275,0.9898468778062517,0.9897700451977414,0.9897699330931171,0.9897702070776222,0.989770580103485,0.9898448156837493,0.9897679273925146,0.9898242873891365,0.9898206842958083,0.9897164722206426,0.9897397917853915,0.9896873819173446,0.9897123605785361,0.9897525657542011,0.9896687850454817,0.9896545283340399,0.9896562293429111,0.9896592893000197,0.9896543161384523,0.9896560190189359,0.9897122152602728,0.9896575986973136,0.9897487068693426,0.9897462215925205,0.9897479327576453,0.9896149731400838,0.9896093336812456,0.9896086002888979,0.9895479477976866,0.9895319127673281,0.9895746168463504,0.9895744116121149,0.9895841024329645,0.9895668538902173,0.989567435074758,0.9893776339625354,0.9893781327643962,0.9893805970009667,0.9893892415674673,0.9893885375437452,0.9893279766751805,0.9897544890364367,0.9897655407103614,0.9897226134908715,0.9897451545670872,0.9896152786177693,0.9895808761749865,0.989671846777202,0.9897544794555255,0.9897554263052342,0.989511513573739,0.9895532551355314,0.9895537036700616,0.989501362556024,0.9895345579999025,0.9895219959269256,0.9895223350207297,0.9895686427831355,0.9895607090630633,0.9895603892842901,0.9895685207354576
215,0.44034954440881763,0.9898473825252608,0.9898526670367603,0.9898526652175146,0.9898468750797021,0.9897668411752932,0.9897668326444304,0.9897671654598985,0.9897675843032905,0.9898469017220567,0.9897648117162136,0.9898272611065398,0.9898239592595927,0.9897279728267133,0.9897544124893654,0.9897107489089607,0.9897320156202967,0.9897441947124371,0.9896648655343646,0.9896520662060372,0.9896534645322709,0.989657281066946,0.9896517959821923,0.9896531962430459,0.9897121463829484,0.9896541850889773,0.9897452607243481,0.9897429969695309,0.9897444150232705,0.9896421035707275,0.9896366602306799,0.9896360015266982,0.9895823366233186,0.9895637457364667,0.9896036803955023,0.9896034448068062,0.9896078888532446,0.9895913548265951,0.9895919263139726,0.9894072369636827,0.9894076437872106,0.9894111412893056,0.9894190367111766,0.9894183108768387,0.9893549564266106,0.9897914434235362,0.9898130436296025,0.9897595163277866,0.989777281213916,0.989647786374171,0.989614102578424,0.989705095862047,0.9897890029699232,0.98978971188022,0.9895442754538032,0.9895848938440487,0.9895850365281672,0.9895391659318433,0.9895683566089675,0.9895555930001912,0.9895558580701711,0.9895723295272923,0.98956723142799,0.9895563251811057,0.9895633501060609
216,0.44214408826653306,0.9898473825252608,0.9898525192345736,0.9898525174662015,0.9898468723192482,0.9897642699518635,0.9897643559939315,0.9897647403277874,0.9897651982751239,0.9898492746738802,0.9897623467453771,0.9898302405907995,0.9898272756570037,0.9897405884763503,0.989769572878923,0.9897348264912595,0.9897522878600827,0.9897373004820579,0.9896626143570583,0.9896513490942331,0.9896524691284504,0.9896569878796094,0.9896510152728628,0.9896521372143726,0.9897134047071369,0.9896525222384486,0.9897437930503883,0.9897415087293123,0.9897426550198537,0.9896742750114429,0.9896692849302673,0.9896687381294628,0.9896233544493109,0.9896024524700819,0.9896393859719472,0.9896391273287926,0.9896362202101207,0.989621089669524,0.9896216440025829,0.9894471697831885,0.9894474907838818,0.9894520177720967,0.9894590787702402,0.989458342889509,0.9893937157971131,0.9898352006140919,0.9898668469699139,0.9898011741333957,0.9898143716152693,0.989682077890865,0.9896497539629503,0.9897407201068982,0.9898250437437331,0.989825513279761,0.9895804407741937,0.9896178318109293,0.9896178584758059,0.9895783423746238,0.9896034800342437,0.9895907315278686,0.9895909356902473,0.9896373563687781,0.989634308412268,0.989635078877776,0.9896409984823981
217,0.4439386321242485,0.9898473825252608,0.989852371432387,0.9898523697148885,0.9898468695243626,0.9897623226362149,0.989762492312336,0.9897629192388004,0.9897634080959576,0.9898519043321067,0.9897605180067441,0.9898331606331372,0.9898305618156492,0.9897540559643164,0.9897849988130712,0.989759182510409,0.9897728161928893,0.9897318319703619,0.9896618951808078,0.989652219427435,0.9896530870053936,0.9896582465579814,0.9896518174656926,0.9896526868305402,0.989715846781343,0.9896524726123361,0.9897441368579558,0.9897416185945611,0.9897425162946425,0.9897105242982672,0.9897062548170599,0.9897058561344672,0.9896697993607098,0.9896467381996539,0.9896805813039025,0.9896803066541846,0.9896683682490293,0.9896553165559039,0.9896558475474565,0.9894972962052113,0.9894975389232772,0.9895030466363113,0.9895091928884933,0.9895084587111516,0.9894445104489481,0.9898918319593025,0.9899257517610215,0.9898516018757612,0.989860735599588,0.9897167897641869,0.9896865193187258,0.9897773669541658,0.9898614462892139,0.989861697757935,0.9896193831016086,0.9896517123156661,0.9896517144258428,0.9896185293405443,0.9896396098379747,0.9896273093271698,0.9896274635086272,0.9896506206641006,0.9896484508038791,0.9896436629261779,0.9896487988092266
218,0.44573317598196394,0.9898473825252608,0.9898522236302004,0.9898522219635755,0.9898468666945086,0.9897609865129989,0.9897612274654755,0.9897616869199239,0.9897621974621872,0.9898547581710213,0.9897593078919371,0.9898359627919701,0.9898337524912602,0.9897681086212454,0.9898004233037487,0.9897833981528239,0.9897932500121928,0.9897277226034443,0.9896625600770304,0.989654507084178,0.9896551488961886,0.9896608826065199,0.989654033569234,0.9896546769569197,0.9897193227979444,0.9896538832434126,0.9897461085302789,0.9897431728424871,0.9897438463775555,0.9897498208601427,0.9897465399896334,0.9897463235434425,0.9897203741166823,0.9896951383544824,0.9897260173736556,0.9897257333920578,0.9897034949889157,0.9896931490617878,0.98969365172509,0.9895571919888078,0.9895573652166368,0.9895637564928543,0.9895689174837128,0.989568196371029,0.9895073210447872,0.9899626488526875,0.9899868216536241,0.9899128059114436,0.9899185892308983,0.9897507535220552,0.9897232352245596,0.9898138428115802,0.9898972647451783,0.9898973385111344,0.9896604257252768,0.9896865689855399,0.9896865690063306,0.989659901049343,0.989676914097042,0.9896656863145443,0.9896657993861415,0.9897096267716949,0.9897076142227085,0.9897091799080369,0.9897137004554036
219,0.4475277198396793,0.9898473825252608,0.9898520758280137,0.9898520742122625,0.9898468638291389,0.9897602451877379,0.9897605441931229,0.9897610254716529,0.9897615479130113,0.9898578015771354,0.9897586958558839,0.98983859627963,0.9898367898782927,0.9897824811854251,0.9898155910121246,0.9898070750936817,0.9898132551080072,0.989724892899256,0.9896644530201738,0.989658033056497,0.989658476101361,0.9896647139558465,0.989657485751684,0.9896579300771523,0.9897236798998773,0.9896565892040975,0.9897495119834661,0.9897460057791185,0.9897464802862846,0.9897910944913816,0.9897890610503152,0.9897890577824309,0.9897737207798104,0.9897460893248836,0.9897743825221704,0.9897740954051893,0.9897406652373892,0.9897335659956706,0.989734036469264,0.9896260871421757,0.9896262007562364,0.9896333280506375,0.9896374486404967,0.9896367512249896,0.98958177198217,0.9900367137279421,0.9900464395419912,0.9899783351677303,0.9899815883695965,0.9897830533732194,0.9897589367306996,0.9898491657861348,0.9899318083504142,0.9899317584316347,0.9897027423520558,0.9897221964559528,0.989722196455953,0.9897022988372488,0.9897152590563745,0.9897058011667951,0.989705880735319,0.9897342198730953,0.989732159339023,0.9897323744665145,0.9897362574355724
220,0.44932226369739475,0.9898473825252608,0.9898519280258271,0.9898519264609494,0.989846860927696,0.9897600787521276,0.9897604222746279,0.9897609145290606,0.9897614389841116,0.9898609981049852,0.9897586585961511,0.9898410186332646,0.9898396244077362,0.9897969145207663,0.9898302624172813,0.9898298420852061,0.9898325191240422,0.9897232532241731,0.989667413420606,0.9896626130999853,0.9896628841908541,0.9896695546544747,0.9896619909329799,0.9896622629366871,0.9897287654117949,0.9896604171640185,0.989754142875973,0.9897499432977405,0.9897502441244127,0.9898332636939845,0.989832717461359,0.9898329541100785,0.9898284564415925,0.9897980060056104,0.9898243376737743,0.9898240530521943,0.9897788700922147,0.9897754337501387,0.9897758692184332,0.9897028093758379,0.9897028741240047,0.9897105394697049,0.989713585404569,0.989712921293338,0.9896670396128562,0.9901021293173692,0.9900998557057015,0.990039436129785,0.9900409791919227,0.9898130445884191,0.9897928836268249,0.9898825920576738,0.9899646668059116,0.9899645553209865,0.9897453383559066,0.9897579273385927,0.9897579274270314,0.9897449215877782,0.9897539243914593,0.9897468580392057,0.9897469110490528,0.9897737330176959,0.9897716071419175,0.9897728644503012,0.9897760662182049
221,0.4511168075551102,0.9898473825252608,0.9898517802236404,0.9898517787096364,0.9898468579896118,0.9897604639685438,0.9897608386836269,0.9897613313857849,0.9897618483012365,0.9898643097562116,0.9897591702166745,0.9898431961626613,0.9898422153226092,0.9898111600984546,0.9898442175884926,0.9898513608725945,0.9898507564836265,0.9897227067094141,0.9896712796623713,0.9896680613218858,0.9896681866497965,0.9896752184607885,0.9896673643166476,0.9896674901316989,0.9897344299533625,0.9896651889814296,0.9897597928064656,0.9897548064712464,0.9897549587209049,0.9898752638023656,0.9898764160367872,0.98987691419587,0.9898832090615783,0.9898493588014443,0.9898745517044314,0.9898742745741292,0.9898170611414442,0.989817541369441,0.9898179399802727,0.9897857299009628,0.9897857571343015,0.9897937146481933,0.9897956771924261,0.989795054721861,0.9897617481058913,0.9901546457261802,0.9901336075310859,0.9900919994259976,0.9900925541981225,0.9898403352511864,0.9898245636891587,0.9899136176609411,0.9899957259901961,0.9899956192880747,0.9897871117553242,0.9897927269336603,0.9897927302784539,0.9897864542284467,0.9897917156608609,0.989787462663923,0.9897874955681163,0.9898025819772323,0.9898002513336579,0.9897994335540503,0.9898020284973158
222,0.4529113514128256,0.9898473825252608,0.9898516324214538,0.9898516309583234,0.9898468550143075,0.989761374472536,0.9897617677353123,0.9897622510888211,0.9897627516256584,0.9898676972789281,0.9897602023804757,0.9898451041727175,0.9898445310265909,0.9898249841652532,0.9898572595004419,0.9898713313394911,0.989867712704741,0.9897231523126098,0.9896758926314324,0.9896741936697974,0.9896741984289598,0.9896815222965839,0.9896734228262721,0.9896734276066171,0.9897405304001584,0.9896707252870879,0.9897662534503654,0.9897604151370056,0.989760443268052,0.9899160741141348,0.9899190987905411,0.9899198740876267,0.9899366524380667,0.9898987430259933,0.9899237359773216,0.9899234706488433,0.9898541933650128,0.9898586467932401,0.9898590075734643,0.9898727129027323,0.9898727142394865,0.9898806758602683,0.9898815748186488,0.9898810008662136,0.989863851688056,0.990178562831294,0.9901223382481347,0.9901238706597281,0.9901239850652698,0.9898647419071693,0.9898536810277662,0.9899419643837781,0.9900251962558259,0.9900251646060222,0.989826991757221,0.9898255408826578,0.989825566256024,0.9898255450222472,0.9898273967198332,0.9898261177981654,0.9898261363722641,0.9898441257215423,0.9898413058008246,0.9898434514900768,0.9898455870288659
223,0.45470589527054106,0.9898473825252608,0.9898514846192671,0.9898514832070103,0.9898468520011928,0.9897627809919979,0.9897631812305984,0.9897636465133879,0.9897641228650678,0.9898711204831795,0.9897617244566405,0.98984672696323,0.9898465492061875,0.9898381715282343,0.9898692168398845,0.9898894958006614,0.9898831680365036,0.9897244880222409,0.9896810992397266,0.9896808312982153,0.9896807393754445,0.9896882895380763,0.9896799884261747,0.9896798960382045,0.989746932666694,0.9896768490322752,0.989773320601208,0.9897665914459283,0.9897665189279473,0.989954743284353,0.989959769382906,0.9899608308078088,0.9899875393570957,0.9899449348390303,0.9899706770978737,0.9899704271647957,0.9898892730909908,0.9898975310700993,0.9898978538400797,0.9899610713871159,0.9899610582968393,0.9899687035150515,0.9899685881220365,0.9899680679785651,0.9899705048857816,0.9901453928523903,0.9900830290961081,0.9901125761870914,0.9901125797178241,0.9898862342249439,0.9898801444746405,0.9899675655756475,0.9900536911022308,0.9900538137470147,0.9898641484579355,0.989855889571001,0.9898559706053583,0.9898616231539192,0.9898604383545564,0.9898620656044474,0.9898620746229799,0.989871638464144,0.9898683404664993,0.9898701629020329,0.9898717457065254
224,0.4565004391282565,0.9898473825252608,0.9898513368170805,0.9898513354556974,0.9898468489496666,0.9897646515816203,0.989765048601989,0.9897654884279082,0.989765934064324,0.9898745385672871,0.9897637036671149,0.9898480576134846,0.9898482567317101,0.9898505288937375,0.9898799462622502,0.9899056423766937,0.9898969403625671,0.9897266142191903,0.9896867559763864,0.9896878038097127,0.9896876375387372,0.9896953531393136,0.9896868913255968,0.989686724103865,0.9897535142960905,0.9896833889912876,0.989780798104745,0.9897731633660527,0.9897730123961679,0.989990412296164,0.9899975174503776,0.9899988668602809,0.99003473202283,0.9899869298056617,0.9900142669963271,0.9900140353219947,0.9899214061532587,0.9899330560652392,0.9899333413528563,0.9900475356164858,0.9900475189151072,0.9900545092823612,0.9900534567445038,0.9900529940481505,0.9900779293592008,0.9900994732312969,0.9901025703906585,0.9900884605988236,0.9900884554596131,0.9899048848171594,0.989904078521314,0.989990575268197,0.9900824138608249,0.9900827906437498,0.9898982284850663,0.9898843319623335,0.9898844482147323,0.9898955366462803,0.989891609980611,0.9898959513261756,0.9898959544743013,0.9899026122808869,0.9898995788921013,0.9899026791653303,0.9899032066416549
225,0.45829498298597193,0.9898473825252608,0.9898511890148939,0.9898511877043843,0.9898468458591159,0.9897669518711519,0.9897673370660479,0.9897677455592983,0.9897681553906592,0.9898779104491511,0.989766105238752,0.9898490975637166,0.9898496493470081,0.9898618877074322,0.9898893340673416,0.9899196074038162,0.989908887330875,0.9897294372310168,0.9896927325517153,0.9896949523937864,0.9896947323735378,0.989702558607863,0.989693973092192,0.9896937516583943,0.9897601668513804,0.9896901832348075,0.9897885017034134,0.9897799681570674,0.9897797594373892,0.9900223343962987,0.9900315401680307,0.990033171992097,0.9900772289548381,0.9900239624705338,0.990053529527779,0.9900533182496227,0.9899498409628422,0.9899642206226669,0.989964469577229,0.9901282470592342,0.9901282363130749,0.9901342354557321,0.990132347283267,0.9901319440139882,0.9901812991405273,0.9901256517361451,0.9901902437229335,0.990115915028311,0.9901158016382521,0.9899208394558452,0.9899258866351861,0.9900114310935877,0.9901135139042077,0.9901142802111104,0.9899294680570244,0.9899117120954206,0.9899117466795032,0.9899285129246194,0.9899220349651012,0.9899288095852835,0.9899288098709934,0.9899268875791769,0.9899247526121626,0.9899276171276575,0.9899269878249923
226,0.46008952684368737,0.9898473825252608,0.9898510412127072,0.9898510399530713,0.9898468427289157,0.9897696453259266,0.9897700117870925,0.9897703846683514,0.9897707551274355,0.9898811950962135,0.9897688925655742,0.9898498560097654,0.9898507311623047,0.9898721064523296,0.9898972972744039,0.9899312768509315,0.9899189076838314,0.9897328731413482,0.9896989157444362,0.9897021329218018,0.9897018778962032,0.9897097668856383,0.9897010897365518,0.9897008328793434,0.9897667981131261,0.9896970826269096,0.9897962628493068,0.9897868558685169,0.9897866084439698,0.990049891477401,0.990061160476239,0.9900630616367365,0.9901141876438235,0.9900555076384492,0.9900876428851507,0.9900874534354205,0.989974001705143,0.9899902104172081,0.9899904247233935,0.9901988016307174,0.9901988044815496,0.9902035041187913,0.9902009007045762,0.9902005572358841,0.9902746878696913,0.990196797344562,0.990275877142783,0.9901765505374513,0.9901760807788893,0.989934321841401,0.9899463802204033,0.9900309842806407,0.9901505027413293,0.9901518191089757,0.9899583910557717,0.9899372217747231,0.9899371803312246,0.9899594882540328,0.9899507323251265,0.9899594273430632,0.9899594275014717,0.9899587967921103,0.9899568376989754,0.9899618266914115,0.9899610434991436
227,0.4618840707014028,0.9898473825252608,0.9898508934105206,0.9898508922017583,0.9898468395584293,0.9897726935180534,0.9897730360561432,0.9897733706440597,0.989773699689437,0.9898843518478145,0.9897720273854352,0.9898503491311019,0.9898515139684927,0.9898810723722556,0.9899037840882204,0.9899405867353557,0.9899269417779198,0.9897368519490478,0.989705213621397,0.9897092191048044,0.9897089459000058,0.9897168572320051,0.9897081148787645,0.9897078394904514,0.9897733340948872,0.9897039544491264,0.9898039325993542,0.9897936929651163,0.9897934241191763,0.9900726064976474,0.9900858415028693,0.9900879915637477,0.9901449423840422,0.9900812660005245,0.9901159572465374,0.9901157903879731,0.9899935082410335,0.9900104377476611,0.9900106195394015,0.9902543815203806,0.9902544029677824,0.9902575549305702,0.9902543690609829,0.9902540842637708,0.9903511536139856,0.9902515824836913,0.990328522045538,0.9902240545380446,0.9902229021933884,0.9899456760431713,0.9899667834953805,0.990050504786545,0.9901974280156662,0.9901993066655401,0.9899848173919912,0.989958732545473,0.9899587818152296,0.9899855648464754,0.9899750190239872,0.9899848359799387,0.98998483816529,0.9899788577872177,0.9899761676862325,0.989980385144067,0.9899802649074837
228,0.46367861455911824,0.9898473825252608,0.9898507456083339,0.9898507444504453,0.9898468363470075,0.9897760564066158,0.9897763714882954,0.98977666662431,0.989776953670951,0.9898873407241102,0.9897754699742563,0.9898505991757743,0.9898520163948276,0.9898887025994741,0.9899087737593233,0.9899475225481618,0.9899329712968791,0.9897413222080078,0.9897115603745128,0.9897161058876803,0.9897158294010849,0.9897237302665137,0.9897149431763204,0.9897146642408785,0.989779720887779,0.9897106863259177,0.9898113857832312,0.9898003662535144,0.9898000914575479,0.9900901516484363,0.9901051968249486,0.9901075683720236,0.9901690168441801,0.9901011381063197,0.9901380072212528,0.9901378630959317,0.9900081812307774,0.9900245689590975,0.990024720733146,0.9902900345245103,0.9902900762398786,0.9902915295369144,0.990287899600922,0.9902876709924854,0.9904030782313983,0.9902684850773055,0.9903516584331135,0.990241549154186,0.9902393850960247,0.9899553547395632,0.9899873724023251,0.9900702972754163,0.990250487052426,0.9902520719558725,0.9900065659588438,0.9899757757317744,0.9899757301300741,0.9900061176433953,0.9899942935976535,0.9900044204270845,0.9900044259434109,0.989997349567387,0.989994265657239,0.9899992353469989,0.9899994997289946
229,0.4654731584168337,0.9898473825252608,0.9898505978061473,0.9898505966991322,0.9898468330939882,0.9897796926251815,0.9897799782406173,0.9897802341486026,0.9897804799356422,0.9898901227165441,0.9897791793598334,0.9898506334286307,0.9898522629350026,0.9898949446766111,0.9899122758526776,0.9899521177190727,0.9899370181774463,0.9897462563133403,0.9897179221144655,0.9897227133459424,0.9897224465796376,0.9897303114112679,0.9897214942881284,0.9897212249132725,0.9897859263298767,0.989717190725407,0.9898185257413032,0.9898067873843686,0.9898065202942335,0.9901023521093474,0.9901189963369192,0.9901215555866649,0.990186131094637,0.9901151913511079,0.9901535188142934,0.9901533970036692,0.9900180330875467,0.9900325385969699,0.9900326631258339,0.9903011805140246,0.9903012403160731,0.9903009806654802,0.9902970442468785,0.9902968681769071,0.9904229217339636,0.9902426437261795,0.9903484277508873,0.9902246903563582,0.9902212504842832,0.9899634432740283,0.9900018781574478,0.9900838750600054,0.9902717481373117,0.9902706238681829,0.9900196209770227,0.9899880870230104,0.9899884540849625,0.9900207888058784,0.9900081963244114,0.9900178791933323,0.9900178885304175,0.9900115181055423,0.9900086334720963,0.9900149584228936,0.9900151858810541
