,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_30,eq_complex_31,eq_complex_34,eq_complex_35
273,0.5444330881563126,0.24464534871060592,0.22923369941172644,-0.15451784258466011,-0.2976690371050858,-0.2972235911207339,-0.2971766195534871,-0.29860726134582766,-0.29860825021181997,-0.2934216723462512,-0.3413034561184774,-0.28622514322537657,-0.2683824833688216,-0.33700293113567686,-0.34227171149108887,-0.32104746678086166,-0.28127329919345406,-0.2184822076259471,-0.28077553329265953,-0.2807766833196496,-0.2998245393855841,-0.300248630422342,-0.2906658142377247,-0.29066704075628585,-0.287840722273019,-0.2803067858486578,-0.28158382852872116,-0.26533117585835436,-0.2729764531448902,-0.26997558674298966,-0.2681680942129478
274,0.546227632014028,0.24464534871060592,0.22854076754775784,-0.16876036589436505,-0.31705248484961884,-0.3165911176695371,-0.31654228229065745,-0.31834841695203714,-0.3183494182733962,-0.31297438948139894,-0.3630900284183018,-0.3145144157350633,-0.293349580135939,-0.35981820058357056,-0.3650510257002099,-0.3476946321628798,-0.30813169680350844,-0.24585623121695865,-0.3065802276662805,-0.30658139763677544,-0.32679333854398723,-0.3272245646370185,-0.31767781382553234,-0.3176790607742817,-0.31595057062163784,-0.3083725185825735,-0.30967281567149524,-0.29318818028676,-0.30149751570813704,-0.29838185697513747,-0.29683783425353466
275,0.5480221758717435,0.24464534871060592,0.2278478356837892,-0.1825355600652548,-0.3358049981651679,-0.33532822802691004,-0.3352775611967039,-0.3374575495559275,-0.33745855940559305,-0.3319011165664319,-0.38424650390337295,-0.3428074360988705,-0.31799145204067675,-0.3820249071832518,-0.3872116460252953,-0.37412926604203417,-0.3346519420040433,-0.2743451980540805,-0.33172863720688733,-0.3317298223104537,-0.3530495224985953,-0.35348611037021865,-0.3439710627368529,-0.34397232498714375,-0.3434458313229061,-0.33582571811914236,-0.3371449041190688,-0.3206873739934836,-0.329661939471588,-0.32645997525343856,-0.3250924304516993
276,0.5498167197294589,0.24464534871060592,0.22715490381982062,-0.19582785307302825,-0.35390551301197853,-0.3534138754546999,-0.3533614108396889,-0.3559132070000039,-0.3559142213462035,-0.3501806062146316,-0.40474612947282657,-0.3710025481415267,-0.34222088252894106,-0.40358474788483617,-0.40871511377787934,-0.40027248704406676,-0.3607276198921047,-0.30374791184753197,-0.3561691256626793,-0.3561703208929901,-0.3785416537806036,-0.3789817618612797,-0.3694944079839369,-0.3694956802116745,-0.3702579028245538,-0.3625977623335516,-0.36393179740478815,-0.34775895259823114,-0.35739407944354923,-0.35413575695247873,-0.3528453140661177
277,0.5516112635871744,0.24464534871060592,0.22646197195585197,-0.2086222187839612,-0.37133369771728725,-0.37082774498019305,-0.37077351754140936,-0.373694670726377,-0.3736956854404057,-0.3677923376363374,-0.42456276505127294,-0.39899173600941645,-0.3659515579044585,-0.4244602561864244,-0.429523543870259,-0.4260408403580798,-0.3862571620387602,-0.33383727870545327,-0.3798519980888673,-0.37985319825815805,-0.4032204676678001,-0.40366219136664677,-0.3941988587945258,-0.3942001354952908,-0.3963202149910983,-0.3886220574654738,-0.3899672433280265,-0.3743291137338383,-0.38461418175936163,-0.38133012227018287,-0.38000818402157316
278,0.5534058074448898,0.24464534871060592,0.22576904009188337,-0.22090419394103578,-0.3880699758131661,-0.3875502762152005,-0.38749432219584307,-0.3907819790356725,-0.3907829898998841,-0.38471653967583813,-0.44367092040385797,-0.426661797585049,-0.38909901281811515,-0.44461491098657474,-0.44959976175445654,-0.4513472273801186,-0.41114437352853955,-0.3643676099849122,-0.40272958370871087,-0.4027307834627845,-0.42703892124607795,-0.42748029837157603,-0.4180376348414539,-0.4180389103460504,-0.42156852783245974,-0.4138343378707661,-0.41518732825647026,-0.4003206439956067,-0.4112391225279605,-0.4079598116909939,-0.40649223680551055
279,0.5552003513026051,0.24464534871060592,0.2250761082279148,-0.23265989451378316,-0.4040955480260903,-0.4035626853275635,-0.4035050422399972,-0.4071559494962988,-0.4071569522122967,-0.400934213006734,-0.4620457918739132,-0.4538956268589695,-0.41158146434784176,-0.4640132416656298,-0.4689074401292063,-0.4761019119554542,-0.435298774306818,-0.39508186863365397,-0.42475630448110174,-0.4247574983148165,-0.4499522295714696,-0.45039124588152063,-0.44096620190249797,-0.4409674703928696,-0.4459411908622333,-0.4381729262936381,-0.4395307322775291,-0.42565364392115795,-0.4371832968312272,-0.4339382839458715,-0.4322093873439586
280,0.5569948951603206,0.24464534871060592,0.22438317636394614,-0.24387603139333897,-0.4193924133934986,-0.4188469861403697,-0.41878769275245203,-0.42279820047888733,-0.42279919067590194,-0.41642715146081993,-0.4796632989959701,-0.4805735718814053,-0.43332052291122186,-0.4826209289952699,-0.4874112343573472,-0.5002135740476996,-0.45863578705289104,-0.42571859457590483,-0.4458887309130332,-0.445889913186211,-0.4719178906574483,-0.47235248551992487,-0.46294229661685443,-0.46294355214231314,-0.46937936252079665,-0.4615789540872049,-0.4629389446875423,-0.45024637156575603,-0.4623596311663957,-0.4591767705834681,-0.4570734326608428
281,0.558789439018036,0.24464534871060592,0.22369024449997757,-0.25453992541497544,-0.43394338948363914,-0.4333860103351898,-0.43332510665590934,-0.43769117179174316,-0.4376921450351808,-0.43117796246656187,-0.49650012093403356,-0.5065748317834988,-0.45424177402616867,-0.5004049015364818,-0.5050769155777366,-0.5235903804792599,-0.48107680096278743,-0.4560182753342838,-0.4660856266042605,-0.46608679155796157,-0.4928957009110126,-0.49332377305781666,-0.48392594190934207,-0.4839271784030637,-0.4918271899663546,-0.4839965416820932,-0.4853564401635803,-0.4740161780593339,-0.4866806842853922,-0.4835854507056348,-0.4810011158431831
282,0.5605839828757515,0.24464534871060592,0.22299731263600892,-0.26463952169113486,-0.4477321316959983,-0.44716342673665505,-0.4471009540010619,-0.45181814439414786,-0.45181909619430033,-0.44517008657422635,-0.5125337326920418,-0.5317788550861258,-0.47427523028837076,-0.5173334272460959,-0.5218715005518193,-0.5461410427066524,-0.50254913769197,-0.4857289703277075,-0.4853079829429388,-0.48530912471604865,-0.5128477625283672,-0.5132671758877612,-0.5038794545467418,-0.5038806658424833,-0.5132319503425391,-0.5053729404118117,-0.5067308167562503,-0.4968805025309509,-0.5100597947175374,-0.5070747004832017,-0.5039130558392293
283,0.5623785267334669,0.24464534871060592,0.22230438077204034,-0.27416340323874683,-0.46074315162061025,-0.4601637596566847,-0.46009976031010097,-0.46516325916536233,-0.46516418498626005,-0.45838781604572504,-0.5277424410404283,-0.5560667022276056,-0.49335565763746697,-0.5333762000699789,-0.5377633773528017,-0.5677758333943608,-0.5229859424766174,-0.5146110477575969,-0.5035190452896952,-0.5035201579357798,-0.531738484241481,-0.5321470738350715,-0.5227674461770575,-0.5227686260260589,-0.5335441553587572,-0.5256586375343393,-0.5270128975578607,-0.5187578895404372,-0.5324122289547935,-0.5295563656702782,-0.5257345181427957
284,0.5641730705911824,0.24464534871060592,0.2216114489080717,-0.28310080388544173,-0.4729618344356497,-0.47237240627779115,-0.4723069239592789,-0.47771153470828526,-0.4777124299766829,-0.47081631248832884,-0.5421054200997901,-0.5793223379138015,-0.5114227838896268,-0.5485044213559289,-0.5527224260823158,-0.5884075367065953,-0.5423260202758016,-0.5424409476874601,-0.5206843318976386,-0.5206854094020203,-0.5495345766844666,-0.5499301545766968,-0.5405568190857761,-0.5405579611738138,-0.5527176216570495,-0.5448074269297007,-0.5461567985268136,-0.539568990137484,-0.5536562828702019,-0.5509450022386237,-0.5463960116382425
