,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_61,eq_complex_62,eq_complex_64,eq_complex_65
71,0.1819352288977956,-0.155339804018437,-0.1553210756546441,-0.15534808420565793,-0.15535219703527448,-0.15537054734900077,-0.15533911091302302,-0.15534650946812514,-0.15534610619277328,-0.15536308428666679,-0.15536327894004454,-0.1553702719717873,-0.15536789217366775,-0.1553680788523149,-0.15536734614653566,-0.1553655620123199,-0.1553657557613576,-0.155363236479628,-0.15536717393152177,-0.15536705853674798,-0.1553671147381402,-0.15536699959293654,-0.15536366600951876,-0.15535956248192323,-0.1553591316497776,-0.15535920680093018,-0.15535940929352698,-0.15536044684347733,-0.15535949495239892,-0.1553624291203447,-0.1553594862380455,-0.1553595541108655,-0.1553585858685747,-0.1553585825711214,-0.15536137923257046,-0.15536730066602425,-0.15536855811542866,-0.15536867954287553,-0.15536321875866885,-0.15536326763214636,-0.15536321772593156,-0.15536878667178775,-0.15536560188094273,-0.15536572218606914,-0.15536530993247136,-0.1553606857354563,-0.15536057435268502,-0.15536069595180607,-0.15536329484951422,-0.15536263684741672,-0.15536312791570975,-0.15536312791437804
72,0.183729772755511,-0.155339804018437,-0.1553209488258734,-0.15534918396738656,-0.15535326261192747,-0.15537045254536314,-0.15533924861455198,-0.1553472156874793,-0.15534676204839976,-0.15536372781137395,-0.1553639437686672,-0.15537092389337318,-0.15536837864203668,-0.1553685816891225,-0.15536779474189333,-0.1553658572236562,-0.15536606761247204,-0.15536370692595142,-0.1553672241405146,-0.15536710694193157,-0.15536716408036258,-0.15536704713849153,-0.15536366695245707,-0.15535958910328004,-0.1553591543243052,-0.15535923017313036,-0.1553594338646069,-0.155360448484817,-0.1553595198495825,-0.1553624342498715,-0.15535951128459408,-0.15535957878133588,-0.15535861072630636,-0.155358607292369,-0.1553614708304075,-0.1553673909647139,-0.1553686830692611,-0.1553688058072983,-0.15536335800124612,-0.15536340810255336,-0.15536335597630102,-0.1553689130460898,-0.15536574237656026,-0.15536586468768074,-0.1553654557716992,-0.15536072169965845,-0.1553606166566962,-0.1553607430505881,-0.1553633498697317,-0.15536266928950693,-0.15536316104471531,-0.15536316104331732
73,0.18552431661322644,-0.155339804018437,-0.15532082118978768,-0.15535028108872118,-0.15535432455656134,-0.15537035838207144,-0.1553393912408709,-0.1553479166317245,-0.15534741078660538,-0.15536436600995546,-0.1553646032732931,-0.15537157024564924,-0.155368863815811,-0.15536908332145613,-0.15536824330497825,-0.15536615199077183,-0.1553663790592673,-0.15536417794020835,-0.15536727579199408,-0.1553671567655682,-0.15536721487307117,-0.15536709611059163,-0.15536366907699634,-0.15535961699299572,-0.1553591781607994,-0.15535925474199225,-0.1553594596477072,-0.1553604521031519,-0.15535954605605581,-0.15536244061961488,-0.15535953764819418,-0.15535960476113095,-0.15535863670631023,-0.1553586331309373,-0.1553615660841325,-0.15536748539490886,-0.15536881307049355,-0.15536893717285002,-0.1553635005097824,-0.1553635519312682,-0.15536349756036144,-0.15536904454116932,-0.15536588907014504,-0.15536601346966894,-0.15536560775855573,-0.15536075950714504,-0.15536066101328697,-0.15536079233479733,-0.15536340810018895,-0.15536270444763012,-0.15536319697730047,-0.15536319697583365
74,0.18731886047094187,-0.155339804018437,-0.15532069274235163,-0.1553513752608153,-0.15535538258258402,-0.15537026484308689,-0.15533953886066773,-0.155348612077742,-0.15534805205422716,-0.15536499868001571,-0.15536525724413033,-0.1553722108274807,-0.15536934755543585,-0.1553695836056341,-0.15536869170016948,-0.15536644620995252,-0.1553666899939478,-0.15536464939449773,-0.15536732888792218,-0.15536720800910797,-0.15536726711738674,-0.15536714650984956,-0.1553636723787732,-0.15535964615459089,-0.15535920316120969,-0.1553592805102608,-0.15535948664590601,-0.1553604576877643,-0.15535957357572433,-0.1553624482368653,-0.15535956533302842,-0.15535963205417458,-0.15535866381502986,-0.1553586600930881,-0.15536166507548116,-0.15536758404099965,-0.15536894821639882,-0.15536907373877828,-0.15536364628311466,-0.15536369912018003,-0.15536364248386078,-0.15536918125624924,-0.15536604196389764,-0.15536616853678342,-0.15536576590474535,-0.15536079921174606,-0.1553607074771886,-0.15536084386131555,-0.15536346960918979,-0.1553627424000803,-0.15536323579384734,-0.15536323579230907
75,0.1891134043286573,-0.155339804018437,-0.1553205634795347,-0.1553524661756527,-0.15535643640446106,-0.15537017191227634,-0.15533969154212282,-0.1553493018044351,-0.15534868550804717,-0.15536562562141298,-0.15536590547356197,-0.1553728454399438,-0.15536982971974034,-0.15537008239620745,-0.1553691397898383,-0.15536673977621343,-0.1553670003073236,-0.15536512115807613,-0.15536738343035325,-0.15536726067408502,-0.15536732081456095,-0.1553671983370006,-0.1553636768535716,-0.1553596765918561,-0.1553592293277123,-0.15535930748092797,-0.155359514862544,-0.15536046522837718,-0.15535960241284483,-0.15536245710927818,-0.15535959434363414,-0.1553596606647619,-0.1553586920591046,-0.15535868818527207,-0.1553617678882637,-0.15536768698905817,-0.15536908860449536,-0.15536921560466527,-0.1553637953171596,-0.1553638496683417,-0.15536379074969867,-0.15536932329086897,-0.15536620103609508,-0.15536632986982854,-0.1553659301982635,-0.15536084086929516,-0.15536075610514752,-0.15536089768899516,-0.15536353446519852,-0.15536278322772398,-0.15536327757739327,-0.15536327757578086
76,0.19090794818637274,-0.155339804018437,-0.1553204333973119,-0.15535355352613403,-0.1553574857377926,-0.15537007957341065,-0.15533984935282455,-0.15534998559280777,-0.15534931081528058,-0.1553662466363365,-0.15536654775622388,-0.15537347388639952,-0.1553703101659894,-0.15537057954600983,-0.15536958743438697,-0.15536703258333773,-0.15536730988884762,-0.15536559309737183,-0.15536743942142633,-0.15536731476210994,-0.15536737596596883,-0.15536725159289527,-0.15536368249731727,-0.15535970830884976,-0.15535925666270742,-0.15535933565723054,-0.1553595443012225,-0.1553604747151516,-0.15535963257202481,-0.15536246724487074,-0.15535962468490247,-0.1553596905975615,-0.15535872144537052,-0.15535871741412938,-0.15536187460833373,-0.1553677943267412,-0.1553692343322277,-0.1553693628701122,-0.1553639476047126,-0.15536400357176794,-0.1553639423577279,-0.15536947074456695,-0.15536636623864608,-0.15536649742320255,-0.15536610060095585,-0.15536088453771063,-0.15536080695600207,-0.155360953878728,-0.15536360273664526,-0.15536282701403845,-0.1553633224136711,-0.15536332241198175
77,0.19270249204408818,-0.155339804018437,-0.1553203024916644,-0.1553546370061634,-0.15535853029939006,-0.1553699878101627,-0.15534001235968214,-0.15535066322604324,-0.1553499276540354,-0.15536686152938312,-0.15536718388908222,-0.15537409597256693,-0.15537078874993815,-0.1553710749062098,-0.15537003449229012,-0.15536732452391747,-0.1553676186266547,-0.15536606507600256,-0.1553674968633574,-0.15536737027486167,-0.1553674325731015,-0.15536730627849152,-0.15536368930607222,-0.15535974130989616,-0.15535928516881667,-0.15535936504264786,-0.15535957496580152,-0.15536048613868378,-0.15535966405822202,-0.155362478652019,-0.1553596563620769,-0.15535972185761812,-0.15535875198086127,-0.15535874778649025,-0.1553619853235473,-0.1553679061431796,-0.15536938549661053,-0.15536951563438767,-0.155364103135239,-0.1553641608232252,-0.15536409730454778,-0.15536962371652657,-0.1553665374946189,-0.15536667112240804,-0.15536627704604658,-0.1553609302770796,-0.15536086009076225,-0.15536101249351636,-0.15536367449171104,-0.15536287384514572,-0.15536337039114462,-0.1553633703893755
78,0.1944970359018036,-0.155339804018437,-0.15532017075858037,-0.15535571631073442,-0.1553595698073527,-0.15536989660610542,-0.15534018062883523,-0.15535133448958202,-0.15535053571374263,-0.15536747010763385,-0.1553678136715104,-0.15537471150659637,-0.15537126532588888,-0.15537156832636573,-0.15537048082013857,-0.15536761548939632,-0.1553679264076028,-0.1553665369547958,-0.1553675557584314,-0.15536742721407948,-0.15536749063755828,-0.1553673623948469,-0.1553636972760293,-0.15535977559958353,-0.15535931484888044,-0.1553593956408998,-0.15535960686039826,-0.15536049949000244,-0.15535969687674375,-0.15536249133945462,-0.15535968938075195,-0.15535975445035516,-0.1553587836728088,-0.1553587793093757,-0.15536210012371163,-0.15536802252885207,-0.15536954219383267,-0.15536967399603605,-0.15536426189465813,-0.1553643214120142,-0.15536425558328923,-0.15536978230518225,-0.15536671469577468,-0.1553668508615664,-0.15536645943566854,-0.15536097814974595,-0.1553609155726923,-0.15536107359854628,-0.15536374979809117,-0.15536292380984076,-0.15536342160103883,-0.15536342159918706
79,0.19629157975951902,-0.155339804018437,-0.15532003819405568,-0.15535679113601616,-0.1553606039811436,-0.15536980594470987,-0.1553403542255603,-0.15535199917119966,-0.15535113469555598,-0.1553680721807299,-0.15536843690536603,-0.15537532029914222,-0.1553717397467502,-0.15537205965448297,-0.15537092627268576,-0.15536790537011455,-0.15536823311731623,-0.1553670085918124,-0.1553676161089941,-0.15536748558155483,-0.1553675501610389,-0.15536741994311068,-0.1553637064035068,-0.15535981118276226,-0.15535934570595558,-0.15535942745594455,-0.1553596399893854,-0.15536051476056584,-0.15535973103324627,-0.15536250531626195,-0.15535972374687146,-0.15535978838157766,-0.15535881652864442,-0.15535881198999768,-0.15536221910052186,-0.15536814357544126,-0.1553697045188185,-0.15536983805244317,-0.15536442386511976,-0.15536448532374397,-0.15536441718339203,-0.1553699466077824,-0.15536689770014397,-0.15536703650097394,-0.15536664763843236,-0.15536102822040201,-0.15536097346739647,-0.15536113726126324,-0.1553638287227357,-0.1553629769996141,-0.155363476137364,-0.1553634761354266
80,0.19808612361723446,-0.155339804018437,-0.1553199047940947,-0.15535786117943862,-0.15536163254166538,-0.155369715809343,-0.15534053321417424,-0.15535265706108434,-0.15535172431272026,-0.15536866756094828,-0.15536905339506735,-0.15537592216343532,-0.15537221186409927,-0.155372548737074,-0.1553713707028966,-0.15536819405535623,-0.1553685386402314,-0.15536747984237367,-0.15536767791744377,-0.15536754537912273,-0.1553676111453354,-0.15536747892451563,-0.15536371668494298,-0.15535984806454323,-0.15535937774331288,-0.1553594604919769,-0.1553596743573896,-0.155360531942259,-0.15535976653373376,-0.15536252059187458,-0.15535975946672673,-0.15535982365747533,-0.15535885055599938,-0.15535884583575993,-0.1553623423474852,-0.15536826937567152,-0.15536987256474247,-0.15537000789935562,-0.15536458902477313,-0.15536465254009876,-0.15536458209037393,-0.15537011671990567,-0.15536708632969023,-0.15536722786474386,-0.1553668414870779,-0.15536108055618347,-0.15536103384290767,-0.15536120355145003,-0.15536391133156524,-0.15536303350866673,-0.1553635340969322,-0.15536353409490614
81,0.1998806674749499,-0.155339804018437,-0.15531977055471116,-0.15535892613977792,-0.15536265521133558,-0.15536962618326566,-0.15534071765793447,-0.15535330795191393,-0.15535230429090754,-0.15536925606327737,-0.15536966294766924,-0.15537651691535512,-0.15537268152824604,-0.15537303541922093,-0.15537181396199926,-0.15536848143339832,-0.15536884285964422,-0.15536795055909133,-0.1553677411862227,-0.15536760660865334,-0.15536767359232403,-0.15536753934036968,-0.15536372811689064,-0.15535988625029606,-0.15535941096443479,-0.15535949475342611,-0.15535970996929008,-0.15536055102739058,-0.15535980338455754,-0.15536253717607204,-0.15535979654695442,-0.1553598602846258,-0.15535888576270568,-0.15535888085425814,-0.15536246995983033,-0.15536840002312616,-0.15537004642249386,-0.15537018363035004,-0.15536475734752953,-0.15536482303859725,-0.15536475028559224,-0.1553702927349274,-0.1553672803681093,-0.155367424738583,-0.15536704077625652,-0.15536113522676864,-0.15536109676977927,-0.15536127254130672,-0.1553639976891614,-0.15536309343391747,-0.155363595579366,-0.15536359557724813
82,0.20167521133266533,-0.155339804018437,-0.1553196354719289,-0.15535998571724113,-0.1553636717141615,-0.15536953704963027,-0.15534090761893624,-0.15535395163893279,-0.15535287436852052,-0.15536983750549163,-0.15537026537293908,-0.15537710437350125,-0.15537314858830054,-0.15537351954464054,-0.15537225589953912,-0.15536876739156222,-0.1553691456577602,-0.15536842059190117,-0.15536780591780852,-0.155367669272043,-0.15536773750395672,-0.15536760119204732,-0.15536374069601186,-0.15535992574564766,-0.15535944537301316,-0.15535953024495425,-0.1553597468302173,-0.15536057200869008,-0.15535984159241484,-0.1553625550789763,-0.15535983499453418,-0.15535989826999783,-0.1553589221567967,-0.15535891705328028,-0.15536260203440164,-0.15536853561204222,-0.15537022618008767,-0.155370365336249,-0.15536492880281774,-0.15536499679234442,-0.15536492174599786,-0.15537047474343174,-0.1553674795588191,-0.15536762686775807,-0.15536724526049817,-0.1553611923044813,-0.1553611623211799,-0.15536134430553306,-0.15536408785842945,-0.15536315687500052,-0.15536366068709723,-0.15536366068488444
83,0.20346975519038074,-0.155339804018437,-0.15531949954178273,-0.15536103961355055,-0.15536468177581472,-0.15536944839147857,-0.15534110315800664,-0.15535458792002815,-0.15535343429696258,-0.1553704117082265,-0.155370860483432,-0.15537768435926502,-0.15537361289224236,-0.15537400095575232,-0.15537269636343592,-0.1553690518162673,-0.15536944691574642,-0.15536888978810026,-0.15536787211470535,-0.1553677333712055,-0.15536780288225244,-0.15536766448098094,-0.15536375441907252,-0.15535996655648082,-0.155359480972947,-0.15535956697145434,-0.15535978494555178,-0.15536059487930434,-0.15535988116434737,-0.15536257431104789,-0.1553598748167857,-0.1553599376209549,-0.15535895974650782,-0.1553589544408069,-0.15536273866953573,-0.15536867623708145,-0.15537041192201806,-0.15537055310447906,-0.15536510335533354,-0.155365173769777,-0.1553650964438821,-0.15537066283256626,-0.15536768360319875,-0.15536783395531023,-0.1553674546524217,-0.1553612518643975,-0.1553612305729914,-0.1553614189214128,-0.15536418190023266,-0.15536322393425292,-0.15536372952535546,-0.15536372952304459
84,0.20526429904809618,-0.155339804018437,-0.15531936276031932,-0.15536208753202788,-0.15536568512370516,-0.1553693601917392,-0.15534130433459561,-0.15535521659580628,-0.15535398384087407,-0.15537097849505221,-0.15537144809456582,-0.15537825669690028,-0.15537407428699326,-0.15537447949374886,-0.15537313520004337,-0.155369334593087,-0.15536974651378604,-0.1553693579923874,-0.1553679397794346,-0.1553677989080625,-0.1553678697292885,-0.15536772920865186,-0.15536376928293694,-0.1553600086889327,-0.15535951776834045,-0.1553596049380489,-0.15535982432092302,-0.1553606196327944,-0.15535992210773977,-0.15536259488308207,-0.15535991602136578,-0.15535997834525883,-0.15535899854027688,-0.15535899302501122,-0.15536287996491935,-0.15536882199307467,-0.15537060372855016,-0.1553707470183676,-0.15536528096478353,-0.15536535393440232,-0.15536527434661723,-0.15537085708533474,-0.15536789215913943,-0.15536804566058177,-0.15536766862125134,-0.15536131398445654,-0.15536130160390982,-0.1553614964689001,-0.1553642798729964,-0.1553632947166897,-0.15536380220214407,-0.15536380219973184
85,0.2070588429058116,-0.155339804018437,-0.15531922512359805,-0.1553631291776775,-0.1553666814870546,-0.15536927243322543,-0.1553415112066639,-0.15535583746966788,-0.15535452277833448,-0.1553715376925479,-0.1553720280246958,-0.15537882121359398,-0.1553745326184919,-0.15537495499866902,-0.15537357225421133,-0.15536961560680673,-0.15537004433113485,-0.15536982504690752,-0.15536800891452582,-0.15536786588453452,-0.15536793804719146,-0.15536779537658127,-0.15536378528456263,-0.15536005214939372,-0.1553595557635006,-0.1553596441500881,-0.15535986496220838,-0.15536064626313176,-0.1553599644303176,-0.15536261680620447,-0.15535995861626448,-0.1553600204510733,-0.1553590385467445,-0.155359032814259,-0.15536302602142643,-0.1553689729747381,-0.15537080167494624,-0.15537094715637398,-0.1553654615856236,-0.1553655372445316,-0.15536545541639055,-0.15537105757982397,-0.15536810483997385,-0.15536826159812084,-0.15536788679170493,-0.15536137874557585,-0.15536137549554935,-0.15536157703070783,-0.15536438183228102,-0.15536336932996586,-0.1553638788282026,-0.15536387882568575
86,0.20885338676352705,-0.155339804018437,-0.15531908662769198,-0.15536416425726973,-0.1553676705969697,-0.15536918509863262,-0.15534172383056777,-0.1553564503478835,-0.1553550509010305,-0.15537208913037467,-0.15537260009518838,-0.1553793777395363,-0.15537498773177155,-0.15537542730947382,-0.1553740073693512,-0.15536989474148447,-0.15537034024618035,-0.15537029079129955,-0.15536807952250714,-0.1553679343025312,-0.1553680078381278,-0.15536786298632074,-0.15536380242099487,-0.15536009694450625,-0.15535959496293572,-0.1553596846131485,-0.15535990687553228,-0.15536067476469462,-0.1553600081401452,-0.15536264009186654,-0.15536000260980104,-0.15536006394696775,-0.1553590797747544,-0.1553590738171085,-0.15536317694093263,-0.15536912927635868,-0.15537100583062266,-0.1553711535912513,-0.1553656451667934,-0.155365723653008,-0.1553656396099333,-0.155371264388361,-0.15536832121385044,-0.15536848133703188,-0.15536810874332066,-0.15536144623176987,-0.15536145233254936,-0.1553616606923975,-0.155364487830322,-0.15536344788432319,-0.15536395951695378,-0.15536395951432902
87,0.21064793062124249,-0.155339804018437,-0.1553189472686887,-0.1553651924794232,-0.15536865218651477,-0.15536909817053557,-0.15534194226094084,-0.1553570550396684,-0.15535556801438985,-0.15537263264134854,-0.15537316413049534,-0.1553799261079904,-0.1553754394710404,-0.15537589626412507,-0.15537444038750353,-0.1553701718805133,-0.15537063413650284,-0.1553707550627484,-0.15536815160589548,-0.15536800416394148,-0.15536807910429445,-0.15536793203944269,-0.15536382068936141,-0.15536014308116364,-0.15535963537135308,-0.1553597263330315,-0.15535995006726536,-0.15536070513226383,-0.1553600532456228,-0.15536266475184057,-0.15536004801061928,-0.15536010884192106,-0.15535912223335346,-0.1553591160423101,-0.15536333282610518,-0.15536929099144675,-0.1553712162582329,-0.15537136638913437,-0.15536583165144707,-0.1553659131069306,-0.15536582687824477,-0.155371477576596,-0.15536854080362028,-0.15536870440083958,-0.1553683340102904,-0.15536151653027339,-0.1553615322026842,-0.15536174754247115,-0.1553645979155364,-0.15536353049252005,-0.15536404438443321,-0.1553640443816972
88,0.21244247447895792,-0.155339804018437,-0.15531880704269138,-0.155366213554687,-0.15536962599078355,-0.15536901163138614,-0.15534216655057292,-0.15535765135725665,-0.15535607393768075,-0.15537316806151297,-0.1553737199582267,-0.15538046615536166,-0.15537588767976462,-0.15537636169966673,-0.15537487114940912,-0.15537044690668664,-0.15537092587893925,-0.1553712176960404,-0.15536822516718674,-0.15536807547062356,-0.1553681518479092,-0.15536800253753055,-0.15536384008686727,-0.1553601905665091,-0.15535967699365735,-0.15535976931576204,-0.15535999454402374,-0.15536073736101838,-0.1553600997554837,-0.15536269079821435,-0.15536009482768223,-0.15536015514532545,-0.15535916593179153,-0.15535915949880563,-0.1553634937801659,-0.15536945821235248,-0.15537143301267342,-0.15537158560855016,-0.15536602097668145,-0.1553661055473749,-0.15536601716631288,-0.15537169720250768,-0.15536876308730108,-0.15536893026793158,-0.15536856208186375,-0.15536158973166858,-0.15536161519697578,-0.15536183767246406,-0.15536471213199451,-0.15536361726974232,-0.1553641335491998,-0.15536413354634923
89,0.21423701833667333,-0.155339804018437,-0.15531866594581964,-0.15536722719562204,-0.15537059174697093,-0.15536892546351042,-0.15534239675028577,-0.1553582391159755,-0.15535656850407772,-0.1553736952302108,-0.15537426740922375,-0.15538099772126662,-0.1553763322007538,-0.15537682345230888,-0.15537529949458231,-0.15537071970226532,-0.15537121534964896,-0.15537167852362305,-0.15536830020884548,-0.15536814822439465,-0.15536822607120052,-0.1553680744821688,-0.15536386061078927,-0.15536023940793484,-0.1553597198349487,-0.15535981356758732,-0.1553600403126685,-0.1553607714465306,-0.15536014767879042,-0.15536271824338518,-0.15536014307026602,-0.1553602028669901,-0.1553592108795211,-0.15535920419572777,-0.15536365990662504,-0.15536963102984458,-0.1553716561400078,-0.15537181129934696,-0.1553662130732629,-0.1553663009091112,-0.15536621041283183,-0.15537192331532648,-0.1553689874991788,-0.15536915837264095,-0.15536879240338403,-0.15536166593001613,-0.1553617014098086,-0.155361931177039,-0.15536483051885597,-0.1553637083334933,-0.1553642271322245,-0.155364227129256
90,0.21603156219438877,-0.155339804018437,-0.1553185239742107,-0.1553682331168822,-0.15537154919444374,-0.15536883964910608,-0.15534263290880587,-0.1553588181343184,-0.15535705156069346,-0.15537421399015566,-0.1553748063176312,-0.15538152064860133,-0.15537677287624957,-0.1553772813575147,-0.1553757252613875,-0.1553709901490475,-0.15537150242418227,-0.15537213737566857,-0.15536837673329462,-0.1553682224270206,-0.15536830177639743,-0.15536814787493242,-0.15536388225847095,-0.15536028961308135,-0.15535976390052117,-0.15535985909497574,-0.15536008738030513,-0.15536080738476107,-0.15536019702493065,-0.1553627471000536,-0.15536019274795332,-0.15536025201714504,-0.15535925708619694,-0.15535925014239887,-0.15536383130898362,-0.15536980953264765,-0.15537188567630672,-0.15537204350153833,-0.15536640786535405,-0.15536649912032188,-0.1553664065499186,-0.15537215595437276,-0.15536921343159985,-0.15536938810702186,-0.15536902437800995,-0.15536174522299054,-0.15536179093904756,-0.15536202815408112,-0.15536495310976972,-0.15536380380346018,-0.15536432525675514,-0.15536432525366545
91,0.2178261060521042,-0.155339804018437,-0.15531838112402022,-0.1553692310352943,-0.15537249807481104,-0.1553687541702397,-0.1553428750726345,-0.15535938823401854,-0.15535752296857772,-0.15537472418750314,-0.15537533652096938,-0.15538203478360926,-0.1553772095480165,-0.15537773525008994,-0.15537614828711852,-0.15537125812844063,-0.15537178697755102,-0.15537259408014167,-0.15536845474290464,-0.15536829808020503,-0.15536837896571895,-0.15536822271737658,-0.15536390502731717,-0.1553603411898365,-0.15535980919586098,-0.1553599059046156,-0.15536013575428312,-0.15536084517205273,-0.15536024780361252,-0.15536277738121623,-0.15536024387062553,-0.15536030260644465,-0.15535930456167513,-0.15535929734832976,-0.1553640080904015,-0.15536999380693553,-0.1553721216463995,-0.15537228224405908,-0.15536660527024163,-0.1553667001023192,-0.1553666055028289,-0.15537239514780612,-0.15536944023749694,-0.1553696188233628,-0.1553692573691667,-0.15536182771201912,-0.15536188388615746,-0.15536212870479335,-0.1553650799322374,-0.1553639038013544,-0.1553644280481549,-0.1553644280449407
92,0.21962064990981964,-0.155339804018437,-0.15531823739142347,-0.15537022066993814,-0.15537343813199408,-0.15536866900884372,-0.15534312328591482,-0.15535994924012106,-0.15535798260268327,-0.1553752256719213,-0.15537585786020533,-0.15538253997594892,-0.15537764205743607,-0.15537818496427533,-0.15537656840808078,-0.15537152352153583,-0.15537206888430186,-0.15537304846287128,-0.1553685342399828,-0.15536837518557833,-0.1553684576413634,-0.15536829901102556,-0.1553639289147889,-0.155360394146335,-0.15535985572664504,-0.15535995400341435,-0.1553601854421958,-0.15536088480512475,-0.15536030002485895,-0.15536280910015818,-0.15536029644845442,-0.15536035464597123,-0.1553593533160119,-0.15535934582321806,-0.15536419035332827,-0.15537018393577806,-0.15537236406253507,-0.15537252754342992,-0.15536680519806717,-0.15536690376926468,-0.15536680718967508,-0.15537264091128353,-0.15536966723367956,-0.15536984983746774,-0.15536949070375797,-0.15536191350242468,-0.15536198035632467,-0.15536223293379162,-0.1553652110069402,-0.15536400845072348,-0.15536453563371086,-0.15536453563036895
93,0.22141519376753507,-0.155339804018437,-0.15531809277261652,-0.1553712017422254,-0.15537436911229519,-0.15536858414671376,-0.15534337759029615,-0.15536050098105536,-0.15535843035180016,-0.15537571829666064,-0.15537637017982395,-0.15538303607876086,-0.15537807024560293,-0.15537863033384175,-0.15537698545967643,-0.1553717862091847,-0.15537234801859168,-0.15537350034762681,-0.15536861522676187,-0.1553684537446867,-0.15536853780549717,-0.15536837675736184,-0.15536395391839797,-0.15536044849095798,-0.15535990349873952,-0.15536000339849743,-0.1553602364518799,-0.15536092628106568,-0.15536035369900167,-0.15536284227044445,-0.15536035049189265,-0.1553604081472383,-0.1553594033594623,-0.15535939557694614,-0.15536437819909477,-0.1553703799985375,-0.15537261292295027,-0.1553727794023292,-0.1553670075515626,-0.1553671100278925,-0.15536701152114665,-0.15537289324652354,-0.1553698937049035,-0.15537008043272166,-0.15536972367615534,-0.15536200270357187,-0.15536208045858033,-0.1553623409492001,-0.15536534634702961,-0.15536411787673104,-0.15536464814241072,-0.1553646481389379
94,0.22320973762525048,-0.155339804018437,-0.15531794726381704,-0.15537217397597816,-0.15537529076446627,-0.15536849956550555,-0.1553436380247957,-0.15536104328870662,-0.15535886611845828,-0.15537620191862378,-0.15537687332789835,-0.15538352294873414,-0.15537849395342432,-0.1553790711921881,-0.15537739927649236,-0.15537204607207858,-0.15537262425426568,-0.1553739495561983,-0.15536869770538875,-0.15536853375898035,-0.1553686194602436,-0.1553684559578145,-0.15536398003570195,-0.15536050423233227,-0.15535995251819829,-0.15536005409720766,-0.15536028879141586,-0.1553609695973259,-0.15536040883667393,-0.1553628769059108,-0.1553604060116631,-0.15536046312219365,-0.15535945470247836,-0.15535944661957882,-0.15536457172746132,-0.15537058207021232,-0.15537286821034385,-0.15537303780806952,-0.15536721222579197,-0.1553673187772382,-0.15536721840023618,-0.1553731521397758,-0.15537011890871646,-0.15537030986493694,-0.155369955552963,-0.1553620954290166,-0.1553621843059243,-0.1553624528627449,-0.1553654859573827,-0.15536423220590187,-0.15536476570468305,-0.15536476570107627
95,0.22500428148296592,-0.155339804018437,-0.1553178008612657,-0.15537313709750655,-0.15537620283977677,-0.15536841524673206,-0.15534390462565745,-0.15536157599848704,-0.15535928981879987,-0.15537667639843444,-0.15537736715615977,-0.15538400044617254,-0.15537891302172188,-0.15537950737244205,-0.1553778096923913,-0.15537230299083002,-0.15537289746493782,-0.15537439590848126,-0.15536878167791274,-0.15536861522980203,-0.15536870260767102,-0.15536853661374767,-0.15536400726429875,-0.15536056137933035,-0.15536000279126172,-0.15536010610710438,-0.15536034246912755,-0.15536101475170944,-0.1553604654488027,-0.15536291302065358,-0.1553604630187473,-0.15536051958322206,-0.15535950735570686,-0.1553594989613606,-0.15536477103612012,-0.15537079022072442,-0.1553731298902559,-0.1553733027309796,-0.1553674191079021,-0.15536752990837513,-0.15536742772197207,-0.1553734175601945,-0.15537034208105638,-0.15537053736795833,-0.1553701855785362,-0.1553621917966587,-0.15536229201545027,-0.15536256878984656,-0.15536562983382324,-0.1553643515658287,-0.15536488845209884,-0.15536488844835508
96,0.22679882534068135,-0.155339804018437,-0.15531765356122723,-0.15537409083568587,-0.15537710509208055,-0.1553683311717603,-0.15534417742620862,-0.15536209894940645,-0.15535970138242225,-0.15537714160050592,-0.15537785152006717,-0.15538446843506012,-0.15537932729133633,-0.15537993870756336,-0.15537821654060563,-0.15537255684605683,-0.15537316752407357,-0.15537483922256579,-0.15536886714627351,-0.1553686981583749,-0.15536878724978107,-0.15536861872644833,-0.15536403560182155,-0.1553606199410699,-0.15536005432435543,-0.15536015943596287,-0.15536039749358252,-0.15536106174236486,-0.15536052354659957,-0.1553629506290184,-0.1553605215243724,-0.1553605775431478,-0.15535956132998657,-0.1553595526127122,-0.15536497622014844,-0.15537100451414754,-0.1553733979093533,-0.15537357412269093,-0.15536762807688423,-0.1553677433041608,-0.15536763937316073,-0.15537368945811716,-0.15537056244255684,-0.15537076215998094,-0.15537041298120916,-0.1553622919288968,-0.15536240370847035,-0.1553626888497099,-0.15536577796231074,-0.15536447608483694,-0.1553650165170294,-0.15536501651314588
