,x,eq_complex_1,eq_complex_2,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_50,eq_complex_52,eq_complex_61,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_69,eq_complex_73
410,0.7902855966633267,-0.15533980084461874,-0.15533980403907946,-0.15533182474151916,-0.1553066104518068,-0.15531165026362218,-0.15533480519846646,-0.15531273999401404,-0.15531802503081263,-0.15531599623960968,-0.15531160542887287,-0.1553148158708412,-0.15532747945777373,-0.15532806423190215,-0.155319931644205,-0.15531680528824884,-0.15531981231344316,-0.15531742133307608,-0.15531275745766332,-0.15531720313629643,-0.1553320053443548,-0.15532212533383738,-0.15531176028260232,-0.15531872113512074,-0.15531842198812362,-0.15533271457869466,-0.15532056266872293,-0.15531171917673525,-0.15530642939196002,-0.15530643031592603,-0.155306430998822,-0.15530697767970028,-0.15530695539672526,-0.15531864418725588,-0.1553012611749044,-0.15531273395810902,-0.1553127091246892,-0.15531361648370576,-0.15531476376818817,-0.1553083194455564,-0.15530909568514986,-0.15530998928750292,-0.15531181112032347,-0.15531128852402315,-0.15531133553708446,-0.15531133552495371,-0.15531138621161353,-0.15531002429695054,-0.15530961888630296,-0.1553096202980351,-0.15530985163204683
411,0.792080140521042,-0.15533980084461874,-0.15533980403907946,-0.15533320799839048,-0.15530755461321977,-0.15531317877547568,-0.15533658588059507,-0.15531462669515064,-0.15531991173194923,-0.1553177945773208,-0.15531381654414927,-0.15531620358015186,-0.1553289003056638,-0.1553295669771189,-0.15532142599178933,-0.15531831412749234,-0.1553213536513122,-0.1553189476090843,-0.15531435372951555,-0.1553188103328068,-0.15533403770574875,-0.15532396762121276,-0.1553134296093076,-0.15532049142191576,-0.1553201882901124,-0.1553345591316324,-0.15532218901051847,-0.15531279626241806,-0.15530770818490713,-0.1553077083946946,-0.15530770839898766,-0.15530793754837727,-0.15530791424279003,-0.15531992637203415,-0.15530244633047985,-0.1553143621134538,-0.1553143372320974,-0.15531520321643136,-0.15531635720170567,-0.1553097946674251,-0.15531057706580953,-0.15531140796900042,-0.15531320092285575,-0.15531280950549786,-0.15531285683462323,-0.15531285682241092,-0.15531290784986426,-0.15531163288430633,-0.15531116246942325,-0.15531116390770228,-0.15531140108837702
412,0.7938746843787575,-0.15533980084461874,-0.15533980403907946,-0.1553346038414387,-0.15530850747685684,-0.15531472521300352,-0.1553383752782852,-0.15531651448992476,-0.15532179952672334,-0.15531959436508302,-0.15531603638411906,-0.15531758634256623,-0.15533030488651517,-0.15533105762260968,-0.15532290657084405,-0.15531981411476728,-0.155322885342426,-0.15532046479284073,-0.1553159426083857,-0.15532040609683992,-0.15533605315627463,-0.15532580026118886,-0.1553150931871724,-0.15532225420236553,-0.15532194718903497,-0.15533639020149934,-0.15532381051286184,-0.15531388215129435,-0.15530899867199963,-0.1553089982461031,-0.15530899764737063,-0.15530890900191935,-0.15530888482982322,-0.15532121584668043,-0.15530364551742168,-0.1553160009150808,-0.15531597599608726,-0.15531679983854044,-0.15531795967248183,-0.15531127979004627,-0.1553120681315513,-0.1553128333433199,-0.15531459641227072,-0.15531433351554957,-0.15531438113387339,-0.1553143811215864,-0.15531443246111673,-0.1553132430682959,-0.1553127089345403,-0.15531271039876696,-0.15531295342999069
413,0.7956692282364729,-0.15533980084461874,-0.15533980403907946,-0.15533601176631076,-0.1553094687855994,-0.15531628840813966,-0.15534017209829373,-0.15531840268877825,-0.15532368772557684,-0.1553213949117139,-0.15531826371973953,-0.15531896434654274,-0.15533169303238278,-0.1553325360213594,-0.1553243730890057,-0.15532130504568306,-0.15532440718871154,-0.15532197269065035,-0.155317523510988,-0.15532198997644625,-0.15533805072860946,-0.15532762266715305,-0.1553167506270592,-0.15532400901561566,-0.1553236982279079,-0.1553382072000148,-0.15532542694565546,-0.1553149770187814,-0.15531030087763173,-0.15531029989161152,-0.15531029876260716,-0.1553098925795311,-0.15530986769487062,-0.15532251261992555,-0.1553048588659315,-0.1553176499916467,-0.15531762504528426,-0.15531840602452415,-0.15531957085737247,-0.1553127745771294,-0.15531356864354265,-0.15531426527091236,-0.15531599752070044,-0.15531586009779189,-0.1553159079778674,-0.15531590796551284,-0.1553159595877843,-0.15531485435823053,-0.155314257865652,-0.15531425935517126,-0.1553145082322387
414,0.7974637720941884,-0.15533980084461874,-0.15533980403907946,-0.15533743124245206,-0.1553104382800499,-0.15531786717059895,-0.1553419750185252,-0.1553202906059757,-0.1553255756427743,-0.15532319552904253,-0.15532049729552505,-0.15532033779165647,-0.15533306458715165,-0.1553340020315672,-0.15532582526652725,-0.15532278672178854,-0.15532591899896947,-0.1553234711148367,-0.15531909586471682,-0.15532356153220755,-0.1553400294756951,-0.1553294342610626,-0.1553184015459034,-0.15532575540641677,-0.15532544095534526,-0.15534000955049412,-0.15532703808206047,-0.15531608101946845,-0.155311614806249,-0.155311613332809,-0.15531161174353628,-0.15531088880909966,-0.15531086336364214,-0.15532381667749795,-0.15530608649154332,-0.15531930895746482,-0.1553192839939687,-0.1553200214329429,-0.1553211904170087,-0.15531427877803602,-0.15531507834855462,-0.15531570360653002,-0.15531740417440654,-0.15531738880951632,-0.15531743692326658,-0.15531743691085162,-0.1553174887858557,-0.15531646627740284,-0.15531580886215285,-0.15531581037625072,-0.1553160650853498
415,0.7992583159519038,-0.15533980084461874,-0.15533980403907946,-0.1553388617125753,-0.15531141569860216,-0.15531946028972232,-0.15534378268875004,-0.1553221775595754,-0.15532746259637398,-0.15532499553189374,-0.1553227358300649,-0.15532170688747576,-0.15533441940651516,-0.15533545551650693,-0.155327262836376,-0.1553242589504666,-0.15532742058870155,-0.15532495988355569,-0.15532065910820675,-0.1553251203375847,-0.15534198847177044,-0.15533123447361144,-0.1553200455667011,-0.1553274929250962,-0.1553271749255292,-0.15534179668836837,-0.15532864369838484,-0.15531719428698598,-0.15531294044239055,-0.15531293855144945,-0.15531293656922934,-0.15531189820655272,-0.1553118723498608,-0.155325127981972,-0.15530732849484222,-0.15532097741267475,-0.1553209524422452,-0.15532164570668713,-0.1553228179960156,-0.15531579212799906,-0.15531659697918257,-0.1553171481992521,-0.1553188162936422,-0.15531891922344668,-0.1553189675421137,-0.15531896752964575,-0.15531901962664574,-0.1553180783647848,-0.15531736154067047,-0.15531736307857097,-0.15531762359623355
416,0.8010528598096192,-0.15533980084461874,-0.15533980403907946,-0.15534030259213835,-0.15531240077751163,-0.15532106653637773,-0.1553455937313748,-0.1553240628713836,-0.15532934790818217,-0.15532679423805665,-0.15532497801660003,-0.15532307185243371,-0.15533575735794464,-0.1553368963443907,-0.1553286855443196,-0.15532572154482902,-0.1553289117799368,-0.1553264388206131,-0.15532221269187768,-0.15532666597924952,-0.1553439268133713,-0.15533302274438757,-0.15532168231849283,-0.15532922112752548,-0.15532889969817612,-0.15534356806169344,-0.1553302435739699,-0.15531831693387643,-0.15531427775071824,-0.15531427550947494,-0.15531427319900726,-0.15531292127517948,-0.15531289515457455,-0.15532644647262767,-0.15530858496116043,-0.15532265494341654,-0.1553226299762171,-0.15532327847324545,-0.15532445322323787,-0.1553173143483484,-0.15531812425407324,-0.15531859889250188,-0.15532023379251214,-0.15532045092947758,-0.1553204994235709,-0.15532049941105752,-0.1553205516985326,-0.15531969017670766,-0.1553189155368771,-0.15531891709773885,-0.15531918339025788
417,0.8028474036673346,-0.15533980084461874,-0.15533980403907946,-0.15534175326883343,-0.15531339325096682,-0.1553226846649118,-0.15534740674226408,-0.15532594586689266,-0.15533123090369125,-0.15532859096823745,-0.15532722252365955,-0.15532443291269327,-0.15533707832065058,-0.15533832438823525,-0.15533009314900031,-0.1553271743236115,-0.1553303924010558,-0.15532790775528582,-0.15532375607846333,-0.15532819805740036,-0.15534584362029716,-0.15533479852202112,-0.15532331143634326,-0.15533093957508343,-0.15533061483849864,-0.15534532313164795,-0.15533183749107485,-0.15531944905146713,-0.15531562667603466,-0.15531562414902766,-0.15531562157244747,-0.15531395850491447,-0.1553139322654317,-0.15532777206532247,-0.15530985596025265,-0.15532434112200935,-0.15532431616816478,-0.15532491934498063,-0.15532609571197356,-0.1553188451467436,-0.15531965987815893,-0.15532005552405578,-0.15532165657883218,-0.15532198353638754,-0.1553220321756333,-0.1553220321630823,-0.15532208460867175,-0.15532130128851185,-0.15532047050726255,-0.15532047209017547,-0.15532074411299027
418,0.80464194752505,-0.15533980084461874,-0.15533980403907946,-0.1553432131020883,-0.1553143928511608,-0.15532431341514802,-0.15534922029161527,-0.1553278258752026,-0.15533311091200117,-0.15533038504599694,-0.15532946799575753,-0.1553257903010056,-0.155338382185535,-0.15533973952573082,-0.15533148542199635,-0.15532861711106938,-0.15533186228661428,-0.1553293665221473,-0.15532528874352272,-0.1553297161860603,-0.15534773803654187,-0.15533656126432374,-0.15532493256131713,-0.15533264783461564,-0.15533231991716373,-0.15534706137301826,-0.1553334252347597,-0.1553205907097469,-0.1553169871432908,-0.1553169843924525,-0.15531698160938112,-0.15531501037158524,-0.15531498415591957,-0.15532910465237693,-0.15531114154595205,-0.15532603550713517,-0.15532601057672957,-0.15532656791941335,-0.15532774506021543,-0.1553203842174137,-0.15532120354289833,-0.1553215179260457,-0.1553230845539887,-0.15532351667351413,-0.15532356542680556,-0.1553235654142249,-0.15532361798467417,-0.15532291129615494,-0.15532202613085402,-0.15532202773483597,-0.15532230543188755
419,0.8064364913827655,-0.15533980084461874,-0.15533980403907946,-0.1553446814225814,-0.1553153993083637,-0.15532595151442566,-0.15535103292488608,-0.15532970222892659,-0.15533498726572517,-0.1553321757976725,-0.15533171305415114,-0.15532714425556016,-0.15533966885513473,-0.1553411416391135,-0.15533286214787143,-0.15533004973687362,-0.15533332127716493,-0.15533081496089635,-0.1553268101759332,-0.15533121999335778,-0.155349609231187,-0.155338310438419,-0.15532654534045182,-0.1553343454783901,-0.15533401451024725,-0.15534878227467014,-0.15533500659276658,-0.15532174195724727,-0.15531835905758537,-0.15531835614229123,-0.15531835320988277,-0.1553160773361233,-0.15531605128456727,-0.15533044410247393,-0.15531244175580902,-0.15532773764402752,-0.15532771274710236,-0.15532822377951405,-0.1553294008509002,-0.15532193124140378,-0.15532275492652473,-0.15532298592495475,-0.1553245176127992,-0.15532504999237687,-0.15532509882772752,-0.15532509881512543,-0.1553251514762349,-0.15532451981776182,-0.15532358211086533,-0.1553235837348588,-0.155323867037919
420,0.8082310352404809,-0.15533980084461874,-0.15533980403907946,-0.1553461575317729,-0.15531641235099525,-0.15532759767967522,-0.15535284316377546,-0.15533157426408084,-0.15533685930087943,-0.15533396255228518,-0.1553339562976607,-0.15532849501882529,-0.15534093824355583,-0.15534253061503986,-0.15533422312421108,-0.15533147203600764,-0.1553347692190789,-0.1553322529161906,-0.1553283198783642,-0.15533270912178884,-0.15535145639925566,-0.15534004552086444,-0.15532814942672651,-0.1553360320840497,-0.15533569819918513,-0.1553504853400054,-0.1553365813553997,-0.15532290282092912,-0.1553197423041562,-0.15531973928126974,-0.15531973625425335,-0.15531715984373945,-0.15531713409411266,-0.155331790260573,-0.15531375661071445,-0.15532944706466606,-0.15532942221121815,-0.15532988649400287,-0.15533106265216587,-0.15532348588682912,-0.1553243136943014,-0.15532445934160732,-0.15532595564337487,-0.15532658316823084,-0.15532663205273203,-0.15532663204011696,-0.1553266847566951,-0.1553261264950999,-0.1553251381762556,-0.15532513981912446,-0.15532542864710336
421,0.8100255790981964,-0.15533980084461874,-0.15533980403907946,-0.15534764070145238,-0.15531743170569826,-0.15532925061952393,-0.155354649507258,-0.15533344131995858,-0.15533872635675716,-0.15533574464143177,-0.15533619630355186,-0.15532984283637816,-0.15534219027639892,-0.1553439063444651,-0.15533556816164612,-0.15533288384866495,-0.1553362059643662,-0.15533368023748356,-0.15532981736773122,-0.1553341832284609,-0.1553532787625251,-0.15534176599776536,-0.15532974447902845,-0.15533770723456145,-0.15533737057072147,-0.1553521700874032,-0.15533814931540388,-0.1553240733060763,-0.15532113674836653,-0.15532113367227998,-0.15532113060299804,-0.1553182583230639,-0.15531823301063435,-0.15533314294784029,-0.15531508611450892,-0.15533116328797658,-0.15533113848795593,-0.15533155561765802,-0.15533273001761727,-0.15532504780913664,-0.15532587949878435,-0.15532593799115452,-0.15532739852698543,-0.15532811590153198,-0.1553281648013155,-0.15532816478869618,-0.15532821752451856,-0.15532773099495897,-0.15532669408317507,-0.1553266957437015,-0.15532699000193886
422,0.8118201229559118,-0.15533980084461874,-0.15533980403907946,-0.15534913017330612,-0.1553184570974123,-0.15533090903642702,-0.15535645043267227,-0.1553353027389888,-0.15534058777578738,-0.15533752139916226,-0.15533843162848054,-0.15533118795572232,-0.15534342489067524,-0.1553452687225238,-0.15533689708386333,-0.15533428502014737,-0.15533763137049536,-0.1553350967788659,-0.15533130217562843,-0.15533564198531719,-0.15535507557029693,-0.15534347136488078,-0.15533133016211634,-0.15533937051816313,-0.15533903121685383,-0.15535383605064462,-0.15533971026784205,-0.15532525339619654,-0.15532254223568637,-0.15532253915835764,-0.15532253609680072,-0.15531937318525152,-0.15531934844264916,-0.15533450196159487,-0.15531643025358008,-0.15533288582003707,-0.15533286108334496,-0.15533323069163238,-0.15533440248659958,-0.15532661665137396,-0.15532745198009235,-0.15532742168305502,-0.15532884613792755,-0.1553296479192926,-0.15532969679950034,-0.15532969678688574,-0.15532974950466133,-0.15532933301041352,-0.15532824961627328,-0.15532825129315492,-0.15532855087270328
423,0.8136146668136273,-0.15533980084461874,-0.15533980403907946,-0.15535062515850495,-0.15531948824944786,-0.1553325716288181,-0.15535824439686305,-0.1553371578665799,-0.15534244290337848,-0.15533929216184303,-0.15534066080950085,-0.1553325306250913,-0.1553446420347136,-0.15534661764841412,-0.1553382097276028,-0.15533567540076476,-0.15533904530021292,-0.15533650239891086,-0.15533277384873992,-0.15533708507934174,-0.15535684610012265,-0.1553451611277214,-0.15533290614658124,-0.15534102152830706,-0.15534067973477594,-0.15535548277931968,-0.15534126400997159,-0.15532644305293114,-0.15532395859167103,-0.1553239555626573,-0.15532395255649573,-0.15532050482305343,-0.1553204807801762,-0.15533586707527255,-0.15531778899644966,-0.15533461415429017,-0.1553345894907769,-0.15533491124377874,-0.1553360795844803,-0.1553281920444657,-0.15532903076618482,-0.15532891022105244,-0.1553302983433969,-0.15533117897630286,-0.15533122780106492,-0.1553312277884642,-0.15533128044981065,-0.15533093226194225,-0.15532980458984283,-0.1553298062816901,-0.1553301110585976
424,0.8154092106713426,-0.15533980084461874,-0.15533980403907946,-0.15535212483731503,-0.15532052488356116,-0.15533423709327387,-0.15536002983737754,-0.15533900605094844,-0.155344291087747,-0.15534105626800562,-0.15534288236513602,-0.15533387109223662,-0.1553458416680582,-0.15534795302528467,-0.1553395059426421,-0.15533705484573537,-0.1553404476213626,-0.155337896960524,-0.15533423194922835,-0.1553385122127446,-0.15535858965848406,-0.1553468348016406,-0.15533447210880497,-0.15534265986360185,-0.1553423157268181,-0.15535710983921608,-0.15534281034112002,-0.15532764221597414,-0.155325385621938,-0.15532538268842647,-0.15532537978303923,-0.15532165360985586,-0.15532163039376826,-0.155337238038407,-0.15531916229335185,-0.15533634777176178,-0.15533632319122462,-0.15533659678898337,-0.15533776082293946,-0.1553297736074978,-0.15533061547314697,-0.1553304034031498,-0.15533175500336505,-0.1553327088561927,-0.15533275758861512,-0.15533275757603782,-0.15533281014146716,-0.1553325284983782,-0.155331358848769,-0.1553313605541031,-0.15533167038870635
425,0.8172037545290581,-0.15533980084461874,-0.15533980403907946,-0.1553536283587335,-0.1553215667200291,-0.15533590412668663,-0.15536180517371564,-0.15534084664293327,-0.15534613167973185,-0.1553428130581818,-0.1553450947965124,-0.15533520960319797,-0.1553470237613574,-0.15534927476012517,-0.1553407855917675,-0.1553384232150879,-0.15534183820670408,-0.15533928033079705,-0.1553356760551004,-0.15533992310312683,-0.15536030558142627,-0.15534849191191785,-0.15533602773091654,-0.1553442851277519,-0.1553439388003854,-0.1553587168126889,-0.15534434906255984,-0.15532885080300188,-0.15532682311214369,-0.15532682031897957,-0.15532681755748073,-0.1553228198986869,-0.15532279763351162,-0.15533861457662998,-0.15532055007580506,-0.15533808614128655,-0.15533806165346753,-0.15533828682950798,-0.15533944570026784,-0.15533136094800903,-0.15533220570548284,-0.15533190102158154,-0.15533321597046107,-0.15533423737230598,-0.15533428597447013,-0.155334285961926,-0.1553343383908428,-0.15533412149765993,-0.15533291226925522,-0.15533291398650628,-0.15533322872274505
426,0.8189982983867735,-0.15533980084461874,-0.15533980403907946,-0.15535513484015112,-0.1553226134777248,-0.15533757142843957,-0.1553635688086341,-0.15534267899579557,-0.15534796403259413,-0.15534456187472487,-0.15534729658855645,-0.15533654640105407,-0.15534818829624314,-0.15535058276365973,-0.1553420485507317,-0.15533978037356452,-0.15534321693373232,-0.15534065238086625,-0.15533710576054877,-0.15534131748362506,-0.15536199323514316,-0.1553501319938356,-0.15533757270074663,-0.15534589692949502,-0.15534554856789437,-0.1553603032990102,-0.15534587997738286,-0.15533006870961372,-0.15532827082796125,-0.15532826821767368,-0.15532826564093666,-0.15532400402119295,-0.15532398282799578,-0.1553399963916905,-0.15532195225617823,-0.15533982871973998,-0.1553398043343237,-0.15533998085534037,-0.1553411337016738,-0.1553329536622907,-0.15533380105641548,-0.15533340286278383,-0.15533468108985912,-0.15533576436835747,-0.15533581280133227,-0.1553358127888313,-0.15533586503954458,-0.1553357110673537,-0.1553344647592914,-0.15533446648679736,-0.1553347859515635
427,0.8207928422444889,-0.15533980084461874,-0.15533980403907946,-0.15535664336704397,-0.15532366487419344,-0.1553392377025782,-0.1553653191295046,-0.15534450246500456,-0.15534978750180314,-0.1553463020616178,-0.15534948621125416,-0.15533788172465204,-0.15534933526520198,-0.15535187695024402,-0.15534329470819858,-0.15534112619052595,-0.15534458368449666,-0.155342012985775,-0.15533852067626946,-0.15534269510303578,-0.15536365201651334,-0.1553517545927495,-0.1553391067117803,-0.15534749488253866,-0.15534714464670757,-0.1553618689146983,-0.15534740289037427,-0.1553312958092849,-0.15532972851506097,-0.15532972612788676,-0.15532972377456694,-0.1553252062865858,-0.15532518628325417,-0.1553413831614938,-0.15532336872725386,-0.1553415749522774,-0.15534155067888886,-0.15534167834455312,-0.1553428242995979,-0.15533455133569332,-0.1553354011081953,-0.15533490870736355,-0.15533615019917185,-0.15533728971884225,-0.1553373379427108,-0.15533733793026328,-0.15533738996001392,-0.15533729704491492,-0.15533601625883284,-0.15533601799483887,-0.15533634199737414
428,0.8225873861022044,-0.15533980084461874,-0.15533980403907946,-0.15535815299269676,-0.15532472062572852,-0.15534090165997289,-0.15536705450972507,-0.15534631640801,-0.15535160144480858,-0.15534803296426816,-0.15535166212097284,-0.15533921580731275,-0.15535046467143673,-0.15535315723776552,-0.15534452396567497,-0.15534246053985765,-0.15534593834542063,-0.15534336202434101,-0.15533992042975467,-0.15534405572591858,-0.1553652813535865,-0.1553533592641524,-0.15534062946310825,-0.15534907860549457,-0.1553487266590672,-0.1553634132938255,-0.15534891760788647,-0.1553325319533322,-0.15533119589909444,-0.15533119377300053,-0.1553311916795563,-0.15532642698056198,-0.15532640828167754,-0.15534277454016074,-0.15532479936178925,-0.15534332427258027,-0.15534330012078257,-0.15534337876367088,-0.15534451695403592,-0.15533615354294167,-0.15533700543241552,-0.15533641833006695,-0.15533762312835026,-0.15533881332916613,-0.1553388613030684,-0.15533886129068483,-0.1553389130556902,-0.1553388792976566,-0.15533756673965599,-0.1553375684823148,-0.15533789681367305
429,0.8243819299599198,-0.15533980084461874,-0.15533980403907946,-0.15535966273795973,-0.15532578044744833,-0.15534256202046595,-0.1553687733101845,-0.15534812018400093,-0.15535340522079952,-0.15534975392929032,-0.15535382276184437,-0.1553405488755104,-0.15535157652871978,-0.15535442354754736,-0.1553457362374292,-0.15534378329987822,-0.15534728080712218,-0.15534469937902814,-0.1553413046655601,-0.15534539913267886,-0.15536688070601878,-0.1553549455737324,-0.1553421406593767,-0.15535064772181242,-0.15535029423202748,-0.15536493608830435,-0.15535042393771278,-0.15533377697089312,-0.1553326726856839,-0.15533267085638827,-0.15533266905710094,-0.15532766636419612,-0.1553276490809017,-0.1553441701581083,-0.15532624401207706,-0.15534507610310938,-0.1553450520824015,-0.15534508156804555,-0.15534621111286964,-0.1553377598484566,-0.15533861359033538,-0.15533793149974767,-0.15533909969959053,-0.15534033513546655,-0.15534038281765916,-0.15534038280535026,-0.1553404342608671,-0.15534045772239305,-0.15533911620485932,-0.15533911795223218,-0.1553394503848229
430,0.8261764738176353,-0.15533980084461874,-0.15533980403907946,-0.15536117159104199,-0.15532684405337288,-0.15534421751499805,-0.1553704738807802,-0.15534991315365165,-0.15535519819045024,-0.15535146430427532,-0.15535596656720915,-0.15534188114752404,-0.1553526708612377,-0.1553556758042557,-0.1553469314503972,-0.15534509435324945,-0.15534861096423475,-0.15534602493582259,-0.1553426730455468,-0.15534672511962966,-0.15536844956545703,-0.15535651309742513,-0.1553436400107364,-0.15535220185971244,-0.15535184699738588,-0.15536643696815133,-0.15535192168896164,-0.15533503066891938,-0.15533415856041774,-0.15533415706140952,-0.15533415558840238,-0.15532892467281004,-0.15532890891267134,-0.15534556962215132,-0.15532770250950773,-0.15534682985536552,-0.15534680597518005,-0.15534678620223955,-0.15534790621220557,-0.15533936980668497,-0.15534022513321052,-0.1553394479793356,-0.15534057972724796,-0.1553418551040933,-0.1553419024520278,-0.15534190243980456,-0.155341953540212,-0.15534203224472798,-0.15534066468797791,-0.15534066643803673,-0.15534100272526735
431,0.8279710176753506,-0.15533980084461874,-0.15533980403907946,-0.15536267850734337,-0.1553279111565011,-0.15534586688770796,-0.15537215456198752,-0.15535169467885496,-0.15535697971565354,-0.1553531634375485,-0.15535809196112013,-0.15534321283205826,-0.15535374770342758,-0.15535691393581083,-0.15534810954407557,-0.1553463935868886,-0.15534992871522918,-0.15534733858411387,-0.15534402524909727,-0.15534803349903253,-0.1553699874558709,-0.15535806142146097,-0.15534512723279037,-0.15535374065211738,-0.15535338459161385,-0.15536791562172783,-0.15535341067193081,-0.15533629283218528,-0.1553356531888537,-0.15533565205141253,-0.15533565093466928,-0.15533020211481946,-0.15533018798168227,-0.1553469725156261,-0.15532917466413404,-0.15534858493015746,-0.1553485611998582,-0.15534849210041693,-0.15534960167672135,-0.15534098296243654,-0.15534183960263095,-0.1553409675258062,-0.15534206301775855,-0.15534337323072128,-0.15534342020114217,-0.15534342018901567,-0.15534347088791908,-0.15534360281795817,-0.15534221225168388,-0.1553422140023141,-0.15534255387834986
432,0.8297655615330661,-0.15533980084461874,-0.15533980403907946,-0.15536418240932798,-0.15532898146888818,-0.15534750889800017,-0.15537381368648104,-0.15535346412244297,-0.15535874915924153,-0.15535485067791557,-0.15536019735990553,-0.15534454412683124,-0.15535480709980543,-0.1553581378733018,-0.15534927047040245,-0.1553476808918828,-0.15535123396223674,-0.15534864021658065,-0.1553453609733049,-0.1553493240991178,-0.15537149393383304,-0.1553595901424068,-0.1553466020465413,-0.15535526373658404,-0.155354906655787,-0.1553693717559579,-0.1553548906979824,-0.15533756322331163,-0.15533715621653058,-0.15533715546974552,-0.1553371547371284,-0.15533149887056072,-0.1553314864644036,-0.15534837839853677,-0.1553306602642404,-0.1553503407178772,-0.15535031714675707,-0.15535019868674205,-0.15535129692001973,-0.15534259885122834,-0.155343456530866,-0.1553424898901513,-0.15534354936956807,-0.15534488953906955,-0.15534493608813235,-0.1553449360761139,-0.15534498632647084,-0.1553451694215669,-0.15534375898604746,-0.15534376073505232,-0.15534410391471268
433,0.8315601053907815,-0.15533980084461874,-0.15533980403907946,-0.15536568218644162,-0.15533005470172334,-0.15534914232257452,-0.15537544958080668,-0.15535522084789613,-0.15536050588469472,-0.15535652537439695,-0.15536228117378897,-0.15534587521712737,-0.15535584910478617,-0.15535934755090494,-0.155350414193626,-0.15534895616340577,-0.15535252661087337,-0.15534992972908132,-0.1553466799331376,-0.15535059676408422,-0.15537296858874647,-0.15536109886720342,-0.15534806417833819,-0.1553567707552343,-0.15535641283551477,-0.15537080509652249,-0.15535636157941843,-0.1553388415828058,-0.15533866726898968,-0.15533866693977808,-0.15533866661704576,-0.15533281509109947,-0.15533280450788295,-0.15534978680772385,-0.1553321590759175,-0.1553520965987829,-0.15535207319606134,-0.15535190537578544,-0.15535299134498964,-0.15534421699963602,-0.15534507544121637,-0.15534401481735136,-0.15534503857306936,-0.15534640407920497,-0.1553464501626156,-0.15534645015071666,-0.15534649990498536,-0.155346732059285,-0.1553453050063397,-0.15534530675144553,-0.15534565293025598
434,0.833354649248497,-0.15533980084461874,-0.15533980403907946,-0.15536717669507602,-0.15533113056540784,-0.15535076595741296,-0.155377060567104,-0.15535696421904058,-0.15536224925583916,-0.15535818687595143,-0.1553643418085657,-0.15534720627431226,-0.15535687378249655,-0.15536054290580636,-0.15535154069016108,-0.1553502193006368,-0.15535380657006528,-0.15535120702054925,-0.15534798186157445,-0.1553518513540778,-0.1553744110430199,-0.155362587213198,-0.15534951335982258,-0.1553582613546864,-0.15535790278087044,-0.15537221538802967,-0.1553578231293576,-0.15534012762911822,-0.1553401859518071,-0.15534018606493336,-0.1553401861757593,-0.1553341508970243,-0.1553341422285367,-0.1553511972570564,-0.1553336708426441,-0.15535385194328905,-0.15535382871810985,-0.15535361157293692,-0.1553546843441745,-0.15534583692565218,-0.15534669584837302,-0.15534554204635018,-0.15534653041054783,-0.1553479169254137,-0.15534796249858934,-0.15534796248682134,-0.15534801169713242,-0.1553482907567038,-0.15534685045036226,-0.15534685218922514,-0.15534720104364366
435,0.8351491931062124,-0.15533980084461874,-0.15533980403907946,-0.1553686647585831,-0.1553322087696329,-0.15535237861971785,-0.1553786449648775,-0.15535869359973423,-0.1553639786365328,-0.15535983453118873,-0.15536637766733338,-0.15534853745430746,-0.15535788120658026,-0.15536172387812813,-0.15535264994843392,-0.15535147020668272,-0.15535507375187615,-0.15535247199289334,-0.1553492665097162,-0.15535308774515083,-0.15537582095219002,-0.15536405480817295,-0.1553509493278749,-0.1553597351859859,-0.15535937614632067,-0.15537360239416118,-0.15535927516161274,-0.15534142105871632,-0.1553417118506377,-0.1553417124287325,-0.15534171299472319,-0.15533550637722715,-0.1553354997109279,-0.15535260923764738,-0.15533519528487713,-0.15535560611226415,-0.15535558307369313,-0.15535531667482533,-0.15535637530014712,-0.15534745813905143,-0.1553483172587827,-0.15534707131003136,-0.15534802465613498,-0.1553494281736301,-0.15534947319188125,-0.15534947318025571,-0.15534952179860684,-0.15534984555842918,-0.1553483954752985,-0.15534839720551208,-0.15534874839334825
