,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_37,eq_complex_38,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_65,eq_complex_67,eq_complex_68,eq_complex_72,eq_complex_76
224,0.4565004391282565,0.9898473762943605,0.9898513343700868,0.9898513354584877,0.9898485163265155,0.9899601705653132,0.9897834319472303,0.9897648517111554,0.9898187027685691,0.9898188674435499,0.9898104323569564,0.9897880720371732,0.989785119015127,0.9897829732115827,0.9897814721955762,0.9897616557306638,0.9897825247176366,0.989752511980908,0.9897897404066616,0.9897543188123393,0.9897370220121529,0.9897372837102758,0.9896652339356289,0.9896680971553176,0.9896836744392357,0.9896430620610083,0.9896339189083754,0.9895700853253092,0.9897113588429087,0.9896894878950216,0.9896896050895078,0.9896741609304358,0.9896745509852571,0.9897287506947865,0.9897287659429438,0.989728626571886,0.9896638228216983,0.9896649048824357,0.9897024737014782,0.989702482765828,0.989749842372467,0.9897498419767664,0.9898945677041323,0.9898939230399603,0.9899233197382882,0.9899220263796507,0.9899514230779787,0.9899273800258306,0.9899306350048575,0.9899299918470678,0.9900357211133093,0.9900262305391471,0.9900264882548124,0.9899855416107443,0.9900191605737828,0.9900358581329594,0.9900514246903598
225,0.45829498298597193,0.9898473762943605,0.989851186659342,0.9898511877070704,0.9898486061347882,0.9899627326221024,0.9897942414783362,0.9897670731523007,0.989829568225697,0.9898296630210619,0.9898213665330117,0.9897978610368096,0.9897948397255085,0.989792601754258,0.989791012782275,0.9897744454473577,0.9897944968701059,0.9897648436160976,0.989804429149448,0.9897785727866523,0.9897658588987484,0.9897660423516148,0.9896888568619076,0.9896918971556112,0.9897095278441927,0.989675329163155,0.9896676770033298,0.989602352427456,0.9897378455239672,0.9897223222081871,0.9897223761591506,0.989711229741837,0.9897114090861248,0.9897627118619347,0.9897627122109188,0.9897625871728689,0.9897051640377464,0.9897060023961495,0.9897366411389911,0.9897366413462051,0.9897803498730523,0.989780338701712,0.9899096589856858,0.9899089097487525,0.9899454932663074,0.9899439355474632,0.9899805190650182,0.989949124481561,0.9899546646628278,0.9899539170626211,0.990091234403893,0.9900779127844417,0.990072915008579,0.9900333925668888,0.9900625888193835,0.9900746017180209,0.9900924944872553
226,0.46008952684368737,0.9898473762943605,0.9898510389485973,0.9898510399556532,0.9898487070428149,0.9899654122882183,0.9898055512159517,0.9897696976042105,0.9898399831344424,0.9898400195130179,0.9898320301970357,0.9898078576706102,0.9898048753148004,0.9898026311857985,0.9898010199961768,0.989787761293961,0.9898069805860991,0.9897784263286605,0.9898185689582343,0.9898016118265256,0.9897932232769326,0.9897933386663091,0.9897132587911662,0.9897163062813444,0.9897354496907411,0.9897076816858419,0.989701516912766,0.9896347049501428,0.9897628999256054,0.9897529354158818,0.9897529559453939,0.9897456251735884,0.9897456931408201,0.9897918951673157,0.9897918945535085,0.9897917912261409,0.9897430627292646,0.989743677678671,0.9897673738117561,0.9897673734472747,0.9898059954601727,0.9898059528817357,0.9899240441490063,0.989923226853685,0.9899660997431928,0.9899643336026162,0.990007206492124,0.9899691533628819,0.9899769254368578,0.9899761098079114,0.9901443005676318,0.9901268344490344,0.9901145181007381,0.9900777539910334,0.9900999662497192,0.9901009815619892,0.9901200961680163
227,0.4618840707014028,0.9898473762943605,0.9898508912378524,0.9898508922042358,0.9898488209580475,0.9899682177327209,0.989817022667832,0.9897726864116635,0.989849761418826,0.9898497506421072,0.9898422145334383,0.9898178482289084,0.9898149992561165,0.9898128268971598,0.9898112545603899,0.9898012953162226,0.9898196705256253,0.989793015291648,0.9898318984472838,0.9898230084455929,0.9898185875593094,0.9898186454946933,0.9897377837514714,0.9897407079355661,0.9897608210740523,0.9897393471867022,0.9897346253121364,0.9896663704510031,0.9897858697296943,0.9897805127932681,0.9897805185498623,0.9897763302236723,0.9897763491546882,0.989815428614476,0.9898154189308769,0.9898153420260093,0.9897763102554682,0.9897767292140324,0.9897938381755972,0.9897938324189489,0.9898260585995923,0.9898259701551527,0.9899365510141834,0.9899357038061537,0.9899836192654153,0.9899817101181188,0.9900296255773804,0.9899859704068507,0.9899958027882858,0.989994957189692,0.9901917353054817,0.990170057781503,0.9901484931556045,0.9901157065251831,0.9901285395951142,0.9901136664815029,0.9901329603621811
228,0.46367861455911824,0.9898473762943605,0.9898507435271077,0.9898507444528185,0.9898489502159948,0.989971157885833,0.9898283310337026,0.9897759992193462,0.9898587369762355,0.9898586897865592,0.9898517274644085,0.9898276260454577,0.9898249894243669,0.9898229560258803,0.9898214764616513,0.9898147416430408,0.9898322638203327,0.9898082410345334,0.9898441906613524,0.9898424072579078,0.9898415163845867,0.989841527497453,0.9897618205486595,0.9897645273802108,0.9897850804397778,0.9897696248013211,0.9897662649423591,0.9896966480656221,0.9898062154179932,0.9898044042085923,0.9898044051036947,0.9898025503470699,0.9898025532640021,0.9898327463929536,0.9898327173033176,0.9898326690129883,0.9898039985079342,0.9898042542470189,0.9898154357083278,0.9898154183804991,0.9898400938807443,0.9898399644792462,0.9899459986263006,0.9899451588525799,0.9899965627759493,0.9899945821895872,0.9900459861129566,0.9899981233433317,0.9900097215641046,0.9900088832741377,0.99023017506807,0.9902045322753518,0.9901722525329981,0.9901444547321037,0.9901458683999249,0.9901129229565835,0.9901315118563178
229,0.4654731584168337,0.9898473762943605,0.9898505958163629,0.9898505967014012,0.9898490977008919,0.9899742425277529,0.989839174060813,0.9897795942665703,0.9898667671961497,0.9898666935508698,0.9898603981761906,0.9898369961506284,0.9898346334574183,0.9898327933576155,0.9898314512459525,0.9898278041885284,0.9898444676638486,0.989823624595409,0.9898552566284172,0.9898595303274407,0.9898616734579572,0.9898616480396786,0.9897848172501393,0.9897872452638082,0.9898077361791421,0.9897979009629135,0.9897957913451014,0.9897249242272145,0.989823521994881,0.989824137093499,0.9898241371166809,0.9898237305433558,0.9898237306180552,0.98984358770548,0.9898435422205754,0.9898435224816968,0.9898255365228146,0.9898256652974553,0.9898318069720229,0.989831779804148,0.9898479271628365,0.9898477887896568,0.9899512789996143,0.9899504809509503,0.9900035714638705,0.9900015936088677,0.990054684121788,0.990004302900135,0.9900172504567789,0.9900164537171334,0.9902562081322661,0.9902272153929648,0.9901835897632038,0.9901614960132535,0.9901499851264233,0.9901000599364137,0.9901172579351051
230,0.46726770227454906,0.9898473762943605,0.9898504481056182,0.989850448949984,0.9898492670080024,0.9899774823898376,0.9898492799673823,0.9897834286880853,0.989873735923232,0.9898736447852675,0.9898680811421223,0.9898457796528429,0.9898437339166916,0.989842127120214,0.9898409563110819,0.9898402042253078,0.9898560067625474,0.9898386150269076,0.9898649479035397,0.9898741801283945,0.989878825066845,0.9898787727596629,0.989806293233602,0.9898084090238007,0.9898283766182674,0.9898236618697929,0.9898226660843762,0.9897506851340937,0.9898375063283845,0.9898394226182143,0.9898394226128787,0.9898395605869547,0.9898395605699859,0.9898479825888997,0.9898479466546,0.989847953498848,0.9898406487598758,0.9898406884493903,0.9898428259615761,0.9898428044278065,0.9898496421772998,0.98984955585172,0.9899514404019867,0.9899507133761922,0.9900035158492168,0.9900016139133542,0.9900544163863787,0.9900034406884531,0.9900172057843587,0.9900164798635628,0.9902665440708565,0.9902352244847762,0.9901808309249036,0.9901647814489978,0.9901395358886781,0.9900768749225183,0.9900921918367813
231,0.4690622461322645,0.9898473762943605,0.9898503003948734,0.9898503011985667,0.9898494626648197,0.9899808892701313,0.9898584142291371,0.9897874588191605,0.9898795557838385,0.9898794549707687,0.9898746595210661,0.9898538177343282,0.9898521131007599,0.9898507644955886,0.9898497869980415,0.9898516876021314,0.9898666304243011,0.9898526443456472,0.9898731580798127,0.989886240106371,0.9898928403010568,0.9898927698489667,0.9898258485204334,0.9898276418723071,0.989846677171525,0.9898465024133223,0.9898464661499937,0.9897735256776232,0.9898480199928921,0.9898501552579791,0.9898501553277096,0.9898499695008389,0.9898499697193494,0.9898462274811235,0.9898462531769388,0.9898462831332782,0.9898493582273376,0.9898493465754123,0.9898485862938671,0.9898486017489612,0.989845559458133,0.9898456120171127,0.9899457676817353,0.9899451344870381,0.9899955894094504,0.9899938321524051,0.9900442870748174,0.9899948008115889,0.9900087492389225,0.9900081169342572,0.9902582348205722,0.9902260316499938,0.9901629661042683,0.9901528613857152,0.9901138959120561,0.990045241174288,0.9900583557157681
232,0.47085678998997993,0.9898473762943605,0.9898501526841287,0.9898501534471493,0.9898496904369221,0.9899844761655576,0.9898663850599938,0.9897916405030901,0.9898841698100881,0.98988406590177,0.9898800478243794,0.9898609751551696,0.9898596173711759,0.9898585366764593,0.9898577622800738,0.989862031380837,0.9898761190650445,0.9898651903622258,0.9898798232677397,0.9898956729055374,0.9899036881129906,0.9899036071767028,0.989843170210877,0.9898446491581464,0.9898624045279586,0.9898661314029035,0.9898668893739387,0.9897931546672043,0.9898550476444852,0.9898564061409524,0.9898564074628015,0.9898551107723744,0.9898551148482831,0.9898388532060661,0.9898390162027475,0.9898390647230323,0.9898519580500889,0.9898519310724685,0.9898493808436578,0.9898494792684265,0.989836209358096,0.9898365061948761,0.9899338553660924,0.9899333313473152,0.9899793919654333,0.9899778405640436,0.9900239011821615,0.9899780604238126,0.9899914746434547,0.9899909513045403,0.9902289601303165,0.9901977127951352,0.9901297554662266,0.9901250098885549,0.9900732554039136,0.9900068668697818,0.990017590839434
233,0.47265133384769537,0.9898473762943605,0.9898500049733839,0.989850005695732,0.9898499577576385,0.9899882574235048,0.9898730474579772,0.989795929399274,0.9898875523129409,0.9898874506155193,0.9898841937629363,0.9898671431707055,0.9898661208600357,0.98986530330292,0.9898647298521386,0.9898710496773641,0.9898842899228958,0.9898758352193894,0.989884921568588,0.989902516398513,0.9899114314517238,0.9899113464890709,0.9898580359379417,0.9898592219871851,0.989875417841165,0.9898823730510421,0.9898837558285026,0.989809396315343,0.9898587011030884,0.9898584107393065,0.9898584166693992,0.9898553400151047,0.9898553579874956,0.989826587781293,0.9898269803776383,0.9898270422600199,0.9898489749949642,0.9898489656021555,0.9898456763718555,0.9898459144146261,0.9898223007250853,0.9898229558824885,0.9899156696724832,0.9899152623028773,0.9899549985951241,0.9899537038985795,0.9899934401908264,0.9899533750276693,0.9899654793421174,0.989965072459385,0.9901773845872223,0.9901492570147772,0.9900818059147515,0.9900813236172242,0.9900186730153895,0.9899631994751819,0.9899714428658268
234,0.4744458777054108,0.9898473762943605,0.9898498572626391,0.9898498579443148,0.9898502743423004,0.9899922489160081,0.9898783057305717,0.989800281290026,0.9898897089747881,0.9898896135370227,0.9898870792075131,0.989872241781274,0.9898715284435318,0.989870956127734,0.9898705704354365,0.9898785985091393,0.9898910017871391,0.9898843079891115,0.9898884715896813,0.9899068777213103,0.9899162187916418,0.9899161350020574,0.989870314356419,0.9898712380746574,0.9898856669930429,0.9898951648063684,0.9898970053103576,0.9898221880706692,0.9898592094504833,0.9898565516048338,0.989856568062249,0.98985118683149,0.9898512358111363,0.9898103160996979,0.989811037466911,0.9898111072565261,0.9898411280632846,0.9898411649273534,0.989838084566572,0.9898385237745936,0.9898046866087515,0.9898058116677936,0.9898915960894226,0.9898913051302436,0.9899230104830615,0.9899220107620893,0.9899537161149072,0.989921424933332,0.9899314165223728,0.9899311258829142,0.9901035795372751,0.9900809299497192,0.9900206156377532,0.9900227921027636,0.9899520953101257,0.9899154338858258,0.9899211760824622
235,0.47624042156312624,0.9898473762943605,0.9898497095518943,0.9898497101928975,0.9898506530835977,0.9899964682402905,0.9898821144586172,0.989804652384282,0.989890676152359,0.9898905898284819,0.9898887202204638,0.9898762212498837,0.9898757778846323,0.9898754217790818,0.9898752011309897,0.9898845794763503,0.9898961585743571,0.9898905033846654,0.9898905300697706,0.9899089255731008,0.9899182734493407,0.98991819477845,0.9898799627790058,0.9898806598940212,0.9898931880972057,0.9899045517415392,0.9899066911432467,0.9898315750058402,0.9898569055757989,0.9898513369592948,0.9898513721580363,0.9898433225735197,0.9898434253727597,0.9897910381716424,0.9897921834489178,0.9897922557999799,0.9898292847077336,0.989829391387199,0.9898273307651577,0.9898280309509809,0.989784328175201,0.9897860212540774,0.9898624696965844,0.9898622878877585,0.9898845847156771,0.9898839039546584,0.989906200782577,0.9898834398797621,0.9898905253961111,0.9898903437706214,0.9900094775878562,0.9899946620367569,0.9899485848268224,0.9899513376311458,0.9898763414594974,0.9898645900697941,0.9898678592932114
236,0.4780349654208417,0.9898473762943605,0.9898495618411496,0.9898495624414801,0.9898511113852833,0.99000093495007,0.9898844779033691,0.9898089996163978,0.9898905194017453,0.9898904439536488,0.989889166143353,0.9898790628421087,0.9898788410705841,0.9898786635147335,0.989878577683014,0.9898889421368917,0.9898997116158373,0.9898944744306425,0.989891188700176,0.9899088810880037,0.9899178811399519,0.9899178103379925,0.9898870221604896,0.9898875302741775,0.9898980964954749,0.9899106778123061,0.9899129706493792,0.989837701076607,0.9898522097068551,0.9898433760294785,0.9898434396905814,0.9898325255724272,0.9898327079317717,0.9897698272844773,0.9897714769824593,0.9897715469701464,0.9898144166576421,0.9898146109827761,0.9898142214720941,0.9898152340938505,0.9897622578451576,0.9897645937951831,0.9898295857664197,0.9898294999771824,0.9898414404333126,0.9898410871827624,0.9898530276388926,0.9898411991638935,0.9898446365797783,0.9898445508697902,0.9898992876329443,0.9898943976142138,0.9898689913010009,0.9898698237764478,0.9897950525486803,0.9898116393840258,0.9898125009575548
237,0.4798295092785571,0.9898473762943605,0.9898494141304048,0.9898494146900628,0.9898516731978104,0.9900056708227712,0.9898854479061412,0.9898132809382687,0.9898893312584238,0.989889267488908,0.9898884977532315,0.9898807787629057,0.9898807242965362,0.9898806818915844,0.9898806955461809,0.989891684973217,0.9899016605581976,0.9898964029706295,0.9898905702420477,0.9899070076220063,0.9899153762644085,0.9899153149902551,0.9898916097105478,0.9898919656776379,0.9899005775778702,0.9899137744001334,0.9899160927422209,0.9898407976644342,0.9898456105536514,0.989833352068986,0.9898334542835477,0.9898196452493471,0.9898199323373847,0.9897477891650612,0.9897500000312601,0.9897500634055589,0.98979755682583,0.9897978505379865,0.9897996116484186,0.9898009739394144,0.9897395425441289,0.9897425651511451,0.989794688240205,0.9897946809801061,0.9897958387313868,0.9897958055142632,0.9897969632655439,0.9897970045123652,0.9897961499819741,0.9897961427280093,0.9897797462482939,0.9897862954310066,0.9897859293435015,0.9897820318223522,0.9897126041232303,0.9897576706614194,0.9897562241142901
238,0.48162405313627255,0.9898473762943605,0.9898492664196601,0.9898492669386456,0.9898523722121878,0.990010700168597,0.9898851203728422,0.9898174556030411,0.9898872283257237,0.9898871762338429,0.9898868245286631,0.9898814112865584,0.9898814675744609,0.9898815143082654,0.9898815896898379,0.989892854892802,0.9899020528218374,0.9898965563688567,0.9898888240517039,0.9899035998215046,0.989911127441716,0.9899110764027865,0.9898939094836441,0.9898941474638121,0.9899008758204195,0.9899141466305154,0.9899163831778902,0.9898411698948163,0.9898376447567839,0.9898219940343805,0.9898221439641595,0.989805566349805,0.989805979171852,0.9897260230225684,0.9897288211750913,0.9897288745520217,0.9897797583604107,0.989780156992741,0.9897843726294138,0.9897861030273135,0.9897172478596103,0.9897209645717596,0.9897599331414956,0.9897599843106697,0.9897505329541546,0.9897507962074362,0.9897413448509211,0.989753622033514,0.9897479817043213,0.9897480328340063,0.9896600280346718,0.9896786252397148,0.9897042083353808,0.9896926035079725,0.9896339785074061,0.9897040943643937,0.9897004793495182
239,0.483418596993988,0.9898473762943605,0.9898491187089153,0.9898491191872283,0.9898532570312961,0.990016050188289,0.9898836304754924,0.9898214844387438,0.9898843477446033,0.9898843066938565,0.9898842810944716,0.9898810310979481,0.9898811429758442,0.9898812334149987,0.9898813331155095,0.9898925452509746,0.9899009816079294,0.9898952405904423,0.9898861211344875,0.9898989723502258,0.9899055228048064,0.9899054819221397,0.9898941613488365,0.9898943115016471,0.9898992824839126,0.9899121580200437,0.9899142280662213,0.9898391812843447,0.9898288753767127,0.9898100478836012,0.9898102524812276,0.9897911743811545,0.9897917266255181,0.9897055851968435,0.9897089619898708,0.9897090029783334,0.9897620566037574,0.989762559586173,0.9897693614285011,0.9897714566561798,0.9896964038330045,0.9897007832654972,0.9897278224865299,0.9897279112300014,0.989708684066153,0.9897092046047214,0.9896899774408731,0.9897141874026981,0.9897034743844809,0.9897035630654536,0.9895511104738276,0.9895811830664826,0.9896292040248917,0.9896069461586986,0.9895645892910416,0.9896528833806586,0.9896472944749153
240,0.4852131408517034,0.9898473762943605,0.9898489709981706,0.989848971435811,0.9898543998525087,0.9900217513872792,0.9898811467384221,0.9898253301102286,0.9898808431352886,0.9898808120255125,0.9898810229405318,0.9898797348852014,0.9898798520463619,0.9898799444227365,0.9898800341099334,0.9898908924338815,0.9898985824926173,0.9898927589681701,0.989882648853003,0.9898934486484098,0.9898989555653862,0.9898989241527494,0.989892648781587,0.9898927365423867,0.9898961224489149,0.9899082140454599,0.9899100562838218,0.9898352373097609,0.9898198701782941,0.9897982484403549,0.9897985113497912,0.9897773231803806,0.9897780188883045,0.9896874560290118,0.9896913668063105,0.9896913940712423,0.9897454345157579,0.9897460354837201,0.9897553921025557,0.989757826062103,0.9896779730633436,0.9896829452938849,0.9897011011346774,0.9897012076584123,0.9896737318338531,0.9896744558552535,0.9896469800306943,0.9896820641405806,0.9896662612332073,0.9896663676885086,0.989464436458254,0.9895040918206672,0.9895666482858764,0.9895310913181187,0.9895100430325605,0.9896068385821802,0.9895995488315423
241,0.4870076847094188,0.9898473762943605,0.9898488232874258,0.9898488236843936,0.9898559116762555,0.9900278380546944,0.9898778642073185,0.9898289573678822,0.9898768801167303,0.989876857551044,0.9898772215338321,0.9898776422448141,0.9898777223599783,0.9898777813815086,0.9898778323026991,0.9898880710885408,0.9898950286951482,0.9898893831780267,0.9898786054180339,0.9898873500824946,0.989891810323299,0.9898917872693018,0.9898896859429293,0.9898897317947052,0.9898917406770515,0.9899027452462618,0.9899043214490375,0.9898297685105626,0.9898111804583015,0.989787292720419,0.9897876134844565,0.9897648054013375,0.989765637692076,0.9896725104912516,0.989676876128578,0.9896768893932356,0.9897307919875643,0.9897314792717659,0.9897432097812533,0.9897459342530923,0.9896628217564042,0.9896682812290786,0.9896826032002213,0.9896827104058669,0.9896492052559188,0.9896500659756118,0.9896165608256637,0.9896606370443322,0.9896400663218963,0.9896401734646987,0.9894099019641022,0.9894560181285725,0.9895223308420427,0.9894714886582184,0.9894758106091356,0.9895698384133141,0.9895612303939583
242,0.48880222856713423,0.9898473762943605,0.989848675576681,0.9898486759329764,0.989857970313228,0.9900343488160958,0.9898739969238178,0.9898323332816512,0.9898726315224505,0.9898726159614569,0.9898730589636187,0.9898748919799583,0.9898749033075552,0.989874902534367,0.9898748936433266,0.9898842881344254,0.9898905251530277,0.989885339402589,0.9898741942901234,0.9898809858160673,0.9898844505507309,0.9898844344935893,0.9898856045181567,0.9898856241598758,0.9898864887854657,0.9898961904685624,0.9898974841123555,0.9898232137328632,0.989803321132019,0.989777815545484,0.9897781892053004,0.9897543265832113,0.9897552775175541,0.989661493047603,0.9896662039864442,0.9896662039785049,0.9897189193909669,0.9897196766629381,0.9897334678942417,0.9897364148925233,0.9896516943077117,0.9896575050105757,0.9896750242005882,0.9896751190001941,0.9896384426709934,0.9896393628117094,0.9896026864825088,0.9896530090988861,0.9896284099630844,0.9896285047119222,0.9893935583647366,0.989442155464737,0.9895016648087123,0.9894346997476732,0.9894667591650115,0.9895469709733579,0.9895375712047997
243,0.49059677242484967,0.9898473762943605,0.9898485278659362,0.9898485281815591,0.9898608751607431,0.9900413272685242,0.9898697699462697,0.9898354274590109,0.9898682724407675,0.9898682623373826,0.9898687222759083,0.9898716378902358,0.9898715612401969,0.989871484886918,0.9898714044553759,0.9898797757349643,0.9898853015801329,0.9898808093513565,0.989869618616931,0.989874643694813,0.9898772076230632,0.9898771971088122,0.989880740777661,0.9898807455835261,0.9898807122008275,0.9898889808322732,0.9898899947859943,0.989816004096574,0.9897967527394556,0.9897703681786678,0.9897707853052468,0.9897464833418775,0.9897475248781591,0.9896549971556934,0.9896599194881982,0.989659907836001,0.9897104756550651,0.9897112827020151,0.9897267090591965,0.9897297945859055,0.9896451919542325,0.9896511944255122,0.9896805766616492,0.9896806508419467,0.9896441690549194,0.9896450646523333,0.989608582865306,0.9896615463494374,0.9896341638778241,0.9896342380217427,0.9894159025820033,0.9894627468355282,0.9895090301253316,0.9894269244364011,0.9894864590694111,0.9895443340259265,0.9895348402460666
244,0.4923913162825651,0.9898473762943605,0.9898483801551915,0.9898483804301418,0.9898651625466939,0.9900488227046496,0.9898654111681907,0.9898382122456036,0.989863975213276,0.9898639691229769,0.9898643976653791,0.9898680441660991,0.9898678741092335,0.9898677181618009,0.989867564763013,0.9898747834459739,0.9898796047213304,0.989875943266611,0.9898650758263562,0.9898685823913025,0.9898703716986335,0.9898703653151829,0.9898754232973237,0.9898754209630316,0.9898747383222993,0.989881524957544,0.9898822783846787,0.9898085482218449,0.9897918659541433,0.9897654006049763,0.9897658477575266,0.9897417461086135,0.9897428420019709,0.9896534497515682,0.9896584328249077,0.9896584119115509,0.9897059711181263,0.9897068047188712,0.9897233500167797,0.9897264788807092,0.9896437559622977,0.9896497756089108,0.9897004547146966,0.9897005052320456,0.9896678380978017,0.9896686245011318,0.9896359573668879,0.9896871745356804,0.9896588587840754,0.9896589092786506,0.9894719720318218,0.9895132160186974,0.9895467431447511,0.989453232661802,0.9895361187687358,0.9895681004611494,0.9895593793268693
245,0.49418586014028054,0.9898473762943605,0.9898482324444468,0.9898482326787245,0.9898718722901019,0.990056890928309,0.9898611431894965,0.9898406629073765,0.9898599045275982,0.9898599011904904,0.9898602646991124,0.9898642805130191,0.9898640257621688,0.9898637983313704,0.9898635811166095,0.9898695697897014,0.9898736900479489,0.9898708803614459,0.9898607524883277,0.98986302500167,0.9898641846718234,0.9898641811531752,0.9898699617361028,0.9898699570164841,0.9898688660710631,0.9898741959217444,0.9898747205780659,0.9898012191860452,0.9897889690804715,0.989763247952165,0.9897637085180423,0.9897404467227578,0.9897415551442806,0.9896571009807428,0.9896619859422311,0.989661958726383,0.9897057553554672,0.9897065902281114,0.989723670912276,0.9897267422336976,0.9896476557356071,0.9896535119119392,0.9897339792628337,0.98973400786593,0.9897085797450205,0.9897091814041497,0.9896837532832401,0.989728265755645,0.9897015765533729,0.9897016051445501,0.9895540739955889,0.9895866245620561,0.9896133894729745,0.9895162592157636,0.9896129021001804,0.9896221799355767,0.9896151927506437
246,0.495980403997996,0.9898473762943605,0.989848084733702,0.9898480849273072,0.9898832431375684,0.9900655951541889,0.9898571754918106,0.9898427577931568,0.9898562127386944,0.9898562111315168,0.9898564907475553,0.9898605171388739,0.9898602000664032,0.9898599209392118,0.9898596591669045,0.9898643935265283,0.9898678131611168,0.9898657711777911,0.9898568195494001,0.9898581542277353,0.9898588353406518,0.9898588336377657,0.9898646370158398,0.989864632471763,0.9898633571395435,0.9898673203377989,0.989867656466949,0.9897943436020997,0.9897882789124282,0.9897641214056936,0.989764576742509,0.9897427710639741,0.9897438476715953,0.9896660193453207,0.9896706480408359,0.9896706178539824,0.9897100101256239,0.9897108199168234,0.98972780912699,0.9897307221318298,0.9896569821261602,0.9896624974165562,0.9897772181414534,0.9897772302458218,0.9897614981751706,0.9897618649485361,0.9897461328778849,0.9897788699742407,0.9897571582450988,0.9897571703447696,0.9896556236364104,0.9896770831708125,0.9897010938690352,0.989613895723393,0.9897072572618129,0.9897035464996835,0.9896991326364644
247,0.4977749478557114,0.9898473762943605,0.9898479370229573,0.9898479371758899,0.9899048543950457,0.9900750069657769,0.989853697158127,0.9898444784767169,0.989853035547446,0.9898530349053885,0.989853225793272,0.9898569197426366,0.9898565750395757,0.9898562744311645,0.9898559962508198,0.9898595049103324,0.9898622211834543,0.9898607960280706,0.9898534280341686,0.9898541092172207,0.9898544568445132,0.9898544561615894,0.9898596931849187,0.989859689874447,0.9898584291789476,0.9898611698516951,0.9898613618937698,0.989788193115996,0.9897899152014052,0.9897681038194451,0.98976853459507,0.9897487567847919,0.9897497579604556,0.9896800923292081,0.9896843159905764,0.9896842863209825,0.9897187475028832,0.9897195057881176,0.9897357577556188,0.9897384174709881,0.9896716461135455,0.9896766552848337,0.989820848442029,0.9898208512398007,0.9898150310885825,0.9898151651356761,0.9898093449844579,0.989826074869758,0.9898134233661984,0.9898134261629491,0.9897675127191798,0.9897765108714386,0.9897912182914645,0.9897351025277553,0.9897989190412276,0.9897944735095211,0.9897928981412618
248,0.49956949171342685,0.9898473762943605,0.9898477893122125,0.9898477894244726,0.989954044068684,0.9900852072706767,0.9898508703592004,0.9898458098775043,0.98985048815592,0.9898504879658306,0.9898505977776345,0.9898536446431123,0.9898533171666412,0.9898530337187097,0.9898527742553934,0.9898551372173664,0.9898571444232137,0.9898561741109135,0.9898507052962761,0.9898509840737365,0.9898511263429792,0.9898511261402028,0.9898553311756966,0.9898553292435,0.9898542510821959,0.9898559552552081,0.9898560475871998,0.9897829785195089,0.9897938988478475,0.9897751500658356,0.9897755376771553,0.9897582960754993,0.9897591820501795,0.9896990324427462,0.9897027196491298,0.9897026939230231,0.9897318131735753,0.9897324944379874,0.9897473687103654,0.9897496912028193,0.9896913828866261,0.9896957410232854,0.9898476600496285,0.9898476599969614,0.9898478631321923,0.9898478584976395,0.9898480616328702,0.9898473714698146,0.9898479193024392,0.9898479192497904,0.9898495927169293,0.9898493423421184,0.9898491405670371,0.9898524448573203,0.9898527732469935,0.9898535440902139,0.9898537740735202
249,0.5013640355711423,0.9898473762943605,0.9898476416014677,0.9898476416730553,0.9901096747779551,0.9900962871276422,0.9898488248047879,0.9898467403593334,0.9898486620059395,0.989848661974079,0.9898487086298629,0.9898508341831377,0.9898505760791746,0.9898503541916872,0.9898501530191323,0.9898514988319264,0.9898527885883938,0.9898521593406734,0.9898487518896936,0.9898488279894294,0.9898488668257105,0.9898488667916558,0.9898517045883513,0.9898517037266533,0.989850940434026,0.9898518233034265,0.989851856224997,0.9897788465677274,0.9898001537957491,0.9897850920096193,0.9897854199566558,0.9897711432629468,0.9897718808785921,0.9897223884976805,0.9897254319665818,0.9897254133369311,0.9897488947680112,0.9897494753381323,0.9897623603112339,0.9897642771564247,0.9897157612199233,0.9897193506204698,0.9898360425812514,0.9898360428762115,0.9898332471772947,0.9898333105412908,0.989830514842374,0.9898180096154956,0.989832473571467,0.9898324738663282,0.9898239624208048,0.9898266235979307,0.9898302021062585,0.9899118523048337,0.9898283391673405,0.9898246658132698,0.9898239352341925
