,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_34
268,0.5354603688677355,0.16664867020081062,0.15326667903330424,-0.19174924385161563,-0.3199699450420268,-0.31158231091319366,-0.32115240840357084,-0.3554089816791658,-0.3439501811170371,-0.22486775075777238,-0.2650386300409152,-0.24086555117682973,-0.24823707434368159,-0.24825918005364056,-0.24828296856389348,-0.2483067220041293,-0.24831625307327876,-0.23907811932424733,-0.23914689720096383,-0.2394436135977892,-0.22708332562532924,-0.2107332746657008
269,0.5372549127254509,0.16664867020081062,0.15249119118070914,-0.2099490395831231,-0.34470176922285223,-0.33643118901404157,-0.34592274449698623,-0.3827291651624356,-0.37066937400342226,-0.262241107242955,-0.30035733651849117,-0.27429976040148424,-0.28167145416728306,-0.28169338927829507,-0.281717177788548,-0.28174093122878385,-0.2817504622979333,-0.27533633095943866,-0.27540921217730086,-0.2757344890413914,-0.2641140643148915,-0.24593726712505565
270,0.5390494565831664,0.16664867020081062,0.151715703328114,-0.22772312210794204,-0.36885886991085604,-0.36071463942789517,-0.37011566645881777,-0.4095057149839272,-0.3968610641529031,-0.29929438127834834,-0.3350703123523562,-0.3074742001468151,-0.31484606402885257,-0.3148678290236259,-0.31489161753387884,-0.31491537097411465,-0.3149249020432642,-0.3112382928637736,-0.3113149262110323,-0.3116687938206868,-0.3008625895828815,-0.28112178835415924
271,0.5408440004408818,0.16664867020081062,0.15094021547551886,-0.24505139859021574,-0.39241409547801454,-0.3844053685146239,-0.3937042021806655,-0.4357060471138571,-0.42249394032619214,-0.3359366973649094,-0.3690903681433474,-0.3403234108082287,-0.3476954423173164,-0.34771703968503953,-0.3477408281952924,-0.34776458163552826,-0.34777411270467773,-0.3466777746547649,-0.3467578127350477,-0.34714020185379535,-0.33716348207990665,-0.31618208709787404
272,0.5426385442985971,0.16664867020081062,0.15016472762292377,-0.26191428015864837,-0.41534097078019705,-0.4074767488294879,-0.416662070326531,-0.4612980545630514,-0.4475371114940654,-0.3720779605557779,-0.40233563308578935,-0.37277968626780034,-0.38015188082595264,-0.38017331514461117,-0.38019710365486403,-0.3802208570950999,-0.38023038816424937,-0.38155196675794045,-0.3816350694219284,-0.3820458109485424,-0.37286114507257995,-0.3510109089714445
273,0.5444330881563126,0.16664867020081062,0.1493892397703286,-0.2782927040508781,-0.4376137269141773,-0.42990284905132825,-0.4389637093453004,-0.486250148085953,-0.4719601415574406,-0.40762923293607256,-0.4347298369125209,-0.40477337151711,-0.41214572240326075,-0.41216700039392085,-0.4121907889041738,-0.4122145423444096,-0.41222407341355916,-0.4157621538896409,-0.41584799129048333,-0.416286816891976,-0.4078119974490726,-0.38549962654728787
274,0.546227632014028,0.16664867020081062,0.1486137519177335,-0.29416815516310707,-0.45920733018086146,-0.4516584631283467,-0.46058430565102637,-0.5105312970152102,-0.49573308440891306,-0.44250308863042986,-0.46620248523025953,-0.43623320969720447,-0.4436057080226755,-0.4436268385740152,-0.44365062708426817,-0.44367438052450403,-0.4436839115936535,-0.4492142707723489,-0.4493025260260164,-0.4497690696663209,-0.44188589780618304,-0.4195393272353435
275,0.5480221758717435,0.16664867020081062,0.14783826406513834,-0.3095226869806371,-0.4800975102221866,-0.47271913860872194,-0.481499820940296,-0.5341110701905852,-0.518826519347056,-0.4766139453273759,-0.496688935764252,-0.4670867303735985,-0.47445936508811803,-0.4744803592504093,-0.4745041477606623,-0.47452790120089816,-0.47453743227004763,-0.48181934049349273,-0.4819097119361735,-0.4824035122026856,-0.47496687904472024,-0.4530218358296104
276,0.5498167197294589,0.16664867020081062,0.14706277621254324,-0.3243389418656249,-0.5002607873000355,-0.4930612041241902,-0.501687018616923,-0.5569596769420384,-0.5412115868527887,-0.5098783707748121,-0.5261303844587123,-0.49726067002647334,-0.5046334279546498,-0.5046542989032842,-0.504678087413537,-0.5047018408537728,-0.5047113719229224,-0.5134937988226622,-0.5135860018669856,-0.514106504990443,-0.5069532977153225,-0.4858406532701449
277,0.5516112635871744,0.16664867020081062,0.1462872883599481,-0.33860017067915216,-0.519674498686546,-0.5126617959957399,-0.521123489295322,-0.5790480080840017,-0.5628600247347342,-0.5422153631661875,-0.5544737713589971,-0.5266814152852174,-0.5340542811925365,-0.5340750441620281,-0.534098832672281,-0.5341225861125168,-0.5341321171816664,-0.5441597102418542,-0.5442534788419988,-0.5448000423020928,-0.5377575125241026,-0.5178917980222286
278,0.5534058074448898,0.16664867020081062,0.14551180050735296,-0.3522902517154002,-0.5383168241361129,-0.5314988839314744,-0.5397876753549087,-0.6003476768747086,-0.5837442046473873,-0.5735466047931526,-0.5816716167703568,-0.5552754593623656,-0.5626484160490289,-0.5626690882391763,-0.5626928767494294,-0.562716630189665,-0.5627261612588146,-0.5737448833988937,-0.5738399711414357,-0.5744118677506881,-0.5673052052795735,-0.5490745412444452
279,0.5552003513026051,0.16664867020081062,0.14473631265475786,-0.36539370892655054,-0.5561668104104912,-0.5495512957877989,-0.5576588945190393,-0.6208310598914079,-0.6038371689824378,-0.6037966887801307,-0.607681798395487,-0.5829698624188107,-0.5903428908391113,-0.5903634912956215,-0.5903872798058744,-0.5904110332461103,-0.5904205643152597,-0.6021828951708037,-0.6022790760134736,-0.6028754983748859,-0.5955344486519567,-0.5792920313934953
280,0.5569948951603206,0.16664867020081062,0.1439608248021627,-0.37789572941778937,-0.5732043948294067,-0.5667987413660716,-0.5747173624330735,-0.6404713377690044,-0.6231126681293742,-0.6328933191315401,-0.6324672800533132,-0.6096927071787385,-0.6170657865831795,-0.6170863360555492,-0.617110124565802,-0.617133878006038,-0.6171434090751875,-0.6294130335456222,-0.6295101022300231,-0.630130167469306,-0.622394611598074,-0.6084518079346116
281,0.558789439018036,0.16664867020081062,0.14318533694956762,-0.3897821801926451,-0.5894104278202119,-0.5832218352179829,-0.5909442142173279,-0.6592425357464566,-0.6415451980967819,-0.6607674847074757,-0.6559958022319587,-0.6353735419578851,-0.6427466500549066,-0.6427671708346959,-0.6427909593449489,-0.6428147127851848,-0.6428242438543341,-0.6553801701376657,-0.6554779423045599,-0.6561206969849483,-0.6478451777547976,-0.6364662072848233
282,0.5605839828757515,0.16664867020081062,0.14240984909697246,-0.4010396241297386,-0.6047666944412594,-0.5988021184340419,-0.6063215249718734,-0.6771195639619514,-0.6591100384804172,-0.6873536080929168,-0.6782395441856038,-0.6599438043135399,-0.6673169174475349,-0.6673374331903507,-0.6673612217006037,-0.6673849751408394,-0.667394506209989,-0.6800345733917302,-0.6801328854288752,-0.6807973105651172,-0.671854536413581,-0.6632526669530219
283,0.5623785267334669,0.16664867020081062,0.14163436124437734,-0.4116553351728657,-0.619255934854769,-0.6135220793906538,-0.6208323292112883,-0.6940782574345342,-0.6757832907581155,-0.7125896706346501,-0.6991747666008544,-0.6833372197071166,-0.690710313049368,-0.6907308485839274,-0.6907546370941804,-0.6907783905344163,-0.6907879216035656,-0.7033316734614051,-0.7034303821142508,-0.7041153982119197,-0.6943987911071614,-0.6887339360404058
284,0.5641730705911824,0.16664867020081062,0.14085887339178219,-0.421617312717261,-0.6328618637262108,-0.6273651734325025,-0.6344606392087678,-0.7100954156666149,-0.6915419168851109,-0.7364173151860078,-0.7187814430812698,-0.7054901708282616,-0.7128632185775273,-0.7128837997050724,-0.7129075882153253,-0.7129313416555612,-0.7129408727247106,-0.7252317894229292,-0.7253307711979697,-0.7260352432543796,-0.7154606180785456,-0.7128382018476533
285,0.5659676144488978,0.16664867020081062,0.1400833855391871,-0.43091429517576085,-0.6455691885283731,-0.6403158414680818,-0.647191462230174,-0.7251488417984336,-0.7063637781561001,-0.7587819283195464,-0.737042887870275,-0.7263420345041485,-0.7337150100938193,-0.7337356633809593,-0.7337594518912123,-0.7337832053314479,-0.7337927364005975,-0.7456998289646366,-0.7457989793539862,-0.7465217217673429,-0.7350281962636603,-0.7354991433477092
286,0.5677621583066133,0.16664867020081062,0.13930789768659194,-0.439535772709548,-0.6573636267295652,-0.6523595274575086,-0.6590108166399342,-0.7392173812424087,-0.7202276742927309,-0.7796327039410004,-0.7539453863882696,-0.745835484355918,-0.753208360664976,-0.7532291132327288,-0.7532529017429817,-0.7532766551832176,-0.753286186252367,-0.7647049700259575,-0.7648042025799747,-0.7655439839236781,-0.7530942219212583,-0.7566559227910681
287,0.5695567021643286,0.16664867020081062,0.1385324098339968,-0.4474719991090679,-0.6682319218466141,-0.6634826947729301,-0.6699057468619259,-0.7522809597220795,-0.7331133827068346,-0.7989226903633929,-0.7694778343275015,-0.7639167585199379,-0.7712895080853011,-0.7713103873967487,-0.7713341759070016,-0.7713579293472376,-0.7713674604163869,-0.7822203330963079,-0.7823195783689572,-0.7830751259979497,-0.769655014527926,-0.7762531267894798
288,0.571351246022044,0.16664867020081062,0.13775692198140171,-0.45471400281170304,-0.6781618583446327,-0.6736728414131646,-0.6798643371798451,-0.7643206206373857,-0.7450016978810051,-0.8166088229788163,-0.7836313902507374,-0.7805358927878445,-0.7879084880161014,-0.7879295216646552,-0.7879533101749083,-0.787977063615144,-0.7879865946842936,-0.7982226520646424,-0.7983218564539026,-0.7990918609194527,-0.7847097157700477,-0.7942406679543236
289,0.5731457898797595,0.16664867020081062,0.13698143412880656,-0.4612535970437368,-0.6871422753667977,-0.6829185140554562,-0.6888757243628207,-0.7753185616750462,-0.755874470798806,-0.8326519446978893,-0.7963991458929647,-0.7956469204077042,-0.803019333784665,-0.8030405492845151,-0.8030643377947679,-0.8030880912350039,-0.8030976223041533,-0.8126919506692311,-0.8127910751723534,-0.8135741944305122,-0.7982595801204937,-0.8105736576255806
290,0.5749403337374749,0.16664867020081062,0.13620594627621146,-0.4670833890751487,-0.6951630792787105,-0.6912093209285546,-0.6969301091034041,-0.7852581705800997,-0.7657146483472642,-0.847016816315294,-0.8077758176807902,-0.8092080405103913,-0.8165802448073083,-0.8166016693872021,-0.8166254578974551,-0.8166492113376908,-0.8166587424068403,-0.8256112307624524,-0.8257102496633278,-0.8265051130704444,-0.8103073533017434,-0.8252122594895452
291,0.5767348775951904,0.16664867020081062,0.13543045842361628,-0.47219678857677927,-0.7022152550132468,-0.6985359434926611,-0.7040187662563981,-0.7941240600020699,-0.7745063126042812,-0.859672118906246,-0.8177574623684167,-0.8211817576697743,-0.8285537261454857,-0.8285753865465851,-0.8285991750568381,-0.8286229284970739,-0.8286324595662234,-0.8369661777982176,-0.8370650773016246,-0.8378702893976657,-0.8208567336509839,-0.8381215330126544
292,0.5785294214529058,0.16664867020081062,0.1346549705710212,-0.47658801507041215,-0.708290876203134,-0.7048901469130953,-0.7101340538683321,-0.8019021013268365,-0.7822347199132984,-0.87059045026605,-0.8263412191450894,-0.8315349954698972,-0.8389067020685015,-0.838928624346708,-0.8389524128569608,-0.8389761662971966,-0.8389856973663463,-0.8467448881853188,-0.846843665010454,-0.8476578090974216,-0.8299119107951393,-0.8492712746698239
293,0.5803239653106212,0.16664867020081062,0.13387948271842603,-0.4802521044633574,-0.7133831140898778,-0.7102647893159272,-0.7152694209887788,-0.80857945740318,-0.7888863396371063,-0.8797483172763447,-0.8335250800965854,-0.8402391871411312,-0.8476106066850977,-0.847632816017942,-0.847656604528195,-0.8476803579684307,-0.8476898890375801,-0.8549376224384366,-0.8550362823819266,-0.855857923910416,-0.8374771759335173,-0.8586358639626608
294,0.5821185091683366,0.16664867020081062,0.13310399486583094,-0.4831849146601437,-0.7174862451990137,-0.7146538298151597,-0.7194194142560539,-0.8141446140710279,-0.7944488924720743,-0.8871261259204812,-0.839307690499828,-0.8472703463496403,-0.8546414547284837,-0.8546639752264509,-0.8546877637367039,-0.8547115171769397,-0.8547210482460892,-0.8615365874045946,-0.8616351438812027,-0.8624628336630831,-0.8435565982694131,-0.8661941202392465
