,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_16,eq_complex_18,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_69,eq_complex_70,eq_complex_71,eq_complex_72,eq_complex_76,eq_complex_77,eq_complex_79,eq_complex_80,eq_complex_82,eq_complex_83,eq_complex_84,eq_complex_85,eq_complex_86,eq_complex_88,eq_complex_89,eq_complex_90,eq_complex_91,eq_complex_92,eq_complex_95,eq_complex_96,eq_complex_98
263,0.5264876495791583,0.9898473762943605,0.98984557249844,0.9898455731648673,0.9898438055333462,0.9898527920641172,0.9896997572546871,0.9899968905907477,0.9899662182940738,0.9899648590310387,0.9899635457757424,0.9898442497243939,0.9899287053823064,0.9898500650096445,0.9898488583092687,0.9898490606838957,0.9898499369686674,0.9898499339021541,0.9897075893993833,0.9897074354754154,0.9896839102781865,0.9896837639063859,0.989813338014206,0.9898128892923246,0.9900687712115529,0.9901848965068553,0.9897361318767935,0.989720077153486,0.9897833730192103,0.989637694302165,0.9896380785303952,0.9901694663362969,0.9901699772958483,0.9901915482558463,0.9901918190007689,0.9901920892534304,0.9898729500037108,0.9898727000152474,0.9898354319368363,0.9898528702710447,0.9898524027618708,0.989852872171655,0.989852404662481,0.9898354274320686,0.9898524641121855,0.9898529601496385,0.9898528424930064,0.9898525340794603,0.989852866601533,0.9898492485246856,0.9898492493903517,0.9898480456745401,0.9898480081705631,0.9898480026587004,0.9898479930007535,0.9898448485956264,0.9898483877224528,0.9898484881389702,0.9898451848934254,0.9898451835131118,0.9898454245020156,0.989845065933687,0.9900877358874456,0.9900849092401458,0.9895545536341348,0.9899300033130367,0.9894472743479042,0.9895094671721719,0.990026432796957,0.9901134996863741,0.9900425963141973,0.9900425305212711,0.9900184464837881,0.9900184582964199,0.9901200224499784,0.9901200206702399,0.989974937735655,0.9899749368870908,0.9899813307044971,0.9899965025131662,0.9899965047157666,0.9900036530344088
264,0.5282821934368738,0.9898473762943605,0.9898454246935277,0.9898454254144022,0.9898438195676574,0.9898528567141497,0.9896996419161068,0.989996242121768,0.9899655173163732,0.9899641819111499,0.9899628911834314,0.9898437142169243,0.9899283679398297,0.9898505078747191,0.9898491074547228,0.9898493439763735,0.9898503674965238,0.9898503633059288,0.9896115673743361,0.9896114157649195,0.9895933326956281,0.989593192205557,0.9897020863808539,0.9897015964875923,0.9901936791225887,0.9902334590532594,0.9896372245779922,0.9896233853413937,0.9896826758282392,0.989559521888841,0.9895598752670282,0.9900455346204755,0.9900464586324884,0.9900602651848392,0.9900607562555096,0.9900612469167835,0.9898616731491889,0.9898616695899766,0.9898333124075731,0.9898493833621017,0.9898492131671955,0.9898493841113037,0.9898492139163976,0.9898333066351113,0.9898492355772236,0.9898493194349158,0.9898495307121613,0.9898494095068772,0.9898495401832281,0.9898481497485554,0.9898481501307956,0.9898476215974591,0.9898476080629304,0.9898476060541632,0.9898476017658137,0.9898465303565774,0.9898480555771813,0.9898481024021122,0.9898466706865869,0.9898466701930079,0.9898467608789887,0.9895788425520289,0.9897282525251465,0.9897441248996284,0.9899086419774973,0.989922363188298,0.9900468138944345,0.9899776941056686,0.989450600596809,0.9896814338553304,0.9897202168913557,0.9897210785114822,0.9896069797745354,0.9896076513523714,0.9896942532462836,0.9896942496207322,0.989736418078526,0.9897364183301377,0.9897350441823277,0.9897318148573037,0.9897317851087248,0.9897339706732795
265,0.5300767372945892,0.9898473762943605,0.9898452768886155,0.989845277663937,0.9898438333834472,0.9898529228850199,0.989699517619481,0.9899955414745956,0.9899647600098616,0.9899634500651489,0.9899621833953673,0.9898431357516752,0.9899280023570299,0.9898509810988779,0.9898493754866747,0.9898496487447288,0.9898508304629666,0.9898508248666634,0.9895457855004998,0.9895456513060044,0.9895329842919779,0.98953286396456,0.9896154145584396,0.9896149185336852,0.9902328450747188,0.9901983950950912,0.9895665682686977,0.9895554768539664,0.9896073217073327,0.989509916778298,0.9895102103776817,0.989908040256745,0.989909261845344,0.9899143124998895,0.9899149628784056,0.9899156130975948,0.9898715464592351,0.9898723451716921,0.9898383705625869,0.9898561710271508,0.9898554251819159,0.9898561745622209,0.989855428716986,0.9898383665619667,0.9898555237277755,0.9898551027773663,0.989855579111143,0.9898551174804177,0.9898556151686175,0.989851084183177,0.9898510861487749,0.9898474381849124,0.9898474349993205,0.9898474345215308,0.9898474364570924,0.9898458401208893,0.9898497094172906,0.9898498375669952,0.9898461834778204,0.9898461826271601,0.9898463785990934,0.9899661507420926,0.9896997398529139,0.9897103189059923,0.9899529306727194,0.989594541073641,0.9900079698730105,0.98996400250924,0.9900744220815673,0.9901884417934498,0.9901335217071399,0.990133528931085,0.9900185089018699,0.9900184856277067,0.99018609431722,0.9901860950366771,0.9900488604422799,0.9900488586694025,0.9900560325134294,0.9900727354277471,0.9900727351565082,0.990044796078691
266,0.5318712811523046,0.9898473762943605,0.9898451290837031,0.9898451299134718,0.9898438469801073,0.9898529906276822,0.9896993843875718,0.9899947883587127,0.9899639460779704,0.98996266313564,0.9899614220000655,0.9898425141217639,0.9899276082562993,0.9898514836845096,0.9898496622452464,0.9898499748073575,0.9898513255478503,0.989851318221788,0.9895048306300077,0.9895047266029602,0.9894969197028509,0.9894968314542724,0.9895510581015059,0.9895505870244238,0.9902091079601301,0.9901153602217712,0.9895191635763689,0.9895109021948311,0.9895534992127436,0.9894814052109551,0.9894816187682091,0.9897822623748966,0.9897836463310115,0.9897805904022471,0.9897813285202876,0.989782066884767,0.9898683462800265,0.9898669194470062,0.9898581064489256,0.9898654993979711,0.989863965193623,0.9898655071893361,0.9898639729849878,0.9898581115754661,0.9898641686121071,0.9898639697988009,0.9898639893199308,0.9898630555841784,0.9898640622202949,0.9898556053251322,0.9898556099585856,0.9898486155445531,0.9898485461693359,0.989848535647349,0.9898485486845993,0.9898457290763173,0.9898526520846174,0.9898528977680406,0.9898463214389319,0.9898463206476689,0.9898466107021114,0.9899650457011424,0.9901302175172038,0.9901304711453179,0.9899714876464835,0.9899590131807471,0.9900273968657043,0.9899620496221231,0.990021471319829,0.9901535687372391,0.990106021168271,0.9901059835035354,0.9900364444000171,0.9900364237757902,0.9901506592998337,0.9901506601712702,0.9900221645603009,0.9900221623647105,0.9900288700774035,0.9900443493078017,0.9900443510619067,0.9900073959168149
267,0.53366582501002,0.9898473762943605,0.9898449812787908,0.9898449821630068,0.9898438603569796,0.9898530599953762,0.9896992422452294,0.989993982462094,0.9899630752023789,0.9899618207392018,0.9899606065560415,0.9898418491061759,0.9899271852314853,0.9898520145614634,0.989849967555946,0.9898503219660487,0.989851852402928,0.9898518429780627,0.989483030379453,0.9894829670957586,0.9894792887073456,0.9894792423197014,0.9895054298184991,0.9895050105572748,0.9901468145342702,0.9900123062610883,0.9894896097996528,0.9894840138193792,0.9895166716730893,0.9894676136381488,0.9894677340094076,0.9896788466784099,0.9896802640745496,0.9896704549392679,0.9896712124926572,0.9896719708273413,0.9898431674454954,0.9898480044556963,0.9898685605151418,0.9898669233421756,0.9898652722620049,0.9898669322883197,0.9898652812081489,0.9898685713672271,0.9898654919547136,0.9898657333221694,0.9898653035884153,0.9898642976903045,0.9898653820840183,0.9898568121028763,0.9898568177164737,0.9898499258068788,0.9898497830102825,0.9898497610955526,0.9898497811636415,0.9898468276267196,0.9898538811199804,0.9898541480924796,0.989847409141081,0.9898474091629287,0.9898476431158972,0.9897380768948332,0.9900459184202407,0.9900451741983892,0.9895456016354718,0.9898773372992374,0.989463767608709,0.9895249768225968,0.9896172953461149,0.9900553694293704,0.9900032216777946,0.9900025038431122,0.9899033209028179,0.9899028253126126,0.9900602423683524,0.9900602409790336,0.9899394566679831,0.9899394546384883,0.9899442127237081,0.989955100209628,0.9899551281258004,0.9899258030095124
268,0.5354603688677355,0.9898473762943605,0.9898448334738786,0.9898448344125416,0.9898438735133547,0.9898531310437563,0.9896990912194872,0.9899931234511369,0.9899621470429882,0.9899609224664064,0.9899597365918354,0.989841140469972,0.98992673284768,0.9898525725870897,0.9898502912290273,0.9898506900052557,0.9898524106508253,0.9898523987106671,0.989475444231802,0.9894754304029357,0.9894751447009738,0.989475148155888,0.9894748678338549,0.98947452331372,0.9900654066711759,0.9899074629755529,0.9894731414524949,0.9894699263056956,0.9894926727287108,0.9894636133919201,0.9894636330458936,0.9895999652267432,0.9896013063989969,0.9895862571603824,0.9895869760036831,0.989587696258281,0.9897951204190665,0.9897997540121856,0.9898675515514018,0.9898661355432569,0.9898645547966145,0.9898661446475628,0.9898645639009204,0.9898675625872866,0.989864765888576,0.9898649352339454,0.9898647320455016,0.9898637600034587,0.9898648078580511,0.9898569083195177,0.9898569142866609,0.9898507836021293,0.9898505930089557,0.989850563393402,0.9898505907661135,0.9898479377913215,0.989854684883837,0.9898549562586945,0.9898484735159992,0.989848474454034,0.9898486394659086,0.9897157493841263,0.9895076195069449,0.9895076274914786,0.9896488097033865,0.9895580538143622,0.9894885912977355,0.9895497505912776,0.989570653207595,0.9900242428413945,0.9899978882109094,0.9899985740643947,0.9896311485737801,0.989630469702402,0.9900279424939926,0.9900279414353803,0.9899306022688253,0.989930599622309,0.989935429071796,0.9899463916953517,0.989946363614092,0.9899192692026592
269,0.5372549127254509,0.9898473762943605,0.9898446856689663,0.9898446866620765,0.9898438864484702,0.9898532038310288,0.9896989313396624,0.9899922109705886,0.9899611612378971,0.9899599678818485,0.9899588116060543,0.9898403879645172,0.9899262506410017,0.9898531565462901,0.9898506330588014,0.9898510786913132,0.9898529998839387,0.9898529849622231,0.9894781019523511,0.9894781447551108,0.9894805855520472,0.9894806453628725,0.9894561208721594,0.9894558705329654,0.9899783456656517,0.9898111094574537,0.9894659059669564,0.9894647420825895,0.9894780501482187,0.9894657857335651,0.9894657014768761,0.9895435818719949,0.9895447610986361,0.9895258726368852,0.9895265072708894,0.9895271440055744,0.9898859748145287,0.9898866228780806,0.9898677961139445,0.9898712225612467,0.9898692181077691,0.9898712347922474,0.9898692303387697,0.9898678079999543,0.9898694867584046,0.9898693996777216,0.9898695946417838,0.9898683525837157,0.9898696914562466,0.9898600328318983,0.9898600411400237,0.9898520335075275,0.9898517733935159,0.9898517324456787,0.9898517753863934,0.9898494059532661,0.9898576977163582,0.9898580509293569,0.9898500381985482,0.9898500405915913,0.9898501707785672,0.9895720400142602,0.98987985343931,0.9898806256067678,0.9896754371406249,0.9899951601155434,0.9897299293775154,0.9897345617085697,0.9895710264589349,0.9900371503601769,0.9900016385205678,0.9900023500248086,0.9895649210603183,0.9895649618756088,0.990039229274675,0.9900392286921887,0.9899293287411615,0.9899293253509733,0.9899342008575004,0.9899451852560461,0.9899451570525776,0.9899273031897976
270,0.5390494565831664,0.9898473762943605,0.9898445378640541,0.9898445389116113,0.9898438991615096,0.9898532784181003,0.9896987626374653,0.9899912446434734,0.9899601174033794,0.9899589565241842,0.9899578310674282,0.989839591327728,0.9899257381183684,0.9898537651515829,0.9898509928228996,0.989851487771597,0.9898536196632589,0.9898536012417536,0.989487945686104,0.9894880510605963,0.9894926463846618,0.9894927678882466,0.9894464823702066,0.9894463426578706,0.989894013808174,0.9897280313897636,0.9894649323655894,0.9894654871201239,0.9894700907953411,0.9894715591182244,0.9894713710886277,0.9895059857474395,0.9895069412321222,0.9894853922644605,0.9894859098329079,0.9894864302167741,0.9898875819568828,0.9898866714523932,0.9898729122965338,0.9898749914930584,0.9898726763542491,0.9898750064156502,0.9898726912768409,0.9898729280658004,0.9898729877915835,0.9898732091478485,0.9898717528799995,0.9898703929260463,0.9898718588153234,0.9898625949213481,0.9898626053619461,0.9898541582175215,0.9898537800727576,0.9898537197291335,0.9898537904403477,0.9898491438473589,0.9898536510578111,0.9898538515472188,0.9898494607679303,0.98984946113681,0.989849491236519,0.9897644098486571,0.9895518049873036,0.9895487970077377,0.9898080774392305,0.9895599343648933,0.9898420311721882,0.9898204522379602,0.989437598248431,0.9897164699433112,0.9897620323203703,0.9897633406954045,0.9895786446270088,0.9895782608214685,0.9897175306210323,0.9897175303751079,0.9897704501271146,0.9897704505156355,0.9897700053402363,0.9897690093270151,0.9897689403916303,0.9897690298926738
271,0.5408440004408818,0.9898473762943605,0.9898443900591418,0.9898443911611461,0.9898439116516,0.989853354868735,0.9896985851471163,0.989990224071016,0.9899590151338644,0.989957887906184,0.98995679441489,0.9898387502843411,0.9899251947572628,0.9898543970431819,0.9898513702814866,0.9898519169736303,0.989854269517118,0.9898542470235749,0.9895026785273189,0.9895028514281774,0.9895091247279818,0.9895093123263652,0.9894437753595019,0.989443760183613,0.9898170630144544,0.9896595997969388,0.9894679957518143,0.9894699553472553,0.9894667283369275,0.9894791509194348,0.9894788618214851,0.9894831425749965,0.9894838341004548,0.989460557819386,0.989460936870819,0.9894613194475326,0.9898130726232296,0.9898060637021289,0.9898796812443401,0.989827000263153,0.9898287044732041,0.9898269886902401,0.9898286929002913,0.9898797023493986,0.9898284743626881,0.9898292021680958,0.9898254189275034,0.9898266418420644,0.9898253237344551,0.9898357763812373,0.9898357680827176,0.9898566047851838,0.9898560912256705,0.9898560081043716,0.989856082243407,0.9898421163547108,0.9898328193324922,0.989832379899666,0.9898414695317458,0.9898414643903051,0.989841481016744,0.9898230140848177,0.9899867928085446,0.9899840827861126,0.9898291832371527,0.9898380144097392,0.9898511155107486,0.9898326421520649,0.9898289442526322,0.9901521367763751,0.9900705598740547,0.9900704691350944,0.989734767370512,0.9897352769312703,0.9901522269310814,0.9901522268944498,0.9899768663521376,0.9899768604020662,0.9899823451227816,0.989994538553758,0.9899945438044172,0.9900207198804899
272,0.5426385442985971,0.9898473762943605,0.9898442422542295,0.989844243410681,0.9898439239178107,0.9898534332497239,0.9896983989054706,0.9899891488325664,0.9899578540019216,0.9899567615147999,0.9899557010576777,0.9898378645462044,0.9899246200054942,0.9898550507890946,0.9898517651764247,0.9898523660041303,0.9898549489398593,0.989854921746123,0.9895206030254553,0.9895208476261176,0.9895284089819609,0.9895286663364786,0.9894462830196374,0.9894464041526716,0.9897496320648308,0.9896052568635578,0.9894734645874776,0.989476544106318,0.9894664220338784,0.989487354075792,0.9894869686149081,0.9894713354194767,0.9894717410897095,0.9894474430344802,0.989447671801364,0.9894479047730342,0.9898336588795756,0.98984284130551,0.9898821956250556,0.9898366331926179,0.989837529278908,0.9898366267969646,0.9898375228832547,0.9898822196290312,0.9898374078283755,0.9898363945666129,0.9898391832768112,0.9898396387400406,0.9898391478503775,0.9898410818055929,0.9898410771245407,0.9898531095176084,0.9898527913009088,0.9898527390341403,0.9898524674790002,0.9898453729891907,0.9898427640734797,0.9898426315319424,0.9898451899152934,0.989845185409059,0.9898452143079187,0.9898340892265866,0.9901032573506007,0.9901026718748783,0.9898220979277219,0.9899508010987874,0.9898197884535782,0.9898150712703188,0.9900626632884852,0.9900704086780495,0.9900105735996854,0.9900106022296509,0.9898871917521272,0.9898871984591513,0.9900725504425456,0.9900725496859105,0.9899402566649396,0.9899402515202071,0.9899440994449669,0.9899526053595146,0.9899526040079979,0.9899952392466433
273,0.5444330881563126,0.9898473762943605,0.9898440944493173,0.9898440956602158,0.9898439359591518,0.9898535136310656,0.9896982039521516,0.9899880184855238,0.9899566335582495,0.9899555768112491,0.9899545503754643,0.9898369338125911,0.9899240132809546,0.9898557248852383,0.9898521772303851,0.989852834547998,0.9898556573904299,0.9898556248107135,0.9895404796255374,0.9895407994810281,0.9895493334734217,0.9895496636578923,0.9894526672814677,0.9894529346952838,0.9896922781268703,0.9895634841751528,0.9894801636320942,0.9894841103659244,0.9894680419761653,0.9894953736380462,0.9894948981077536,0.9894674122749537,0.9894675251323507,0.989442717202063,0.9894427918138411,0.989442871259024,0.9898047265899381,0.9897934411588659,0.9898714945709709,0.9898172136912019,0.9898197209707532,0.9898171949234226,0.989819702202974,0.989871512074114,0.9898193798535494,0.9898186963608976,0.989816602555764,0.9898183084489512,0.9898164699808005,0.9898292395532957,0.9898292255802504,0.9898345905472625,0.9898352994771976,0.9898354177025798,0.9898350442420104,0.9898391908667815,0.9898298389255148,0.9898293568809443,0.9898386096103056,0.9898386050779926,0.9898387808049451,0.9898109075586422,0.9901259430220575,0.9901262794437371,0.9897546533405321,0.9899699472006491,0.9896723097998119,0.9897044869354656,0.9897713757890038,0.990194690821623,0.9901102383562691,0.9901099811960312,0.9898292077897823,0.9898286890414254,0.9901941133434248,0.99019411355648,0.9900142578449589,0.9900142498724274,0.9900191250268036,0.990029848135922,0.9900298604770587,0.9901192208568786
274,0.546227632014028,0.9898473762943605,0.989843946644405,0.9898439479097507,0.9898439477745715,0.9898535960861613,0.9896980003296926,0.9899868325652611,0.9899553533316698,0.9899543332311174,0.9899533417185195,0.9898359577705391,0.989923373971373,0.989856417755579,0.9898526061459086,0.9898533222672484,0.9898563942908938,0.9898563555802348,0.989561412357962,0.9895618105330904,0.9895710639001897,0.989571469520579,0.9894618928416118,0.9894623149856436,0.9896446313809766,0.989532392182864,0.9894872617943913,0.9894918549253395,0.9894707723804308,0.9895027063402901,0.9895021483225493,0.9894688322453757,0.9894686571581254,0.9894436949041654,0.9894436177433313,0.9894435459777351,0.9898027112366264,0.9898119524178134,0.9898283856091014,0.9898390551923285,0.989839744963916,0.9898390497881047,0.9898397395596922,0.9898283711232515,0.9898396507595894,0.9898405854243146,0.9898429186584137,0.989843165398884,0.9898428995002357,0.9898422578910243,0.989842253809904,0.9898509569230196,0.9898507592574927,0.989850725771948,0.9898513573364606,0.9898511532959601,0.9898545357482372,0.9898547249160593,0.9898513682889227,0.9898513770755917,0.989851277640125,0.9896882520742858,0.9900895256673993,0.9900919909742129,0.9895546222302469,0.9899253718713368,0.989401687567059,0.9894754010174663,0.989369707376075,0.9896210241392904,0.9896112671072835,0.9896086069898518,0.9896040487111428,0.9896025968621645,0.9896140612437879,0.9896140636597891,0.9896576881707772,0.9896576927814754,0.9896553721097477,0.9896502889637284,0.9896504210772386,0.9895904159817892
275,0.5480221758717435,0.9898473762943605,0.9898437988394928,0.9898438001592855,0.9898439593629551,0.9898536806920228,0.9896977880836874,0.9899855905850514,0.9899540128291294,0.9899530301844838,0.9899520744079071,0.989834936095216,0.989922701434069,0.9898571277522947,0.989853051604413,0.9898538287998809,0.9898571590248657,0.9898571133777736,0.9895827602985457,0.9895832394681497,0.9895930098886278,0.9895934931759413,0.9894731624278081,0.9894737464565133,0.989605829971101,0.9895100559728741,0.9894941845915205,0.9894992330518111,0.9894740345560075,0.9895090538074854,0.9895084219526985,0.9894736186897126,0.9894731696747529,0.9894482869138338,0.9894480652021134,0.9894478493687898,0.9898869387308011,0.9898898376493216,0.989816659845707,0.9898684904959738,0.989866747732093,0.989868504761896,0.9898667619980153,0.9898166352818871,0.9898669866674784,0.9898676442805382,0.989867255634075,0.9898661597203371,0.9898673406422647,0.9898606429932548,0.9898606538936665,0.9898425258672459,0.989842793627996,0.9898428397276223,0.9898412706527769,0.9898543699171614,0.989860057851102,0.9898603817677892,0.9898546967797199,0.9898547053564304,0.9898544966442057,0.989478976079705,0.9898968742529506,0.9899067453226992,0.9895341231941629,0.9897441139486893,0.9895983150435604,0.9896119874596512,0.9894584893398761,0.9894330805962287,0.9894659002107028,0.9894642414490039,0.9894710232593089,0.9894706231010645,0.9894272039192893,0.9894272059529163,0.9895499098538373,0.9895499188483138,0.9895461702111346,0.9895379861955955,0.9895380705530631,0.9894148220916116
276,0.5498167197294589,0.9898473762943605,0.9898436510345805,0.9898436524088203,0.9898439707231221,0.9898537675294968,0.9896975672629508,0.9899842920359964,0.9899526115357083,0.9899516670560708,0.9899507477357226,0.9898338684503122,0.9899219949957078,0.9898578531559669,0.9898535132651463,0.9898543537586878,0.9898579509358657,0.989857897485174,0.9896040705484671,0.9896046330754348,0.9896147595257907,0.9896153224078786,0.9894858641213653,0.9894866160790204,0.9895747960859945,0.9894946906321279,0.9895005476248049,0.9895058871936551,0.9894774273854235,0.9895142608168289,0.9895135646765111,0.9894802772497315,0.9894795752675357,0.9894549137414772,0.9894545583749604,0.9894542092826598,0.989908116570869,0.9899085941642585,0.9898838360982852,0.9898659175025616,0.9898643925711859,0.9898659305229423,0.9898644055915665,0.9898838666041861,0.9898646024547588,0.9898650359880008,0.989863979370041,0.9898630665926104,0.9898640500968529,0.9898592472027479,0.9898592572474568,0.9898366694725067,0.9898372585764924,0.9898373617011125,0.9898384839026463,0.9898507334110572,0.9898533071311408,0.9898534539794718,0.9898508640047733,0.9898508618110441,0.9898507529851824,0.9896155646572273,0.9894732464996071,0.9894856477129085,0.9897563431330343,0.9894587797116615,0.9897629747611411,0.9897482722250741,0.9893820240676411,0.9894902263009845,0.9894958635909336,0.9894935227677455,0.9894554348265177,0.9894559043428536,0.9894815010192151,0.9894815040816667,0.9895689630140583,0.9895689717891903,0.989565927411875,0.989559296111778,0.9895594319420953,0.9894426611543423
277,0.5516112635871744,0.9898473762943605,0.9898435032296682,0.9898435046583552,0.9898439818538248,0.9898538566835062,0.9896973379196873,0.9899829363869582,0.9899511489146384,0.9899502432054207,0.9899493609653761,0.989832754488462,0.9899212539520583,0.9898585921758004,0.9898539907640869,0.9898548967300017,0.9898587693255915,0.989858707141529,0.9896250281657277,0.9896256761615043,0.9896360308795724,0.9896366750364376,0.9894995295602318,0.9895004545305729,0.98955040323959,0.9894847298653237,0.9895061068434513,0.9895115970779281,0.9894806821358558,0.989518271724936,0.9895175216155857,0.9894877078095886,0.9894867789990643,0.9894624126531261,0.9894619372693171,0.9894614684619271,0.9899099529847546,0.9899090526214956,0.9898045490873254,0.9898005722071355,0.9898044090195833,0.9898005380885845,0.9898043749010325,0.9898045116365566,0.9898038788768042,0.9898039643297514,0.9898016350133456,0.9898041437261385,0.9898014408502116,0.989816900113705,0.9898168735880947,0.9898566295779506,0.9898561224259739,0.9898560321202635,0.9898564109456963,0.9898355248544736,0.9898269628612514,0.9898264706197857,0.9898351358552062,0.9898351634300733,0.9898355721593451,0.9897275853898738,0.9895454689589483,0.9895275709748896,0.9896237237957166,0.9897018210869911,0.9894427643366288,0.9894940263860903,0.9894116482207082,0.9894235338574274,0.9894409866246967,0.9894395276354839,0.9894725298707914,0.9894736154736526,0.9894153719548737,0.989415374836083,0.9895272108861672,0.9895272220901307,0.9895239713088939,0.9895168986756875,0.9895170137128145,0.9893824218209503
278,0.5534058074448898,0.9898473762943605,0.989843355424756,0.98984335690789,0.9898439927537455,0.9898539482433089,0.9896971001096709,0.9899815230844955,0.9899496244073311,0.9899487579671031,0.9899479133319261,0.9898315938516979,0.9899204775677565,0.9898593429498795,0.9898544837127864,0.9898554572723792,0.989859613452111,0.9898595415416035,0.9896454190407188,0.9896461544120616,0.9896566363203508,0.9896573632265855,0.9895138012497816,0.9895149034769899,0.9895315718369638,0.9894788490394247,0.9895107217420224,0.9895162430619229,0.9894836284948295,0.9895210998558315,0.9895203067371575,0.9894951236110675,0.9894939979004584,0.9894699521915058,0.9894693724342876,0.9894687994574063,0.9898931000674089,0.9898889342783845,0.9898355597176637,0.9898700824963496,0.9898682288906252,0.9898700996385952,0.9898682460328708,0.98983554893445,0.9898684860128416,0.989868629172009,0.989862393489932,0.9898615726565504,0.9898624569392324,0.9898623973143563,0.9898624107231481,0.989859771098195,0.9898590936544203,0.9898589709006415,0.9898589184193713,0.9898270978377262,0.9898158335864975,0.9898150918649641,0.9898265331702191,0.9898264841603684,0.9898272198429086,0.9894995608795567,0.9899023356881722,0.9898977123556617,0.9894398429251862,0.9900417132411893,0.9894124690961248,0.9894710058644166,0.9897067794475752,0.9893182213230982,0.9893857086960346,0.9893859860441079,0.989613681481919,0.9896148324086805,0.9893201891258756,0.9893201883285392,0.9894863462147867,0.9894863601850388,0.9894829563891189,0.9894755501377739,0.989475519282271,0.9893348689943473
279,0.5552003513026051,0.9898473762943605,0.9898432076198437,0.989843209157425,0.9898440034214944,0.9898540423027777,0.9896968538924349,0.9899800515528047,0.9899480374334173,0.9899472106509563,0.989946404042469,0.9898303861719349,0.9899196650760774,0.989860103545458,0.9898549916971581,0.9898560349152212,0.9898604825279727,0.9898603998341922,0.9896651024848867,0.9896659269698274,0.9896764563523144,0.9896772673094947,0.9895284072044515,0.9895296901909255,0.9895173189601603,0.9894759582798553,0.9895143283103648,0.9895197793936504,0.9894861691802076,0.9895228060401179,0.9895219813946288,0.9895019824388667,0.9895006924563935,0.9894769594146046,0.9894762923568874,0.9894756321814252,0.9898305332558336,0.9898182217350583,0.9898716927722577,0.9898656417008808,0.9898641566156656,0.9898656559654717,0.9898641708802567,0.9898717158718223,0.9898643634283647,0.9898639190776065,0.9898650939965467,0.9898641284429809,0.9898651685316618,0.989859635058727,0.9898596462684026,0.9898316497084146,0.9898325073006349,0.9898326654968239,0.98982979215298,0.9898569815348239,0.989862028668839,0.9898623652552208,0.9898572094822333,0.9898572234161238,0.989856862893907,0.9895057940749709,0.989705599789973,0.9897249924112164,0.9896949381393286,0.9898841234755338,0.9898055298667071,0.98979043824037,0.9898083097813352,0.9893498491115676,0.9893934209479248,0.9893930541475577,0.9896310272261329,0.9896303445806334,0.9893559270714237,0.9893559247361232,0.9894916517044954,0.9894916665334612,0.9894886217964929,0.9894819866819524,0.9894820296594471,0.9893669871889964
280,0.5569948951603206,0.9898473762943605,0.9898430598149314,0.9898430614069598,0.9898440138556076,0.9898541389607021,0.9896965993314709,0.9899785211936672,0.9899463873908002,0.9899456005423664,0.9899448322765917,0.9898291310714911,0.9899188156787175,0.9898608719592908,0.989855514276208,0.9898566291573282,0.989861375718233,0.9898612811204085,0.9896839910365768,0.9896849062318998,0.989695420453453,0.9896963166146836,0.9895431413615743,0.9895446079469563,0.9895067798557365,0.989475181027976,0.9895169192357339,0.9895222147857291,0.9894882610020801,0.9895234835670434,0.989522639271234,0.9895079306645505,0.9895065108715297,0.9894830606910641,0.9894823243745564,0.9894815949370034,0.9897276009488974,0.9897219720277411,0.9898697160962022,0.9898170834176613,0.9898195374250419,0.9898170589660589,0.9898195129734395,0.9898697381718248,0.9898191943362233,0.9898185225177797,0.9898147093456727,0.989816484798971,0.9898145724907292,0.9898267779327115,0.9898267586537843,0.9898612590882726,0.9898605049685477,0.989860363301288,0.9898571615553304,0.9898257589483793,0.9898137927055802,0.9898130368299904,0.9898253196258648,0.9898253922482236,0.9898262236227576,0.9898158550188136,0.9893779519690455,0.9893825613343546,0.9899396121902826,0.989482506167024,0.990038727945425,0.9899797552444741,0.9893504112939265,0.9894665167011366,0.9895583172438173,0.9895611925877381,0.9894365915190164,0.989437242286821,0.9894548102985399,0.9894548146215788,0.989617903516532,0.9896179126558178,0.9896163265055132,0.9896128590015889,0.9896125851210468,0.9895631939973968
