,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24
297,0.587502140741483,0.1666591446581434,0.13079673012106463,-0.48756674829029956,-0.7237959609613017,-0.7235007800277684,-0.7235178651372381,-0.7567885239602428,-0.8155728948146442,-0.8301082447926119,-0.8249365867603415,-0.8199223339090986,-0.8229511277737732,-0.8215158583034801,-0.9263452631229061,-0.9316579826259836,-0.9177843422370964,-0.8850075397148296,-0.9033980839292808
298,0.5892966845991984,0.1666591446581434,0.13002165746858813,-0.48754944066770856,-0.7239076031370032,-0.7239829762455092,-0.7240437134512141,-0.7569417299648917,-0.8157358537749749,-0.8302741554104524,-0.8251171302257428,-0.8201031443687194,-0.8231317773815334,-0.8216965842954342,-0.926758970808792,-0.9319217003850124,-0.9180474046741043,-0.885262713748292,-0.903657720301078
299,0.5910912284569138,0.1666591446581434,0.1292465848161116,-0.4867925975012555,-0.7230183039121805,-0.7234641463458592,-0.7235682548370068,-0.7560229585074231,-0.8147585941575495,-0.8292791958619068,-0.8240345029982774,-0.819018918020636,-0.8220485144281318,-0.8206128638509589,-0.9242815801939768,-0.9300342746748005,-0.9161625638933666,-0.8834343375457412,-0.9017973704956141
300,0.5928857723146292,0.1666591446581434,0.12847151216363503,-0.48529707437771397,-0.7211290628295786,-0.7219448734763662,-0.7220920238077408,-0.7540315987915983,-0.8126404662833935,-0.8271227136276516,-0.8216887075577475,-0.816669673361599,-0.819701347738343,-0.8182647103792191,-0.9189415219092287,-0.9260042855850379,-0.9121384255419429,-0.8795307061874527,-0.8978254746528098
301,0.5946803161723446,0.1666591446581434,0.1276964395111585,-0.4830645619377101,-0.7182420033333259,-0.7194268652491947,-0.7196166799502598,-0.7509663522404885,-0.8093800889093449,-0.8238033217401641,-0.8180797721299903,-0.8130554732679274,-0.8160903192645329,-0.81465217575028,-0.9107994586956962,-0.9198502143296219,-0.9059935222932698,-0.8735696857560142,-0.8917602112871406
302,0.5964748600300601,0.1666591446581434,0.12692136685868194,-0.4800975839645065,-0.7143603703822544,-0.7159129518218266,-0.716145006059408,-0.7468252872490496,-0.8049754074661307,-0.8193189579676995,-0.8132078009481137,-0.8081764751357633,-0.8112155543000741,-0.8097754004738844,-0.8999462641453602,-0.9116003970894231,-0.8977562649314703,-0.8655786675876784,-0.8836294507389659
303,0.5982694038877755,0.1666591446581434,0.1261462942062054,-0.47639949453094843,-0.7094885268026733,-0.7114070827160599,-0.7116809050095999,-0.7416059227840064,-0.7994237829801405,-0.8136669751786695,-0.8070730508847914,-0.8020330073257442,-0.8050773380374744,-0.8036346902038646,-0.8865000589890448,-0.9012929353289658,-0.8874648486493881,-0.8555944799355106,-0.8734706652928899
304,0.600063947745491,0.1666591446581434,0.12537122155372882,-0.4719744742077907,-0.7036319483846967,-0.7059143223788745,-0.7062293953671851,-0.7353053400205983,-0.7927221108168698,-0.8068442620083277,-0.7996760335746351,-0.7946256710292567,-0.7976762175895029,-0.7962306176859426,-0.8706024758815545,-0.8889755415255411,-0.8751670937550886,-0.8436632368017625,-0.8613307753666024
305,0.6018584916032064,0.1666591446581434,0.12459614890125231,-0.46682752533769956,-0.6967972177276401,-0.699440844490166,-0.6997966057485521,-0.7279203209207422,-0.784866968080842,-0.7988473926409007,-0.7910176418410564,-0.785955466368282,-0.7890131282867691,-0.7875641489616856,-0.8524143596187876,-0.8747052959678863,-0.8609201967644964,-0.829840100555066,-0.8472659079768579
306,0.6036530354609219,0.1666591446581434,0.12382107624877574,-0.4609644663802632,-0.6889920168413942,-0.6919939250237308,-0.6923897679303015,-0.719447512371441,-0.7758547882029192,-0.7896728042108564,-0.7810992989410953,-0.7760239412394451,-0.7790895427640973,-0.7776367923401388,-0.8321111283647313,-0.8585482900979065,-0.8447903677176096,-0.8141889347916428,-0.8313410435301178
