,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_7,eq_complex_9,eq_complex_11,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_31,eq_complex_34,eq_complex_36
65,0.34849244,-0.8571797871386937,-0.7850641403113063,-0.7850638926264657,-0.7792950174747431,-0.8115157747521404,-0.8115158856433644,-0.8238532820972752,-0.8193488699300835,-0.8186098782117475,-0.8209594276660946,-0.821184545940897,-0.8200210681977258,-0.8203283832403299,-0.8198241099278342,-0.8197784774359582,-0.8194058028973271,-0.8194760917928133,-0.8201005496208829,-0.8198063849263938,-0.8198708921574358
66,0.35301507,-0.8571797871386937,-0.787154439706432,-0.7871541920215913,-0.7817676581511084,-0.814472258544965,-0.8144723678178424,-0.8265661793129642,-0.8221673158824166,-0.8214799233574175,-0.8238079029238973,-0.8238470677589803,-0.8227301769126679,-0.8230193374981055,-0.8225448665573937,-0.8224663693706261,-0.8221032087033581,-0.8221683035893657,-0.8228029881183367,-0.8225076038426326,-0.8226097047911447
67,0.3575377,-0.8571797871386937,-0.7892447391015576,-0.7892444914167169,-0.7842262718963088,-0.8174032666191071,-0.8174033742889856,-0.8292384382661183,-0.8249521240220173,-0.8243141934941274,-0.8266170664632219,-0.8264741939932942,-0.8254030133217823,-0.8256746229686066,-0.8252310279113301,-0.8251191235866785,-0.8247655879518976,-0.8248256911757604,-0.8254701858603606,-0.8251736724186514,-0.8253134895832309
68,0.3620603,-0.8571797871386937,-0.7913350246310825,-0.7913347769462419,-0.7866709615612393,-0.8203087797857678,-0.8203088858680054,-0.8318704764906997,-0.8277035074777312,-0.8271129161375398,-0.829387197774501,-0.8290665226606991,-0.8280401870480913,-0.8282948431199524,-0.8278831133955886,-0.827737330364996,-0.8273935279127501,-0.8274488460077916,-0.8281027286120357,-0.8278051767717486,-0.8279827727769609
69,0.3665829,-0.8571797871386937,-0.7934253101606075,-0.7934250624757668,-0.7891018611774463,-0.8231888175717215,-0.8231889220816657,-0.834462755810278,-0.8304217209437584,-0.8298763613184226,-0.8321186233927893,-0.8316246781032095,-0.8306423344176377,-0.8308806280838505,-0.830501671374416,-0.8303216065745826,-0.8299876425391759,-0.8300383854657426,-0.8307012289504313,-0.8304027297890456,-0.8306181073105681
70,0.37110552,-0.8571797871386937,-0.7955156049338662,-0.7955153572490256,-0.7915190977569712,-0.8260433925441846,-0.8260434954971762,-0.8370157402644566,-0.8331070170516899,-0.8326047971557398,-0.834811672711467,-0.834149269722364,-0.8332100764722447,-0.8334325929483525,-0.8330872370230541,-0.8328725540148738,-0.8325485306633559,-0.832594911119611,-0.8332662843832518,-0.8329669292646295,-0.8332200304249028
71,0.37562814,-0.8571797871386937,-0.7976058997071249,-0.7976056520222843,-0.7939227755682028,-0.828872491910624,-0.8288725933220104,-0.839529879774447,-0.8357596291299462,-0.8352984723662656,-0.8374666606883621,-0.8366408757831207,-0.8357440025017518,-0.8359513213832924,-0.8356403157305958,-0.8353907430414148,-0.8350767595547927,-0.835118992304039,-0.835798460884544,-0.8354983414389392,-0.8357890470131013
72,0.38015077,-0.8571797871386937,-0.7996961991022505,-0.7996959514174099,-0.7963130136431718,-0.8316761218419889,-0.8316762217271144,-0.8420056496292639,-0.8383798128175691,-0.8379576585493492,-0.840083929486542,-0.8391000825195634,-0.8382447098191362,-0.8384374051688334,-0.8381614231572271,-0.8378767520800596,-0.837572904588732,-0.8376112057121159,-0.8382983326292162,-0.8379975407194525,-0.8383256699923648
73,0.38467336,-0.8571797871386937,-0.8017864800099086,-0.801786232325068,-0.7986898981818272,-0.8344542515961907,-0.8344543499704162,-0.844443500826597,-0.8409677936746723,-0.8405825970054566,-0.842663795995421,-0.841527434937661,-0.8407127537316496,-0.8408913944603501,-0.8406510348128013,-0.8403311178992392,-0.8400374993180802,-0.8400720855424849,-0.8407664319904692,-0.8404650596917245,-0.8408303696431758
74,0.38919598,-0.8571797871386937,-0.8038767747831673,-0.8038765270983267,-0.8010535772581203,-0.8372069242572173,-0.8372070211358804,-0.8468439570958578,-0.8435238702622841,-0.843173603291869,-0.8452066544909181,-0.8439235335198091,-0.8431487458678876,-0.8433138955528588,-0.8431096852346295,-0.84275443339021,-0.842471133661112,-0.8425022215362435,-0.8432033478688159,-0.8429014874246319,-0.8433036734717985
75,0.3937186,-0.8571797871386937,-0.805967069556426,-0.8059668218715854,-0.8034041450682934,-0.8399341213122202,-0.8399342167106685,-0.8492074956391388,-0.8460482877612701,-0.845730939012711,-0.8477128504582291,-0.8462889157072743,-0.8455532336700259,-0.8457054510634947,-0.8455378464357322,-0.8451472277396619,-0.8448743335784505,-0.8449021388377586,-0.8456096051964421,-0.8453073490039337,-0.8457460440107706
76,0.39824122,-0.8571797871386937,-0.8080573643296848,-0.8080571166448441,-0.8057417104023948,-0.8426358427611993,-0.8426359366947804,-0.851534617320127,-0.8485413125429994,-0.8482548874633976,-0.8501827548424963,-0.848624125911262,-0.8479267715809156,-0.8480666107091643,-0.8479359996875779,-0.8475100372172297,-0.8472476321546677,-0.8472723689703134,-0.8479857361220707,-0.8476831766994881,-0.8481579511393399
77,0.4027638,-0.8571797871386937,-0.8101476406154758,-0.8101473929306352,-0.8080663603465416,-0.8453120650469409,-0.8453121575310152,-0.8538258099975965,-0.8510031931187043,-0.8507457140718708,-0.8526167251613707,-0.8509296789872662,-0.8502698839157382,-0.8503978943755525,-0.8503045980042135,-0.8498433682269307,-0.8495915324893237,-0.8496134127821097,-0.8503322428562509,-0.8500294728161139,-0.8505398344582157
78,0.40728644,-0.8571797871386937,-0.8122379446324683,-0.8122376969476278,-0.8103782526222981,-0.8479628471751383,-0.847962938225034,-0.8560816388970882,-0.8534342575016441,-0.8532037648733429,-0.8550152015384995,-0.8532061515011644,-0.8525831576101758,-0.852699884402899,-0.852644159893033,-0.8521477896836114,-0.8519066004962809,-0.8519258331426967,-0.8526496905711709,-0.8523468025864255,-0.8528921976761866
79,0.41180903,-0.8571797871386937,-0.8143282255401264,-0.8143279778552858,-0.8126774361945693,-0.8505881245887696,-0.8505882142198502,-0.8583025703982037,-0.8558347237345976,-0.8556292748644533,-0.8573785194245825,-0.8554540044066257,-0.8548670620198171,-0.8549730462795246,-0.8549550871206983,-0.8544237535361209,-0.8541932846069236,-0.8542100748689916,-0.8549385269111857,-0.8546356136940552,-0.8552154254871827
80,0.41633165,-0.8571797871386937,-0.8164185203133851,-0.8164182726285445,-0.8149640559042819,-0.8531879438953002,-0.8531880321229038,-0.8604891716809407,-0.8582049151058633,-0.8580225856189593,-0.8597071218351152,-0.8576737847096877,-0.8571221538477657,-0.8572179325650549,-0.8572378719205277,-0.8566717989038496,-0.8564521208483876,-0.8564666695790182,-0.8571992872842281,-0.856896441553598,-0.8575099920406556
81,0.42085424,-0.8571797871386937,-0.8185088012210431,-0.8185085535362024,-0.8172381843653552,-0.8557622706038468,-0.8557623574433301,-0.8626419474144674,-0.8605450839937797,-0.8603839672413162,-0.862001385621895,-0.8598659606459583,-0.8593489096700789,-0.8594350162144289,-0.859492927529469,-0.8588923852096988,-0.8586835651974611,-0.8586960682441589,-0.8594324270526064,-0.8591297415058102,-0.8597762906981872
82,0.42537686,-0.8571797871386937,-0.8205990959943018,-0.8205988483094613,-0.8194999535782791,-0.8583111388673177,-0.8583112243340192,-0.8647614655856013,-0.8628555483247548,-0.8627137561664288,-0.8642617554378402,-0.8620310496401027,-0.861547855933856,-0.8616248199827594,-0.8617207197250476,-0.8610860217646611,-0.8608881237856222,-0.8608987712794425,-0.8616384518513363,-0.8613360191388013,-0.8620147663869279
83,0.42989948,-0.8571797871386937,-0.8226893907675605,-0.82268914308272,-0.8217494491422725,-0.860834531524765,-0.860834615634032,-0.8668482566963611,-0.8651365822639812,-0.8650122448242833,-0.8664886363285753,-0.8641695160853292,-0.8637194651191658,-0.8637878130447313,-0.8639216616364872,-0.8632531642327761,-0.8630662488619554,-0.8630752246233926,-0.863817813468701,-0.8635157261627092,-0.8642258100170768
84,0.43442208,-0.8571797871386937,-0.8247796762970855,-0.8247794286122448,-0.8239867608255732,-0.86333243758619,-0.8633325203533764,-0.8689028618071738,-0.867388468460767,-0.8672797343861696,-0.8686824448913423,-0.8662818204442899,-0.8658642056208115,-0.8659244606503145,-0.8660961641910669,-0.8653942643596259,-0.8652183887614106,-0.8652258696777927,-0.8659709598572136,-0.8656693104221796,-0.8664098093294511
85,0.4389447,-0.8571797871386937,-0.8268699710703442,-0.8268697233855036,-0.8262120069755191,-0.8658048791442484,-0.8658049605846955,-0.8709258540621041,-0.8696115219794162,-0.8695165588067518,-0.8708436322876509,-0.868368441914571,-0.8679825647532703,-0.8680352470542101,-0.8682446594084823,-0.8675097929620436,-0.8673450110192716,-0.8673511664335913,-0.8680983582529809,-0.8677972390231634,-0.8685671724204458
86,0.44346732,-0.8571797871386937,-0.8289602658436029,-0.8289600181587623,-0.8284252751701674,-0.8682518450962828,-0.8682519252253383,-0.8729177838906125,-0.8718060303987357,-0.871723024500017,-0.8729726257186693,-0.8704298224434874,-0.8700749919056598,-0.870120618884927,-0.8703675427100178,-0.8696001831811289,-0.869446545332261,-0.8694515364964948,-0.8702004381101955,-0.8698999412558295,-0.8706982699420088
87,0.44798994,-0.8571797871386937,-0.8310505606168617,-0.831050312932021,-0.8306266618615311,-0.8706733354422936,-0.8706734142753051,-0.8748792152025638,-0.8739722936195702,-0.8738994504211689,-0.8750698670539315,-0.8724664042720317,-0.872141936663422,-0.8721810231203975,-0.8724652115071755,-0.8716658685374381,-0.8715234218098147,-0.8715274013378533,-0.8722776293713073,-0.8719778468721234,-0.8728034740047572
88,0.45251256,-0.8571797871386937,-0.8331408553901204,-0.8331406077052799,-0.8328162624688277,-0.8730693501822806,-0.8730694277345956,-0.8768107159414632,-0.8761106136879514,-0.8760461578068932,-0.8771358027325862,-0.8744786206094846,-0.8741838393389401,-0.8742168976549166,-0.8745380555418765,-0.8737072734809019,-0.8735760614763496,-0.873579172832566,-0.8743303529643798,-0.8740313765814504,-0.8748831486187908
89,0.45703515,-0.8571797871386937,-0.8352311362977785,-0.8352308886129378,-0.8349941569840613,-0.875439873676185,-0.8754399499631597,-0.8787128452712284,-0.8782212807300716,-0.8781634560622666,-0.8791708700381655,-0.8764668826021934,-0.8762011177511431,-0.8762286581130465,-0.8765864433981081,-0.8757248001676695,-0.8756048629742382,-0.8756072399968995,-0.8763590075078369,-0.876060928749231,-0.8769376363111285
90,0.46155778,-0.8571797871386937,-0.8373214356929041,-0.8373211880080634,-0.8371604724722251,-0.8777849425301362,-0.8777850175671067,-0.8805862076682691,-0.8803046331923874,-0.8802517031641401,-0.881175554960279,-0.8784316363325883,-0.8781942250531165,-0.8782167555230826,-0.8786107811630673,-0.8777188863035096,-0.8776102607327434,-0.8776120271696688,-0.8783640274728832,-0.8780669375861095,-0.8789673170979959
91,0.4660804,-0.8571797871386937,-0.8394117304661628,-0.8394114827813222,-0.8393152772708289,-0.8801045305647105,-0.8801046043670273,-0.8824313604222593,-0.8823609553173821,-0.8823112028237652,-0.88315029320799,-0.8803732664534382,-0.8801635519634952,-0.8801815788106468,-0.8806114130804722,-0.8796899073561396,-0.8795926266325023,-0.879593895744572,-0.880345784857675,-0.8800497747775325,-0.8809725089916653
92,0.470603,-0.8571797871386937,-0.8415020159956877,-0.8415017683108471,-0.8414586581529028,-0.8823986329045307,-0.8823987054875467,-0.8842488808742736,-0.8843905518915962,-0.8843422794743105,-0.8850955421300271,-0.8822921668184911,-0.8821094984306364,-0.8821235262626435,-0.8825886942520067,-0.8816382482233136,-0.88155234207331,-0.8815532162461927,-0.8823046612519089,-0.8820098215793861,-0.8829535410658189
93,0.4751256,-0.8571797871386937,-0.8435923015252126,-0.843592053840372,-0.8435907151293341,-0.8846672598636438,-0.8846673312427066,-0.8860393609425271,-0.8863937424919728,-0.8863452724335009,-0.8870117748490577,-0.8841887353847,-0.8840324684494402,-0.884043000373127,-0.8845429853248615,-0.8835642980749523,-0.8834897927935487,-0.8834903631913819,-0.884241042648609,-0.8839474636310197,-0.8849107482421055
94,0.47964823,-0.8571797871386937,-0.8456826009203383,-0.8456823532354977,-0.8457115517344441,-0.8869104262371709,-0.8869104964276201,-0.887803398199803,-0.888370851773911,-0.888320526138325,-0.8888994706886889,-0.8860633653354417,-0.8859328610521456,-0.8859403988624017,-0.8864746432797105,-0.8854684413494633,-0.8854053598177856,-0.8854057060779688,-0.8861553103902714,-0.8858630818983114,-0.8868444621797799
95,0.48417085,-0.8571797871386937,-0.847772895693597,-0.8477726480087564,-0.8478212376998289,-0.889128112016638,-0.8891281810338239,-0.8895415647962719,-0.8903221747519633,-0.8902683554746584,-0.8907590818978,-0.8879164123668033,-0.8878110371502743,-0.8878160815636982,-0.8883839876567894,-0.88735102451982,-0.887299386021395,-0.8872995759904263,-0.8880478077599356,-0.887757019239568,-0.8887549776130402
96,0.48869348,-0.8571797871386937,-0.8498631950887227,-0.849862947403882,-0.8499198699905861,-0.8913203270091296,-0.891320394868397,-0.8912544580099466,-0.892248033614239,-0.8921891025372936,-0.8925910877266937,-0.8897482487883362,-0.8896673743807328,-0.8896704251800686,-0.8902713562395566,-0.8892124110451218,-0.8891722314114409,-0.8891723209134761,-0.8899188952258712,-0.8896296356886604,-0.8906426082312512
97,0.49321607,-0.8571797871386937,-0.8519534759963807,-0.8519532283115401,-0.852007512233274,-0.8934870472320631,-0.8934871139487698,-0.8929426500982075,-0.8941487216003917,-0.8940830806062922,-0.8943959407644781,-0.8915592104549549,-0.8915022133199281,-0.8915037695671284,-0.8921370503149462,-0.8910529274564404,-0.8910242188847288,-0.8910242515352078,-0.8917688962446778,-0.8914812542163952,-0.8925076320416164
98,0.4977387,-0.8571797871386937,-0.8540437753915063,-0.8540435277066657,-0.8540842871706071,-0.8956283110125072,-0.8956283766019908,-0.8946067629304717,-0.8960245871752414,-0.8959506580315364,-0.8961741467152899,-0.8933496771786902,-0.8933159389596101,-0.8933164991370224,-0.8939814174564154,-0.8928729450780892,-0.892855716457261,-0.8928557235144687,-0.8935981794052611,-0.8933122429451806,-0.8943503742600027
99,0.5022613,-0.8571797871386937,-0.8561340609210313,-0.8561338132361906,-0.8561502475439331,-0.8977440851240877,-0.897744149601703,-0.8962473634290365,-0.8978759164657294,-0.8977921410921743,-0.8979261526041317,-0.8951199609234648,-0.8951088674313643,-0.8951089296697405,-0.8958047362837418,-0.894672766395442,-0.8946670229228715,-0.8946670231843393,-0.89540704421278,-0.8951229008320135,-0.8961710922474443
100,0.5067839,-0.8571797871386937,-0.8582243464505561,-0.8582240987657155,-0.8582054912049185,-0.899834383854961,-0.8998344472360557,-0.8978650559217658,-0.8997030374804651,-0.8996078777914531,-0.8996524454651686,-0.8968704054322058,-0.896881346937658,-0.8968814091751918,-0.8976073190386514,-0.8964527263183635,-0.896458469752067,-0.8964584694906045,-0.8971958228711733,-0.8969135595430124,-0.897970078143808
101,0.5113065,-0.8571797871386937,-0.8603146319800811,-0.8603143842952404,-0.8602501013237114,-0.9018992072051273,-0.9018992695050487,-0.8994604337700449,-0.9015062657833212,-0.9013982037427627,-0.901353500621683,-0.8986013346422832,-0.8986337054936595,-0.8986342656685443,-0.8993894583907349,-0.8982131397498668,-0.8982303683318399,-0.8982303612746799,-0.8989648275841325,-0.8986845307064044,-0.8997476058292739
102,0.51582915,-0.8571797871386937,-0.8624049406189405,-0.8624046929340998,-0.8622841826417501,-0.9039385775799522,-0.9039386388140362,-0.9010341074637164,-0.9032859364035962,-0.9031634738523944,-0.9030298116218105,-0.9003130835273627,-0.9003662821533533,-0.900367838401847,-0.9011514591405677,-0.8999543329520401,-0.8999830415356702,-0.8999830088851506,-0.9007143820752017,-0.9004361374669847,-0.9015039626671498
103,0.52035177,-0.8571797871386937,-0.8644952353921992,-0.8644949877073587,-0.8643077805744975,-0.9059524587365464,-0.9059525189201477,-0.9025866417886897,-0.9050423329521509,-0.9049039920054088,-0.9046818232914092,-0.902005930131339,-0.9020793582181308,-0.9020824090308461,-0.9028935682110524,-0.9016765744109803,-0.9017167541326236,-0.9017166646300007,-0.9024447521217324,-0.9021686449381897,-0.9032393798366214
104,0.5248744,-0.8571797871386937,-0.8665855347873249,-0.8665852871024843,-0.8663209937184542,-0.907940868655531,-0.9079409278039948,-0.9041186426275669,-0.9067757859634114,-0.9066201086094949,-0.9063100241841364,-0.9036801903596703,-0.9037732531835253,-0.9037782976141601,-0.9046160721784956,-0.9033801712588431,-0.9034318098451226,-0.9034316198751219,-0.904156242441204,-0.903882357201585,-0.9049541296670089
105,0.529397,-0.8571797871386937,-0.8686758203168498,-0.8686755726320091,-0.8683238841395374,-0.9099037899195787,-0.9099038480482594,-0.905630687512108,-0.9084865945370986,-0.9083121428952498,-0.9079148726275521,-0.9053361427502316,-0.9054482486028351,-0.905455786422007,-0.9063192198036565,-0.9050653927468635,-0.9051284743156978,-0.9051281280549028,-0.9058491198004884,-0.9055775403237168,-0.9066484485483064
106,0.53391963,-0.8571797871386937,-0.8707661197119755,-0.8707658720271348,-0.870316557397539,-0.9118412485701866,-0.911841305694425,-0.9071233860914514,-0.9101750949277838,-0.9099804507902308,-0.9094968609376638,-0.9069740949689447,-0.9071046553583735,-0.9071151872926049,-0.9080032903977685,-0.9067325379104201,-0.9068070432289117,-0.9068064728302271,-0.9075236809931173,-0.9072544904229266,-0.9083226050795264
107,0.5384422,-0.8571797871386937,-0.8728563913758997,-0.872856143691059,-0.8722990521217397,-0.9137532063055527,-0.9137532624407098,-0.9085972967692035,-0.9118415664241871,-0.9116253318646033,-0.9110564269848866,-0.9085942928100248,-0.908742721625758,-0.9087567494450858,-0.9096685002105745,-0.9083818429565348,-0.9084677490680041,-0.9084668748962971,-0.9091801598109832,-0.9089134405115311,-0.9099768070752063
108,0.5429648,-0.8571797871386937,-0.8749466769054245,-0.874946429220584,-0.8742714852523582,-0.9156397014274792,-0.9156397565888955,-0.9100530350190925,-0.913486354033821,-0.9132471505094262,-0.912594068921822,-0.9101970394614187,-0.9103627534766348,-0.9103807803094023,-0.9113151250117952,-0.9100136026607201,-0.9101108833459179,-0.9101096142353515,-0.9108188489789437,-0.9105546826063147,-0.9116113235024949
109,0.54748744,-0.8571797871386937,-0.8770369809224171,-0.8770367332375765,-0.8762339375207365,-0.9175007375157728,-0.9175007917187875,-0.9114911873425806,-0.9151097713180774,-0.9148462399265259,-0.9141102539697123,-0.9117826014243942,-0.9119650197390337,-0.9119875502139395,-0.9129434033340253,-0.9116280746109445,-0.9117367001934762,-0.9117349337559774,-0.9124400039735513,-0.9121784714099351,-0.9132263883906597
110,0.55201006,-0.8571797871386937,-0.8791272756956758,-0.8791270280108352,-0.8781864586549419,-0.9193362897118472,-0.9193363429718121,-0.9129123156893911,-0.9167121056652452,-0.9164229074546839,-0.9156054232931254,-0.9133512135242117,-0.913549757094758,-0.9135772974504895,-0.914553541652237,-0.9132254842933022,-0.9133454214734908,-0.9133430444516161,-0.9140438481449809,-0.9137850294319751,-0.91482220616699
111,0.5565327,-0.8571797871386937,-0.8812175797126683,-0.8812173320278277,-0.8801291409890208,-0.9211463742501169,-0.9211464265823757,-0.9143170109214003,-0.9182936787970982,-0.9179774941290203,-0.9170800482949049,-0.9149031382350634,-0.9151172300225993,-0.9151502883956274,-0.9161457752767566,-0.9148060855049249,-0.9149372976207141,-0.9149341862565951,-0.9156306333777081,-0.9153746077502171,-0.9163990121241441
112,0.5610553,-0.8571797871386937,-0.8833078652421933,-0.8833076175573527,-0.8820620331243312,-0.9229309672859247,-0.9229310187058329,-0.9157058296433325,-0.9198547757379353,-0.9195103047741289,-0.918534564140239,-0.9164385963050521,-0.9166676607100619,-0.9167067472013526,-0.9177202971286992,-0.9163700897088357,-0.9165125364976934,-0.9165085569645306,-0.917200569161513,-0.9169474149619263,-0.9179570019156799
113,0.5655779,-0.8571797871386937,-0.8853981507717181,-0.8853979030868776,-0.8839852258485261,-0.9246900849410254,-0.9246901354639305,-0.9170793560284349,-0.921395714599177,-0.9210216765853908,-0.9199694346370343,-0.9179578353813194,-0.9182012983658905,-0.9182469253522173,-0.9192773281372288,-0.9179177359301207,-0.9180713737905875,-0.9180663826252252,-0.9187538927616923,-0.91850368747784,-0.919496401355524
114,0.57010055,-0.8571797871386937,-0.8874884594105776,-0.8874882117257371,-0.885898813090192,-0.9264237462410287,-0.9264237958822688,-0.9184381729557077,-0.9229168141306516,-0.9225119471553017,-0.9213851217650877,-0.9194610984526608,-0.9197183873295203,-0.919771069686569,-0.9208170848215167,-0.9194492586250118,-0.9196140406530906,-0.9196078852292311,-0.9202908369552083,-0.9200436572061569,-0.9210174343443835
115,0.5746231,-0.8571797871386937,-0.889578721830768,-0.8895784741459274,-0.8878028036400719,-0.9281318941091058,-0.9281319428840473,-0.9197827994984139,-0.9244183241057973,-0.9239813863546016,-0.9227820207483223,-0.9209485549660275,-0.9212190975787921,-0.9212793525471568,-0.9223397087865677,-0.920964817496662,-0.9211406930084873,-0.9211332121031026,-0.9218115596102197,-0.9215674809873561,-0.9225202533793101
116,0.5791457,-0.8571797871386937,-0.891669007360293,-0.8916687596754523,-0.8896973321866196,-0.9298145856220854,-0.9298146335460663,-0.9211138400644275,-0.9259005922454973,-0.9254303597689896,-0.9241606151962182,-0.922420466109138,-0.9227036915089406,-0.9227720393692957,-0.9238454359702308,-0.9224646658964679,-0.9226515811813321,-0.9226426054322443,-0.9233163126730739,-0.9230754099201586,-0.9240051067491337
117,0.58366835,-0.8571797871386937,-0.8937593159991524,-0.8937590683143117,-0.8915824690877155,-0.9314718199350318,-0.9314718670233902,-0.9224318491787182,-0.9273639130606444,-0.926859180621264,-0.9255213362626293,-0.9238770354683896,-0.9241723732237603,-0.924249337262253,-0.9253344436972782,-0.9239489986751694,-0.9241468966413655,-0.9241362491496119,-0.9248052894846253,-0.9245676363757798,-0.9254721875470844
118,0.588191,-0.8571797871386937,-0.8958496246380119,-0.8958493769531712,-0.8934582633190158,-0.9331035783039774,-0.9331036245720614,-0.9237373621387057,-0.9288085626074999,-0.9282681439163384,-0.9268645948407289,-0.9253184432433956,-0.9256253230930058,-0.925711429688724,-0.9268068858021942,-0.9254179870362749,-0.9256268071079837,-0.9256143040506395,-0.9262786597712013,-0.9260443290511438,-0.9269216685256012
119,0.5927136,-0.8571797871386937,-0.8979399101675367,-0.8979396624826961,-0.89532476357749,-0.9347098431115454,-0.9347098885747114,-0.9250309096120827,-0.9302348150119141,-0.9296575426060649,-0.9281907967473035,-0.9267448626924848,-0.9270627143467373,-0.9271584931402715,-0.9282629094895617,-0.9268717952970885,-0.9270914734355988,-0.9270769246885296,-0.9277365864647448,-0.9275056498233063,-0.9283537188155871
120,0.5972362,-0.8571797871386937,-0.9000301956970617,-0.900029948012221,-0.8971820592480549,-0.9362906325384063,-0.9362906772120019,-0.9263130455222706,-0.9316429732256013,-0.9310276974810842,-0.9295003711407318,-0.928156491088829,-0.9284847442542548,-0.9285907285479974,-0.9297026869193579,-0.9283106124476842,-0.9285410814118353,-0.9285242911421593,-0.9291792573446165,-0.928951785469067,-0.9297685350190481
121,0.60175884,-0.8571797871386937,-0.9021204997140543,-0.9021202520292136,-0.8990302345572247,-0.9378459602278295,-0.9378460041271952,-0.9275843147449198,-0.9330333332906443,-0.9323789222652522,-0.9307937371344656,-0.9295535142091018,-0.9298915983165743,-0.9300083252668326,-0.9311263789274513,-0.9297346159663558,-0.9299758053065224,-0.9299565726237091,-0.9306068487400777,-0.9303829112887233,-0.9311663055352438
122,0.60628146,-0.8571797871386937,-0.904210794487313,-0.9042105468024724,-0.900869332180573,-0.9393758053769359,-0.939375848517423,-0.9288452280083854,-0.934406157269007,-0.9337114973619038,-0.9320712784425821,-0.9309360790474521,-0.9312834228070744,-0.9314114333810914,-0.9325341072968292,-0.9311439440077209,-0.9313957798501715,-0.9313738995301922,-0.9320194976581654,-0.9317991631610271,-0.9325471834591864
123,0.610804,-0.8571797871386937,-0.9063010522856364,-0.9063008046007958,-0.9026993946147337,-0.9408801485347469,-0.9408801909317158,-0.9300962902810681,-0.9357617047975134,-0.9350257005951521,-0.9333333725377617,-0.9323043253951374,-0.9326603565990331,-0.9328001957398513,-0.9339259870441101,-0.9325387275942231,-0.9328011326677209,-0.932776395848999,-0.9334173340696574,-0.9332006699038821,-0.9339113184149817
124,0.61532664,-0.8571797871386937,-0.908391356302629,-0.9083911086177884,-0.9045205605833385,-0.9423590494061003,-0.9423590910748821,-0.9313380660895566,-0.937100303495732,-0.936321875326671,-0.9345804560906216,-0.9336584571944179,-0.9340226029339191,-0.9341748203964914,-0.9353021989439532,-0.9339191633636308,-0.9341920575818956,-0.9341642523052485,-0.9348005537975931,-0.9345876263633841,-0.9352589276047025
125,0.61984926,-0.8571797871386937,-0.9104816510758877,-0.9104814033910471,-0.9063328468314259,-0.9438124680751112,-0.943812509031057,-0.9325710302032498,-0.9384221875437923,-0.9376002739975995,-0.935812874499403,-0.9349985795222829,-0.935370265385632,-0.9355354151427446,-0.9366628237826379,-0.9352853473945225,-0.9355686471802089,-0.9355375592865638,-0.9361692519874059,-0.9359601264438026,-0.9365901334737161
126,0.6243719,-0.8571797871386937,-0.9125719550928802,-0.9125717074080396,-0.9081363340571832,-0.9452404173964407,-0.9452404576548948,-0.9337956943954601,-0.9397276350069061,-0.938861191212753,-0.937031009612798,-0.9363248372858407,-0.9367034874243844,-0.9368821282891938,-0.9380079834645304,-0.9366374165980684,-0.9369310352807694,-0.9368964490207213,-0.9375235648029309,-0.9373183051788577,-0.9379051020432803
127,0.62889445,-0.8571797871386937,-0.9146622175130706,-0.91466196982823,-0.9099310426408629,-0.9466428632308505,-0.9466429028071741,-0.9350125225588315,-0.941016876963458,-0.9401048758326002,-0.9382351948479613,-0.9376373231328987,-0.938022359806274,-0.9382150551708621,-0.9393377475604958,-0.9379754548448541,-0.9382793023467573,-0.9382410012194027,-0.9388635753797332,-0.9386622444253085,-0.9392039515339671
128,0.63341707,-0.8571797871386937,-0.9167525122863294,-0.9167522646014887,-0.9117170995559203,-0.9480198553634366,-0.9480198942729668,-0.9362220436622146,-0.9422902175280969,-0.941331646784207,-0.939425827118017,-0.9389361995598379,-0.9393270432883963,-0.9395343621524546,-0.9406522571159869,-0.9392996174554982,-0.9396136009302911,-0.9395713681857818,-0.940189438506291,-0.9399920979076659,-0.9404868733906867
129,0.6379397,-0.8571797871386937,-0.918842811681455,-0.9188425639966143,-0.9134945436875505,-0.949371374850183,-0.9493714131082658,-0.9374247194560903,-0.94354789359262,-0.9425417577015418,-0.9406032357196311,-0.9402215561793441,-0.9406176251874289,-0.9408401416796202,-0.9419515800574614,-0.9406099856954251,-0.9409340090573189,-0.9408876285966442,-0.941501234897742,-0.9413079450683487,-0.9417539910886692
130,0.6424623,-0.8571797871386937,-0.9209330972109799,-0.9209328495261393,-0.9152634215780301,-0.9506974099066829,-0.9506974475286702,-0.9386210092028975,-0.9447901440172061,-0.9437354637483081,-0.9417677467424256,-0.9414934799908422,-0.9418941900212259,-0.942132483633067,-0.9432357825345221,-0.9419066384197653,-0.9422406024217073,-0.942189859510263,-0.9427990429612498,-0.9426098630383953,-0.9430054299409238
131,0.6469849,-0.8571797871386937,-0.9230233827405048,-0.9230231350556641,-0.9170238066540081,-0.951997969582476,-0.9519980065837153,-0.9398113823688933,-0.9460172226150085,-0.9449130340182498,-0.9429196951578631,-0.9427520687476116,-0.9431568329037416,-0.9434114889192409,-0.9445049424220024,-0.9431896657064931,-0.9435334681256251,-0.9434781500464215,-0.944082952431529,-0.9438979403211919,-0.9442413302807442
