,0,1,2,01,02,12,00,11,22
0,0.33133858,0.3313403,0.335332,-0.0019755322,0.0019888612,0.0019783718,-0.0019842421,-0.0019578182,-0.0019916985
1,0.32936865,0.3293906,0.3373198,-0.0038636508,0.0039450945,0.0038816337,-0.0039194617,-0.0037389728,-0.0039629643
2,0.32744655,0.32753828,0.33928224,-0.005605776,0.005855161,0.005657643,-0.005780315,-0.00517848,-0.005912052
3,0.32560864,0.3258824,0.34118792,-0.007093058,0.007678318,0.007153264,-0.007521919,-0.005996068,-0.007805233
4,0.32391128,0.3245687,0.3429843,-0.008181438,0.009343653,0.008128605,-0.009074604,-0.00600956,-0.009578695
5,0.3223646,0.32367653,0.34465572,-0.008823348,0.010831719,0.00847494,-0.01042616,-0.005350308,-0.011204062
6,0.32095516,0.32323983,0.3462136,-0.009031575,0.012152481,0.008209458,-0.01159212,-0.0042186645,-0.0126918275
7,0.31975988,0.32337064,0.34753132,-0.008765278,0.0131905945,0.0073251287,-0.0125109255,-0.00272519,-0.013857845
8,0.31881553,0.3240507,0.3485207,-0.0080670975,0.013884534,0.0059602885,-0.013163412,-0.0009728823,-0.014566503
9,0.3180992,0.32516107,0.3491802,-0.007029152,0.014260379,0.004272442,-0.013584002,0.00095853716,-0.01481651
10,0.31760302,0.32661247,0.34948996,-0.0057168268,0.014327386,0.002354079,-0.013793398,0.0029661732,-0.014597489
11,0.31728283,0.32832015,0.34953126,-0.004187989,0.014150878,0.00027015572,-0.013830188,0.0050312695,-0.014040181
12,0.3171502,0.33023843,0.34928927,-0.0024673226,0.013720388,-0.001932368,-0.013690873,0.0071717626,-0.013149554
13,0.3172142,0.3323181,0.3487631,-0.0005886947,0.0130395545,-0.0041971393,-0.013375232,0.00939188,-0.011965422
14,0.3174837,0.33453083,0.34795126,0.0014089248,0.012107948,-0.0065256455,-0.012879211,0.011694133,-0.010507563
15,0.31788468,0.33685762,0.3469845,0.0034620822,0.011022944,-0.008918736,-0.012255068,0.014080318,-0.008912173
16,0.3183803,0.33927217,0.3459468,0.0055885864,0.009835637,-0.011363159,-0.0115233185,0.016531728,-0.0072719143
17,0.31892744,0.34174865,0.3449209,0.00779175,0.008597959,-0.013840064,-0.010709106,0.019026259,-0.005664588
18,0.31957415,0.34427688,0.3438389,0.010072943,0.0072591365,-0.016344653,-0.009774294,0.021575427,-0.004021056
19,0.32033086,0.34685132,0.34269273,0.0124313785,0.005816187,-0.01887583,-0.008708255,0.02417556,-0.0023371768
20,0.32118317,0.3494663,0.34151992,0.014861504,0.004293922,-0.021429855,-0.0075163245,0.026822241,-0.0006523277
21,0.32219082,0.35211578,0.3402588,0.017352697,0.0026401118,-0.024001831,-0.006147403,0.029525127,0.001044424
22,0.32332182,0.35479227,0.3389515,0.019891419,0.00089162216,-0.02658518,-0.0046276483,0.03227829,0.002610197
23,0.32462445,0.3574756,0.33754668,0.022438534,-0.00095168006,-0.029158022,-0.0029199482,0.03511449,0.0041245567
24,0.32608512,0.36017606,0.33606502,0.02500602,-0.0027736737,-0.03173137,-0.0010383246,0.03802488,0.005589602
25,0.327696,0.36288357,0.33453038,0.027575143,-0.004596087,-0.03429417,0.0010147461,0.040998217,0.0070009613
26,0.32940868,0.365587,0.33300894,0.030133706,-0.006394017,-0.036832854,0.0031208338,0.04401804,0.0083057545
27,0.3312697,0.36826888,0.331441,0.032636713,-0.008234917,-0.039328348,0.0053124675,0.047102652,0.009573289
28,0.33328658,0.37093332,0.3298197,0.035077386,-0.010144908,-0.0417832,0.007623207,0.050223537,0.010821264
29,0.33541217,0.37358472,0.32819793,0.037460174,-0.012088434,-0.044200644,0.010028247,0.053349335,0.012004952
30,0.33764988,0.37619585,0.3265826,0.039705563,-0.014079533,-0.046552964,0.012549722,0.05649307,0.013124175
31,0.33998314,0.37876377,0.32499525,0.04178283,-0.016108721,-0.048835084,0.01518306,0.059645414,0.01416146
32,0.34242937,0.3813291,0.32338795,0.043707196,-0.018202404,-0.051084332,0.017937107,0.06284666,0.015163308
33,0.34498888,0.38389063,0.32176828,0.04543034,-0.020369476,-0.053299725,0.020812651,0.06607766,0.016127696
34,0.34766775,0.3864171,0.320143,0.04679271,-0.022621835,-0.05545003,0.023817457,0.06933372,0.017049346
35,0.35044432,0.38894656,0.31850561,0.047825836,-0.02493983,-0.057569027,0.02692098,0.072613664,0.017934002
36,0.35328746,0.39150593,0.31686324,0.048503645,-0.027293166,-0.059680402,0.030090857,0.07590352,0.018777985
37,0.3561639,0.39411378,0.31524742,0.04887668,-0.029649772,-0.061800275,0.033288952,0.0791797,0.019557977
38,0.35906044,0.39676625,0.3136762,0.048920393,-0.031994596,-0.06392633,0.03650281,0.08241032,0.020259922
39,0.36195272,0.3994247,0.31219235,0.048593726,-0.034305315,-0.06602128,0.03968463,0.085514635,0.020855812
40,0.36471948,0.4021658,0.31088653,0.04820905,-0.03646141,-0.06814981,0.04269134,0.08838496,0.021282855
41,0.36740437,0.40496263,0.3097391,0.047572777,-0.038498748,-0.07028969,0.045576222,0.09109317,0.021557258
