,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_22,eq_complex_24,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_51,eq_complex_52,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_66,eq_complex_71,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_76,eq_complex_77,eq_complex_82,eq_complex_84,eq_complex_87,eq_complex_90,eq_complex_92,eq_complex_94,eq_complex_97
72,0.183729772755511,0.9898473821278814,0.9898737953465571,0.9898389885370626,0.9898596511264275,0.9899520363117766,0.9898061455312474,0.9903413649017582,0.9900670509139513,0.9902734091562819,0.9902954200386291,0.9903976145113289,0.9904551131483027,0.9902967862690696,0.9901810807000696,0.9903550522775821,0.9904050749738837,0.99037975869802,0.9903282480309041,0.9906851113797235,0.990430076847096,0.9904300182963156,0.9904798140570559,0.9905123346563397,0.9904955927477854,0.9904955276137916,0.9905268785935066,0.9905269889290492,0.9907912505285416,0.9907911287314404,0.9906999566906337,0.9907606415523632,0.9907824134300551,0.9906259003051426,0.9906352496131234,0.9907280367322494,0.9907359273863534,0.9907398548175236,0.9907375979431162,0.9907403894107264,0.990672321119755,0.9907684215904706,0.9907801767976404,0.990780184282484,0.9907810407708426,0.9907815049921089,0.9907815122903678,0.9907688532197492,0.9907607180962148,0.9907702271101324,0.9907666319163186,0.990767179730621,0.9907742258243094,0.9907787355424864
73,0.18552431661322644,0.9898473821278814,0.9898736475857829,0.9898390449688906,0.9898597181270076,0.9899513102540322,0.9898067985091691,0.9903391198629715,0.9900663441689683,0.9902657333611424,0.9902988967477115,0.9904018842337637,0.9904495753993271,0.9902933036684856,0.9901887014294264,0.9903666460184691,0.9904007733498534,0.9903773081404683,0.9903243775585296,0.9906794168855612,0.990421252482943,0.9904214795674513,0.9904745359614828,0.990507119517631,0.9904900700209337,0.9904903243369982,0.9905172249651304,0.9905176524941132,0.9907796731870091,0.9907799752470876,0.9906931589291241,0.9907568966835673,0.990794014944741,0.9906236313710287,0.9906369803737055,0.9907152631313899,0.9907267124869662,0.9907247364585363,0.9907264331135403,0.9907233441327213,0.9906880061727564,0.9907562727463511,0.990773506051635,0.9907734775476138,0.9907783253232151,0.9907776014234131,0.9907775729128877,0.9907750936370281,0.990775859168622,0.9907795603396282,0.9907766879473668,0.9907765999168026,0.9907815775630633,0.9907806172252154
74,0.18731886047094187,0.9898473821278814,0.9898734998250087,0.9898391009984877,0.9898597858512741,0.989949966506056,0.9898074636885955,0.9903349648679329,0.9900655533382382,0.9902556912730069,0.9902991714513274,0.9904022215953788,0.9904402865290893,0.9902906443452932,0.9901924265809342,0.9903723132504786,0.9903901469044623,0.9903688018323088,0.9903150588607066,0.9906628429584912,0.9904057490905376,0.9904062523976241,0.9904615291094903,0.9904938317968077,0.9904766096172392,0.9904771767973249,0.9904994469436669,0.9905001833696289,0.9907559735500248,0.9907566866139815,0.9906783906984533,0.9907424843803604,0.9907939609972359,0.9906135475761785,0.9906292941318253,0.9906918048043358,0.990706459275351,0.9906988586974466,0.9907042960885185,0.9906956190747138,0.9906939620155806,0.9907303685581811,0.9907532550570435,0.9907531960227385,0.9907623517745352,0.99076034424801,0.9907602851175025,0.9907686899212593,0.9907780172363999,0.990775416792503,0.9907740994815579,0.9907733596846934,0.9907697657726481,0.9907660521608069
75,0.1891134043286573,0.9898473821278814,0.9898733520642344,0.9898391566285443,0.9898598543107956,0.9899480548310033,0.9898081409779433,0.9903290537889954,0.990064674797027,0.9902435613874238,0.9902964511936153,0.9903988808656524,0.9904275712939258,0.9902896795491299,0.9901922114880698,0.9903719860205221,0.9903733138384828,0.9903543338667442,0.990300399353222,0.9906358220685988,0.9903839445516495,0.9903847113285795,0.9904410771426267,0.9904727516074613,0.9904555091864142,0.9904563782330079,0.9904738924276224,0.9904749252316711,0.990720874353498,0.9907219790285849,0.9906559135106199,0.9907178336762463,0.9907823672714353,0.9905958613095462,0.9906123909630756,0.9906584106064987,0.9906758654382636,0.990662995229331,0.9906719115619564,0.99065801376769,0.9906899988233093,0.9906910150181528,0.9907193953204547,0.9907193114361097,0.9907328656882826,0.990729545570366,0.9907294612563091,0.990749018591595,0.9907663929048333,0.9907570103594745,0.9907581834196965,0.9907567882183188,0.9907378044438869,0.9907342996334711
76,0.19090794818637274,0.9898473821278814,0.9898732043034603,0.9898392118617315,0.9898599235173831,0.9899456249535775,0.9898088302832314,0.9903215403796155,0.9900637048214253,0.9902296122177829,0.9902909537499709,0.9903921294930451,0.9904117574568096,0.990290678619825,0.9901880565787228,0.990365664979566,0.9903504634868713,0.9903340666531091,0.9902805676282943,0.9905989834360353,0.9903562923344315,0.9903573067866309,0.9904135798727024,0.9904442773768548,0.990427186531379,0.9904283423026181,0.9904410266710776,0.9904423393912647,0.9906753051234611,0.9906767761601595,0.9906258938746921,0.9906835223450263,0.9907595376011671,0.9905707801213572,0.9905866167569259,0.9906159748505061,0.9906357881487308,0.9906180685718358,0.99063016079522,0.9906114734775261,0.9906760323652107,0.990639037987391,0.9906723741664482,0.9906722711937418,0.9906900423386044,0.9906854601217908,0.9906853561840817,0.9907158096823795,0.9907405367806584,0.9907239988512999,0.9907285922564985,0.9907265524167312,0.9906862631051025,0.9906855510106328
77,0.19270249204408818,0.9898473821278814,0.9898730565426861,0.989839266700701,0.9898599934830957,0.989942726000946,0.989809531508047,0.9903125765456119,0.990062639589082,0.990214100280258,0.9902829035823852,0.9903822431377793,0.9903931714794795,0.9902933218487915,0.9901800073958629,0.9903534194140748,0.990321854188665,0.9903082290938326,0.9902557915149948,0.990553128306838,0.9903233107140315,0.9903245543359841,0.9903795424316623,0.990408915185222,0.9903921680867126,0.9903935916357609,0.9904014201972747,0.9904029927733606,0.9906203642024094,0.9906221712907413,0.9905884261675338,0.9906402613936286,0.990725954266933,0.990538520756195,0.9905524537443117,0.9905655096601766,0.9905872164348707,0.990565121660017,0.9905800536247624,0.9905570604790094,0.9906520974462366,0.9905758164599441,0.9906131782018708,0.9906130618195599,0.9906345673804816,0.9906288609536227,0.9906287429254994,0.9906692512834474,0.9907004641216229,0.9906766230289131,0.9906854200328953,0.9906827623733273,0.9906174461411498,0.9906211226843524
78,0.1944970359018036,0.9898473821278814,0.9898729087819119,0.9898393211480853,0.9898600642202482,0.9899394060382389,0.9898102445535097,0.990302310908885,0.9900614751803458,0.9901972685862992,0.9902725282874716,0.9903695013096854,0.9903721348569985,0.9902967349947278,0.9901681541004806,0.9903353864898119,0.9902878103637017,0.990277113997223,0.9902263554590929,0.9904992014608657,0.9902855715759813,0.9902870235067597,0.9903395624603254,0.9903672661595111,0.990351075361257,0.9903527443370859,0.9903557348586113,0.99035754403165,0.9905572781644039,0.9905593868059025,0.9905435711104517,0.9905888775551706,0.990682264813221,0.9904993321557074,0.9905105084707216,0.990508116274161,0.9905312420168129,0.9905052882656259,0.9905226990468866,0.9904959242637379,0.990618362666985,0.9905032626008453,0.9905433526069528,0.990543228231981,0.990567681739486,0.9905610769878415,0.9905609502073995,0.9906100716240631,0.9906467490464519,0.9906158090850489,0.9906292886330336,0.9906260569004353,0.9905352198983686,0.9905434950198974
79,0.19629157975951902,0.9898473821278814,0.9898727610211376,0.9898393752064979,0.9898601357414164,0.9899357116896922,0.9898109693182358,0.9902908876359536,0.9900602075798561,0.9901793455770265,0.9902600555167488,0.9903541835860228,0.9903489610499168,0.9902995481545416,0.9901526304621695,0.9903117697161704,0.9902487188292193,0.9902410747552924,0.9901925972524301,0.9904382604869739,0.9902436890739956,0.9902453264695603,0.9902943157991069,0.9903200123781987,0.990304609843142,0.9903064989407506,0.9903047085413699,0.990306728296638,0.9904873607799602,0.9904897331980816,0.9904914096775403,0.990530294288596,0.990629265831957,0.9904535241704536,0.9904614975944109,0.9904449562365862,0.9904690296123715,0.9904397632245968,0.990459275379409,0.9904292716634817,0.9905751458563765,0.9904237405304385,0.9904649634469792,0.9904648360553826,0.9904911756758138,0.9904839780169422,0.9904838474527708,0.9905395810589551,0.9905805794201529,0.9905432077969765,0.9905613970432914,0.990557651745405,0.9904444909039328,0.9904561530315923
80,0.19808612361723446,0.9898473821278814,0.9898726132603635,0.9898394288785333,0.9898602080594444,0.9899316878365874,0.9898117056982999,0.9902784455039596,0.990058832678629,0.9901605444380239,0.9902457103430224,0.9903365663771513,0.9903239529658804,0.990299987435702,0.9901336123486174,0.9902828366481712,0.9902050243981644,0.9902005213243202,0.9901549041494274,0.9903714442936551,0.9901983083865082,0.9902001068013003,0.9902445411624947,0.9902679017615094,0.9902535368831595,0.9902556183306346,0.9902491390236514,0.9902513410650002,0.990411973427458,0.9904145694820617,0.990432110857703,0.9904655117977983,0.9905678842176763,0.9904014980286368,0.9904062319288117,0.9903772233313698,0.9904017876429667,0.9903697733769494,0.9903910009271283,0.9903583377875016,0.990522929244693,0.9903399258107565,0.9903804978688077,0.9903803718336989,0.9904073225656791,0.9903998989186197,0.9903997690055917,0.9904596587023276,0.9905037554432511,0.9904611494159198,0.9904835179958573,0.9904793350071789,0.9903504646260777,0.9903632338440018
81,0.1998806674749499,0.9898473821278814,0.9898724654995893,0.9898394821667669,0.9898602811874521,0.9899273773834182,0.9898124535871976,0.9902651171776296,0.9900573462766866,0.9901410627377148,0.9902297130427665,0.9903169202030883,0.9902974009409514,0.9902960091826801,0.9901113157310439,0.9902489158520503,0.9901572248093282,0.9901559155538878,0.9901137084153951,0.9902999421685958,0.9901500947851103,0.9901520285559909,0.9901910242758569,0.9902117324174118,0.9901986690663749,0.9902009131360476,0.990189867482172,0.9901922217258895,0.9903324884870485,0.9903352665629718,0.990366008816542,0.990395586574509,0.9904991564416059,0.9903437742633724,0.9903455991731105,0.9903061170109131,0.9903307401719628,0.9902965500157571,0.9903191059755383,0.9902843585617938,0.99046237312974,0.9902546192750303,0.9902927077856754,0.9902925867497028,0.9903187521843165,0.9903115045151988,0.9903113790175837,0.990372675067661,0.9904186213686303,0.9903725065514901,0.9903979323075928,0.9903934002058514,0.9902578934732961,0.9902690442432861
82,0.20167521133266533,0.9898473821278814,0.9898723177388151,0.9898395350737557,0.9898603551388411,0.9899228210841056,0.9898132128758059,0.9902510286719173,0.9900557440862799,0.9901210823374433,0.9902122772619506,0.9902955074409752,0.99026958117073,0.9902854822606089,0.9900859942281999,0.9902103931688399,0.9901058650471438,0.9901077659176521,0.9900694823578672,0.9902249644850876,0.9900997231948203,0.9901017658210414,0.9901345819305238,0.9901523368905453,0.9901408495549316,0.9901432250861856,0.9901277621109276,0.9901302371875995,0.9902502568448905,0.9902531746900146,0.9902936808419848,0.9903216109469063,0.9904242064148845,0.9902810138690092,0.9902805457854256,0.9902328179460448,0.9902571007857691,0.9902213035140462,0.9902448068128694,0.9902085455281128,0.9903943264692624,0.9901705392538703,0.9902044141817472,0.9902043009782374,0.990228274564041,0.9902216078685423,0.9902214897856542,0.9902813523445023,0.9903279302206234,0.9902804757813313,0.9903073008213157,0.9903025170910891,0.9901705127880974,0.9901775547276087
83,0.20346975519038074,0.9898473821278814,0.989872169978041,0.9898395876020378,0.9898604299273035,0.9899180574205755,0.9898139834523426,0.9902362989765547,0.9900540217357625,0.9901007695264341,0.9901936085315287,0.9902725805019582,0.9902407545422888,0.9902664142313723,0.9900579362168662,0.9901677073184472,0.9900515311160432,0.9900566217060381,0.9900227328981411,0.9901477159048467,0.990047868392377,0.9900499929059696,0.9900760463742964,0.9900905667220633,0.9900809358409259,0.9900834107628859,0.9900637022661448,0.9900662660197586,0.9901665802239745,0.990169595717985,0.990216012950968,0.9902446930817284,0.9903442225161097,0.9902140289879223,0.990212058449707,0.9901584661897499,0.9901820489915828,0.9901452006583419,0.9901692823422157,0.9901320634188194,0.9903198325458694,0.9900901222022497,0.9901182983683383,0.9901181949991806,0.9901386761073355,0.9901329650168857,0.9901328565414687,0.9901885759044641,0.9902346539701473,0.9901883077217498,0.9902144854303074,0.990209551852278,0.9900907746429033,0.9900919840089633
84,0.20526429904809618,0.9898473821278814,0.9898720222172667,0.989839639754133,0.9898605055668286,0.9899131225265557,0.989814765202325,0.9902210398204248,0.9900521747741701,0.9900802753397699,0.9901739030985418,0.9902483803956745,0.9902111658196866,0.9902372039085491,0.9900274615417991,0.9901213448943531,0.9899948433405862,0.9900030667472612,0.989973995745513,0.9900693716709265,0.9899951959557864,0.989997375277496,0.9900162504034172,0.9900272776771234,0.9900197842913051,0.9900223261346316,0.9899985634918448,0.9900011834663973,0.9900826886774696,0.9900857605182801,0.9901342369376358,0.9901659378437627,0.9902604343464187,0.9901437804242678,0.9901411455714828,0.990084142309385,0.9901067095621838,0.9900693450725945,0.9900936537008406,0.9900560108776252,0.9902401276491691,0.9900153610406697,0.9900367104731521,0.9900366181435952,0.9900525164746684,0.9900480751872363,0.9900479777196295,0.990097181239774,0.990141763199057,0.9900990287774136,0.9901223413877546,0.990117359075948,0.9900198745471361,0.9900145557380003
85,0.2070588429058116,0.9898473821278814,0.9898718744564925,0.9898396915325428,0.9898605820717112,0.9899080501500235,0.9898155580085279,0.9902053555554443,0.9900501986765707,0.9900597360223425,0.9901533470393056,0.9902231356411633,0.9901810431381979,0.9901968891121152,0.9899949178626912,0.9900718348060895,0.989936449268082,0.9899477127285614,0.9899238292412798,0.9899910573416147,0.9899423540472141,0.9899445613238607,0.9899560134626443,0.9899633159374346,0.9899582358014594,0.9899608121896983,0.9899332037132279,0.9899358476183229,0.9899997232550802,0.9900028115552499,0.9900499231036483,0.9900864288651406,0.9901740897480208,0.9900713606778333,0.9900688192103247,0.9900108517069776,0.9900321351147265,0.9899947609731973,0.990018967159734,0.9899814045529212,0.9901566306697511,0.9899477030238004,0.9899615225894155,0.9899614417920733,0.9899719555303154,0.9899690152549552,0.9899689294683038,0.9900097466301975,0.9900520074743887,0.990015200803387,0.9900335098701631,0.9900285744878863,0.989957982331105,0.9899464525527895
86,0.20885338676352705,0.9898473821278814,0.9898717266957183,0.98983974293975,0.9898606594565597,0.9899028716483211,0.9898163617509397,0.9901893431414632,0.9900480888502499,0.9900392736062866,0.9901321156222533,0.9901970614843782,0.9901505977651827,0.9901453488817593,0.9899606766799278,0.9900197422330512,0.9898770162550387,0.9898911921941771,0.9898728079433908,0.9899138321013342,0.9898899660827177,0.9898921750026084,0.9898961289962881,0.9898995054928453,0.9898971028048174,0.9898996819171437,0.9898684508151968,0.9898710869634568,0.9899187235949916,0.9899217903851792,0.9899649185301741,0.9900072121201688,0.9900864325815333,0.9899979628530919,0.9899960778201538,0.9899395122201414,0.9899592920731013,0.9899223803605804,0.9899461804391512,0.9899091666553581,0.990070921675245,0.9898880167105321,0.9898940449263391,0.989893975560621,0.9898986337765256,0.9898973304432538,0.9898972563883993,0.9899284213127669,0.9899677280611122,0.989938755968281,0.989950240347269,0.989945438005254,0.989904561360313,0.9898879367750023
87,0.21064793062124249,0.9898473821278814,0.9898715789349442,0.9898397939782196,0.9898607377363036,0.9898976160105399,0.9898171763067181,0.9901730922154767,0.9900458406417983,0.9900189965736792,0.990110372889547,0.9901703593843664,0.990120024088591,0.990083418191645,0.9899251290846308,0.9899656621588568,0.9898172238224758,0.9898341513003552,0.989821516025631,0.9898386756064692,0.9898386243167895,0.9898408094005197,0.9898373532285066,0.9898366369019554,0.9898371578161896,0.9898397088148515,0.9898050917544108,0.9898076894649337,0.989840620006959,0.9898436296473666,0.9898812314449664,0.9899292812416921,0.9899986817059806,0.9899248375241279,0.9899238901241207,0.9898709449812949,0.9898890500371452,0.9898530336300896,0.9898761524501029,0.9898401159492504,0.9899847080113051,0.9898366241949741,0.9898350105777408,0.9898349520878447,0.9898336188053461,0.9898339918206592,0.9898339290552399,0.9898548116957321,0.989890727875105,0.9898709260605083,0.9898742662996497,0.9898696705220846,0.9898586803221668,0.9898385730206118
88,0.21244247447895792,0.9898473821278814,0.9898714311741699,0.9898398446503984,0.9898608169262036,0.9898923099023367,0.9898180015501444,0.9901566852302015,0.9900434493451784,0.9899990005802172,0.990088271428408,0.9901432167324419,0.9900894997972991,0.9900128828021797,0.9898886812816913,0.9899102125603475,0.989757755867843,0.9897772424105418,0.989770540567352,0.9897664781864149,0.9897888843474715,0.9897910212121297,0.989780395488803,0.9897754575302261,0.9897791236200539,0.9897816170373158,0.9897438632884045,0.9897463932518836,0.989766229492142,0.9897691489959715,0.9898008755660808,0.9898535647542658,0.9899120115453703,0.9898532411849968,0.9898531804008,0.9898058684132799,0.9898221744705363,0.9897874434779784,0.9898096363612822,0.9897749620415857,0.9898997772918599,0.9897933838445713,0.9897846217957333,0.9897845733105781,0.9897774174800337,0.9897794183453539,0.9897793660707095,0.9897899362582931,0.9898222116362846,0.9898122643589843,0.9898067468880282,0.9898024168528289,0.9898192625386008,0.9897974823359705
89,0.21423701833667333,0.9898473821278814,0.9898712834133957,0.9898398949587156,0.9898608970418594,0.9898869777288861,0.989818837352577,0.9901401976487321,0.9900409102108434,0.9899793692191844,0.990065952305171,0.9901158067711964,0.9900591862207296,0.9899363416245162,0.9898517499371305,0.9898540273293283,0.9896992928229922,0.9897211166157857,0.9897204648110441,0.9896980341224039,0.9897412605290444,0.9897433261244516,0.9897259101409652,0.9897166633174213,0.9897236651539638,0.9897260732347991,0.989685444346837,0.9896878789493038,0.9896962550839579,0.9896990543591423,0.9897256999371712,0.9897809153396486,0.9898275345599494,0.9897843810504021,0.9897848154048213,0.9897448951570643,0.9897593225251543,0.989726221889565,0.9897472757981328,0.989714302745012,0.9898179378243558,0.9897578028282747,0.9897426412146672,0.9897426016761214,0.9897300423233426,0.9897335504704642,0.9897335076618938,0.9897342466382134,0.9897627955041397,0.9897627405397965,0.9897482744579112,0.9897442545203228,0.9897852558054692,0.9897635733448398
90,0.21603156219438877,0.9898473821278814,0.9898711356526215,0.9898399449055819,0.989860978099219,0.9898816417121848,0.9898196835824032,0.9901236981835698,0.9900382184559907,0.9899601748082646,0.9900435451372116,0.9900882886828347,0.9900292287984293,0.9898569496959448,0.9898147574031844,0.9897977490082848,0.9896425038483322,0.9896664162663055,0.989671861465403,0.9896340376653121,0.9896962222638855,0.9896981950800645,0.9896744901223512,0.9896608920761764,0.9896713830835441,0.9896736800816947,0.9896304500194574,0.9896327636228414,0.9896312878806341,0.9896339398975921,0.9896572352061688,0.9897121011929335,0.989746285871062,0.9897193615074219,0.9897195930897591,0.9896885316628081,0.9897010417444103,0.9896698699269896,0.9896896039069933,0.9896586242231407,0.9897409485044725,0.9897291582512224,0.9897085071524176,0.9897084754227468,0.9896911135383086,0.9896959560514431,0.9896959215712898,0.9896877015304643,0.9897125737619701,0.9897218793170526,0.989698936679372,0.9896952570163948,0.9897557301737263,0.9897357204653962
91,0.2178261060521042,0.9898473821278814,0.9898709878918474,0.989839994493391,0.9898610601145882,0.9898763219793917,0.9898205401049904,0.9901072490697822,0.9900353692760335,0.9899414791846672,0.9900211682801036,0.9900608078190208,0.9899997576533995,0.9897780798844654,0.989778126875944,0.9897420214234963,0.9895880391529275,0.9896137676000899,0.9896252861310355,0.9895750814233266,0.9896541911329035,0.9896560513784715,0.9896266620565586,0.9896087182811378,0.9896228090201833,0.9896249714464546,0.9895794270937541,0.9895815962725685,0.9895718111627257,0.9895742920567165,0.9895965840634547,0.9896477994744233,0.9896692102183794,0.9896591373617426,0.9896582332459158,0.9896371801291175,0.9896477713318665,0.9896187799836013,0.9896370449627051,0.9896083035777751,0.9896704418768922,0.9897066095795105,0.9896814529200728,0.989681427864399,0.9896599761641616,0.9896659481610885,0.9896659208487923,0.9896498737504625,0.9896712229678271,0.9896889125793938,0.9896584151612772,0.9896550932593274,0.9897299214998164,0.9897128815423224
92,0.21962064990981964,0.9898473821278814,0.9898708401310732,0.9898400437245185,0.9898611431046402,0.9898710366593335,0.989821406782636,0.9900909063634055,0.9900323578573776,0.9899233344966141,0.989998929109543,0.9900334960471056,0.9899708882459688,0.9897029586983539,0.9897422775411969,0.9896874823001959,0.9895365225289081,0.9895637735533361,0.9895812709245255,0.9895216567449293,0.9896155388147214,0.9896172685663343,0.9895828828666435,0.989560649273945,0.9895784022959567,0.9895804091187266,0.9895328510427602,0.989534854777187,0.9895182060367156,0.9895204951536625,0.9895443725813864,0.9895885918142305,0.9895971513593207,0.9896044781931255,0.9896013701121893,0.9895911424459675,0.9895998456338093,0.9895732401399823,0.9895899181621054,0.9895636135073647,0.9896078456737334,0.9896892911662941,0.9896606145568873,0.9896605951006194,0.9896358143768572,0.9896426975042847,0.9896426762418742,0.9896200697512364,0.9896381222254144,0.9896629206344938,0.9896261004122348,0.9896231430733172,0.9897072395516444,0.9896941617918955
93,0.22141519376753507,0.9898473821278814,0.9898706923702989,0.9898400926013229,0.9898612270864263,0.9898658019846991,0.9898222834745158,0.9900747202574389,0.9900291793915961,0.9899057839815109,0.9899769243797025,0.9900064721902211,0.9899427220878111,0.9896343361265235,0.9897076197642791,0.9896347559446866,0.9894885441861453,0.9895170068354912,0.9895403183742965,0.9894741557359312,0.9895805857372071,0.9895821690605564,0.9895435377881909,0.9895171227833346,0.989538548182441,0.9895403809813154,0.9894911243398732,0.9894929441663326,0.9894707581093886,0.9894728380039016,0.9895007644680056,0.9895349617843479,0.9895308439546581,0.9895559467698846,0.9895495469708927,0.9895506257830695,0.9895574994640117,0.9895334402414795,0.9895484432270657,0.9895247286525111,0.9895543094198394,0.9896763800119316,0.9896451175281296,0.9896451026922213,0.9896177501535575,0.9896253276085977,0.9896253113633785,0.9895974440433261,0.9896124709847945,0.9896429473119028,0.9896012053500376,0.9895986109056449,0.9896872559097314,0.9896788373942019
94,0.22320973762525048,0.9898473821278814,0.9898705446095247,0.9898401411261448,0.9898613120773848,0.9898606323978105,0.9898231700366321,0.9900587354089001,0.9900258290910938,0.9898888627231124,0.9899552406417286,0.9899798425412331,0.9899153474983476,0.9895742402256953,0.9896745503792742,0.9895844460776004,0.9894446539697362,0.9894740033486574,0.9895028956585732,0.9894328745755507,0.9895496004007136,0.9895510234438883,0.9895089396613322,0.9894785056414469,0.989503557420399,0.9895052004947426,0.9894545759621839,0.9894561960831276,0.9894296647692001,0.9894315211630774,0.9894655268655783,0.9894872942171437,0.9894709079232099,0.9895138927923712,0.9895032126883596,0.989515749465553,0.9895208748938878,0.9894994793168927,0.9895127474372872,0.9894917332456975,0.9895106433175335,0.9896671389731894,0.9896341388344274,0.9896341277528526,0.989604919496975,0.9896129869335499,0.9896129747817296,0.9895810964974596,0.9895933912163624,0.9896280827993419,0.9895828645283696,0.9895806250066033,0.9896696822447244,0.9896663526873744
95,0.22500428148296592,0.9898473821278814,0.9898703968487506,0.989840189301308,0.9898613980953532,0.9898555406581867,0.9898240663217592,0.9900429912714209,0.9900223022063617,0.9898725983817133,0.9899339547080191,0.9899537014329175,0.9898888403882008,0.9895238473285619,0.9896434481317855,0.9895371289007915,0.989405355038484,0.9894352560272089,0.9894694292517925,0.9893980178308496,0.9895227993101583,0.9895240503704397,0.9894793293676112,0.9894450935663331,0.9894736669150556,0.9894751073497635,0.9894234619358071,0.9894248692909788,0.9893950427243748,0.989396664433188,0.9894381281856975,0.989445876220155,0.9894178451934669,0.9894784615027908,0.9894627201232943,0.9894865527905408,0.9894900291394227,0.9894713739703513,0.9894828737226995,0.9894646296962152,0.9894772763183572,0.9896609388729688,0.9896269455158864,0.989626937440115,0.9895965246524944,0.9896048970798733,0.9896048882156582,0.989570146504439,0.9895800069303773,0.9896175150982311,0.9895702120068341,0.9895683150745599,0.9896543454721257,0.9896563025150248
96,0.22679882534068135,0.9898473821278814,0.9898702490879764,0.989840237129119,0.9898614851585781,0.9898505379504052,0.989824972179389,0.9900275224287658,0.990018594044918,0.9898570118928773,0.989913134149733,0.9899281318489482,0.9898632650565888,0.989483474289745,0.9896146693277658,0.989493346477716,0.9893710980772935,0.9894012091686647,0.989440300041099,0.9893697035072072,0.9895003474525205,0.9895014170178785,0.9894548772705845,0.9894171118758185,0.9894490414458779,0.9894502691372452,0.989397966775008,0.989399151076779,0.9893669355187227,0.9893683143532823,0.9894178468681555,0.9894108997147161,0.9893720387319268,0.9894496151633432,0.9894283262897595,0.9894630034592913,0.9894649431952625,0.9894490674009614,0.9894587894656051,0.9894433477650605,0.9894542389060785,0.9896572644219799,0.9896229132858958,0.9896229075807569,0.9895918644499107,0.9896003797050196,0.9896003734396145,0.9895637830317411,0.989571499340034,0.9896105551618146,0.9895624358967838,0.9895608664757416,0.9896411633162299,0.989648407964546
97,0.2285933691983968,0.9898473821278814,0.9898701013272022,0.989840284611867,0.9898615732857268,0.9898456339910262,0.9898258874556746,0.9900123589254523,0.9900146999920412,0.9898421181314763,0.9898928378166537,0.9899032060623382,0.989838674991574,0.9894526767763737,0.9895885437385469,0.9894536005035783,0.9893422761102931,0.9893722533212511,0.989415838969134,0.9893479686118485,0.9894823592571539,0.9894832400238713,0.9894356855172901,0.9893947169983239,0.9894297762393908,0.9894307838842865,0.9893782056704163,0.9893791594060388,0.9893453208123074,0.989346451460919,0.9894038736482279,0.9893824653102031,0.9893337536874636,0.9894271642595186,0.9894001941327987,0.989445006327771,0.9894455308937605,0.9894324387350829,0.9894403956912265,0.9894277540159062,0.9894411737022027,0.9896557089936313,0.9896215301616842,0.9896215262962047,0.9895903469215653,0.9895988665113559,0.9895988622656677,0.9895612930789793,0.9895671397182612,0.9896066424174569,0.9895588112923972,0.9895575528133598,0.9896301219097936,0.9896424906914935
98,0.23038791305611223,0.9898473821278814,0.9898699535664279,0.9898403317518244,0.9898616624958991,0.9898408371335734,0.9898268119933725,0.9899975265913608,0.9900106155333956,0.9898279265388823,0.9898731163700687,0.9898789862898651,0.9898151136638943,0.9894304223532582,0.9895653708092877,0.9894183465370817,0.9893192199746164,0.9893487207872065,0.9893963232532464,0.9893327750455121,0.9894688999782245,0.989469586846183,0.9894217910602567,0.9893779986509638,0.9894159002575321,0.9894166833093112,0.9893642272891855,0.9893649456929335,0.9893301172734796,0.9893309971700034,0.9893953963228681,0.9893605873161592,0.9893031404585604,0.9894108046371688,0.9893783957521219,0.9894324122116679,0.989431648100228,0.9894213123917404,0.9894275363596856,0.9894176612647555,0.9894373738451283,0.9896559626361631,0.9896223899234781,0.989622387459357,0.9895914889769729,0.9895998971057999,0.9895998943997898,0.9895620728430217,0.9895663040595792,0.9896053372449302,0.9895587153827545,0.9895577506893,0.9896212559625857,0.9896384487068952
99,0.23218245691382763,0.9898473821278814,0.9898698058056538,0.9898403785512468,0.9898617528086395,0.9898361544707637,0.9898277456317849,0.989983047357839,0.990006336279658,0.9898144417120419,0.989854012820726,0.9898555253527319,0.9897926153067356,0.9894153012377505,0.9895454162145897,0.9893879887603384,0.9893021945071913,0.9893308817938222,0.9893819732245963,0.989324015672666,0.9894599874413286,0.9894604774885705,0.9894131692656505,0.9893669825632547,0.9894073800613852,0.989407936656095,0.9893560170605452,0.9893564980587438,0.9893211909806092,0.9893218201624514,0.9893916625380604,0.9893451996907835,0.989280239465727,0.9894001566443973,0.9893629168929797,0.9894250265179835,0.9894231017929627,0.9894154672405416,0.9894200075104831,0.9894128377904199,0.9894418456801927,0.9896577967229854,0.989625179532508,0.9896251781120242,0.9895949076116346,0.9896031091081198,0.9896031075488849,0.9895656263863613,0.989568474325622,0.9896063059027819,0.9895616292832768,0.9895609412261827,0.9896146314836755,0.9896362349450687
