,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12
96,0.22679882534068135,-0.5278967890014892,-0.5278813913914723,-0.5278881821252974,-0.5282007757331264,-0.5269494915117489,-0.5269351525654572,-0.5273154978957691,-0.5273169301797883,-0.5273183600919583,-0.5273749028235298
97,0.2285933691983968,-0.5244179983993592,-0.5244027002827535,-0.5244093355471611,-0.5247161285839135,-0.5234525960682357,-0.5234379831867019,-0.5238161833222095,-0.5238175940615286,-0.5238190024958802,-0.5238651103122901
98,0.23038791305611223,-0.5209392077972292,-0.5209240091740348,-0.5209304882361632,-0.5212315571773419,-0.519955803764158,-0.5199409185137591,-0.5203170500766002,-0.5203184390085932,-0.5203198257021417,-0.5203555043182263
99,0.23218245691382763,-0.5174604171950993,-0.517445318065316,-0.5174516401778163,-0.5177470610192986,-0.5164591234218564,-0.5164439675025043,-0.516818104288216,-0.5168194711623366,-0.5168208358641591,-0.5168460952369323
100,0.23397700077154307,-0.5139816265929693,-0.5139666269565972,-0.5139727913572492,-0.5142626396157003,-0.5129625637801631,-0.5129471390240334,-0.5133193520298502,-0.513320696607657,-0.5133220390789174,-0.5133368933975727
101,0.2357715446292585,-0.5105028359908392,-0.5104879358478784,-0.5104939417591923,-0.5107782924724928,-0.5094661334921963,-0.509450441862424,-0.5098207993159851,-0.5098221213711609,-0.5098234413851302,-0.5098279090593995
102,0.23756608848697394,-0.5070240453887094,-0.5070092447391598,-0.5070150913679672,-0.5072940190956517,-0.5059698411231851,-0.5059538847125282,-0.5063224521009805,-0.5063237514193468,-0.506325048761417,-0.5063191524082903
103,0.23936063234468938,-0.5035452547865793,-0.5035305536304409,-0.5035362401674691,-0.5038098189911808,-0.5024736951483229,-0.5024574761777922,-0.502824316277278,-0.5028255926568038,-0.5028268671244983,-0.5028106335533122
104,0.2411551762024048,-0.5000664641844493,-0.5000518625217222,-0.500057388141156,-0.5003256916651135,-0.4989777039506514,-0.4989612247681104,-0.4993263976736276,-0.4993276509244334,-0.49932890232740995,-0.4993023625233121
105,0.24294972006012022,-0.4965876735823194,-0.49657317141300344,-0.49657853527203083,-0.4968416366235114,-0.495481875818975,-0.49546513889770477,-0.4958287020533298,-0.4958299319976858,-0.49583116015773604,-0.495794349263532
106,0.24474426391783566,-0.49310888298018934,-0.49309448030428465,-0.49309968154262723,-0.49335765337246446,-0.49198621894580513,-0.49196922688304173,-0.49233123511250027,-0.49233244158481987,-0.4923336463358628,-0.492286603632256
107,0.2465388077755511,-0.4896300923780594,-0.48961578919556586,-0.4896208269349927,-0.4898737414180911,-0.4884907414253373,-0.48847349694077663,-0.4888340024783528,-0.4888351853251806,-0.4888363665132509,-0.4887791353974828
108,0.24833335163326653,-0.4861513017759293,-0.4861370980868471,-0.486141971430672,-0.4863899002665376,-0.4849954512514598,-0.4849779571857321,-0.48533700970750454,-0.48533816878749914,-0.4853393262707305,-0.4852719542336315
109,0.25012789549098197,-0.48267251117379933,-0.4826584069781283,-0.48266311501068904,-0.4829061294239785,-0.48150035631579324,-0.4814826156289095,-0.48184026228430127,-0.4818413974682129,-0.4818425311168162,-0.4817650697182778
110,0.2519224393486974,-0.4791937205716693,-0.4791797158694095,-0.47918425765552825,-0.4794224283966154,-0.4780054644057651,-0.47798748017553266,-0.47834376561916486,-0.47834487678980836,-0.4783459864860444,-0.47825849132892245
111,0.25371698320641284,-0.47571492996953935,-0.4757010247606907,-0.4757053993451159,-0.47593879669067785,-0.47451078320271595,-0.4744925586231268,-0.4748475250469637,-0.4748486120991857,-0.4748496977373332,-0.47475222843979464
112,0.2555115270641283,-0.4722361393674093,-0.4722223336519719,-0.4722265400587993,-0.47245523381242216,-0.4710163202800399,-0.47099785865963006,-0.4713515458254046,-0.4713526086660461,-0.47135367015236435,-0.4712462903186892
113,0.2573060709218437,-0.4687573487652793,-0.4687436425432532,-0.4687476797753263,-0.46897173926813235,-0.4675220831013595,-0.46750338786154116,-0.4678558331334491,-0.4678568716813029,-0.46785790893398976,-0.46774068612384045
114,0.25910061477955915,-0.4652785581631493,-0.46526495143453434,-0.46526881847282286,-0.4654883125641187,-0.4640280790187341,-0.4640091536921009,-0.4643603920697529,-0.4643614062555157,-0.4643624192046601,-0.4642354249008321
115,0.2608951586372745,-0.46179976756101937,-0.46178626032581566,-0.46178995612877094,-0.46200495320671864,-0.4605343152709046,-0.4605151634995099,-0.4608652276511297,-0.4608662174173499,-0.4608672060048796,-0.4607305155795464
116,0.26268970249498996,-0.4583209769588894,-0.45830756921709687,-0.4583110927199835,-0.45852166070229566,-0.457040798981572,-0.45702142451518174,-0.45737034481103933,-0.4573713101120592,-0.45737227429168387,-0.45722596697115125
117,0.2644842463527054,-0.4548421863567593,-0.4548288781083781,-0.45483222822258057,-0.4550384345572398,-0.453547537157713,-0.453527943852033,-0.45387574839810163,-0.4538766891999951,-0.45387762893714395,-0.4537217877651276
118,0.26627879021042083,-0.45136339575462936,-0.45135018699965934,-0.4513533626119626,-0.4515552742779673,-0.4500545366879311,-0.45003472850280907,-0.4503814431746356,-0.4503823594551408,-0.45038327472689593,-0.4502179865263386
119,0.26807333406813627,-0.44788460515249934,-0.4478714958909405,-0.447874495862783,-0.4480721793709199,-0.44656180434084375,-0.44654178533844785,-0.44688743381522394,-0.4468883255636715,-0.44688921635869594,-0.4467145716921396
120,0.2698678779258517,-0.44440581455036937,-0.44439280478222176,-0.44439562794892024,-0.4445891493425655,-0.4430693467635076,-0.4430491211064802,-0.44339372490530543,-0.44339459212254123,-0.44339545844100275,-0.4432115515695321
121,0.27166242178356714,-0.44092702394823935,-0.44091411367350297,-0.4409167588434471,-0.44110618369939714,-0.4395771704798793,-0.43955674242946857,-0.43990032093979253,-0.43990116363809634,-0.4399020054915861,-0.4397089343323617
122,0.2734569656412826,-0.4374482333461093,-0.4374354225647842,-0.43743788851860027,-0.43762328194793354,-0.43608528188931517,-0.4360646558034835,-0.4364072263217177,-0.4364080445247171,-0.43640886193616374,-0.43620672801856003
123,0.275251509498998,-0.4339694427439793,-0.4339567314560654,-0.4339590169457469,-0.4341404435947181,-0.43259368726510816,-0.4325728675966187,-0.4329144453609061,-0.43291523910348556,-0.43291603210706486,-0.43270494052743347
124,0.27704605335671345,-0.43049065214184934,-0.4304780403473466,-0.4304801440953508,-0.43065766814631956,-0.4291023927530629,-0.4290813840475449,-0.4294219822726779,-0.4294227516008833,-0.42942352024192304,-0.42920357961699834
125,0.2788405972144289,-0.4270118615397193,-0.4269993492386278,-0.4270012699369361,-0.427174955109331,-0.42561140437010947,-0.42559021126410235,-0.4259298411765772,-0.425930586147516,-0.4259313304823966,-0.42570265290136355
126,0.28063514107214427,-0.4235330709375894,-0.42352065812990913,-0.4235223944390502,-0.42369230399037056,-0.42212072800295597,-0.42209935522193354,-0.4224380260951317,-0.4224387467768688,-0.42243946687291917,-0.42220216784816245
127,0.2824296849298597,-0.4200542803354594,-0.42004196702119034,-0.4200435175692237,-0.42020971429608023,-0.4186303694067797,-0.4186088217631542,-0.41894654095263995,-0.4189472374240888,-0.41894793335947794,-0.4187021317760328
128,0.28422422878757514,-0.41657548973332936,-0.41656327591247155,-0.41656463929392895,-0.4167271855331263,-0.41514033420395846,-0.41511861659506644,-0.41545538957398953,-0.41545606192479895,-0.41545673378842335,-0.4152025518521485
129,0.2860187726452906,-0.4130966991311994,-0.41308458480375276,-0.41308575957853755,-0.4132447172081991,-0.41165062788284085,-0.4116287452889099,-0.41196457568350436,-0.41196522401394153,-0.41196587190530803,-0.4117034350898016
130,0.287813316503006,-0.4096179085290694,-0.409605893695034,-0.4096068783872734,-0.4097623088280126,-0.40816125579655654,-0.4081392132786542,-0.4084741029038226,-0.4084747273246511,-0.408475351353756,-0.4082047883460362
131,0.28960786036072145,-0.4061391179269394,-0.40612720258631524,-0.406127995683166,-0.40627995989930465,-0.4046722231618673,-0.4046500258598329,-0.40498397475480497,-0.4049845753871596,-0.4049851756743629,-0.4047066183193353
132,0.2914024042184369,-0.40266032732480933,-0.4026485114775964,-0.4026491114279992,-0.4027976699288359,-0.4011835350580569,-0.4011611881884173,-0.40149419465247455,-0.40149477162773106,-0.40149534830362726,-0.4012089315473611
133,0.2931969480761523,-0.39918153672267936,-0.39916982036887766,-0.3991702255822591,-0.3993154384233908,-0.3976951964258635,-0.39767270527973175,-0.39800476590798717,-0.3980053193676289,-0.3980058725729136,-0.39771173440474944
134,0.29499149193386776,-0.39570274612054934,-0.3956911292601588,-0.3956913381050779,-0.39583326488977616,-0.3942072120664515,-0.39418458200741097,-0.3945156917266341,-0.3945162218221139,-0.3945167517074462,-0.39421503310095946
135,0.2967860357915832,-0.3922239555184194,-0.3922124381514401,-0.39221244895417573,-0.39235114883482225,-0.39071958664042455,-0.3906968231023984,-0.3910269752068759,-0.3910274820994748,-0.3910279888253363,-0.3907188336781787
136,0.29858057964929857,-0.38874516491628947,-0.3887337470427214,-0.388733558085799,-0.3888690897653815,-0.3872323246668806,-0.38720943315198614,-0.38753861933940936,-0.387539103200091,-0.3875395869366405,-0.38722314200928476
137,0.300375123507014,-0.3852663743141594,-0.38525505593400255,-0.3852546654546558,-0.3853870871883286,-0.38374543052250704,-0.3837224165988978,-0.3840506270062655,-0.38405108801552723,-0.384051548942452,-0.383727963795864
138,0.30216966736472944,-0.3817875837120294,-0.3817763648252838,-0.38177577101384735,-0.38190514061056097,-0.3802589084407185,-0.3802357777404129,-0.38056300097994267,-0.3805634393276623,-0.3805638776340258,-0.3802333045662884
139,0.3039642112224449,-0.3783087931098994,-0.37829767371656503,-0.3782968747147964,-0.37842324953899753,-0.376772762510836,-0.3767495207275335,-0.37707574392256943,-0.37707615980784953,-0.3770765756919351,-0.37673916967385035
140,0.3057587550801603,-0.37483000250776943,-0.37481898260784624,-0.37481797650717147,-0.3749414134805794,-0.3732869966773074,-0.37326364956419394,-0.3735888583851041,-0.3735892520161116,-0.37358964568526287,-0.37324556429495676
141,0.30755329893787575,-0.37135121190563936,-0.37134029149912745,-0.3713390763388068,-0.37145963194226905,-0.36980161473897094,-0.36977816810651226,-0.37010234680656484,-0.370102718400368,-0.3701030900708263,-0.3697524934273827
142,0.3093478427955912,-0.3678724213035094,-0.36786160039040866,-0.367860174155618,-0.36797790443105066,-0.3663166203483599,-0.3662930800620859,-0.3666162115132957,-0.36661656129569736,-0.36661691119243506,-0.36625996188858556
143,0.3111423866533066,-0.36439363070137937,-0.36438290928168987,-0.36438126990151304,-0.3644962304539292,-0.36283201701104995,-0.36280838898932805,-0.36313045471826494,-0.3631307829236327,-0.3631311112801838,-0.3627679743140797
144,0.312936930511022,-0.3609148400992495,-0.36090421817297125,-0.36090236351829863,-0.36101460951793135,-0.3593478080850494,-0.35932409829684975,-0.3596450785203993,-0.3596453853914923,-0.35964569244977956,-0.35927653515587304
145,0.31473147436873744,-0.3574360494971195,-0.3574255270642524,-0.35742345494558,-0.35753304113010387,-0.3558639967802299,-0.3558402112428823,-0.3561600849039498,-0.35616037069174294,-0.35616065670190206,-0.35578564868096435
146,0.3165260182264529,-0.35395725889498947,-0.35394683595553367,-0.35394454412065673,-0.3540515247975147,-0.35238058615780304,-0.3523567309347453,-0.3526754757378961,-0.3526757407014003,-0.35267600592160103,-0.35229531896990474
147,0.3183205620841683,-0.35047846829285945,-0.3504681448468148,-0.35046563097841116,-0.3505700600272521,-0.3488975791298358,-0.34887366032835593,-0.3491912527753817,-0.3491914971814621,-0.34919174187772645,-0.34880554991542057
148,0.32011510594188375,-0.3469996776907294,-0.34698945373809603,-0.3469867154511909,-0.3470886463264245,-0.34541497845881186,-0.3453910022277831,-0.3457074176531864,-0.3457076417763775,-0.345707866222395,-0.3453163452211003
149,0.3219096497995992,-0.34352088708859946,-0.3435107626293773,-0.3435077974686843,-0.34360728320216066,-0.34193278675723326,-0.3419087592848439,-0.3422239718912332,-0.3422241760135507,-0.3422243804904911,-0.341827708400145
150,0.3237041936573146,-0.34004209648646944,-0.34003207152065845,-0.3400288769577883,-0.3401259701616089,-0.33845100648726606,-0.3384269339987438,-0.3387409168921298,-0.3387411013028809,-0.33874128609920384,-0.3383396427741834
151,0.32549873751503006,-0.3365633058843394,-0.3365533804119397,-0.336549953842469,-0.3366447067119374,-0.33496963996042906,-0.33494552871576105,-0.3352582539407468,-0.33525841893633646,-0.33525858434759914,-0.3348521514721512
152,0.3272932813727455,-0.3330845152822094,-0.3330746893032209,-0.33307102804361266,-0.3331634923603339,-0.33148868933732384,-0.33146454562897265,-0.3317759842038297,-0.3317761300875658,-0.3317762764162275,-0.3313652374292354
153,0.32908782523046093,-0.3296057246800794,-0.32959599819450214,-0.3295920994788686,-0.3296823266140052,-0.3280081566274096,-0.3279839867780261,-0.32829410872964815,-0.3282942358115433,-0.3282943633667681,-0.3278789033858845
154,0.33088236908817636,-0.3261269340779494,-0.32611730708578335,-0.32611316806248175,-0.32620120898017735,-0.3245280436888188,-0.32450385404895266,-0.3248126284476794,-0.324812737044251,-0.3248128461417075,-0.3243931518868834
155,0.33267691294589175,-0.32264814347581955,-0.32263861597706467,-0.3226342337051153,-0.32272013896609547,-0.32104835222821765,-0.3210241491740257,-0.321331544168329,-0.3213316346023968,-0.3213317255640565,-0.32090798528049563
156,0.3344714568036072,-0.31916935287368947,-0.3191599248683459,-0.31915529631366063,-0.3192391160790229,-0.317569083800707,-0.31754487373166046,-0.31785085658268564,-0.3178509291831671,-0.31785100233709995,-0.3174234057176703
157,0.3362660006613226,-0.3156905622715595,-0.31568123375962714,-0.31567635579103775,-0.315758139826242,-0.3140902398097685,-0.31406602914635956,-0.314370566262314,-0.31437062136401794,-0.31437067704418603,-0.31393941515131757
158,0.33806054451903805,-0.3122117716694295,-0.3122025426509083,-0.3121974120359797,-0.3122772097150532,-0.31061182150725164,-0.3105876166887001,-0.31089067365908185,-0.3108907116025,-0.3108907501485495,-0.31045601533564876
159,0.3398550883767535,-0.30873298106729946,-0.3087238515421895,-0.3087184649428057,-0.3087963252527752,-0.3071338299934039,-0.3071096374753646,-0.3074111791050241,-0.3074112002361207,-0.30741122199317183,-0.30697320782558524
160,0.3416496322344689,-0.30525419046516944,-0.3052451604334707,-0.305239514401177,-0.3053154859467446,-0.30365626621694414,-0.30363209246921546,-0.3039320828122426,-0.3039320874822427,-0.3039320928006779,-0.3034909939762339
161,0.34344417609218436,-0.3017753998630394,-0.30176646932475193,-0.30176056029583775,-0.30183469130431567,-0.3001791309751772,-0.3001549824794118,-0.3004533848728426,-0.3004533734380178,-0.30045336267326855,-0.3000093749424292
162,0.3452387199498998,-0.29829660926090945,-0.2982877782160332,-0.29828160250633834,-0.29835394083286026,-0.2967024249141522,-0.29667830816157015,-0.2969750852589047,-0.2969750580803586,-0.29697503159269006,-0.29652835167834474
163,0.34703326380761523,-0.29481781865877943,-0.2948090871073143,-0.294802640906739,-0.2948732340397676,-0.2932261485288625,-0.2932020700179675,-0.29349718382249307,-0.2934971412659442,-0.29349709942023916,-0.2930479249371704
164,0.34882780766533067,-0.29133902805664946,-0.29133039599859556,-0.2913236753652938,-0.2913925704324441,-0.2897503021634873,-0.28972626839778776,-0.2900196802957007,-0.2900196227312647,-0.29001956589680566,-0.289568095270859
165,0.3506223515230461,-0.2878602374545194,-0.2878517048898767,-0.28784470574411164,-0.28791194951831306,-0.28627488601167683,-0.28625090349740995,-0.2865425742907295,-0.2865425020926995,-0.2865424306429497,-0.2860888630299394
166,0.3524168953807615,-0.28438144685238953,-0.2843730137811581,-0.2843657318987946,-0.2844313708048148,-0.2827999001168782,-0.2827759753607404,-0.2830658653000074,-0.28306577884663414,-0.2830656931590173,-0.282610228363399
167,0.3542114392384769,-0.2809026562502595,-0.2808943226724393,-0.28088675367804816,-0.2809508337994057,-0.2793253443727029,-0.27930148387958526,-0.27958955269634084,-0.27958945236961097,-0.27958935282529024,-0.2791321912186324
168,0.35600598309619236,-0.27742386564812954,-0.2774156315637205,-0.2774077709232661,-0.27747033800955917,-0.2758512185233373,-0.2758274287940682,-0.2761136357331049,-0.27611352191851823,-0.2761134089021737,-0.2756547513414606
169,0.3578005269539078,-0.2739450750459995,-0.2739369404550017,-0.27392878346808225,-0.2739898829427643,-0.27237752216399336,-0.2723538096930873,-0.27263811354446676,-0.27263798663081346,-0.27263786053041933,-0.27217790827621535
170,0.35959507081162323,-0.27046628444386944,-0.27045824934628293,-0.2704497911378906,-0.27050946810652643,-0.268904254741401,-0.26888062601481577,-0.2691629851456479,-0.2691628455247841,-0.26916270673138476,-0.2687016613658939
171,0.36138961466933867,-0.2669874938417395,-0.26697955823756414,-0.26697079374932847,-0.2670290930083668,-0.2654314155543422,-0.2654078770472437,-0.26568824943321984,-0.2656880974998431,-0.2656879464073288,-0.2652260097523801
172,0.3631841585270541,-0.26350870323960945,-0.26350086712884535,-0.2634917911097207,-0.26354875715582193,-0.26195900375422465,-0.2619355619287612,-0.2622139051854372,-0.26221374133686115,-0.2622135783417426,-0.26175095237673385
173,0.36497870238476954,-0.2600299126374795,-0.26002217602012656,-0.260012783016481,-0.26006846005644413,-0.2584870183456979,-0.2584636796487834,-0.25873995106260533,-0.2587397756985341,-0.2587396011997174,-0.2582764879795488
174,0.366773246242485,-0.25655112203534947,-0.25654348491140777,-0.25653376925646604,-0.2565882012178007,-0.2550154581873085,-0.2549922290484164,-0.2552663856074847,-0.25526619912978665,-0.255266013528347,-0.25480261510137653
175,0.3685677901002004,-0.25307233143321944,-0.25306479380268904,-0.25305474960527896,-0.25310798014747393,-0.2515443219921963,-0.25152120882116363,-0.25179320724572907,-0.2517930100582105,-0.25179281375716644,-0.25132933208321967
176,0.37036233395791585,-0.24959354083108942,-0.2495861026939702,-0.24957572382651677,-0.24962779635306115,-0.24807360832883046,-0.2480506175136737,-0.24832041428636054,-0.24832020679453914,-0.24832000019862616,-0.24785663706709093
177,0.3721568778156312,-0.24611475022895957,-0.24610741158525157,-0.24609669167095644,-0.24614764934217448,-0.24460331562178567,-0.24458045352652807,-0.24484800492227876,-0.24484778753315728,-0.24484757104860128,-0.24438452799664023
178,0.37395142167334666,-0.24263595962682954,-0.24262872047653272,-0.24261765287567338,-0.24266753862243973,-0.241133442152557,-0.24111071511506876,-0.24137597723080517,-0.2413757503526447,-0.24137552438693577,-0.2409130026178481
179,0.3757459655310621,-0.23915716902469952,-0.23915002936781393,-0.23913860716308777,-0.2391874637014978,-0.23766398606041544,-0.23764140039026677,-0.2379043291742629,-0.23790409321635653,-0.23790385817802284,-0.2374420584797866
180,0.37754050938877753,-0.2356783784225695,-0.23567133825909514,-0.23565955423992824,-0.23570742408700335,-0.23419494534330132,-0.23417250731962924,-0.23443305860059033,-0.234432813973037,-0.23443257027141884,-0.23397169293544562
181,0.37933505324649297,-0.23219958782043948,-0.2321926471503764,-0.23218049379610756,-0.23222741928662483,-0.2307263178587568,-0.2307040337281464,-0.23096216324398955,-0.23096191035746821,-0.23096165840249244,-0.23050190314262614
182,0.3811295971042084,-0.2287207972183095,-0.22871395604165762,-0.22870142550349953,-0.22874744880804443,-0.2272581013248972,-0.22723597729927725,-0.227491640725609,-0.2274913799911535,-0.22749112019310808,-0.22703268606489901
183,0.38292414096192384,-0.2252420066161795,-0.22523526493293883,-0.2252223490146082,-0.2252675121589579,-0.22379029332141986,-0.2237683355759742,-0.22402148855426046,-0.22402122038303435,-0.2240209531523441,-0.22356403847262912
184,0.3847186848196393,-0.22176321601404947,-0.22175657382422004,-0.221743263961117,-0.2217876088470742,-0.2203228912906514,-0.22030110596174646,-0.2205517041271694,-0.22055142893024204,-0.22055115467724434,-0.2200959569440652
185,0.3865132286773547,-0.2182844254119195,-0.21827788271550125,-0.21826416995230563,-0.2183077383801154,-0.2168558925386322,-0.2168342857217604,-0.21708228473075925,-0.2170820029188822,-0.21708172205360388,-0.21662843786649388
186,0.38830777253507015,-0.21480563480978948,-0.21479919160678246,-0.21478506657332058,-0.21482790026581644,-0.21338929423623804,-0.2133678719839791,-0.2136132275414691,-0.21361293952485355,-0.21361265245678845,-0.2131614774374586
187,0.39010231639278553,-0.21132684420765957,-0.21132050049806378,-0.2113059533832824,-0.21134809401192506,-0.20992309342033894,-0.2099018617403382,-0.21014452962660457,-0.2101442358146996,-0.21014394295258682,-0.20969507166604245
188,0.39189686025050097,-0.20784805360552955,-0.207841809389345,-0.20782682991321205,-0.2078683191262014,-0.20645728699499394,-0.20643625184795905,-0.2066761879452208,-0.20667588874649284,-0.20667559049809642,-0.20622921637421415
189,0.3936914041082164,-0.20436926300339953,-0.2043631182806262,-0.2043476956637565,-0.204388575116418,-0.20299187173268285,-0.20297103903039948,-0.20320819934903955,-0.20320789517075266,-0.2032075919426422,-0.2027639071982379
190,0.39548594796593184,-0.2008904724012695,-0.2008844271719074,-0.2008685501026889,-0.20090886149035947,-0.19952684427557288,-0.19950621987893924,-0.1997405605833973,-0.19974025183139482,-0.1997399440287273,-0.19929913959014528
191,0.3972804918236473,-0.19741168179913954,-0.19740573606318862,-0.1973893926621581,-0.19742917775582247,-0.19606220113682155,-0.19604179085390294,-0.19627326828822594,-0.19627295536671352,-0.19627264339301626,-0.19583490881926974
192,0.3990750356813627,-0.19393289119700952,-0.19392704495446983,-0.19391022273565756,-0.19394952342061528,-0.19259793870191377,-0.19257774828601765,-0.19280631899906508,-0.19280600231039524,-0.19280568656735053,-0.19237120997384216
193,0.40086957953907815,-0.1904541005948795,-0.19044835384575104,-0.19043103967467878,-0.19046989799255787,-0.18913405323003468,-0.18911408837780597,-0.18933970914810627,-0.18933938909256381,-0.18933906997979505,-0.188908037962648
194,0.4026641233967936,-0.18697530999274953,-0.18696966273703225,-0.1869518427850117,-0.18699030097948133,-0.18567054085547552,-0.18565080720501392,-0.18587343506526743,-0.18587311204085738,-0.18587278995571643,-0.18544538751674494
195,0.404458667254509,-0.1834965193906195,-0.18349097162831352,-0.18347263132264635,-0.18351073188922812,-0.18220739758907417,-0.18218790071807306,-0.18240749297929915,-0.18240716738153556,-0.18240684271889235,-0.18198325319124015
196,0.40625321111222445,-0.18001772878848948,-0.18001228051959473,-0.17999340448922602,-0.18003119022965164,-0.1787446193196891,-0.17872536474359657,-0.17894187901892072,-0.17894155124061772,-0.17894122439265087,-0.1785216293671273
197,0.4080477549699399,-0.17653893818635952,-0.17653358941087594,-0.1765141614269924,-0.17655167550861606,-0.17528220181570586,-0.17526319498590887,-0.17547658921398657,-0.1754762596450511,-0.1754759310010412,-0.17506051025318198
198,0.40984229882765527,-0.17306014758422955,-0.1730548983021572,-0.17303490121315662,-0.1730721872339961,-0.17182014072657653,-0.17180138702860848,-0.1720116194966827,-0.17201128852390918,-0.1720109584700335,-0.17159988988791564
199,0.4116368426853707,-0.16958135698209958,-0.16957620719343847,-0.16955562285361675,-0.16959272491367666,-0.16835843158439123,-0.1683399363361629,-0.1685469657027518,-0.16854663370961892,-0.1685463026287483,-0.1681397621415862
200,0.41343138654308614,-0.16610256637996956,-0.16609751608471968,-0.16607632527593363,-0.16611328805555325,-0.16489706980548136,-0.16487883825553662,-0.1650826235727485,-0.16508229093921828,-0.1650819592107161,-0.1646801207182666
201,0.4152259304008016,-0.16262377577783954,-0.1626188249760009,-0.16259700732145954,-0.16263387616753117,-0.16143605069205402,-0.16141808801785007,-0.16161858875332258,-0.1616182558556411,-0.1616179238551647,-0.16122095915796814
202,0.417020474258517,-0.15914498517570952,-0.1591401338672821,-0.15911766773649771,-0.15915448875752541,-0.15797536943385732,-0.15795768074007005,-0.15815485679853053,-0.15815452400903168,-0.15815419210833553,-0.15776227083882
203,0.41881501811623245,-0.15566619457357955,-0.1556614427585633,-0.15563830516235205,-0.15567512533346084,-0.1545150211098758,-0.15449761142673113,-0.15469142317117512,-0.1546910908580862,-0.15469075942482818,-0.15430404897930333
204,0.4206095619739479,-0.15218740397144953,-0.15218275164984452,-0.15215891812409932,-0.1521957854032715,-0.15105500069005606,-0.1510378749716868,-0.1512282832441727,-0.15122795177142262,-0.15122762116897215,-0.15084628664053867
205,0.4224041058316633,-0.1487086133693195,-0.14870406054112573,-0.14867950501788968,-0.1487164684749009,-0.14759530303706137,-0.14757846615989118,-0.14776543230194705,-0.1477651020289773,-0.14776477261622623,-0.14738897672862689
206,0.42419864968937876,-0.14522982276718954,-0.14522536943240694,-0.1452000640965449,-0.14523717405630127,-0.14413592290805533,-0.14411937966920962,-0.14430286554185034,-0.1443025368234283,-0.14430220895460455,-0.1439321119970423
207,0.4259931935470942,-0.14175103216505952,-0.14174667832368815,-0.1417205934531816,-0.14175790165543406,-0.14067685495651416,-0.14066061007225794,-0.14084057807561023,-0.14084025126164518,-0.140839925286129,-0.1404756850490776
208,0.4277877374048096,-0.1382722415629296,-0.13826798721496947,-0.13824109100253662,-0.13827865078026907,-0.13721809373406624,-0.13720215183827023,-0.13737856493080264,-0.13737824036616497,-0.13737791662830784,-0.13701968834033867
209,0.429582281262525,-0.1347934509607996,-0.13478929610625068,-0.1347615544596093,-0.13479942093878466,-0.13375963369235966,-0.13374399933499426,-0.1339168210523497,-0.13391649907669245,-0.13391617791563915,-0.13356411418128972
210,0.43137682512024045,-0.13131466035866957,-0.1313106049975319,-0.13128198131516022,-0.13132021163896745,-0.13030146918495616,-0.1302861468306145,-0.13045534130404357,-0.1304550222516272,-0.13045470400114034,-0.1301089547398479
211,0.4331713689779559,-0.1278358697565396,-0.1278319138888131,-0.1278023688075119,-0.12784102238881212,-0.12684359446925203,-0.1268285884957014,-0.12699412047009306,-0.1269938046696133,-0.12699348965790153,-0.12665420204402483
212,0.4349659128356713,-0.12435707915440956,-0.1243532227800943,-0.12432271388998471,-0.12436185269632126,-0.12338600370842372,-0.12337131840518707,-0.12353315325669602,-0.12353284103111457,-0.12353252958066309,-0.12319984798461635
213,0.43676045669338676,-0.12087828855227957,-0.12087453167137553,-0.12084301319315845,-0.12088270206950512,-0.11992869097340005,-0.11991433054036661,-0.12007243429363372,-0.12007212596001231,-0.12007181838741739,-0.11974588431793799
214,0.4385550005511022,-0.11739949795014955,-0.11739584056265674,-0.11736326298097403,-0.1174035700163814,-0.11647165024485796,-0.1164576187909246,-0.11661195813588927,-0.11661165400522681,-0.11661135062103277,-0.11629230266860598
215,0.44034954440881763,-0.11392070734801955,-0.11391714945393795,-0.11388345909946976,-0.11392445604497516,-0.11301487541524334,-0.11300117695698578,-0.1131517192652881,-0.1131514196423613,-0.11315112075090124,-0.11283909453236284
216,0.44214408826653306,-0.11044191674588955,-0.11043845834521918,-0.11040359691666896,-0.11044535966331853,-0.10955836029081485,-0.10954499875119034,-0.10969171209216054,-0.10969141727536778,-0.10969112317460757,-0.10938625127894606
217,0.4439386321242485,-0.10696312614375952,-0.10695976723650037,-0.10692367125178416,-0.1069662803794505,-0.10610209859371128,-0.10608907780079203,-0.10623193095702613,-0.10623164123823471,-0.10623135221962038,-0.10593376415499976
218,0.44573317598196394,-0.10348433554162952,-0.1034810761277816,-0.10344367629145507,-0.10348721770141689,-0.10264608396404105,-0.10263340764977938,-0.10277237013229877,-0.1027720857966958,-0.10277180214500445,-0.10248162428702752
219,0.4475277198396793,-0.10000554493949963,-0.10000238501906292,-0.0999636054901624,-0.10000817113727006,-0.09919030996199411,-0.09917798176101936,-0.09931302382401248,-0.09931274514995932,-0.09931246714315356,-0.09902982268438595
220,0.44932226369739475,-0.09652675433736962,-0.09652369391034414,-0.09648345145121635,-0.09652914019506839,-0.09573477006997431,-0.09572279351842199,-0.09585388617356683,-0.095853613432457,-0.09585334134154311,-0.09557835024231734
