,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16
91,0.4660804,-0.060790393965212214,-0.06072711237767825,-0.060454815130218637,-0.06062256330499308,-0.07668789997367893,-0.08075331255130984,-0.07123357358281994,-0.06736866891546657,-0.06910119219252481,-0.06912096410605935,-0.0688826993723863,-0.06888218647671049,-0.06888167367855026,-0.06964312814331956
92,0.470603,-0.053530273201763054,-0.053474436486031854,-0.05314995066410833,-0.05339958817092392,-0.0696333481882797,-0.07364006111063558,-0.06427751455086547,-0.0603112162529462,-0.062176235668722026,-0.06219613266148948,-0.06198145534933928,-0.061980871146207754,-0.06198028706421844,-0.06273992616331035
93,0.4751256,-0.04627015243831388,-0.04622176059438546,-0.0458313189552872,-0.04617197764378545,-0.06257859949278945,-0.0665087410570477,-0.05732116426473547,-0.05325878403955776,-0.05525332169334706,-0.05527333466777631,-0.05508284765321257,-0.055082185227840356,-0.05508152295183257,-0.055838887213395964
94,0.47964823,-0.039009983515924454,-0.03896903659318326,-0.038491361846710925,-0.03893968150507285,-0.05552341688172299,-0.059359189177586626,-0.05036419523828773,-0.046211355193378725,-0.04833224507651041,-0.04835236423377355,-0.048186689391588,-0.04818594144545992,-0.048185193682197695,-0.0489397952284028
95,0.48417085,-0.03174983064651517,-0.03171632862849972,-0.031115959534291304,-0.031702761459375076,-0.048467660837739734,-0.05219136919528911,-0.04340637034287832,-0.039169013060863817,-0.041412895611178516,-0.04143311041394267,-0.04129288884576697,-0.04129204769908929,-0.04129120677480977,-0.04204252800618296
96,0.48869348,-0.02448966172412575,-0.024463604627297533,-0.02367468369486956,-0.024461183272459573,-0.04141108602989473,-0.04500516645042535,-0.03644734208664269,-0.03213173791754844,-0.034495058509430805,-0.03451535764636292,-0.03440125063005169,-0.03440030822424099,-0.03439936608721485,-0.03514685824051643
97,0.49321607,-0.01722955701365663,-0.01721094477216971,-0.01608858957907265,-0.017215024817953166,-0.034353543620325055,-0.03780059411463422,-0.02948685186339487,-0.02509960840745455,-0.027578612659454528,-0.027598984005698463,-0.027511673219169412,-0.027510621124809384,-0.027509569353369255,-0.028252651107724742
98,0.4977387,-0.009969388091267297,-0.009958220770967604,-0.008067771512598942,-0.009964155685802742,-0.0272946686396695,-0.030577474849899172,-0.022524421369457044,-0.018072489483329665,-0.020663224088743548,-0.020683654668328777,-0.02062384360051312,-0.02062267302356724,-0.020621502832395104,-0.02135955867571058
99,0.5022613,-0.0027092673278180375,-0.0027055448793211192,0.002995569539307248,-0.002708685853673457,-0.020234316402459755,-0.023335887103345103,-0.015559782757851625,-0.01105046662538397,-0.013748773478950316,-0.013769249421481592,-0.013737663124470877,-0.013736364922704691,-0.013735067179325152,-0.014467446003777976
100,0.5067839,0.004550853435631045,0.004547131012325189,-0.001154022038308034,0.004551434995060923,-0.013172171790847245,-0.016075766371255566,-0.00859249300467038,-0.004033456092382505,-0.006834973163408665,-0.006855479662981733,-0.0068528660115083715,-0.00685143070823694,-0.006849995946837233,-0.007576009332337303
101,0.5113065,0.011810974199080306,0.011799806903971677,0.009909353330765975,0.011816209096143913,-0.0061079515800831295,-0.008797112653602016,-0.0016221331857725354,0.0029785942803877675,7.843481421988092e-05,5.791354334705012e-05,3.078337088753872e-05,3.236556577986265e-05,3.394712326215937e-05,-0.0006849734614400209
102,0.51582915,0.01907117522742975,0.019052562978210917,0.01793020826682703,0.01908571907983162,0.0009587210911317543,-0.001499861825464879,0.005351815666193713,0.009985830473610246,0.0069918017591711614,0.006971282527991019,0.0069136130435203625,0.006915352210818777,0.006917090631869626,0.006206030954299933
103,0.52035177,0.02633132809683912,0.02630527094289454,0.02551635185398623,0.026359838626194558,0.008028036039499158,0.0058158238673632085,0.01232969584418183,0.016988214824164655,0.013905297955957786,0.013884798647370503,0.013795770265312913,0.013797676742791923,0.013799582350586512,0.013097193967932552
104,0.5248744,0.03359149701922846,0.03355799494409664,0.032957626987666494,0.03363863427843737,0.015100387230395994,0.013149959108462759,0.019312059305918693,0.023985914881762674,0.02081929561897749,0.020798835235828365,0.020677602803886128,0.02067968715627519,0.020681770499592134,0.019988908097074612
105,0.529397,0.040851617782677714,0.04081067083574313,0.04033299641989044,0.04092204386856847,0.02217606078993349,0.020502412450823564,0.026299360032401353,0.030978995215663434,0.027734063977978486,0.02771366269190874,0.027559355396485928,0.027561628372941203,0.027563900183599013,0.02688146444050607
106,0.53391963,0.04811178670506705,0.04806339483694523,0.047672953441434095,0.04821016626398958,0.029255517116555822,0.02787319847540516,0.03329223286131849,0.03796769754413984,0.0346500453176006,0.03462972452100534,0.03444144450897825,0.034443917002103946,0.034446388153954725,0.033775327876820055
107,0.5384422,0.05537185930957606,0.055316022619035926,0.054991536600336524,0.05550285862666256,0.03633900022432841,0.03526207093424422,0.04029110794151809,0.044952056053561375,0.04156747356891821,0.041547255924268514,0.04132407879071834,0.0413267617788734,0.041329443230107545,0.04067075692617394
108,0.5429648,0.06263198007302531,0.0625686985106824,0.06229640110444485,0.06280026827854439,0.04342705496009724,0.04266906095954411,0.04729672194619356,0.05193240913235719,0.04848687986282848,0.04846678935945477,0.04820776215712805,0.048210666655175344,0.04821356939907468,0.04756830773869316
109,0.54748744,0.0698921650483948,0.06982143854840316,0.06959191038538011,0.07010241370689,0.0505201205985097,0.0500940533848124,0.05430971692507895,0.05890899958093155,0.05540869586282868,0.05538875787020873,0.05509289909378926,0.0550960360857559,0.055099171083390665,0.054468438747255564
110,0.55201006,0.07715231791780398,0.0770741465130866,0.07688065897169738,0.07740920031252166,0.05761854669576316,0.05753680174448139,0.06133065606274123,0.06588199244325323,0.06233326982462833,0.06231351114497649,0.06197981074177715,0.06198319110622869,0.06198656921189547,0.061371526714938035
111,0.5565327,0.08441250289317347,0.08432688655080736,0.08416446658568452,0.08472069496517323,0.06472286033422839,0.06499720780064029,0.06836028821326771,0.07285173935112361,0.06926112775579864,0.06924157668371787,0.06886899469603656,0.06887262913327724,0.0688762610217828,0.06827812713155491
112,0.5610553,0.09167262365662272,0.09157956244245385,0.09144443018621883,0.09203680288153657,0.07183345272013836,0.07247499256393822,0.07539923816673635,0.07981847242316935,0.07619266813025093,0.07617335450517884,0.07576082142611898,0.07576472036735901,0.07576861644331576,0.0751886699271678
113,0.5655779,0.0989327444200718,0.09883223833410015,0.09872145411644595,0.09935759095388608,0.07895089385535,0.07997002636868006,0.08244831826041878,0.08678261486129793,0.08312846922156052,0.08310942449005161,0.08265583994556802,0.08266001346591821,0.08266418377689025,0.08210376591667466
114,0.57010055,0.10619294544842142,0.10608499440833957,0.1059962269971208,0.10668314244368556,0.08607579192574023,0.0874821812895968,0.08950838961908893,0.09374464464086986,0.09006915240081159,0.09005040967648562,0.08955464188927298,0.08955909960861623,0.08956355374618667,0.0890240705853604
115,0.5746231,0.11345298594697034,0.11333759011739314,0.1132689588335209,0.1140132165602713,0.09320846248843809,0.09501098151790734,0.09658003436063874,0.10070477397146518,0.09701506057358875,0.09699665468144188,0.09645754202150417,0.09646229298414509,0.09646703996382279,0.0959499635067009
116,0.5791457,0.12071310671041942,0.12059026600903945,0.12054023272661246,0.121348058593571,0.10034971698901018,0.10255643500201896,0.10366433734238975,0.10766372157513368,0.1039670267796179,0.10394899433569318,0.10336534221552571,0.10337039479442342,0.10337544296013577,0.10288231476246452
117,0.58366835,0.12797330773876886,0.1278430220832787,0.1278103123472862,0.12868767095014505,0.10750015409723206,0.11011828591617338,0.11076218407036643,0.1146220228336539,0.11092568453940305,0.11090806399978625,0.1102786460662769,0.11028400783167104,0.11028936472473516,0.10982179736844766
118,0.588191,0.13523350876711848,0.13509577815751814,0.13507932400395792,0.13603197481702808,0.1146603169710484,0.11769617989414603,0.11787441639851884,0.12158018670733994,0.1178916219006624,0.11787445361426974,0.11719801218121446,0.11720368976818867,0.1172093619952628,0.11676904089931917
119,0.5927136,0.14249362953056757,0.1423484540491644,0.1423473516521273,0.14338089117474917,0.12183077223139822,0.125289747445645,0.12500191088544343,0.1285387756274879,0.12486545910061463,0.12484878536455013,0.12412403148236224,0.1241300304553806,0.12413602355343457,0.12372470897983465
120,0.5972362,0.14975375029401683,0.1496011299408109,0.14961460789934197,0.1507345034460267,0.12901226896518514,0.13289877265823002,0.132145737065814,0.13549856241598476,0.1318480039386634,0.13183186906467922,0.13105748160145497,0.13106380632058431,0.1310701246235931,0.13068965432775592
121,0.60175884,0.1570139352693863,0.15685386997853168,0.1568812646491175,0.15809287898692112,0.1362055649537014,0.1405230095395548,0.13930698502571814,0.14246036427003536,0.13884008353319938,0.13882453390286895,0.1379991598695863,0.13800581334423584,0.13801245983744997,0.13766475103981848
122,0.60628146,0.16427408813879568,0.16410657794321531,0.16414731399619728,0.16545592246398244,0.1434112830670572,0.14816202994021815,0.1464866222145217,0.1494249074258384,0.14584240574385493,0.1458274898484088,0.14494974594372353,0.14495672967577308,0.14496370583943544,0.1446507563886493
123,0.610804,0.17153411258436443,0.17135915761575019,0.17141273299972387,0.17282353829522684,0.15063006947473725,0.1558153916203204,0.153685650544223,0.15639298420622336,0.15285571404646214,0.15284148253441768,0.15190995580889669,0.15191726964041513,0.15192457529809722,0.15164846534348744
124,0.61532664,0.17879429755973392,0.17861189765347096,0.17867787227281198,0.18019602200552304,0.15786297751033065,0.16348304586467086,0.16090548958015713,0.16336582640660025,0.15988116139379366,0.15986766715594797,0.158880912899172,0.15888855487648898,0.15889618805978128,0.1586590837189357
125,0.61984926,0.18605445042914312,0.1858646056181544,0.18594259084598885,0.18757318036310672,0.165110604933155,0.1711644234894282,0.1681471157778259,0.17034427656274986,0.16691947322927103,0.16690677139683696,0.16586331770212082,0.1658712839009476,0.16587924067529744,0.1656833930891907
126,0.6243719,0.19331463540451257,0.19311734565587516,0.1932069969612186,0.19495508087453708,0.17237382799927992,0.17885921395525067,0.1754117944620434,0.17732950020753258,0.1739716618404116,0.17395980984994935,0.17285815690525624,0.172866441291749,0.1728747156181939,0.1727224636354757
127,0.62889445,0.20057467590306147,0.2003699413649287,0.20047095153093122,0.20234154614799943,0.17965330398137233,0.18656683931384824,0.18270058242450804,0.18432251081702453,0.18103854451397905,0.18102760211322114,0.17986622563002855,0.17987481990453177,0.17988340348415713,0.17977717331993573
128,0.63341707,0.20783482877247086,0.20762264932961233,0.20773474385785753,0.20973283973428478,0.1869501459134666,0.19428717000205611,0.1900150029175283,0.19132482238180087,0.1881213999851812,0.18811142931618413,0.18688877873484683,0.1868976722118131,0.18690655436631323,0.18684886324091302
129,0.6379397,0.21509499769486018,0.21487537333081444,0.21499830550174462,0.21712886596345646,0.1942651333177394,0.20201969045862933,0.1973562550980897,0.19833769528421755,0.19522120366006585,0.19521226923912888,0.19392677267316605,0.19393595213721154,0.1939451196656232,0.19393857426287273
130,0.6424623,0.22235511845830946,0.22212804922246093,0.2222615964920165,0.22452956165434979,0.2015990962266995,0.20976390780597418,0.20472559745146124,0.2053625100193612,0.20233900202905,0.20233117076395515,0.20098123720617514,0.2009906867984022,0.20100012386401767,0.20104742078366428
131,0.6469849,0.22961523922175853,0.22938072511410726,0.22952468619859978,0.23193497811601158,0.20895299542853005,0.2175194383363529,0.2121244280271672,0.21240084825524086,0.2094759921684726,0.20946933338201687,0.2080533545126112,0.20806305563608174,0.20807274367243048,0.2081766702333731
132,0.6515075,0.2368753599852078,0.23663340100575375,0.23678759320147816,0.23934511761397748,0.21632775897666756,0.225285836924867,0.2195541195300654,0.21945434064997574,0.2166333648170558,0.21662795023832343,0.21514430403175647,0.2151542352709035,0.21516415290158503,0.21532758642943262
133,0.6560301,0.24413548074865687,0.2438860768974,0.24405033386213454,0.2467599824147496,0.22372432861716715,0.23306264868168372,0.22701606491807627,0.22652471597261892,0.22381235129674765,0.22380825504851534,0.22225530941567492,0.222265446481931,0.22227556946653274,0.22250147647824844
134,0.66055274,0.25139566572402633,0.25113881693512075,0.2513129868781899,0.2541796404290736,0.23114372317728568,0.24084947827313535,0.23451174039628614,0.23361386624806116,0.23101428700988907,0.23101158559694315,0.22938770187955537,0.22939801758693537,0.229408318796747,0.22969975429329786
135,0.6650754,0.2586558828053559,0.25839158904587867,0.25857553296484814,0.26160406120835755,0.23858687213160787,0.24864581826211932,0.2420425361542981,0.24072369228214363,0.23824045197049362,0.23823922422489877,0.23654276276989172,0.23655322703918757,0.2365636764613554,0.2369237812659311
136,0.66959804,0.2659160677807254,0.2656443290835994,0.2658379193180817,0.26903318135788096,0.24605467716692017,0.25645111798129794,0.24960981666284626,0.24785616706765412,0.24549213269183784,0.24549245971251188,0.24372178546644116,0.2437323653698326,0.2437429301517145,0.24417492808677213
137,0.67412066,0.27317622065013475,0.27289703704828305,0.2731001561489236,0.2764670030852839,0.2535481077597176,0.26426488752120963,0.2572150158965728,0.2550134313742644,0.25277071725854816,0.25277268235506056,0.2509261701002781,0.25093682994988115,0.25094747448710225,0.2514546698258844
138,0.6786433,0.28043640562550404,0.28014977708600364,0.28036231683637575,0.28390559440988483,0.26106819849543994,0.2720866985573229,0.26485963336884927,0.26219779535652915,0.26007769519646673,0.26008138381871637,0.25815742401099734,0.25816812549272417,0.2581788115622933,0.2587645858865554
139,0.68316585,0.287696446124053,0.2874023727950572,0.2876242329740413,0.29134877657200864,0.2686157284051203,0.27991585605117236,0.2725449059669312,0.26941143609774915,0.2674143483458778,0.26741984792021956,0.2654168565368733,0.26542755889464026,0.26543824583814724,0.2661060507167852
140,0.68768847,0.2949565989934623,0.2946550807597408,0.29488616888660246,0.2987968151404244,0.2761919164772767,0.28775212557773305,0.28027251366280376,0.27665706591590333,0.2747824294751058,0.2747898293849589,0.2727062512589953,0.27271691153570055,0.2727275564990016,0.2734809127991505
141,0.6922111,0.30221676791585167,0.30190780476094287,0.30214803492590186,0.30624961370472037,0.2837975995267816,0.29559488571753334,0.2880437403563765,0.2839371499781633,0.2821833659318657,0.2821927572812015,0.2800270787979335,0.28003765213464893,0.28004821036549027,0.2808906977924037
142,0.6967337,0.30947688867930095,0.3091604806525894,0.30940977293118954,0.31370710859305606,0.29143362535660766,0.3034435436055555,0.29585987081761383,0.29125428452361685,0.2896186444047784,0.28963011984703135,0.28738087843909305,0.2873913184396144,0.28740174365033855,0.2883369933633888
143,0.7012563,0.3167370094427502,0.31641315654423585,0.3166714365807545,0.3211693515026041,0.2991009320281991,0.31129762244466896,0.303722269480406,0.2986112751880011,0.29708989114633105,0.29710354471208267,0.2947693383384874,0.2947795974960361,0.2947898422881996,0.29582152950769425
144,0.7057789,0.3239971302061993,0.3236658324358822,0.3239330308873271,0.3286363447105315,0.30680037286684336,0.31915658856447376,0.3116321985175129,0.30601097101741326,0.3045987046710153,0.30461463152159807,0.30219413099736203,0.30220416118995186,0.3022141775473929,0.3033460109168199
145,0.7103015,0.33125725096964853,0.33091850832752867,0.33119456042296,0.33610809049497775,0.3145327593711946,0.32701990390335606,0.3195908582349741,0.3134563062117842,0.3121467005362922,0.31216499669778514,0.3096569585874383,0.3096667116397548,0.3096764514880127,0.31091216163234964
146,0.71482414,0.338517435945018,0.3381712483652494,0.3384560935899994,0.3435846572817737,0.3222989219726859,0.33488709608769607,0.3275994461773457,0.3209503586508547,0.319735573876057,0.31975633596044933,0.3171596158565135,0.31716904416425223,0.3171784599923586,0.3185217875471914
147,0.7193467,0.3457774924965469,0.3454238601108215,0.34571744154454587,0.3510658489108442,0.3300993571039479,0.342757410940023,0.33565878892553214,0.32849600767698467,0.3273667574948693,0.3273900822723089,0.32470365326514267,0.3247127104969937,0.32472175605686293,0.3261764332388586
148,0.7238693,0.3530376132599961,0.3526765360024679,0.35297880046861024,0.3585518661034055,0.3379349061541678,0.3506305089266553,0.34377003870118106,0.33609658755144484,0.3350420888667328,0.3350680730196788,0.3322910375956752,0.33229967942124694,0.33230831045315806,0.3338780505729796
149,0.72839195,0.36029781428834556,0.3599292920767072,0.36024018964388577,0.36604272783605996,0.3458061441737285,0.3585058567683125,0.3519340383829921,0.34375529374162794,0.3427632159616197,0.34279195560430803,0.3399235658137901,0.3399317507057087,0.33993992573809734,0.34162840249351795
150,0.73291457,0.36755796715775496,0.3671820000413908,0.3675014835971006,0.37353830391949905,0.35371339978295174,0.36638276246241425,0.3601513355714971,0.35147519445520226,0.3505316187772986,0.3505632089300997,0.34760288771669107,0.3476105777933468,0.3476182589835524,0.349429083850935
151,0.7374372,0.3748181360801443,0.37443472404259287,0.374762749291673,0.3810386629002486,0.3616571096403196,0.374260741505211,0.36842254537276165,0.3592595687043781,0.3583489602614402,0.3583834944056354,0.35533085421590016,0.35533801608556187,0.35534517006241995,0.3572818731286057
152,0.7419598,0.38207825684359337,0.3816873999342392,0.3820239250384929,0.38854374069540154,0.36963745721619656,0.38213916911198303,0.37674796992734283,0.3671115450214402,0.366216734601067,0.366254304057642,0.3631091711047417,0.36311577673596,0.3631223754691967,0.36518837866626663
153,0.74648243,0.3893384257659829,0.3889401239354415,0.3892851095123459,0.39605363915857184,0.3776546762871045,0.3900175942477921,0.38512790887131076,0.3750343880729555,0.37413656888829566,0.37417726225981324,0.37093969879266053,0.37094572634704426,0.3709517479797466,0.3731503409603879
154,0.75100505,0.39659857863539205,0.39619283190012494,0.3965462406630182,0.40356829418770945,0.38570868421021687,0.3978953917261144,0.3935622707311748,0.3830311242392507,0.38210986416286674,0.38215376658315087,0.378824098983951,0.37882953363104105,0.378834963294938,0.3811692710532207
155,0.7555276,0.40385861913394094,0.4034454276091785,0.40380722417506953,0.41108760824974316,0.3937992067660138,0.40577190210890235,0.4020506960507096,0.39110464632801645,0.39013791993544605,0.39018511230808256,0.3867639593285977,0.38676879397857794,0.3867736245279952,0.38924657449368694
156,0.76005024,0.41111880410931045,0.41069816764689926,0.411068318801167,0.41861184968555604,0.4019261943805178,0.413646850137705,0.4105929884423809,0.3992581122603355,0.3982223502638833,0.3982729086165048,0.39476120663449515,0.3947654425307031,0.3947696751372026,0.3973839690128725
157,0.76457286,0.4183789569787198,0.41795087561158284,0.418329349677278,0.4261408378907471,0.41008892864812774,0.421519491872254,0.4191881699010025,0.40749403033989523,0.406364198269198,0.4064181926829208,0.40281723274290193,0.40282087997253635,0.4028245246384683,0.4055825922327807
158,0.7690955,0.42563914195408925,0.4252036156493036,0.4255903826456667,0.43367464174579307,0.41828675814365285,0.42938934661116035,0.4278352461234346,0.4158149692881237,0.41456466788216756,0.41462216166001875,0.410933619964041,0.4109366977227258,0.41093977354943834,0.4138437365539383
159,0.7736181,0.43289926271753837,0.43245629154094994,0.432851322890878,0.4412131635629085,0.4265186312090945,0.43725576217969403,0.4365327077265898,0.4242230590371305,0.42282465881064535,0.42288570738789305,0.4191116826631334,0.4191142193138438,0.41911675456477776,0.422168379387156
160,0.7781407,0.44015938348098765,0.4397089674325965,0.4401122360458618,0.44875647224561843,0.43478344099621635,0.4451182634402902,0.44527888678078675,0.4327203083252458,0.43114511150230256,0.43120976143929374,0.42735281036534767,0.42735484318391515,0.42735687503464437,0.4305575289373468
161,0.78266335,0.44741958450933705,0.44696172350683566,0.4473732037053263,0.4563046535628026,0.44307984582438187,0.4529763960037143,0.45407176031907565,0.44130838792845667,0.43952682752662003,0.43959511536024354,0.4356582917635049,0.4356598663562175,0.43566144031661597,0.4390120415174566
162,0.78718597,0.45467973737874645,0.45421443147151924,0.45463409866861754,0.4638575763231397,0.45140599312282076,0.46082948359600506,0.4629086496928408,0.44998830224952624,0.4479701878217307,0.4480421387282954,0.44402903703351065,0.4440302063732099,0.44403137532781484,0.44753233521392405
163,0.7917085,0.46193974577133523,0.46146699510753575,0.46189482576794383,0.4714151424296251,0.4597597747340237,0.4686768894943361,0.47178648282663926,0.4587606044779201,0.4564754054966492,0.4565510320001657,0.45246582958838516,0.45246665258452246,0.45246747536620197,0.4561186425180219
164,0.79623115,0.46919994679968463,0.4687197511817749,0.46915572323614274,0.4789777051560872,0.468139273675732,0.4765184502430686,0.4807022627503201,0.4676258225372851,0.4650429798194534,0.46512228063139976,0.4609697783250937,0.460970317883093,0.46097085733498266,0.46477146677027104
165,0.8007538,0.47646014782803414,0.47597250725601425,0.47641659943883174,0.48654506633276456,0.47654163711545944,0.4843534351825436,0.48965186207089334,0.4765832189926791,0.47367254188053654,0.4737555001790568,0.46954117374227916,0.4695414943246054,0.46954181486237284,0.47349041436030037
166,0.8052764,0.4837202685914834,0.4832251831476607,0.4836773750633336,0.4941171445180536,0.4849637968034481,0.4921812413589936,0.49863078092737934,0.48563148423164126,0.48236357831812,0.4824501602840395,0.47818020662542465,0.47818037119914897,0.4781805357582074,0.4822749227554878
167,0.80979896,0.4909803251430122,0.4904777948932327,0.4909380670671441,0.5016939586109984,0.4934024360064096,0.5000013762342219,0.5076341057731019,0.4947686416504835,0.4911153904830295,0.49120554376243847,0.4868869287774352,0.48688699516240885,0.4868870615441527,0.49112421709654563
168,0.8143216,0.4982405101183817,0.4977305349309535,0.4981988689524099,0.5092757120164314,0.5018540688952483,0.5078135439656715,0.5166565883431368,0.5039920705490756,0.4999271689311816,0.5000208210726969,0.495661328427402,0.49566134503341885,0.4956613616391149,0.5000373834448076
169,0.8188442,0.5055006308818311,0.5049832108226,0.5054595888676254,0.5168622059317007,0.5103143725327103,0.5156170412107627,0.5256919267792347,0.513297703881894,0.5087972834857722,0.508894340051775,0.5045026237911382,0.5045026247532404,0.5045026257153399,0.5090126484340988
170,0.8233668,0.5127607516452801,0.5122358867142464,0.5127202917856752,0.524453509694113,0.5187789219018302,0.5234114488770307,0.5347335451731926,0.5226807488509227,0.5177240308386055,0.5178243737842928,0.5134100071434619,0.5134100068785709,0.5134100066136801,0.5180481332328649
171,0.8278894,0.5200208724087293,0.5194885626058927,0.5199809784197251,0.5320496256072127,0.5272428067233006,0.5311962869085315,0.54377418061967,0.5321351876806516,0.5267052163863275,0.5268087022475157,0.5223822281619347,0.5223822154179847,0.5223822026742408,0.5271414287671582
172,0.832412,0.5272809931721786,0.5267412384975393,0.5272416494435942,0.5396505559755266,0.5357006991982626,0.5389710838476219,0.5528059526507026,0.5416537647690235,0.5357382016084835,0.5358446596985065,0.531417640089522,0.5314175715779862,0.5314175030698544,0.5362896420678123
173,0.8369346,0.5345411139356276,0.5339939143891855,0.5345023054944306,0.5472563031045643,0.5441468502986411,0.5467353772585647,0.5618203577486509,0.5512278930268333,0.5448198735135047,0.5449291041128519,0.5405141677211406,0.540513961465764,0.5405137552317533,0.5454893642005438
174,0.84145725,0.5418013149639773,0.5412466704634249,0.541763027445756,0.5548669534667467,0.5525751829151161,0.5544887997985126,0.5708083686667437,0.5608476686110923,0.5539467152336953,0.5540584878166758,0.5496693762318023,0.5496689048032378,0.5496684334594066,0.5547367411782074
175,0.84597987,0.5490614678333865,0.5484993784281084,0.5490236874354253,0.5624823747787079,0.5609789609137849,0.5622307710849564,0.5797600833675255,0.5705013994353364,0.563114412326363,0.5632284637180328,0.5588800733442283,0.5588791572128081,0.5588782413378002,0.5640270750039663
176,0.8505025,0.5563216367557761,0.5557521024293107,0.5562843502210856,0.570102636671039,0.569351264714833,0.5699609267472009,0.5886652361783812,0.5801760539642391,0.572318327554437,0.5724343602838977,0.5681427817351832,0.568141182981675,0.568139584876733,0.5733553053305582
177,0.8550251,0.563581757519225,0.563004778320957,0.563544952099749,0.5777276740244722,0.5776846346234669,0.5776787762125426,0.5975128240611678,0.5898567605456375,0.5815530681725437,0.5816707488021359,0.577453299829398,0.5774507165553039,0.5774481347241237,0.5827155723659396
178,0.85954773,0.5708419264416145,0.5702575023221592,0.5708055898827451,0.5853575903085922,0.5859714250825065,0.5853840105969825,0.6062914921510136,0.5995271275056819,0.590812825668371,0.5909317833087429,0.5868070380994577,0.5868030998407685,0.5867991644956747,0.5921015633644122
179,0.8640703,0.5781019990461235,0.5775101301042498,0.5780661195465945,0.5929922359519912,0.5942033743404521,0.5930760768076249,0.6149890895262661,0.6091686574370634,0.6000908401383023,0.6002106650295858,0.5961984714607064,0.5961927360967906,0.5961870061839746,0.6015059727255175
180,0.8685929,0.5853621198095726,0.5847628059958963,0.5853266860168974,0.6006317651498917,0.6023722448204678,0.600754739901167,0.6235933625783326,0.6187614173272102,0.6093800542925101,0.6095002966555476,0.6056217918329212,0.6056137442405095,0.6056057062335762,0.6109211687578612
181,0.87311554,0.5926223047849422,0.5920155460336171,0.5925873057653568,0.6082761972198144,0.6104693918666722,0.6084196404788271,0.6320915171095542,0.62828346716509,0.6186725623166108,0.6187927313564915,0.6150703414537484,0.6150593945312156,0.6150484636143162,0.6203386396775419
182,0.87763816,0.5998824576543513,0.5992682539983004,0.599847882865986,0.615925433092713,0.6184858420314219,0.6160703131230554,0.6404703264383548,0.6377108951548185,0.6279596153800325,0.6280791786019444,0.6245366051336093,0.6245221036037774,0.6245076276452216,0.6297490046699538
183,0.8821608,0.6071426426297208,0.6065209940360212,0.6071084819131417,0.6235795427371384,0.6264126613788868,0.6237064746118275,0.6487165454125117,0.6470182128121139,0.6372319618532013,0.637350344692456,0.6340125430809934,0.6339937703426343,0.6339750369181996,0.6391423647280466
184,0.8866834,0.6144027633931701,0.6137736699276677,0.6143690069442707,0.6312384268934362,0.6342406773549577,0.631327685921496,0.6568166528475654,0.6561780106630907,0.6464794338077541,0.646596019668862,0.6434891538851746,0.643465342574269,0.6434415896846978,0.6485078902094121
185,0.891206,0.6216628841566194,0.6210263458193143,0.6216295225188725,0.6389021555534784,0.6419609167506677,0.638933690214803,0.6647573455015077,0.665161479234324,0.6556913606789875,0.6558054913624182,0.6529568796002047,0.6529272258209451,0.6528976562444984,0.6578342466531373
186,0.89572865,0.6289230851849688,0.6282791018935535,0.628890109234033,0.646570815842995,0.6495645429177994,0.6465242605463394,0.672525514431082,0.6739383688573275,0.6648563946923,0.6649673713210487,0.6624054084697838,0.6623690901384937,0.6623328898371672,0.6671094244980204
187,0.9002512,0.6361831256835176,0.635531697602607,0.6361505265953857,0.6542441556590719,0.6570426213640777,0.6540988485918063,0.6801080597965959,0.6824767949786595,0.6739621084826214,0.674069193186915,0.6718232357491011,0.6717794354142446,0.6717357963282903,0.6763203384145733
188,0.90477383,0.6434432946059071,0.6427844216038092,0.643411063870464,0.6619224826930405,0.6643871266087615,0.6616574733034232,0.6874929724834775,0.6907445050487669,0.6829960958018179,0.6830985136239953,0.6811987752873919,0.6811467061055758,0.6810948519959379,0.6854539465212353
189,0.90929645,0.6507034474753164,0.6500371295684927,0.6506715768603986,0.6696056465807115,0.6715900834687942,0.669199715728504,0.6946685254399495,0.6987080522516484,0.6919448037362859,0.6920417457435926,0.6905191244691519,0.6904580607991538,0.690397277565269,0.6944960733982227
190,0.9138191,0.6579636485036658,0.657289885642732,0.6579321300531062,0.6772937176298324,0.6786443769945606,0.6767253890028145,0.7016241640174998,0.7063339256024487,0.7007943917959675,0.7008850186311918,0.6997709219790147,0.6997002323626241,0.6996299005952108,0.7034322818838188
191,0.9183417,0.6652237692671151,0.6645425615343785,0.6651925952795036,0.6849865621391593,0.6855435166289515,0.6842341215905576,0.7083503494168704,0.7135885590319335,0.7095303068532123,0.7096137534541427,0.7089398706033979,0.70885905340815,0.7087786834360801,0.7122474445317745
192,0.9228643,0.6724838900305642,0.6717952374260249,0.6724530530580745,0.6926842674013045,0.6922821993259444,0.6917257734065371,0.7148391993258453,0.720439272919586,0.7181378560987506,0.7182132370078216,0.7180112984914161,0.7179200180131554,0.7178292852562642,0.7209263208426743
193,0.92738694,0.6797440750059336,0.6790479774637456,0.6797135678425921,0.7003869038881643,0.6988562697426717,0.6992002024502098,0.721084536717287,0.7268546218253561,0.7266020291731419,0.7266684450285764,0.7269699335632257,0.7268680559323466,0.7267668359219297,0.7294533735691849
