,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_50,eq_complex_52
54,0.29874372,0.7469207709116925,0.7522349176725058,0.7663870659595995,0.7604223518174933,0.7610414069451636,0.7686691688827563,0.7661392188332932,0.7798888582310224,0.7881818935486502,0.7822592958971692,0.7813021021574799,0.7797158519130323,0.7798421063618285,0.7796757082408712,0.7847925791364625,0.779148280448869,0.7796283655472271,0.7817176442554767,0.7821083907493764,0.7817652581228075,0.7827867719266727,0.7831308791727996,0.7848082612243916,0.7848083129632097,0.7830917571928169,0.7785573604790084,0.7785509761734208
55,0.30326632,0.7487424338990082,0.7539397865590528,0.7684325765373156,0.763534563584228,0.763845350112392,0.771629306738245,0.7687794263807928,0.7832249175881574,0.7910184478190027,0.7850108930683084,0.7840479793287218,0.7825665549436238,0.782668777224942,0.7824570808423386,0.7872659966624937,0.7814372964896003,0.7818831200698221,0.7839723987780718,0.784333733276014,0.7840359195705761,0.7850574333744412,0.7853743466235671,0.7872730232272863,0.7872730288640454,0.785590312064319,0.7810416430588794,0.7810354828282107
56,0.30778894,0.7505641049421458,0.7556446629849307,0.7704465831492457,0.7666240996117394,0.7666218607560327,0.7745644047567442,0.7713932410505754,0.7865067891844614,0.7937956643346891,0.7877173562169786,0.7867491652240413,0.7853698746184542,0.7854491715097689,0.7851920518028943,0.7897010302253892,0.7836871195359846,0.7840997835046536,0.7861890622129032,0.7865219180298527,0.7862651795006986,0.7872866933045638,0.7875773031527566,0.7896984915010158,0.7896984466525869,0.7880573939682626,0.783503761774528,0.7834979163989806
57,0.31231153,0.7523857639015505,0.7573495281018122,0.7724284671554624,0.7696905377405537,0.7693710242783461,0.7774740897656325,0.7739808746062046,0.7897334523600875,0.7965136799613848,0.7903789784463306,0.7894062036580973,0.7881261190671666,0.7881835896795641,0.7878812036422279,0.792099348063357,0.7858998013147996,0.7862803467014783,0.7883696254097279,0.7886748810399925,0.7884552557085103,0.7894767695123754,0.7897419123716416,0.7920871801360935,0.7920870867873124,0.7904933111675178,0.7859437421439862,0.7859382856095513
58,0.31683415,0.7542074349446881,0.75905440452769,0.7743777390791434,0.7727335376347275,0.7720930171411137,0.7803580673303183,0.7765426176459717,0.7929040531348048,0.7991727596056155,0.7929961294981581,0.7920197069064112,0.7908356759525809,0.7908724109080889,0.7905251923189548,0.7944624977245603,0.7880773197246789,0.7884267261001059,0.7905160048083555,0.7907944837730548,0.7906082747140756,0.7916297885179409,0.7918702464236309,0.7944413239572963,0.7944411884856808,0.792898381023742,0.7883615824860901,0.7883565732127211
59,0.32135677,0.7560291059878257,0.7607592809535679,0.7762939501542159,0.7757527050373008,0.7747879836898294,0.7832159929015016,0.7790787234445989,0.796017760569313,0.8017731737535123,0.7955691373630821,0.7945902365838923,0.7934988898622493,0.7935159714532061,0.7931246262923541,0.7967918022556918,0.7902214857098323,0.7905406724553884,0.792629951163638,0.7928824234241306,0.7927261807092062,0.7937476945130714,0.7939641964446656,0.7967627687912013,0.7967626002042429,0.7952728296878191,0.7907571557619668,0.7907526377953198
60,0.3258794,0.7578507810588742,0.7624641611491112,0.7781767486449884,0.7787476799992064,0.7774561138152826,0.7860475555212912,0.7815894808615942,0.7990738589509426,0.8043152748463672,0.7980983645451882,0.7971183788855318,0.7961161412808806,0.7961146430078647,0.7956801423090658,0.7990884329173139,0.7923340121896627,0.7926238391986374,0.794713117906887,0.7949403007656668,0.7948108049682386,0.7958323187721038,0.796025541558545,0.799053047215593,0.7990528556957678,0.7976168687534602,0.7931302888930238,0.7931262930894133
61,0.330402,0.7596724440461898,0.7641690300356581,0.780025841153002,0.7817180770573137,0.7800975881024315,0.7888524212050497,0.784075162553198,0.8020716855297478,0.8067994440780614,0.8005841568870384,0.7996046925996289,0.7986877936216387,0.7986687801218185,0.7981923524764676,0.8013533678317092,0.7944164769828521,0.7946777462560835,0.796767024964333,0.7969695847118676,0.7968638304442159,0.7978853442480811,0.7980559142083068,0.8013133481651225,0.8013131439507835,0.7999306538557295,0.7954807237402959,0.7954772689249099
62,0.3349246,0.7614941070335056,0.7658738989222051,0.7818410413035094,0.7846635645434951,0.7827126469389275,0.7916303078752353,0.7865360898609853,0.8050107101791207,0.8092261563668864,0.8030269099875714,0.8020497747193354,0.801214261945193,0.801178788444627,0.8006619102183977,0.8035874583950142,0.7964703840435332,0.796703840758231,0.7987931194664806,0.798971672550805,0.798886853385074,0.7999083671889392,0.8000568613724864,0.8035445994636073,0.8035443920475216,0.802214351355684,0.7978081877439007,0.7978052818653183
63,0.33944723,0.7633157821045541,0.7675787791177484,0.7836222387806043,0.7875838177533612,0.7853015471993815,0.7943809409965787,0.7889725919359362,0.8078904857950334,0.8115959377880388,0.8054270288510703,0.8044542194148985,0.8036959711862538,0.8036450832692922,0.8030894684342548,0.8057913997548303,0.7984971356466293,0.7987034698913966,0.8007927485996462,0.8009478633470514,0.800881357035102,0.8019028708389672,0.80202981880516,0.8057474582607262,0.8057472558676093,0.804468105437197,0.8001123640508546,0.8001100053079857
64,0.34396985,0.7651374531476917,0.7692836555436262,0.7853693713843879,0.7904784744259497,0.7878645213663573,0.7971040117142045,0.7913849671694103,0.8107106040282679,0.8139093282862337,0.8077848915285084,0.8068185808866941,0.8061333185714393,0.806068052169344,0.8054756416802056,0.8079657049720124,0.8004980071614063,0.8006778562262169,0.8027671349344665,0.802899333728963,0.8028486880242994,0.8038702018281646,0.8039760878708219,0.8079223068707838,0.8079221161646206,0.8066920073542817,0.802392863322516,0.8023910412607989
65,0.34849244,0.7669591121070964,0.7709885206605077,0.7870824601419663,0.7933471936712062,0.7904018283246187,0.7997992324434477,0.7937735309166128,0.8134707530716979,0.8161669283853026,0.8101008978224605,0.8091434214696126,0.8085267239948084,0.8084481050445136,0.8078210544315578,0.8101107579909639,0.80247419343452,0.8026281436602012,0.8047174223684508,0.8048271834312237,0.8047901031823053,0.8058116169861704,0.8058968820081966,0.8100693278725706,0.8100691538453297,0.808886143995064,0.8046492767988439,0.8046479733927494
66,0.35301507,0.7687807871781449,0.772693400856051,0.7887616328932461,0.7961896993062015,0.7929137900177328,0.8024663774164564,0.7961386499690869,0.8161707563869246,0.8183694295431923,0.8123755030022984,0.8114293450214757,0.810876664824803,0.8107857087732702,0.8101263744067005,0.8122268544919371,0.8044268434374002,0.8045554317758127,0.8066447104840623,0.8067324693819203,0.8067068045765968,0.807728318380462,0.8077933615316085,0.8121885666337515,0.8121884126314677,0.811050632943021,0.8068812163610707,0.806880407075573
67,0.3575377,0.7706024622491934,0.7743982810515943,0.790407047423739,0.7990056533738703,0.7954006780799394,0.8051051638790467,0.7984806358024239,0.8188104499140378,0.8205175128592852,0.8146091156243569,0.8136768938241369,0.8131835703135777,0.8130812822067567,0.8123922082612253,0.8143141169721668,0.8063569782049165,0.8064606949725777,0.8085499736808273,0.8086161258512788,0.8085998599331976,0.8096213737370629,0.809666554993184,0.8142798663894721,0.8142797342355497,0.8131855278837137,0.8090882209440838,0.809087875741102
68,0.3620603,0.7724241252365092,0.7761031499381412,0.7920189363063325,0.8017947331206445,0.7978627804295271,0.8077153245000313,0.8007998072465443,0.8213897555560898,0.8226119084235777,0.8168021599269868,0.81588661069389,0.8154478860927303,0.815335260287102,0.8146191639783912,0.816372562668151,0.8082655487669297,0.8083448397283359,0.8104341184365855,0.8104790211167042,0.8104702605482484,0.8114917743521136,0.8115174165496506,0.8163429542268068,0.8163428444110896,0.8152908795222288,0.8112698228234166,0.8112699071467981
69,0.3665829,0.7742457882238248,0.7778080188246882,0.7935976221150153,0.8045566611979543,0.8003004263433545,0.8102966355268227,0.8030965141332784,0.8239087064547667,0.824653414810584,0.8189550986958434,0.8180590617195552,0.8176700977577648,0.8175481175514318,0.8168078734834592,0.8184021361953313,0.8101534612550421,0.810208729460265,0.8122980081685146,0.8123219820940807,0.8123189467493854,0.8133404605532506,0.8133468512119367,0.8183774893871085,0.818377401293727,0.8173667597110396,0.813425576552887,0.8134260522773633
70,0.37110552,0.7760674592669624,0.7795128952505661,0.7951434898132355,0.8072911618320382,0.8027139462370005,0.8128488756610887,0.8053710994642831,0.8263674037439331,0.8266428630449851,0.821068397973341,0.8201948004744366,0.8198506944072924,0.8197203318640998,0.81895895629614,0.8204026880076678,0.8120215512347776,0.8120531592378555,0.8141424379461051,0.8141457693674223,0.8141467835364995,0.8151682973403647,0.8151556907734309,0.8203830545834234,0.820382986734921,0.8194132296154829,0.8155550298105989,0.8155558561390773
71,0.37562814,0.7778891303101,0.7812177716764439,0.7966569753860268,0.8099979433387704,0.8051036547482927,0.8153718098022302,0.8076238835139036,0.8287659997803192,0.828581102355716,0.8231425136460352,0.8222943541407824,0.8219901548141875,0.8218523706285986,0.821073005325928,0.8223739732181553,0.8138705759814951,0.8138788481834247,0.8159681268916743,0.8159510696862728,0.8159545538325355,0.8169760676364006,0.8169446871441755,0.8223591649861337,0.8223591152868018,0.821430328283035,0.8176577149956955,0.8176588493073053
72,0.38015077,0.7797108053811485,0.7829226518719872,0.7981385880682634,0.8126767406847359,0.8074698868161022,0.8178652287795283,0.8098551979039178,0.8311047347374729,0.830469029074249,0.8251779241252319,0.8243582563280996,0.8240889811463871,0.8239447243793196,0.8231506197014461,0.8243156945074183,0.8157012475019784,0.8156864720898063,0.8177757507980559,0.8177385282198881,0.8177429915126039,0.818764505316469,0.8187145450375946,0.8243053187661853,0.8243052847317343,0.823418106018191,0.8197331873967896,0.8197345860493866
73,0.38467336,0.7815324643405533,0.7846275169888687,0.7995888788009474,0.8153272621778188,0.8098129491119743,0.8203288997077025,0.8120653399016938,0.8333838880038349,0.832307546683638,0.8271750894475659,0.8263870054844986,0.8261476567858196,0.8259978647389673,0.8251923626906907,0.8262274754038784,0.8175141997993812,0.8174766311000907,0.8195659098083403,0.8195087165897176,0.8195127500720831,0.8205342638759483,0.820465890954146,0.8262209753425561,0.8262209543056925,0.8253765863238931,0.8217809887681107,0.8217826078409417
74,0.38919598,0.7833541353836908,0.7863323934147466,0.8010084961693897,0.8179492952273202,0.812133212075733,0.8227626643024942,0.8142546593437509,0.8356038673786411,0.8340976371298569,0.8291345307586249,0.8283811455481157,0.8281667282599547,0.8280123261299002,0.8271988426788094,0.8281089487261291,0.8193100647037695,0.8192499245753073,0.8213392032835569,0.8212622068847201,0.8212644772551411,0.8222859910590062,0.8221993470134216,0.8281056467341051,0.8281056360202516,0.8273058457361344,0.823800733868629,0.8238025298566516
75,0.3937186,0.7851758064268284,0.7880372698406244,0.8023981134819562,0.8205425771728351,0.814430994339344,0.8251663187656187,0.8164234497543209,0.8377650955935849,0.8358402686723343,0.8310567324850927,0.8303411666101255,0.8301467043880909,0.8299886052062645,0.829170613015061,0.8299596754628469,0.821089386838696,0.8210068671116614,0.823096145819911,0.8229994885909272,0.8229987325698185,0.8240202463736837,0.8239154492986834,0.8299588169407399,0.8299588140089367,0.8292059200469923,0.825792015284656,0.8257939457216807
76,0.39824122,0.786997477469966,0.7897421462665022,0.803758468694954,0.8231068718303169,0.8167066289868159,0.8275396849565152,0.8185720109863892,0.839868074420927,0.8375364470483838,0.83294219985732,0.8322675633676565,0.8320881155777389,0.8319272199884513,0.8311082306879766,0.8317792122113956,0.8228526790447384,0.822747943241117,0.8248372219493666,0.8247210226518554,0.82471604188731,0.8257375556911751,0.8256147018538488,0.8317800084109768,0.8317800109597693,0.8310768628486209,0.8277544672081542,0.8277564912346209
77,0.4027638,0.7888191324014598,0.7914470076137183,0.8050903409300695,0.825641929597003,0.8189604268091639,0.8298825734190919,0.8207006146995591,0.8419133494912345,0.8391871865605626,0.834791429072985,0.8341608047986119,0.8339914830898303,0.8338286791876109,0.8330122256793013,0.8335670947904942,0.8246003978445153,0.8244735831741433,0.8265628618823929,0.826427217449315,0.8264168739702364,0.8274383877741016,0.8272975534191174,0.8335687630227625,0.8335687690614176,0.8329187183903437,0.8296877393052067,0.829689818170178
78,0.40728644,0.7906408115004193,0.7931518915789271,0.8063946009182243,0.8281475879633615,0.8211927644158219,0.8321948762085483,0.8228095877659553,0.8439015887467886,0.8407935729484771,0.8366049800713637,0.8360214089068628,0.8358573939265663,0.8356935570377911,0.8348831760099608,0.8353229207580539,0.8263330155119867,0.8261842339208367,0.8282735126290863,0.8281184990840209,0.8281017109798444,0.8291232247837096,0.8289644671481228,0.8353247207866549,0.835324728674512,0.834731596692993,0.8315915775781111,0.8315936750777652
79,0.41180903,0.7924624704598241,0.7948567566958086,0.8076721068452033,0.8306235765315892,0.8234039094273604,0.8344763868096524,0.8248991473413748,0.8458334242825905,0.8423566352502703,0.8383833345335376,0.8378497974277738,0.8376863546972583,0.8375223472822214,0.8367215615274918,0.8370462238313993,0.8280508879679566,0.8278802288179554,0.829969507526205,0.8297951823360447,0.8297709203125946,0.8307924341164598,0.8306157937577927,0.8370474894153797,0.8370474978728839,0.8365155345298045,0.8334656800929837,0.8334677629404322
80,0.41633165,0.7942841415029617,0.7965616331216864,0.8089238178633262,0.8330697390103343,0.8255942169761331,0.8367270050267291,0.826969586705491,0.847709626736321,0.8438774863148645,0.8401270564130894,0.8396464607701628,0.8394789567865687,0.8393156282469277,0.8385279296855942,0.838736640661739,0.8297544105862694,0.8295619413172608,0.8316512200255104,0.8314576226705656,0.8314249064318738,0.832446420235739,0.8322519216981493,0.8387368055824829,0.8387368136790231,0.8382706586105474,0.8353098696889654,0.8353119078201434
81,0.42085424,0.7961058004623665,0.798266498238568,0.8101506979223106,0.8354858517980402,0.8277639666285534,0.8389465697061433,0.8290211213895013,0.8495309606236063,0.8453572054689464,0.8418366609074596,0.8414118237607094,0.8412357415701165,0.8410739280998544,0.8403027604822122,0.840393794841844,0.8314438946514222,0.8312296629696984,0.833318941677948,0.8331060955659337,0.8330639910595526,0.8340855048634178,0.8338731585756548,0.8403924129137639,0.8403924200372154,0.8399970572340215,0.8371239601924229,0.8371259270063082
82,0.42537686,0.797927471505504,0.7999713746644458,0.811353785860233,0.8378717649907769,0.8299134874470246,0.8411349884983145,0.8310540076177079,0.8512982907111278,0.8467969244472988,0.8435127148268949,0.8431463494123638,0.8429573035996936,0.8427978280720564,0.8420465707437041,0.8420174044783674,0.8331196675340145,0.8328837022733532,0.8349729809816028,0.834740894186465,0.8346885106912818,0.835710024495147,0.8354798275677912,0.8420141631872273,0.8420141690005716,0.8416948842037979,0.8389078662694678,0.8389097388013705
83,0.42989948,0.7997491425486416,0.8016762510903236,0.8125341358243012,0.8402272897516655,0.8320430558445748,0.8432921343183597,0.8330684459800204,0.8530124943929471,0.8481977560277936,0.8451557563626887,0.8448504565923042,0.844644208138461,0.8444878799433544,0.843759831318798,0.8436072140532187,0.8347819959321453,0.8345243088554668,0.8366135875637164,0.836362254394223,0.8362987423140943,0.8373202561179595,0.8370721938983202,0.8436019418410325,0.8436019462311598,0.8433642809139588,0.8406615218941981,0.8406632809285394
84,0.43442208,0.8015708055359573,0.8033811199768706,0.8136928427029317,0.8425522524585219,0.8341529429937437,0.8454178951489822,0.8350646265031069,0.8546745009911184,0.8495608256816695,0.846766333335188,0.8465245599359918,0.8462970304744242,0.846144645378361,0.8454430071914155,0.8451630404026634,0.8364311253129141,0.836151712363509,0.8382409910717586,0.8379703931521111,0.8378949418780478,0.838916455681913,0.8386505028455836,0.8451557075742627,0.8451557105975425,0.8450054178650147,0.8423849239817774,0.8423865541023449
85,0.4389447,0.8033924765790948,0.8050859964027485,0.814831052105339,0.8448465196181982,0.836243436639539,0.8475121967093762,0.8370427495650639,0.8562853065100644,0.8508872836812511,0.8483450197996596,0.8481690877643973,0.8479163729335455,0.8477687130126088,0.8470965754970325,0.8466847967294544,0.8380672994314767,0.8377661416776088,0.8398554203858584,0.8395655274629898,0.8394773633108712,0.8404988771147364,0.8402149984925469,0.8466755101995442,0.8466755120282015,0.846618514679102,0.8440781530696306,0.8440796426490322
86,0.44346732,0.8052141476222324,0.8067908728286263,0.8159499274262435,0.8471099362235271,0.8383147842069422,0.8495749460794169,0.8390029723434215,0.8578459273931601,0.8521782671032021,0.8498923730271658,0.8497844379599656,0.8495028207255034,0.8493606542006732,0.8487209811763052,0.8481724581498813,0.8396907181157527,0.8393677832072308,0.8414570619154804,0.8411478331196736,0.8410462177919688,0.8420677315958339,0.841765883411778,0.8481614504578304,0.8481614513305112,0.8482037991070267,0.8457413296239666,0.8457426707607452
87,0.44798994,0.80703581866537,0.8084957492545041,0.8170506682377747,0.849342367059656,0.8403672293470166,0.8516060694669191,0.8409454436743707,0.8593574279976828,0.8534349223134858,0.8514089618438887,0.8513710080432334,0.8510569710228132,0.8509210521687219,0.8503166672451316,0.8496260952189442,0.8413015679244275,0.8409568111031875,0.8430460898114371,0.8427174745211449,0.8426017035456492,0.8436232173495144,0.8433033480816488,0.8496137081719379,0.8496137083509725,0.8497615385744443,0.8473746462241568,0.8473758346254234
88,0.45251256,0.8088574897085076,0.810200625680382,0.8181345029296911,0.8515436863962335,0.8424010017540288,0.8536055027601627,0.8428702947117989,0.860820910983039,0.8546583971216739,0.8528953591448166,0.8529291880744269,0.8525794252695575,0.8524504943147322,0.8518840677028963,0.8510458718027449,0.8429000161520971,0.842533381299825,0.8446226600080746,0.8442745987474026,0.8441440001315684,0.8451655139354336,0.8448275651981357,0.8510325353395988,0.8510325350767874,0.8512920350432243,0.8489783609362649,0.8489793957526
89,0.45703515,0.8106791486679124,0.8119054907972635,0.8192026794910552,0.8537137637347869,0.8444163031019696,0.8555731786005905,0.8447776259181609,0.8622375059235516,0.8558498313003188,0.8543521320330236,0.8544593510018561,0.85407077908144,0.8539495620622152,0.853423597878313,0.8524320397587892,0.8444862015799208,0.8440976223553408,0.8461869010635904,0.8458193264797292,0.8456732596157648,0.84669477341963,0.8463386809118376,0.852418246650682,0.852418246162625,0.8527956170437582,0.850552787491234,0.8505536711086784
90,0.46155778,0.8125008237389608,0.8136103709928068,0.8202564938884573,0.8558525259112122,0.8464133640887954,0.857509082643474,0.8466675613598934,0.8636084074263308,0.8570103888916217,0.85577988310507,0.8559618968079589,0.8555316644958518,0.8554188733464552,0.8549356989188963,0.8537849811230503,0.8460602810928787,0.8456496813843613,0.8477389600926108,0.8473517973247187,0.847189651573133,0.8482111653769981,0.8478368592567734,0.8537712581908992,0.8537712576441382,0.8542726842311702,0.8520983402127786,0.8520990780013242
91,0.4660804,0.8143224947820984,0.8153152474186846,0.8212972361113865,0.857959851911008,0.8483923459600565,0.859413158205611,0.848540155822318,0.8649348046059181,0.8581411990358254,0.8571791796162563,0.8574371788547667,0.8569626774564184,0.8568590097230913,0.8564207637632366,0.8551051426264498,0.8476223537193582,0.8471896491155128,0.8492789278237624,0.848872095777648,0.8486932899245143,0.8497148037283795,0.8493222098224161,0.8550920192422176,0.855092018747757,0.8557236357810876,0.8536154571294077,0.8536160571646186
92,0.470603,0.8161441577694141,0.8170201163052315,0.8223262259015189,0.8600356499512773,0.8503534113729325,0.8612853761703277,0.8503954622019582,0.8662179294490041,0.8592433968586464,0.8585506049624764,0.8588855587522998,0.8583644305154745,0.8582705693448632,0.8578791924329727,0.8563930854921121,0.8491725178412234,0.8487176162787472,0.8508068949869968,0.8503803068788567,0.8501842881511158,0.851205801954981,0.8507948422816479,0.8563810601130479,0.8563810597290967,0.8571489246392711,0.8551046546920845,0.855105127442277
93,0.4751256,0.8179658207567299,0.8187249851917785,0.8233448077848992,0.862079851632577,0.8522967187859917,0.8631257295538998,0.8522335265170541,0.8674590500263684,0.8603181183594406,0.859894754179636,0.8603074025626435,0.8597375481932599,0.8596541623351212,0.8593113883281653,0.857649480631691,0.8507108681959693,0.850233670608859,0.8523229493171086,0.8518765132189671,0.8516627564021132,0.8526842702059784,0.8522548634936882,0.8576389862297105,0.8576389859708877,0.8585490536805633,0.8565665214740534,0.8565668794644583
94,0.47964823,0.8197874958277783,0.8204298653873218,0.8243543441777359,0.864092402082873,0.8542224129212941,0.864934224525999,0.8540543792049597,0.8686594617984525,0.8613664935624917,0.8612122269861022,0.8617030743626929,0.861082659841762,0.8610104036301899,0.8607177518662877,0.8588751005959244,0.8522374896212476,0.851737890644425,0.8538271693526746,0.8533607887870102,0.8531287954851644,0.8541503092890296,0.8537023715346326,0.8588664698165657,0.8588664696672466,0.8599245687562836,0.8580017085335787,0.8580019659932491
95,0.48417085,0.8216091668709159,0.8221347418131997,0.8253561955758634,0.8660732248669603,0.8561305905598519,0.8667108489144727,0.8558580031230248,0.8698204649375297,0.8623896270843079,0.8625036046058248,0.8630729125396497,0.862400375985301,0.8623398891199535,0.862098656705386,0.8600707957069574,0.8537524310366649,0.8532303200687403,0.8553195987769899,0.8548331736320615,0.8545824719266557,0.8556039857305209,0.8551374310502471,0.860064226585619,0.8600642265147225,0.8612760341424235,0.8594109013844368,0.8594110738821378
96,0.48869348,0.8234308419419644,0.8238396220087429,0.8263517474956336,0.8680222800291308,0.8580213556322387,0.8684556243644304,0.8576443859855492,0.8709433969484219,0.8633886271448993,0.8637694874812355,0.8644172706382752,0.8636913268200662,0.863643234471156,0.8634544910244699,0.861237525805639,0.8552557501402395,0.8547110117271617,0.8568002904354113,0.8562937172768839,0.8560238609226798,0.8570453747265451,0.8565601156410494,0.8612330490222226,0.8612330489966321,0.8626040710592453,0.8607948577147286,0.8607949617847404
97,0.49321607,0.8252525009013691,0.8255444871256244,0.8273423795358623,0.8699395073481324,0.8598947641617147,0.8701685554414763,0.8594134686790836,0.8720295973482475,0.86436457504171,0.8650104579658339,0.8657364787130855,0.864956124140271,0.8649210367198501,0.8647856186874557,0.8623763214480605,0.8567474706273974,0.8561799854609004,0.85826926416915,0.8577424371000419,0.8574530053114556,0.8584745191153208,0.8579704673393427,0.8623737699145361,0.8623737699086037,0.8639093172219451,0.8621543627157275,0.8621544154843075
98,0.4977387,0.8270741759724176,0.8272493673211677,0.8283295071409161,0.8718249114848611,0.8617509070631447,0.8718497057265608,0.8611652238097391,0.8730804540189816,0.8653185674311826,0.8662271351794192,0.86703090256145,0.8661954172458941,0.8661739307548253,0.8660924391370763,0.863488329201087,0.8582276489469097,0.8576372938277793,0.8597265725360289,0.859179383135886,0.8588699795568635,0.8598914933607287,0.8593685597341322,0.863487311020843,0.863487311020276,0.8651924825541796,0.8634902846381661,0.8634903034512712
99,0.5022613,0.8288958389597334,0.8289542362077147,0.8293145181885492,0.873678443645204,0.8635897941678747,0.8734990921069358,0.8628995465525048,0.8740973342396418,0.8662516550601534,0.8674200981367055,0.8683008629438336,0.8674098145940908,0.867402510164875,0.8673753060135854,0.8645747352943058,0.8596962826948304,0.8590829318777757,0.8611722105860254,0.8606045490812262,0.8602748020095762,0.8612963158134413,0.8607544113706128,0.8645746107908072,0.8645746107908043,0.8664542657931122,0.8648034854956785,0.8648034875586127
100,0.5067839,0.8307175019470491,0.8306591050942617,0.8302988255511797,0.8755001066864398,0.8654114571843254,0.8751167785716552,0.8646163522065966,0.8750816416561925,0.867164895091189,0.868589953370033,0.8695467084523401,0.8685999526903831,0.8686073968727949,0.868634600840053,0.8656368210433965,0.8611533933402904,0.8605169185923206,0.8626061973005702,0.8620179525901097,0.8616675141419209,0.8626890279457861,0.8621280639199274,0.865636684945668,0.8656366849456715,0.8676954226595721,0.866094889680925,0.8660948917096357
101,0.5113065,0.8325391649343649,0.8323639739808086,0.8312838365940514,0.8772899006085524,0.8672158961125295,0.876702827555781,0.866315525972054,0.8760347836338609,0.8680593225129083,0.8697372994138703,0.8707687786931472,0.8697664598960266,0.8697892045651126,0.8698706959996462,0.8666759232761116,0.8625989841177003,0.8619392554092122,0.8640285341174618,0.8634195943630242,0.8630481402358575,0.8640696540397227,0.8634895423873588,0.8666745927658831,0.8666745927668663,0.8689167248583791,0.8673654389940767,0.8673654568864628
102,0.51582915,0.8343608480612351,0.8340688617156827,0.832270968561606,0.8790478544252746,0.8690031112768183,0.8782573281898075,0.8679969534793118,0.8769581862912674,0.8689359652409765,0.8708627469734477,0.871967426713503,0.8709099769292714,0.8709485594671035,0.8710839775552323,0.867693445113675,0.8640330661992757,0.8633499519633089,0.8654392306715585,0.8648094835041895,0.8644167123962837,0.8654382262001489,0.8648388797679566,0.8676894545606779,0.8676894545755803,0.8701189774491481,0.8686161085517653,0.8686161570826028
103,0.52035177,0.8361825191043727,0.8357737381415606,0.8332616071921831,0.8807739563362775,0.8707730323311992,0.8797803345494508,0.8696604543663704,0.87785325578971,0.86979580848097,0.871966873929871,0.8731429720370797,0.8720311111412286,0.8720860539932791,0.8722747978461635,0.8686908074004019,0.8654556021690818,0.8647489704726475,0.8668382491808971,0.8661875827200545,0.8657732166204561,0.8667947304243213,0.8661760638642201,0.8686824106592016,0.868682410752888,0.8713029662231011,0.869847850009383,0.869847942551787
104,0.5248744,0.8380041941754212,0.8374786183371038,0.8342571591549757,0.8824682510722914,0.8725256172676086,0.8812719517331581,0.8713058758016008,0.878721427417468,0.8706398424996395,0.873050287362368,0.8742957676784312,0.8731304995275055,0.8732023106391432,0.8734435434525905,0.869669496607327,0.8668665858351148,0.8661363042412576,0.8682255829495072,0.8675538856579774,0.8671176689777023,0.8681391827815674,0.8675011123871559,0.8696546772756281,0.8696546776573675,0.8724695189747479,0.8710616534141041,0.8710618016944842
105,0.529397,0.8398258571627369,0.8391834872236509,0.8352590061603837,0.8841307628490689,0.8742607739467381,0.8827322677839538,0.8729330190665303,0.8795641232123376,0.8714690234759123,0.8741135739233961,0.8754261482576221,0.8742087583114492,0.8742979308605119,0.8745905827895234,0.8706310116112733,0.8682659795228495,0.8675119159742744,0.8696011946825241,0.8689083561309258,0.8684500557974223,0.8694715696012875,0.8688140139824975,0.8706075020778133,0.8706075032762629,0.8736194470643145,0.8722584846900578,0.8722586985770273
106,0.53391963,0.8416475322337853,0.840888367419194,0.8362685425804188,0.8857615624378699,0.8759784298964485,0.8841614126814951,0.8745417054294654,0.8803827841501253,0.872284306297313,0.8751573424487464,0.8765344762568557,0.875266526164656,0.8753735389778724,0.8757163131453581,0.8715768938148147,0.8696537705406431,0.8688757932867937,0.8709650719950432,0.870250982776553,0.8697703874696301,0.8707919012734953,0.8701147812454879,0.8715422030161806,0.8715422061735358,0.8747535857443168,0.8734393260711553,0.8734396134055141
107,0.5384422,0.8434691831373684,0.8425932249967448,0.8372871177057848,0.8873606761257282,0.8776784371824566,0.8855594784438878,0.876131687365145,0.8811788220597667,0.8730865984833931,0.8761821654029848,0.8776210807376478,0.8763044048358286,0.8764297218400986,0.8768210985903467,0.8725086657291146,0.8710298945667745,0.8702278733968941,0.8723171521051437,0.8715817049116524,0.8710786255365581,0.8721001393404233,0.871403378880508,0.8724601166436914,0.8724601239707165,0.8758727248459421,0.8746051026073395,0.8746054690698354
108,0.5429648,0.8452908461246841,0.8442980938832918,0.8383161074584238,0.8889282041668761,0.879360697804543,0.8869266228573152,0.8777027663257997,0.8819536768662378,0.8738768189274758,0.8771886544330565,0.8786863384434836,0.8773230356956425,0.8774671066859253,0.8779053524903592,0.8734278912330324,0.8723943371242173,0.8715681428425827,0.8736574215508324,0.8729005106878185,0.8723747792282078,0.873396293032073,0.8726798187979905,0.8733626666564593,0.8733626820929221,0.8769776849922318,0.8757567603967085,0.8757572094250109
