,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_29,eq_complex_30,eq_complex_31
23,0.09579712372745491,0.1666382205773249,0.3431662955060661,0.8084162696739794,1.0361423769411005,1.0361294615809813,1.0385777696101797,1.0393390314802584,0.9994076282206593,0.9224818715978373,0.915650871851011,0.8908540558717525,0.927463112048882,0.9148869614446831,0.91457423129535,0.9142646949519597,0.9117700807914194,0.9034653877653933,0.9075211066083666,0.908224360120065,0.9284858492802956,0.9269759537362737,0.9301176034099022
24,0.09759166758517035,0.1666382205773249,0.3423912243525069,0.8037734971037156,1.0291991842242811,1.029186371996052,1.0319801404455733,1.0327777736652632,0.9927703429506652,0.9204075258650879,0.9125888156774516,0.8880916409440609,0.924867142140613,0.9122270852366993,0.9119168740073181,0.9116098308590128,0.9091353098471342,0.8997266369767666,0.9037285024227041,0.9045379058715887,0.9243117966820581,0.9228330795969121,0.9259347272589821
25,0.09938621144288577,0.1666382205773249,0.3416161531989478,0.7984104730544991,1.021286527144688,1.0212738324484518,1.024410456498333,1.0252431601548424,0.9852036472777264,0.9179868676507253,0.909068008008155,0.8849097516219364,0.9218684116634597,0.9091562680370406,0.908848924198593,0.9085447191575392,0.9060930710091863,0.8954594522515049,0.8994002508983898,0.9003090342698682,0.9195538363952236,0.9181101760799197,0.9211664163967637
26,0.1011807553006012,0.1666382205773249,0.34084108204538865,0.7923332601519106,1.0124132990092916,1.012400736113053,1.0158772209145006,1.0167436582222698,0.9767158247614735,0.9151991130961563,0.9050788307004736,0.8812975487132959,0.9184534375986938,0.9056613628997484,0.9053572317021763,0.9050562064923966,0.9026301852285571,0.89066404791741,0.8945367316742865,0.8955375346151756,0.9142145775010766,0.9128096448842479,0.9158151776624998
27,0.10297529915831663,0.1666382205773249,0.34006601089182953,0.7855487283756598,1.0025894727438516,1.0025770557674814,1.006390019212955,1.0072888194663716,0.9673161952245202,0.9120209592575566,0.9006107071822599,0.8772430999358333,0.9146073613676435,0.9017278840317549,0.9014273071161298,0.9011297998896329,0.8987321307437302,0.885340576162981,0.8891382840117625,0.8902232142618047,0.9082968337808104,0.9069340699944881,0.9098837148333209
28,0.10476984301603207,0.1666382205773249,0.3392909397382703,0.778064547293423,0.9918260896840053,0.9918138325833695,0.9959595085178466,0.9968892690775965,0.9570151045271894,0.9084266092592004,0.8956521819734677,0.872733465149237,0.9103140495010312,0.8973401057722159,0.8970434207869623,0.8967497657438844,0.894383142100429,0.8794890984186854,0.8832051785666412,0.884365874232215,0.9018035841920693,0.9004861793513584,0.9033748908206047
29,0.1065643868737475,0.1666382205773249,0.33851586858471117,0.7698891773907897,0.9801352471655318,0.9801231637168066,0.9845974055872806,0.9855566938976072,0.945823913187969,0.9043878041421106,0.8901910075599937,0.8677547894785637,0.9055562036427298,0.8924811707473005,0.8921887109689028,0.8918992379820899,0.889566318351108,0.8731095549389248,0.8767375873771133,0.8779652827068499,0.8947379301772111,0.8934688035030586,0.8962916868834332
30,0.10835893073146294,0.1666382205773249,0.33774079743115204,0.7610318605071095,0.9675300849277364,0.9675181887119249,0.9723164736516949,0.9733038292857963,0.9337549838621885,0.8998738635397778,0.8842142381897339,0.8622924038711374,0.9003154793516361,0.8871332066724535,0.8868453006310757,0.8865603348755253,0.8842637399061627,0.8662017330091016,0.8697355524833256,0.8710211467836371,0.887103050189669,0.8858848316277128,0.888637159242318
31,0.11015347458917836,0.1666382205773249,0.3369657262775929,0.7515026093880707,0.9540247703452546,0.9540130747329219,0.9591305080767256,0.9601444448075082,0.9208216676927372,0.8948517378798716,0.8777083301259562,0.8563309325922235,0.894572613121829,0.8812774512313084,0.8809944223417439,0.8807142839293253,0.8784565934659814,0.8587652342426935,0.8621989536340195,0.8635330829400298,0.8789021518683227,0.8777371653602248,0.8804143935186942
32,0.11194801844689378,0.1666382205773249,0.3361906551240338,0.7413121963667934,0.9396344825048436,0.9396230006410901,0.945054320866647,0.946093328760024,0.9070382895478469,0.8892860754167939,0.870659247860342,0.8498544071298587,0.8883075570003061,0.8748943844201797,0.8746165506185495,0.8743415542384109,0.8721253044227105,0.8507994414727137,0.8541274755742645,0.8555005866683755,0.8701384223341041,0.8690286709005475,0.8716264574685747
33,0.11374256230460922,0.1666382205773249,0.3354155839704746,0.7304721411862608,0.9243753951450937,0.9243641399347803,0.9301037240258192,0.9311662715537243,0.8924201321622917,0.8831393080204006,0.8630525757576237,0.8428463859468115,0.8814996201435762,0.8679638677096567,0.86769154109626,0.8674219956613269,0.8652496760831856,0.8423034857801347,0.8455205754457414,0.846923001792225,0.8608149771280196,0.859762129924479,0.8622763525220607
34,0.11553710616232465,0.1666382205773249,0.3346405128169154,0.7189946979768338,0.9082646584782028,0.9082536425714468,0.9142955117968075,0.9153800479670859,0.8769834191995237,0.8763717602505017,0.8548736345756982,0.8352900794877871,0.8741276166193696,0.8604652893403352,0.8601987758290565,0.8599349841290199,0.8578090350300003,0.8332762142383063,0.8363774508667474,0.8377994900065345,0.8509348083550223,0.8499401898622372,0.8523669646837423
35,0.11733165002004009,0.1666382205773249,0.3338654416633563,0.7068928414035833,0.8913203799142688,0.8913096156922261,0.8976474417951481,0.8987523982954674,0.8607452972535286,0.8689417867982152,0.8461076022796631,0.8271684798228831,0.8661700187279073,0.8523777150384225,0.8521173140130884,0.8518595723742699,0.8497823819063753,0.8237161589868014,0.8266970092927811,0.8281290012182844,0.840500732643418,0.83956531415397,0.8419010153921371
36,0.1191261938777555,0.1666382205773249,0.3330903705097972,0.6941802519990888,0.8735616037097451,0.8735511032706944,0.8801782150619331,0.8813020084148576,0.8437238168103451,0.8608059438315382,0.8367396385454171,0.8184644942840096,0.8576051150886751,0.8436800434088906,0.8434260473869606,0.8431746453394396,0.84114854688242,0.8136215082798977,0.8164778392897083,0.8179102452953716,0.8295153395742466,0.8286397331345126,0.8308810129786776
37,0.12092073773547093,0.1666382205773249,0.332315299356238,0.6808713006982936,0.8550082895629472,0.8549980647086926,0.8619074550566336,0.8630484887829994,0.8259379121903845,0.8519192000970771,0.8267550123284886,0.8091610824296785,0.8484111727136099,0.8343511652392166,0.8341038595431894,0.8338590794955635,0.8318863490357492,0.8029900801836057,0.8057181843796126,0.8071416658603275,0.8179809412788727,0.8171653962416342,0.8193092054079311
