,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35
94,0.47964823,-0.3457775931098936,-0.3447189998940556,-0.34472068599511707,-0.34533071751695577,-0.4877204191241761,-0.4684602879432115,-0.468625351959357,-0.46282030372951977,-0.48382029640361857,-0.4659000865344715,-0.47604240251708396,-0.4760421134903381,-0.49452747524068263,-0.4801078987907008,-0.48019938594398814,-0.47886078814804284,-0.4775616508346522,-0.47820983721123667,-0.4876768184167117,-0.483093903004834,-0.4786661216386908,-0.47907718087699097,-0.47944875244881646,-0.4796513351017457,-0.4798498927835796,-0.4824552930903544,-0.48290052387790317,-0.48148580779284733
95,0.48417085,-0.33615012122033977,-0.3352839997485947,-0.3352853957739282,-0.33585074299006823,-0.4787989579565351,-0.4592735133316418,-0.459417301497137,-0.4539285366107111,-0.47397455664724364,-0.4559479401633873,-0.46602462899250274,-0.4660244698922287,-0.48408130227602253,-0.469344966156492,-0.4698940492136646,-0.46855545141771926,-0.4672563141043286,-0.4679975617817935,-0.47698529518451394,-0.4725745364101408,-0.46838871506765023,-0.46875429165710963,-0.4691439217494696,-0.4693497140813302,-0.46955141747945395,-0.47222131220943453,-0.47267354482275015,-0.4712772654942316
96,0.48869348,-0.3265226280434085,-0.32584897874133206,-0.3258500846902961,-0.3263413836398781,-0.4697370367174759,-0.4499987405151154,-0.4501252927014807,-0.4449515971024151,-0.4640363342305736,-0.445899031203671,-0.45591000208380994,-0.455909926925015,-0.47350132791865507,-0.45847025986974943,-0.4594797857994831,-0.45814118800353776,-0.45684205069014716,-0.4576751653778631,-0.4661785638335987,-0.46194347519587753,-0.4579978980900995,-0.4583193452845771,-0.45872848350389184,-0.458937453604916,-0.4591422714623505,-0.4618732669087692,-0.4623324039997665,-0.46095786256992577
97,0.49321607,-0.3168952200159869,-0.31641404118127614,-0.31641485705643635,-0.3168026768692709,-0.46053424852215563,-0.4406359649427608,-0.4407494642057166,-0.43588948079989887,-0.4540069134415163,-0.43575536067255366,-0.4457005436511806,-0.4457005161783384,-0.46278961036517624,-0.447487079167876,-0.4489582018981465,-0.44761960410220125,-0.44632046678881054,-0.44724418398773935,-0.45525999855829447,-0.45120318296331574,-0.4474948313843179,-0.44777353886935034,-0.44820349668905657,-0.4484156115963397,-0.4486235116257036,-0.45141232223036776,-0.4518782638453017,-0.45052862228202784
98,0.4977387,-0.3072677268390557,-0.30697902017401363,-0.30697954597280436,-0.3072343857875075,-0.4511900494277722,-0.43118493999423957,-0.4312896770335524,-0.4267419490023442,-0.4438873192363876,-0.4255186747462626,-0.4353980188444011,-0.4353980128984119,-0.4519479849871102,-0.43639841910278065,-0.43833066190976516,-0.43699206411381986,-0.4356929268004292,-0.4367059153515722,-0.44423267846656217,-0.4403558503843129,-0.436880428853984,-0.43711781938750627,-0.4375697561891926,-0.43778498190163373,-0.43799593079974813,-0.44083939606411143,-0.44131203981005007,-0.43999030573873676
99,0.5022613,-0.2976402975242566,-0.297544061752156,-0.29754429747650146,-0.2976365900916174,-0.4417043295866987,-0.4216457576425011,-0.4217460955093335,-0.4175090907292473,-0.43367893853122763,-0.4151910910264307,-0.4250045664365224,-0.42500456621607857,-0.4409787275456507,-0.4252076458015096,-0.42759894013538635,-0.426260342339441,-0.4249612050260504,-0.42606206509816225,-0.4331000581734889,-0.4294040591780308,-0.42615600957102173,-0.4263535382491206,-0.42682844728337693,-0.42704674858061875,-0.42726071185100767,-0.4301558084756204,-0.4306350492651966,-0.4293440603386987
100,0.5067839,-0.28801286820945776,-0.2881091033302985,-0.28810904898019873,-0.2880091579694595,-0.4320769005116849,-0.41201832847700937,-0.41211866633638883,-0.40819081944124047,-0.4233829626682259,-0.40477453248212464,-0.4145221291217371,-0.41452212934217636,-0.4298839570520713,-0.41391788085822523,-0.4167646353485647,-0.4154260375526194,-0.4141269002392288,-0.41531416632073975,-0.4218653550629021,-0.41835018339058927,-0.4153227146621406,-0.41548186585824914,-0.415980562681446,-0.4162019031143235,-0.41641884505780097,-0.419362700891256,-0.4198484310592352,-0.41859084197621366
101,0.5113065,-0.27838543889465867,-0.27867414490844084,-0.27867380048389584,-0.2783520208396304,-0.42230776220251587,-0.40230265249771807,-0.4024073895147336,-0.3987871351382792,-0.41300067676160107,-0.39427101800168096,-0.40395274595317837,-0.4039527518991274,-0.41866594464366436,-0.40253231377312537,-0.40582947431644745,-0.4044908765205021,-0.4031917392071115,-0.4044638805506164,-0.41053185938124404,-0.4071966981329892,-0.40438181194907674,-0.40450409745338956,-0.4050272091024596,-0.40525155089261045,-0.4054714345088314,-0.4084613395298897,-0.40895344875469186,-0.407731718764466
102,0.51582915,-0.2687579031429726,-0.269239082177575,-0.26923844767537775,-0.2686650027203561,-0.4123969312814826,-0.39249864784068117,-0.3926121471149807,-0.38929795858524807,-0.402533276026111,-0.38368247447871595,-0.393298363258532,-0.3932983907314084,-0.40732691454666675,-0.39105399638593275,-0.39479511817850443,-0.3934565203825591,-0.3921573830691685,-0.3935128056760772,-0.3991027291006643,-0.3959459810946465,-0.39333450391334923,-0.3934214604112063,-0.3939694164152614,-0.39419672040726667,-0.3944195073477568,-0.39745292406385807,-0.3979512994013106,-0.3967676817411535
103,0.52035177,-0.2591304312534187,-0.259804082032114,-0.25980315745418875,-0.2589482059003696,-0.4023448361285966,-0.38260654135687355,-0.382733093659586,-0.3797235093484396,-0.39198228210198954,-0.373011155828574,-0.3825612562707574,-0.3825613314300445,-0.39586949434483304,-0.3794862955109921,-0.38366360109780323,-0.3823250033018579,-0.38102586598846727,-0.3824629113168498,-0.3875814401005717,-0.384600758824144,-0.3821823686655444,-0.3822355566166681,-0.3828085804859883,-0.3830388059813766,-0.3832644563867662,-0.38633902703825873,-0.3868435527053923,-0.38570008389017596
104,0.5248744,-0.2495029380764875,-0.25036906102485146,-0.2503678463705568,-0.24920147563139455,-0.3921517699342405,-0.37262632714413435,-0.37277011545756356,-0.37006378171522414,-0.38134896423166287,-0.36225905532925756,-0.3717434378230826,-0.3717435969241649,-0.38429608720711383,-0.3678322546177172,-0.3724367198486015,-0.3710981220526562,-0.36979898473926553,-0.3713159330554807,-0.37597115005357035,-0.37316348339998584,-0.37092675074322395,-0.3709477513022209,-0.371545854904387,-0.37177895965956853,-0.3720074321574915,-0.3751209868201472,-0.3756315443251649,-0.3745300369647142
105,0.529397,-0.2398755087616884,-0.2409341026029938,-0.24093259787425386,-0.23942482916824342,-0.3818183322541401,-0.36255820202008054,-0.3627232661117463,-0.36031896618297315,-0.370634803268496,-0.35142837281849937,-0.36084712844958733,-0.36084741747684035,-0.37260937417250833,-0.3560950993077333,-0.3611165228371356,-0.35977792504119027,-0.3584787877277996,-0.3600738578444709,-0.3642752012150331,-0.36163683002710306,-0.35956925287572916,-0.3595596663440844,-0.3601826447352097,-0.3604185848297079,-0.3606498364055679,-0.3638003976587865,-0.3643168656559539,-0.3632589010246459
106,0.53391963,-0.23024801558475716,-0.23149908159573127,-0.23149728679062193,-0.22961806751669256,-0.3713450220082706,-0.3524021673081438,-0.35259236971314334,-0.35048906403262,-0.35984106693138584,-0.34052108315367574,-0.3498743222249748,-0.34987479642836766,-0.3608118506291297,-0.3442777690167595,-0.349704861253266,-0.3483662634573207,-0.34706712614393004,-0.34873847834630983,-0.35249665321146445,-0.3500232389880441,-0.34811128796756424,-0.34807273098881275,-0.3487201598139084,-0.34895888963337474,-0.34919287561360957,-0.35237866316062494,-0.35290091754339253,-0.35188784134038487
107,0.5384422,-0.22062065013209045,-0.22206418575927866,-0.22206210088164824,-0.21978131669827589,-0.360732812807025,-0.342158587765485,-0.3423775793392551,-0.3405744283081727,-0.34896940353179257,-0.3295395341826915,-0.3388273883534845,-0.3388281116784845,-0.34890647356170834,-0.33238356466282715,-0.3382040162377724,-0.3368654184418271,-0.33556628112843645,-0.3373120158637632,-0.3406389277689875,-0.3383255532083382,-0.3365547107615084,-0.33648881516965384,-0.33716004830470037,-0.3374015203696257,-0.3376381942537219,-0.34085762593792857,-0.34138553960866885,-0.34041845681680694
108,0.5429648,-0.21099322081729138,-0.212629227337421,-0.21262685238534532,-0.2099143116852754,-0.3499823867694927,-0.3318274490325641,-0.33207863740813226,-0.3305750451112074,-0.338021052424615,-0.31848564690183484,-0.32770826654262597,-0.3277093109805,-0.33689579717566875,-0.3204152822011418,-0.3266158636786656,-0.3252772658827202,-0.3239781285693296,-0.32579629069824023,-0.3287049442682711,-0.32654616754415167,-0.3249009813516792,-0.3248093909421197,-0.3255035615171716,-0.32574772651587514,-0.3259870400086029,-0.32923873376382845,-0.3297721768237269,-0.32885195141442214
109,0.54748744,-0.20136570635298262,-0.20319418546835671,-0.2031915204392702,-0.20001696024132593,-0.33909473732376894,-0.3214089416358998,-0.3216954593900581,-0.32049109885001825,-0.3269974640649043,-0.30736154000593435,-0.3165190953143689,-0.3165205401517658,-0.3247826496474028,-0.3083758896954944,-0.31494252944211365,-0.31360393164616834,-0.3123047943327777,-0.31419337302473804,-0.3166977937088059,-0.3146876947679175,-0.3131518254129263,-0.3130361943863903,-0.31375221600842484,-0.31399902267164237,-0.3142409255600237,-0.31752369773313643,-0.318062537339949,-0.3171897909507151
110,0.55201006,-0.19173823446342894,-0.19375918532289593,-0.19375623021808142,-0.19008932360808642,-0.3280711572613005,-0.3109034453308261,-0.3112281192753874,-0.31032295708516233,-0.31590028142259463,-0.2961695086643513,-0.30526219061802673,-0.3052641215954608,-0.31257011336413576,-0.29626850468503263,-0.30318636982143565,-0.30184777202549035,-0.3005486347120997,-0.30250556369122245,-0.3046207153437775,-0.30275294425284877,-0.3013092177295646,-0.30117120895486754,-0.30190777866527513,-0.3021571736532203,-0.3024016136957134,-0.30571447594351586,-0.30625857619304325,-0.30543368841038526
111,0.5565327,-0.18211071999912018,-0.18432414345383163,-0.18432089827200632,-0.18013124397552943,-0.3169128276113577,-0.30031113596116993,-0.3006764593038539,-0.3000707900137351,-0.3047309236452271,-0.2849116024732186,-0.29393962133337986,-0.2939421297393662,-0.30026106595437013,-0.28409593850862036,-0.2913495301678895,-0.2900109323719442,-0.28871179505855354,-0.29073495549019923,-0.2924766410970896,-0.290744472866401,-0.2893749402706274,-0.28921622268472064,-0.28997182631668755,-0.29022375420742724,-0.2904706771224138,-0.2938128328620766,-0.29436205487130274,-0.2935851668749544
112,0.5610553,-0.17248329068432108,-0.17488918503197395,-0.17488564977570337,-0.17014278350649992,-0.30562130548790434,-0.28963244993979315,-0.2900405544127476,-0.2897350200344239,-0.2934910760039185,-0.273590117586472,-0.28255370426351695,-0.28255688593193623,-0.28785871823811243,-0.2718612299903475,-0.27943446348807693,-0.2780958656921316,-0.276796728378741,-0.2788839487622101,-0.2802687267269188,-0.2786651105670392,-0.277351107134061,-0.27717335414661287,-0.27794627235457586,-0.27820067552135486,-0.27845002486676584,-0.28182086281849805,-0.2823750645775613,-0.2816460822290266
113,0.5655779,-0.16285586136952224,-0.16545422661011652,-0.16545040127940067,-0.16012378397039448,-0.29419803107729303,-0.2788676157460312,-0.27932024731640565,-0.2793158682895913,-0.2821821952399728,-0.26220709620340765,-0.27110650075687975,-0.2711104550210077,-0.2753660678975052,-0.2595671059003324,-0.26744340580491877,-0.2661048080089734,-0.2648056706955828,-0.266954729710978,-0.2679998122881936,-0.26651742729591693,-0.2652396381374947,-0.26504452513659627,-0.26583284180369326,-0.26608966040803694,-0.2663413775744616,-0.269740465067359,-0.27029950151967497,-0.26961810209756926
114,0.57010055,-0.15322832561783595,-0.15601916387925044,-0.1560150484708824,-0.1500740636570972,-0.2826445447504345,-0.2680168610944481,-0.2685153568573039,-0.268813555181387,-0.27080572830329763,-0.2507645454754836,-0.2596000369053708,-0.2596048654821626,-0.26278613873789225,-0.24721621987548514,-0.255378607421567,-0.2540400096256217,-0.252740872312231,-0.25494950028249097,-0.2556726590943024,-0.25430396709336167,-0.25304249410123736,-0.2528316964582578,-0.2536333081375416,-0.2538924800737106,-0.25414650422981555,-0.2575735784215124,-0.2581373014380135,-0.25750294089290204
115,0.5746231,-0.14360100273992404,-0.14658430976640113,-0.1465799042867948,-0.13999388580706365,-0.27096303158914464,-0.2570809216943733,-0.2576261866122673,-0.25822879279389926,-0.2593636438419173,-0.23926496973330513,-0.24803683871759155,-0.2480426444900746,-0.25012256789751225,-0.234811728675766,-0.24324289624662232,-0.241904298450677,-0.24060516113728636,-0.24287103888046982,-0.24329052357651854,-0.2420278169895729,-0.2407622495799051,-0.2405374413046902,-0.24135006760346234,-0.2416115283419467,-0.24186779628091148,-0.24532275266286005,-0.24589101080963716,-0.24530293031057698
116,0.5791457,-0.1339735734251252,-0.1371493513445437,-0.1371446557904921,-0.129882845873072,-0.25915503735729656,-0.24605983680459276,-0.24665232776760343,-0.24756161912522845,-0.24785717006885244,-0.227710099684012,-0.2364186542599781,-0.2364255401138826,-0.23737820826455303,-0.22235592341491606,-0.23103833873759058,-0.22969974094164525,-0.22840060362825462,-0.23072136779172356,-0.2308557896404262,-0.22969125109522445,-0.22840074106634725,-0.22816359184286544,-0.22898478853246584,-0.22924847122531516,-0.22950691746794538,-0.23298980008663694,-0.23356243890516573,-0.233019677944546
117,0.58366835,-0.12434603767343916,-0.12771428861367787,-0.12770930298197408,-0.11974087196303518,-0.24722262067322742,-0.23495403019558822,-0.2355937377879057,-0.23681244433765608,-0.23628792716543093,-0.21610202949622187,-0.22474759709158149,-0.2247556646228015,-0.22455637963222996,-0.20985145954830164,-0.21876744040745105,-0.21742884261150575,-0.2161297052981151,-0.21850294782391827,-0.21837119488469586,-0.2172969449269107,-0.21596028339289902,-0.21571245717111276,-0.21653962930688345,-0.21680546466544737,-0.21706602134017225,-0.2205770089498928,-0.22115387077640586,-0.22065527692734033
118,0.588191,-0.11471850192175287,-0.11827922588281178,-0.1182739501734558,-0.10956800467150668,-0.23516810622371193,-0.22376407573580376,-0.22445050942143108,-0.22598182387145116,-0.2246576792368768,-0.20444296494872843,-0.21302589297299235,-0.21303524117500344,-0.2116605936876818,-0.19730108746063035,-0.206432882303405,-0.20509428450745967,-0.20379514719406905,-0.20621841628091148,-0.20583956036651585,-0.20484770721276185,-0.20344340661079818,-0.2031865597664067,-0.20401697648912492,-0.2042848927244028,-0.20454748950864096,-0.20808688112756396,-0.20866780502987664,-0.208212046071216
119,0.5927136,-0.10509107260695402,-0.10884426746095435,-0.1088387016771531,-0.09936428581346293,-0.22299395633075875,-0.21249057677152317,-0.21322275318604117,-0.21507034169812436,-0.21296820724110088,-0.19273509393817523,-0.2012557496609504,-0.2012664735983485,-0.19869441188694684,-0.1847075159218931,-0.194037385636357,-0.19269878784041167,-0.19139965052702104,-0.19387045226440353,-0.1932636529005365,-0.19234634212062246,-0.1908527215535074,-0.19058850091162083,-0.19141931153051278,-0.19168923432601445,-0.19195379841940458,-0.19552199806359832,-0.1961068198332225,-0.19569239759102974
120,0.5972362,-0.09546364329215493,-0.09940930903909667,-0.09940345318085017,-0.08912953178580893,-0.21070249780025246,-0.20113391390143265,-0.2019103487995414,-0.2040783661945028,-0.20122104768162113,-0.18098032344888748,-0.18943909250620997,-0.18945128200616868,-0.18566115394144714,-0.17207313288181927,-0.18158343416687045,-0.18024483637092514,-0.1789456990575345,-0.18146150005187472,-0.18064590485194937,-0.17979536885233355,-0.17819063986012024,-0.17792068064044503,-0.17874893166764005,-0.17902078420134251,-0.179287240347107,-0.18288474139516808,-0.18347329362475062,-0.18309855977780864
121,0.60175884,-0.08583612882784619,-0.08997426717003237,-0.08996812123477504,-0.07886358020016684,-0.19829621229601846,-0.18969451488734274,-0.19051321663457915,-0.19300631138602656,-0.18941777331249188,-0.16918055966830026,-0.17757784609712982,-0.1775915844044282,-0.1725642076206865,-0.15940031090514334,-0.16907357146695784,-0.16773497367101253,-0.1664358363576219,-0.16899406509585113,-0.1679887178123707,-0.1671973212456458,-0.1654596776223197,-0.1651856016761655,-0.16600825462090937,-0.166281957542006,-0.16655022800398875,-0.1701775959876452,-0.17076970805000188,-0.17043287983342942
122,0.60628146,-0.07620865693829226,-0.08053926702457137,-0.08053283101358605,-0.06856649544214552,-0.18577798804542048,-0.17817308554535027,-0.1790315506417265,-0.18185486042348883,-0.1775602296497541,-0.1573379424728098,-0.16567416994776343,-0.1656895323464686,-0.15940728989192135,-0.14669166245485324,-0.1565106509395856,-0.1551720531436403,-0.15387291583024965,-0.15647096332142765,-0.1552947164301734,-0.1545549985866651,-0.1526627125076557,-0.15238612660300968,-0.15320007679364578,-0.1534755481734272,-0.15374555268776002,-0.15740340669277975,-0.15799890466105504,-0.15769808075790584
123,0.610804,-0.06658135534775791,-0.07110443377352388,-0.07109770769194163,-0.058238343406929544,-0.1731508514773433,-0.16657036115595245,-0.16746557374798268,-0.17062472497591635,-0.1656502761679032,-0.14545458460114152,-0.15373019628193008,-0.15374724875745072,-0.14619415820669884,-0.13394976320089994,-0.14389756067414733,-0.14255896287820202,-0.1412598255648114,-0.1438950470840022,-0.14256647104996437,-0.14187118752380598,-0.13980270648928592,-0.13952520045197003,-0.14032729657562384,-0.1406044519121341,-0.14087610769162187,-0.14456510173817694,-0.14516380840002716,-0.14489698653829558
124,0.61532664,-0.05695384088344918,-0.06166939190445958,-0.0616623757458665,-0.0478786409245677,-0.16041728807940409,-0.15488648405077798,-0.15581492013494638,-0.15931604280435704,-0.15368914925584323,-0.1335319355445142,-0.14174739073545775,-0.14176618875055622,-0.13292790235587262,-0.12117647493687683,-0.13123654860354328,-0.12989795080759797,-0.12859881349420735,-0.13126853210774383,-0.12980582033871363,-0.129147983763782,-0.12688201877758967,-0.1266051637481958,-0.12739222704279654,-0.1276709793568163,-0.12794420118487745,-0.13166500680555382,-0.1322667418396041,-0.13203183866880963
125,0.61984926,-0.04732636899389547,-0.0522343917589988,-0.0522270855246777,-0.037487589996474224,-0.14758075335351856,-0.14312239152616307,-0.14408002187810529,-0.14792972110650482,-0.14167888529125142,-0.12157219972935268,-0.12972797775644346,-0.12974856485050545,-0.11961252170465492,-0.10837447018746346,-0.1185307288352502,-0.11719213103930487,-0.11589299372591425,-0.11859449948238115,-0.11701539350861814,-0.1163883062778088,-0.11390394380431579,-0.11362929059168253,-0.11439813594333478,-0.11467839568498908,-0.11495309582389104,-0.11870638054328572,-0.1193109603246782,-0.11910582779360226
126,0.6243719,-0.03769885452958671,-0.0427993498899345,-0.0427917535786026,-0.027065026527841818,-0.1346443853606309,-0.1312786335444919,-0.13226093336258443,-0.13646629218424483,-0.12962110725882034,-0.10957712486528856,-0.11767372279359511,-0.117696129390993,-0.10625157762099266,-0.09554593771390976,-0.10578279619040043,-0.10444419839445512,-0.10314506108106447,-0.10587561393433506,-0.10419731656144432,-0.1035946047126581,-0.1008714019013564,-0.10060047932231142,-0.10134793531460379,-0.1016296104483248,-0.1019056987223109,-0.10569210751450217,-0.10629934524916684,-0.10612179074487446
127,0.62889445,-0.028071531651674864,-0.033364495777085224,-0.03335660939451501,-0.016611132410213225,-0.12161188289469971,-0.11935617837381801,-0.12035813806256943,-0.12492669321241859,-0.117517846739435,-0.09754881932678944,-0.10558675376325441,-0.10561099590535619,-0.09284910305899302,-0.08269346201837072,-0.09299589510065198,-0.09165729730470668,-0.09035815999131602,-0.0931149905490549,-0.09135409054981372,-0.0907697320725297,-0.08778782812458727,-0.08752214124812643,-0.08824507151842961,-0.08852806751386674,-0.08880545130004411,-0.09262558578016608,-0.09323529145062806,-0.09308309609573454
128,0.63341707,-0.018444059762120935,-0.02392949563162422,-0.02392131917332596,-0.006125465525461893,-0.10848629684417685,-0.10735530726670459,-0.10837144830321035,-0.11331119641195234,-0.10537042036800531,-0.08548863412422819,-0.09346843755347017,-0.09349451585333654,-0.07940835662979073,-0.06981883302676448,-0.0801724317408421,-0.07883383394489679,-0.07753469663150614,-0.08031500943202327,-0.0784874018803452,-0.07791575330936595,-0.07465595830172511,-0.07439698718574897,-0.07509230950261969,-0.07537652946037227,-0.07565511381182996,-0.07950951466172998,-0.08012149521464837,-0.0799924346293262
129,0.6379397,-0.0088165665851897,-0.014494474624361708,-0.014486008089694025,0.004391908491469476,-0.09527143853897568,-0.09527690383691254,-0.0963012954973965,-0.10162065702182996,-0.09318073920004946,-0.07339846343790407,-0.08132068692332287,-0.08134858538230039,-0.06593327124591561,-0.05692444075948594,-0.06731545699602412,-0.06597685920007881,-0.06467772188668819,-0.0674786957653554,-0.06559951586009594,-0.0650353329923248,-0.06147924473026725,-0.06122844268061467,-0.06189315034395021,-0.06217849498533376,-0.06245818262090322,-0.06634730866083483,-0.06696136792968752,-0.0668532300781084
130,0.6424623,0.0008108627296093962,-0.005059516202504,-0.005050759593391074,0.01494096919485205,-0.08197119206017772,-0.08312182562295267,-0.08414810622641708,-0.089855905043119,-0.08095066814133653,-0.0612801063434793,-0.06914531907869928,-0.0691750040694509,-0.052427742540018085,-0.04401259737627197,-0.05442798844947577,-0.053089390653530466,-0.051790253340139814,-0.054609043364936743,-0.05269259941154186,-0.05213105545404281,-0.04826116374376943,-0.04801995581784635,-0.048651137515565435,-0.04893750525804641,-0.04921819663608021,-0.05314240611239493,-0.0537583448905401,-0.05366894913304046
131,0.6469849,0.010438292044408215,0.0043754422193534315,0.0043844889029115985,0.02552185917755584,-0.0685893620271869,-0.07089076644795603,-0.07191216754910754,-0.07801761201876706,-0.06868188826524191,-0.04913512994134986,-0.05694391818659145,-0.05697533753210632,-0.038895475616950115,-0.031085396576477964,-0.04151286501630924,-0.04017426722036388,-0.03887512990697328,-0.04170886941534041,-0.039768580762277406,-0.03920528034484966,-0.03500506662317465,-0.034774848350559995,-0.03536970693922342,-0.03565699398941724,-0.03593858739879985,-0.03989812030675577,-0.04051573644236789,-0.04044295227798256
132,0.6515075,0.020065721359207367,0.013810400641211085,0.013819737399214549,0.03613465152205303,-0.055129964018185235,-0.0585845232555568,-0.059593896771603955,-0.06610654930079951,-0.056376165589080374,-0.03696513511121563,-0.0447181023976404,-0.04475118449313756,-0.025340280569278728,-0.01814500182973966,-0.028573029766402913,-0.02723443197045755,-0.025935294657066954,-0.028781096847417476,-0.026829437994511318,-0.026260427025041666,-0.021714469597284403,-0.0214966055754075,-0.022052476785242914,-0.022340577217018376,-0.02262296885356635,-0.026617929287107767,-0.027237017740991742,-0.027178782494131637
133,0.6560301,0.029693150674006186,0.023245359063068516,0.02325498589551722,0.04677941946052466,-0.04159713514366059,-0.04620391600242532,-0.047193764503674296,-0.05412351051527853,-0.04403526958914353,-0.024771674905218366,-0.032469441850194514,-0.03250409488721595,-0.01176598072583146,-0.005193564092279501,-0.015611443254318513,-0.014272845458373262,-0.01297370814498261,-0.015828667825577736,-0.013877117444300702,-0.013298889022763216,-0.008392964892953103,-0.00818878749050217,-0.00870315751856654,-0.008991963368874145,-0.009275047429123329,-0.013305387122634182,-0.01392574004963687,-0.013880075947572068
134,0.66055274,0.03932066513831495,0.032680400932132814,0.032690317841592376,0.05745633094788405,-0.0279950111266023,-0.03374967693452113,-0.034712186703175385,-0.04206920439413908,-0.03166086285029607,-0.012556144992277085,-0.020199348629704406,-0.020235459928901856,0.0018237100817505847,0.007766889601006244,-0.0026309671386166023,-0.0012923693426712402,6.767970719356864e-06,-0.002854427419417438,-0.0009134230489880046,-0.0003229192810053072,0.004955899448892076,0.005145091189680817,0.004674569564038167,0.004385168184757204,0.004101499395455344,3.599608944399035e-05,-0.0005854107587758839,-0.0005504411814131194
135,0.6650754,0.048948222177378486,0.04211548452480046,0.042125691512553576,0.06816541294131623,-0.01432802380879239,-0.021222724914265245,-0.022149802504226934,-0.029944520293113397,-0.019254773590559715,-0.0003200522098666392,-0.007909346529255068,-0.007946781941329584,0.015424889598438796,0.02073416630954944,0.01036535044718151,0.01170394824312676,0.013003085556517413,0.01013859118654209,0.012059692844220204,0.01266508269556088,0.018328326967511077,0.018501268683420835,0.018076760270309133,0.01778687507252985,0.01750273103664307,0.013402461670476429,0.01278021407652652,0.012806249669767344
136,0.66959804,0.05857573664168725,0.05155052639386476,0.051561023458628674,0.07890664441119466,-0.0006007808558512462,-0.008624058223701492,-0.009507370058145448,-0.017750424437218193,-0.006818886864591478,0.011935093816143272,0.004399037847137577,0.00436043441424977,0.029033589309102048,0.033706018169985696,0.02337439050211576,0.02471298829806101,0.02601212561145172,0.023147282106867784,0.025040239302139722,0.025662684456883245,0.03172039247683439,0.031875855694488975,0.03149932873962452,0.031209073129588316,0.03092456499484947,0.02679012178765161,0.0261672491352839,0.026185981322169427
137,0.67412066,0.06820320853124118,0.06098552653932571,0.060996313679817726,0.0896800987657585,0.013182119638319223,0.004045412736668308,0.0032143984748677634,-0.005487797991997279,0.005645021204299994,0.024207944455180375,0.016724439581921435,0.01668484650651797,0.042645957666472556,0.046680311242044914,0.036393137397795094,0.037731735193740346,0.039030872507131,0.03616864097565475,0.03802635455727216,0.03866759225618277,0.04512822293882429,0.04526501598689686,0.0449382301824956,0.04464771912277332,0.04436295956559627,0.040195140126099094,0.03957186048375205,0.039584777259373094
138,0.6786433,0.07783072299554966,0.07042056840838978,0.07043164562589255,0.1004859452768379,0.02701609519846576,0.016784868880121595,0.016014837981564944,0.006842566258498717,0.018135285460492145,0.03649731396556888,0.029065657312572768,0.029025275493464286,0.05625826284265173,0.0596550223193969,0.04941868090616963,0.05075727870211488,0.05205641601550559,0.04919976709812257,0.05101630166391735,0.051677650256311713,0.05854800166225105,0.058664970460427235,0.058389466688197944,0.05809881655466331,0.0578139196400253,0.053613736016908664,0.052990269702857695,0.052998705416191505
139,0.68316585,0.08745804587346162,0.07985542252123912,0.07986678980998019,0.11132399450854275,0.04089600067739485,0.02959304621998604,0.028892788812320214,0.019239444916983428,0.030649827266541974,0.04880166389854862,0.04142113547572618,0.04138018847540087,0.06986632340959598,0.07262769054032542,0.062447670425704316,0.06378626822164968,0.06508540553504033,0.062237317380350765,0.06400791803593742,0.06469029244067803,0.0719754081320147,0.07207143776223573,0.07184852741960235,0.0715578558538687,0.07127293689077546,0.0670416241421104,0.06641819358657097,0.066423319648245
140,0.68768847,0.0970855177630155,0.08929042266670006,0.08930208003116918,0.12219470396566373,0.05481742008808538,0.042469423791361094,0.04184778842288517,0.031702333747882394,0.043187316784200735,0.06112024625955431,0.05379011224039998,0.0537488462467382,0.08346677465945795,0.08559661886951331,0.0754775263675605,0.07681612416350575,0.07811526147689646,0.0752787184263281,0.07699981716904208,0.07770374923964285,0.08540686889772175,0.08548088318705482,0.08531164422379361,0.08502106997289105,0.08473624535722246,0.0804752652788463,0.07985209487315204,0.07985491183425913
141,0.6922111,0.10671301093994667,0.09872544367396258,0.09873739111480118,0.133098004733664,0.06877516830990599,0.055412838108677476,0.05487867611699049,0.04423010662770133,0.05574581843893145,0.07345177157039012,0.06617128201502792,0.06612996574553981,0.09705559648511158,0.0985594652051014,0.08850503006036953,0.08984362785631478,0.09114276516970543,0.08832075559329683,0.0899899763458008,0.09071563566031643,0.09883810739174331,0.09888907065882974,0.09877433988970274,0.09848398264428315,0.09819936970029303,0.09391041596518857,0.09328773190290246,0.09328906371989215
