,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_22,eq_complex_24,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_34,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_46,eq_complex_48,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_56,eq_complex_58,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_69,eq_complex_71,eq_complex_73,eq_complex_77,eq_complex_78,eq_complex_79,eq_complex_80,eq_complex_81,eq_complex_83,eq_complex_86,eq_complex_87,eq_complex_99
221,0.4511168075551102,0.9898473821278814,0.9898517796882084,0.9898517787127395,0.9898441145646484,0.9901777256652015,0.9901491968121827,0.9900685501522598,0.9901707005878483,0.9901005762928533,0.9901003117303895,0.9901279394433302,0.9897863954695265,0.9897134168194629,0.9897435539976238,0.9897426275629823,0.9897131662755021,0.9897203045127871,0.9896726124402906,0.9897385061873251,0.9896760298143711,0.9900211407325856,0.9900085557723753,0.9899718555500763,0.9901985692223266,0.9901345448535706,0.9899914934045926,0.9899865956856753,0.9900204110424818,0.9898336138544596,0.9898327819376975,0.9898251333444861,0.9898239663681097,0.98982346339081,0.9898229713083039,0.9898055478307068,0.9898063883712783,0.9898211924183107,0.989817549971769,0.9898143831799885,0.9898144091946774,0.989827309105762,0.9898273121282429,0.9898266523510569,0.9898266439072434,0.989825037159881,0.989824684981921,0.9898174241807787,0.9898181198678836,0.9897923278758327,0.989792362044328,0.9897927070554051,0.989802336985859,0.9898036698439617,0.9898046895257503,0.9898030135284733,0.9898054224814258,0.989803995522788
222,0.4529113514128256,0.9898473821278814,0.9898516319040134,0.9898516309613223,0.989844131923805,0.9902275329833325,0.9901844305377528,0.9901018966335119,0.990219981099009,0.9901347737005302,0.9901345828225343,0.9901601356992257,0.9898236890032105,0.9897746121127464,0.9898073680068855,0.9898064200849814,0.9897956570338623,0.9897976911977561,0.9897804194477063,0.9898055115344919,0.9897808161384586,0.9900866326741076,0.99007322986321,0.990032109991016,0.9902627423888128,0.9902022175686472,0.9900592805780071,0.9900523422215141,0.9901001740914968,0.9898297760392921,0.9898283011116014,0.9898267774634804,0.9898256967251746,0.9898252309005232,0.9898247751648837,0.9898084796365841,0.9898092526489979,0.9898234300263168,0.9898199730621543,0.9898188491166952,0.9898188459851658,0.9898337773775924,0.9898337783167751,0.9898333623156689,0.9898333558796877,0.9898322670938725,0.9898332874582646,0.9898249526756268,0.9898254728721726,0.9898052736729837,0.9898052985277412,0.9898055436579858,0.9898132741111748,0.9898144750653111,0.9898151909758186,0.9898140217954228,0.9898128187008207,0.9898114783181791
223,0.45470589527054106,0.9898473821278814,0.9898514841198184,0.989851483209905,0.9898441491141733,0.9902653137834021,0.9902084610860759,0.9901271912445948,0.9902575769279518,0.990159728322334,0.990159604996217,0.9901833696518719,0.9898634548550536,0.9898405875740565,0.9898743143524124,0.9898733864413221,0.9898821968842155,0.989878928059997,0.9898921937123707,0.9898755055709458,0.9898893687388752,0.9901373864708377,0.9901240245152823,0.9900857975700577,0.9903042611299583,0.9902501024655204,0.990118627563577,0.9901101261103007,0.9901689082440357,0.9898297651803848,0.9898297469256085,0.9898377601487242,0.9898372554791763,0.9898370379174427,0.989836825065474,0.9898291444132549,0.9898295029115507,0.9898363405203393,0.989834685987416,0.9898347925278146,0.9898347783876754,0.9898308334745749,0.9898308351612036,0.9898303685216426,0.9898303597819965,0.9898290367335983,0.9898307447092335,0.9898362908920246,0.9898365478040996,0.9898101297390037,0.9898101481815743,0.9898103512540446,0.9898339427919175,0.9898344997674144,0.9898347595332785,0.9898343377283509,0.9898335788985054,0.9898329645825428
224,0.4565004391282565,0.9898473821278814,0.9898513363356233,0.9898513354584877,0.9898441661362857,0.9902897503725062,0.9902226760522445,0.9901435517773639,0.9902821388473171,0.9901757615667238,0.9901756982053641,0.9901981573320779,0.9899040198016107,0.9899085131404713,0.9899415566315118,0.9899406883238382,0.9899691192804253,0.9899605719489181,0.9900031810400113,0.9899455230106399,0.9899970733405646,0.9901707288899465,0.9901582953048478,0.9901293025774137,0.9903204792390143,0.9902753927111466,0.9901656563177196,0.9901561310218153,0.9902222493669458,0.9898343571287471,0.9898351212921338,0.9898394599804624,0.9898390444712554,0.9898388653435913,0.9898386900935057,0.9898323150517101,0.9898326080915962,0.9898384122827554,0.9898370166358199,0.9898374094683053,0.9898373880687629,0.989831037434339,0.989831039055402,0.9898306184581523,0.9898306088785304,0.9898293034858887,0.9898304264375807,0.98983832633814,0.9898385357525854,0.989828689001013,0.9898287037085479,0.989828791898738,0.9898373662585618,0.9898378502783245,0.9898380270080739,0.989837741438546,0.9898382560933268,0.9898377852533056
225,0.45829498298597193,0.9898473821278814,0.9898511885514283,0.9898511877070704,0.9898441829906595,0.9902999448517,0.9902282855594845,0.9901503770797906,0.9902927275012825,0.9901832950417718,0.9901832850226063,0.9902050618224121,0.9899435561144837,0.9899753013447747,0.990006090196107,0.9900053172154875,0.990052540189795,0.9900389732336018,0.9901084579575338,0.9900124478960309,0.9900991611064025,0.9901850516426677,0.9901744020322932,0.9901574133216523,0.9903102133913986,0.9902765972602738,0.9901949955308528,0.9901850732488182,0.9902541992227919,0.9898387064417656,0.9898394331566924,0.9898387149502478,0.98983826036238,0.9898380643889849,0.9898378726579039,0.9898308466097931,0.9898311648884446,0.9898377000763069,0.9898361364364305,0.989836636244608,0.9898366026388269,0.9898343115071648,0.9898343123339245,0.9898340093417144,0.9898340008850548,0.989832958097685,0.9898333447227635,0.989837586122546,0.9898378122763896,0.9898367294711968,0.9898367419973603,0.9898367835583297,0.9898368489944999,0.9898374381818019,0.9898376061539657,0.9898373357633157,0.989838131981204,0.9898375786538436
226,0.46008952684368737,0.9898473821278814,0.9898510407672332,0.9898510399556532,0.9898441996777952,0.990295456840494,0.9902258396517036,0.9901473723128776,0.9902888537490744,0.9901825275708145,0.9901825666855737,0.9902043598090428,0.9899801632011411,0.9900377487503067,0.9900648795751074,0.9900642319934754,0.9901285357354969,0.9901104427291051,0.9902031604607235,0.9900731564006994,0.9901909298805389,0.9901799415366126,0.9901718371931086,0.9901651127513799,0.9902738804132908,0.990253684110113,0.9902016519721047,0.9901920163303664,0.990259354765089,0.9898414458537507,0.9898419479935455,0.9898392642068311,0.9898388384288173,0.9898386548745237,0.9898384752936499,0.9898318496916118,0.9898321456551269,0.9898384321286018,0.9898369335238453,0.9898371764941041,0.9898371348475858,0.9898376515053539,0.9898376518454587,0.989837451970956,0.9898374450558048,0.9898366697690019,0.9898366776818447,0.989837940390978,0.9898381580209079,0.9898385946458174,0.9898386059877271,0.9898386355767945,0.9898373928140951,0.9898380357468297,0.9898381779812497,0.9898379495518801,0.9898385374767598,0.9898379262681856
227,0.4618840707014028,0.9898473821278814,0.9898508929830382,0.9898508922042358,0.9898442161981779,0.9902763263265771,0.9902149998409069,0.9901345642487697,0.9902705043011177,0.9901732365223569,0.9901733231888735,0.9901958365733304,0.9900119607238809,0.990092695379113,0.9901150084653981,0.9901145092120988,0.9901933360861359,0.9901714340045209,0.9902827256339274,0.9901246709225222,0.9902679772045389,0.9901562289837332,0.9901512775096841,0.9901500814273088,0.9902135301639831,0.990208127817249,0.9901835405806029,0.9901748398533227,0.990235814321338,0.989843031251749,0.989843373982058,0.989840675134557,0.9898403233631602,0.989840171711745,0.9898400233430447,0.9898345148382262,0.9898347576196613,0.9898400787044701,0.9898388134120937,0.9898385043028333,0.9898384596440071,0.9898400269174696,0.9898400270638749,0.9898398960604127,0.9898398903453081,0.9898393052680468,0.9898392018202495,0.9898393732367796,0.9898395575623924,0.9898388494027742,0.9898388606790663,0.9898388856663746,0.9898383243108947,0.9898389918445644,0.9898391052762306,0.989838923156234,0.9898393328609937,0.9898386892894586
228,0.46367861455911824,0.9898473821278814,0.9898507451988432,0.9898507444528185,0.989844232552275,0.9902430804319102,0.9901946133329799,0.990112305800718,0.9902381512992247,0.9901547625189702,0.9901548967915795,0.9901787661521001,0.9900371888484882,0.9901371943308875,0.9901538348890062,0.9901534986498389,0.9902435260235009,0.9902187320770999,0.9903431337383924,0.9901643178002257,0.9903264331496482,0.9901159465989084,0.9901145504328238,0.9901145471985247,0.9901327646525991,0.9901428517509385,0.9901432773695168,0.9901360046325562,0.9901871265432826,0.989843974556385,0.9898442418994455,0.9898421645963266,0.9898418909508501,0.9898417729790658,0.9898416575608862,0.9898373474312571,0.989837534968375,0.9898417630812097,0.9898407591952743,0.989839757023354,0.989839712073774,0.9898415671981325,0.9898415672702213,0.9898414800972183,0.9898414751775872,0.9898410134910356,0.9898409355294493,0.989841019382937,0.9898411656099093,0.9898381464294539,0.9898381597637785,0.9898381820668952,0.9898382695554334,0.9898390354936438,0.9898391339473213,0.9898389754583049,0.9898394163609721,0.9898386679397003
229,0.4654731584168337,0.9898473821278814,0.9898505974146481,0.9898505967014012,0.9898442487405383,0.9901967234400306,0.9901630902936117,0.9900812693462646,0.9901927450490469,0.990126199719837,0.9901263814066534,0.9901520992706617,0.9900543103604181,0.9901686823713245,0.9901791430787528,0.9901789756624194,0.9902762412813112,0.9902496382316885,0.9903811372357245,0.9901898800437285,0.9903631799653462,0.9900621966042064,0.9900645140965234,0.9900649999190574,0.9900365424591402,0.9900620634302844,0.9900878038378113,0.9900822100403642,0.9901216898984346,0.9898445381555414,0.9898447738735703,0.9898435453559148,0.9898433441346628,0.9898432573852612,0.9898431725135938,0.989839985955111,0.9898401229086824,0.9898432870087333,0.9898425363003427,0.9898409062292857,0.9898408648079258,0.9898426326245507,0.9898426326636821,0.9898425752850708,0.9898425709265205,0.9898421946271403,0.9898422338650481,0.9898424577907602,0.9898425708015213,0.9898385506876897,0.9898385657354974,0.9898385814814775,0.9898389901299083,0.9898397920787994,0.9898398683332394,0.9898397447119148,0.9898403476226435,0.9898395881023673
230,0.46726770227454906,0.9898473821278814,0.9898504496304531,0.989850448949984,0.9898442647634019,0.9901387100266138,0.9901190264254003,0.990042428804845,0.9901356897201511,0.9900867683911266,0.9900869948242905,0.9901148394568877,0.9900621087245871,0.9901851413259337,0.9901892830626666,0.9901892812848596,0.9902893489824649,0.9902621399784794,0.990394462841462,0.9901997359853995,0.9903760452305423,0.9899989334211154,0.9900048564492775,0.9900095031877966,0.989930876791535,0.9899709899730865,0.9900256471548177,0.9900217365872508,0.9900494924088684,0.989844865901946,0.9898450658166522,0.9898448608678729,0.9898447286484472,0.9898446716464913,0.9898446158783563,0.9898425114966541,0.9898426008815757,0.9898447069596973,0.9898442073940427,0.9898424572309098,0.9898424269106477,0.9898435975858338,0.9898435976055507,0.9898435632437707,0.9898435594898013,0.9898432603451754,0.9898434803677129,0.9898436551661153,0.9898437405813121,0.9898433219687275,0.9898433303298957,0.989843334694804,0.9898437348924457,0.989844130149455,0.9898441570497111,0.9898441128161021,0.9898444947267918,0.9898441799118499
231,0.4690622461322645,0.9898473821278814,0.989850301846258,0.9898503011985667,0.9898442806212827,0.990070902253977,0.9900619360529848,0.9899970308451913,0.9900688024638589,0.9900362915542132,0.9900365557282,0.9900665347000915,0.9900597758322516,0.9901852397702472,0.9901832888585548,0.9901834409615595,0.9902816004261733,0.9902550550844328,0.9903819731940797,0.9901929748177447,0.9903639557049384,0.9899306755184835,0.9899398265598699,0.9899542159494654,0.9898224448083307,0.9898755294385706,0.989963434488521,0.9899610417937087,0.9899781324346454,0.9898451386166923,0.9898452552358259,0.9898459564087263,0.9898458816531034,0.9898458494246613,0.989845817893807,0.9898446225186844,0.9898446727254429,0.9898458717491009,0.9898455873470017,0.9898444572757763,0.9898444418984246,0.9898447491559995,0.9898447491626096,0.9898447334011282,0.9898447305873489,0.9898445230062816,0.9898448671029421,0.9898447057326373,0.9898447669894813,0.9898450166743438,0.9898450217907816,0.9898450232674508,0.9898458048126946,0.9898459982971245,0.9898460072532179,0.9898459921235013,0.9898461259779281,0.989845983954072
232,0.47085678998997993,0.9898473821278814,0.989850154062063,0.9898501534471493,0.9898442963145804,0.9899955115064629,0.9899928839513099,0.9899465560105106,0.9899942570367417,0.989975643187333,0.9899759329887096,0.9900077564241038,0.9900469832362042,0.9901684448485456,0.9901609667247849,0.9901612533150612,0.9902527451675209,0.9902281392586282,0.9903437761275901,0.9901694806349634,0.9903270404596426,0.989862167548527,0.9898739177080794,0.9899014793640003,0.9897181343114826,0.989781841859987,0.9899039677173099,0.9899028645334302,0.9899107356511923,0.9898456162170226,0.9898456028066924,0.9898464257054935,0.9898463755656363,0.9898463539494642,0.9898463328011755,0.9898455275388442,0.9898455609999898,0.9898463643951056,0.9898461738313662,0.9898456446422038,0.9898456363370269,0.989845940991341,0.9898459409924195,0.9898459369563639,0.989845935302242,0.9898458220154951,0.9898460582651509,0.9898456551671652,0.9898456946414568,0.9898451170834782,0.9898451211723476,0.989845122592603,0.9898463724493818,0.9898465124775991,0.9898465165197496,0.9898465093164383,0.9898464123988312,0.9898462951581933
233,0.47265133384769537,0.9898473821278814,0.989850006277868,0.989850005695732,0.9898443118436765,0.9899150271329223,0.9899147758401418,0.9898926709439368,0.9899145136325946,0.989907006882222,0.9899073058836537,0.9899404039520847,0.9900239311620246,0.9901350951261763,0.9901229460641459,0.9901233415143554,0.9902035968195994,0.9901821484671391,0.9902812718398992,0.9901299778548039,0.9902666741042777,0.9897980193096394,0.989811527124134,0.9898505814605385,0.9896245607032326,0.9896959102166752,0.9898469543118052,0.9898469241166356,0.9898469061841587,0.989846352866971,0.9898462684640872,0.9898462625924013,0.9898462038968625,0.9898461785921904,0.9898461538352399,0.9898452073193275,0.989845246250907,0.9898461756494424,0.9898459551303844,0.9898457335572775,0.98984572457927,0.9898465459033092,0.9898465459035187,0.9898465463021512,0.9898465452742586,0.9898464797519372,0.9898464542503692,0.9898464020060981,0.9898464243785157,0.9898454082375591,0.9898454116965331,0.9898454123913745,0.9898462044875416,0.989846389081146,0.9898463918629578,0.9898463862487614,0.9898462714401138,0.9898461271678473
234,0.4744458777054108,0.9898473821278814,0.9898498584936729,0.9898498579443148,0.989844327208935,0.9898321341004653,0.989832136981312,0.9898371732569207,0.9898322371920961,0.989833810885549,0.9898341006662308,0.9898676924093637,0.9899913705080039,0.9900864271784686,0.9900706873232599,0.9900711615513419,0.9901360432648781,0.9901188489732036,0.990197131374983,0.9900760327331164,0.9901854539442464,0.9897423514667256,0.9897566205137881,0.9898003443292495,0.9895475914303907,0.9896231057502072,0.9897915695618865,0.9897924231238734,0.989785668515895,0.9898468765676435,0.9898468557423915,0.9898465169004707,0.9898464715440134,0.9898464519900474,0.989846432859328,0.9898456986570706,0.9898457285648605,0.9898464274108677,0.9898462612806611,0.9898462720420914,0.98984626467519,0.9898464178287655,0.9898464178290852,0.989846421538533,0.9898464202720085,0.9898463449502786,0.9898462660096712,0.9898467717956019,0.9898467857075267,0.989846321219432,0.9898463242818988,0.9898463231926473,0.9898464408851422,0.9898466076175196,0.9898466083378163,0.9898466059822861,0.9898467129476118,0.9898466192779807
235,0.47624042156312624,0.9898473821278814,0.9898497107094779,0.9898497101928975,0.9898443424107011,0.9897496224272327,0.989750379971911,0.989781930893594,0.9897502069525983,0.9897602996900183,0.9897605630424527,0.9897937702583663,0.9899505943864272,0.9900245510781488,0.9900064435021478,0.9900069640110386,0.9900529968995926,0.990040970960679,0.9900952036370131,0.9900100080203763,0.9900871085532804,0.9896984787419942,0.989712430327747,0.9897517191196306,0.9894919164109661,0.9895677933149878,0.9897390432760467,0.9897405901219506,0.9897283279897211,0.9898468640042819,0.989846909746606,0.9898470196562741,0.9898470006705908,0.9898469924855265,0.9898469844776282,0.9898466760528857,0.9898466885019377,0.989846966666261,0.9898469000620856,0.9898469051004023,0.9898469013871732,0.9898466290815526,0.9898466290817041,0.9898466345858954,0.9898466335318913,0.9898465749212266,0.989846707591694,0.9898467746295955,0.9898467884626052,0.9898457196467195,0.9898457241187308,0.9898457222337966,0.9898467539750097,0.9898468797876488,0.9898468793033038,0.9898468790779305,0.9898468138704213,0.9898467239573934
236,0.4780349654208417,0.9898473821278814,0.9898495629252828,0.9898495624414801,0.9898443574493015,0.9896702915304669,0.9896747708171646,0.9897288180908781,0.9896712203982844,0.9896908372693269,0.989691061248456,0.98972304676525,0.9899033974563829,0.9899523729409531,0.9899331745724955,0.9899337086124729,0.9899582840043962,0.9899521048636284,0.9899803524175336,0.98993497052663,0.9899763393297953,0.989668659196177,0.9896812148500279,0.9897088939543656,0.989460700811757,0.9895330105438297,0.9896937399595406,0.9896957535848983,0.989679580608639,0.9898469310319532,0.9898469129638923,0.9898469060164783,0.9898468810701093,0.9898468703152882,0.9898468597932557,0.9898464531855218,0.9898464694562061,0.9898468045293948,0.9898467225298498,0.9898465780895276,0.9898465710876692,0.9898470671452074,0.9898470671452184,0.9898470705645818,0.9898470700962144,0.9898470456931033,0.9898470150460987,0.9898467979969555,0.9898468112845688,0.9898462532830901,0.9898462567215937,0.9898462547535111,0.9898466160762946,0.9898467898687819,0.9898467881621894,0.9898467894199814,0.9898468336309594,0.9898467428596337
237,0.4798295092785571,0.9898473821278814,0.9898494151410878,0.9898494146900628,0.9898443723250441,0.9895968528822418,0.989609438415337,0.9896796502055529,0.9895979950543068,0.9896291519505074,0.9896293297541539,0.9896594305887702,0.9898520032619775,0.9898734660501819,0.9898544170424644,0.989854933745971,0.9898564761340868,0.9898565431020552,0.989858229378784,0.9898545542987833,0.9898586008683387,0.9896539332666089,0.9896641005983013,0.989678224604095,0.9894553509970584,0.9895202494780428,0.9896620321859657,0.9896642434387973,0.9896461865764061,0.989847206923082,0.9898472080755242,0.9898471956383876,0.9898471858833976,0.9898471816778484,0.9898471775633284,0.9898470180687253,0.9898470243993184,0.9898471372228037,0.9898471079426914,0.9898469967605854,0.9898469935904309,0.9898469841250634,0.9898469841250855,0.9898469898992516,0.9898469892710643,0.9898469585448613,0.9898470124432551,0.9898471125517874,0.9898471186722031,0.9898466277677168,0.9898466301391017,0.989846628558194,0.9898471193962385,0.989847186957687,0.9898471860184608,0.9898471869294064,0.989847138882616,0.9898470972331772
238,0.48162405313627255,0.9898473821278814,0.9898492673568927,0.9898492669386456,0.9898443870382171,0.9895318344956721,0.9895567569452404,0.9896361197668516,0.989533071722811,0.9895777661628662,0.9895778973117216,0.9896057244605941,0.9897989618992312,0.9897918955854781,0.9897741139109566,0.9897745862485512,0.9897526703037774,0.9897590735824937,0.9897349932971415,0.9897727850816653,0.9897398301333291,0.9896540687315691,0.989661023543721,0.9896652248138974,0.9894754158189811,0.9895293612627226,0.9896492683625547,0.9896514007640295,0.9896336363067653,0.9898471657999424,0.9898471633475585,0.989847233200144,0.9898472254153601,0.9898472220592017,0.9898472187756875,0.9898470911238492,0.9898470961521353,0.9898471649208977,0.989847144154513,0.9898471632346411,0.9898471613934512,0.9898472182005201,0.9898472182005217,0.9898472211867345,0.9898472209132514,0.9898472083328533,0.9898471734538212,0.9898472040362857,0.9898472080723034,0.9898468671561974,0.9898468695449991,0.9898468676307584,0.9898471296322257,0.9898472035365198,0.9898472023279133,0.9898472036122249,0.9898472385230171,0.9898472122474204
239,0.483418596993988,0.9898473821278814,0.9898491195726977,0.9898491191872283,0.9898444015890895,0.9894774907609266,0.9895172711688104,0.9895997361107977,0.9894787227743588,0.9895377849133393,0.9895378738773348,0.9895633613640891,0.9897470224473235,0.9897120053796673,0.9896964131146342,0.9896968195310625,0.9896522284464488,0.9896647348061174,0.9896169898149142,0.9896938745238091,0.9896261381712377,0.9896676183387315,0.9896707758369185,0.989671079055747,0.9895186343276043,0.9895585941659562,0.9896563631866055,0.9896581951765058,0.9896425328435462,0.9898472900394809,0.9898472984532611,0.9898472557968508,0.9898472491973196,0.9898472463521446,0.9898472435685536,0.9898471350584545,0.9898471393025489,0.9898471730998151,0.9898471577756369,0.9898472165967277,0.9898472149966102,0.9898472742097912,0.9898472742097917,0.9898472765850809,0.9898472763950998,0.9898472681622205,0.9898472870356351,0.9898472196295118,0.9898472233082641,0.9898471755304453,0.98984717654084,0.9898471756790914,0.9898472500091792,0.9898472941228097,0.9898472933556995,0.989847294206166,0.9898473151295393,0.9898473030867615
240,0.4852131408517034,0.9898473821278814,0.9898489717885027,0.989848971435811,0.9898444159779101,0.9894357210099785,0.9894901215987945,0.9895717708585182,0.9894368689812221,0.9895090805331379,0.9895091344860315,0.989532535474754,0.9896989865600716,0.9896381781592307,0.9896254450707228,0.9896257706816816,0.9895604898481486,0.9895785454730712,0.9895104091694753,0.9896219949897204,0.9895234811482639,0.9896920863251363,0.9896911548723725,0.9896911181448178,0.9895811283945146,0.9896047634476464,0.989678400102507,0.989679816651879,0.9896672492614504,0.9898473327304197,0.9898473287510662,0.989847307642816,0.9898473037627328,0.9898473020899601,0.9898473004533945,0.9898472364955282,0.9898472389807182,0.9898472427831183,0.9898472348961023,0.9898472292375035,0.9898472276779167,0.9898472960896619,0.9898472960896622,0.9898472983176434,0.9898472981580418,0.9898472916320787,0.9898473159504696,0.9898473132974774,0.9898473148479009,0.989847219581659,0.9898472204752924,0.9898472196741518,0.9898472957127485,0.9898473287929674,0.9898473282243868,0.9898473288688986,0.9898473433633675,0.9898473360317661
241,0.4870076847094188,0.9898473821278814,0.9898488240043076,0.9898488236843936,0.9898444302049073,0.9894079999144556,0.9894737669621271,0.9895532113169322,0.9894090081113596,0.9894907761624554,0.989490802719054,0.989512643013682,0.9896575512657071,0.9895745831374859,0.989565091853094,0.9895653291148115,0.9894824727677415,0.9895052238305366,0.9894209415929244,0.98956104765587,0.9894373295951195,0.9897241894913863,0.9897192015969952,0.9897169341390339,0.9896577258253394,0.9896635395793083,0.9897067864017925,0.9897077855482691,0.9896983980504866,0.9898473497431827,0.9898473458820294,0.9898473532932086,0.9898473518076003,0.9898473511671282,0.9898473505405192,0.9898473259947876,0.9898473269428186,0.9898473252275848,0.9898473223867937,0.989847343973368,0.9898473435786326,0.989847337697845,0.989847337697845,0.9898473390188722,0.989847338932556,0.9898473355974275,0.9898473460177728,0.989847333892738,0.9898473349750673,0.9898472238258706,0.9898472246779385,0.9898472238844277,0.9898473417991968,0.9898473595339239,0.9898473592519512,0.9898473595754229,0.9898473551521432,0.989847349782642
242,0.48880222856713423,0.9898473821278814,0.9898486762201126,0.9898486759329764,0.9898444442702891,0.9893953224205652,0.9894667505075375,0.989544723612149,0.9893961581016512,0.9894818522999764,0.9894818579110982,0.9895028623498922,0.9896251502234075,0.9895249264047908,0.9895187617325953,0.9895189105357013,0.9894225829908874,0.9894489134692948,0.9893534510880518,0.9895144376318524,0.9893723556761169,0.9897601889640366,0.9897515059952984,0.9897410197192289,0.989742387541457,0.9897298301901276,0.9897338115660007,0.9897344638350447,0.989727743572574,0.9898473652125142,0.9898473654296861,0.9898473526212561,0.9898473511004022,0.9898473504447352,0.98984734980326,0.9898473246204608,0.9898473255877648,0.9898473293132014,0.9898473260717685,0.9898473231236196,0.9898473224551234,0.9898473572880957,0.9898473572880957,0.9898473581201569,0.9898473580698814,0.9898473562316608,0.9898473474468052,0.98984734405907,0.989847344910334,0.9898473132190485,0.9898473136469298,0.9898473132386989,0.9898473509114721,0.9898473668686522,0.9898473666508254,0.9898473669022497,0.989847371216327,0.9898473690994036
243,0.49059677242484967,0.9898473821278814,0.9898485284359175,0.9898485281815591,0.9898444581742419,0.9893981654126885,0.9894682982283561,0.9895466270228745,0.9893988171100603,0.9894816932795671,0.9894816826009364,0.9895026875063248,0.9896038033148219,0.9894922201288829,0.9894891831344945,0.9894892503178715,0.9893843474840324,0.9894129326699569,0.9893116879513337,0.989484870041393,0.9893321579492144,0.9897962613250376,0.9897845506394481,0.9897604950496963,0.9898287025598052,0.9897982220407296,0.9897562978751735,0.9897566911354858,0.9897519905052579,0.989847365776596,0.9898473656454954,0.9898473669462449,0.9898473661767718,0.9898473658450383,0.9898473655204852,0.9898473527536341,0.9898473532415984,0.9898473613217678,0.9898473591125413,0.989847362226672,0.9898473619947363,0.9898473699236409,0.9898473699236409,0.9898473703728367,0.9898473703474688,0.989847369468606,0.9898473697738491,0.9898473621931665,0.9898473626331744,0.9898472815331106,0.9898472822320552,0.9898472815546986,0.9898473496067183,0.9898473692392719,0.989847369032169,0.9898473692718737,0.9898473737393068,0.9898473719582882
244,0.4923913162825651,0.9898473821278814,0.9898483806517225,0.9898483804301418,0.9898444719169308,0.9894164676916504,0.9894786169631619,0.9895588805756691,0.9894169421280207,0.9894904304132245,0.9894904066098886,0.9895122651610718,0.9895949844257124,0.9894785860421633,0.9894782314443513,0.9894782297702729,0.989370190510733,0.9893995636477194,0.9892980586896132,0.989474180259277,0.9893190414098813,0.989828873270676,0.989815058893397,0.9897772787258664,0.9899104078453708,0.9898634432937522,0.9897758054195092,0.9897760118202066,0.9897728530607453,0.9898473737795175,0.9898473739226351,0.9898473749089222,0.989847374557111,0.989847374405439,0.9898473742570499,0.989847368409077,0.9898473686316072,0.9898473742899107,0.9898473729474185,0.9898473729942651,0.9898473728866515,0.9898473752854844,0.9898473752854844,0.989847375555967,0.9898473755415688,0.9898473750683247,0.9898473720975607,0.9898473717228964,0.9898473719469147,0.9898473526718389,0.9898473528642315,0.9898473526730821,0.9898473746114419,0.9898473797590202,0.9898473797246066,0.9898473797644931,0.9898473796213086,0.9898473791913217
245,0.49418586014028054,0.9898473821278814,0.9898482328675275,0.9898482326787245,0.989844485498499,0.989449629177873,0.9894988352248397,0.9895810825114509,0.9894499471403595,0.989508993820774,0.9895089595120142,0.9895324417170137,0.9895995165603355,0.989485107034648,0.9894868005249224,0.9894867472000684,0.9893812675448034,0.9894098961386707,0.9893134689258193,0.9894832098361045,0.9893338676755459,0.9898551229703058,0.9898403133597169,0.9897950864921171,0.9899818874143768,0.9899208040666435,0.9897957299060699,0.9897958051433383,0.9897939063553696,0.9898473792385263,0.9898473796052011,0.9898473797702501,0.9898473796734274,0.9898473796316855,0.989847379590847,0.989847377978674,0.9898473780397835,0.9898473792140072,0.9898473789144829,0.9898473790734607,0.9898473790398153,0.9898473783449244,0.9898473783449244,0.9898473784990853,0.989847378491297,0.9898473782481506,0.9898473773679948,0.9898473789050201,0.9898473789663854,0.9898473580964048,0.9898473582692955,0.9898473580966857,0.9898473791136716,0.9898473813629107,0.9898473813581024,0.9898473813637254,0.9898473811968342,0.9898473811014535
246,0.495980403997996,0.9898473821278814,0.9898480850833324,0.9898480849273072,0.9898444989190672,0.9894965295299711,0.9895305919739883,0.9896124827508261,0.9894967210779053,0.989538841071342,0.9895387994692598,0.9895644883063686,0.9896175020445191,0.9895117379627547,0.9895147283594588,0.9895146432236819,0.9894173691512831,0.9894437367946538,0.9893572506757348,0.9895117371297792,0.9893759861279211,0.9898730140532906,0.9898584126721,0.9898157384463434,0.9900386067005701,0.9899665750515246,0.9898176854092084,0.9898176828360589,0.9898168104488904,0.9898473809083154,0.9898473808883531,0.9898473806899967,0.9898473806414171,0.9898473806204735,0.9898473805999833,0.9898473797898354,0.9898473798204419,0.9898473798120221,0.9898473797160586,0.9898473802944306,0.9898473802762521,0.9898473801428753,0.9898473801428753,0.9898473802189236,0.9898473802152566,0.9898473801063982,0.9898473807308094,0.9898473799860728,0.9898473800229567,0.9898473730201932,0.9898473730876052,0.9898473730200068,0.9898473806474467,0.989847381743828,0.9898473817471473,0.9898473817433884,0.9898473817686915,0.989847381803221
