0.05,0.08016678
0.054522615,0.080861114
0.059045225,0.08155288
0.06356784,0.08224203
0.068090454,0.082928605
0.07261306,0.08361265
0.07713568,0.08429412
0.08165829,0.084973045
0.0861809,0.085649446
0.09070352,0.086323336
0.09522613,0.08699478
0.099748746,0.087663725
0.10427135,0.08833024
0.10879397,0.088994265
0.11331658,0.0896559
0.11783919,0.09031507
0.12236181,0.09097185
0.12688442,0.091626264
0.13140704,0.09227832
0.13592964,0.09292796
0.14045227,0.09357534
0.14497487,0.09422031
0.14949748,0.09486295
0.1540201,0.09550333
0.15854271,0.09614138
0.16306531,0.09677715
0.16758794,0.09741068
0.17211054,0.098041914
0.17663316,0.098670915
0.18115577,0.09929778
0.1856784,0.099922314
0.190201,0.100544706
0.1947236,0.10116489
0.19924621,0.10178288
0.20376883,0.10239876
0.20829144,0.103012465
0.21281406,0.10362399
0.21733667,0.104233414
0.22185928,0.10484072
0.2263819,0.105445884
0.2309045,0.106049
0.23542711,0.10665003
0.23994973,0.107248984
0.24447234,0.10784586
0.24899496,0.108440705
0.25351757,0.1090335
0.2580402,0.10962428
0.26256278,0.110213034
0.26708543,0.11079983
0.27160805,0.11138458
0.27613065,0.11196736
0.28065327,0.11254822
0.2851759,0.11312711
0.28969848,0.11370396
0.2942211,0.114278965
0.29874372,0.11485201
0.30326632,0.11542316
0.30778894,0.115992405
0.31231153,0.1165597
0.31683415,0.117125146
0.32135677,0.1176887
0.3258794,0.118250415
0.330402,0.11881029
0.3349246,0.11936827
0.33944723,0.11992441
0.34396985,0.12047877
0.34849244,0.1210313
0.35301507,0.12158202
0.3575377,0.12213101
0.3620603,0.122678086
0.3665829,0.12322345
0.37110552,0.123767085
0.37562814,0.124308884
0.38015077,0.12484903
0.38467336,0.12538734
0.38919598,0.12592396
0.3937186,0.12645888
0.39824122,0.12699205
0.4027638,0.12752357
0.40728644,0.12805334
0.41180903,0.12858148
0.41633165,0.12910789
0.42085424,0.12963267
0.42537686,0.13015573
0.42989948,0.130677
0.43442208,0.13119651
0.4389447,0.13171431
0.44346732,0.13223034
0.44798994,0.13274473
0.45251256,0.13325733
0.45703515,0.13376826
0.46155778,0.13427748
0.4660804,0.13478501
0.470603,0.13529095
0.4751256,0.13579513
0.47964823,0.13629766
0.48417085,0.13679859
0.48869348,0.13729782
0.49321607,0.13779546
0.4977387,0.13829145
0.5022613,0.13878582
0.5067839,0.13927858
0.5113065,0.13976975
0.51582915,0.14025936
0.52035177,0.14074735
0.5248744,0.14123374
0.529397,0.14171863
0.53391963,0.14220195
0.5384422,0.14268367
0.5429648,0.1431639
0.54748744,0.14364262
0.55201006,0.14411986
0.5565327,0.14459556
0.5610553,0.14506981
0.5655779,0.14554253
0.57010055,0.14601378
0.5746231,0.14648357
0.5791457,0.14695196
0.58366835,0.14741887
0.588191,0.1478843
0.5927136,0.14834824
0.5972362,0.14881086
0.60175884,0.14927201
0.60628146,0.14973177
0.610804,0.15019009
0.61532664,0.15064695
0.61984926,0.15110251
0.6243719,0.15155666
0.62889445,0.15200941
0.63341707,0.15246081
0.6379397,0.15291087
0.6424623,0.15335944
0.6469849,0.15380682
0.6515075,0.15425271
0.6560301,0.15469734
0.66055274,0.15514065
0.6650754,0.15558262
0.66959804,0.15602323
0.67412066,0.15646258
0.6786433,0.15690058
0.68316585,0.15733725
0.68768847,0.15777273
0.6922111,0.15820684
0.6967337,0.15863965
0.7012563,0.15907122
0.7057789,0.15950157
0.7103015,0.15993056
0.71482414,0.16035837
0.7193467,0.16078489
0.7238693,0.16121016
0.72839195,0.16163424
0.73291457,0.16205703
0.7374372,0.16247858
0.7419598,0.16289899
0.74648243,0.16331816
0.75100505,0.16373603
0.7555276,0.16415279
0.76005024,0.16456833
0.76457286,0.16498268
0.7690955,0.16539581
0.7736181,0.16580777
0.7781407,0.16621861
0.78266335,0.16662823
0.78718597,0.16703671
0.7917085,0.16744404
0.79623115,0.16785012
0.8007538,0.16825517
0.8052764,0.16865903
0.80979896,0.16906172
0.8143216,0.1694633
0.8188442,0.16986378
0.8233668,0.17026313
0.8278894,0.17066137
0.832412,0.17105845
0.8369346,0.17145447
0.84145725,0.1718494
0.84597987,0.17224318
0.8505025,0.17263588
0.8550251,0.17302756
0.85954773,0.1734181
0.8640703,0.17380756
0.8685929,0.17419598
0.87311554,0.1745833
0.87763816,0.17496958
0.8821608,0.17535484
0.8866834,0.17573899
0.891206,0.17612211
0.89572865,0.1765042
0.9002512,0.17688522
0.90477383,0.17726526
0.90929645,0.17764424
0.9138191,0.17802219
0.9183417,0.1783991
0.9228643,0.17877501
0.92738694,0.17914996
0.93190956,0.17952389
0.9364321,0.17989679
0.94095474,0.18026868
0.94547737,0.18063962
0.95,0.18100952
