,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_30,eq_complex_31,eq_complex_33
47,0.26708543,-0.9027245520575412,-0.8223774304286247,-0.8223775468901076,-0.8348026916897663,-0.810058582392335,-0.8013421936378562,-0.8279686808500653,-0.8268937061384768,-0.8275115642824353,-0.8307310357608502,-0.8298357735747177,-0.834273951684421,-0.8381206827646004,-0.8369279886207673,-0.8359382709882924,-0.8363305480450915,-0.8349910077692483,-0.8367701961939111,-0.8369499683261822,-0.8367266512652318,-0.836802909075568,-0.8368577804010032,-0.8369452077638018,-0.8369448714750238,-0.8369450806102201,-0.8369452825945833,-0.8369022427917133
48,0.27160805,-0.9027245520575412,-0.8239078555862189,-0.8239079714000267,-0.8365033219148327,-0.8120538298858739,-0.8038852145845938,-0.8306119669099482,-0.8294933255625438,-0.8300878703834109,-0.8334230072705473,-0.8325808971798225,-0.8371742780889466,-0.8409814434272648,-0.8397286315307296,-0.8386977704445622,-0.8390567990333463,-0.8378321554849022,-0.8394988264721788,-0.8396022899125182,-0.8394333878836369,-0.8394027631032619,-0.8394710588513198,-0.8395929884335287,-0.8396115170008873,-0.8396115186642324,-0.8396115161305457,-0.8395266904939606
49,0.27613065,-0.9027245520575412,-0.8254382739759434,-0.8254383891420789,-0.8381817364981212,-0.8140401296789265,-0.8064406515158288,-0.8332338400045454,-0.8320723726581499,-0.8326440525898944,-0.836091367098213,-0.8353018633791476,-0.8400434975973364,-0.8437988695396962,-0.8424867856382731,-0.8414162907223499,-0.8417479069698183,-0.8406331860469246,-0.8421780601009236,-0.8422080978381599,-0.8421012652018629,-0.8419623878368195,-0.8420435059032405,-0.8421999530947754,-0.8422353855401553,-0.8422351859027095,-0.842234984926111,-0.8421093098231417
50,0.28065327,-0.9027245520575412,-0.8269686991335377,-0.8269688136519979,-0.8398382613499539,-0.8160174993392616,-0.8090077448332639,-0.8358343233229347,-0.8346308702355999,-0.8351801335099627,-0.8387360694797575,-0.8379985304066749,-0.8428810083354148,-0.8465729175534039,-0.8452026789217788,-0.844094246196589,-0.8444040636779614,-0.8433936682881346,-0.8448085638885577,-0.8447682188344113,-0.8447304764754813,-0.8444830314764382,-0.8445760717583093,-0.8447668536265833,-0.844817237808914,-0.84481684357902,-0.8448164507648382,-0.8446509892187052
51,0.2851759,-0.9027245520575412,-0.8284991276750668,-0.8284992415458504,-0.8414732103598574,-0.8179859344057597,-0.811585703207481,-0.8384134109022238,-0.8371688124331987,-0.8376961073359473,-0.8413570416880187,-0.8406707321539826,-0.8456862001198524,-0.8493035462471085,-0.8478765408614829,-0.8467320428100873,-0.8470254434410771,-0.8461131939234465,-0.8473910423182568,-0.8472834996321734,-0.8473211918808803,-0.8469658573331919,-0.8470696824205785,-0.8472944170129885,-0.8473578258566566,-0.8473572442579976,-0.8473566667202178,-0.8471526069163826
52,0.28969848,-0.9027245520575412,-0.8300295392969215,-0.8300296525200358,-0.8430868864938297,-0.8199454088825361,-0.814173703213877,-0.84097106881057,-0.8396861658538138,-0.840191940956214,-0.8439541853494308,-0.8433182796031167,-0.8484584577473884,-0.8519907185958866,-0.8505086027693517,-0.849330077481704,-0.8496122042782387,-0.8487913811879272,-0.8499262344066212,-0.8497548037895664,-0.8498735613910837,-0.8494119427690882,-0.8495252351786318,-0.8497833427428836,-0.8498578898515988,-0.8498571285987883,-0.8498563739360774,-0.8496150270052565
53,0.2942211,-0.9027245520575412,-0.8315599644545157,-0.8315600770299548,-0.8446796528131735,-0.8218959617930655,-0.8167710041523715,-0.8435073480167189,-0.8421829806613383,-0.8426676841049214,-0.846527491039516,-0.8459410777171249,-0.8511972847076184,-0.854634519551398,-0.8530992117179366,-0.8518888498606655,-0.8521646013071942,-0.8514279939681162,-0.8524150194410471,-0.8521831149002473,-0.8523878280329737,-0.8518223848675012,-0.8519437005823784,-0.8522344080998172,-0.8523182629272398,-0.8523173301914801,-0.852316406453412,-0.8520392019377503
54,0.29874372,-0.9027245520575412,-0.83309038961211,-0.833090501539874,-0.8462518322375185,-0.8238375757672279,-0.8193767881632918,-0.8460222258048001,-0.8446592345000916,-0.845123314618704,-0.8490768772302396,-0.8485389613263765,-0.8539021325966609,-0.857234988581199,-0.8556486651329093,-0.854408798491211,-0.8546828255771678,-0.8540227764337255,-0.8548582536853164,-0.8545693776606462,-0.8548641703077009,-0.8541981475158191,-0.8543259643782577,-0.854648309782186,-0.8547397110023556,-0.8547386153862746,-0.8547375310485951,-0.8544260139966697
55,0.30326632,-0.9027245520575412,-0.8346208080018345,-0.8346209192819262,-0.8478037615349173,-0.8257702422780829,-0.8219902460634463,-0.8485156911954446,-0.8471149165559334,-0.847558821771648,-0.8516022770939862,-0.8511117836974595,-0.8565724953638749,-0.8597922093398256,-0.8581572972508731,-0.8568903856457175,-0.8571670901811703,-0.8565755436760538,-0.8572568499563649,-0.8569145756925913,-0.8573027887920014,-0.8565401432987267,-0.8566729049021153,-0.8570257440913134,-0.8571230121402719,-0.8571217626445686,-0.8571205265763754,-0.8567763526534646
56,0.30778894,-0.9027245520575412,-0.8361512331594287,-0.8361513437918452,-0.8493358042131791,-0.8276939784190416,-0.8246106010079259,-0.8509877662420322,-0.8495500485480697,-0.8499742271045234,-0.8541036599974837,-0.8536594384750114,-0.8592079330359721,-0.8623063300648179,-0.8606254978923215,-0.8593341156285172,-0.8596176503983888,-0.8590862032171904,-0.8596117915340511,-0.8592197456440452,-0.8597039272806944,-0.8588492535509309,-0.8589854080792823,-0.8593674237198167,-0.8594689719438479,-0.8594675779309342,-0.8594661993588832,-0.8590911290112972
57,0.31231153,-0.9027245520575412,-0.8376816481652184,-0.8376817581499639,-0.8508482992682159,-0.8296087629518119,-0.8272370219452954,-0.8534384236854228,-0.8519646036229984,-0.8523695039804298,-0.8565809481450244,-0.8561817748315337,-0.8618079849701595,-0.8647774787535969,-0.8630536279999458,-0.8617404509723977,-0.8620347212477534,-0.8615546712014037,-0.8619240477538745,-0.8614858950991229,-0.8620677934488488,-0.8611262524678908,-0.8612642862766786,-0.8616739970413427,-0.8617783411820967,-0.8617768123428106,-0.8617753008183417,-0.8613711937820497
58,0.31683415,-0.9027245520575412,-0.8392120733228126,-0.8392121826598831,-0.8523416286165458,-0.8315146212793316,-0.8298687397918414,-0.8558676960378375,-0.8543586138139803,-0.854744684176869,-0.8590341269313858,-0.8586787099081465,-0.8643722871643058,-0.8672058731177666,-0.8654421264642551,-0.8641099181279145,-0.8644185848949734,-0.8639809828656108,-0.864194672271051,-0.8637140993433841,-0.8643946655450794,-0.8633719107055648,-0.8635103769398038,-0.8639461493076227,-0.8640519155820862,-0.8640502618943444,-0.8640486272529483,-0.8636174350188649
59,0.32135677,-0.9027245520575412,-0.8407424984804068,-0.8407426071698021,-0.8538161498830225,-0.8334115406704845,-0.8325049315966426,-0.8582755669721847,-0.8567320630361911,-0.8570997517383835,-0.8614631351271931,-0.8611501170473312,-0.8669004579700348,-0.8695917100456455,-0.8677914004604355,-0.8664429988107105,-0.866769482810975,-0.8663651825768222,-0.8664246950841653,-0.8659053961707164,-0.8666847883438337,-0.8655868966438369,-0.8657244387703736,-0.8661844987284907,-0.8662904301297217,-0.8662886618215744,-0.8662869141463868,-0.8658306730481062
60,0.3258794,-0.9027245520575412,-0.842272927021936,-0.8422730350636547,-0.8552722397463061,-0.835299525289916,-0.8351447962825309,-0.8606620417415448,-0.8590849564693889,-0.8594347118055744,-0.8638679360636616,-0.8635958983202716,-0.8693921737868947,-0.871935235779434,-0.8701018934119095,-0.8687401974544491,-0.8690876846467295,-0.8687073941646521,-0.8686151839026816,-0.8680608466656041,-0.8689384419267834,-0.867771844522056,-0.867907215114435,-0.8683896616442434,-0.8684946226502342,-0.8684927501575233,-0.8684908997375895,-0.8680117225504214
61,0.330402,-0.9027245520575412,-0.8438033454116605,-0.8438034528057068,-0.8567102645699318,-0.8371785584988087,-0.8377875024421031,-0.8630270993809159,-0.8614172734400039,-0.8617495438605078,-0.8662484694336967,-0.8660159355404291,-0.8718471198726305,-0.8742366978281317,-0.8723740367034785,-0.8710019934274679,-0.8713734410691794,-0.8710077728911797,-0.8707671950992069,-0.8701814876642395,-0.8711558971349862,-0.8699273135390684,-0.8700593885314177,-0.8705622074603546,-0.870665187064526,-0.8706632209893874,-0.870661278278747,-0.8701613456796189
62,0.3349246,-0.9027245520575412,-0.8453337638013849,-0.8453338705477591,-0.8581306187167418,-0.8390486528503942,-0.8404322586706485,-0.8653707557915024,-0.8637290296236975,-0.864044263458401,-0.8686047148340267,-0.868410154919875,-0.8742650568628004,-0.8764964058239311,-0.8746083088839377,-0.8732289001934445,-0.8736270443733036,-0.8732665660915545,-0.8728818267655217,-0.8722683846936858,-0.8733374757489617,-0.8720538487786306,-0.8721816373948557,-0.8727027164951408,-0.8728028295428255,-0.8728007806083556,-0.872798756181333,-0.8722803070425538
63,0.33944723,-0.9027245520575412,-0.8468641923429141,-0.8468642984416116,-0.8595337014896048,-0.8409098206607253,-0.8430782729903378,-0.8676930263066599,-0.8660202401505824,-0.8663188856208177,-0.8709366539823656,-0.8707784886547753,-0.8766457820487649,-0.878714693408425,-0.8768051974262532,-0.87542142769631,-0.8758487913417714,-0.8754840747007525,-0.8749601795652698,-0.8743225942281032,-0.8754835155109311,-0.8741519501926643,-0.8742746009743384,-0.8748117451786281,-0.8749082320913841,-0.8749061110971894,-0.8749040156045451,-0.8743693371647835
64,0.34396985,-0.9027245520575412,-0.8483946175005084,-0.8483947229515307,-0.8609198957115131,-0.8427620454095737,-0.8457247120842187,-0.8699938902453104,-0.8682908846198631,-0.8685733900966505,-0.8732442351898981,-0.8731208389046243,-0.8789890939856047,-0.8808918839789375,-0.8789651640751289,-0.877580048117717,-0.8780389491093913,-0.8776606184348973,-0.877003321300273,-0.8763451293193595,-0.8775943384161495,-0.8762220443920764,-0.876338847785273,-0.8768897945568251,-0.8769820195980252,-0.8769798373758884,-0.8769776815010757,-0.8764290992639225
65,0.34849244,-0.9027245520575412,-0.8499250325062979,-0.8499251373096494,-0.8622895959872565,-0.8446053190245919,-0.8483707541984546,-0.8722733377164625,-0.870540953263035,-0.8708077671828216,-0.8755274204421376,-0.8754371256744746,-0.8812948413935968,-0.8830283350545222,-0.8810886881167331,-0.8797052394415003,-0.880197799765814,-0.879796579385466,-0.8790123253261568,-0.8783369982031869,-0.8796702949873153,-0.8782645308188138,-0.8783749185182833,-0.8789373538043445,-0.8790248018448645,-0.8790225692121759,-0.8790203636253829,-0.8784602304636513
66,0.35301507,-0.9027245520575412,-0.8514554610478271,-0.851455565203502,-0.86364322902289,-0.8464396700060575,-0.8510156303499276,-0.8745314039300963,-0.8727704808381447,-0.8730220513959928,-0.8777862196351052,-0.87772732151692,-0.8835629575226088,-0.8851244685661199,-0.8831762961962087,-0.8817975159439173,-0.882325671884879,-0.8818924313869907,-0.8809882964190849,-0.8802992308149047,-0.8817117953401641,-0.8802798157669488,-0.8803833571709291,-0.8809549314804914,-0.8810372033337524,-0.8810349310464174,-0.8810326863580838,-0.8804633712113193
67,0.3575377,-0.9027245520575412,-0.8529858895893563,-0.8529859930973545,-0.8649811931175847,-0.8482650820116263,-0.853658507553444,-0.8767680686310209,-0.8749794473535581,-0.8752162228852968,-0.8800205898779927,-0.8799913494130437,-0.8857933588569501,-0.8871806759002839,-0.8852284675121451,-0.8838573338286017,-0.884422844966758,-0.8839486440033149,-0.8829322789213596,-0.8822327883914911,-0.8837192182114019,-0.8822682260138526,-0.8823646226099504,-0.8829429665149527,-0.8830197732913324,-0.8830174719988366,-0.8830151987152889,-0.8824390755172332
68,0.3620603,-0.9027245520575412,-0.8545163079790807,-0.8545164108394067,-0.8663038948289963,-0.8500815430217196,-0.8562985593401452,-0.8789833171956926,-0.8771678383611003,-0.8773902672962373,-0.8822304967775455,-0.8822291450056858,-0.887986007516068,-0.8891973747910734,-0.8872456899499013,-0.8858851478959724,-0.8864896071838553,-0.8859657381760574,-0.8848453078069343,-0.884138614705205,-0.8856929673726125,-0.8842300673683764,-0.8843191449911786,-0.884901884771363,-0.8849730410601132,-0.8849707212592851,-0.8849684297370809,-0.884387865797397
69,0.3665829,-0.9027245520575412,-0.8560467263688052,-0.8560468285814589,-0.867611763026377,-0.8518890651745057,-0.8589349951565733,-0.8811771645315797,-0.8793356685817212,-0.8795441992501375,-0.8844159381961779,-0.8844406806351932,-0.890140934468951,-0.8911750295548155,-0.8892284802461652,-0.8878814325075267,-0.8885262769793969,-0.8879443051176488,-0.8867284260130679,-0.8860176541037299,-0.887633492761545,-0.8861656490994411,-0.8862473485136128,-0.8868321214285768,-0.8868975375104439,-0.8868952094999554,-0.8868929099009475,-0.8863102542208156
70,0.37110552,-0.9027245520575412,-0.8575771515263995,-0.857577253091378,-0.8689052278814713,-0.8536876564039775,-0.8615670196459478,-0.8833496201984284,-0.8814829474656882,-0.8816780281387774,-0.8865769093718883,-0.8866259299908095,-0.8922582044463794,-0.8931141178474711,-0.8911773507539555,-0.8898466488818166,-0.890533169875183,-0.8898849716101139,-0.8885826513408978,-0.887870819277376,-0.8895412591822442,-0.8880752562159626,-0.8881496225962043,-0.8887340915514004,-0.8887937649657134,-0.8887914388020982,-0.8887891410499901,-0.8882067127797776
71,0.37562814,-0.9027245520575412,-0.8591075766839937,-0.859107677601297,-0.8701847124772368,-0.8554773086970825,-0.8641938154986826,-0.8855006744472096,-0.8836096653808843,-0.8837917443924923,-0.8887133890980498,-0.8887848541758705,-0.894337902459187,-0.8950151176764899,-0.8930927962655796,-0.8917812323707163,-0.8925105854456399,-0.8917883854299422,-0.8904089623671904,-0.8896989777532794,-0.8914167344214298,-0.8899591405820011,-0.8900263121752103,-0.8906081798616144,-0.8906621864540447,-0.8906598719087357,-0.8906575856466368,-0.8900776625935956
72,0.38015077,-0.9027245520575412,-0.8606380052255228,-0.8606381054951496,-0.8714506527765359,-0.8572580259812871,-0.8668145844606944,-0.8876303319631543,-0.8857158269615177,-0.88588535261823,-0.8908253733060505,-0.8909174356816518,-0.8963801664246049,-0.8968785366738767,-0.8949753234656792,-0.8936856227758077,-0.8944588382164803,-0.8936552429880239,-0.8922083250979854,-0.891502979131349,-0.8932604189207392,-0.8918175536812023,-0.8918777498068656,-0.892454772176381,-0.892503256668925,-0.8925009631868152,-0.8924986977362935,-0.891923505057528
73,0.38467336,-0.9027245520575412,-0.8621684202313125,-0.8621685198532684,-0.8727034722390746,-0.8590297886587884,-0.8694284954312794,-0.8897385694147474,-0.8878014091274707,-0.887958829870195,-0.8929128329560322,-0.8930236358640601,-0.8983851459219608,-0.8987048739222712,-0.8968254125269509,-0.8955602261436646,-0.8963782184822058,-0.8954862493589861,-0.8939816550571409,-0.893283617681523,-0.8950728088231282,-0.893650712430647,-0.8937042213647709,-0.8942742204376427,-0.8943173868884771,-0.8943151235479394,-0.8943128878695129,-0.8937445869672221
74,0.38919598,-0.9027245520575412,-0.8636988453889067,-0.8636989443631874,-0.8739436316350152,-0.8607926241823227,-0.8720347887917201,-0.8918254195039672,-0.8898664442272787,-0.8900122083080779,-0.8949757972806033,-0.8951034789433395,-0.9003530816423552,-0.9004946919389827,-0.8986435902202409,-0.897405489450146,-0.8982690686041224,-0.8972821886591553,-0.8957298862611236,-0.8950417021531869,-0.8968544680596884,-0.8954588750082059,-0.8955060416106724,-0.8960669171916785,-0.8961050191891875,-0.896102794665352,-0.8961005973221875,-0.8955412753769192
75,0.3937186,-0.9027245520575412,-0.8652292705465009,-0.8652293688731065,-0.87517156782648,-0.86254652076949,-0.8746326494134709,-0.8938908681751193,-0.8919109183583155,-0.8920454741110361,-0.8970142519696311,-0.8971569492506631,-0.9022842067341378,-0.9022485264875226,-0.900430338906994,-0.8992218090323679,-0.9001316890653773,-0.899043831821451,-0.8974538831091063,-0.8967779678721536,-0.8986059394845172,-0.8972422539077208,-0.8972834678253637,-0.8978332086541658,-0.8978665398781349,-0.8978643624071626,-0.8978622115297584,-0.897313871186092
76,0.39824122,-0.9027245520575412,-0.8667596957040952,-0.8667597933830256,-0.8763877297704248,-0.8642914784202905,-0.8772212821117666,-0.8959349154282038,-0.8939348315205814,-0.8940586272790694,-0.89902819941664,-0.8991840520220005,-0.9041788039767804,-0.903966938504687,-0.9021861494590484,-0.9010095847746604,-0.9019663936882085,-0.9007719867887426,-0.8991544902359441,-0.8984931272863022,-0.90032779680589,-0.8990010711861465,-0.8990367553109,-0.8995734491010476,-0.8996023339824377,-0.8996002113291769,-0.8995981145833813,-0.8990626643592287
77,0.4027638,-0.9027245520575412,-0.8682901073259499,-0.8682902043572108,-0.8775925594204085,-0.8660274818201562,-0.8797998717667196,-0.8979575434687102,-0.8959381660864905,-0.8960516502738103,-0.9010176273025781,-0.9011847817461276,-0.9060371751411707,-0.9056504861991816,-0.9039114932494395,-0.9027691922003128,-0.9037734807272587,-0.9024674686000246,-0.900832504733815,-0.9001878424740971,-0.9020206170306563,-0.9007355330868624,-0.9007661327258836,-0.901287975416847,-0.9013127602578792,-0.901310699685582,-0.9013086642426442,-0.9007879093848825
78,0.40728644,-0.9027245520575412,-0.8698205392514139,-0.8698206356349969,-0.8787865393684128,-0.8677545692950369,-0.8823676860341292,-0.8999587968775564,-0.8979209662159323,-0.8980245870301203,-0.9029825873953123,-0.9031592013680936,-0.9078597133485583,-0.9072997906056554,-0.9056068899241051,-0.9045010521871886,-0.9055533041707688,-0.9041311635822628,-0.9024887415854655,-0.9018627917347196,-0.9036850466971169,-0.9024459005919182,-0.9024718732085673,-0.9029771766105725,-0.9029982210580747,-0.9029962293036831,-0.9029942618158023,-0.9024898964596345
79,0.41180903,-0.9027245520575412,-0.8713509542572035,-0.8713510499931156,-0.8799700998853937,-0.8694726988089302,-0.8849238764482119,-0.9019386269091213,-0.8998831836148955,-0.8999773894953725,-0.9049230425353059,-0.9051072884506132,-0.9096467594910268,-0.9089154057185319,-0.9072727746813063,-0.9062054960306123,-0.9073061347723225,-0.9057638966019811,-0.9041239038104091,-0.903518538801327,-0.9053216711605698,-0.9041323578181715,-0.9041541640281344,-0.9046413636800075,-0.9046590331185488,-0.9046571163660538,-0.9046552229400255,-0.904168821818072
80,0.41633165,-0.9027245520575412,-0.8728813794147978,-0.8728814745030347,-0.881143724512077,-0.8711819008130879,-0.8874677058704203,-0.9038970687265393,-0.9018248531293898,-0.9019100923460626,-0.906839040693854,-0.9070291100650844,-0.9113987625833566,-0.9104979638651425,-0.908909648273185,-0.9078829191365971,-0.9090323176199612,-0.9073665758461138,-0.905738728530494,-0.905155680952808,-0.906931161211667,-0.9057951650514066,-0.905813260168653,-0.9062809207498853,-0.9062955790646777,-0.9062937429277333,-0.9062919291077325,-0.9058249414921284
81,0.42085424,-0.9027245520575412,-0.8744117944205874,-0.8744118888611534,-0.8823078632530086,-0.8728821526321316,-0.8899983619176217,-0.9058340963478555,-0.9037459489999725,-0.9038226699417051,-0.9087305727048407,-0.9089246798870717,-0.9131161470350466,-0.9120480559914962,-0.9105179543974072,-0.9095336561266613,-0.9107321433464749,-0.9089400701099579,-0.90733386652653,-0.9067747275223484,-0.9085141518374038,-0.9074345363156923,-0.9074493632376173,-0.9078961842555116,-0.9079081876262554,-0.9079064371288482,-0.9079047078772966,-0.9074584511069674
82,0.42537686,-0.9027245520575412,-0.8759422195781816,-0.8759423133710725,-0.8834630000324096,-0.8745734768228505,-0.8925151035485295,-0.9077497354711008,-0.9056464967133123,-0.9057151476559592,-0.9105976826822514,-0.9107940689376013,-0.9147994123523331,-0.9135663221706184,-0.9120981739792338,-0.911158077860565,-0.9124059475574721,-0.9104852986638363,-0.9089099749452971,-0.9083761942422794,-0.9100713339365857,-0.9090507363384434,-0.9090627192679532,-0.909487538659065,-0.9094972300026266,-0.909495569567688,-0.9094939292539626,-0.9090695842384677
83,0.42989948,-0.9027245520575412,-0.8774726447357759,-0.8774727378809916,-0.8846095983374858,-0.8762558620772024,-0.8950171435770006,-0.9096439731762783,-0.9075264834578811,-0.9075875127352883,-0.9124403797817673,-0.9126373170922155,-0.9164490513170997,-0.9150533782432846,-0.9136507499189644,-0.9127565146506241,-0.9140540313685611,-0.9120031551316555,-0.9104676426622861,-0.9099605278863848,-0.9116033791310837,-0.9106440049554855,-0.9106535443486331,-0.9110553420646869,-0.9110630464663015,-0.911061479903837,-0.9110599322925054,-0.910658538980638
84,0.43442208,-0.9027245520575412,-0.8790030631255004,-0.8790031556230438,-0.8857481270043712,-0.8779293010146122,-0.8975037051873666,-0.9115168012286233,-0.9093859010563597,-0.9094397570331042,-0.9142586805621461,-0.9144544755309131,-0.9180655871303536,-0.9165098499582427,-0.9151761232244167,-0.914329293670804,-0.9156766994817935,-0.913494540388662,-0.9120074258506604,-0.9115281426862756,-0.913110973976262,-0.9122145946041518,-0.9122220630933265,-0.9125999633163793,-0.9126059842693327,-0.9126045147697603,-0.9126030630139618,-0.9122255172166663
85,0.4389447,-0.9027245520575412,-0.8805334882830946,-0.8805335801329629,-0.8868790724233503,-0.8795938084357604,-0.8999740492543762,-0.9133682361923073,-0.9112247659543115,-0.9112718969315261,-0.9160526284100794,-0.9162456260601216,-0.9196495887145261,-0.9179363874042102,-0.9166747491226951,-0.9158767559836019,-0.9172742773531312,-0.9149603758691863,-0.9135298645067436,-0.9130794375351243,-0.9145948344823618,-0.9137627876189066,-0.913768526952834,-0.9141217991190413,-0.9141264156266188,-0.9141250457586502,-0.9141236923979639,-0.9137707438274285
86,0.44346732,-0.9027245520575412,-0.8820639134406889,-0.8820640046428819,-0.8880029081871706,-0.8812493769205416,-0.9024274085941593,-0.9151982697379235,-0.9130430698834922,-0.9130839241950232,-0.9178222452916519,-0.9180108328488022,-0.9212016261279151,-0.9193336255823763,-0.9181470566532506,-0.917399215189527,-0.9188470680956451,-0.9164015616636126,-0.9150354417285982,-0.914614754848402,-0.916055664568802,-0.9152888549630203,-0.915293173986064,-0.9156212335841573,-0.9156246981589361,-0.9156234298681761,-0.915622176827203,-0.9152944274210731
87,0.44798994,-0.9027245520575412,-0.8835943385982831,-0.8835944291528011,-0.8891201151171129,-0.8828960064689559,-0.9048630322526605,-0.9170069018654722,-0.9148408128439017,-0.9148758388235955,-0.9195675640206379,-0.9197501746345175,-0.9227222975558287,-0.920702209535893,-0.9195934758788603,-0.918896985756101,-0.9203953812654653,-0.9178190007638185,-0.9165246112715381,-0.9161344089173517,-0.9174941811921862,-0.9167930843579202,-0.9167962578780425,-0.9170986660096919,-0.9171012034602785,-0.9171000380727459,-0.9170988866645529,-0.9167967902344538
88,0.45251256,-0.9027245520575412,-0.8851247637558773,-0.8851248536627201,-0.8902311760634913,-0.8845336970810035,-0.9072801747045776,-0.9187941325749531,-0.9166179948355404,-0.9166476408172429,-0.9212886201601717,-0.9214637365737646,-0.9242122202992682,-0.9220427870973485,-0.9210144312348792,-0.920370376418103,-0.9219195256169329,-0.9192135902556118,-0.9179977910475018,-0.9176386795873259,-0.9189111058894984,-0.9182757733901501,-0.9182780419143788,-0.9185545041841253,-0.9185563111801339,-0.9185552494084731,-0.9185542003406955,-0.9182780630020082
89,0.45703515,-0.9027245520575412,-0.886655178761667,-0.8866552680208388,-0.8913365684430861,-0.8861624379822951,-0.9096780802407484,-0.9205599502240308,-0.9183746042743665,-0.9183993186231503,-0.9229854408436636,-0.923151599071083,-0.9256720193651841,-0.9233559995445135,-0.9224103325468387,-0.921819681067995,-0.9234197992302396,-0.9205862102264569,-0.9194553539555225,-0.9191278031675714,-0.9203071537604514,-0.9197372198519811,-0.9197387901049258,-0.919989154954834,-0.919990400304647,-0.9199894422566484,-0.919988495639877,-0.9197384769252687
90,0.46155778,-0.9027245520575412,-0.8881856073031961,-0.8881856959146914,-0.8924367958099207,-0.8877822543526017,-0.9120560519279973,-0.9223043820727967,-0.9201106682807353,-0.9201308992868289,-0.924658093304359,-0.9248138859775008,-0.927102367277875,-0.9246425183778232,-0.9237816151389387,-0.92324522061285,-0.9248965324139202,-0.9219377610453559,-0.9208976701678723,-0.9206020159098677,-0.9216830714815085,-0.9211777633764879,-0.9211788094940483,-0.9214030651048112,-0.9214038906572076,-0.9214030358501809,-0.9214021912121306,-0.9211783067608472
91,0.4660804,-0.9027245520575412,-0.8897160324607903,-0.8897161204246105,-0.89353233399712,-0.8893931281950785,-0.9144133354014741,-0.9240274086227165,-0.9218261674569859,-0.9218423634646443,-0.9263066025976336,-0.9264506827023776,-0.9285039115280622,-0.9259029810645236,-0.9251286724726162,-0.92464727318416,-0.9263500150145693,-0.9232690949742628,-0.9223250370332126,-0.9220614826440674,-0.9230395676359944,-0.9225977142975201,-0.9225983796546589,-0.9227966514815173,-0.9227971736113602,-0.9227964209842012,-0.9227956772816026,-0.922597801042342
92,0.470603,-0.9027245520575412,-0.8912464508505148,-0.8912465381666627,-0.8946236701083007,-0.8909950560368519,-0.9167492041140869,-0.9257290262769361,-0.9235210982145458,-0.923533707572485,-0.9279310118394862,-0.9280620960805086,-0.9298773245782715,-0.9271380370646304,-0.9264519060339449,-0.9260261260665604,-0.9277805497323282,-0.9245810631346592,-0.9237377314893777,-0.9235063505725236,-0.92437736019869,-0.9239974051359113,-0.9239978046569086,-0.9241703514480156,-0.9241706629933495,-0.9241700109249015,-0.9241693665616113,-0.9239972346667119
93,0.4751256,-0.9027245520575412,-0.8927768692402394,-0.8927769559087149,-0.8957112997593525,-0.8925880450213182,-0.9190629535517453,-0.9274092427023711,-0.9251954681851843,-0.9252049392232852,-0.9295313776223609,-0.9296482496925897,-0.9312232977537555,-0.9283483433995802,-0.9277517217354226,-0.9273820721435422,-0.9291884480526565,-0.9258745101133649,-0.9251360071273892,-0.9249367465297784,-0.9256971706409264,-0.925377186163188,-0.9253774090505181,-0.9255246183786641,-0.9255247909636333,-0.9255242372932612,-0.925523690140559,-0.9253769054190704
94,0.47964823,-0.9027245520575412,-0.8943072977817684,-0.8943073838025675,-0.8967957220297004,-0.8941721056263925,-0.9213538906193799,-0.9290680688315458,-0.9268492882710069,-0.9268560693027936,-0.9311077622960828,-0.9312092761065374,-0.9325425326884229,-0.929534558049909,-0.9290285238986842,-0.9287154037600206,-0.9305740234829103,-0.9271502662064358,-0.9265200885088726,-0.9263527714044384,-0.9269997154271216,-0.9267374181870696,-0.9267375309686887,-0.9268599143815919,-0.9268600010273974,-0.9268595430774069,-0.9268590904961137,-0.9267371275159554
95,0.48417085,-0.9027245520575412,-0.8958377229393627,-0.8958378083124865,-0.8978774201933024,-0.8957472237826967,-0.9236212936670062,-0.9307054898511574,-0.9284825437085609,-0.9284870830743233,-0.9326602064511941,-0.9327452895778563,-0.9338357165446658,-0.9306973187818918,-0.9302826934007566,-0.9300263899588608,-0.9319375674629304,-0.9284091236861383,-0.9278901478611765,-0.9277544765119128,-0.9282856809966568,-0.9280784481255672,-0.9280784979233353,-0.9281766860611932,-0.9281767239876226,-0.9281763585862375,-0.9281759974493844,-0.9280782077331783
96,0.48869348,-0.9027245520575412,-0.8973681514808919,-0.897368236206339,-0.8989568927552957,-0.8973134064557423,-0.9258644786839514,-0.9323215130022342,-0.9300952417204537,-0.9300979877505685,-0.934188774358281,-0.9342564309764968,-0.9351035582174685,-0.931837276818033,-0.9315146248810684,-0.9313153153952937,-0.9332793893877928,-0.9296518721993694,-0.9292463459612841,-0.9291419056343647,-0.9295557589776158,-0.92940064745662,-0.9294006653797162,-0.9294754019444857,-0.9294754154643444,-0.9294751389735628,-0.9294748656938795,-0.9294004842140208
