,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_21
55,0.1532225271743487,0.16662278072745906,0.31836431202038873,0.3593561115185401,0.4127456808402232,0.42824316784131755,0.40033855318135914,0.4155967456172617,0.48576492748915245,0.5497423005784642,0.5220974361026811,0.5503143655135858,0.5470055307223037,0.5396513185071172,0.5300733491026215
56,0.15501707103206414,0.16662278072745906,0.31758923936791217,0.3382276150270076,0.3839139431920844,0.3995571946437275,0.37303942730440826,0.388341541397979,0.45586342561544096,0.5206024843445445,0.49803472227800705,0.5273056924242213,0.5236130457086006,0.517241191385718,0.5071385787450697
57,0.15681161488977957,0.16662278072745906,0.3168141667154356,0.3169051439081128,0.3548380028390369,0.37060943700003257,0.345492100635704,0.360826068787245,0.42517092450519306,0.49024311462912523,0.4730857433559564,0.5034298185164432,0.49935132223313616,0.494214207764901,0.4836227308535393
58,0.15860615874749498,0.16662278072745906,0.31603909406295916,0.295412802012894,0.32555053877111684,0.3414324298333383,0.3177273934578088,0.3330813337891507,0.39374234547543985,0.45873154542511796,0.44726651900039993,0.47869268655962977,0.4742265165440652,0.4705707805969113,0.4595336677029713
59,0.16040070260521042,0.16662278072745906,0.31526402141048254,0.27377488522172,0.2960844677137947,0.31205896572454983,0.28977638860397903,0.30513861242009455,0.36163706811519264,0.4261435634774238,0.4205971857947804,0.4531039468968847,0.4482484868765785,0.4463089644747257,0.43487753203331536
60,0.16219524646292585,0.16662278072745906,0.31448894875800604,0.2520158539791727,0.26647290713226196,0.28252205805618735,0.261670396682813,0.277029415476037,0.32891858589593204,0.3925628351096122,0.3931020346168993,0.4266771040062679,0.4214309417308503,0.42142450629566414,0.4096587221995711
61,0.1639897903206413,0.16662278072745906,0.3137138761055295,0.23016030564288714,0.23674913801008818,0.25285490390802284,0.23344092102641298,0.24878545302210536,0.2956541198215037,0.3580802584346882,0.3648095146995727,0.3994296349603579,0.393791560147672,0.39591101099233533,0.3838799522861295
62,0.16578433417835672,0.16662278072745906,0.3129388034530529,0.208232946677634,0.20694656744411197,0.2230908467462731,0.20511962240128334,0.2204385986445723,0.2619141943443749,0.32279322882883055,0.33575220374490594,0.3713830777313619,0.3653520818975974,0.3697602322814123,0.3575424038582843
63,0.16757887803607213,0.16662278072745906,0.31216373080057636,0.1862585647260441,0.1770986910975746,0.19326333894824807,0.1767382835214618,0.19202085350543882,0.22777218034298172,0.2868048271121358,0.3059667439183721,0.3425630876784328,0.3361383658873149,0.3429624969646059,0.3306459749215219
64,0.16937342189378757,0.16662278072745906,0.3113886581480998,0.164262000587587,0.14723905555373204,0.16340590420461337,0.14832877340364553,0.16356431024018186,0.19330381045093012,0.2502229412803472,0.2754937440168261,0.31299946097693915,0.30618041550918695,0.3155072691260493,0.3031896302052841
65,0.171167965751503,0.16662278072745906,0.31061358549562323,0.14226812013744114,0.11740122061221761,0.133552099841482,0.11992301160425001,0.13510111673931863,0.1585866724422534,0.21315933383085897,0.24437764857270072,0.2827261241978657,0.27551237010813256,0.287383857333883,0.2751718549526256
