,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_21
81,0.1998806674749499,-0.5800786480334392,-0.5800619647181952,-0.5800708015973596,-0.5804378357963809,-0.5793960796539407,-0.5793996704999231,-0.5792915663482706,-0.5797077329020572,-0.5797583084982815,-0.5796783770544137,-0.5800360669754692,-0.5800297815720508,-0.5800371873131659,-0.5800356504782274,-0.5800349224889497,-0.5800283490850175
82,0.20167521133266533,-0.5765998574313093,-0.5765832723918997,-0.5765919645006128,-0.5769527328461281,-0.5758983858003468,-0.5759020760683792,-0.5757886393309803,-0.5761996940695008,-0.5762539555813749,-0.5761670736108643,-0.5765326358290609,-0.5765266266233743,-0.5765340116021271,-0.576531660721188,-0.5765305466701258,-0.5765202959331444
83,0.20346975519038074,-0.5731210668291793,-0.5731045800656042,-0.5731131268495671,-0.5734677043245939,-0.5724006535868306,-0.5724044434770904,-0.5722861369543741,-0.5726918818907887,-0.5727497500005643,-0.5726558847046235,-0.5730293482132024,-0.5730233249833174,-0.57303068780502,-0.5730275814272886,-0.5730261088936068,-0.5730122959044279
84,0.20526429904809618,-0.5696422762270493,-0.5696258877393088,-0.5696342886342506,-0.5699827497892861,-0.568902892995943,-0.568906782656068,-0.568784059088801,-0.5691843026611161,-0.5692456968588588,-0.5691448202965411,-0.5695262100286985,-0.5695198836659912,-0.569527222950659,-0.5695234181344195,-0.569521614139931,-0.5695043547454839
85,0.2070588429058116,-0.5661634856249192,-0.5661471954130132,-0.566155449844451,-0.5664978687977382,-0.565405113961962,-0.565409103487305,-0.56528240556779,-0.5656769626187841,-0.5657418012603352,-0.5656338903095808,-0.566023227171024,-0.5660163097057056,-0.5660236240886144,-0.5660191763851159,-0.5660170673897463,-0.5659964782673846
86,0.20885338676352705,-0.5626846950227892,-0.5626685030867178,-0.562676610469708,-0.5630130609075105,-0.5619073263682711,-0.5619114158021697,-0.5617811761881079,-0.5621698679436885,-0.5622380683092308,-0.5621231046258012,-0.562520405529055,-0.5625126101534803,-0.5625198982857024,-0.562514861726036,-0.5625124736239545,-0.5624886723466901
87,0.21064793062124249,-0.5592059044206592,-0.5591898107604223,-0.5591977704993056,-0.5595283256761885,-0.5584095400447581,-0.5584137293788187,-0.5582803707098186,-0.5586630247558216,-0.5587345031090044,-0.5586124730833479,-0.5590177509837677,-0.5590087920737015,-0.5590160526226224,-0.5590104797075127,-0.559007837823907,-0.5589809429264946
88,0.21244247447895792,-0.5557271138185292,-0.5557111184341267,-0.5557189299222649,-0.556043662661383,-0.5549117647652374,-0.5549160539396317,-0.5547799888563457,-0.5551564391137898,-0.5552311107613684,-0.5551020054734608,-0.5555152694069119,-0.5555048625409377,-0.5555120941907533,-0.5555060358831807,-0.555503164971662,-0.5554732960174952
89,0.21423701833667333,-0.5522483232163993,-0.5522324261078313,-0.552240088727335,-0.5525590714207309,-0.5514140102448926,-0.5514183991486682,-0.5512800303145371,-0.5516501170133455,-0.5517278963652901,-0.5515917115374929,-0.5520129666596514,-0.5520008286369148,-0.552008030089108,-0.5520015358096803,-0.5519984600502978,-0.5519657376990736
90,0.21603156219438877,-0.5487695326142692,-0.5487537337815357,-0.5487612469029849,-0.5490745515118938,-0.547916286137742,-0.5479207746091462,-0.5477804947347329,-0.5481440643859349,-0.5482248650159606,-0.5480816009639471,-0.5485108485911769,-0.5484966974476585,-0.5485038674214564,-0.5484969850464367,-0.548493728044284,-0.5484582741203939
91,0.2178261060521042,-0.5452907420121393,-0.5452750414552403,-0.5452824044373958,-0.545590102492559,-0.5444186020341278,-0.5444231898609447,-0.5442813817308357,-0.5446382870972605,-0.5447220218037351,-0.5445716833855279,-0.5450089210372907,-0.544992476060809,-0.5449996132936192,-0.5449923891555212,-0.5449889739399126,-0.5449509115015116
92,0.21962064990981964,-0.5418119514100093,-0.5417963491289448,-0.5418035613184504,-0.542105723920438,-0.5409209674582275,-0.5409256543781286,-0.5407826908803814,-0.5411327909458588,-0.5412193718130407,-0.5410619683762088,-0.5415071898189578,-0.5414881715631087,-0.5414952748109372,-0.5414877537015855,-0.5414842027257866,-0.541443656134492
93,0.22141519376753507,-0.5383331608078793,-0.5383176568026493,-0.5383247175337241,-0.5386214153532677,-0.537423391865592,-0.5374281775664986,-0.5372844217246172,-0.5376275816616981,-0.5377169201212554,-0.5375524654483207,-0.5380056607408341,-0.5379837910380749,-0.5379908590759219,-0.5379830842518842,-0.5379794193933717,-0.5379365143845383
94,0.22320973762525048,-0.5348543702057493,-0.5348389644763538,-0.5348458730704759,-0.5351371763488096,-0.5339258846407061,-0.5339307687611664,-0.5337865737685762,-0.5341226649047877,-0.5342146717975544,-0.5340431840496556,-0.5345043395897604,-0.5344793415638521,-0.5344863731860903,-0.5344783863763721,-0.5344746289376043,-0.534429492691122
95,0.22500428148296592,-0.5313755796036194,-0.5313602721500584,-0.5313670279156368,-0.5316530064648495,-0.5304284550945774,-0.5304334372241543,-0.5302891464811592,-0.5306180462638077,-0.5307126319017278,-0.5305341335605921,-0.5310032321332316,-0.5309748302112549,-0.530981824231986,-0.5309736656478881,-0.5309698363575656,-0.5309225975691184
96,0.22679882534068135,-0.5278967890014892,-0.5278815798237628,-0.5278881820558007,-0.5281689052591974,-0.5269311124623479,-0.5269361921420207,-0.526792139295217,-0.5271137312547555,-0.5272108054829664,-0.527025323291241,-0.5275023441178349,-0.5274702640420007,-0.5274772192953944,-0.5274689276424213,-0.5274650466572132,-0.5274158356099384
97,0.2285933691983968,-0.5244179983993592,-0.5244028874974672,-0.5244093354772124,-0.524684872289688,-0.523433865900936,-0.5234390426235145,-0.5232955516076352,-0.5236097253196088,-0.5237091975786196,-0.5235167624786122,-0.5240016812676616,-0.5239656501071381,-0.5239725654477497,-0.5239641779394635,-0.5239602648461795,-0.5239092134826598
98,0.23038791305611223,-0.5209392077972292,-0.5209241951711718,-0.5209304881657566,-0.5212009071141795,-0.519936724486703,-0.519941997697253,-0.5197993827794218,-0.5201060338250076,-0.5202078132129204,-0.5200084602838033,-0.5205012492826904,-0.5204609954456696,-0.5204678697487405,-0.5204594221224459,-0.5204554959406308,-0.5204027379351489
99,0.23218245691382763,-0.5174604171950993,-0.5174455028448763,-0.5174516401069459,-0.5177170092905544,-0.5164396972131485,-0.5164450663094303,-0.5163036321357979,-0.5166026620609538,-0.516706657395684,-0.516500425789212,-0.5170010538371437,-0.5169563070833758,-0.5169631392451136,-0.5169546657792655,-0.5169507449641926,-0.5168964157951741
100,0.23397700077154307,-0.5139816265929693,-0.513966810518581,-0.5139727912859084,-0.5142331783767186,-0.5129427929886345,-0.5129482573215531,-0.5128082989662891,-0.5130996152395302,-0.5132057351209737,-0.512992667995772,-0.5135011005778166,-0.5134515920318392,-0.5134583809696801,-0.5134499145028985,-0.5134460169489391,-0.5133902539715028
101,0.2357715446292585,-0.5105028359908392,-0.5104881181922853,-0.5104939416873754,-0.5107494139306015,-0.5094460206341374,-0.5094515795082046,-0.5093133825248214,-0.5095968984936374,-0.5097050513657406,-0.5094851958202149,-0.5100013951223802,-0.509946857287672,-0.5099536019405247,-0.5099451738921038,-0.5099413169364503,-0.5098842594549828
102,0.23756608848697394,-0.5070240453887094,-0.50700942586599,-0.5070150912956675,-0.5072657155101563,-0.5059493888810314,-0.5059550415548394,-0.5058188820298186,-0.5060945168757516,-0.5062046110884335,-0.5059780180923554,-0.5065019430576578,-0.5064421098319485,-0.5064488091604199,-0.5064404495522202,-0.5064366499789353,-0.5063784393196004
103,0.23936063234468938,-0.5035452547865793,-0.5035307335396945,-0.5035362400946801,-0.5037820826733588,-0.5024529063688989,-0.502458652055605,-0.5023247966643015,-0.5025924753566988,-0.502704419227579,-0.5024711435524049,-0.5030027499378759,-0.502937356629841,-0.5029440096164448,-0.5029357470960509,-0.5029320211404233,-0.5028728007235098
104,0.2411551762024048,-0.5000664641844493,-0.500052041213399,-0.500057388067871,-0.5002985149782089,-0.49895658164337503,-0.49896241951119896,-0.4988311255759916,-0.49909077882445324,-0.4992044807003369,-0.4989645808483119,-0.4995038212828908,-0.49943260463046607,-0.49943921027981303,-0.49943107214484767,-0.4994274354980259,-0.4993673509100373
105,0.24294972006012022,-0.4965876735823194,-0.4965733488871035,-0.49657853519824297,-0.4968150119827283,-0.49546042315401956,-0.4954663523267509,-0.49533786787741424,-0.4955894320829511,-0.4957048004010249,-0.4954583385331301,-0.49600516257639043,-0.4959278607669331,-0.4959344181059066,-0.4959264303293845,-0.49592289814326646,-0.495862097208642
106,0.24474426391783566,-0.49310888298018934,-0.49309465656080814,-0.49309968146832966,-0.4933315732449623,-0.4919644392522237,-0.4919704588097403,-0.4918450226460072,-0.4920884398509287,-0.4922053831996179,-0.4919524250624156,-0.4925067792640722,-0.4924231319566053,-0.4924296400345178,-0.4924218272911313,-0.49241841418348414,-0.4923570470358421
107,0.2465388077755511,-0.4896300923780594,-0.48961596423451254,-0.4896208268601783,-0.4898481983229784,-0.4884686381891463,-0.4884747471679442,-0.4883525889242297,-0.48858780676077906,-0.48870623394022106,-0.4884468487916536,-0.48900867675179865,-0.4889184251015635,-0.4889248829902995,-0.4889172686835236,-0.4889139887433072,-0.48885220789609074
108,0.24833335163326653,-0.4861513017759293,-0.48613727190821704,-0.48614197135533355,-0.4863648867748666,-0.484973028113684,-0.4849792255074176,-0.48486056571967473,-0.48508753735742993,-0.48520735743951643,-0.48494161797371654,-0.48551086040372937,-0.4854137470892812,-0.4854201538834227,-0.4854127601733294,-0.4854096269662018,-0.4853475873826021
109,0.25012789549098197,-0.48267251117379933,-0.48265857958192154,-0.48266311493481917,-0.48288163815873936,-0.48147761707047376,-0.4814839018305067,-0.48136895200518337,-0.4815876360972435,-0.4817087584851837,-0.48143674075635173,-0.48201333554043246,-0.48190910479350313,-0.48191545961044124,-0.4819083074421183,-0.48190533401609403,-0.4818431931781188
110,0.2519224393486974,-0.4791937205716693,-0.479179887255626,-0.4791842575791194,-0.47939845203273135,-0.47798241299792915,-0.4779887840338953,-0.47787774671896166,-0.4780881073469364,-0.47821044183429695,-0.477932225179702,-0.47851610743697454,-0.4784045050753313,-0.4784108070553627,-0.4784039161878292,-0.47840111507906785,-0.4783390330556159
111,0.25371698320641284,-0.47571492996953935,-0.47570119492933055,-0.4757053992681603,-0.475915327954999,-0.474487423726311,-0.47449387990668507,-0.4743869487647,-0.4745889553825235,-0.4747124122116979,-0.47442807917385965,-0.4750191813209909,-0.47489995478451563,-0.4749062030909251,-0.4748995921264412,-0.47489697536514003,-0.4748351148789351
112,0.2555115270641283,-0.4722361393674093,-0.47222250260303505,-0.47222653998128916,-0.47243226548372075,-0.4709926569758303,-0.47099919712851,-0.4708965570116946,-0.47109018438828143,-0.47121467430834363,-0.4709243105564525,-0.47152256237073636,-0.47139546076094746,-0.4714016545800768,-0.4713953409937467,-0.47139292011011213,-0.47133144660334164
113,0.2573060709218437,-0.4687573487652793,-0.46874381027673956,-0.46874767969725345,-0.46894926417709665,-0.4674981203547891,-0.4675047432676852,-0.46740657029497185,-0.4675917984557361,-0.46771723277963423,-0.46742092703026544,-0.4680262557131181,-0.46789102983635544,-0.4678971683776592,-0.4678911685472289,-0.467888954577502,-0.46782803627599834
114,0.25910061477955915,-0.4652785581631493,-0.465265117950444,-0.46526881839417916,-0.46546632359334816,-0.46400382135775375,-0.464010525779391,-0.46391698741541404,-0.46409380158267166,-0.4642200922437164,-0.46391793618089583,-0.46453026642171036,-0.46438666883620067,-0.4643927513322894,-0.4643870805680431,-0.4643850840605546,-0.464324892036348
115,0.2608951586372745,-0.46179976756101937,-0.4617864256241486,-0.4617899560495479,-0.46198344329071855,-0.46050976736376537,-0.4605165520038923,-0.4604278071398889,-0.4605961976721631,-0.46072325727976743,-0.46041534547444574,-0.4610345995147537,-0.46088238458177017,-0.4608884102884417,-0.460883082863105,-0.460881313884334,-0.4608220221163993
116,0.26268970249498996,-0.4583209769588894,-0.4583077332978532,-0.45831109264017267,-0.4585006228274718,-0.45701596563458585,-0.4570228291647936,-0.4569390282013798,-0.45709899053163056,-0.4572267324262573,-0.4569131622552494,-0.4575392599531374,-0.45737818389246426,-0.4573841520887235,-0.45737918126728316,-0.457377649407897,-0.4573194348409044
117,0.2644842463527054,-0.4548421863567593,-0.45482904097155763,-0.45483222814217306,-0.45501786176189307,-0.45352242331298015,-0.45352936436733077,-0.45345064929911993,-0.4536021838719184,-0.4537305221791926,-0.4534113937436384,-0.45404425263836923,-0.45387407358827764,-0.4538799835763455,-0.4538753816457003,-0.4538740960265501,-0.453817138627426
118,0.26627879021042083,-0.45136339575462936,-0.4513503486452622,-0.4513533625309494,-0.45153515965228874,-0.450029147421036,-0.45003616459669915,-0.44996266909872756,-0.4501057813063967,-0.4502346309903417,-0.4499100470337448,-0.45054958241053045,-0.4503700604924694,-0.450375911597781,-0.4503716898961408,-0.4503706591741901,-0.4503151419862798
119,0.26807333406813627,-0.44788460515249934,-0.44787165631896664,-0.447874495781155,-0.4480525160569856,-0.4465361448585199,-0.4465432367164186,-0.446475086232344,-0.44660978635008647,-0.4467390632654409,-0.4464091290913416,-0.44705525404621843,-0.4468661514344179,-0.44687194300561156,-0.446868111951566,-0.44686734432572905,-0.4468134535203482
120,0.2698678779258517,-0.44440581455036937,-0.44439296399267114,-0.4443956278666679,-0.4445699305343312,-0.4430434224012714,-0.4430505874667356,-0.44298789929877425,-0.44311420241880906,-0.44324382336238544,-0.4429086467517237,-0.4435612722564795,-0.4433623532526597,-0.4433680846615562,-0.4433646537827374,-0.4433641569996049,-0.44331208192475435
121,0.27166242178356714,-0.44092702394823935,-0.44091427166637565,-0.4409167587605609,-0.44108740264269336,-0.43955098669963505,-0.4395582234630639,-0.4395011068636292,-0.4396190328283594,-0.4397489155894036,-0.4394086067176272,-0.4400676416847299,-0.43985867279810503,-0.43986434343967845,-0.4398613214009474,-0.4398611027603782,-0.43981103598638854
122,0.2734569656412826,-0.4374482333461093,-0.4374355793400802,-0.4374378884350704,-0.4376049319404605,-0.43605884427693065,-0.43606615119446235,-0.4360147074594712,-0.4361242807937038,-0.4362543442032165,-0.43590901555719036,-0.43657436690466944,-0.4363551169374287,-0.4363607262297691,-0.43635812086085907,-0.436358187221416,-0.4363103245832774
123,0.275251509498998,-0.4339694427439793,-0.43395688701378465,-0.4339590168615632,-0.43412251798604085,-0.43256700152796174,-0.4325743770221517,-0.43252869958596024,-0.4326299494282017,-0.43276011340718384,-0.4324098797019541,-0.43308145241818646,-0.43285169255662936,-0.4328572399408982,-0.4328550582634513,-0.4328554160476621,-0.43280995668378636
124,0.27704605335671345,-0.43049065214184934,-0.43047819468748916,-0.4304801440105029,-0.43064016033786273,-0.4290754647175638,-0.42908290717807007,-0.4290430817100045,-0.42913604174285286,-0.42926622734943715,-0.4289112054449055,-0.42958890265325733,-0.4293484065647545,-0.4293538915051322,-0.429352139759073,-0.42935279495849615,-0.4293099413456463
125,0.2788405972144289,-0.4270118615397193,-0.42699950236119366,-0.42700126985141357,-0.4271578585543743,-0.4255842399791909,-0.42559174776346675,-0.42555785226591075,-0.42564256064556816,-0.42577269012100094,-0.42541299893856216,-0.42609672196183984,-0.42584526589778326,-0.42585068788141156,-0.42584937155060176,-0.4258503297306794,-0.425810287714794
126,0.28063514107214427,-0.4235330709375894,-0.4235208100348983,-0.4235223943528422,-0.42367561219404354,-0.42209333331354243,-0.42210090474753675,-0.4220730096555396,-0.42214950894046727,-0.4222795057539041,-0.4219152661931004,-0.42260491461776367,-0.42234227752266446,-0.42234763605958225,-0.4223467598967091,-0.4223480262013898,-0.42231100502401725
127,0.2824296849298597,-0.4200542803354594,-0.4200421177086028,-0.42004351748231905,-0.42019342081535743,-0.41860275058722907,-0.4186103839660931,-0.41858855224846053,-0.4186568893271992,-0.41878667821928106,-0.4184180130745258,-0.4191134848146174,-0.41883944844150106,-0.4188447430645749,-0.4188443111152285,-0.4188458902713437,-0.41881210259139257
128,0.28422422878757514,-0.41657548973332936,-0.41656342538230723,-0.4165646392063165,-0.4167112839768227,-0.41511249753147955,-0.4151201911202808,-0.41510447838211073,-0.41516470440029024,-0.415294211425465,-0.41492124530288876,-0.4156224366636358,-0.4153367856958774,-0.4153420159607276,-0.4153420315866266,-0.41534392790800634,-0.415313589818508
129,0.2860187726452906,-0.4130966991311994,-0.4130847330560118,-0.4130857594902055,-0.4132292012369653,-0.4116225797408878,-0.4116303317753301,-0.4116207863619557,-0.41167295664851655,-0.4118021092160745,-0.41142496845054327,-0.4121317741915859,-0.41183429637132035,-0.41183946185624276,-0.4118399277575748,-0.4118421451488891,-0.4118154761884584
130,0.287813316503006,-0.4096179085290694,-0.4096060407297163,-0.4096068782982099,-0.4097471721543301,-0.4081330026721999,-0.40814081135935,-0.4081374744616519,-0.4081816484543019,-0.4083103753680936,-0.40792918794045124,-0.4086415013386558,-0.4083319876018886,-0.4083370879077726,-0.40833800614461896,-0.40834054810493275,-0.4083177712636028
131,0.28960786036072145,-0.4061391179269394,-0.4061273484034208,-0.40612799559335877,-0.40626519628748076,-0.4046437716431427,-0.40465163516216324,-0.4046545409232114,-0.40469078209314246,-0.4048190135899478,-0.4044339090445327,-0.40515162195634563,-0.4048298665748827,-0.4048349013251261,-0.4048362733379458,-0.4048391429639776,-0.4048204846830746
132,0.2914024042184369,-0.40266032732480933,-0.4026486560771253,-0.4026491113374358,-0.40278327319499985,-0.4011548918312936,-0.4011628083341813,-0.40117198395716946,-0.40120035973305607,-0.4013280275195764,-0.4009391368820606,-0.4016621398053641,-0.40132794053566634,-0.4013329093760881,-0.4013347360052411,-0.4013379359943161,-0.40132362616003203
133,0.2931969480761523,-0.39918153672267936,-0.3991699637508298,-0.3991702254909266,-0.39930140243548845,-0.3976663682729914,-0.3976743358853214,-0.3976898017427533,-0.3977103834340592,-0.39783742072250333,-0.3974448764181041,-0.3981730585535301,-0.39782621679259395,-0.3978311193913442,-0.39783340089563884,-0.3978369335483303,-0.39782720547864037
134,0.29499149193386776,-0.39570274612054934,-0.39569127142453425,-0.39569133801296313,-0.395819583567566,-0.3941782058622885,-0.39418622268396436,-0.39420799242805393,-0.39422085514766836,-0.3943471966899063,-0.3939511324620165,-0.39468438177368254,-0.39432470272203174,-0.3943295387695004,-0.39433227484375544,-0.39433614206620793,-0.39433123249077223
135,0.2967860357915832,-0.3922239555184194,-0.3922125790982388,-0.3922124488612653,-0.39233781614987023,-0.39069040934994603,-0.39069847345595404,-0.3907265541301991,-0.3907317767164297,-0.39085735883668776,-0.39045790966597266,-0.3911961129415989,-0.3908234057734666,-0.39082817498219113,-0.39083136477380664,-0.39083556807973924,-0.3908357171124185
136,0.29858057964929857,-0.38874516491628947,-0.3887338867719434,-0.38873355799207904,-0.388856099741057,-0.3872029833424692,-0.38721109278363885,-0.38724548493552957,-0.38724314987347336,-0.38736791049954705,-0.38696521252355254,-0.38770825543392406,-0.38732233347469097,-0.387327035579263,-0.38733067770380064,-0.38733521821618844,-0.38734066931979644
137,0.300375123507014,-0.3852663743141594,-0.38525519444564793,-0.38525466536011194,-0.38537443389980003,-0.38371593230118684,-0.38372408510495476,-0.38376478289977617,-0.3837549762420953,-0.38387885493505525,-0.38347304536837407,-0.38422081252611184,-0.38382149343705435,-0.38382612819402656,-0.38383022074980355,-0.3838350992022379,-0.38384609914514584
138,0.30216966736472944,-0.3817875837120294,-0.3817765021193524,-0.38177577091846504,-0.381892818184791,-0.3802292605413714,-0.3802374547125515,-0.3802844460482404,-0.3802672573353661,-0.38039019531773693,-0.3799814123727747,-0.3807337873903799,-0.380320893360771,-0.38032546054856387,-0.3803300011302718,-0.3803352178680035,-0.3803520166722039
139,0.3039642112224449,-0.3783087931098994,-0.3782978097930569,-0.3782968746185606,-0.378411252154739,-0.3767429722314031,-0.37675120575295923,-0.3768044723759755,-0.376779994555765,-0.3769019347381552,-0.3764903175465409,-0.37724718309367966,-0.3768205410402721,-0.3768250404590814,-0.37683002617044287,-0.37683558115111265,-0.3768584320313451
140,0.3057587550801603,-0.37483000250776943,-0.37481911746676144,-0.37481797641006687,-0.37492973536837076,-0.37325707139197567,-0.3732653422258,-0.3733248598479712,-0.373293189194843,-0.37341407620100653,-0.37299976473568885,-0.37376100259568373,-0.3733204443695906,-0.3733248758412959,-0.37333030330678013,-0.3733361961008451,-0.37336535539438037
141,0.30755329893787575,-0.37135121190563936,-0.3713404251404659,-0.3713390762408174,-0.3714482673844304,-0.36977156189534516,-0.369779867983039,-0.3698456063993392,-0.36980684243291045,-0.36992662262322284,-0.3695097576212933,-0.3702752487467911,-0.3698206113477668,-0.3698249747158414,-0.36983084009146205,-0.36983706988232834,-0.36987279696900244
142,0.3093478427955912,-0.3678724213035094,-0.36786173281417045,-0.36786017405672766,-0.36796684776167893,-0.36628644746462213,-0.3662947867282818,-0.3663667099355016,-0.3663209553387539,-0.3664395768320858,-0.36602029971836786,-0.36678992428615265,-0.366321050084261,-0.36632534521368376,-0.36633164419690917,-0.36633820978078274,-0.36638076699287
143,0.3111423866533066,-0.36439363070137937,-0.3643830404878749,-0.36438126980170504,-0.3644854760588947,-0.36280173167310636,-0.3628101020161113,-0.3628881683323806,-0.36283552886937814,-0.36295294156335073,-0.36253139437479504,-0.3633050318397186,-0.3628217688043602,-0.36282599558152917,-0.36283272342033746,-0.36283962320580965,-0.3628892757273208
144,0.312936930511022,-0.3609148400992495,-0.36090434816157957,-0.36090236341755577,-0.3610041518348729,-0.35931741794366523,-0.35932581725146984,-0.35940997943659114,-0.3593505638697768,-0.35946671945938635,-0.35904304477030785,-0.3598205739183091,-0.35932277585456407,-0.3593269341872124,-0.35933408568833086,-0.3593413176957162,-0.3593983334507057
145,0.31473147436873744,-0.3574360494971195,-0.357425655835284,-0.35742345484388455,-0.357522874648425,-0.3558335095481544,-0.35584193568908284,-0.35593214106563453,-0.3558660610727288,-0.3559809130673266,-0.3555552539155214,-0.3563365529157092,-0.3558240797079338,-0.3558281695250492,-0.35583573906141913,-0.3558433009218663,-0.355907950451334
146,0.3165260182264529,-0.35395725889498947,-0.3539469635089886,-0.3539445440179905,-0.35404164405837957,-0.3523500096068835,-0.35235846043292746,-0.35245465100809475,-0.3523820210986234,-0.35249552483724167,-0.3520680246510176,-0.3528529711067921,-0.352325688969392,-0.35232971022113785,-0.352337691738653,-0.35234558069305294,-0.3524181370200254
147,0.3183205620841683,-0.35047846829285945,-0.350468271182693,-0.35046563087475546,-0.3505604596235811,-0.3488669210881237,-0.34887539443574184,-0.3489775070238366,-0.3488984444553116,-0.34901055712032397,-0.34858135964648024,-0.3493698306456684,-0.34882761238095045,-0.3488315650385912,-0.34883995206215995,-0.34884816495987736,-0.3489289034422586
148,0.32011510594188375,-0.3469996776907294,-0.3469895788563975,-0.34698671534652653,-0.3470793209028907,-0.3453842468076597,-0.3453927404985802,-0.34550070684420575,-0.3454153315379851,-0.3455260121670958,-0.34509526139988267,-0.34588713356386724,-0.34532985882685463,-0.3453337428826838,-0.3453425285216705,-0.3453510618191281,-0.34544025998991185
149,0.3219096497995992,-0.34352088708859946,-0.34351088653010203,-0.34350779736299136,-0.34359822745518537,-0.34190198942838446,-0.34191050127040956,-0.3420242481722305,-0.3419326826290827,-0.34204189212563585,-0.3416097322367278,-0.34240488176854783,-0.34183243733862184,-0.3418362528058942,-0.341845429758998,-0.34185427951814584,-0.34195221691259003
150,0.3237041936573146,-0.34004209648646944,-0.34003219420380654,-0.3400288768510465,-0.34011717883935805,-0.33842015145993853,-0.3384286792477503,-0.33854812868282586,-0.3384504978982236,-0.33855819903982964,-0.33812477430933996,-0.3389230770407444,-0.3383353570999557,-0.3383391040128225,-0.3383486645724567,-0.3383578264591628,-0.3384647844285322
151,0.32549873751503006,-0.3365633058843394,-0.3365535018775111,-0.3365499537346572,-0.3366361746143175,-0.33493873525839246,-0.33494727677436065,-0.33507234602299935,-0.33496877740216907,-0.3350749348476425,-0.3346403895962106,-0.33544172103364667,-0.33483862745151616,-0.3348423058649649,-0.33485224192120244,-0.33486171120360114,-0.3349779727150973
152,0.3272932813727455,-0.3330845152822094,-0.3330748095512155,-0.33307102793470916,-0.33315521433898804,-0.3314577430259722,-0.33146629604096345,-0.33159689781205853,-0.3314875210848101,-0.3315921013794185,-0.3311565799013956,-0.3319608152709154,-0.3313422578955229,-0.3313458678853203,-0.3313561709294749,-0.33136594247631634,-0.3314917918988236
153,0.32908782523046093,-0.3296057246800794,-0.32959611722492005,-0.32959209936885114,-0.32967429757230954,-0.32797717681083,-0.3279857390850178,-0.32812178164182126,-0.3280067287771841,-0.3281097003562064,-0.32767334685396665,-0.328480361145038,-0.3278462581001705,-0.32784979976280987,-0.3278604608907254,-0.3278705291697682,-0.32800625204506056
154,0.33088236908817636,-0.3261269340779494,-0.32611742489862455,-0.3261131679513273,-0.326193423873237,-0.3244970385068565,-0.32450560779053256,-0.32464699507682615,-0.3245264001975172,-0.3246277333881131,-0.3241906919075151,-0.32500035991572174,-0.3243506379038303,-0.3243541113564827,-0.32436512127160566,-0.32437548034810215,-0.32452136314717184
155,0.33267691294589175,-0.32264814347581955,-0.32263873257232917,-0.3226342335928,-0.32271259280074094,-0.3210173298535387,-0.32102590388792474,-0.3211725356545471,-0.3210465349512958,-0.3211462019726882,-0.3207086163397104,-0.3215208127083306,-0.3208554073190155,-0.3208588126994849,-0.3208701617157991,-0.32088080525112084,-0.3210371351153104
156,0.3344714568036072,-0.31916935287368947,-0.31916004024603367,-0.31915529620016014,-0.31923180391380623,-0.3175380524358598,-0.31754662895391944,-0.3176984008856072,-0.3175671325313632,-0.3176651074933382,-0.31722712125191005,-0.31804172051236246,-0.3173605765360812,-0.3173639140027636,-0.3173755920476663,-0.31738651329812545,-0.31755357776476434
157,0.3362660006613226,-0.3156905622715595,-0.3156813479197382,-0.3156763556763267,-0.3157510567714333,-0.31405920768424406,-0.31406778441149563,-0.31422458825399696,-0.3140881923180462,-0.314184451217776,-0.3137462075688259,-0.31456308417997386,-0.3138661559266349,-0.3138694256584812,-0.3138814222756852,-0.313892614091605,-0.31407070080388083
158,0.33806054451903805,-0.3122117716694295,-0.3122026555934427,-0.3121974119200321,-0.31227035093263666,-0.3105807968745439,-0.31058937152987276,-0.3107510952172924,-0.3106097135793068,-0.31070423429650185,-0.3102658760382413,-0.3110849044245482,-0.31037215604662494,-0.31037535824310736,-0.310387662595653,-0.31039911742074766,-0.31058851382156644
159,0.3398550883767535,-0.30873298106729946,-0.30872396326714713,-0.3087184648255944,-0.30878968595644585,-0.3071028211280714,-0.30711139142454214,-0.30727791920687586,-0.30713169547092245,-0.3072244577613228,-0.3067861272307849,-0.3076071818193136,-0.30687858763907944,-0.30688172252016177,-0.3068943233936251,-0.3069060332647495,-0.3071070262743734
160,0.3416496322344689,-0.30525419046516944,-0.3052452709408517,-0.30523951428267426,-0.3053090614019045,-0.3036252814116729,-0.30363384505734087,-0.3038050576281586,-0.30365413703669303,-0.3037451225239073,-0.30330696153975595,-0.30412991679600887,-0.303385461636463,-0.3033885294425736,-0.30340141524856046,-0.30341337179589334,-0.3036262474731762
161,0.34344417609218436,-0.3017753998630394,-0.3017665786145562,-0.30176056017601477,-0.30182847682807046,-0.3001481785378463,-0.30015673323656883,-0.3003325078608047,-0.3001770372086747,-0.30026622937438013,-0.29982837918100497,-0.30065310964360054,-0.299892789162617,-0.29989579015462564,-0.2999089489346393,-0.2999211433823662,-0.3001461865694474
