,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_23,eq_complex_28,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_40
261,0.5228985618637275,0.24470046483837002,0.23754887927570567,0.04650824778639573,-0.02424156696505514,-0.02424594455121276,-0.013631326061599891,-0.013380421258122277,-0.0135035955421684,-0.021046062714118352,-0.04055155856429504,0.023358684196014806,0.07816635693237325,0.08041018763474131,0.0839810319818366,0.08739215064419112,0.08755921391238053,0.10474897149614604,0.10541039327999951,0.10353582640016726,0.10337522386320272,0.10248199129260396,0.09412966894383673,0.09747376461943993,0.09792015355450065,0.09796659539175145
262,0.5246931057214429,0.24470046483837002,0.23685594716723826,0.02804505236489699,-0.04930464189028505,-0.04930938025899834,-0.03881898371910064,-0.03857679010831949,-0.03870893632979605,-0.04585333168977829,-0.06758992929468849,-0.0028408609219672254,0.04621186949649392,0.048664849406828,0.05256853493760841,0.05599399619118137,0.05616105945937078,0.07708895709430294,0.07787150933731907,0.07587470095284166,0.07585617693760505,0.07496294436700626,0.06360132377369965,0.06695143113944135,0.06742082163024868,0.06759235916400674
263,0.5264876495791583,0.24470046483837002,0.23616301505877085,0.009826719580827342,-0.07403736058132604,-0.07404244143871802,-0.06368821743991893,-0.06345485900091236,-0.06359581376075968,-0.07034099285121553,-0.0943557710533191,-0.028801150938333686,0.014150080503749995,0.016809452825143706,0.021041592358063216,0.024481514303950097,0.024648577572139507,0.0490959868123374,0.050012429759763,0.04789191788371214,0.04803097292348149,0.04713774035288268,0.03286843772477788,0.0362252042727102,0.036716838728722806,0.03701553830961618
264,0.5282821934368738,0.24470046483837002,0.2354700829503034,-0.008126154990105994,-0.09841192704081897,-0.09841733061693358,-0.08821109078239286,-0.08798666856164361,-0.08813625725386265,-0.09448136519707828,-0.12081800871558018,-0.054488937305280094,-0.017954693541367195,-0.015091917561230128,-0.010536080342814336,-0.007081706692916467,-0.006914643424727029,0.020772184581363068,0.021835978476993673,0.01959148705108374,0.019904359432431518,0.019011126861832706,0.001982772953600387,0.005346864295954268,0.005859958033722856,0.006287922217117076
265,0.5300767372945892,0.24470046483837002,0.23477715084183598,-0.025793275869066823,-0.12240094778268956,-0.12240665286951158,-0.11236005638304841,-0.11214464856198009,-0.11230268558806372,-0.11824715030613808,-0.14694574257228332,-0.0798709666461912,-0.05003678772936487,-0.04697382543928258,-0.042099410641693924,-0.03863072383787508,-0.03846366056968564,-0.00787644915002278,-0.006651157882648195,-0.00901868494018676,-0.008515084540103857,-0.009408317110702669,-0.029002872706443694,-0.025630773757446712,-0.02509702810623826,-0.024537651774075075
266,0.5318712811523046,0.24470046483837002,0.23408421873336852,-0.04315467061785877,-0.14597746261847339,-0.14598344661077373,-0.13610798690148446,-0.1359016489040984,-0.1360679379012662,-0.1416114631951787,-0.17270828297684826,-0.10491403701935731,-0.08202948670570337,-0.07876978043511768,-0.07358226620009656,-0.0700995356691489,-0.06993247240095946,-0.03683902640823383,-0.035437433488146264,-0.0379258148563984,-0.03721398886955346,-0.03810722144015227,-0.06003481226539942,-0.05665400732358089,-0.05610043539074505,-0.05540745068985681
267,0.53366582501002,0.24470046483837002,0.2333912866249011,-0.06019071241748419,-0.16911497495665506,-0.1691212138955961,-0.15942820549340903,-0.1592309701336807,-0.1594053042166384,-0.16454786272091243,-0.19807518528533657,-0.12958505565603612,-0.11386532497129209,-0.11041253816160562,-0.104917754509665,-0.1014213807315455,-0.10125431746335606,-0.06609879943765556,-0.06450548827461972,-0.06711130605180465,-0.06617327747823032,-0.06706651004882913,-0.09105858069646205,-0.08766835821533803,-0.08709579950367369,-0.08626696370690684
268,0.5354603688677355,0.24470046483837002,0.23269835451643367,-0.07688214225600304,-0.19178748158101583,-0.19179395020044582,-0.18229451577764227,-0.18210639344627705,-0.18228855546220357,-0.18703038149160117,-0.22301628507050908,-0.1538510980232226,-0.14547638654845202,-0.14183439963584576,-0.13603852191416643,-0.13252903549437955,-0.13236197222619012,-0.09563225889168264,-0.09383126609792275,-0.09654988625914612,-0.09536732966409456,-0.09626056223469331,-0.12201900699428653,-0.11861864554747553,-0.11802794910793918,-0.11706098171856277
269,0.5372549127254509,0.24470046483837002,0.23200542240796623,-0.09321009070057362,-0.2139695018744739,-0.21397617364983934,-0.20468123126337595,-0.2045022101534617,-0.20469197294991454,-0.20903355525451445,-0.24750173358939276,-0.17767946805106372,-0.17679460117118861,-0.17296750722556997,-0.16687704916779733,-0.16335510885405807,-0.16318804558586864,-0.12540833394897088,-0.12338323740585999,-0.12620885101504764,-0.12476324824018015,-0.1256564808107789,-0.15286024480728722,-0.14944901730819982,-0.14884103752573236,-0.14773363625332386
270,0.5390494565831664,0.24470046483837002,0.2313124902994988,-0.10915609922909603,-0.23563610645562294,-0.23564295365541843,-0.2265632042046778,-0.2263932505757153,-0.2265903772811253,-0.23053245172602083,-0.27150203348220375,-0.2010377593551657,-0.20775203433483935,-0.20374413445981926,-0.19736594086556297,-0.19383233056948168,-0.19366526730129224,-0.15538772487301028,-0.15312175661010974,-0.15604744258259368,-0.15432026376952002,-0.15521349634011883,-0.183525760923396,-0.18010293984527803,-0.17947853236998323,-0.17822839692004583
