,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_26,eq_complex_28,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_42,eq_complex_43,eq_complex_46,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_67,eq_complex_73,eq_complex_84,eq_complex_85,eq_complex_86
248,0.49956949171342685,-0.15533980470424355,-0.1552848382962191,-0.1553428662537444,-0.15534280237416867,-0.15534177227890156,-0.1553423861590139,-0.15534326180619307,-0.15534455514470494,-0.15534197206854505,-0.15536564730383778,-0.15537076047211817,-0.15536725048808864,-0.1553669658051609,-0.15536703960968593,-0.15537004453119554,-0.15537117642501835,-0.15537004208711538,-0.15537978501937796,-0.15536711769251035,-0.15537095307515555,-0.15539315298181278,-0.15539313547449313,-0.155402947605464,-0.15543779666278348,-0.1554135393624118,-0.1554002215351356,-0.15539767512364394,-0.15539606817030074,-0.15539917544133341,-0.15540557942161773,-0.15540098653231163,-0.15540098662923044,-0.1553990054507852,-0.1553990283086499,-0.1553993412933468,-0.15539938645533333,-0.15538253105049413,-0.15538253105100766,-0.15538253597193283,-0.155385981016022,-0.15538153572704896,-0.15538209194675742,-0.15538500632590566,-0.155385186668898
249,0.5013640355711423,-0.15533980470424355,-0.1552845881888721,-0.15534175735589448,-0.1553417165948744,-0.1553410650397811,-0.15534145866852184,-0.1553420201119231,-0.1553452113816457,-0.15534277910727018,-0.15536630354077857,-0.15536623042901673,-0.1553669488279965,-0.1553666790806324,-0.15536674901141131,-0.15536432304856132,-0.15537151551236061,-0.15537036127363496,-0.155371158799242,-0.1553583678790207,-0.15536248831791716,-0.1553997575032419,-0.15539974009406748,-0.1554220530318395,-0.1554760670946292,-0.15543951821549545,-0.15539484399773476,-0.1553922054196534,-0.1553906479947475,-0.15539240166576102,-0.15540785315238606,-0.15540378458215556,-0.15540378429384943,-0.15540065981234605,-0.15539761719442824,-0.1554010912271602,-0.15540112438483292,-0.15538749570495639,-0.15538749570769692,-0.15538750116957087,-0.15539196598975677,-0.15538283360197522,-0.15538361671328207,-0.15540726859382356,-0.15540776882324656
250,0.5031585794288578,-0.15533980470424355,-0.15528433894510663,-0.15534064790828786,-0.15534063029953904,-0.15534035128164034,-0.155340522199679,-0.15534076589661622,-0.1553412925286095,-0.15534022902053077,-0.15536238468774236,-0.15536430718630492,-0.15536186111504,-0.15536184524252936,-0.15536184935735067,-0.1553665635779347,-0.15537204183801764,-0.15537085671392406,-0.1553697500881774,-0.15535142010028863,-0.15535581766254056,-0.15540251187764573,-0.15540250411664858,-0.1554123449051748,-0.1554818420200088,-0.1554097841636708,-0.15537078332477394,-0.15537034708192754,-0.15536977777913313,-0.15537048585332552,-0.15542379090581435,-0.15542111458766308,-0.15542111450434942,-0.15541288807913914,-0.15540506766092077,-0.15541405293062097,-0.15541403082886968,-0.15538478472308592,-0.15538478472303058,-0.1553847862811901,-0.15540502482932042,-0.15538879652645138,-0.15539127690623522,-0.15540605295516105,-0.1554060638073628
251,0.5049531232865732,-0.15533980470424355,-0.1552840906192994,-0.1553395382232409,-0.15533954378132625,-0.15533963108480986,-0.15533957684734614,-0.1553394995661436,-0.15533970398526864,-0.1553390796398489,-0.15536079614440151,-0.15536312564084906,-0.1553611818820631,-0.1553611999121361,-0.15536119523799688,-0.15536367304664328,-0.15537053553275,-0.15536943873250866,-0.15536851517655764,-0.15532094867699703,-0.1553253693740703,-0.15539897779407214,-0.1553989822930148,-0.15541498026610753,-0.1554107324092511,-0.1554660255511377,-0.1553690478740074,-0.15536894965644574,-0.15536841567257714,-0.15536898078339287,-0.15543345651693907,-0.155432576893379,-0.1554325768984168,-0.1554227279312587,-0.15541018541064633,-0.155424206622668,-0.15542420787108624,-0.1553997666310658,-0.15539976663105226,-0.15539976496967522,-0.1553992109370344,-0.1554002698593637,-0.15540246399069702,-0.15538586213460612,-0.15538583488036364
252,0.5067476671442885,-0.15533980470424355,-0.1552838432670044,-0.15533842861313688,-0.15533845733345988,-0.15533890453410765,-0.1553386227119751,-0.15533822153946428,-0.15533857403512713,-0.1553359904606668,-0.15535966619425998,-0.15536289996265246,-0.15535856628765787,-0.1553587148528626,-0.15535867633832665,-0.1553589297092039,-0.15536795030013179,-0.1553670050608284,-0.15536933810139966,-0.15531640126127227,-0.1553210467059163,-0.15538499044588494,-0.15538502530441317,-0.15540391362632244,-0.15540580095122256,-0.1554446855634768,-0.1553712224631727,-0.1553711218446172,-0.15537044149507398,-0.15537116302904383,-0.15538560624653136,-0.15538493773839165,-0.1553849379641313,-0.1553816655182782,-0.15537850933683914,-0.15538216503275556,-0.15538217643950175,-0.15540039883078294,-0.1554003988326249,-0.1554003895238153,-0.15539241849379198,-0.15539961568098415,-0.15540214853975937,-0.1554094523035501,-0.1554094386701986
253,0.508542211002004,-0.15533980470424355,-0.1552835969449704,-0.15533731939033793,-0.1553373712491447,-0.1553381717189297,-0.15533765989973014,-0.15533693224840753,-0.15533575061961655,-0.15533291969154414,-0.1553568427787494,-0.1553616746326669,-0.15536048282811457,-0.1553605357269494,-0.15536052201302722,-0.155363008508731,-0.15536196302516553,-0.15536136848711898,-0.15536887988689976,-0.15536202191742748,-0.15536751787929554,-0.15537194039165486,-0.1553719660431087,-0.15538121364397048,-0.15541092667800857,-0.15540434194690855,-0.1554280864846549,-0.15542279214107976,-0.15541919187221817,-0.15542160795272664,-0.15537376341330722,-0.15537330663400978,-0.15537330665092755,-0.15537213643245437,-0.15537283175940142,-0.15537236618674882,-0.15537237745041818,-0.15539742370715193,-0.1553974237165463,-0.15539740857748816,-0.15539548090932337,-0.15540619938494124,-0.1554052191928878,-0.15538730031871464,-0.15538693206549176
254,0.5103367548597194,-0.15533980470424355,-0.1552833517111589,-0.15533621086709715,-0.15533628582148742,-0.15533743273333991,-0.15533668852260873,-0.15533563213743873,-0.15533025528143626,-0.15533050180648028,-0.15535134744056914,-0.15535675478275085,-0.1553601507281911,-0.15536022016130221,-0.15536020216037708,-0.15536198058005754,-0.1553613783166289,-0.15536081751793912,-0.1553637174427254,-0.15536576244074388,-0.1553716432531005,-0.1553630860594647,-0.15536309022525494,-0.1553747257991539,-0.15537061549017298,-0.1553701091429274,-0.1553919840414411,-0.15539038520713475,-0.1553889022667682,-0.1553911391758648,-0.1553714523909175,-0.15537060321347754,-0.15537060043887196,-0.1553704880276601,-0.15537401794408423,-0.15537054353638668,-0.1553705382951724,-0.15539209334830956,-0.15539209333326415,-0.1553920790488335,-0.15539124365244394,-0.15538784229390037,-0.15538774733227642,-0.15539914256090592,-0.15539909116422454
255,0.5121312987174349,-0.15533980470424355,-0.15528310762476194,-0.15533510335547074,-0.15533520134341752,-0.15533668767615955,-0.15533570869856195,-0.1553343216634087,-0.1553271162750294,-0.15532722011880537,-0.15534820843416228,-0.15535342762812163,-0.15535877035846898,-0.1553589085316095,-0.15535887270802134,-0.1553595078220883,-0.15535608134850967,-0.1553558294881147,-0.15535919801721332,-0.15536032189897891,-0.15536644924843546,-0.15535534883566862,-0.1553553684362275,-0.15536496049227322,-0.15537174402447937,-0.155370398151007,-0.15548697018574448,-0.15547724190128728,-0.1554738600263076,-0.15548344330088626,-0.15545972902528482,-0.155456912033799,-0.15545688452254725,-0.1554564121048638,-0.15545886604812267,-0.15545859631590575,-0.15545878198993543,-0.15538955141569338,-0.15538955141415287,-0.15538953962388957,-0.15540175308803386,-0.1554056459038838,-0.15540369704603207,-0.1553908360612699,-0.15539087092805812
256,0.5139258425751503,-0.15533980470424355,-0.15528286474622002,-0.1553339971672301,-0.1553341181076082,-0.15533593665105588,-0.15533472055161435,-0.15533300129528724,-0.15533646384703387,-0.15533729679676903,-0.15535755600616674,-0.15535897046975622,-0.15535822259468246,-0.15535838792100903,-0.1553583450553631,-0.1553534267284001,-0.15536991071602682,-0.15536885036290365,-0.1553669493271666,-0.15528288316202374,-0.15528795954744432,-0.15535791737077292,-0.1553579289215176,-0.15536484247585058,-0.15536897432823252,-0.15536765072313946,-0.15545185134254197,-0.1554447776339583,-0.1554452677053597,-0.15544321427359253,-0.155372854017547,-0.15537226746476254,-0.15537229337454755,-0.15537257142880165,-0.15536993559546264,-0.15537268435737395,-0.15537271000093253,-0.1553923606022044,-0.1553923605640211,-0.15539233817666334,-0.15539766566728447,-0.15539948157491026,-0.15539740555019071,-0.15539007002461708,-0.155389984520223
257,0.5157203864328658,-0.15533980470424355,-0.15528262313724023,-0.1553328926137741,-0.15533303640639745,-0.1553351797666303,-0.15533372421198324,-0.15533167151388133,-0.15532224765663344,-0.15532065871350073,-0.1553433398157663,-0.15534911816857092,-0.1553507650935506,-0.15535130116119733,-0.15535116216160508,-0.1553550299528349,-0.15534374373621818,-0.1553442073330354,-0.15535459100159082,-0.1553273540242821,-0.1553334818448023,-0.15537621530042,-0.15537626191399573,-0.15539614567659527,-0.15538531866000285,-0.1553866215739588,-0.1553800100238774,-0.15537973204471228,-0.15538087915146517,-0.1553796695162621,-0.1554122371258389,-0.15540981761520825,-0.15540975110357372,-0.1554099202790295,-0.15540347046607378,-0.15541097448326394,-0.15541083074584777,-0.1553921703492537,-0.1553921703794945,-0.1553921467118249,-0.15539567445047445,-0.15539174745665713,-0.1553921492514466,-0.1554071904770747,-0.15540675273580684
258,0.5175149302905812,-0.15533980470424355,-0.15528238286081428,-0.1553317900060414,-0.15533195653170903,-0.1553344171365053,-0.15533271981619717,-0.1553303328115382,-0.15533566370891766,-0.15533448645889483,-0.15535675586805053,-0.15536002908717672,-0.15534747786487402,-0.1553481765659,-0.15534799538325955,-0.1553616904717674,-0.15536756916816832,-0.15536664469499878,-0.1553684862206961,-0.15536487556532147,-0.15537205426998124,-0.1553739507703218,-0.1553740154828087,-0.15538745764023706,-0.15539502083944112,-0.15539235837526594,-0.15539268028483125,-0.155390382541521,-0.15539381022771442,-0.15539158124855065,-0.15539865265505076,-0.15539682188614748,-0.15539759217281837,-0.1553946230152134,-0.15537512325598316,-0.1553951832329535,-0.15539528083248474,-0.1554102811430491,-0.1554102810611867,-0.15541013370799492,-0.15539599092813428,-0.1553939695990007,-0.15539339895901397,-0.15539389173436696,-0.1553933066479088
259,0.5193094741482966,-0.15533980470424355,-0.15528214398123655,-0.15533068965442293,-0.15533087877497387,-0.15533364887941079,-0.1553317075072135,-0.1553289856918343,-0.15533567947733762,-0.15533617453031795,-0.15535677163647046,-0.15535879316097603,-0.15535762353252058,-0.15535781796340759,-0.15535776754066416,-0.155357443027239,-0.1553695808749072,-0.155368539351628,-0.15536771126333324,-0.15536462927606481,-0.15537212113254162,-0.15534961280088477,-0.1553496891237639,-0.1553695286703287,-0.15536892669450755,-0.15536943653045246,-0.1553750730830235,-0.15537399070327026,-0.15537562308575126,-0.15537411628733824,-0.15547559568058614,-0.155473932279257,-0.15546984056410335,-0.15545537007397706,-0.15539731809803414,-0.1554588477366232,-0.15545876029484576,-0.15539427046633142,-0.15539427053063806,-0.15539423064885763,-0.15540072628311266,-0.15539618796993038,-0.15539706439605508,-0.15539798375954,-0.15539704173116722
260,0.521104018006012,-0.15533980470424355,-0.15528190656412239,-0.1553295918686745,-0.15532980342705124,-0.15533287511926913,-0.1553306874345351,-0.15532763066925,-0.15532744216958796,-0.15533012004329558,-0.1553485343287208,-0.1553489756358488,-0.155356521611408,-0.15535677030270828,-0.15535670580228073,-0.15533885976822104,-0.15536585847809203,-0.1553650318131555,-0.15535671170637677,-0.15533916270494055,-0.1553463441926316,-0.15535605940713576,-0.15535607595122636,-0.1553650304164035,-0.15536510593184302,-0.15536524991696735,-0.15536321074041742,-0.15536313886251046,-0.1553630693631689,-0.1553631800616764,-0.15537927977548205,-0.15537861096001587,-0.15538666517221036,-0.15537843881830207,-0.15537285561962683,-0.15537868172400957,-0.1553786260983236,-0.15539707633250613,-0.155397076131693,-0.1553969950610615,-0.1554048287197726,-0.1553999463734635,-0.15540107972079503,-0.1553966933826027,-0.1553955297971967
261,0.5228985618637275,-0.15533980470424355,-0.15528167067642623,-0.1553284969578297,-0.15532873077815038,-0.15533209598527942,-0.15532965975432586,-0.1553262682688318,-0.15531194561840994,-0.15531531307825241,-0.1553330377775428,-0.15533466223495626,-0.15534745629479194,-0.1553481526961328,-0.15534797205892648,-0.15532388909739364,-0.155345588776392,-0.15534592812591477,-0.15533069090791668,-0.15536232402958094,-0.15537037973315918,-0.15539476934666885,-0.1553948168194485,-0.15539381125380275,-0.15539455680138795,-0.15539448303800216,-0.1553709691872855,-0.1553706948760907,-0.15536891550341464,-0.15537067828643497,-0.15537208709563968,-0.15537153768679912,-0.15536664132400396,-0.15537152655232425,-0.15538465824870049,-0.155371531964968,-0.15537153126759937,-0.1554032507903302,-0.1554032507573107,-0.15540298106385717,-0.15540560448493526,-0.15540262596735893,-0.15540214777446304,-0.15539443185287377,-0.15539308064997825
262,0.5246931057214429,-0.15533980470424355,-0.1552814363864598,-0.15532740523011263,-0.15532766111775206,-0.1553313116119999,-0.15532862462952504,-0.15532489902584118,-0.15530631816311413,-0.15530555437471927,-0.155327410322247,-0.15533295561287083,-0.1553315260492836,-0.15533300703777955,-0.15533262284448807,-0.15533316430549482,-0.15532235293424723,-0.1553240195085123,-0.15533127861653573,-0.15533382121322464,-0.15534138184470486,-0.15536315231453107,-0.155363188366507,-0.15536229101014729,-0.15536360419573125,-0.15536356062259646,-0.15537767405959743,-0.1553775677080693,-0.15538133569162266,-0.15537767719438467,-0.1553691584833866,-0.1553688769505654,-0.1553680539418812,-0.15536884231134607,-0.15536872201154694,-0.15536885126165273,-0.15536886717824222,-0.15539773430458678,-0.15539773445193192,-0.15539757373511112,-0.1554007752029626,-0.15539762434265209,-0.15539745587567427,-0.15539556370955715,-0.15539395325044675
263,0.5264876495791583,-0.15533980470424355,-0.15528120376391036,-0.1553263169928515,-0.15532659473453064,-0.15533052213942972,-0.15532758222996024,-0.15532352348539208,-0.15531342480927213,-0.15531006677720086,-0.15533451696840497,-0.15534104299464133,-0.15532454431984744,-0.15532636579998405,-0.15532589321714557,-0.15534634474826792,-0.15533225636750897,-0.1553333458563691,-0.15534948207089297,-0.15529773009952602,-0.15530446898522746,-0.1553577056652304,-0.15535801112945433,-0.15536899072867316,-0.15537023142292017,-0.15537022453253663,-0.15539091007120442,-0.15538714393425623,-0.1553805048938824,-0.15538830914725454,-0.15538310217221438,-0.15538254178183245,-0.15538027393952014,-0.15538113319375904,-0.15537086518087767,-0.155381231608995,-0.15538130234860192,-0.1553972312420978,-0.15539723121998944,-0.15539714874668514,-0.15540174414042016,-0.15539842171513252,-0.15539832417734847,-0.15539628713653877,-0.1553944406438303
264,0.5282821934368738,-0.15533980470424355,-0.15528097287985893,-0.1553252325523918,-0.15532553191627593,-0.1553297277130887,-0.15532653273245875,-0.15532214220207688,-0.15532202555833047,-0.15531907157098387,-0.1553431177174633,-0.15534858246570227,-0.1553308451771607,-0.15533235287865693,-0.15533196165123933,-0.1553538075205515,-0.15535099752382886,-0.1553510115544758,-0.155360567475917,-0.15535699852066534,-0.15536577791020958,-0.15534431926643916,-0.15534442964667244,-0.15536356043780492,-0.1553646681649369,-0.15536473186197503,-0.15538632589591067,-0.15539047637780956,-0.1554009855985207,-0.15539161961584055,-0.1553830428925391,-0.15538269863340057,-0.1553811849274726,-0.15538215539380865,-0.1553742843738464,-0.15538332306741487,-0.1553833739312494,-0.15539800075254917,-0.15539800080310653,-0.1553979141746294,-0.1553998311471828,-0.1553970034518015,-0.155396434241741,-0.15539587108943656,-0.15539386789698537
265,0.5300767372945892,-0.15533980470424355,-0.15528074380679838,-0.15532415221401036,-0.15532447294981575,-0.15532892848409582,-0.15532547632095756,-0.15532075573958198,-0.15532761866127293,-0.15532574205241906,-0.15534871082040577,-0.1553530698879597,-0.15534013506664207,-0.15534118380607445,-0.15534091163185193,-0.15535720838601028,-0.15536138664095486,-0.1553608074047545,-0.15536506318223964,-0.1553618092532309,-0.1553710255869241,-0.15534378619506728,-0.15534388135043353,-0.15536025653374638,-0.15536213928164652,-0.15536204468790074,-0.15536586188988602,-0.15537792445805082,-0.15539328795520307,-0.1553780374846637,-0.15538293600465397,-0.15538270372486196,-0.15538397501022688,-0.15538048235136617,-0.15539552113742053,-0.15538255550635444,-0.15538254179188382,-0.15539707604788006,-0.15539707663476937,-0.1553969320876248,-0.1553933012924532,-0.15539089008848792,-0.1553902694850502,-0.1553895160508383,-0.15538774500155714
266,0.5318712811523046,-0.15533980470424355,-0.15528051661865178,-0.15532307628182906,-0.15532341812093836,-0.15532812460924594,-0.15532441318661125,-0.15531936467029328,-0.15533061278484553,-0.15532955047806346,-0.15535170494397837,-0.15535534855824087,-0.15534681287732138,-0.1553475324899108,-0.15534734570199984,-0.15535862540446618,-0.15536575579898415,-0.1553649279090096,-0.15536678181170882,-0.15536155465307847,-0.1553710431234622,-0.15531959812704063,-0.15532013795780897,-0.1553689925603793,-0.1553790975706232,-0.1553777108076652,-0.155363067369876,-0.15537398783840567,-0.1553759971928274,-0.1553739443520035,-0.15537086678170964,-0.155370794436877,-0.155370531190907,-0.15537002103936226,-0.1553688771671691,-0.155370406765918,-0.15537038864106997,-0.15539105123689712,-0.15539105352289617,-0.1553907685245173,-0.15538810817020324,-0.1553854242283081,-0.15538582189285366,-0.15538580603933344,-0.1553840036931842
267,0.53366582501002,-0.15533980470424355,-0.15528029139079033,-0.15532200505872953,-0.15532236771431543,-0.1553273162510847,-0.1553233435278983,-0.15531796957489277,-0.15533202270676466,-0.1553314820217548,-0.15535311486589753,-0.15535632876718244,-0.1553506614094328,-0.15535119143591475,-0.15535105383433273,-0.15535904969823564,-0.15536752852003988,-0.1553665998820102,-0.15536742659588157,-0.1553597543402389,-0.15536945261960466,-0.15534553612702828,-0.1553458164454984,-0.15536520845843496,-0.15537277379032804,-0.15537184002900284,-0.15537761794420865,-0.15537221223555303,-0.15537967345186132,-0.1553722292058351,-0.1553862268216229,-0.15538606484329984,-0.15538527670188085,-0.15538500433148933,-0.15537942529799423,-0.15538571742764473,-0.15538567287966262,-0.1553784103271694,-0.1553784140537357,-0.15537792588597865,-0.1553849233101148,-0.15538195352323986,-0.15538351430497235,-0.15539323289945758,-0.15539085612459394
268,0.5354603688677355,-0.15533980470424355,-0.1552800682000515,-0.15532093884626777,-0.1553213220134251,-0.1553265035779815,-0.1553222675507251,-0.15531657104194674,-0.1553324816434962,-0.15533229250493585,-0.15535357380262904,-0.15535651428437672,-0.1553526466684166,-0.15535307862572467,-0.1553529664631816,-0.15535887300100554,-0.15536823729172192,-0.15536726819626936,-0.1553675924191436,-0.15535699078670143,-0.15536685100513473,-0.15535349124100922,-0.1553535498866355,-0.15536098181570904,-0.15536416276963716,-0.15536389248930138,-0.15536233195139626,-0.15536224215125094,-0.15536233748987519,-0.1553622395910778,-0.1553888707943684,-0.15538882446452953,-0.15538910668356412,-0.1553886955297451,-0.15538993053276953,-0.1553888760695132,-0.15538886567107524,-0.15536662495845815,-0.1553666252569498,-0.155366006536713,-0.15538257365312955,-0.15537946290867646,-0.15538206933256885,-0.1553982033459761,-0.15539546323674536
269,0.5372549127254509,-0.15533980470424355,-0.155279847124757,-0.15531987794458915,-0.15532028130047565,-0.1553256867642004,-0.15532118546852783,-0.15531516966748615,-0.15533230264790285,-0.15533238691137666,-0.15535339480703572,-0.15535613940423923,-0.1553534960515071,-0.15535388545175313,-0.15535378431946745,-0.15535822717718614,-0.15536845107254907,-0.15536746933078827,-0.15536747384769628,-0.1553545351522934,-0.15536455508297392,-0.15535599913614762,-0.1553560373321635,-0.1553612201498598,-0.15536371095260074,-0.15536354931557356,-0.15536726066219778,-0.1553656236498252,-0.15536765330321942,-0.15536559827266191,-0.15537666955046,-0.15537675708373208,-0.1553772411335854,-0.15537679908863075,-0.1553805375258401,-0.15537674922230363,-0.15537676062461772,-0.15536457509222185,-0.15536456785399744,-0.15536396815622164,-0.15538099839656586,-0.15537781198033276,-0.1553813457313745,-0.1554005183011335,-0.15539755619351817
270,0.5390494565831664,-0.15533980470424355,-0.15527962824473077,-0.15531882265234412,-0.15531924585632917,-0.15532486598996903,-0.15532009750237208,-0.1553137660545803,-0.15533162325063488,-0.1553319568015537,-0.15535271540976772,-0.15535529950336047,-0.15535360543101354,-0.15535398816476667,-0.15535388874277287,-0.1553571308082983,-0.1553683706820117,-0.15536739256736284,-0.15536711770102968,-0.15535364801678067,-0.1553638788221796,-0.15537535850704418,-0.15537546123779242,-0.15537464375465168,-0.1553792996595465,-0.15537891703427412,-0.15536330110920624,-0.15536384422271565,-0.1553631969543592,-0.15536382606634921,-0.1553698344057519,-0.15536994260626155,-0.15537018663714505,-0.15536999637089133,-0.15537201178336493,-0.1553700039458261,-0.1553700106307263,-0.15537106495664368,-0.1553710520121395,-0.15537055367369068,-0.15538081084049452,-0.15537753379382738,-0.1553817948592108,-0.1554017065188451,-0.1553985881117627
271,0.5408440004408818,-0.15533980470424355,-0.15527941164131653,-0.155317773266604,-0.15531821596042586,-0.15532404144154494,-0.1553190038810498,-0.15531236081290442,-0.15533049325067444,-0.15533108276196372,-0.15535158540980729,-0.15535402278504412,-0.155353164370921,-0.15535356684164683,-0.1553534622690864,-0.15535555156249045,-0.15536805388427044,-0.15536709219155148,-0.15536650650260503,-0.1553545016106182,-0.15536500920466412,-0.15538395770732982,-0.15538405921342058,-0.15538040066500683,-0.15538475754002826,-0.15538449543877147,-0.15536695622325897,-0.15536611687722193,-0.1553673648905991,-0.15536609732785306,-0.1553673001558876,-0.15536740996596443,-0.1553675128844346,-0.15536741866341192,-0.1553682529158116,-0.15536742541969809,-0.15536742952580854,-0.15538003612538745,-0.1553800216957047,-0.1553796239388967,-0.15538263635717758,-0.15537921447216313,-0.1553838318013069,-0.15540240191123925,-0.15539916287009028
272,0.5426385442985971,-0.15533980470424355,-0.15527919739739574,-0.15531673008277744,-0.1553171918907086,-0.15532321331127968,-0.1553179048411736,-0.15531095455830163,-0.15532892083203362,-0.155329790515405,-0.1553500129911665,-0.15535230742701836,-0.15535225179799964,-0.15535269631853454,-0.15535258079279018,-0.15535343684106817,-0.15536749473765074,-0.1553665622944188,-0.15536558833548272,-0.15535634922027625,-0.1553671744777242,-0.15537043403335526,-0.1553704869068058,-0.1553706901933179,-0.15537322391344563,-0.15537318098137393,-0.1553804960452931,-0.15538035934738187,-0.15538059488300923,-0.15538030552887797,-0.15536647903013745,-0.15536660247630094,-0.1553666345795272,-0.15536661105380287,-0.15536688901541915,-0.1553666112906497,-0.15536661309173375,-0.15538775633659418,-0.15538774318221674,-0.1553874126396351,-0.15538658185325507,-0.15538296670305743,-0.15538742927892174,-0.15540286709388146,-0.15539953056899974
273,0.5444330881563126,-0.15533980470424355,-0.1552789855974049,-0.1553156933945271,-0.1553161739235479,-0.1553223817976803,-0.15531680062726827,-0.15530954791234064,-0.1553268973793005,-0.15532808084647604,-0.15534798953843337,-0.15535014186985002,-0.155350890064433,-0.15535139758413635,-0.15535126565240803,-0.15535073227720722,-0.1553666532215513,-0.1553657646849585,-0.1553642905225922,-0.15535832845378797,-0.15536947717815727,-0.1553609174024396,-0.15536094528170494,-0.15536395565079575,-0.15536565281733905,-0.15536568497279646,-0.15537175942028805,-0.15537276397897234,-0.15537140371153849,-0.1553727111922207,-0.1553663789735663,-0.15536653493129646,-0.1553665210874786,-0.15536653594180802,-0.15536650380017794,-0.1553665318738713,-0.15536653137322307,-0.15539332502596973,-0.1553933141402847,-0.15539301870022107,-0.15539202130080287,-0.15538819829630568,-0.15539202676199795,-0.15540320475271635,-0.1553997899404018
274,0.546227632014028,-0.15533980470424355,-0.15527877632735307,-0.15531466349368725,-0.15531516233366738,-0.15532154710546806,-0.15531569149185914,-0.1553081415018693,-0.155324411757762,-0.15532594642100148,-0.15534550391689483,-0.15534751663725055,-0.1553490747014654,-0.15534966606970446,-0.1553495123003557,-0.15534739456988922,-0.15536546848971358,-0.15536464136264078,-0.1553625292557509,-0.15535991102718144,-0.15537136447953576,-0.15535689894163546,-0.15535691837421542,-0.1553611421831087,-0.15536254903257554,-0.1553626056700726,-0.15536466283433228,-0.15536510884160343,-0.15536456093034587,-0.15536506949172946,-0.15536663950929766,-0.15536685236296327,-0.15536679900384182,-0.1553668742922712,-0.15536661248145775,-0.1553668608943802,-0.15536685647485668,-0.15539699410351887,-0.1553969856721459,-0.15539670295821972,-0.1553978824850023,-0.15539387132121504,-0.15539679763505554,-0.15540343615986274,-0.15539996210552057
275,0.5480221758717435,-0.15533980470424355,-0.1552785696748389,-0.1553136406701813,-0.15531415739406956,-0.15532070944563448,-0.15531457769555754,-0.1553067359585654,-0.15532145884349627,-0.15532338176940563,-0.15534255100262911,-0.1553444312496408,-0.1553467917647426,-0.15534748814777427,-0.15534730702144525,-0.15534340036473807,-0.15536386729117593,-0.15536312244067255,-0.15536021892094332,-0.15536089618715423,-0.15537262394602905,-0.15535527274481176,-0.15535529091014322,-0.15536000972562117,-0.15536129098592139,-0.1553613687421724,-0.1553623117381315,-0.15536249452564227,-0.1553623398408589,-0.1553624624574686,-0.15536707069644906,-0.15536737227158265,-0.1553672808789132,-0.15536745362540036,-0.15536699416091082,-0.15536742652600152,-0.1553674157979828,-0.15539917862243147,-0.15539917273490694,-0.15539888852713982,-0.15540318656142935,-0.1553990264902845,-0.1554010296660749,-0.1554035375875717,-0.15540002502612374
276,0.5498167197294589,-0.15533980470424355,-0.15527836572906784,-0.1553126252119405,-0.15531315937596224,-0.15531986903549416,-0.15531345950714248,-0.15530533191848456,-0.15531804435583352,-0.15532038919926336,-0.15533913651496636,-0.15534089777234084,-0.15534402864032484,-0.15534485141887872,-0.15534463735452758,-0.15533875142671985,-0.15536177153625916,-0.1553611332780627,-0.15535728168113289,-0.15536124664583914,-0.1553732137285761,-0.15535455434102263,-0.1553545754947942,-0.1553595065183748,-0.15536069793950935,-0.15536080865027901,-0.1553614721879681,-0.15536158807371092,-0.15536157636014386,-0.15536155995568018,-0.15536748950753912,-0.15536792054859735,-0.15536779492457647,-0.155367999974399,-0.1553673858900982,-0.15536795687576213,-0.15536792966794882,-0.15540016441534113,-0.15540016142077037,-0.15539986672812195,-0.1554073626972369,-0.15540310197779703,-0.1554043089657018,-0.15540345022427182,-0.1553999244137192
277,0.5516112635871744,-0.15533980470424355,-0.1552781645808687,-0.15531161740482258,-0.15531216854868524,-0.1553190260987347,-0.1553123372036391,-0.15530393002160722,-0.15531418697325625,-0.1553169818880629,-0.15533527913238912,-0.1553369418256811,-0.1553407808916361,-0.15534175123842134,-0.15534149870267006,-0.15533347620828206,-0.15535910605224898,-0.15535860181110006,-0.15535365655776653,-0.1553609570401468,-0.15537312545484408,-0.1553540935911132,-0.15535412185298084,-0.1553591767513075,-0.15536026428323083,-0.15536042924214077,-0.15536095348536494,-0.15536110162951466,-0.1553611453700604,-0.15536108204949742,-0.15536765833793356,-0.15536826888680905,-0.15536811993972233,-0.15536817892000498,-0.15536748534078262,-0.15536810788179412,-0.15536804681308738,-0.15540008135708053,-0.1554000820598947,-0.15539977103818547,-0.15541019785026938,-0.15540589347324893,-0.15540645992043406,-0.15540307303607567,-0.155399569366865
