,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_23
22,0.1540201,-0.5413970915509106,-0.5407116338911495,-0.5333891596022549,-0.5275998403865698,-0.5463293127213621,-0.5269947587571742,-0.5363077610853059,-0.5307424966902465,-0.5308810821708445,-0.5302656165264933,-0.5337417871977335,-0.5337464980965375,-0.531090641023813,-0.5306430518303136,-0.5288543907178617
23,0.15854271,-0.5358255997129436,-0.5351489866622764,-0.5279548512775938,-0.522379307471551,-0.5408428856261077,-0.5218321440006707,-0.5308441169231275,-0.525313744192244,-0.525452329672842,-0.524836763930332,-0.528552671267976,-0.5285571468614119,-0.5257637036977371,-0.5253161145042378,-0.5235274533917857
24,0.16306531,-0.5302541201941724,-0.5295863517330426,-0.5225182333250273,-0.5171543366033314,-0.5353578654408775,-0.5166830732592265,-0.5253824940977383,-0.5198875471307769,-0.5200261326113749,-0.5194104751351867,-0.523363986192046,-0.5233682262225573,-0.5204390258021323,-0.519991436608633,-0.5182027754961811
25,0.16758794,-0.5246826037178136,-0.5240236799048907,-0.5170792959777174,-0.5119248787275583,-0.529874222583113,-0.511547092579676,-0.519922881130904,-0.5144639000857936,-0.5146024855663915,-0.5139867452306676,-0.5181749081816389,-0.5181789128682854,-0.5151165872557916,-0.5146689980622923,-0.5128803369498403
26,0.17211054,-0.5191111241990424,-0.5184610449756568,-0.5116381491235538,-0.506691000407151,-0.5243920487534658,-0.506423848908041,-0.5144653878317089,-0.5090429180604986,-0.5091815035410967,-0.5085656897532894,-0.5129847825202578,-0.5129885525304828,-0.5097964857099297,-0.5093488965164304,-0.5075602354039785
27,0.17663316,-0.5135396200418795,-0.5128983854471443,-0.5061947697543158,-0.5014526409774004,-0.5189113023056132,-0.5013128520839464,-0.5090099918009826,-0.5036245846495158,-0.5037631701301138,-0.5031472928516596,-0.5077928823322087,-0.5077964187428533,-0.5044786894015776,-0.5040311002080782,-0.5022424390956262
28,0.18115577,-0.5079681282039125,-0.5073357382182712,-0.500749230525571,-0.4962098323537958,-0.5134320385662104,-0.49621369070885885,-0.503556767740396,-0.4982089798132056,-0.49834756529380364,-0.4977316350648738,-0.502598626101203,-0.5026019303697032,-0.4991632606721128,-0.4987156714786134,-0.4969270103661615
29,0.1856784,-0.5023966117275536,-0.5017730663901191,-0.4953015312875496,-0.49096253692516467,-0.5079542401423593,-0.49112587421709425,-0.4981057185534661,-0.4927961121095398,-0.49293469759013786,-0.4923187255532005,-0.4974014162242548,-0.4974044901530546,-0.4938501913021537,-0.49340260210865433,-0.49161394099620237
30,0.190201,-0.4968251322087825,-0.4962104314608854,-0.4898517676858095,-0.4857108098972504,-0.5024779864996035,-0.48604899105011273,-0.4926569441252293,-0.4873860862918487,-0.48752467177244674,-0.4869086696982285,-0.49220079891762625,-0.49220364462632255,-0.48853956700020296,-0.4880919778067036,-0.48630331669425164
31,0.1947236,-0.49125365269001126,-0.4906477965316517,-0.48439993844242935,-0.48045461365575803,-0.4970032601501445,-0.48098252911472483,-0.4872104484731406,-0.4819789117987899,-0.4821174972793879,-0.48150147759228434,-0.48699627924354183,-0.4869988991335621,-0.48323137941048483,-0.4827837902169854,-0.4809951291045335
32,0.19924621,-0.48568216085204424,-0.4850851493027786,-0.4789460657954691,-0.4751939337400321,-0.49153006776805247,-0.4759259888560135,-0.4817662602959275,-0.47657462245296256,-0.47671320793356065,-0.4760971837390691,-0.48178743471494134,-0.48178983144012105,-0.4779256435873798,-0.4774780543938804,-0.4756893932814285
33,0.20376883,-0.4801106566948813,-0.4795224897742659,-0.47349018348715044,-0.46992876729504396,-0.48605842803612964,-0.47087887234422743,-0.47632442088789456,-0.47117326443971086,-0.47131184992030895,-0.47069583503322054,-0.47657390244007136,-0.4765760788775611,-0.4726223861866286,-0.47217479699312925,-0.4703861358806773
34,0.20829144,-0.47453916485691416,-0.47395984254539275,-0.4680323488639253,-0.46465913477755166,-0.48058838369739476,-0.4658406947796809,-0.47088499613045354,-0.46577490818699413,-0.4659134936675922,-0.465297502640986,-0.47135538919442416,-0.47135734841698,-0.4673216571217643,-0.46687406792826497,-0.465085406815813
35,0.21281406,-0.46896766069975127,-0.4683971830168802,-0.4625725704808877,-0.45938501005551924,-0.47511992895608557,-0.460810918127968,-0.4654480043149757,-0.46037957671719043,-0.4605181621977885,-0.4599022103533566,-0.46613160057879754,-0.4661333458251804,-0.4620234591992922,-0.4615758700057928,-0.4597872088933409
36,0.21733667,-0.4633961688617842,-0.462834535788007,-0.4571109046521385,-0.45410641362215176,-0.4696531062088416,-0.4557890407438782,-0.46001351235003635,-0.4549873411124832,-0.4551259265930812,-0.45451003005210994,-0.46090233162417454,-0.46090386627444035,-0.4567278418443447,-0.4562802526508453,-0.45449159153839336
37,0.22185928,-0.4578246770238172,-0.4572718885591339,-0.45164737096390767,-0.4488233309890556,-0.4641879213670074,-0.45077451998153834,-0.4545815515842651,-0.4495982369630585,-0.44973682244365654,-0.4491209981596484,-0.45566738419285197,-0.4556687117414051,-0.4514348190420087,-0.45098722984850936,-0.4491985687360574
