,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_15,eq_complex_17,eq_complex_19
258,0.5175149302905812,0.03566728854357036,0.035666517872342124,0.03566661697823428,0.035483305456280326,0.03566731608098907,0.035474383963627364,0.03543242964924714,0.03499892673675372,0.0353558639157064,0.03509037272749556,0.03511634891796993
259,0.5193094741482966,0.03914607914570048,0.039145202026737116,0.03914531482147268,0.038984424367068116,0.039146119742463806,0.03892669360646279,0.038879013590675665,0.03844770113787528,0.03880153426844623,0.03853712541736844,0.0385637020086982
260,0.521104018006012,0.04262486974783038,0.04262388618113189,0.04262401266471086,0.04248071025963851,0.04262492699150283,0.04237906658193848,0.04232568762111358,0.0418967111222902,0.042247258821797654,0.0419840215006787,0.04201122479790315
261,0.5228985618637275,0.046103660349960496,0.04610257033552688,0.04610271050794926,0.04597357907077365,0.046103738263499845,0.0458315105098211,0.045772462574418686,0.04534596673587081,0.04569304641651713,0.04543106942299155,0.04545892734854607
262,0.5246931057214429,0.0495824509520904,0.04958125448992166,0.049581408351187434,0.04946394284079257,0.04958255399384908,0.04928403298715055,0.049219349250403735,0.048795477941630694,0.049138905710931095,0.048878277417488104,0.04890681964067551
263,0.5264876495791583,0.05306124155422029,0.05305993864431643,0.05306010619442561,0.05295241555524984,0.05306137461794696,0.052736641585803656,0.05266635841119474,0.05224525461636535,0.052584845163242994,0.05232565348741591,0.05235491156673224
264,0.5282821934368738,0.05654003215635041,0.05653862279871142,0.056538804037664,0.056439425704209456,0.05654020057119162,0.05618934385006249,0.05611350077760007,0.05569530654731991,0.0560308730122235,0.055773205386932576,0.05580321292678277
265,0.5300767372945892,0.06001882275848031,0.06001730695310619,0.060017501880902185,0.05992528141453352,0.06001903228898241,0.059642147294189866,0.059560787025493285,0.05914564342888682,0.05947699725606296,0.059220940600121674,0.05925173342367607
266,0.5318712811523046,0.06349761336061044,0.06349599110750118,0.06349619972414058,0.0634102099393756,0.06349787020672151,0.0630950594000152,0.06300822778221336,0.06259627485933728,0.0629232256291293,0.06266886631792418,0.06270048265811802
267,0.53366582501002,0.06697640396274032,0.06697467526189596,0.06697489756737876,0.06689438255786939,0.06697671475981243,0.06654808761452552,0.0664558336229781,0.06604721033758165,0.0663695655763245,0.06611698941267807,0.0661494701236488
268,0.5354603688677355,0.07045519456487044,0.07045335941629094,0.07045359541061715,0.07037793080898658,0.07045556638366184,0.07000123934746943,0.06990361506731849,0.06949845925996698,0.06981602422469349,0.06956531640992059,0.06959870520151974
269,0.5372549127254509,0.07393398516700034,0.07393204357068572,0.07393229325385532,0.07386095738527815,0.07393442551367799,0.07345452196896742,0.07335158257552843,0.0729500309171056,0.07326260835186651,0.07301385345703333,0.07304819715545131
270,0.5390494565831664,0.07741277576913046,0.07741072772508072,0.07741099109709372,0.07734354362938509,0.07741329258527262,0.076907942807136,0.07679974654513792,0.07640193449074283,0.07670932435085596,0.07646260628825179,0.07649795512626636
271,0.5408440004408818,0.08089156637126035,0.08088941187947549,0.08088968894033188,0.08082575480824938,0.08089216803385935,0.08036150914571996,0.08024811730740394,0.079854179050658,0.08015617819062953,0.07991158018546063,0.07994798812637695
272,0.5426385442985971,0.08437035697339026,0.08436809603387027,0.08436838678357007,0.08430764389743108,0.0843710522948554,0.0838152282217393,0.0836967051238269,0.08330677355160651,0.08360317537178936,0.08336077993410478,0.0833983050341157
273,0.5444330881563126,0.08784914757552038,0.08784678018826526,0.08784708462680847,0.08778925434447005,0.08784994580368102,0.08726910722314662,0.0871455201826885,0.08675972683029833,0.08705032087654882,0.08681020977340724,0.08684891458788749
274,0.546227632014028,0.09132793817765027,0.09132546434266002,0.09132578247004663,0.09127062211881223,0.09132884899575898,0.09072315328649763,0.09059457259561428,0.09021304760241665,0.0904976191120519,0.09025987333993926,0.09029982538012342
