,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36
231,0.4690622461322645,0.1666382252141244,0.18195152518451668,0.5700634269860931,0.7143849423178861,0.7144187440073838,0.7249246021481478,0.7036610299061439,0.7253913716440351,0.7153711530448664,0.7826107180398442,0.7355627373074753,0.7356123497279075,0.7346102846978008,0.7336957922761946,0.7596683527889774,0.728661987615286,0.7339821299935483,0.7340938697309378,0.7333704302237829,0.7327977877189802,0.7328738757620854,0.7339164267413236,0.732912959551633,0.7323017075077357,0.7323013470735218,0.7319331221552132,0.7319105378142081,0.7319081587923262,0.7325364110491148
232,0.47085678998997993,0.1666382252141244,0.18117645253204015,0.552518844674905,0.6905416108999671,0.6905724435145133,0.7013311275367531,0.6804079465698426,0.701727348655896,0.6920139515601061,0.7671501438358723,0.7178178755671906,0.7180629740014273,0.7176227519215085,0.7169593272670015,0.7443499949285156,0.7128755497802292,0.7173321892592088,0.7174244789678874,0.7167325290372358,0.7163584336281571,0.7164227846509167,0.7171304403329257,0.7163466371205348,0.7158503295128027,0.715850215186303,0.7155464570823005,0.715532452393559,0.7155304189081259,0.71615847710782
233,0.47265133384769537,0.1666382252141244,0.1804013798795636,0.5345380452770596,0.6661093255737169,0.6661373746683612,0.6771365698700392,0.6565661845416103,0.6774075488299772,0.6680249836445279,0.7508237065081752,0.6994582631721777,0.6999046812431692,0.7000111636397974,0.699596674653707,0.7283542526494611,0.6964598346315445,0.7001032769677209,0.7001763667109611,0.6995166844412661,0.6993302144767676,0.6993830671198918,0.6997133954853244,0.6991526758664736,0.6987729007839057,0.698772948178738,0.698534519800748,0.6985270935161113,0.6985254409617534,0.6991532324702704
234,0.4744458777054108,0.1666382252141244,0.17962630722708706,0.5161413549934303,0.6411155521459881,0.6411409961345929,0.6523681277108455,0.6321622344314719,0.6524568589933954,0.6434289631037713,0.7336139108689942,0.6804901901759232,0.6811444597607366,0.6817823695051274,0.6816150884320608,0.7116944508275566,0.6794310008140378,0.6823087995224818,0.6823628558916208,0.681736183082969,0.6817271907716872,0.6817687373732363,0.6816754500157339,0.6813402354307428,0.6810781672123609,0.6810782940172662,0.6809058480088626,0.6809030316649664,0.6809017914026161,0.6815292527056762
235,0.47624042156312624,0.1666382252141244,0.1788512345746105,0.4973495701642592,0.6155883876263035,0.6156113973450539,0.6270536447602131,0.6072232310648531,0.6269009153925871,0.6182512889154439,0.7155054120688805,0.6609199160803334,0.6617893701661881,0.6629434350382579,0.6630221756428303,0.6943850309736895,0.6618060584951653,0.6639624692883033,0.6639975564393665,0.6634045977733369,0.6635638630275049,0.6635942382605563,0.6630274619462213,0.6629191258906164,0.6627755226083534,0.6627756502557369,0.6626696328027063,0.6626694905227783,0.6626686891866918,0.663295765664199
236,0.4780349654208417,0.1666382252141244,0.17807616192213396,0.4781839337601593,0.589556528641312,0.589577266932551,0.6012215785566,0.5817769233444138,0.6007660807843666,0.5925180212943608,0.6964852765088917,0.6407535560528044,0.6418464255074606,0.643501461356095,0.6438257004397436,0.6764410995942841,0.6436024888034669,0.6450780456171252,0.6450941065018548,0.6445355287491183,0.6448548880746983,0.644874157800623,0.6437808244749814,0.6438996253784706,0.6438748168719034,0.643874872120484,0.6438355215355643,0.6438361448492429,0.6438358036849314,0.6444624490016391
237,0.4798295092785571,0.1666382252141244,0.1773010892696574,0.45866611136822666,0.5630492391751778,0.5630678604922852,0.5749009684850441,0.5558516434080822,0.5740794208065148,0.5662558572157457,0.6765432355932164,0.6199969739423647,0.6213224761683542,0.6234634056955282,0.6240333864843963,0.6578779653363518,0.6248378589077446,0.6256690692497241,0.625665906989089,0.6251423382596377,0.6256147888716814,0.6256229391697896,0.6239473098959796,0.6242923011925465,0.6243861637424185,0.6243860802490477,0.6244134178708891,0.6244129164732299,0.6244130506853303,0.6250392258169084
238,0.48162405313627255,0.1666382252141244,0.17652601661718087,0.43881816670041135,0.53609631767217,0.5361129677061687,0.5481214031322377,0.529476275117528,0.5468686796421065,0.5394921054222666,0.6556719292451472,0.598655686674509,0.6002241040116424,0.6028359086114901,0.6036527237930899,0.6387106728082649,0.6055294368128242,0.6057485930627269,0.6057258523955314,0.6052378814323807,0.6058576610366699,0.6058545873596065,0.6035389267075317,0.604107839994845,0.6043197540519567,0.604319474019591,0.6044132850379172,0.6044097746374922,0.6044103927259215,0.6050360646372395
239,0.483418596993988,0.1666382252141244,0.1757509439647043,0.41866253665183206,0.5087280635384321,0.5087428788669653,0.5209129870242104,0.5026802219120863,0.519162254991633,0.5122546609405199,0.6338671360818952,0.5767347848036691,0.5785575304313474,0.5816251340006737,0.5826907864395592,0.6189535404948756,0.5856938092961108,0.585328911994366,0.5852860607257506,0.5848342362429093,0.5855968790813836,0.5855823754790737,0.5825677931668349,0.5833568923512813,0.5836856803540724,0.5836851563480323,0.5838449583760483,0.5838365470114136,0.5838376500780876,0.5844627900631112
240,0.4852131408517034,0.1666382252141244,0.17497587131222775,0.39822200593722956,0.48097524308059,0.48098835083987523,0.49330630678401466,0.4754933740638679,0.49098917236677586,0.48457197913220923,0.6111279871696789,0.55423887413997,0.5563285431107317,0.5598366283030046,0.5611540677174667,0.5986197098116899,0.565346505904214,0.5644212949137435,0.5643576052894991,0.5639424353549503,0.5648448051678783,0.5648185535213575,0.5610460293966089,0.5620499363514045,0.5624937785983649,0.5624929756197626,0.5627179732015488,0.562702747651949,0.5627043286694395,0.5633289103498755
241,0.4870076847094188,0.1666382252141244,0.17420079865975124,0.3775196813342325,0.4528690549194909,0.4528805724998149,0.46533239674745686,0.4479460753704871,0.46237905871947277,0.45647304930480986,0.5874571603618062,0.5311720434341032,0.5335424463461063,0.5374752053605272,0.5390483394890435,0.5777207121092052,0.5445016315857979,0.543035721228631,0.5429502511735811,0.54257220263797,0.5436125031503847,0.5435740623613934,0.538985668869634,0.5401971643448006,0.5407534921612245,0.5407523900526529,0.5410414138407486,0.5410174280371239,0.5410194710853916,0.5416434680486244
242,0.48880222856713423,0.1666382252141244,0.17342572600727468,0.3565789655625471,0.4244410949179467,0.4244511296832246,0.43702270407552374,0.4200690893224754,0.43336211541967673,0.4279873679059324,0.5628610523598396,0.5075378630876232,0.5102040397839289,0.5145448634645178,0.5163785424913088,0.5562660603836929,0.5231715103728223,0.5211806251961932,0.5210721993818535,0.5207316973535228,0.5219094607423724,0.5218582558367215,0.516398588739279,0.5178083959476243,0.5184737630157434,0.518472359247293,0.51882378933841,0.5187890570086567,0.5187915365065758,0.5194149195433582
243,0.49059677242484967,0.1666382252141244,0.17265065335479815,0.33542353082860843,0.39572332066192195,0.39573196969380486,0.40840905340273526,0.39189356478307735,0.40396909059496733,0.3991449113249601,0.5373499258309089,0.4833394197369197,0.48631763031611297,0.49104874108806773,0.493148714335011,0.534262872619109,0.5013663425685024,0.4988626512597768,0.4987298420127261,0.49842726937968945,0.49974332291323,0.4996786340381149,0.49329645711882225,0.49489301941157304,0.49566295411889505,0.49566126695892676,0.4960729408573431,0.4960254350242564,0.4960283150088646,0.49665104888882466
244,0.4923913162825651,0.1666382252141244,0.1718755807023216,0.31407729206558765,0.36674801553507963,0.3667553654020477,0.3795236110611487,0.36345100121866214,0.37423125084488384,0.36997610832472544,0.5109380291609169,0.4585793913119697,0.4618870816663723,0.46698911766704293,0.46936196180337797,0.5117155341334497,0.4790938782100309,0.4760864243427251,0.4759275324764687,0.47566322947586104,0.4771196401298349,0.4770405914607597,0.4696906941284598,0.4714599622258959,0.4723288062043392,0.47232687821531316,0.47279598512262244,0.47273364751479596,0.4727368810522364,0.4733589207522117
245,0.49418586014028054,0.1666382252141244,0.17110050804984506,0.2925643798990138,0.3375477524270809,0.33755387897892,0.3503988489202435,0.3347732135185312,0.3441803523426036,0.34051181212514925,0.48364368672070196,0.4332601667633308,0.4369159058528297,0.44236746553104106,0.44502048381820114,0.4886254071022516,0.45635911022827474,0.452854339952901,0.45266737570916815,0.4524416395446551,0.45404163588760754,0.45394718451343824,0.4455924424342626,0.44751769047304485,0.4484784310916524,0.44847633280252946,0.4489992974168456,0.4489200613408988,0.4489235901871559,0.4495448764659907
246,0.495980403997996,0.1666382252141244,0.1703254353973685,0.27090911336856865,0.3081553571164337,0.308160325304448,0.32106750788333255,0.305892296443372,0.3138486113363096,0.3107832721597743,0.4554893578656765,0.4073840140439442,0.4114074001964795,0.4171845586591106,0.420125651057781,0.46499059665818354,0.43316399183174065,0.42916638025380616,0.428949044681224,0.4287621291888019,0.43050999919964067,0.43039892412900854,0.4210125422209883,0.42307423503243374,0.424118342362067,0.42411617585147,0.4246885365875785,0.4245903673171492,0.4245941219808508,0.4252145761779171
247,0.4977749478557114,0.1666382252141244,0.16955036274489194,0.2491359724368902,0.27860387136905346,0.27860773509232195,0.2915625610815368,0.2768405887420433,0.28326867406232475,0.28082210552504094,0.4265016632734544,0.3809532990836997,0.3853648328239988,0.3914406432911727,0.39467814763919506,0.44080578468340237,0.4095071843214253,0.4050199639926637,0.40476963127811255,0.4046217466406753,0.40652270940154933,0.4063936009348619,0.3959615052016276,0.39813724130108047,0.3992545228243041,0.3992524247999729,0.3998687132735191,0.39974967048824367,0.39975357087717234,0.40037308880513495
248,0.49956949171342685,0.1666382252141244,0.1687752900924154,0.22726957031646278,0.2489265157940196,0.24892931777196003,0.26191717680669724,0.2476506369767707,0.2524735860818455,0.25066026814097786,0.3967113776417869,0.3539707573621337,0.35879167864731226,0.3651356745024801,0.3686781794569768,0.41606214464635194,0.3853838439194148,0.3804098403686002,0.38012354187410746,0.3800148543850993,0.38207490283282564,0.38192615267535734,0.37044948249879683,0.3727140377790368,0.37389252663808165,0.37389067041771334,0.37454430108915476,0.37440262827108073,0.3744065851215474,0.37502502993305703
249,0.5013640355711423,0.1666382252141244,0.16800021743993884,0.20533462564587635,0.21915665249828306,0.21915842416974224,0.2321646812248963,0.21835515909717923,0.2214967610528741,0.22033002564069337,0.36615338821307064,0.32643981823213614,0.3316919065544026,0.33826962157537943,0.34212575263170253,0.39074735353921675,0.36078545936395356,0.35532803955587,0.35500245060333546,0.3549330824797577,0.35715879368069847,0.3569885863359442,0.3444862221466872,0.3468117177849367,0.34803761234014696,0.348036207929895,0.3487193888419941,0.3485536347028304,0.34855755198713734,0.34917474592835573
250,0.5031585794288578,0.1666382252141244,0.16722514478746228,0.18335593454690724,0.18932774758230736,0.18932850903134985,0.20233852091250187,0.18898700780388844,0.19037194894874743,0.1898639240046802,0.33486661905335513,0.29836498035326975,0.3040703169885328,0.3108428433116451,0.31502102399117204,0.36484571998594795,0.33569975602432806,0.32976389558158403,0.32939532636553326,0.32936535561051306,0.3317636644627062,0.3315699706410954,0.31808101363256647,0.3204372278825839,0.3216949014255485,0.32169419266445587,0.3223978700314323,0.32220704686390417,0.32221082533385803,0.3228265403648099
251,0.5049531232865732,0.1666382252141244,0.16645007213498575,0.1613583425940129,0.15947333351880907,0.15947309342733235,0.1724722252568559,0.15957913374266006,0.15913320373449746,0.15929475995448342,0.3028939214841828,0.26975223445819585,0.27593292721579726,0.28285653226384233,0.2873647235161238,0.3383384506033723,0.3101106870574962,0.30370416041711373,0.303288552801279,0.30329801311635673,0.3058759451300882,0.30565651813197725,0.29124261934636275,0.29359745649119207,0.29486955571362133,0.2948698132220118,0.29558366397226166,0.295367447122643,0.295370989063085,0.29598493643649054
252,0.5067476671442885,0.1666382252141244,0.16567499948250924,0.13936671672791404,0.12962697145687288,0.1296257270841293,0.1425993687638581,0.13016454857027457,0.12781485051212976,0.1286555511187057,0.27028193153538876,0.24060952723248963,0.2472873993988557,0.2543132241967351,0.25915864618424134,0.311204079220473,0.28399853745547066,0.27713323118388367,0.2766661635299253,0.2767150442771579,0.2794794033251605,0.27923177959886425,0.2639791959890958,0.26629931679977853,0.26756696565542337,0.2675684741193166,0.26828096102790705,0.2680399322793631,0.268043147402211,0.26865496645830966
253,0.508542211002004,0.1666382252141244,0.16489992683003266,0.11740591714503279,0.09982221349384243,0.09981995068290349,0.11275353331484145,0.10077628793352078,0.09645145214587755,0.09797950598273715,0.23708089574687355,0.2109472574090416,0.21814350415663825,0.22521736593373728,0.2304062076299448,0.28341908491564594,0.25734017231202505,0.25003351486715736,0.24951021741969404,0.24959846363361668,0.25255547150310254,0.2522769768212774,0.23629821277808963,0.23854981966851066,0.23979294123697792,0.2397959794161808,0.2404944828176087,0.24023041815043816,0.24023323034849664,0.240842477008479
254,0.5103367548597194,0.1666382252141244,0.16412485417755612,0.09550076919455583,0.07009256495738775,0.07008925816853934,0.08296827041515774,0.071447374402763,0.06507777537843534,0.06729999363185643,0.2033444670879256,0.1807787923795748,0.18851360968404837,0.1955759311705409,0.20111305454585907,0.25495872416945187,0.23010946561725182,0.22238595629479238,0.22180133995740192,0.22192885240683602,0.22508373884353083,0.224771501758114,0.20820637746371223,0.2103561347804823,0.2115538974421891,0.21155870925469183,0.21222974712775755,0.21194594589526478,0.2119483002980782,0.21255443601808557
255,0.5121312987174349,0.1666382252141244,0.16334978152507956,0.07367603531487633,0.04047144674013095,0.040467059111142706,0.05327706347689204,0.042210780401615564,0.03372875644922113,0.036650513295579584,0.16912947317517144,0.15012099086862768,0.15841318386304273,0.1653990699895273,0.17128771689599379,0.22579809878922755,0.20227794943235847,0.19417075464564154,0.19351945616247643,0.19368609146211316,0.19704263636713693,0.19669361075749575,0.17970958543855328,0.18172564191931584,0.18285702759446956,0.1828637827603996,0.1834933269099857,0.18319497480649927,0.18319684425842236,0.18379922651685218
256,0.5139258425751503,0.1666382252141244,0.16257470887260303,0.05195638704117335,0.010992157729217966,0.010986641162383182,0.02371329017815274,0.01309939117434386,0.002439466225914483,0.006064663699385686,0.13449565934648366,0.11899471469979345,0.1278612942876907,0.13470077389949112,0.1409422849786814,0.19591347367564757,0.17381572417089017,0.165368290566136,0.164644737092737,0.16485030786437121,0.1684103415228988,0.16802134009665404,0.15081291120031393,0.15266597877493326,0.1537104604784449,0.15371920356292945,0.15429309350787546,0.15398764578624619,0.15398903554876736,0.15458691123189358
257,0.5157203864328658,0.1666382252141244,0.16179963622012647,0.03036637711572987,-0.0183121626269854,-0.018318867351188123,-0.005689815058806363,-0.015854032167511994,-0.028754925139375193,-0.024423887772008657,0.09950540948050549,0.08742531063699499,0.09688108895311717,0.10349953453967327,0.11009309043402565,0.16528384616438738,0.14469266742167777,0.1359602792192378,0.1351587749329024,0.13540305001613598,0.13916592272150913,0.13873366320688907,0.12152066469213174,0.12318509684504941,0.1241234010256366,0.12413398835693039,0.12463843641247921,0.1243360007802384,0.12433695003425427,0.12492945327207787
258,0.5175149302905812,0.1666382252141244,0.16102456356764994,0.008930411732560845,-0.047408571572933045,-0.04741653465575141,-0.03489919842839129,-0.04461688947774828,-0.05981918401752748,-0.05478143609741201,0.0642234477339171,0.05544304194125953,0.06550023874181647,0.07181897106301419,0.07876136676717156,0.13389275116293553,0.11487996965643896,0.10593115348820561,0.10504599016117669,0.10532869487335378,0.10929073390078223,0.1088118993240496,0.09183653712454973,0.09329134235007584,0.09410625943517782,0.09411828433236391,0.09454045560049665,0.09425414646754082,0.09425472519078384,0.09484088114572108
259,0.5193094741482966,0.1666382252141244,0.16024949091517338,-0.012327277052316649,-0.07626436007885373,-0.07627366253698645,-0.06388202389946121,-0.07315677824603192,-0.09071804956134616,-0.08497426982754913,0.028716524595450516,0.02308344886607641,0.03375132199730546,0.039688399013450976,0.04697386222705113,0.10173026381811646,0.0843520087202638,0.07526966561306493,0.07429525787481375,0.07461607431989634,0.07877005349380609,0.07824136731131304,0.06176386131301562,0.06299358398791657,0.06367077957141264,0.06368348760614213,0.06401212787416684,0.06375835580540551,0.06375865600586153,0.06433739165652169
260,0.521104018006012,0.1666382252141244,0.15947441826269684,-0.03338265871373916,-0.10484708961093114,-0.10485782308435099,-0.0926057101282784,-0.10144153006508966,-0.12141627040329811,-0.11496870248042751,-0.006946909176403782,-0.009612381998597652,0.0016721315954398575,0.007143312587175293,0.014763376319073457,0.06879513507405281,0.053088550104884474,0.04397067478024898,0.042901719090186086,0.04326028651622196,0.0475949409040405,0.04701325682028258,0.031306009903691256,0.032301413057728406,0.03283018375435884,0.0328423813618306,0.03306845535188835,0.03286710866817352,0.03286722997905997,0.033437391864442445
261,0.5228985618637275,0.1666382252141244,0.15869934561022028,-0.05421193142245562,-0.13312462859743274,-0.1331368951316373,-0.12103796708517817,-0.12943924685360964,-0.15187864177882676,-0.14473110412699408,-0.04269703705913211,-0.04259765772186669,-0.03069411385396728,-0.025774247188117688,-0.017830808821515554,0.03509696733630702,0.02107722648293814,0.012037063426815403,0.010868717591792532,0.011264632796573915,0.015764257345552618,0.015126662395480384,0.0004669507316809318,0.0012254431354548623,0.0015993567943038967,0.001609318352937844,0.0017266117724891727,0.001601082497584977,0.0016011139948976516,0.002161490987907022
262,0.5246931057214429,0.1666382252141244,0.15792427295774375,-0.07479154895163828,-0.16106518854973434,-0.16107910035279943,-0.14914683235372606,-0.1571183367940473,-0.182070043061127,-0.1742279331720777,-0.0784630159991613,-0.07581984341756362,-0.06329867065421124,-0.05901546341519201,-0.05076262925805666,0.0006583107301192381,-0.011683790855787718,-0.020518301929536464,-0.021790224412772702,-0.021357406628316006,-0.01671323166447547,-0.017409303707626084,-0.030748028309612374,-0.03022226473875919,-0.030004903736633032,-0.029999523369983544,-0.029993890369542114,-0.030016885151721795,-0.030016882211220952,-0.029467535890070562
263,0.5264876495791583,0.1666382252141244,0.15714920030526722,-0.09509824729446997,-0.18863735979769236,-0.18865303897254276,-0.17690070706161226,-0.18444754994494234,-0.21195547569248918,-0.20342576833745546,-0.11417331667529507,-0.109220761782024,-0.09608729497148194,-0.09252467426750721,-0.08397909575114265,-0.03448346084211859,-0.04518306091975191,-0.05367067576601439,-0.05504950496495753,-0.05458027129614021,-0.04981678486494412,-0.05057343435982775,-0.0623314222227965,-0.062027630200781475,-0.061963542621572026,-0.061965781417262555,-0.06207098292280286,-0.06196182928632457,-0.061961829285968356,-0.06142477942096469
264,0.5282821934368738,0.1666382252141244,0.15637412765279066,-0.11510907096268619,-0.21581014679914445,-0.21582772505150483,-0.20426839140284603,-0.2113960134875963,-0.24150010149618306,-0.2322913408554091,-0.14975606117590823,-0.14273683329842674,-0.12900040000959512,-0.1262394788193697,-0.11742032396256297,-0.07027464609069708,-0.07939325806546033,-0.08738173664008153,-0.08886974998490815,-0.08836462807600992,-0.08351178387169961,-0.08433052668848928,-0.09427244946944674,-0.09417382269001573,-0.09425478162625717,-0.09426841952495485,-0.09447974349279276,-0.09420664316348254,-0.09420664142077118,-0.09368318065473663
265,0.5300767372945892,0.1666382252141244,0.15559905500031412,-0.1348013989363554,-0.2425530029838644,-0.24257262130639073,-0.23121911971133602,-0.2379332665674137,-0.270669281351736,-0.2607915668827083,-0.1851393546112931,-0.17629945670835384,-0.16197334802260188,-0.16009102533511393,-0.1510197493530422,-0.10664423504468151,-0.11426888381037048,-0.12159823308381384,-0.12319647660954358,-0.12265603446048312,-0.11774815856142212,-0.11862981555198981,-0.12655585470968145,-0.12664037212349644,-0.12685351500127506,-0.1268830883037012,-0.12719198472124077,-0.12672196919507783,-0.12672192692622503,-0.12621342090310583
266,0.5318712811523046,0.1666382252141244,0.15482398234783756,-0.15415297023557606,-0.26883586509281754,-0.26885767342595407,-0.2577225950464446,-0.2640292946906409,-0.29942861421513167,-0.28889358014631583,-0.22025160737427774,-0.20983552314089798,-0.19493687400454235,-0.19400448127103942,-0.18470452950405913,-0.14350358101419397,-0.149744533901856,-0.15625111658386337,-0.15795925747423822,-0.15738410280186843,-0.15245929997928948,-0.15340390292307654,-0.15916061463426995,-0.1594021382107375,-0.15973055961014948,-0.1597813304351623,-0.16017570816417886,-0.1594759474885954,-0.15947567476472274,-0.15898366913910433
267,0.53366582501002,0.1666382252141244,0.15404890969536103,-0.17314190908515148,-0.294629186974072,-0.29465334384421676,-0.28374902325159457,-0.28965456363765857,-0.32774397646391,-0.31656476483321666,-0.25502184500238045,-0.24326805119850442,-0.22781763202983163,-0.2278996755227259,-0.21839612767199873,-0.1807468206683387,-0.18573394231580853,-0.19125528904698175,-0.1930715129455321,-0.19246229250027397,-0.18756160789383847,-0.18856833031799414,-0.19205860453755608,-0.19242817464341155,-0.19285177068085374,-0.1929296429576577,-0.19339441307227578,-0.19243378227375396,-0.1924327356221131,-0.19195914708984846
268,0.5354603688677355,0.1666382252141244,0.15327383704288447,-0.1917467496438338,-0.31990397279742483,-0.3199306449330283,-0.3092691464476922,-0.3147800528545984,-0.35558156154561427,-0.3437727887378411,-0.28938000287755306,-0.27651692474929995,-0.2605388496576356,-0.2616918949594766,-0.2520110624409962,-0.21825208594300194,-0.22212998725955302,-0.226510057850489,-0.2284310224527979,-0.22778842129138183,-0.2229547868272011,-0.2240219071578049,-0.2252132988006138,-0.22568054449398367,-0.2261770551661082,-0.22628843162277956,-0.2268062700990896,-0.2255571029169503,-0.2255540763411325,-0.2251014886472283
269,0.5372549127254509,0.1666382252141244,0.15249876439040794,-0.20994646027014363,-0.344631809650352,-0.3446611715766117,-0.3342542759236621,-0.33937728828551694,-0.38290791990611883,-0.370485636681155,-0.32325720331775815,-0.3094997105549206,-0.29302107094325897,-0.2952928096652467,-0.2854618000523387,-0.255883490124432,-0.25880577733884635,-0.2619003415742493,-0.2639211945237362,-0.26324593523886913,-0.2585229525370361,-0.2596478551108482,-0.25857859082636675,-0.25911316201210693,-0.25965933741827973,-0.2598109163335949,-0.26036319444407785,-0.2588031211317799,-0.2587958167070481,-0.25836789516524294
270,0.5390494565831664,0.1666382252141244,0.15172369173793138,-0.22772046729737122,-0.3687848994786913,-0.36881713309154274,-0.3586763243871728,-0.36341837460807,-0.40968999917253524,-0.3966716442160385,-0.35658601296156167,-0.3421325294860551,-0.3251829647537675,-0.32861149512605153,-0.31865775898584175,-0.29349380592259794,-0.2956168440931748,-0.2972986085375863,-0.2994130728984559,-0.2987059148062796,-0.2941365451163311,-0.29531576180622693,-0.2920978250886654,-0.29267075101626,-0.29324355353055714,-0.29344206937929884,-0.29400987954150754,-0.29212361763826483,-0.29210809538664045,-0.2917101199182202
271,0.5408440004408818,0.1666382252141244,0.15094861908545484,-0.24504867829084764,-0.39233609033610106,-0.39237138445624153,-0.382507837539244,-0.3868760268361804,-0.4358951845631692,-0.42229953163359957,-0.3893006787144869,-0.3743309531565989,-0.3569421725149231,-0.36155551531561325,-0.3515063911742098,-0.33092769382774717,-0.33240436114394367,-0.33256746559124006,-0.33476799069577645,-0.33402972898203087,-0.3296549728533994,-0.33088426473711813,-0.3257031338352385,-0.32628801853031975,-0.32686576792356364,-0.3271176859950298,-0.3276828773982369,-0.32546382651995126,-0.32543385279656306,-0.3250733500697254
272,0.5426385442985971,0.1666382252141244,0.1501735464329783,-0.26191150476122876,-0.41525890690721234,-0.41529745681493146,-0.40572202493729315,-0.4097236012539818,-0.4614913394948479,-0.4473384382849439,-0.42133734090703234,-0.4060108974334803,-0.38821616836901496,-0.39403202851267816,-0.38391430120436487,-0.3680252923820455,-0.3689992054116391,-0.3675627548989553,-0.36984072485799757,-0.3690721896838499,-0.36492984246564386,-0.36620431752084126,-0.3593151621084868,-0.3598891417955773,-0.3604525151308339,-0.36076369606478564,-0.36130983065414124,-0.35876131900440045,-0.3587076564120172,-0.3583950880647663
273,0.5444330881563126,0.1666382252141244,0.14939847378050175,-0.278289884308088,-0.4375275802701246,-0.4375695872217482,-0.42829279011188404,-0.43193512564596337,-0.4864468463554209,-0.47175795723223424,-0.4526342227009619,-0.43708948541904624,-0.41892310502838936,-0.4259488778185987,-0.4157883641610334,-0.4046259542603211,-0.4052265885827535,-0.40213697011700555,-0.4044829574793203,-0.4036850130478644,-0.39980857614774545,-0.40112283585682096,-0.3928432464722814,-0.3933876556508863,-0.39392046831608785,-0.39429582347892045,-0.3948089699987821,-0.3919450145483421,-0.39185472102713714,-0.39160416059259306
274,0.546227632014028,0.1666382252141244,0.14862340112802522,-0.29416530216879894,-0.45911707686480263,-0.45916274759158937,-0.450194759903339,-0.45348532878907055,-0.5107306474067441,-0.49552817024190954,-0.48313179516592064,-0.4674858550079909,-0.44898262028478164,-0.45721563062286985,-0.44703680435339566,-0.44057190641792354,-0.4409109311861348,-0.43614277697062975,-0.4385468255556838,-0.43772036914016077,-0.4341381820754415,-0.4354864874955887,-0.42618608570600314,-0.4266868051021757,-0.4271765220384284,-0.4276196839406282,-0.42808898523672356,-0.4249344601443974,-0.42479028554542164,-0.424619996357287
275,0.5480221758717435,0.1666382252141244,0.14784832847554866,-0.3095198121483563,-0.48000312663482225,-0.4800526728251867,-0.4714033129852504,-0.474349669173319,-0.5343122857807541,-0.5186196831314634,-0.512772917825548,-0.4971218897477533,-0.47831658199724303,-0.487744535405491,-0.477570200800298,-0.47571162882746365,-0.4758806356674834,-0.46943642005447517,-0.47188833927895957,-0.47103430021379067,-0.4677689371045135,-0.469145383697004,-0.45923290765731206,-0.45968039584967113,-0.46011835007470203,-0.4606313829291585,-0.4610493573591957,-0.4576395140615285,-0.4574194938262528,-0.4573523092018753
276,0.5498167197294589,0.1666382252141244,0.14707325582307212,-0.3243360569064504,-0.5001622503107948,-0.5002158880767584,-0.4918946075427877,-0.49450436291828426,-0.5571619465283566,-0.5410036614791797,-0.541502954834812,-0.5259228561716813,-0.5068497531730969,-0.5174513698552922,-0.5073023906451558,-0.5099027811254216,-0.5099724398087083,-0.5018808172851714,-0.5043704704803266,-0.5034898091160946,-0.5005577585854797,-0.5019564490162604,-0.4918650986246811,-0.49225413642009663,-0.49263546166318173,-0.4932186353095954,-0.49358120325266863,-0.4899605455527005,-0.4896378884249142,-0.4897012984140209
277,0.5516112635871744,0.1666382252141244,0.14629818317059556,-0.3385972875788933,-0.5195717858048414,-0.5196297351336454,-0.5116456080747322,-0.5139264108537859,-0.5792504976780084,-0.5626518667038481,-0.5692698672929173,-0.5538179356878201,-0.5345103631721144,-0.5462561608298965,-0.5361512481374958,-0.5430145541255272,-0.5430350915756941,-0.5333481818327788,-0.5358657529364389,-0.5349594595599927,-0.5323710824823746,-0.5337862876244939,-0.5239582241913068,-0.5242874236024533,-0.5246107353113248,-0.5252623810953837,-0.5255686377093383,-0.5217892184871723,-0.5213325659620448,-0.5215584343712422
278,0.5534058074448898,0.1666382252141244,0.14552311051811903,-0.3522873827111841,-0.5382099136864055,-0.5382723978782409,-0.5306341112890642,-0.5325936247339262,-0.6005495312577155,-0.5835366925183928,-0.5960242825136334,-0.5807406441528064,-0.5612305757828067,-0.5740837636668714,-0.5640393239172768,-0.5749293767879113,-0.5749321694389969,-0.5637220620739872,-0.5662582882719741,-0.5653273819928695,-0.5630871202336137,-0.5645134204820345,-0.5553843378074943,-0.5556554832058612,-0.5559223638057468,-0.5566388240626513,-0.556890605169537,-0.5530098690978024,-0.5523839693261305,-0.5528078397758779
