,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_39,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_47,eq_complex_51,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_60,eq_complex_61,eq_complex_64,eq_complex_71,eq_complex_73,eq_complex_74
145,0.31473147436873744,-0.15533980507438108,-0.15530926931927252,-0.15540502742951173,-0.15536407254925305,-0.15537139533513397,-0.15538690451260043,-0.15538371484789318,-0.15538298764804415,-0.1553822584665657,-0.15537023361491661,-0.15535956279124238,-0.15537052639334661,-0.15537072276081965,-0.15537693881960965,-0.15537713165708777,-0.15537162661234008,-0.15537179116164454,-0.15536811704411663,-0.15536564715269902,-0.1553848741270564,-0.15538848983833062,-0.1553863205913416,-0.15536845604341196,-0.15538502178802302,-0.15537524523767415,-0.15537551545746633,-0.15537587995535337,-0.1553762509146922,-0.15537777176115758,-0.15537816217366598,-0.15537853396927617,-0.15538404914347195,-0.1553772860210096,-0.15537606571125703,-0.15537132883156254,-0.1553711339606304,-0.15536864064219713,-0.15536942288784367,-0.15537549408807877,-0.15537443639993817,-0.15537551566487912,-0.15537472903021657,-0.15537533208944598,-0.15537533586710575,-0.15537607395617914,-0.15537910665126325,-0.1553794513853816,-0.15537649810178739
146,0.3165260182264529,-0.15533980507438108,-0.15530907335788136,-0.15540519886338694,-0.1553639726296236,-0.15537137083289854,-0.15538697663245482,-0.15538388455506597,-0.1553831556710217,-0.15538245209826618,-0.15537018637829267,-0.1553594089768729,-0.15537044406322928,-0.15537063221641645,-0.1553769041295226,-0.15537708893127164,-0.1553718460883685,-0.15537201017702887,-0.15536818398214422,-0.1553657206133089,-0.15538502240859836,-0.15538876763926399,-0.15538648476266284,-0.15536850978567604,-0.15538499725949212,-0.1553751686678088,-0.15537544418471277,-0.155375814976686,-0.15537619131890415,-0.15537769341820143,-0.15537808939181078,-0.15537846572444508,-0.15538445355990887,-0.1553774778969835,-0.15537625311988365,-0.1553713184145659,-0.1553711334419057,-0.15536864540511083,-0.15536943127709107,-0.15537558234075327,-0.15537454347706328,-0.15537558497820714,-0.15537491747325968,-0.15537553593302175,-0.15537554014334723,-0.1553763339077226,-0.15537914460216332,-0.15537947976651065,-0.15537653437593846
147,0.3183205620841683,-0.15533980507438108,-0.15530887637841057,-0.15540535264855512,-0.15536387172285604,-0.15537134302800254,-0.15538704249142002,-0.15538404866529126,-0.15538331834947078,-0.1553826459917265,-0.1553701383035943,-0.1553592547266694,-0.15537035922673564,-0.15537053918768615,-0.1553768673325558,-0.1553770441175155,-0.15537206781933227,-0.15537223144533088,-0.15536825130570547,-0.15536579459080316,-0.15538516675487338,-0.1553890438267679,-0.155386644783045,-0.15536856550718486,-0.15538497026997145,-0.1553750883035968,-0.1553753692127516,-0.1553757463285107,-0.15537612803477865,-0.1553776083536388,-0.1553780098347928,-0.1553783906291507,-0.15538485856088224,-0.1553776614568151,-0.1553764334153895,-0.15537130684630793,-0.15537113159172805,-0.1553686489061605,-0.15536943819552135,-0.15537565261255898,-0.15537463442651872,-0.1553756338655665,-0.15537509092458518,-0.1553757233055222,-0.15537572795143412,-0.15537658117596231,-0.1553791686738094,-0.15537949429006223,-0.15537656034008493
148,0.32011510594188375,-0.15533980507438108,-0.15530867838087567,-0.15540548874351262,-0.1553637697973287,-0.1553713118760312,-0.15538710196373273,-0.1553842070264863,-0.15538347553666768,-0.15538284000980684,-0.1553700893451812,-0.15535910003836323,-0.15537027181976482,-0.1553704436194304,-0.15537682836159059,-0.15537699715746095,-0.15537229179976053,-0.15537245496091098,-0.1553683189863209,-0.15536586906257355,-0.1553853072872191,-0.15538931846079276,-0.15538680078768316,-0.15536862325244527,-0.15538494121151034,-0.15537500441737592,-0.15537529081823623,-0.15537567428576599,-0.15537606133464987,-0.1553775169397306,-0.15537792387153376,-0.15537830904955205,-0.15538526357258253,-0.15537783610561567,-0.15537660607455747,-0.15537129431882793,-0.15537112859925642,-0.15536865131700497,-0.15536944381269613,-0.15537570488431476,-0.1553747091878065,-0.15537566254959329,-0.15537524864452334,-0.15537589341230498,-0.15537589849554898,-0.1553768147166678,-0.1553791791125632,-0.15537949521602273,-0.15537657615535683
149,0.3219096497995992,-0.15533980507438108,-0.15530847936543507,-0.15540560711152998,-0.15536366682104724,-0.15537127733215322,-0.1553871549232459,-0.15538435948526058,-0.1553836270844518,-0.1553830340092716,-0.15537003945623104,-0.1553589449107616,-0.1553701817795329,-0.15537034545765935,-0.1553767871505087,-0.15537694799364923,-0.15537251802333582,-0.1553726807172788,-0.15536838699494343,-0.15536594400552411,-0.15538544413252964,-0.15538959160478838,-0.15538695291835025,-0.1553686830671102,-0.15538491046548872,-0.1553749172857831,-0.1553752092824649,-0.15537559912801488,-0.15537599149548498,-0.15537741956513995,-0.15537783188753734,-0.1553782213686063,-0.1553856679770517,-0.15537800125210607,-0.15537677057460458,-0.1553712810249447,-0.15537112465494748,-0.15536865281079232,-0.1553694482997045,-0.15537573926351136,-0.15537476782217574,-0.15537567140281544,-0.155375389985309,-0.15537604555712634,-0.1553760510781948,-0.15537703353681254,-0.15537917622828976,-0.15537948286773298,-0.15537658202516988
150,0.3237041936573146,-0.15533980507438108,-0.15530827933239372,-0.15540570772066195,-0.1553635627616396,-0.15537123935111644,-0.15538720124347127,-0.15538450588694222,-0.15538377284324123,-0.15538322784058184,-0.15536998858870296,-0.15535878934381772,-0.1553700890447639,-0.1553702446497742,-0.15537674363437234,-0.15537689656969284,-0.1553727464828393,-0.1553729087070379,-0.1553684553019911,-0.155366019396087,-0.15538557742238826,-0.15538986332509053,-0.15538710132244157,-0.15536874499802875,-0.15538487840203405,-0.15537482718862272,-0.1553751248902534,-0.15537552113830283,-0.1553759187977312,-0.1553773166326136,-0.15537773428256074,-0.1553781279837302,-0.1553860711097899,-0.15537815631260388,-0.15537692639633036,-0.15537126715772795,-0.15537111995001468,-0.15536865356165497,-0.15536945182864212,-0.1553757559829975,-0.15537481051190938,-0.1553756609421951,-0.1553755144012313,-0.15537617915293297,-0.1553761851109934,-0.15537723670735953,-0.1553791603913589,-0.15537945762879615,-0.1553765781937161
151,0.32549873751503006,-0.15533980507438108,-0.15530807828220708,-0.15540579054375606,-0.15536345758635092,-0.15537119788724332,-0.15538724079762298,-0.15538464607560562,-0.15538391266204907,-0.15538342134768487,-0.15536993669330004,-0.15535863333870586,-0.15536999355589418,-0.1553701411447627,-0.15537669774961788,-0.15537684283046044,-0.15537297717009285,-0.15537313892182797,-0.15536852387738784,-0.15536609521024342,-0.15538570729221482,-0.15539013369031415,-0.15538724615203411,-0.15536880909330178,-0.1553848453795762,-0.15537473440778998,-0.155375037928861,-0.15537544060206745,-0.15537584352421321,-0.15537720855666623,-0.1553776314682864,-0.15537802930445935,-0.15538647225745605,-0.1553783007152694,-0.15537707302750248,-0.155371252910012,-0.1553711146759266,-0.15536865374423747,-0.15536945457212437,-0.1553757553976664,-0.1553748375576006,-0.15537563182129716,-0.15537562145755787,-0.15537629373135844,-0.15537630012418915,-0.15537742337585808,-0.15537913202905396,-0.15537941993939786,-0.15537656494410926
152,0.3272932813727455,-0.15533980507438108,-0.15530787621548486,-0.15540585555845987,-0.15536335126203843,-0.15537115289442682,-0.15538727345866213,-0.15538477989409996,-0.15538404638850092,-0.15538361436780018,-0.15536988371943067,-0.15535847689790097,-0.15536989525529116,-0.1553700348934089,-0.15537664943426335,-0.1553767867222756,-0.1553732100758981,-0.15537337135226328,-0.15536859269061534,-0.15536617142355094,-0.15538583388043414,-0.15539040277075733,-0.15538738756296747,-0.15536887540234492,-0.1553848117445313,-0.15537463922625758,-0.15537494868697727,-0.155375357806107,-0.15537576595908856,-0.15537709576129466,-0.1553775238660208,-0.1553779257501321,-0.1553868706557144,-0.155378433904579,-0.155377209966461,-0.1553712384739529,-0.15537110902394505,-0.15536865353325693,-0.15536945670283403,-0.15537573797922868,-0.15537484937349147,-0.15537558482030545,-0.1553757108379785,-0.15537638895065248,-0.15537639577458648,-0.1553775927785683,-0.1553790916214583,-0.15537937029210908,-0.15537654259621636
153,0.32908782523046093,-0.15533980507438108,-0.1553076731329952,-0.1554059027472272,-0.1553632437551663,-0.1553711043261258,-0.15538729909934257,-0.1553849071840787,-0.1553841738688528,-0.1553838067312029,-0.15536982961516838,-0.15535832002526387,-0.15536979408748733,-0.15536992584851791,-0.15537659862813136,-0.15537672819313014,-0.1553734451899719,-0.15537360598786826,-0.1553686617107769,-0.1553662480111777,-0.15538595732767022,-0.15539067063781944,-0.1553875257139525,-0.15536894397595968,-0.1553847778311051,-0.1553745419271323,-0.15537485745377597,-0.1553752730376148,-0.15537568638686725,-0.1553769786777459,-0.15537741190444512,-0.15537781774762333,-0.15538726548728685,-0.15537855534598793,-0.15537733672591644,-0.15537122404062886,-0.1553711031847029,-0.1553686531030957,-0.1553694583931029,-0.15537570430921446,-0.1553748464810054,-0.15537552083417103,-0.15537578235034377,-0.15537646460180654,-0.15537647185168418,-0.1553777442518235,-0.15537903969689815,-0.15537930922725232,-0.15537651150421145
154,0.33088236908817636,-0.15533980507438108,-0.15530746903566864,-0.15540593209732267,-0.15536313503180077,-0.15537105213536095,-0.1553873175922579,-0.1553850277860304,-0.15538429494801012,-0.15538399826100455,-0.15536977432721097,-0.15535816272613198,-0.15536968999943013,-0.15536981396515617,-0.15537654527308772,-0.15537666719291365,-0.15537368250087838,-0.15537384281700903,-0.15536873090667527,-0.15536632494794544,-0.15538607777597174,-0.15539093736343745,-0.15538766076571375,-0.1553690148664139,-0.1553847439612055,-0.15537444279278795,-0.15537476451804225,-0.1553751865832843,-0.1553756050915014,-0.15537685774236246,-0.15537729601744013,-0.1553777057291504,-0.15538765588027922,-0.1553786645307367,-0.15537745283691146,-0.155371209799683,-0.15537109734782031,-0.1553686526274249,-0.15536945981452666,-0.15537565507039625,-0.15537482950065762,-0.15537544085922653,-0.15537583593051849,-0.15537652061268253,-0.15537652828181328,-0.15537787724234026,-0.15537897682702695,-0.15537923732791672,-0.15537647205389168
155,0.33267691294589175,-0.15533980507438108,-0.15530726392460223,-0.1554059436008253,-0.15536302505760485,-0.15537099627471046,-0.1553873288098893,-0.15538514153931005,-0.15538440946954757,-0.15538418877293175,-0.15536971780083791,-0.15535800500741628,-0.15536958294074932,-0.15536969920090923,-0.15537648931329728,-0.15537660367365955,-0.15537392199595712,-0.1553740818268215,-0.15536880024690783,-0.15536640220838244,-0.15538619536807274,-0.15539120301954315,-0.1553877928801701,-0.15536908812753358,-0.1553847104444551,-0.15537434210407902,-0.1553746701673766,-0.15537509872848973,-0.1553755223555491,-0.15537673339452435,-0.15537717664200623,-0.15537759013017244,-0.15538804090685668,-0.1553787609807492,-0.15537755785291005,-0.15537119593900708,-0.15537109170155772,-0.15536865227885627,-0.1553694611376112,-0.15537559103686727,-0.15537479914257327,-0.1553753459786348,-0.15537587164421876,-0.15537655705000597,-0.15537656513013934,-0.15537799131620011,-0.15537890362164047,-0.15537915521471235,-0.1553764246597996
156,0.3344714568036072,-0.15533980507438108,-0.1553070578010639,-0.15540593725463048,-0.15536291379783343,-0.15537093669630567,-0.1553873326246547,-0.1553852482821722,-0.15538451727572966,-0.15538437807510289,-0.15536965997986685,-0.15535784687770482,-0.1553694728640423,-0.15536958151615707,-0.1553764306954979,-0.15537653758980904,-0.15537416366124737,-0.15537432300313522,-0.1553688696999805,-0.1553664797667885,-0.15538631024669208,-0.15539146767754405,-0.15538792221965822,-0.15536916381480745,-0.1553846775782933,-0.15537424013964019,-0.1553745746874801,-0.15537500975654556,-0.15537543845941604,-0.15537660607470657,-0.1553770542162963,-0.15537747138740082,-0.15538841958235153,-0.15537884425356385,-0.15537765135397316,-0.15537118264446367,-0.15537108643250283,-0.15536865222861884,-0.1553694625314471,-0.1553755130630395,-0.15537475619587682,-0.15537523734705902,-0.15537588968676053,-0.1553765741191449,-0.15537658260045065,-0.15537808616624937,-0.1553788207233138,-0.155379063540355,-0.15537636976219613
157,0.3362660006613226,-0.15533980507438108,-0.1553068506664967,-0.15540591306045093,-0.1553628012173282,-0.15537087335182712,-0.15538732890895887,-0.15538534785180458,-0.1553846182075326,-0.15538456596780323,-0.15536960080660847,-0.15535768834737343,-0.15536935972517918,-0.15536946087436915,-0.1553763693692938,-0.15537646889849469,-0.15537440748140802,-0.15537456633039307,-0.15536893923444514,-0.15536655759731388,-0.15538642255387508,-0.15539173140783072,-0.15538804894620234,-0.15536924198550683,-0.15538464564815885,-0.15537413717527396,-0.15537447836152266,-0.1553749199480473,-0.15537535368067718,-0.15537647622266654,-0.15537692917777693,-0.15537734993693675,-0.15538879086489457,-0.15537891394723363,-0.15537773295097398,-0.15537117009964366,-0.15537108172528785,-0.15536865264625707,-0.15536946416340966,-0.15537542207184746,-0.15537470151723937,-0.15537511617494348,-0.15537589038070848,-0.1553765721616618,-0.15537658103271879,-0.1553781616176981,-0.15537872880195064,-0.15537896298417264,-0.15537630782393183
158,0.33806054451903805,-0.15533980507438108,-0.15530664252252316,-0.15540587102481618,-0.15536268728051267,-0.1553708061925003,-0.1553873175352448,-0.15538544008436297,-0.15538471210466667,-0.1553847522432592,-0.15536954022182026,-0.1553575294287041,-0.1553692434836284,-0.15536933724241966,-0.15537630528746962,-0.15537639755984398,-0.15537465343963294,-0.15537481179156634,-0.15536900881906268,-0.1553666356740547,-0.15538653243037934,-0.15539199427931197,-0.15538817322083304,-0.1553693226988231,-0.15538461492774308,-0.15537403348343054,-0.1553743814695971,-0.1553748295802956,-0.15537526829348067,-0.15537634427577512,-0.15537680196153122,-0.15537722621254849,-0.15538915365566683,-0.1553789697051268,-0.1553778022898021,-0.15537115848565514,-0.15537107776233236,-0.15536865369934424,-0.15536946619887917,-0.1553753190424505,-0.15537463601888182,-0.1553749837127827,-0.1553758741714764,-0.15537655165069134,-0.15537656089848467,-0.15537821763174356,-0.15537862854933193,-0.1553788542466205,-0.15537623932726172
159,0.3398550883767535,-0.15533980507438108,-0.15530643337094988,-0.1554058111590709,-0.1553625719513872,-0.1553707351690917,-0.15538729837604595,-0.15538552481500742,-0.15538479880559988,-0.155384936685412,-0.1553694781646587,-0.1553573701360118,-0.15536912410280476,-0.15536921059092512,-0.15537623840632656,-0.15537632353730513,-0.15537490151756178,-0.15537505936806523,-0.1553690784229979,-0.15536671397116777,-0.15538664001510685,-0.1553922563589805,-0.15538829520295763,-0.15536940601602584,-0.15538458567930544,-0.15537392933278096,-0.1553742842882593,-0.1553747389268042,-0.15537518256803423,-0.1553762106675008,-0.155376672998713,-0.15537710064409946,-0.15538950679987495,-0.15537901122055653,-0.1553778590555017,-0.15537114798093862,-0.15537107472360656,-0.15536865555320556,-0.15536946880097668,-0.15537520499772628,-0.15537456065633085,-0.15537484123572945,-0.15537584162099208,-0.15537651318426096,-0.1553765227941867,-0.15537825430709543,-0.15537852067374702,-0.15537873804388785,-0.15537616477065042
160,0.3416496322344689,-0.15533980507438108,-0.15530622321377205,-0.15540573347937164,-0.15536245519352412,-0.15537066023190482,-0.15538727130403987,-0.1553856018779392,-0.15538487814758256,-0.1553851190696911,-0.1553694145726302,-0.15535721048578044,-0.1553690015504407,-0.15536908089460527,-0.15537616868604218,-0.15537624679799644,-0.15537515169518543,-0.15537530903964392,-0.15536914801604956,-0.15536679246300827,-0.15538674544458383,-0.15539251771150958,-0.15538841504978346,-0.15536949200064518,-0.15538455815404253,-0.15537382498788616,-0.15537418709015569,-0.15537464825689268,-0.15537509677017505,-0.15537607582605534,-0.15537654271516074,-0.1553769736561344,-0.15538984908855696,-0.15537903824116614,-0.15537790297628676,-0.155371138761103,-0.15537107278640813,-0.15536865837064348,-0.15536947213030833,-0.15537508099183278,-0.15537447641621266,-0.1553746900288576,-0.15537579339959454,-0.1553764574767321,-0.15537646743260825,-0.15537827187933864,-0.15537840589478288,-0.15537861510267215,-0.15537608466561034
161,0.34344417609218436,-0.15533980507438108,-0.15530601205317815,-0.15540563800668272,-0.15536233697006277,-0.1553705813307763,-0.15538723619210257,-0.1553856711064393,-0.1553849499666729,-0.15538529916278832,-0.15536934938154032,-0.15535705049680848,-0.15536887579898356,-0.1553689481326694,-0.1553760960910556,-0.15537616731308063,-0.15537540395074645,-0.15537556078430076,-0.1553692175689227,-0.15536687112429426,-0.155386848852489,-0.1553927783988824,-0.15538853291579535,-0.15536958071868218,-0.15538453259250284,-0.15537372070896313,-0.15537409014373757,-0.15537455783536328,-0.15537501116102215,-0.15537594017320636,-0.1553764115301766,-0.1553768456666296,-0.15539017926132803,-0.15537905057299675,-0.15537793382737394,-0.1553711309987753,-0.155371072125145,-0.1553686623116567,-0.1553694763447117,-0.15537494809809624,-0.1553743843043491,-0.15537453137334864,-0.15537573027638202,-0.15537638534858972,-0.1553763956326728,-0.15537827071813054,-0.15537828493834052,-0.1553784861551888,-0.15537599953361486
162,0.3452387199498998,-0.15533980507438108,-0.15530579989155474,-0.1554055247667704,-0.15536221724370475,-0.15537049841507214,-0.15538719291336434,-0.15538573233290776,-0.1553850140977637,-0.15538547672243305,-0.15536928252544172,-0.1553568901903656,-0.15536874682601948,-0.15536881228922958,-0.15537602059047978,-0.15537608505816644,-0.15537565826063354,-0.15537581457817223,-0.15536928705354938,-0.15536694993030237,-0.1553869503692305,-0.15539303848005473,-0.155388648952288,-0.15536967223885245,-0.15538450922503938,-0.15537361675174963,-0.1553739937130627,-0.15537446792226176,-0.15537492599671102,-0.15537580412325985,-0.15537627985547386,-0.15537671708591058,-0.155390496010174,-0.1553790480841664,-0.15537795143457406,-0.15537112486345642,-0.15537107291111532,-0.15536866753314316,-0.15536948159899494,-0.15537480739745324,-0.15537428533439127,-0.15537436653382275,-0.15537565310826673,-0.15537629771485162,-0.15537630830785742,-0.15537825132229235,-0.1553781585319376,-0.1553783519344755,-0.15537590990312397
163,0.34703326380761523,-0.15533980507438108,-0.1553055867314912,-0.15540539379019594,-0.15536209597670897,-0.15537041143368407,-0.1553871413412663,-0.15538578538890427,-0.15538507037461013,-0.15538565149716932,-0.15536921393658049,-0.15535672959036076,-0.15536861461472676,-0.15536867335374321,-0.15537594215854306,-0.15537600001373927,-0.15537591459927025,-0.15537607039542145,-0.1553693564434663,-0.15536702885710094,-0.15538705012157192,-0.1553932980106514,-0.1553887633069527,-0.15536976663286806,-0.15538448827229379,-0.15537351336746902,-0.15537389805768306,-0.155374378772721,-0.1553748415282094,-0.15537566808221517,-0.15537614809429462,-0.15537658831573858,-0.15539079798439817,-0.155379030708093,-0.1553779556775841,-0.1553711205213739,-0.15537107531227468,-0.155368674188576,-0.15536948804465953,-0.15537465996764052,-0.1553741805171908,-0.1553741967469813,-0.1553755628280225,-0.15537619557239823,-0.15537620645352562,-0.15537821431291438,-0.1553780274003478,-0.15537821317004097,-0.15537581630675704
164,0.34882780766533067,-0.15533980507438108,-0.15530537257578483,-0.15540524511230747,-0.15536197313088715,-0.15537032033502599,-0.1553870813496183,-0.15538583010518997,-0.15538511862985868,-0.15538582322613528,-0.15536914354534087,-0.15535656872352324,-0.1553684791543605,-0.15536853132148676,-0.1553758607750619,-0.15537591216562316,-0.15537617293899705,-0.15537632820811986,-0.15536942571425782,-0.15536710788182578,-0.15538714823230634,-0.15539355704269708,-0.1553888761235188,-0.15536986397576477,-0.1553844699457051,-0.15537341080289685,-0.1553738034326185,-0.15537429063688704,-0.15537475800121278,-0.15537553244709126,-0.15537601664069703,-0.15537645974856565,-0.15539108379681868,-0.15537899844620026,-0.1553779464929251,-0.1553711181353216,-0.15537107949297913,-0.15536868242764043,-0.15536949582959622,-0.15537450687328966,-0.15537407085107222,-0.1553740232116752,-0.15537546043162712,-0.15537607998654235,-0.1553760911334988,-0.15537816042464941,-0.15537789226161766,-0.15537807058389763,-0.15537571927864227
165,0.3506223515230461,-0.15533980507438108,-0.15530515742744577,-0.15540507877323026,-0.155361848667599,-0.15537022506703055,-0.15538701281265765,-0.15538586631177054,-0.15538515869507719,-0.15538599163884625,-0.1553690712801884,-0.1553564076195975,-0.15536834044077116,-0.15536838619406337,-0.15537577642594796,-0.15537582150547657,-0.1553764332499471,-0.1553765879861223,-0.1553694948440755,-0.1553671869830073,-0.1553872448199782,-0.15539381562438112,-0.15538898754144836,-0.15536996434628164,-0.1553844544480375,-0.15537330930053136,-0.1553737100884161,-0.15537420375992567,-0.15537467565611857,-0.15537539760542407,-0.15537588587901105,-0.15537633176695645,-0.15539135203130225,-0.155378951370053,-0.15537792387647387,-0.15537111786447472,-0.15537108561369153,-0.1553686923958175,-0.15536950509774208,-0.15537434915704493,-0.15537395731312836,-0.15537384708046423,-0.1553753469652069,-0.15537595207716376,-0.1553759634661914,-0.15537809049541662,-0.15537775382349128,-0.15537792488700888,-0.1553756193519692
166,0.3524168953807615,-0.15533980507438108,-0.15530494128970224,-0.1554048948178561,-0.15536172254774763,-0.15537012557714586,-0.15538693560510922,-0.15538589383794027,-0.15538519040078627,-0.1553861564549816,-0.15536899706761137,-0.15535624631155337,-0.15536819847695943,-0.15536823797994692,-0.15537568910375105,-0.15537572803132474,-0.15537669549991434,-0.15537684969693516,-0.15536956381424635,-0.15536726614095653,-0.15538733999865126,-0.15539407379985662,-0.1553890976956835,-0.1553700678273026,-0.1553844419739217,-0.15537320909887053,-0.15537361827129462,-0.15537411838210988,-0.1553745947280776,-0.1553752639349315,-0.15537575618345967,-0.1553762047431741,-0.15539160125170406,-0.15537888962287902,-0.15537788788554538,-0.15537111986416755,-0.15537109383063713,-0.15536870423390034,-0.15536951598868584,-0.15537418783178422,-0.15537384085162292,-0.15537366945268513,-0.15537522351188418,-0.15537581300472705,-0.15537582461062824,-0.1553780054547766,-0.15537761278026496,-0.15537777677617085,-0.15537551705676467
167,0.3542114392384769,-0.15533980507438108,-0.1553047241660057,-0.155404693295831,-0.1553615947317751,-0.15537002181233237,-0.1553868496022462,-0.15538591251232756,-0.15538521357649185,-0.15538631738417713,-0.15536892083206058,-0.1553560848358132,-0.15536805327367073,-0.15536808669506566,-0.1553755988082421,-0.1553756317481317,-0.15537695965421455,-0.15537711330557658,-0.1553696326099839,-0.1553673453382212,-0.1553874338777217,-0.1553943316090731,-0.15538920671644435,-0.1553701745063697,-0.15538443271040486,-0.1553731104327992,-0.15537352822337458,-0.1553740347389869,-0.1553745154471221,-0.1553751318033441,-0.15537562791794218,-0.15537607903892617,-0.15539183001226156,-0.1553788134204453,-0.15537783864048743,-0.15537112428561967,-0.15537110429539364,-0.15536871807742708,-0.15536952863720824,-0.15537402387398772,-0.1553737223795459,-0.1553734913690067,-0.15537509117881151,-0.155375663956484,-0.15537567575264533,-0.1553779063112649,-0.1553774698100837,-0.1553776269313412,-0.15537541291790924
168,0.35600598309619236,-0.15533980507438108,-0.15530450606003623,-0.15540447426154197,-0.15536146517965793,-0.15536991371905995,-0.1553867546799522,-0.15538592216294156,-0.15538522805071897,-0.15538647412582324,-0.1553688424958874,-0.15535592323249706,-0.1553679048500324,-0.15536793236342866,-0.15537550554703886,-0.15537553266841506,-0.15537722567553813,-0.15537737877442895,-0.15536970122121882,-0.1553674245601228,-0.15538752656177457,-0.1553945890876424,-0.15538931472907644,-0.15537028447628098,-0.15538442683750522,-0.15537301353409105,-0.15537344018299495,-0.15537395306162521,-0.15537443803836962,-0.15537500156839706,-0.15537550143597578,-0.15537595500526627,-0.15539203686946335,-0.15537872305127046,-0.1553777763257601,-0.15537113127559582,-0.1553711171543994,-0.15536873405601348,-0.15536954317274268,-0.15537385821826477,-0.15537360276933396,-0.15537331380741504,-0.15537495108465166,-0.15537550613313547,-0.15537551809154915,-0.15537779413898875,-0.15537732557268413,-0.1553774760134174,-0.15537530745340555
169,0.3578005269539078,-0.15533980507438108,-0.155304286975708,-0.15540423777410214,-0.1553613338509029,-0.15536980124330507,-0.15538665071478425,-0.15538592261722017,-0.15538523365104717,-0.15538662636887018,-0.15536876197928,-0.15535576154568853,-0.15536775323423752,-0.155367775017799,-0.1553754093362782,-0.1553754308129075,-0.15537749352379446,-0.15537764606308277,-0.15536976964356797,-0.15536750379538955,-0.15538761815048163,-0.15539484626673697,-0.15538942185394491,-0.15537039783578635,-0.15538442452876688,-0.15537291863203134,-0.15537335438511793,-0.155373873576942,-0.1553743627223026,-0.15537487357798047,-0.15537537708079113,-0.1553758329826471,-0.15539222039538175,-0.1553786188761689,-0.15537770119048228,-0.1553711409759828,-0.15537113254836302,-0.1553687522925691,-0.15536955971874186,-0.15537369175302176,-0.15537348284873762,-0.15537313768054534,-0.1553748043477295,-0.15537534073619363,-0.15537535282747586,-0.15537767006379352,-0.15537718070757986,-0.15537732466246068,-0.15537520117290612
170,0.35959507081162323,-0.15533980507438108,-0.1553040669171748,-0.15540398389733498,-0.1553612007045425,-0.15536968433054815,-0.15538653758403692,-0.15538591370207913,-0.15538523020414696,-0.15538677379164179,-0.15536867920019787,-0.1553555998237229,-0.15536759846427908,-0.15536761470041763,-0.15537531020133905,-0.15537532621126945,-0.1553777631559473,-0.15537791512817165,-0.1553698378794644,-0.15536758303690015,-0.15538770873853855,-0.15539510317301994,-0.15538952820637397,-0.15537051469039903,-0.1553844259518119,-0.15537282595416751,-0.15537327106182475,-0.15537379650811306,-0.15537428971512476,-0.15537474817044516,-0.15537525518557804,-0.15537571330111996,-0.15539237919242055,-0.15537850132713782,-0.15537761354843882,-0.1553711535232668,-0.15537115061155776,-0.1553687729023805,-0.15536957839193646,-0.15537352531722795,-0.1553733633977917,-0.1553729638342548,-0.1553746520750452,-0.1553751689562473,-0.15537518114965274,-0.15537753524930176,-0.15537703583267967,-0.1553771734963545,-0.15537509457650323
171,0.36138961466933867,-0.15533980507438108,-0.15530384588883558,-0.15540371269975697,-0.15536106569913127,-0.15536956292577128,-0.15538641516580723,-0.15538589524396262,-0.15538521753581794,-0.15538691606165828,-0.15536859407430428,-0.1553554381195,-0.15536744058874,-0.1553674514637829,-0.15537520817762088,-0.15537521890285697,-0.15537803452584095,-0.15537818592319766,-0.15536990593947375,-0.15536766228255863,-0.15538779841563938,-0.15539535982860547,-0.1553896338966286,-0.15537063515334154,-0.15538443126888593,-0.15537273572719773,-0.15537319044290682,-0.1553737220750672,-0.15537421922919545,-0.15537462567506088,-0.15537513607387807,-0.15537559628067696,-0.15539251190938633,-0.15537837090561274,-0.1553775137775552,-0.15537116904789444,-0.15537117147098486,-0.1553687959920475,-0.15536959930147357,-0.15537335969821797,-0.15537324514682566,-0.1553727930473181,-0.15537449535229875,-0.15537499196229085,-0.15537500422572295,-0.15537739088310773,-0.1553768915433208,-0.1553770231098797,-0.15537498815377895
