,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61
141,0.30755329893787575,-0.15533980403372086,-0.15531004298852538,-0.1554035335494764,-0.1554045726651377,-0.15537480368332598,-0.1553895311075529,-0.15539064008427364,-0.15538947055021293,-0.15538200907830702,-0.15537805642282737,-0.15536424043307132,-0.15536829857097703,-0.15537301730955003,-0.15537511081942593,-0.1553700902493024,-0.15537388757975482,-0.15537475085481414,-0.15537709949024847,-0.1553785144478022,-0.15537634174378076,-0.15537726717916,-0.1553752450535789,-0.15536832815434104,-0.15536316957485596,-0.15536866473096628,-0.15537548787788533,-0.15537587130059585,-0.15537659590326278,-0.15537657230366114,-0.15537657022062654,-0.1553853405665978,-0.1553841033243092,-0.15538398257574604,-0.15538354827864603,-0.15538572274736573,-0.1553844751210087,-0.15538435250832194,-0.15538379919753728,-0.15538371557588715,-0.1553839829593018,-0.15537394785405825,-0.1553760524881162,-0.1553759866873552,-0.1553760386323756,-0.15537978256414572,-0.15537988909932288,-0.1553787595280952,-0.15537866262522126,-0.15537875717221275,-0.15537892837048545,-0.15537892184230445,-0.1553789162439265,-0.15537849748098548
142,0.3093478427955912,-0.15533980403372086,-0.1553098510968787,-0.1554038214112357,-0.15540478081874673,-0.155374812726379,-0.15538954395585663,-0.1553906839688177,-0.1553895224852126,-0.15538221324285084,-0.15537877501279004,-0.15536483103773238,-0.15536894761560455,-0.15537355524236002,-0.15537567040574884,-0.15537071258248678,-0.15537444215334395,-0.15537527577892515,-0.15537759364635714,-0.1553786427779522,-0.15537649385089322,-0.15537737685466996,-0.1553753747970306,-0.15536850529009283,-0.15536343353144377,-0.15536875396361674,-0.1553756179755824,-0.15537605043121822,-0.15537659305042512,-0.15537656535599595,-0.15537656352019788,-0.15538540481767857,-0.1553842505477375,-0.15538413831141057,-0.1553837023449116,-0.15538578065341796,-0.15538461687004826,-0.15538449659579703,-0.15538395086671092,-0.15538386835292478,-0.15538413196153358,-0.15537407880399434,-0.15537619123691782,-0.15537612346557977,-0.15537617521688762,-0.15537985531025258,-0.1553799584463574,-0.15537891782404306,-0.15537882680077827,-0.15537891622756844,-0.15537908284673788,-0.15537907645497318,-0.15537907098677586,-0.1553786553990502
143,0.3111423866533066,-0.15533980403372086,-0.15530965818844605,-0.1554040912518209,-0.15540497198437772,-0.15537481636016498,-0.1553895491187132,-0.15539072352278774,-0.15538957024979008,-0.1553824184045754,-0.15537949408273657,-0.15536543206429934,-0.15536960334113945,-0.15537409995946738,-0.1553762347540716,-0.15537133861446983,-0.15537500014576647,-0.15537580428281172,-0.15537809087940196,-0.1553787626922064,-0.15537663831687867,-0.1553774798821901,-0.15537549850640825,-0.15536868698369194,-0.15536369453627774,-0.1553688431630856,-0.15537575610929896,-0.1553762347970722,-0.1553765850491977,-0.15537655467518716,-0.15537655307648648,-0.15538546950975857,-0.1553843946033722,-0.1553842903699228,-0.15538385370418478,-0.1553858383470897,-0.15538475475867036,-0.15538463701956742,-0.15538409941236425,-0.1553840181250612,-0.15538427756976816,-0.15537420643418365,-0.15537632647127542,-0.15537625715710432,-0.15537630858410126,-0.1553799259963651,-0.15538002590448594,-0.15537907295896264,-0.1553789874824364,-0.1553790720687403,-0.15537923404763548,-0.15537922779959695,-0.15537922246558708,-0.1553788102665893
144,0.312936930511022,-0.15533980403372086,-0.1553094642627077,-0.15540434299527017,-0.1554051461120507,-0.15537481458533942,-0.15538954659705398,-0.15539075863357305,-0.1553896137335151,-0.15538262445060716,-0.15538021312533473,-0.15536604347765418,-0.15537026552136315,-0.15537465129057035,-0.15537680363261394,-0.15537196814205717,-0.15537556139454636,-0.15537633621807406,-0.15537859104290622,-0.15537887405338188,-0.15537677499809285,-0.1553775761194054,-0.15537561605332084,-0.15536887332281493,-0.1553639524257674,-0.15536893244629763,-0.1553759022685868,-0.15537642442096997,-0.15537657236211203,-0.15537654054807343,-0.15537653917471742,-0.15538553459188176,-0.15538453541428413,-0.15538443866055862,-0.15538400229462246,-0.1553858957871988,-0.15538488871768985,-0.15538477370909787,-0.15538424477594343,-0.15538416483352208,-0.15538441972899322,-0.1553743306181734,-0.15537645806274358,-0.15537638761740294,-0.1553764385917188,-0.15537999467610827,-0.15538009151386942,-0.15537922478709842,-0.15537914451423818,-0.15537922454755587,-0.15537938182511127,-0.15537937572787708,-0.15537937053209627,-0.15537896195538953
145,0.31473147436873744,-0.15533980403372086,-0.15530926931927252,-0.15540457657071613,-0.15540530315624024,-0.15537480740158213,-0.15538953639042408,-0.15539078918713084,-0.15538965282443584,-0.15538283126258173,-0.15538093162390465,-0.15536666522799533,-0.15537093392055507,-0.15537520905667693,-0.15537737680383196,-0.15537260095594455,-0.1553761257310947,-0.15537687143071668,-0.15537909398522198,-0.1553789767294466,-0.15537690375529464,-0.15537766542825912,-0.15537572731341448,-0.15536906439664228,-0.15536420704033083,-0.155369021934244,-0.15537605642929272,-0.1553766193148599,-0.15537655545110876,-0.15537652327076848,-0.1553765221095157,-0.15538559999320814,-0.15538467289741867,-0.15538458309034742,-0.15538414804901363,-0.15538595291373988,-0.1553850186733447,-0.15538490658864973,-0.15538438689440626,-0.15538430841469147,-0.1553845583802848,-0.15537445123308322,-0.1553765858863434,-0.15537651470526126,-0.15537656510103312,-0.1553800613969955,-0.15538015530843885,-0.15537937315451836,-0.15537929773443532,-0.15537937350806025,-0.15537952602339902,-0.15537952008381267,-0.15537951503032052,-0.15537911033032703
146,0.3165260182264529,-0.15533980403372086,-0.15530907335788136,-0.1554047919124059,-0.15540544307588738,-0.15537479480759747,-0.1553895184969826,-0.1553908150679884,-0.15538968740907574,-0.15538303871643444,-0.1553816490526548,-0.1553672972502665,-0.15537160829355817,-0.15537577307013606,-0.15537795402451762,-0.15537323684076518,-0.15537669298072432,-0.1553774097611704,-0.15537959954958608,-0.1553790705939547,-0.1553770244540591,-0.15537774767535723,-0.15537583216671422,-0.15536926029582657,-0.15536445822415534,-0.15536911175196452,-0.15537621855338032,-0.15537681947954868,-0.1553765347771539,-0.1553765031481558,-0.15537650218440957,-0.15538566562315795,-0.1553848069636633,-0.15538472356421626,-0.15538429089484343,-0.15538600964806507,-0.15538514454738722,-0.15538503557735364,-0.15538452570029962,-0.15538444880017693,-0.15538469346089998,-0.1553745681605417,-0.15537670982149437,-0.15537663828372236,-0.15537668797787652,-0.1553801262000622,-0.15538021731550644,-0.15537951789924043,-0.1553794469757482,-0.1553795187866705,-0.15537966647919388,-0.15537966070386144,-0.15537965579671825,-0.1553792552495152
147,0.3183205620841683,-0.15533980403372086,-0.15530887637841057,-0.15540498895971938,-0.15540556583441031,-0.1553747768011153,-0.1553894929135042,-0.15539083615924612,-0.15538971737243099,-0.15538324668218612,-0.15538236487693127,-0.15536793946358124,-0.15537228838583933,-0.15537634313467133,-0.1553785350458944,-0.1553738755751527,-0.15537726296268042,-0.15537795104432883,-0.15538010757419454,-0.1553791555265052,-0.15537713696521419,-0.1553778227323945,-0.1553759304979818,-0.15536946111245062,-0.15536470582514106,-0.1553692020285326,-0.15537638858876043,-0.1553770249044306,-0.15537651079983797,-0.15537648049334693,-0.1553764797112963,-0.15538573137168293,-0.15538493751796986,-0.15538485998516596,-0.15538443075440878,-0.15538606589319667,-0.15538526625722987,-0.1553851605893387,-0.15538466112188784,-0.1553845859169272,-0.15538482490442068,-0.15537468128766027,-0.1553768297529843,-0.15537675822106742,-0.15537680709360344,-0.1553801891195364,-0.1553802775554115,-0.15537965885143631,-0.15537959206568636,-0.15537966021240487,-0.15537980302188756,-0.1553797974171749,-0.15537979266042462,-0.15537939656452301
148,0.32011510594188375,-0.15533980403372086,-0.15530867838087567,-0.15540516765718657,-0.15540567139971403,-0.15537475337889287,-0.15538945963538153,-0.15539085234258115,-0.15538974259796828,-0.1553834550237241,-0.15538307855348074,-0.15536859177064538,-0.15537297393354327,-0.15537691904541737,-0.15537911961370848,-0.15537451693182136,-0.15537783549018858,-0.15537849510960158,-0.15538061789229726,-0.15537923141322565,-0.15537724116530194,-0.15537789047660416,-0.15537602219709015,-0.15536966693997498,-0.15536494969503617,-0.15536929289704407,-0.15537656646913153,-0.15537723556722485,-0.15537648397695586,-0.15537645562710276,-0.1553764550098698,-0.155385797109669,-0.15538506445953526,-0.1553849922544818,-0.15538456754498856,-0.15538612153427533,-0.1553853837161495,-0.15538528153392245,-0.15538479308333647,-0.15538471968740594,-0.15538495264095217,-0.1553747905080417,-0.1553769455719751,-0.15537687439182876,-0.15537692232610506,-0.15538025018255164,-0.15538033604120677,-0.15537979583371722,-0.15537973282693243,-0.1553797976071913,-0.15537993547388318,-0.1553799300459132,-0.1553799254435661,-0.15537953412066838
149,0.3219096497995992,-0.15533980403372086,-0.15530847936543507,-0.15540532795450304,-0.1554057597441986,-0.15537472453671713,-0.1553894186566288,-0.15539086349825174,-0.15538976296762355,-0.15538366359857866,-0.155383789530727,-0.15536925405717747,-0.155373664663539,-0.15537750058895747,-0.15537970746831564,-0.15537516067766496,-0.1553784103705218,-0.15537904178098502,-0.15538113033231468,-0.15537929814728202,-0.15537733693706596,-0.15537795079123187,-0.15537610715941547,-0.15536987787317416,-0.15536518968976995,-0.15536938449461055,-0.15537675211383045,-0.15537745143372172,-0.1553764547640663,-0.15537642887721795,-0.1553764284070105,-0.15538586268947377,-0.15538518768204465,-0.1553851202719813,-0.15538470117907288,-0.15538617643914687,-0.15538549683355385,-0.15538539831586518,-0.1553849215049544,-0.1553848500298253,-0.1553850765973792,-0.15537489572282207,-0.1553770571770423,-0.15537698667783267,-0.15537703356085342,-0.15538030940890793,-0.1553803927783914,-0.15537992866150763,-0.1553798690777944,-0.1553799307862607,-0.15538006365099463,-0.15538005840564442,-0.1553800539616598,-0.15537966775739093
150,0.3237041936573146,-0.15533980403372086,-0.15530827933239372,-0.15540546980654407,-0.15540583084476653,-0.15537469026940817,-0.1553893699698864,-0.15539086950510234,-0.1553897783618009,-0.15538387225769484,-0.15538449724906117,-0.15536992619132847,-0.15537436029345814,-0.1553780875433618,-0.1553802983447631,-0.15537580657387717,-0.15537898740508915,-0.15537959087715286,-0.15538164471797847,-0.1553793556294159,-0.155377424169966,-0.15537800356603573,-0.1553761852862476,-0.1553700940080612,-0.15536542566998568,-0.15536947696235784,-0.15537694542769492,-0.15537767245753878,-0.15537642361402879,-0.15537640057786853,-0.15537640023613716,-0.15538592794560235,-0.15538530707398024,-0.15538524393630154,-0.15538483156465424,-0.15538623045909059,-0.1553856055153136,-0.15538551083569224,-0.15538504630349811,-0.15538497685844296,-0.1553851966976836,-0.1553749968417424,-0.15537716447524616,-0.1553770949692697,-0.15537714069197217,-0.1553803668108872,-0.15538044776469673,-0.15538005714351147,-0.1553800006327291,-0.15538005955862877,-0.15538018736293482,-0.15538018230583253,-0.15538017802410148,-0.15537979730870882
151,0.32549873751503006,-0.15533980403372086,-0.15530807828220708,-0.15540559317337743,-0.15540588468282862,-0.15537465057082314,-0.15538931356642657,-0.1553908702405695,-0.15538978865937228,-0.15538408084520003,-0.1553852011411451,-0.15537060802310207,-0.15537506053172356,-0.15537867967822577,-0.15538089197286636,-0.15537645437609457,-0.15537956638954722,-0.155380142211568,-0.15538216086849824,-0.15537940376851106,-0.15537750276072185,-0.15537804869781327,-0.15537625648521974,-0.1553703154417996,-0.15536565750177309,-0.1553695704454306,-0.1553771463009384,-0.155377898579888,-0.15537639097651662,-0.1553763710689228,-0.15537637083652095,-0.1553859926955237,-0.15538542251899984,-0.15538536314522852,-0.1553849586055842,-0.15538628342969038,-0.155385709664163,-0.1553856189900883,-0.15538516739254152,-0.15538510008392611,-0.1553853128633257,-0.15537509378424813,-0.15537726738323057,-0.15537719916578915,-0.15537724362333108,-0.15538042239312946,-0.15538050098993078,-0.1553801810822756,-0.15538012730294032,-0.15538018372767157,-0.15538030641389697,-0.1553803015504186,-0.15538029743474652,-0.1553799226037631
152,0.3272932813727455,-0.15533980403372086,-0.15530787621548486,-0.15540569802027462,-0.15540592124430908,-0.1553746054338611,-0.15538924943616045,-0.15539086558068854,-0.1553897937376778,-0.15538428919816738,-0.15538590063222862,-0.1553712993837764,-0.15537576507756798,-0.1553792767547073,-0.15538148807728056,-0.15537710383456507,-0.15538014711393786,-0.15538069559261763,-0.15538267859875668,-0.1553794424821898,-0.1553775726138874,-0.15537808609095707,-0.15537632067075854,-0.15537054227260239,-0.15536588505759552,-0.1553696650930035,-0.15537735460903881,-0.1553781297293555,-0.1553763572975054,-0.15537634069521558,-0.15537634055256158,-0.15538605674062891,-0.15538553389638765,-0.1553854777960707,-0.15538508220199918,-0.15538633517185016,-0.1553858091801725,-0.15538572267236592,-0.1553852846829139,-0.1553852196137854,-0.15538542501369326,-0.15537518648061205,-0.15537736582834752,-0.15537729917761425,-0.1553773422696608,-0.15538047615257555,-0.1553805524358885,-0.1553803002748551,-0.15538024889705523,-0.15538030309179793,-0.1553804206032332,-0.15538041593849872,-0.15538041199258837,-0.15538004346745382
153,0.32908782523046093,-0.15533980403372086,-0.1553076731329952,-0.15540578431772056,-0.15540594051964887,-0.15537455485046855,-0.15538917756764553,-0.15539085540010086,-0.15538979347252682,-0.15538449714637534,-0.1553865951404799,-0.15537200008532875,-0.1553764736210411,-0.15537987852556218,-0.1553820863775659,-0.1553777546943442,-0.15538072936285338,-0.15538125082377383,-0.15538319771953524,-0.15537947169744162,-0.15537763364245702,-0.15537811565804022,-0.15537637776455543,-0.15537077459961743,-0.1553661082174043,-0.15536976105829992,-0.1553775702126418,-0.15537836582169443,-0.15537632301873514,-0.15537630980578657,-0.15537630973302663,-0.15538611986733322,-0.15538564108158115,-0.15538558778607967,-0.15538520225081762,-0.15538638549295297,-0.15538590396129567,-0.15538582177301233,-0.15538539808320953,-0.15538533535288215,-0.15538553306662006,-0.15537527487307795,-0.1553774597498027,-0.15537739492667452,-0.15537743655768424,-0.1553805280784831,-0.1553806020763335,-0.15538041451358423,-0.15538036522188195,-0.1553804174452233,-0.15538052972623365,-0.15538052526510296,-0.1553805214925372,-0.1553801597211712
154,0.33088236908817636,-0.15533980403372086,-0.15530746903566864,-0.15540585204142196,-0.15540594250380851,-0.1553744988116457,-0.15538909794809508,-0.15539083957206232,-0.15538978773819936,-0.15538470451206352,-0.1553872840773291,-0.15537270991986443,-0.15537718584300503,-0.15538048473517713,-0.1553826865882474,-0.1553784066955216,-0.15538131291563317,-0.1553818077037818,-0.15538371803777268,-0.1553794913512851,-0.1553776857685053,-0.1553781373204334,-0.15537642769606053,-0.1553710125227987,-0.15536632686992796,-0.15536985849861845,-0.15537779295748036,-0.15537860675963294,-0.15537628857714575,-0.15537627875308277,-0.15537627873025403,-0.15538618184832076,-0.15538574394677607,-0.15538569301291943,-0.15538531864631216,-0.15538643418816367,-0.15538599390399302,-0.15538591618031627,-0.15538550750037122,-0.15538544720401148,-0.1553856369389761,-0.15537535891702034,-0.15537754909981863,-0.1553774863477512,-0.1553775264272603,-0.1553805781525219,-0.15538064987705819,-0.15538052358695664,-0.15538047608325098,-0.15538052657884743,-0.15538063357500964,-0.15538062932207772,-0.15538062572630268,-0.1553802711836247
155,0.33267691294589175,-0.15533980403372086,-0.15530726392460223,-0.15540590117231423,-0.15540592719626928,-0.1553744373074535,-0.1553890105633878,-0.1553908179684523,-0.15538977640744855,-0.1553849111096852,-0.1553879668478252,-0.15537342865905104,-0.15537790141511668,-0.15538109511959922,-0.1553832884188679,-0.1553790595734811,-0.1553818975465935,-0.1553823660268781,-0.15538423935685972,-0.15537950139146436,-0.15537772892386267,-0.1553781510089551,-0.1553764704030003,-0.15537125614276245,-0.1553665409141212,-0.15536995757536798,-0.15537802267431125,-0.15537885243269836,-0.15537625440428476,-0.15537624789212623,-0.15537624789931853,-0.15538624244393218,-0.15538584236161254,-0.15538579337518732,-0.1553854312807588,-0.15538648104187286,-0.1553860789039346,-0.15538600578107747,-0.15538561284034977,-0.15538555506856364,-0.15538573654733254,-0.15537543858211625,-0.1553776338448112,-0.1553775733896309,-0.15537761183253548,-0.15538062634895475,-0.15538069579602812,-0.15538062728061833,-0.15538058128694318,-0.15538063028123944,-0.15538073193948312,-0.15538072789907487,-0.15538072448338328,-0.155380377671773
156,0.3344714568036072,-0.15533980403372086,-0.1553070578010639,-0.15540593169656666,-0.1554058946010333,-0.1553743703270217,-0.15538891539807925,-0.1553907904597837,-0.1553897593515037,-0.15538511674565683,-0.15538864285100584,-0.15537415605356003,-0.15537861999979655,-0.15538170940656112,-0.15538389157403487,-0.15537971305919654,-0.15538248302529423,-0.15538292558304145,-0.15538476147697156,-0.15537950177718265,-0.15537776305082784,-0.15537815666455618,-0.15537650583192003,-0.15537150556062831,-0.1553667502607544,-0.15537005845411186,-0.15537825917887074,-0.1553791027170589,-0.15537622092568684,-0.15537621757964745,-0.15537621759716308,-0.155386301403693,-0.15538593619394384,-0.15538588877298748,-0.1553855400451651,-0.15538652582927967,-0.1553861588567827,-0.15538609046140028,-0.155385714008842,-0.1553856588472654,-0.1553858318087017,-0.15537551385352388,-0.15537771396657388,-0.15537765601626305,-0.1553776927430987,-0.1553806726349099,-0.15538073978361727,-0.15538072537847505,-0.15538068063970628,-0.1553807283397321,-0.15538082460848512,-0.1553808207846492,-0.15538081755216407,-0.1553804790018565
157,0.3362660006613226,-0.15533980403372086,-0.1553068506664967,-0.15540594360558654,-0.1554058447266225,-0.1553742978585572,-0.15538881243541391,-0.15539075691521367,-0.15538973644007412,-0.155385321218105,-0.15538931148028007,-0.15537489183251638,-0.15537934125018343,-0.1553823273155011,-0.15538449575346,-0.15538036687956755,-0.15538306911684543,-0.1553834861582785,-0.15538528419544168,-0.15537949247987348,-0.15537778810291947,-0.15537815423904125,-0.15537653393875336,-0.1553717608778442,-0.15536695483412133,-0.1553701613046213,-0.1553785022718499,-0.15537935747538467,-0.15537618856022473,-0.15537618817318566,-0.15537618818169607,-0.15538635846798024,-0.15538602531068973,-0.15538597910855978,-0.15538564483007963,-0.15538656831810937,-0.15538623365905607,-0.155386170107573,-0.1553858109121078,-0.15538575844100383,-0.15538592264135426,-0.15537558473306307,-0.15537778946346553,-0.15537773420791526,-0.15537776914513354,-0.15538071697075073,-0.15538078178293974,-0.15538081766391693,-0.155380773950362,-0.15538082054162705,-0.15538091137096446,-0.15538090776746652,-0.15538090472112517,-0.15538057499053476
158,0.33806054451903805,-0.15533980403372086,-0.15530664252252316,-0.1554059368960214,-0.15540577758607652,-0.1553742198893536,-0.15538870165733862,-0.15539071720255557,-0.15538970754135362,-0.15538552431661104,-0.15538997212382355,-0.15537563570295884,-0.15538006481007435,-0.1553829485575774,-0.15538510065199168,-0.15538102075779786,-0.15538365558225717,-0.1553840475349479,-0.15538580730717946,-0.15537947348401177,-0.1553778040456686,-0.15537814369582795,-0.15537655468941924,-0.15537202219599508,-0.15536715457383968,-0.15537026630093842,-0.1553787517388919,-0.15537961655672927,-0.1553761577194312,-0.15537616003015722,-0.15537616001085594,-0.15538641336982362,-0.1553861095787753,-0.1553860642869648,-0.15538574552648346,-0.1553866082704615,-0.1553863032090756,-0.15538624460703304,-0.15538590345786807,-0.1553858537517323,-0.15538600896571383,-0.155375651240392,-0.15537786035159526,-0.15537780796232134,-0.15537784104256244,-0.15538075931054837,-0.15538082173028384,-0.155380903921161,-0.15538086103100493,-0.1553809066755125,-0.15538099201730762,-0.1553809886376227,-0.15538098578016138,-0.15538066545612914
159,0.3398550883767535,-0.15533980403372086,-0.15530643337094988,-0.15540591156975997,-0.15540569319694916,-0.15537413640580133,-0.15538858304451697,-0.15539067118829153,-0.15538967252202607,-0.15538572582195398,-0.15539062416498653,-0.1553763873493116,-0.15538079031384885,-0.15538357283567555,-0.15538570595964038,-0.15538167441382006,-0.15538424217883637,-0.155384609492125,-0.15538633060513454,-0.1553794447879665,-0.15537781085745409,-0.15537812501074616,-0.15537656806044936,-0.15537228961659458,-0.15536734943671618,-0.15537037362144895,-0.15537900735061208,-0.15537987979643403,-0.15537612880679216,-0.15537613350689325,-0.15537613344164397,-0.15538646583683696,-0.15538618886615582,-0.15538614421682662,-0.15538584202676475,-0.15538664544478176,-0.15538636740799153,-0.15538631384941834,-0.1553859915562833,-0.15538594468346062,-0.15538609070532938,-0.15537571341417372,-0.15537792666599856,-0.15537787729581568,-0.15537790845817684,-0.1553807996026621,-0.15538085955565376,-0.1553809839367123,-0.1553809416982937,-0.1553809865326931,-0.1553810663407705,-0.1553810631880745,-0.15538106052201356,-0.15538075021997158
160,0.3416496322344689,-0.15533980403372086,-0.15530622321377205,-0.1554058676339318,-0.1554055915813038,-0.15537404739339858,-0.15538845657634495,-0.1553906187375862,-0.15538963124727154,-0.15538592550585234,-0.15539126698271377,-0.15537714643286962,-0.15538151738637784,-0.15538419984440857,-0.15538631136159572,-0.15538232756477058,-0.15538482866063397,-0.15538517180601058,-0.15538685388081067,-0.15537940640489628,-0.15537780853038272,-0.1553780981728793,-0.15537657403964703,-0.1553725632408596,-0.1553675393986463,-0.15537048344896495,-0.15537926886264306,-0.15538014701605607,-0.155376102217011,-0.1553761089576483,-0.15537610882912767,-0.15538651559327366,-0.1553862630429276,-0.15538621881113424,-0.15538593422577673,-0.15538667959795194,-0.1553864261608917,-0.1553863777277043,-0.1553860751210131,-0.15538603114332797,-0.15538616778792472,-0.15537577131322616,-0.1553779884617984,-0.155377942244447,-0.15537797143474621,-0.15538083779043246,-0.15538089518342374,-0.15538105750094322,-0.15538101577483568,-0.15538105990873244,-0.1553811341390212,-0.1553811312161814,-0.15538112874381113,-0.15538082910785952
161,0.34344417609218436,-0.15533980403372086,-0.15530601205317815,-0.15540580510090507,-0.1554054727657077,-0.1553739528367631,-0.15538832223096752,-0.15539055971430132,-0.15538958358077357,-0.15538612313070513,-0.15539189995197666,-0.15537791259129907,-0.155382245642916,-0.15538482927010874,-0.15538691653823625,-0.15538297992551858,-0.15538541477894674,-0.15538573425038665,-0.1553873769248318,-0.15537935836368985,-0.15537779707121613,-0.15537806318544908,-0.15537657262678004,-0.15537284316946703,-0.15536772445651667,-0.15537059597081698,-0.15537953601570617,-0.15538041802332223,-0.15537607833524428,-0.15537608673358183,-0.1553760865254161,-0.15538656236219983,-0.15538633198252375,-0.15538628798810195,-0.15538602202197838,-0.15538671048748864,-0.15538647937798844,-0.1553864361394246,-0.15538615407035558,-0.1553861130427591,-0.1553862401465246,-0.15537582501764885,-0.15537804581534367,-0.15537800286506523,-0.1553780300360994,-0.15538087381299104,-0.15538092853310925,-0.1553811244097896,-0.15538108309066392,-0.15538112660510647,-0.15538119521579263,-0.1553811925253574,-0.15538119024872465,-0.15538090195161536
162,0.3452387199498998,-0.15533980403372086,-0.15530579989155474,-0.15540572398828326,-0.1554053367812251,-0.15537385271964468,-0.15538817998529653,-0.1553904939810115,-0.15538952938472714,-0.155386318449333,-0.1553925224442171,-0.15537868543815508,-0.155382974688978,-0.15538546079081036,-0.15538752116513038,-0.1553836312092528,-0.1553860002828773,-0.15538629659712225,-0.1553878995275632,-0.15537930070995304,-0.15537777650234677,-0.1553780200667467,-0.1553765638343101,-0.15537312950229276,-0.15536790463007785,-0.15537071137895567,-0.15537980853571082,-0.15538069261211063,-0.15537605753630998,-0.15537606718171443,-0.15537606687860925,-0.15538660586777725,-0.15538639556299377,-0.155386351672089,-0.15538610531865696,-0.15538673787384258,-0.15538652697588254,-0.1553864889879738,-0.15538622832846527,-0.15538619029870135,-0.15538630772065515,-0.15537587462991834,-0.15537809882531833,-0.15537805923637316,-0.15537808434817046,-0.15538090760619064,-0.15538095952025874,-0.15538118446656188,-0.15538114348480606,-0.15538118643096616,-0.15538124938264328,-0.15538124692683042,-0.1553812448477264,-0.15538096859074949
163,0.34703326380761523,-0.15533980403372086,-0.1553055867314912,-0.1554056243189,-0.15540518366340886,-0.15537374702493845,-0.1553880298150295,-0.1553904213990209,-0.15538946851984772,-0.1553865112047201,-0.15539313382780276,-0.15537946456241838,-0.15538370412019786,-0.1553860940762231,-0.1553881249130294,-0.1553842811281301,-0.1553865849199563,-0.15538685861673285,-0.15538842147979004,-0.1553792335070439,-0.15537774686282482,-0.15537796885111144,-0.15537654768816075,-0.15537342233813256,-0.155368079963754,-0.15537082987006243,-0.15538008613388388,-0.15538097056246156,-0.15537604018386844,-0.1553760506438612,-0.15537605023172424,-0.15538664583764653,-0.15538645366836434,-0.15538640979457802,-0.15538618402523074,-0.15538676152278752,-0.15538656887890093,-0.15538653618398865,-0.15538629782664712,-0.15538626283494097,-0.15538637045761647,-0.15537592027594535,-0.15537814761381294,-0.1553781114599359,-0.15537813448000162,-0.15538093910365827,-0.15538098805746922,-0.1553812374838677,-0.1553811968069432,-0.1553812392050065,-0.1553812964608224,-0.15538129424150682,-0.15538129236145573,-0.15538102887422425
164,0.34882780766533067,-0.15533980403372086,-0.15530537257578483,-0.15540550612081294,-0.1554050134522914,-0.15537363573469914,-0.15538787169466992,-0.15539034182838085,-0.15538940084538128,-0.15538670112975717,-0.15539373346849342,-0.15538024952805293,-0.15538443352217188,-0.15538672878769497,-0.15538872744785123,-0.15538492939399046,-0.15538716843683112,-0.1553874200789964,-0.15538894257345526,-0.1553791568371579,-0.1553777082094384,-0.15537790958996006,-0.15537652422852796,-0.15537372177440506,-0.15536825052835798,-0.1553709516456683,-0.15538036850693046,-0.1553812516406197,-0.155376026629578,-0.1553760374555447,-0.1553760369216005,-0.15538668200540107,-0.15538650619007793,-0.15538646229521122,-0.155386258058629,-0.15538678120788788,-0.1553866050205036,-0.1553865776468039,-0.15538636250472393,-0.15538633058349535,-0.15538642831382438,-0.15537596210608487,-0.1553781923273504,-0.15537815966113933,-0.1553781805646945,-0.15538096823797373,-0.15538101405552815,-0.15538128328564196,-0.15538124291915667,-0.15538128475743793,-0.15538133628323644,-0.15538133430193654,-0.15538133262218556,-0.15538108266231523
165,0.3506223515230461,-0.15533980403372086,-0.15530515742744577,-0.1554053694272955,-0.15540482619237425,-0.15537351883015593,-0.1553877055975483,-0.155390255127909,-0.15538932621911533,-0.15538688794698696,-0.15539432072991854,-0.1553810398735865,-0.15538516247028458,-0.15538736457816427,-0.1553893284306559,-0.15538557571914124,-0.15538775058002438,-0.1553879807536289,-0.15538946260245898,-0.15537907080246455,-0.15537766061784924,-0.15537784235286878,-0.1553764935107354,-0.15537402790683666,-0.15536841642267962,-0.15537107691228083,-0.1553806553372283,-0.15538153559910944,-0.1553760172122261,-0.15537602794489053,-0.15537602727778688,-0.1553867141131399,-0.15538655302850557,-0.15538650912288282,-0.15538632734474603,-0.15538679671303238,-0.1553866353447556,-0.15538661330597772,-0.15538642231247274,-0.15538639348607752,-0.1553864812562166,-0.15537600029609103,-0.15537823313785742,-0.15537820399008903,-0.1553782227603017,-0.15538099494197394,-0.15538103742468268,-0.155381321709279,-0.15538128169775905,-0.15538132293205542,-0.15538136869651098,-0.15538136695437435,-0.155381365475885,-0.15538112982856608
