,0,1,2,3,01,02,03,12,13,23,00,11,22,33
0,0.24016163,0.26148605,0.2406123,0.24168971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.23771288,0.2675204,0.24149483,0.22827615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.23471953,0.27867466,0.24053228,0.22004892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.23157401,0.29263553,0.23947968,0.21201652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2289971,0.30895656,0.23765637,0.20369646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.22721209,0.3270086,0.23576882,0.19526096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.22805746,0.34681082,0.23178287,0.1879193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.23328342,0.36774775,0.2290064,0.17966828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.24656111,0.39028388,0.22472921,0.17419644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.26799586,0.4138768,0.22027993,0.1702842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.29549673,0.4382964,0.21628745,0.16751385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.32547036,0.46347818,0.21224023,0.1673128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.35548833,0.4893162,0.2078751,0.1726682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.38407925,0.5156575,0.20371303,0.18108594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.41128767,0.54204476,0.20076163,0.1921248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.43462056,0.56844604,0.19880356,0.20263745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.45602122,0.59446764,0.19761096,0.21235728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.47517398,0.61974204,0.1965126,0.2190259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.49191195,0.6442662,0.19557407,0.22082043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.50927246,0.66757214,0.19455524,0.22516878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5255303,0.6900274,0.19241188,0.22852838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
