,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_26,eq_complex_29,eq_complex_31,eq_complex_34,eq_complex_36,eq_complex_37
92,0.21962064990981964,0.24464534071129712,0.35463819318318685,-0.3177480147512632,-0.23139975385874617,-0.23139583102279138,-0.41044923290469376,-0.41044385981524273,-0.4067704543855281,-0.40676501993611786,-0.4003525641740952,-0.468523956497002,-0.47065955470132,-0.43579764591722364,-0.49450043257866444,-0.4389870378504149,-0.46560056631563324,-0.4537348390213953,-0.45651623302367467,-0.44690656019834013,-0.44822400435615556,-0.4475763453136595,-0.42375154342090043,-0.4337411188104015,-0.44159265095074623,-0.44030801366428945,-0.4393987265683787
93,0.22141519376753507,0.24464534071129712,0.3539453631937265,-0.3128473896054898,-0.24267401172083014,-0.24267029742075436,-0.42541222739888124,-0.4254071474262397,-0.4219105961628457,-0.4219054538118368,-0.41514999029515026,-0.4911193136935896,-0.4910906027047827,-0.45680233163145895,-0.5156168716130878,-0.4627148537527272,-0.48910979640479596,-0.4763150742894224,-0.4801684874172975,-0.4705903528079581,-0.47190607632941,-0.47121197174313695,-0.45050566012573107,-0.46050180571194826,-0.4669970787496009,-0.46556962717557265,-0.4645331206691103
94,0.22320973762525048,0.24464534071129712,0.35325253320426614,-0.307514309432899,-0.25339753988750924,-0.2533940359638709,-0.4396223352385326,-0.4396175507675489,-0.43630178577590045,-0.43629693799559705,-0.42920889272767176,-0.5125478174842786,-0.5104384627841392,-0.47672808178372467,-0.5352291765961423,-0.4852386243990004,-0.5114087660974345,-0.4977491201297734,-0.5027013287977586,-0.4931772711203464,-0.4944881911603421,-0.49374977843707807,-0.47674977163717497,-0.48665691076481715,-0.4912859466271053,-0.4897387814192142,-0.4885927516639325
95,0.22500428148296592,0.24464534071129712,0.3525597032148058,-0.30175291118621533,-0.2635582194549701,-0.2635549274587074,-0.45306358971347555,-0.45305910272649147,-0.4499278530480701,-0.4499233019084176,-0.4425133269266231,-0.5327858976832016,-0.5286826405493539,-0.4955529022685536,-0.5533580093576389,-0.5065250116774813,-0.5324680074028343,-0.5180109540876476,-0.5240674080034173,-0.514616710946058,-0.5159201628476131,-0.5151396533747727,-0.5023572195453316,-0.5120607584084906,-0.5143702071147116,-0.5127268821124202,-0.5114897148480875
96,0.22679882534068135,0.24464534071129712,0.3518668732253454,-0.2955676640711134,-0.27314456760744205,-0.27314148880084205,-0.46572088800978556,-0.4657167000882219,-0.462773487506741,-0.46276923467679515,-0.45504819306359207,-0.5518131709532108,-0.5458052396403104,-0.5132575189592055,-0.5700336535854438,-0.5265464104414206,-0.5522632854883578,-0.5370780403359576,-0.5442248156779643,-0.5348633648433248,-0.5361571230641216,-0.5353367260508797,-0.5271784109476316,-0.5365483124028751,-0.5361723517666797,-0.534455997889349,-0.5331460586000989
97,0.2285933691983968,0.24464534071129712,0.351174043235885,-0.2889633660793883,-0.28214575059418673,-0.2821428859522385,-0.47758000817955476,-0.47757612050602233,-0.4748242555864048,-0.4748203023363265,-0.46679925316258813,-0.5696121943975441,-0.561790766858328,-0.5298251839429409,-0.5852939661281684,-0.5452801939155261,-0.5707748501794272,-0.5549308497509622,-0.5631368808084807,-0.5538770855039203,-0.5551593759478604,-0.5543012253260204,-0.5510418387077207,-0.5599390679366494,-0.5566270944077112,-0.5548596384187667,-0.5534946258785014
98,0.23038791305611223,0.24464534071129712,0.35048121324642467,-0.2819451402670757,-0.29055159597297037,-0.290548946185092,-0.48862762512090613,-0.48862403848183616,-0.48606661684645064,-0.4860629640500212,-0.47775314727064727,-0.5861682098671377,-0.5766259313583209,-0.54524147406163,-0.5991823889202139,-0.5627079960278747,-0.5879867387630136,-0.5715524430972805,-0.5807718934129333,-0.5716226707976366,-0.5728921748177345,-0.5719982608700931,-0.573758536754718,-0.5820442404758066,-0.5756815136184303,-0.5738830211418215,-0.572479410401662
99,0.23218245691382763,0.24464534071129712,0.3497883832569643,-0.2745184307804203,-0.29835260410617076,-0.29835016957831,-0.49885132555029593,-0.49884804033908053,-0.49648793918542505,-0.4964845873230736,-0.487897408644881,-0.6014688833832063,-0.5902994412812255,-0.5594940852460262,-0.6117460735385938,-0.5788150476648768,-0.6038861429846323,-0.5869281149567596,-0.5971027660849686,-0.5880695839885945,-0.5893254344941614,-0.5883975416512011,-0.5951304251716112,-0.602677140101123,-0.5932946932797545,-0.5914828542163524,-0.590055446617886
100,0.23397700077154307,0.24464534071129712,0.34909555326750397,-0.2666889986327679,-0.3055399588965348,-0.30553773975363646,-0.5082396219502836,-0.5082366381709205,-0.5060765130346692,-0.5060734621970056,-0.4972204779387071,-0.6155040439488866,-0.6028018011034229,-0.572572626043838,-0.6230341552461391,-0.5935895775448226,-0.6184628472777802,-0.6010450940641023,-0.6121066496471157,-0.6031916234786443,-0.6044333937082869,-0.6034730457128354,-0.6149622834838968,-0.6216658568113043,-0.6094369271620397,-0.6076266907192018,-0.6061882799370326
101,0.2357715446292585,0.24464534071129712,0.34840272327804356,-0.25846291723565634,-0.3121055377504515,-0.3121035338392833,-0.5167819654770942,-0.5167792827483249,-0.5148215645153826,-0.5148188144072239,-0.5057117163711233,-0.6282654258536371,-0.6141251128438032,-0.5844684136176479,-0.633096199502845,-0.6070222830777785,-0.631708740485651,-0.6138922945595517,-0.6257645181722347,-0.6169665567370333,-0.6181942423493556,-0.617202655746389,-0.6330761774299525,-0.6388665887259934,-0.6240885721615201,-0.6222919290807716,-0.6208530843502922
102,0.23756608848697394,0.24464534071129712,0.34770989328858326,-0.2498465676875784,-0.318041920757479,-0.3180401316498131,-0.5244687578134712,-0.5244663753734045,-0.5227132675443278,-0.5227108174892143,-0.5133614178640189,-0.6397464183651542,-0.6242628841037274,-0.5951742753326856,-0.6419808319644813,-0.6191058723067484,-0.6436173996419228,-0.6254601121483077,-0.6380607381871854,-0.6293757329049732,-0.6305897280930624,-0.6295677747689172,-0.6493262700287499,-0.6541753602712594,-0.6372386446101603,-0.6354645465355371,-0.6340335077148984
103,0.23936063234468938,0.24464534071129712,0.3470170632991229,-0.24084663382406207,-0.3233423990757572,-0.32334082407189707,-0.5312913619535058,-0.5312892786647176,-0.5297427548745819,-0.5297406038197698,-0.5201608201336887,-0.6499418264613541,-0.6332098457241988,-0.6046843588704045,-0.649734553263537,-0.6298346747934382,-0.6541837417085159,-0.6357402591000256,-0.6489826360612831,-0.6404036879949355,-0.6416047563525584,-0.6405529356326862,-0.6636113657723808,-0.6675357437029432,-0.6488832559004811,-0.647137656500796,-0.645720330794546
104,0.2411551762024048,0.24464534071129712,0.34632423330966255,-0.23147009703292093,-0.32800098251382,-0.3279996206464671,-0.537242111907315,-0.5372403262624126,-0.5359021280589169,-0.5359002745808366,-0.5261021147238678,-0.6588476459845427,-0.6409617816316144,-0.6129939535954942,-0.6564007324674159,-0.6392043170439952,-0.6634037374143726,-0.6447256322878043,-0.6585200764955621,-0.6500377557189698,-0.6512269965810042,-0.6501454172034311,-0.67588253655877,-0.6789406563413218,-0.6590239789748307,-0.6573099784234753,-0.6559100255497485
105,0.24294972006012022,0.24464534071129712,0.34563140332020215,-0.22172423083867837,-0.3320124063002496,-0.33201125633870104,-0.5423143213146766,-0.5423128314423147,-0.5411844663246279,-0.541182908634799,-0.5311784559688144,-0.6664608563061309,-0.6475153732119994,-0.6200993256750325,-0.6620187679393337,-0.6472114566500877,-0.6712741803675679,-0.6524102089404669,-0.6666650637526579,-0.6582676958583249,-0.6594465068112247,-0.6583348789267272,-0.6861438765042391,-0.6884273146785327,-0.6676662278959491,-0.6659843013773661,-0.6646032925701024
106,0.24474426391783566,0.24464534071129712,0.3449385733307418,-0.21161659526038562,-0.3353721370335137,-0.33537119748818317,-0.5465022909579311,-0.5465010946292732,-0.5455838343498252,-0.5455825703012158,-0.535383968876145,-0.6727792332775135,-0.6528680603066319,-0.6259975692022195,-0.6666234011781966,-0.6538535686157154,-0.6777925042841539,-0.658788965376977,-0.6734113758767757,-0.6650853508017736,-0.666255387018061,-0.6651130242278609,-0.6944457112172158,-0.6960657483750257,-0.6748177206554065,-0.6731660122996486,-0.6718036485317311
107,0.2465388077755511,0.24464534071129712,0.34424574334128144,-0.20115503094719628,-0.33807637780526617,-0.3380756469325203,-0.5498013151657173,-0.5498004098013252,-0.5490952889324587,-0.5490943160262769,-0.5387137559203607,-0.6778011849148424,-0.6570179206623921,-0.6306864753166554,-0.6702441678104711,-0.6591287772158181,-0.682956641358182,-0.6638578146437524,-0.6787542407110656,-0.6704843394956539,-0.6716474704958011,-0.6704733018211904,-0.7008711120740381,-0.7019425646221975,-0.6804870823005063,-0.6788617478586922,-0.6775161236961706
108,0.24833335163326653,0.24464534071129712,0.3435529133518211,-0.19034765309625523,-0.34012207249132015,-0.34012154829861835,-0.5522076871003407,-0.5522070697774806,-0.5517148845445821,-0.5517141999374873,-0.5411639027392086,-0.6815256119258473,-0.6599635694003982,-0.6341644210410948,-0.6729049699523368,-0.6630357270633478,-0.6867649153691391,-0.66761355964072,-0.6826900610731401,-0.674459796615303,-0.6756180610067462,-0.6744106525886013,-0.7055179177598923,-0.7061425837795816,-0.6846826327211768,-0.6830782168891569,-0.6817461180591775
109,0.25012789549098197,0.24464534071129712,0.34286008336236073,-0.17920284515761387,-0.34150690920544274,-0.3415065894567754,-0.5537187029228385,-0.5537183703831929,-0.5534396777656119,-0.5534392782773325,-0.542731482726263,-0.6839517948383214,-0.661704079788821,-0.6364302792734635,-0.6746237553629331,-0.6655734877361861,-0.6892159639842297,-0.6700538589729594,-0.6852161950303293,-0.677008163322045,-0.6781637220137895,-0.6769213082582013,-0.7084793057821781,-0.7087313567089897,-0.6874113919581166,-0.6858212290789385,-0.6844984537906509
110,0.2519224393486974,0.24464534071129712,0.3421672533729003,-0.1677292523310579,-0.34222932291207203,-0.3422292051336832,-0.5543326648310563,-0.5543326134888256,-0.5542677305896038,-0.5542676127109487,-0.5434145605143468,-0.6850793091348291,-0.662238926322003,-0.6374833510847442,-0.6754122909018214,-0.6667414872410253,-0.6903086857807326,-0.6711772033875689,-0.686330795841761,-0.6781270345356163,-0.6792821228823624,-0.6780026466955502,-0.7098261438905464,-0.7097414115970333,-0.6886783261603797,-0.687094955705404,-0.6857766516865398
111,0.25371698320641284,0.24464534071129712,0.34147442338344,-0.1559357748598928,-0.3422884971949975,-0.3422885786813851,-0.5540488829673267,-0.5540491089177066,-0.5541981126028266,-0.5541982725040757,-0.5432121943456609,-0.6849079694384697,-0.6615679508198968,-0.6373233211799161,-0.6752760205503578,-0.6665394706923831,-0.6900422087227687,-0.6709829012455539,-0.6860327148086471,-0.677815066239738,-0.6789719455353525,-0.6776531072201954,-0.7095939457049287,-0.7091644746131143,-0.6884858494347146,-0.6869014398795135,-0.6855824507264958
112,0.2555115270641283,0.24464534071129712,0.3407815933939796,-0.14383156112688744,-0.3416843651800124,-0.34168464300019324,-0.5528676761936053,-0.5528681752216273,-0.5532309020291921,-0.5532313355688507,-0.5421244373257388,-0.6834378034317095,-0.6596913519707088,-0.6359502370820656,-0.6742140014549629,-0.66496748180158,-0.6884158781267327,-0.6694710720391444,-0.6843214689904993,-0.6760719449492665,-0.6772328536682874,-0.6758721679798902,-0.7077764348492583,-0.7069510114862834,-0.6868335905737109,-0.6852403668340958,-0.6839155824330145
113,0.2573060709218437,0.24464534071129712,0.34008876340451927,-0.13142600055773224,-0.3404176096104888,-0.34041808061451956,-0.5507903717331915,-0.5507911393229088,-0.5513671856423603,-0.5513678883762649,-0.5401523375595945,-0.680669055825577,-0.6566096984468588,-0.6333645123004208,-0.6722189149260294,-0.6620258660554494,-0.6854292635008126,-0.6666426475038849,-0.6811972744887813,-0.6728984200938082,-0.6740655252731231,-0.6726603860460014,-0.7043266778345545,-0.7030173661307184,-0.6837184285746885,-0.6821090989158742,-0.6807738052555441
114,0.25910061477955915,0.24464534071129712,0.3393959334150589,-0.1187287163375162,-0.3384896620757934,-0.33849032290153563,-0.5478193036794377,-0.5478203350234452,-0.5486090575446227,-0.54861002473538,-0.5372979371696962,-0.6766022223309918,-0.6523239654310418,-0.6295669534426636,-0.6692771529252599,-0.6577152957791135,-0.6810821850138695,-0.6624993804032218,-0.6766611447511235,-0.6682963987030792,-0.6694717478644789,-0.6680194995243756,-0.699165618087606,-0.6972596178306247,-0.6791347963659016,-0.6775029745830783,-0.6761531981946822
115,0.2608951586372745,0.24464534071129712,0.33870310342559856,-0.1057495579458741,-0.3359027013934173,-0.3359035484735347,-0.5439578103731268,-0.5439591003823936,-0.5449596168139352,-0.5449608434406819,-0.5335642701966452,-0.6712381132185872,-0.6468355940965345,-0.624558810931642,-0.6653689841521768,-0.6520368185866938,-0.6753747617068775,-0.657043861593541,-0.6707150520874818,-0.6622691004001962,-0.6634545744376346,-0.6619525895931127,-0.6921967291220066,-0.689572146534458,-0.6730752475718915,-0.6714158652725095,-0.6700487068013761
116,0.26268970249498996,0.24464534071129712,0.3380102734361382,-0.0924985935165919,-0.33265965114664303,-0.33266068071582083,-0.5392102306514546,-0.5392117739654585,-0.5404229640217428,-0.5404244447902065,-0.5289553593846987,-0.6645779456890657,-0.6401465732950318,-0.6183418526877125,-0.6604688072511977,-0.6449919319929478,-0.668307484873021,-0.6502795465218991,-0.6633621492950592,-0.6548212693087689,-0.656018536800294,-0.6544642989712983,-0.6833245095835547,-0.6798679593841657,-0.6655312758169829,-0.6638409778936654,-0.6624549280093723
117,0.2644842463527054,0.24464534071129712,0.3373174434466778,-0.0789861020276002,-0.3287641763805366,-0.3287653844829103,-0.533581898972842,-0.5335836899699888,-0.5350041966255099,-0.535005925978359,-0.5234762118555338,-0.6566234639139863,-0.6322595424175987,-0.610918459841697,-0.6545455017450188,-0.6365826881467862,-0.6598813212600709,-0.6422107928773528,-0.6546070469469232,-0.64595943805133,-0.6471699115021514,-0.6455611018848628,-0.6724738240720265,-0.6680973299153661,-0.6564943694161522,-0.6547718834391385,-0.6533671125579343
118,0.26627879021042083,0.24464534071129712,0.3366246134572175,-0.0652225653274135,-0.32422067945999794,-0.32422206195677933,-0.5270791394230516,-0.5270811722313573,-0.5287094032411352,-0.5287113753685972,-0.517132813674894,-0.6473770852482355,-0.6231779141111691,-0.6022917432512449,-0.6475628898761638,-0.626811833703868,-0.6500978518388043,-0.6328429117165808,-0.6444561405037073,-0.6356922375613783,-0.6369170321377966,-0.6352516191298261,-0.659606847437342,-0.6542614619557234,-0.645957275938774,-0.6442037434543739,-0.642782354788233
119,0.26807333406813627,0.24464534071129712,0.3359317834677571,-0.05121866000419589,-0.319034295094546,-0.31903584767183496,-0.5197092586093393,-0.5197115271173667,-0.5215456568016812,-0.5215478656524155,-0.5099321233180043,-0.636842070761876,-0.6129060152561265,-0.5924656793068737,-0.6394803243944478,-0.6156829907157877,-0.6389594527667253,-0.6221822350163999,-0.6329179799631481,-0.6240307449606617,-0.6252706403300772,-0.6235469703523131,-0.6447347518810904,-0.6384188003272384,-0.6339154409122572,-0.6321346958304161,-0.6307009293622734
120,0.2698678779258517,0.24464534071129712,0.33523895347829674,-0.036985249103768325,-0.31321088453546725,-0.3132126027122368,-0.5114805374506315,-0.5114830353186566,-0.5135210066101115,-0.5135234459023186,-0.5018820640408848,-0.6250227178926713,-0.6014492443417909,-0.5814452632350098,-0.6302534182184778,-0.6032008849971198,-0.6264695257718476,-0.6102362032629662,-0.6200036732863188,-0.6109888602913729,-0.6122442662360035,-0.6104611541947331,-0.6279222921098604,-0.6206831148912824,-0.6203685730555459,-0.6185673498488498,-0.6171277232953931
121,0.27166242178356714,0.24464534071129712,0.3345461234888364,-0.022533373702975312,-0.3067570289518819,-0.3067589080881235,-0.5024022218729487,-0.5024049425443433,-0.5046444692949612,-0.5046471325277111,-0.4929915151659225,-0.611924572683769,-0.5888142431183194,-0.5692366778361195,-0.6198349315483742,-0.5893716286402748,-0.6126327853821014,-0.5970134773521232,-0.6057273133650176,-0.5965837014774245,-0.5978546279927344,-0.5960114455380601,-0.609284888409293,-0.6012141923294583,-0.6053222754968295,-0.6035103282840579,-0.6020737003180219
122,0.2734569656412826,0.24464534071129712,0.33385329349937604,-0.007874244344951209,-0.29968002199321503,-0.299682057298231,-0.49248451242053165,-0.4924874491333449,-0.4949260186791072,-0.49492889914386745,-0.4832703022912766,-0.597554658746807,-0.5750090801581751,-0.5558474753390139,-0.6081758301193172,-0.5742030630661832,-0.5974556101090798,-0.5825240797158981,-0.5901064168701959,-0.5808360055715753,-0.5821220381884868,-0.5802187977547575,-0.5889793027785857,-0.5802033919454941,-0.5887896694738224,-0.5869797827231089,-0.5855573240658145
123,0.275251509498998,0.24464534071129712,0.3331604635099157,0.006980767657071313,-0.29198786154647555,-0.2919900480873084,-0.4817385527943417,-0.48174169859306,-0.4843765745730148,-0.484379665365365,-0.47272918643491296,-0.5819217197825617,-0.5600434437307433,-0.5412867698104147,-0.5952265245671058,-0.5577051680971277,-0.5809464637228756,-0.56677957015724,-0.5731623620101396,-0.5637705231904859,-0.5650708042668371,-0.5631082367419005,-0.5671901373855615,-0.5578570718808757,-0.5707929254963207,-0.5690007985304013,-0.5676058583310701
124,0.27704605335671345,0.24464534071129712,0.3324676335204553,0.02202013904066502,-0.28368924069766316,-0.283691573407645,-0.470176417330817,-0.47017976507828846,-0.4730079905050613,-0.47301128453657254,-0.46137985212525784,-0.5650364722032171,-0.5439288411830787,-0.5255654373350451,-0.5809382950673174,-0.5398905408813583,-0.5631163909837718,-0.5497932622983022,-0.5549208111062507,-0.5454163921228126,-0.5467296088282831,-0.5447092326059746,-0.5441148781745837,-0.5343808405109338,-0.5513646086534503,-0.5496085997461702,-0.5482564581745772
125,0.2788405972144289,0.24464534071129712,0.3317748035309949,0.03723220353298057,-0.2747935379075129,-0.2747960115949249,-0.4578110974349489,-0.4578146398244482,-0.4608330404027165,-0.46083653041297695,-0.4492348944516457,-0.5469118641368589,-0.5266788018314945,-0.5086963209792248,-0.5652648973271082,-0.5207749459577473,-0.5439795894887047,-0.5315804867316669,-0.5354121030506367,-0.525807475497873,-0.527131855162531,-0.5250560343023138,-0.5199500133932831,-0.5099668817818543,-0.530548741600372,-0.5288494634058927,-0.5275569666697424
126,0.28063514107214427,0.24464534071129712,0.33108197354153457,0.05260516090045464,-0.2653108064126824,-0.2653134157695107,-0.4446564869829272,-0.44466021655035143,-0.4478654042395485,-0.44786908280832255,-0.43630780508891404,-0.5275633368608548,-0.5083090802064516,-0.49069443737391566,-0.5481643356058894,-0.5003779342158421,-0.5235540555324192,-0.5121589067866432,-0.5146716002352822,-0.5049826497071497,-0.5063159631130196,-0.5041879523764665,-0.49488005110257444,-0.484785563443127,-0.5084014925647573,-0.5067812588332972,-0.5055663397367673
127,0.2824296849298597,0.24464534071129712,0.3303891435520742,0.06812708610243418,-0.25525176286436024,-0.2552545024751329,-0.4307273667107518,-0.43073127584692045,-0.4341196526641807,-0.43412351222367634,-0.4226129573116441,-0.5070090845115578,-0.48883785636066795,-0.4715771816051671,-0.5296007758685233,-0.47872352392048295,-0.5018622970100741,-0.49154889213423963,-0.49273997452772783,-0.4829860275554004,-0.4843256006209387,-0.482149575289008,-0.46907033124536995,-0.4589815035264994,-0.4849914078177861,-0.4834735414049421,-0.4823546366750921
128,0.28422422878757514,0.24464534071129712,0.32969631356261386,0.08378593854161454,-0.24462777521713402,-0.24463063956782988,-0.416039387606357,-0.41604346856940316,-0.41961123062847266,-0.4196152634757046,-0.40816559001469704,-0.48527030775882135,-0.46828592985145884,-0.45136452698492363,-0.5095465578438305,-0.4558409313417093,-0.4789321004127252,-0.46977395408034633,-0.46966341739417966,-0.45986710294710614,-0.4612098370864061,-0.45899090569277984,-0.4426636555188323,-0.4326734831346217,-0.4603991289980522,-0.45900715229777994,-0.4580025365476325
129,0.2860187726452906,0.24464534071129712,0.3290034835731535,0.09956957140411535,-0.2334508498818052,-0.2334538333688172,-0.4006090533239037,-0.40061329825173647,-0.404356440033319,-0.4043606383425457,-0.39298179075780476,-0.46237145702057175,-0.44667690394667964,-0.43007921619704054,-0.48798424939692003,-0.4317653319740426,-0.4547973320126916,-0.4468612441464526,-0.4454937604010896,-0.4356808048311029,-0.43702320606577333,-0.43476740451365553,-0.41578012361966005,-0.4059571494884208,-0.4347165649036043,-0.43347330494871744,-0.4326003694394283
130,0.287813316503006,0.24464534071129712,0.32831065358369316,0.1154657410819542,-0.22173361815667048,-0.22173671509581355,-0.3844537016400034,-0.3844581025628236,-0.38837242141156564,-0.3883767772467846,-0.3770784778530765,-0.43834046073074334,-0.42403735658304303,-0.4077469402759953,-0.4649086712916392,-0.40653862609225005,-0.42949874566843044,-0.42284211421993895,-0.42028849409736097,-0.41048745014694216,-0.4118256668145594,-0.40953993277494566,-0.3885192286547637,-0.3789093290028647,-0.40804552307129643,-0.4069721733758765,-0.4062466846994746
131,0.28960786036072145,0.24464534071129712,0.3276178235942328,0.13146211667060123,-0.20948932195260417,-0.20949252658815143,-0.3675914849727078,-0.3675960338255588,-0.37167713466862645,-0.37168163999610765,-0.3604733815153717,-0.41320893416835885,-0.40039699462924,-0.3843965018826699,-0.4403288065107846,-0.3802101748800501,-0.4030847617335453,-0.39775273200514644,-0.39411067569400443,-0.38435258812147616,-0.38568245676861007,-0.38337458377812644,-0.3609631952514321,-0.3515928766264074,-0.3804958456391921,-0.3796110341091197,-0.3790464125873198
132,0.2914024042184369,0.24464534071129712,0.32692499360477245,0.1475462895342526,-0.19673179882807101,-0.19673510534180905,-0.35004134998515485,-0.3500460386204897,-0.3542893389024386,-0.3542939856032789,-0.3431850240965301,-0.3870123644111642,-0.3757887880771445,-0.3600599593958979,-0.414269497463376,-0.35283746616269235,-0.3756121739503003,-0.37163473961631505,-0.36702871897826267,-0.3573467313949404,-0.35866383017593845,-0.35634240144575374,-0.33318066119227346,-0.32406122112304664,-0.35218313272589613,-0.35150204852803285,-0.35110870775399555
133,0.2931969480761523,0.24464534071129712,0.32623216361531204,0.16370578293140126,-0.1834754663509875,-0.1834788688712729,-0.3318230162967862,-0.33182783649703546,-0.33622857132543355,-0.3362333512081139,-0.3252326994254993,-0.35979026709819345,-0.3502490809048449,-0.3347727484429545,-0.3867728284050536,-0.3244866626179755,-0.34714673473741037,-0.3445359359261904,-0.3391160634432034,-0.3295449730137447,-0.330844681651628,-0.3285189842428002,-0.3052300202745735,-0.29636204081775813,-0.32322617055439434,-0.32275980199167537,-0.3225445891075788
134,0.29499149193386776,0.24464534071129712,0.3255393336258517,0.179928061693238,-0.1697353058050977,-0.16973879841590656,-0.3129569543260609,-0.3129618978161784,-0.31751512531220344,-0.31752003012513025,-0.30663645127739997,-0.33158631087499185,-0.32381767552690616,-0.30857377764868515,-0.35789909090914057,-0.29523298110705815,-0.3177635648734371,-0.31651095488557673,-0.310450723555907,-0.3010264921751485,-0.30230405729228454,-0.2999839779785399,-0.27716199061210994,-0.26853976497123716,-0.29374420674739904,-0.29349873675562116,-0.2934645077654258
135,0.2967860357915832,0.24464534071129712,0.32484650363639134,0.19620054194737568,-0.15552684525928456,-0.15553042200923778,-0.29346436228955713,-0.2934694207495309,-0.29817002759753447,-0.2981750490415484,-0.28741705099555465,-0.3024484056553019,-0.29653788797110264,-0.2815054955929181,-0.3277272385930135,-0.26516085039109977,-0.2875473322194048,-0.2876219028485663,-0.28111472326260073,-0.27187395557762845,-0.2731245599857705,-0.27082046477924343,-0.24902120368740227,-0.24063681471783993,-0.26385422849899015,-0.26383062478128133,-0.2639759809006998
136,0.29858057964929857,0.24464534071129712,0.324153673646931,0.21251060087935325,-0.14086614201894393,-0.14086979693029805,-0.27336714238330767,-0.27337230746061586,-0.2782150146504206,-0.27822014439125425,-0.2675959742914635,-0.27242875116457016,-0.2684565711967259,-0.2536139262293091,-0.2963547542561909,-0.23436379687199632,-0.2565921467514333,-0.25793890863981445,-0.2511934250410095,-0.24217282512762667,-0.24339165949309655,-0.24111425941707104,-0.22084680233632398,-0.21269366635291742,-0.23366839901368325,-0.23386222303320753,-0.23418142362254257
137,0.300375123507014,0.24464534071129712,0.32346084365747063,0.22884558652435005,-0.12576976447925642,-0.12577349155684697,-0.25268787617313254,-0.2526931394951278,-0.2576725082506112,-0.2576777379312792,-0.24719537724863827,-0.2415838426332496,-0.2396241042965062,-0.2249486703352651,-0.26389687799590805,-0.20294401482402508,-0.22500112652020615,-0.22754053165303423,-0.22077476684363972,-0.21201058637607445,-0.21319292155803776,-0.21095312777884745,-0.19267218314021656,-0.18474794137870804,-0.20329179377253792,-0.20369323820840918,-0.20417629432180645
138,0.30216966736472944,0.24464534071129712,0.3227680136680103,0.24519282758150637,-0.11025477340086903,-0.11025856664099343,-0.23144979922162562,-0.2314551524078282,-0.23656559029513474,-0.236570911548236,-0.22623807155711184,-0.20997443097950574,-0.21009434569995733,-0.19556287093020858,-0.23048517758774717,-0.17101158924310284,-0.19288560159000795,-0.196513966934882,-0.18994842391148253,-0.18147591520844425,-0.18261717351518125,-0.18042594536193518,-0.16452412151124857,-0.15683280872545252,-0.17282055262300217,-0.17341470201593567,-0.1740476432201034
139,0.3039642112224449,0.24464534071129712,0.3220751836785499,0.26153964324325213,-0.09433870262913718,-0.0943425560283635,-0.20967677498028997,-0.20968220965457596,-0.21491797686309538,-0.21492338132301553,-0.20474749900629063,-0.17766543535782015,-0.17992454891729165,-0.16551314101518239,-0.1962654802639004,-0.13868335582798974,-0.16036394039188606,-0.16495498346418297,-0.15880491546946357,-0.1506578028117409,-0.15175362643656753,-0.14962181611690106,-0.136421580536695,-0.12897503152789241,-0.14234052956032356,-0.14310782522852716,-0.14387312218644438
140,0.3057587550801603,0.24464534071129712,0.3213823536890895,0.2778733530320011,-0.07803953927872825,-0.07804344684262093,-0.18739326797617706,-0.1873987757788434,-0.19275399156790318,-0.19275947088289475,-0.18274770526468942,-0.14472580654688588,-0.14917523982558956,-0.13485945244658842,-0.1613952249000402,-0.10608140303412256,-0.12756000448509525,-0.1329675342264987,-0.1274346785662538,-0.11964466064692225,-0.12069097563265291,-0.11862917357783198,-0.10837453228818716,-0.10119300871472675,-0.11192648336300487,-0.11284336247240578,-0.11372047969844873
141,0.30755329893787575,0.24464534071129712,0.32068952369962916,0.2941812866365967,-0.06137570340597154,-0.06137965915771776,-0.164624316323139,-0.1646298889228286,-0.17009853822685822,-0.17010408407098748,-0.16026331297585605,-0.11122834029983342,-0.11791005499688167,-0.10366498525519441,-0.12604033185929353,-0.07333124429434051,-0.09460126203384833,-0.10066298558135062,-0.09592713265919078,-0.08852342796768325,-0.08951650220253193,-0.08753488693805445,-0.08038311692678385,-0.07349515375935517,-0.08164181312760932,-0.0826814838455312,-0.08364753152455728
142,0.3093478427955912,0.24464534071129712,0.3199966937101688,0.31045079374086615,-0.04436602719193378,-0.044370025180862804,-0.1413955035885976,-0.14140113269406646,-0.14697707287881778,-0.14698267696375483,-0.13731949420060802,-0.07724944047367849,-0.0861955410947236,-0.07199593725208603,-0.09037172053636622,-0.040559712509155466,-0.06161661536546048,-0.0681589297265231,-0.0643697588934865,-0.057378704303389705,-0.05831519826399523,-0.05642339450465128,-0.05243743369047249,-0.045878921473255285,-0.05153880695540436,-0.05267211721189963,-0.053702568179517685
