0.05,-0.9917753
0.054522615,-0.9894038
0.059045225,-0.98552173
0.06356784,-0.9796706
0.068090454,-0.9725939
0.07261306,-0.9648799
0.07713568,-0.9570057
0.08165829,-0.94901234
0.0861809,-0.9408523
0.09070352,-0.9325946
0.09522613,-0.92422605
0.099748746,-0.915686
0.10427135,-0.90693265
0.10879397,-0.8979454
0.11331658,-0.88872665
0.11783919,-0.8792863
0.12236181,-0.8696429
0.12688442,-0.85982233
0.13140704,-0.8498544
0.13592964,-0.8397715
0.14045227,-0.82960576
0.14497487,-0.8193791
0.14949748,-0.8090952
0.1540201,-0.7987803
0.15854271,-0.78846675
0.16306531,-0.7781417
0.16758794,-0.76778173
0.17211054,-0.75735587
0.17663316,-0.74693054
0.18115577,-0.73660284
0.1856784,-0.72630125
0.190201,-0.71594745
0.1947236,-0.7054626
0.19924621,-0.6949125
0.20376883,-0.68434155
0.20829144,-0.6737521
0.21281406,-0.6631648
0.21733667,-0.65256673
0.22185928,-0.6419689
0.2263819,-0.6314071
0.2309045,-0.62090176
0.23542711,-0.6104568
0.23994973,-0.6000622
0.24447234,-0.5896998
0.24899496,-0.57934904
0.25351757,-0.56899107
0.2580402,-0.55861217
0.26256278,-0.54820424
0.26708543,-0.53776413
0.27160805,-0.5272912
0.27613065,-0.51678455
0.28065327,-0.50624204
0.2851759,-0.49575824
0.28969848,-0.4854755
0.2942211,-0.47530076
0.29874372,-0.46510327
0.30326632,-0.45489419
0.30778894,-0.4446842
0.31231153,-0.4344803
0.31683415,-0.4242846
0.32135677,-0.41409555
0.3258794,-0.4039079
0.330402,-0.39371362
0.3349246,-0.38350365
0.33944723,-0.37328166
0.34396985,-0.36309397
0.34849244,-0.3529584
0.35301507,-0.34288126
0.3575377,-0.33285838
0.3620603,-0.32289815
0.3665829,-0.31299135
0.37110552,-0.30311108
0.37562814,-0.29323274
0.38015077,-0.2833377
0.38467336,-0.2734177
0.38919598,-0.2634745
0.3937186,-0.2535184
0.39824122,-0.24356574
0.4027638,-0.23363477
0.40728644,-0.22374253
0.41180903,-0.21390228
0.41633165,-0.2041229
0.42085424,-0.19440722
0.42537686,-0.18475974
0.42989948,-0.17517434
0.43442208,-0.1655547
0.4389447,-0.15587851
0.44346732,-0.14617059
0.44798994,-0.13645639
0.45251256,-0.1267581
0.45703515,-0.117089964
0.46155778,-0.10745543
0.4660804,-0.097850025
0.470603,-0.08826447
0.4751256,-0.07869255
0.47964823,-0.06913943
0.48417085,-0.059623763
0.48869348,-0.050170474
0.49321607,-0.040792566
0.4977387,-0.03148297
0.5022613,-0.022180567
0.5067839,-0.012747056
0.5113065,-0.002997609
0.51582915,0.006972099
0.52035177,0.016561741
0.5248744,0.025855072
0.529397,0.0349671
0.53391963,0.044005048
0.5384422,0.053083353
0.5429648,0.062316675
0.54748744,0.07175797
0.55201006,0.08109178
0.5565327,0.09025091
0.5610553,0.09924858
0.5655779,0.10810709
0.57010055,0.11686498
0.5746231,0.12558238
0.5791457,0.1343461
0.58366835,0.14326692
0.588191,0.15247363
0.5927136,0.16183847
0.5972362,0.17084102
0.60175884,0.17972687
0.60628146,0.18853933
0.610804,0.19731392
0.61532664,0.20607857
0.61984926,0.21485433
0.6243719,0.22364886
0.62889445,0.23244764
0.63341707,0.24127662
0.6379397,0.2501566
0.6424623,0.25909534
0.6469849,0.26808527
0.6515075,0.27710402
0.6560301,0.28611597
0.66055274,0.29508188
0.6650754,0.30396727
0.66959804,0.31275254
0.67412066,0.3214446
0.6786433,0.33008197
0.68316585,0.33873326
0.68768847,0.3474866
0.6922111,0.35646772
0.6967337,0.36573264
0.7012563,0.3750387
0.7057789,0.38393745
0.7103015,0.39267695
0.71482414,0.40140358
0.7193467,0.41022974
0.7238693,0.41923174
0.72839195,0.42837945
0.73291457,0.43756583
0.7374372,0.44669974
0.7419598,0.4558293
0.74648243,0.46498102
0.75100505,0.47416753
0.7555276,0.48339927
0.76005024,0.49269688
0.76457286,0.5020978
0.7690955,0.51164746
0.7736181,0.5211797
0.7781407,0.5306155
0.78266335,0.53994685
0.78718597,0.54918116
0.7917085,0.5583406
0.79623115,0.5674607
0.8007538,0.5766073
0.8052764,0.58585465
0.80979896,0.5952361
0.8143216,0.6047769
0.8188442,0.61443126
0.8233668,0.6241396
0.8278894,0.63387924
0.832412,0.64361
0.8369346,0.65327996
0.84145725,0.6628385
0.84597987,0.67225355
0.8505025,0.6815269
0.8550251,0.6906942
0.85954773,0.6997818
0.8640703,0.7088832
0.8685929,0.7181131
0.87311554,0.7275593
0.87763816,0.73718417
0.8821608,0.7469637
0.8866834,0.7568796
0.891206,0.7668807
0.89572865,0.7769097
0.9002512,0.7868976
0.90477383,0.79679954
0.90929645,0.806587
0.9138191,0.8162368
0.9183417,0.8257327
0.9228643,0.835083
0.92738694,0.8443294
0.93190956,0.85351855
0.9364321,0.86270946
0.94095474,0.8719675
0.94547737,0.8813549
0.95,0.89097863
