,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_16,eq_complex_18,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_42,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_51,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_59,eq_complex_60,eq_complex_66,eq_complex_69,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_76,eq_complex_81,eq_complex_84,eq_complex_86,eq_complex_94,eq_complex_95,eq_complex_98
134,0.29499149193386776,0.9898473797482807,0.989864631647657,0.9898646396333682,0.9898467787870234,0.9897987143857304,0.9894902058398192,0.989526525358283,0.9895528273475138,0.9895775268024594,0.9895711647279174,0.9896288059084479,0.9896884380896,0.9897813007217587,0.9897728820749073,0.9897636628955142,0.9897637875869264,0.9897450723635806,0.9897717899704881,0.9895841193418092,0.9895844918469664,0.989595336874537,0.989595334588063,0.9895911739381683,0.9899051770813888,0.9899281674869911,0.9899218338793745,0.9899355885125122,0.9899353605668448,0.9899214153706682,0.9899351723505984,0.9899351079584806,0.9898963509132236,0.9899606315956456,0.9899105914146519,0.9899250096525115,0.9899220081800995,0.9899445223083744,0.9899522470266249,0.9899163580890344,0.9899669422484997,0.9899490920756344,0.9898509030485757,0.9898304134244138,0.9898430605294699,0.9898435799154142,0.9899416732003999,0.9898926448510442,0.9899055780192829,0.9898583225959352,0.9898930462625734,0.989898102007282,0.9898870645031141,0.9898189529684461,0.9898183953152485,0.9898195858050475,0.989791681781815,0.9897916253404594,0.9897916253220772
135,0.2967860357915832,0.9898473797482807,0.989864483908559,0.989864491825876,0.9898467769170078,0.9897988043163457,0.9894980330307606,0.9895321065344583,0.9895570938261916,0.9895831079786348,0.9895783126920744,0.9896366958826128,0.989696328063765,0.9897835262833081,0.989775173304146,0.989766266377303,0.9897663871910661,0.9897476758453694,0.989771062750918,0.9895945650300358,0.9895949058968009,0.9896060495100945,0.989606047183102,0.9896017679643851,0.9899011532111183,0.9899252059605432,0.9899189103443341,0.9899324712578289,0.9899322414019734,0.9899184838849902,0.9899320470631017,0.9899319795022344,0.989893273474292,0.9899565929272557,0.9899065527462618,0.9899208109075419,0.9899175947634273,0.9899399524691669,0.9899477545932198,0.9899113634054758,0.9899617509359813,0.9899432034020408,0.9898495954402485,0.9898133068679179,0.9898276915923394,0.9898297989114673,0.9899400795823864,0.989890791311033,0.9899039211906207,0.989856051307193,0.9898826714288053,0.9898885527466836,0.9898774380470653,0.9898050186789078,0.9898042354414658,0.9898060012069063,0.989697691087191,0.989696605862658,0.9896966056713071
136,0.29858057964929857,0.9898473797482807,0.9898643361694608,0.9898643440183836,0.9898467750281034,0.9897989337820905,0.9895059657390096,0.9895378583912862,0.9895615366996411,0.9895888598354625,0.9895854917693947,0.9896445093350604,0.9897041415162126,0.989785691809965,0.9897774087928272,0.9897688028657458,0.9897689199016403,0.9897502123338121,0.9897704314567028,0.9896050565512241,0.989605366604057,0.989616743550059,0.9896167411942034,0.9896123637421151,0.9898942871075899,0.9899198500539418,0.9899135016547791,0.9899268800133683,0.9899266446610909,0.9899130603499532,0.9899264408489513,0.9899263688720548,0.9898876852404431,0.9899493499061066,0.9898993097251129,0.9899134219952652,0.9899099629540224,0.9899321717555619,0.9899400546220617,0.9899030281798364,0.9899517331538759,0.9899321782217729,0.989846790654593,0.9897922751302521,0.9898088416796742,0.9898124056139392,0.9899349850411832,0.9898857778137297,0.9898991156036709,0.9898502449820649,0.9898694554639883,0.9898763587257563,0.9898651003134291,0.9897872680313311,0.9897862250631682,0.9897887188631687,0.9897611782830815,0.9897605602009718,0.9897605601248777
137,0.300375123507014,0.9898473797482807,0.9898641884303627,0.9898641962108914,0.989846773120078,0.9897991047305623,0.9895139863661861,0.9895437699325031,0.9895661507586156,0.9895947713766796,0.9895926873141025,0.989652232130189,0.9897118643113412,0.9897877992633967,0.9897795898894185,0.9897712742138549,0.9897713875689015,0.9897526836819213,0.9897699116871498,0.9896155616139605,0.9896158419208064,0.9896273919837792,0.9896273896097301,0.9896229329089834,0.9898846272216203,0.9899121510936659,0.9899056754800309,0.9899188789029627,0.9899186348926867,0.9899052130067918,0.9899184183916991,0.9899183407447543,0.9898796598670969,0.9899389860264777,0.9898889458454839,0.98990292243565,0.9898992056611191,0.9899212673253691,0.9899292324711222,0.9898914380023562,0.9899370714438626,0.9899162092719408,0.9898424412161685,0.9897677541827261,0.9897869958225811,0.9897916142538792,0.9899263237035972,0.9898775526867964,0.9898911064749251,0.9898408447251327,0.9898535771056888,0.9898616579275245,0.9898502116686223,0.9897659674809367,0.9897646481877177,0.9897680094224,0.9896949366497199,0.9896928126184463,0.9896928124143818
138,0.30216966736472944,0.9898473797482807,0.9898640406912645,0.989864048403399,0.9898467711926959,0.9897993191741694,0.9895220784288957,0.989549830041819,0.9895709303168395,0.9896008314859954,0.9895998857761393,0.9896598515241146,0.9897194837052669,0.9897898505771047,0.9897817179753956,0.9897736822921892,0.9897737920606223,0.9897550917602556,0.9897695171168437,0.9896260502311908,0.989626302065301,0.9896379698790154,0.9896379674965013,0.9896334492176829,0.9898722460572791,0.9899021760453083,0.9898955163353768,0.9899085480329167,0.9899082926834085,0.989895027071524,0.9899080604828912,0.9899079759337353,0.9898692901665851,0.9899256056141155,0.9898755654331217,0.9898894115924691,0.9898854402150492,0.9899073492054387,0.9899153956473294,0.9898767062002138,0.9899180361227159,0.9898955855365283,0.9898364918097159,0.9897403017707606,0.9897627529958047,0.9897677444180364,0.9899140681885349,0.9898661015511899,0.9898798751179002,0.989827833247581,0.9898352634573204,0.9898446351384801,0.9898329800323559,0.9897414720105908,0.9897398772409036,0.9897442285069977,0.9896528198686452,0.9896491813032573,0.9896491810126085
139,0.3039642112224449,0.9898473797482807,0.9898638929521665,0.9898639005959067,0.9898467692457183,0.9897995791897813,0.989530226510264,0.9895560275260128,0.9895758692218593,0.9896070289701893,0.9896070746466555,0.9896673560861632,0.9897269882673153,0.9897918476482334,0.9897837944505155,0.9897760289723696,0.9897761352456362,0.989757438440436,0.9897692594712847,0.9896364946490743,0.9896367194512604,0.9896484543057582,0.9896484519236118,0.9896438884627434,0.9898572485259156,0.9898900132594619,0.9898831314337513,0.9898959896097339,0.9898957207855673,0.9898826106117633,0.9898954701670218,0.9898953775421866,0.9898566936688847,0.9899093417696795,0.9898593015886857,0.9898730168795864,0.9898688157915088,0.9898905581365124,0.9898986817553237,0.9898589865994722,0.9898949927049083,0.9898707009899503,0.9898288858321086,0.9897105876325792,0.9897368084960853,0.9897412195888826,0.9898982430405768,0.9898514589481708,0.9898654507275222,0.9898112480224186,0.9898147945999074,0.9898255268618904,0.9898136653113414,0.989714224869986,0.9897123721573163,0.9897178159188411,0.9896940776017782,0.9896909710004337,0.9896909707854159
140,0.3057587550801603,0.9898473797482807,0.9898637452130683,0.9898637527884144,0.9898467672789024,0.9897998869179776,0.9895384162119171,0.9895623511597281,0.9895809608732136,0.9896133526039046,0.9896142424045997,0.989674735622311,0.9897343678034631,0.9897937923314704,0.9897858207208857,0.9897783161139514,0.9897784189807288,0.9897597255820177,0.9897691485228641,0.9896468692730485,0.9896470686150308,0.9896588242592207,0.9896588218854244,0.9896542284059691,0.9898397809512757,0.9898757787156861,0.989868656913013,0.9898813344636488,0.9898810506472729,0.9898681007950985,0.9898807792884032,0.9898806775184641,0.9898420184438778,0.989890364831385,0.9898403246503912,0.9898539025239131,0.9898495211487088,0.9898710738047296,0.9898792668731795,0.989838486793532,0.9898684070180515,0.9898420607174981,0.989819573154322,0.9896793758939543,0.9897099279235784,0.9897125585573989,0.9898789389896728,0.9898337205011243,0.9898479227869244,0.9897911950356982,0.9897925047628399,0.9898046232070947,0.9897925805659681,0.9896847517197838,0.9896826738545087,0.9896892894548861,0.9896158628046705,0.9896097099585451,0.9896097095786953
141,0.30755329893787575,0.9898473797482807,0.9898635974739702,0.9898636049809221,0.9898467652920017,0.9898002445618295,0.9895466341066339,0.989568789730755,0.9895861982470928,0.9896197911749315,0.9896213784645849,0.9896819811008073,0.9897416132819594,0.989795686434693,0.9897877981894107,0.989780545554129,0.9897806451003583,0.9897619550221953,0.9897691921055384,0.9896571505916927,0.9896573261411066,0.9896690605823797,0.989669058224111,0.9896644487009677,0.9898200396332818,0.9898596220933392,0.9898522636942821,0.9898647482319024,0.9898644485960829,0.9898516697582845,0.9898641546875862,0.9898640428600277,0.9898254484222232,0.9898688903839518,0.989818850202958,0.9898322779130102,0.989827791689831,0.989849122469614,0.9898573733678824,0.9898154799575264,0.9898388458230009,0.98981028185083,0.9898085187743847,0.9896474993642143,0.9896829136692418,0.9896823591006809,0.989856326376771,0.9898130541146948,0.9898274526049217,0.9897678614489279,0.9897687789652143,0.9897822656632382,0.9897700888559723,0.9896536481446823,0.989651391094437,0.989659232369455,0.9896514698532155,0.9896458803872084,0.9896458800727804
142,0.3093478427955912,0.9898473797482807,0.9898634497348721,0.9898634571734298,0.9898467632847662,0.9898006543851489,0.9895548676918587,0.9895753320847884,0.989591573926646,0.9896263335289649,0.989628473126179,0.9896890845801606,0.9897487167613128,0.9897975317160675,0.9897897282482498,0.9897827190998264,0.9897828154087573,0.9897641285678928,0.9897693961465779,0.9896673170989093,0.9896674705864335,0.9896791458883836,0.9896791435520598,0.9896745308171258,0.9897982776581835,0.989841731872223,0.9898341621209245,0.9898464363441815,0.9898461208159086,0.9898335292407491,0.9898458031835478,0.9898456806006375,0.9898072073568375,0.9898451856968047,0.9897951455158108,0.9898084044050619,0.9898039147392395,0.9898249828637006,0.9898332760248292,0.989790312912663,0.9898069708286307,0.9897760868525848,0.9897957118631594,0.9896158264607119,0.9896565661127955,0.9896512743612772,0.9898306657217659,0.989789708416223,0.9898042821831904,0.989741525152658,0.9897440445200916,0.989758840065345,0.9897465951649214,0.9896215603243488,0.9896191805748782,0.9896282743242422,0.9895987836700113,0.9895904440438212,0.9895904436094068
143,0.3111423866533066,0.9898473797482807,0.9898633019957739,0.9898633093659375,0.9898467612569419,0.989801118710123,0.9895631053442274,0.98958196716883,0.9895970801370946,0.9896329686130063,0.9896355175247337,0.9896960391396311,0.9897556713207832,0.9897993298823489,0.9897916122729787,0.9897848385217883,0.9897849316740331,0.9897662479898547,0.989769764713792,0.989677349214862,0.9896774824038409,0.9896890644830888,0.9896890621744124,0.9896844579633293,0.989774808528525,0.9898223385936616,0.9898146044879342,0.9898266469057345,0.9898263162108752,0.9898139330871827,0.9898259744319925,0.9898258406695675,0.9897875605443738,0.9898195734151657,0.9897695332341718,0.9897825994115995,0.9897782318907429,0.9897989891951954,0.9898073053162307,0.9897634080886343,0.9897735244726162,0.9897402872653855,0.9897811745161591,0.9895852226150749,0.9896316428782137,0.9896199835283505,0.9898023132652793,0.9897640165523259,0.9897787385040794,0.9897125590869515,0.9897187574900225,0.9897347646790443,0.9897225334664729,0.9895891597105048,0.9895867211591176,0.9895970666899876,0.989610988895909,0.989602445267119,0.9896024448499249
144,0.312936930511022,0.9898473797482807,0.9898631542566758,0.9898631615584452,0.9898467592082713,0.9898016399142514,0.9895713362752353,0.9895886840725626,0.9896027087848082,0.9896396855167391,0.9896425035838403,0.9897028388123307,0.9897624709934828,0.9898010825881692,0.9897934516181826,0.9897869055503445,0.9897869956239385,0.9897683150184109,0.9897703000766603,0.9896872292060597,0.9896873438648972,0.9896988022879482,0.9896988000119499,0.9896942150116859,0.9897500052517626,0.9898017154334007,0.9897938846365965,0.9898056706313244,0.9898053263088621,0.9897931767913548,0.9898049608099717,0.9898048157716492,0.989766813513871,0.9897924314051952,0.9897423912242014,0.9897552366318905,0.9897511373993025,0.989771530183475,0.9897798467248001,0.9897352574327113,0.9897393067734985,0.9897037571640853,0.989764969365562,0.9895565090705948,0.9896088201807042,0.9895891594553518,0.989771719519852,0.9897363936776363,0.9897512315363087,0.9896814284562351,0.9896933849938804,0.9897104740868793,0.9896983497735193,0.9895571136647119,0.9895546842533746,0.9895662541224459,0.9896015007089441,0.9895918367420043,0.989591836295466
145,0.31473147436873744,0.9898473797482807,0.9898630065175776,0.9898630137509529,0.9898467571384924,0.9898022204264857,0.9895795504881487,0.9895954720671772,0.9896084514995146,0.9896464735113536,0.9896494239694763,0.9897094785210038,0.9897691107021559,0.9898027914361357,0.9897952476142563,0.9897889218725674,0.989789008943033,0.9897703313406337,0.9897710027798373,0.9896969411049246,0.9896970389824391,0.9897083467634341,0.9897083445245161,0.9897037884214662,0.9897242938361162,0.9897801753879005,0.9897723339913816,0.9897838371788638,0.9897834815549804,0.9897715934587984,0.9897830936761293,0.9897829376365809,0.9897453071172743,0.9897641879120535,0.9897141477310597,0.9897267415672882,0.989723071882271,0.989743043338966,0.989751335313614,0.9897064072749647,0.9897051438875314,0.9896673971395541,0.9897472051262698,0.989530422738142,0.9895886603080039,0.9895594364977592,0.9897394195056175,0.9897073270812177,0.9897222448485586,0.9896486796506437,0.9896683850315787,0.989686400310541,0.9896744827507608,0.9895260549139596,0.9895237032265392,0.9895364451881439,0.9895483487982851,0.9895353023237099,0.989535301749199
146,0.3165260182264529,0.9898473797482807,0.9898628587784796,0.9898628659434605,0.9898467550473397,0.9898028627224651,0.9895877387362371,0.9896023206412566,0.9896142996788304,0.9896533220854331,0.9896562720458876,0.989715954016529,0.9897755861976811,0.989804457977586,0.9897970015652127,0.9897908891305851,0.989790973270999,0.9897722985986515,0.989771871727536,0.9897064706291397,0.9897065534329911,0.9897176868331579,0.9897176846351352,0.9897131661634492,0.9896981407263101,0.9897580646758507,0.9897503137672528,0.9897615075792845,0.989761143695017,0.9897495459215062,0.9897607357078891,0.9897605693388298,0.9897234088316422,0.9897353116453081,0.9896852714643143,0.989697581893733,0.9896945110828161,0.9897140041776981,0.9897222452056528,0.9896774346278745,0.9896718505296266,0.9896320914511538,0.9897280391979582,0.9895075810317955,0.9895715885466979,0.9895313819339367,0.989706014410539,0.9896773588686055,0.9896923186846406,0.9896149207806891,0.9896441860307464,0.989662953174783,0.9896513439950911,0.9894965531346437,0.9894943451928765,0.9895081852286539,0.9895575339680495,0.9895442353145828,0.9895442347534535
147,0.3183205620841683,0.9898473797482807,0.9898627110393814,0.9898627181359683,0.9898467529345434,0.9898035693187275,0.9895958924823863,0.9896092195334424,0.9896202445343332,0.9896602209776187,0.9896630418332323,0.9897222618191622,0.9897818940003145,0.9898060837138738,0.9897987147473355,0.9897928089208476,0.9897928902019086,0.989774218388914,0.9897729042773428,0.9897158051010404,0.9897158744792631,0.9897268128088177,0.9897268106549598,0.9897223376448365,0.9896720345393085,0.9897357523987894,0.9897282035558722,0.9897390629405315,0.9897386944321096,0.9897274152225332,0.9897382695027624,0.9897380938764497,0.9897015005797931,0.9897062970348028,0.989656256853809,0.989668252898377,0.9896659500933133,0.9896849107066671,0.9896930742790186,0.9896489171171662,0.989640189820551,0.989598662617914,0.9897076766576294,0.9894884552349213,0.9895578815282025,0.9895054738029886,0.9896721457634398,0.989647062316084,0.9896620265553218,0.9895807950818747,0.9896211684790395,0.9896405021569499,0.9896293002520354,0.9894690918251959,0.9894670882961918,0.9894819344816148,0.989564080964506,0.9895505007172437,0.9895505001659105
148,0.32011510594188375,0.9898473797482807,0.9898625633002833,0.9898625703284759,0.9898467507998296,0.9898043427657612,0.9896040038601365,0.9896161587617042,0.9896262771384313,0.9896671602058806,0.9896697279669973,0.9897283991625161,0.9897880313436682,0.9898076700980806,0.9898003884085333,0.9897946827941773,0.9897947612842747,0.9897760922622437,0.989774096342064,0.9897249333672834,0.989724990892898,0.9897357163160971,0.9897357142091663,0.989731293634877,0.9896464634228552,0.9897136170420519,0.9897063870493802,0.9897168901604767,0.9897165210980681,0.989705586242189,0.9897160831915885,0.9897158997589736,0.9896799639298526,0.989677645625404,0.9896276054444101,0.9896392589171119,0.9896378841556955,0.9896562642470054,0.9896643251156734,0.9896214002751916,0.9896108350314271,0.9895678287256235,0.9896863653604258,0.9894733549706924,0.9895476673345123,0.9894820869844343,0.989638464570415,0.989617014192987,0.9896319475975274,0.9895469497741229,0.9895996507301424,0.9896193617951595,0.989608659582932,0.9894440528765432,0.9894423068539016,0.9894580537313981,0.9895548946661248,0.989540202771493,0.9895402021956975
149,0.3219096497995992,0.9898473797482807,0.9898624155611851,0.9898624225209837,0.9898467486429203,0.9898051856397496,0.9896120656361685,0.9896231286491228,0.9896323884713379,0.9896741300932992,0.9896763256591854,0.9897343639402564,0.9897939961214085,0.9898092185370637,0.9898020237682775,0.9897965122564594,0.9897965880217393,0.9897779217245258,0.9897754424982561,0.9897338457190087,0.9897338928776216,0.9897443902216151,0.9897443881639049,0.9897400261913316,0.9896218902777041,0.9896920309450356,0.9896852361860411,0.9896953659216676,0.9896950006189957,0.9896844317648124,0.9896945543514688,0.9896943648954727,0.989659164045712,0.9896498452773534,0.9895998050963597,0.9896110924205277,0.9896107878206107,0.9896285483498404,0.9896364839357112,0.9895953667982894,0.9895843378097122,0.9895401687548913,0.9896643873845274,0.9894624249398608,0.9895409361489322,0.9894614881149196,0.9896055989083576,0.9895877662128908,0.9896026378454883,0.9895140039355762,0.9895798804237749,0.989599782184101,0.9895896628846685,0.9894217100733692,0.9894202655238591,0.9894367986164008,0.9895592153564,0.9895442837764004,0.9895442832098895
150,0.3237041936573146,0.9898473797482807,0.9898622678220871,0.9898622747134913,0.989846746463533,0.9898061005328423,0.9896200711742583,0.9896301198461656,0.9896385694675084,0.989681121290342,0.9896828306612597,0.9897401546554799,0.9897997868366321,0.9898107303937698,0.9898036220180224,0.9897982987698527,0.9897983718742835,0.989779708237919,0.9897769361001499,0.9897425338126828,0.9897425719929431,0.9897528285610256,0.9897528265543976,0.989748528587894,0.9895987287402901,0.9896713443182775,0.9896650953911982,0.9896748406469101,0.9896744834596729,0.9896642966731485,0.9896740339112771,0.9896738404794639,0.9896394341165374,0.9896233493625523,0.9895733091815584,0.9895842129378145,0.9895850947106342,0.9896022080552845,0.9896099997562738,0.9895712122398922,0.9895611066781391,0.9895161001756082,0.9896420476290928,0.9894556535349229,0.9895375590913901,0.9894438387914927,0.98957412390214,0.9895598190781852,0.9895746038976099,0.9894825192926469,0.9895620321087726,0.9895819453120502,0.9895724813515129,0.9894022314552032,0.9894011223469433,0.9894183224623807,0.9895403675216411,0.9895238332894287,0.9895238326804977
151,0.32549873751503006,0.9898473797482807,0.9898621200829889,0.9898621269059991,0.9898467442613808,0.9898070900417736,0.9896280144006979,0.9896371233494978,0.9896448110609632,0.9896881247936742,0.9896892392288241,0.9897457703727244,0.9898054025538765,0.989812206989753,0.9898051843220244,0.989800043754421,0.9898001142598561,0.9897814532224873,0.9897785693977348,0.989750990591806,0.9897510210785416,0.9897610264683526,0.9897610245142707,0.9897567952426741,0.9895773230210089,0.9896518706262661,0.9896462677398322,0.9896556242663023,0.9896552794001787,0.9896454841060539,0.9896548319101963,0.989654636734628,0.989621062097406,0.9895985583630508,0.9895485181820569,0.9895590282457327,0.9895611802690337,0.9895776319176373,0.9895852662022673,0.9895492304555479,0.9895413980484725,0.9894958711191835,0.9896196608924405,0.9894528915771407,0.9895373123273349,0.9894292057029479,0.9895445376971672,0.9895336022214447,0.9895482821358708,0.9894529774215295,0.9895462108229118,0.9895659671885978,0.9895572196667959,0.9893856893558216,0.9893849394154218,0.9894026864505541,0.9895495583856168,0.9895332736998904,0.9895332731160638
152,0.3272932813727455,0.9898473797482807,0.9898619723438907,0.9898619790985067,0.9898467420361725,0.9898081567546224,0.9896358897711813,0.9896441305174204,0.989651104228984,0.9896951319615968,0.9896955480880073,0.9897512106725522,0.9898108428537044,0.9898136496078533,0.9898067118184893,0.9898017485901025,0.9898018165563403,0.989783158058169,0.9897803336578326,0.9897592102096429,0.989759234179473,0.9897689801066413,0.9897689782062058,0.9897648216478475,0.9895579343302944,0.9896338751171654,0.9896290047295704,0.9896379755259259,0.9896376468743302,0.9896282452711647,0.9896372068427248,0.9896370122572161,0.9896042813983019,0.9895758061126714,0.9895257659316776,0.9895358801054175,0.9895393496241899,0.9895551390023616,0.9895626081953253,0.989529610259376,0.9895253200634169,0.9894795671168817,0.9895975391096782,0.9894538785270807,0.989539903591244,0.9894175759956253,0.9895172460572329,0.9895094614133586,0.9895240257449794,0.9894257658041566,0.9895324607625368,0.9895519050766635,0.989543924112582,0.9893720762645238,0.9893716992594785,0.9893898752951052,0.9895406423723285,0.9895235445122152,0.9895235439135533
153,0.32908782523046093,0.9898473797482807,0.9898618246047927,0.9898618312910145,0.9898467397876124,0.9898093032354952,0.9896436922391382,0.9896511330820662,0.9896574400337379,0.9897021345262426,0.9897017544035164,0.9897564756086412,0.9898161077897933,0.9898150594949928,0.9898082056209921,0.9898034146189495,0.9898034801037888,0.9897848240870158,0.9897822192870522,0.9897671879531309,0.9897672064723273,0.9897766866000026,0.9897766847539824,0.9897726043005618,0.9895407357395433,0.9896175679567176,0.989613500942247,0.9896220961694412,0.9896217871969784,0.9896127741856702,0.9896213599168351,0.9896211682825546,0.9895892666926734,0.9895553523953737,0.98950531221438,0.9895150363185115,0.9895198320964982,0.9895349724814987,0.9895422751836077,0.9895124427520496,0.9895128477559948,0.9894671302751656,0.9895759805386283,0.9894582732253928,0.9895449987801336,0.9894088763159238,0.9894925568483613,0.989487655164153,0.9895021005439603,0.9894011737803303,0.9895207778906808,0.989539768807669,0.9895325945062383,0.9893613245126778,0.9893613249255041,0.9893798164879315,0.9895371736154538,0.9895197217096906,0.9895197211105967
154,0.33088236908817636,0.9898473797482807,0.9898616768656945,0.9898616834835221,0.9898467375154,0.989810532006886,0.989651417225497,0.9896581231585165,0.9896638096614565,0.9897091246026929,0.9897078557483159,0.9897615656673076,0.9898211978484597,0.9898164378650635,0.9898096668201185,0.9898050431475823,0.9898051062068766,0.9897864526156487,0.9897842159555814,0.9897749201681088,0.9897749341924628,0.9897841439671244,0.9897841421759864,0.9897801406351924,0.9895258161082876,0.9896031028836791,0.9895998942810337,0.9896081307366136,0.9896078444171863,0.9895992080202489,0.9896074349576313,0.9896072486067599,0.9895761353835772,0.9895373828441932,0.9894873426631994,0.9894966901118496,0.9895027830545251,0.9895173006436313,0.9895244417747445,0.9894977372073104,0.9895038467198831,0.9894583873437091,0.9895552625402744,0.9894656864875218,0.9895522470311358,0.9894029944654363,0.989470684293084,0.9894683596360433,0.9894826894248279,0.9893793980734426,0.9895111254054836,0.9895295351654717,0.9895231989364692,0.9893533281345862,0.9893537020852673,0.9893724015173354,0.9895499039173079,0.9895332852172529,0.9895332846553412
155,0.33267691294589175,0.9898473797482807,0.9898615291265964,0.9898615356760297,0.9898467352192301,0.989811845529445,0.9896590605898493,0.989665093251024,0.9896702044588642,0.9897160946952005,0.9897138500748874,0.9897664817293825,0.9898261139105348,0.9898177859018834,0.9898110964852936,0.9898066354498154,0.9898066961375205,0.9897880449178817,0.9897863127208355,0.9897824041859943,0.9897824145624404,0.9897913510563153,0.989791349320254,0.9897874289570309,0.9895131924626726,0.9895905816820367,0.989588271846381,0.9895961720939697,0.9895959109041838,0.989587633092951,0.9895955240553486,0.9895953452595626,0.9895649546216536,0.9895220162645519,0.9894719760835582,0.9894809670370162,0.9894882929934902,0.9895022252930779,0.9895092157961598,0.9894854426264067,0.9894981019482747,0.9894530826611716,0.9895356392726452,0.9894757135148613,0.9895613034804139,0.9893998032817328,0.9894517618459125,0.9894516809119509,0.9894659042989542,0.989360556582005,0.9895034513560624,0.9895211646264613,0.9895156906171403,0.9893479659315434,0.9893487022092934,0.9893675081330732,0.989542522239564,0.9895255345503023,0.98952553398143
156,0.3344714568036072,0.9898473797482807,0.9898613813874982,0.9898613878685375,0.9898467328987929,0.9898132461788629,0.989666618602987,0.9896720362565435,0.98967661596662,0.9897230377007199,0.9897197356880204,0.98977122503436,0.9898308572155121,0.9898191047622036,0.9898124956667655,0.9898081927694187,0.9898082511376379,0.989789602237485,0.9897884981500547,0.989789638252036,0.9897896457217811,0.9897983074821487,0.989798305801113,0.9897944683774869,0.9895028292550746,0.9895800642209348,0.9895786810170559,0.9895862723026068,0.989586038263323,0.9895780960620004,0.9895856785453195,0.9895855095118906,0.9895557532787757,0.9895093188444543,0.9894592786634605,0.9894679388968073,0.9894764030745697,0.9894897968545837,0.9894966531442686,0.9894754721597794,0.9894953487174257,0.9894509123854428,0.9895173452336022,0.9894879648378729,0.9895718495446656,0.9893991870376363,0.9894358620618305,0.989437673104132,0.9894518040620975,0.9893447087189831,0.9894977082357446,0.9895146202385361,0.9895100266960553,0.98934512559443,0.9893462066716507,0.989365023531293,0.9895320819215484,0.989514668153902,0.9895146675725986
157,0.3362660006613226,0.9898473797482807,0.9898612336484002,0.9898612400610451,0.9898467305537735,0.9898147362195505,0.989674087920774,0.9896789454657829,0.9896830359496018,0.9897299469099593,0.989725511219082,0.9897757971467268,0.9898354293278789,0.9898203955787553,0.9898138653977201,0.9898097163229882,0.9898097724220132,0.9897911257910545,0.9897907604410023,0.989796621455249,0.9897966266581594,0.9898050135637662,0.989805011937485,0.9898012587508764,0.9894946625179598,0.9895715834834841,0.9895711450538996,0.9895784581603346,0.9895782529134912,0.9895706196206542,0.9895779246423495,0.989577767536554,0.9895485380653168,0.9894993243715872,0.9894492841905933,0.9894576438471366,0.9894671260849188,0.9894800351851457,0.9894867784578812,0.9894677283717389,0.9894953031695825,0.9894515574566856,0.9895006052963154,0.9895020951468568,0.9895836109944333,0.9894010711962482,0.9894230219400687,0.9894263609496085,0.9894404172251796,0.9893318807617199,0.989493874981036,0.9895098889946934,0.9895061894315299,0.9893447295513611,0.9893461324654274,0.9893648691142944,0.989555668124207,0.9895401400604588,0.9895401395398029
158,0.33806054451903805,0.9898473797482807,0.989861085909302,0.9898610922535529,0.9898467281838522,0.9898163177747645,0.989681465559319,0.9896858145619934,0.9896894564239223,0.9897368160061698,0.9897311756017126,0.9897801999243918,0.9898398321055439,0.9898216594633319,0.9898152066965092,0.989811207302907,0.989811261181253,0.9897926167709733,0.9897930875399882,0.9898033536601384,0.9898033571401468,0.9898114702648952,0.9898114686929017,0.9898078006128688,0.9894886271503726,0.9895651649614468,0.9895656825885953,0.989572750777599,0.9895725756826725,0.9895652220473675,0.9895722830795393,0.989572140068731,0.9895433130786155,0.989492059613948,0.9894420194329543,0.9894501118336464,0.9894604719081238,0.9894729551813669,0.9894796107205636,0.9894621284855575,0.9894976913083136,0.989454714048955,0.9894856517964516,0.9895178297745266,0.9895963743170926,0.9894054567137541,0.9894132728117644,0.989417766114274,0.9894317684116716,0.9893220953197104,0.989491982367248,0.9895070066158339,0.9895042106940872,0.9893467639075634,0.989348460905119,0.989367028151774,0.9895433511893987,0.9895275655526471,0.9895275650163095
