0.05,-0.6462903
0.054522615,-0.6401473
0.059045225,-0.6339361
0.06356784,-0.62765765
0.068090454,-0.6213123
0.07261306,-0.61490047
0.07713568,-0.60842264
0.08165829,-0.6018792
0.0861809,-0.59527063
0.09070352,-0.5885976
0.09522613,-0.5818606
0.099748746,-0.5750602
0.10427135,-0.568197
0.10879397,-0.5612718
0.11331658,-0.5542853
0.11783919,-0.5472381
0.12236181,-0.54013103
0.12688442,-0.53296494
0.13140704,-0.5257406
0.13592964,-0.51845896
0.14045227,-0.51112086
0.14497487,-0.5037272
0.14949748,-0.496279
0.1540201,-0.48877737
0.15854271,-0.48122305
0.16306531,-0.4736174
0.16758794,-0.4659614
0.17211054,-0.458256
0.17663316,-0.4505026
0.18115577,-0.4427021
0.1856784,-0.43485606
0.190201,-0.42696545
0.1947236,-0.41903153
0.19924621,-0.41105574
0.20376883,-0.40303913
0.20829144,-0.3949833
0.21281406,-0.38688946
0.21733667,-0.37875885
0.22185928,-0.3705931
0.2263819,-0.36239344
0.2309045,-0.3541615
0.23542711,-0.3458986
0.23994973,-0.3376061
0.24447234,-0.32928577
0.24899496,-0.32093862
0.25351757,-0.3125667
0.2580402,-0.30417126
0.26256278,-0.29575375
0.26708543,-0.2873157
0.27160805,-0.27885905
0.27613065,-0.270385
0.28065327,-0.2618951
0.2851759,-0.25339103
0.28969848,-0.24487449
0.2942211,-0.23634678
0.29874372,-0.22780962
0.30326632,-0.21926454
0.30778894,-0.21071336
0.31231153,-0.20215726
0.31683415,-0.19359809
0.32135677,-0.18503729
0.3258794,-0.1764766
0.330402,-0.16791739
0.3349246,-0.15936123
0.33944723,-0.15080962
0.34396985,-0.14226438
0.34849244,-0.13372685
0.35301507,-0.12519847
0.3575377,-0.116680816
0.3620603,-0.10817543
0.3665829,-0.09968371
0.37110552,-0.09120716
0.37562814,-0.08274711
0.38015077,-0.07430513
0.38467336,-0.06588275
0.38919598,-0.0574809
0.3937186,-0.049101397
0.39824122,-0.040745523
0.4027638,-0.032414462
0.40728644,-0.02410954
0.41180903,-0.015832264
0.41633165,-0.007583622
0.42085424,0.000634998
0.42537686,0.008822324
0.42989948,0.016977452
0.43442208,0.025098892
0.4389447,0.033185564
0.44346732,0.04123627
0.44798994,0.04925031
0.45251256,0.05722613
0.45703515,0.06516307
0.46155778,0.07305985
0.4660804,0.08091548
0.470603,0.08872915
0.4751256,0.09649986
0.47964823,0.10422683
0.48417085,0.11190886
0.48869348,0.11954553
0.49321607,0.12713555
0.4977387,0.13467853
0.5022613,0.14217348
0.5067839,0.14961968
0.5113065,0.15701637
0.51582915,0.16436315
0.52035177,0.17165908
0.5248744,0.1789036
0.529397,0.18609615
0.53391963,0.19323598
0.5384422,0.20032272
0.5429648,0.20735587
0.54748744,0.2143348
0.55201006,0.22125934
0.5565327,0.22812854
0.5610553,0.23494239
0.5655779,0.2417003
0.57010055,0.24840201
0.5746231,0.2550471
0.5791457,0.2616352
0.58366835,0.26816615
0.588191,0.27463973
0.5927136,0.28105542
0.5972362,0.2874131
0.60175884,0.29371268
0.60628146,0.29995388
0.610804,0.30613655
0.61532664,0.312264
0.61984926,0.31836185
0.6243719,0.3244351
0.62889445,0.3304836
0.63341707,0.3365068
0.6379397,0.34250453
0.6424623,0.34847632
0.6469849,0.35442176
0.6515075,0.36034083
0.6560301,0.3662329
0.66055274,0.37209776
0.6650754,0.3779354
0.66959804,0.38374507
0.67412066,0.3895267
0.6786433,0.39527988
0.68316585,0.40100455
0.68768847,0.4067004
0.6922111,0.41236702
0.6967337,0.41800427
0.7012563,0.42361182
0.7057789,0.42918953
0.7103015,0.43473715
0.71482414,0.44025436
0.7193467,0.44574103
0.7238693,0.45119685
0.72839195,0.45662192
0.73291457,0.46201572
0.7374372,0.4673782
0.7419598,0.4727091
0.74648243,0.4780083
0.75100505,0.48327556
0.7555276,0.48851073
0.76005024,0.49371374
0.76457286,0.49888435
0.7690955,0.50402266
0.7736181,0.50912815
0.7781407,0.51420087
0.78266335,0.51924074
0.78718597,0.52424765
0.7917085,0.52922136
0.79623115,0.5341619
0.8007538,0.5390691
0.8052764,0.54394305
0.80979896,0.5487834
0.8143216,0.5535902
0.8188442,0.5583634
0.8233668,0.5631028
0.8278894,0.56780845
0.832412,0.5724804
0.8369346,0.5771173
0.84145725,0.5817139
0.84597987,0.58626956
0.8505025,0.59078443
0.8550251,0.5952586
0.85954773,0.5996923
0.8640703,0.6040855
0.8685929,0.60843855
0.87311554,0.61275154
0.87763816,0.61702466
0.8821608,0.62125796
0.8866834,0.62545174
0.891206,0.62960607
0.89572865,0.6337212
0.9002512,0.6377949
0.90477383,0.6418263
0.90929645,0.6458155
0.9138191,0.64976287
0.9183417,0.6536687
0.9228643,0.6575334
0.92738694,0.6613573
0.93190956,0.6651406
0.9364321,0.6688836
0.94095474,0.67258674
0.94547737,0.6762503
0.95,0.6798744
