,0,1,2,3,01,02,03,12,13,23,00,11,22,33
57,0.8025051,0.97402483,0.07557552,0.25029755,-0.5297241,-0.65111995,0.69892335,-0.7740697,0.82107973,-0.14186527,-0.51491535,0.06544013,0.12010555,0.17074312
58,0.8081874,0.9801387,0.07266807,0.25153297,-0.5358917,-0.65784985,0.7057667,-0.7805413,0.82763857,-0.1441447,-0.5165386,0.06314087,0.122023776,0.17337336
59,0.81358695,0.9862436,0.07055007,0.25199953,-0.54145306,-0.6643141,0.7123302,-0.7870053,0.83418214,-0.1456601,-0.5189548,0.060106505,0.12311881,0.17530273
60,0.8186027,0.99243706,0.06788465,0.25313324,-0.54756516,-0.6704167,0.71851444,-0.7935595,0.8408051,-0.14783871,-0.5204967,0.057680067,0.124782294,0.17798552
61,0.8248117,0.99817705,0.06478909,0.25486618,-0.55412143,-0.67766654,0.7258497,-0.79965913,0.84694946,-0.1506065,-0.5220119,0.05594151,0.126897,0.18139012
62,0.82822114,1.0045588,0.06292333,0.2555708,-0.5595633,-0.68223727,0.7304471,-0.8064052,0.8537172,-0.15234207,-0.52425593,0.05276806,0.12774344,0.1839965
63,0.83396554,1.0103683,0.060353946,0.25750732,-0.5657329,-0.68904877,0.73726726,-0.81257784,0.85984117,-0.15531212,-0.5262351,0.050644122,0.12931156,0.18831353
64,0.8399411,1.0162357,0.057532147,0.26101077,-0.57267654,-0.6960848,0.7441522,-0.8188096,0.8658588,-0.15984823,-0.52728,0.049104687,0.13113676,0.19531532
65,0.8467021,1.023,0.05439099,0.26813012,-0.5810526,-0.70387584,0.75113326,-0.8259435,0.8722177,-0.16799095,-0.52749854,0.048486315,0.13328615,0.20788077
66,0.8535564,1.0311854,0.05291158,0.27680564,-0.58915967,-0.711758,0.7573177,-0.83450425,0.8791214,-0.17767155,-0.52841604,0.04695334,0.13372491,0.22278646
67,0.8604426,1.0392499,0.05402933,0.2834182,-0.5931533,-0.71967137,0.7628015,-0.84294295,0.8858373,-0.18527323,-0.53424644,0.042033404,0.13151555,0.23564725
68,0.86667824,1.0474516,0.055585295,0.2888253,-0.59594864,-0.72696435,0.76765835,-0.8515185,0.8925905,-0.19165581,-0.5414654,0.03623174,0.12887715,0.24669977
69,0.8736665,1.0551757,0.057090208,0.2934518,-0.5988223,-0.73497987,0.77316463,-0.8596151,0.8990736,-0.19725898,-0.5482725,0.030442446,0.12629266,0.25666404
70,0.879751,1.062986,0.057670955,0.29857793,-0.6032582,-0.74213606,0.7780313,-0.8677979,0.9056117,-0.20336343,-0.5531074,0.026114592,0.12464634,0.26684263
71,0.8872246,1.0704092,0.057825226,0.30380553,-0.60806024,-0.75062096,0.78411794,-0.87559325,0.91181004,-0.20957138,-0.5579585,0.022293676,0.12342944,0.2769634
72,0.89408046,1.0777576,0.05814624,0.30834773,-0.61276656,-0.75851953,0.78933394,-0.8833137,0.91813105,-0.21509746,-0.56273055,0.01825421,0.12204082,0.2862357
73,0.9010889,1.0847918,0.057783604,0.3130243,-0.6182309,-0.7665657,0.794659,-0.89072037,0.9242185,-0.22076067,-0.5663765,0.015139422,0.12134572,0.2954006
74,0.90758145,1.0919923,0.057319824,0.3176732,-0.62390417,-0.7741232,0.7998723,-0.8982937,0.9303833,-0.22639953,-0.57002664,0.011990482,0.120746486,0.30448574
75,0.9146397,1.0989304,0.05706168,0.32202482,-0.6295891,-0.782217,0.80551183,-0.9056052,0.9363165,-0.2317452,-0.5737437,0.00888092,0.11993103,0.3131657
76,0.92179716,1.1057998,0.05644802,0.3265776,-0.6353781,-0.7904083,0.8111944,-0.9128487,0.94222265,-0.23729402,-0.57778376,0.0059083323,0.119472705,0.32200322
77,0.92811686,1.1126032,0.055839475,0.3307562,-0.64140815,-0.7978052,0.81636024,-0.92002714,0.9480567,-0.24246697,-0.5810945,0.0032755504,0.11901426,0.33031923
78,0.9346225,1.1193037,0.05530848,0.33469364,-0.6472076,-0.8053823,0.8218997,-0.9271034,0.95376945,-0.24740317,-0.58462435,0.00029549253,0.11847197,0.33836794
79,0.9417699,1.1258299,0.054765016,0.33856705,-0.65315956,-0.8135719,0.8279103,-0.9340066,0.9593176,-0.2522798,-0.58811396,-0.0026030615,0.117935866,0.34622258
80,0.9479948,1.1323903,0.05389826,0.3426847,-0.659464,-0.8208883,0.833056,-0.9409448,0.9649794,-0.2574006,-0.5910036,-0.00507612,0.11772566,0.3543384
81,0.9546585,1.1388288,0.053487964,0.34600627,-0.6652037,-0.8286249,0.83857703,-0.94776267,0.97051394,-0.26173678,-0.5947857,-0.008033421,0.11704305,0.36149544
82,0.961054,1.1451048,0.052824244,0.3494574,-0.67114335,-0.8361109,0.84389246,-0.95441955,0.97596306,-0.2661991,-0.5983351,-0.010592247,0.11662102,0.36874577
83,0.96768177,1.1513798,0.052079517,0.35292193,-0.6777516,-0.84382135,0.8494013,-0.9610769,0.98141056,-0.27067426,-0.60121644,-0.01267894,0.11628278,0.37594363
84,0.97318923,1.1576666,0.05093394,0.35654694,-0.6842369,-0.8504748,0.8541718,-0.9677473,0.9867617,-0.27528208,-0.6037934,-0.014614244,0.11638942,0.38316408
85,0.9791541,1.1637655,0.049784012,0.3601615,-0.6908775,-0.85756624,0.8594112,-0.97423124,0.991969,-0.27987236,-0.6062197,-0.016614942,0.116509296,0.39035648
86,0.9857488,1.1697298,0.04917636,0.36292765,-0.69704616,-0.86525816,0.8650163,-0.9805823,0.99716514,-0.28362265,-0.60948664,-0.019061835,0.11607698,0.39660555
87,0.99162835,1.1758634,0.048654474,0.36559424,-0.7030923,-0.8722774,0.8700215,-0.9871043,1.0024796,-0.2872771,-0.612735,-0.021623615,0.11555452,0.4027441
88,0.99774647,1.1817079,0.047472343,0.36891556,-0.7097287,-0.879527,0.8752324,-0.99333954,1.0075613,-0.29157066,-0.61530834,-0.023435896,0.11571499,0.40948656
89,1.0037249,1.1875938,0.046340264,0.37205556,-0.7162834,-0.8866481,0.8804859,-0.99961793,1.0126315,-0.29568246,-0.6181752,-0.025297362,0.11582744,0.4159464
90,1.0095603,1.1933244,0.045314617,0.3750509,-0.72287554,-0.89363825,0.8856254,-1.0057428,1.0175632,-0.29965514,-0.6204879,-0.027066922,0.11582736,0.42228812
91,1.0154734,1.1989521,0.044037566,0.37801835,-0.72954696,-0.9007068,0.8908486,-1.0117667,1.0224459,-0.30360606,-0.6229777,-0.028686097,0.11607534,0.42849508
92,1.021563,1.2045461,0.042998455,0.3807493,-0.73612624,-0.9079469,0.8960397,-1.0177594,1.0273275,-0.30732733,-0.6255254,-0.030523013,0.11607705,0.43446228
93,1.0273256,1.2101557,0.042176902,0.38326237,-0.7423283,-0.914883,0.9010538,-1.0237695,1.0322299,-0.31083742,-0.62843525,-0.03275753,0.1158528,0.4402585
94,1.0330225,1.2156904,0.04118998,0.3859403,-0.74905753,-0.9217632,0.9062954,-1.0297068,1.0369768,-0.31451473,-0.63090616,-0.03432022,0.11579125,0.44616055
95,1.0377823,1.2212925,0.03988366,0.38872945,-0.7555015,-0.9277641,0.91077566,-1.035713,1.0417778,-0.31827995,-0.6333734,-0.036004096,0.11608459,0.45205957
96,1.0428591,1.2267327,0.03912457,0.39083275,-0.76148266,-0.9340669,0.91533524,-1.0415599,1.0465238,-0.32134834,-0.63613915,-0.038169302,0.11584731,0.45719677
97,1.0483441,1.2320067,0.038119424,0.39320993,-0.76819193,-0.9407591,0.92038876,-1.0472436,1.0510527,-0.32468772,-0.638278,-0.03953673,0.11586034,0.46262223
98,1.0533501,1.2371384,0.03652769,0.396094,-0.7750334,-0.947004,0.9250437,-1.0527877,1.0554706,-0.32852292,-0.6397915,-0.040573157,0.11647465,0.46846175
99,1.0582068,1.2423352,0.035412353,0.39839172,-0.78148735,-0.9531139,0.9294554,-1.0583988,1.0599933,-0.3317687,-0.641755,-0.04204898,0.116617166,0.47365287
100,1.0636153,1.2474147,0.034412865,0.40057135,-0.78793645,-0.9597504,0.9343647,-1.0638955,1.0644152,-0.334899,-0.6440074,-0.04355539,0.11664092,0.47876117
101,1.0688586,1.2524989,0.03325456,0.40275377,-0.79457873,-0.9662363,0.93935597,-1.0693991,1.0688272,-0.33803293,-0.64599186,-0.044968884,0.11682492,0.48378685
102,1.0736699,1.2575607,0.03201049,0.40513456,-0.8013494,-0.9723219,0.94412893,-1.0748835,1.073143,-0.3413671,-0.6475756,-0.046178937,0.11709127,0.48902822
103,1.0783832,1.2626393,0.03064716,0.40753725,-0.80781287,-0.97832346,0.9486325,-1.0803866,1.077536,-0.34472343,-0.64963675,-0.047584936,0.11747777,0.49427167
104,1.0834979,1.2676688,0.029819882,0.40926525,-0.81427634,-0.9847084,0.95364684,-1.0858431,1.0818868,-0.3474085,-0.652022,-0.049001154,0.11732764,0.49880245
105,1.0884008,1.2726965,0.028836448,0.4112409,-0.8205417,-0.99089974,0.95838267,-1.0912998,1.08623,-0.35034347,-0.6544842,-0.05065756,0.11733062,0.50359935
106,1.092914,1.2775657,0.027430266,0.4135241,-0.82716495,-0.9967314,0.9628822,-1.0966014,1.090405,-0.3535882,-0.6560067,-0.05179775,0.11775547,0.5086613
107,1.0977997,1.2822604,0.026291205,0.4154477,-0.8336294,-1.0029194,0.96787566,-1.1017323,1.0944134,-0.35648087,-0.65789324,-0.052954856,0.117907,0.5133363
108,1.1024446,1.2870891,0.025188435,0.41734153,-0.8401431,-1.0088868,0.9725276,-1.1069988,1.0985774,-0.3593457,-0.65978736,-0.054243643,0.11802104,0.5179935
109,1.1070416,1.2917638,0.02377302,0.41952083,-0.84700316,-1.0148138,0.97728413,-1.1121155,1.1025786,-0.36249563,-0.6612338,-0.05503558,0.11844904,0.5229087
110,1.1113013,1.2965192,0.02249087,0.4214289,-0.8533775,-1.0204316,0.9814933,-1.1173145,1.1067336,-0.3653765,-0.6629056,-0.056565575,0.11874342,0.52746964
111,1.1160994,1.301095,0.02166734,0.42299083,-0.85957485,-1.0265597,0.9863432,-1.122338,1.1106719,-0.36791548,-0.6650962,-0.057972707,0.11857428,0.5317744
112,1.1200588,1.305736,0.020157104,0.42518353,-0.8662358,-1.0319082,0.9905021,-1.1274287,1.1146493,-0.37107453,-0.6664896,-0.05877658,0.11910479,0.5366115
113,1.1249944,1.3102747,0.01916538,0.42672116,-0.87244046,-1.0381795,0.99545866,-1.1324207,1.1185857,-0.37358433,-0.6688415,-0.060121484,0.119113624,0.5407864
114,1.1294378,1.3146824,0.01774357,0.428746,-0.87878317,-1.043997,0.99997586,-1.1372852,1.1224,-0.37657687,-0.67054456,-0.0611947,0.11955692,0.5454396
115,1.1337669,1.3190997,0.01659176,0.43032393,-0.88526225,-1.0497147,1.0045153,-1.1421622,1.1262164,-0.3791215,-0.67205197,-0.062072515,0.11973495,0.5495765
116,1.1381807,1.3234514,0.01570616,0.43168086,-0.89128387,-1.055519,1.0091547,-1.1469768,1.1299795,-0.3814416,-0.6741698,-0.06332722,0.119651675,0.55347353
117,1.1418743,1.3277662,0.014335967,0.43352944,-0.89729494,-1.0606557,1.0132124,-1.1517581,1.1336713,-0.38423812,-0.6757684,-0.064510405,0.120069355,0.55782855
118,1.1461169,1.331983,0.013158124,0.43505535,-0.9035866,-1.0663134,1.0177727,-1.1564445,1.1373236,-0.38671327,-0.6773299,-0.06538578,0.120296404,0.56182814
119,1.1500021,1.3363365,0.011996571,0.43653718,-0.9098761,-1.0716456,1.0219529,-1.1612695,1.1411328,-0.38914976,-0.67883426,-0.06646178,0.12050226,0.56576806
120,1.1539617,1.3405268,0.010588107,0.43828398,-0.9166713,-1.0770559,1.0264759,-1.1659365,1.1447192,-0.39185357,-0.6797498,-0.06688973,0.12095225,0.5699788
121,1.1581562,1.3447019,0.009379111,0.43978804,-0.922829,-1.0826951,1.0310458,-1.1705906,1.1483289,-0.39432374,-0.68147945,-0.06788591,0.12119461,0.5739397
122,1.1620042,1.348891,0.00831307,0.4410784,-0.9289086,-1.0880194,1.0353196,-1.1752623,1.1519812,-0.39658853,-0.68299705,-0.06910983,0.12128679,0.5776912
123,1.1659168,1.3529493,0.0069345776,0.44268128,-0.93513745,-1.0934123,1.0397657,-1.179807,1.1554583,-0.39916572,-0.6845013,-0.06984498,0.121691205,0.5817399
124,1.1696019,1.3571787,0.0057018325,0.44419956,-0.941525,-1.0986013,1.0441514,-1.1845245,1.1590495,-0.4016655,-0.6860394,-0.07055656,0.12194211,0.5857342
125,1.1733663,1.3610895,0.0041655432,0.44591838,-0.94795203,-1.1038713,1.048522,-1.1889297,1.1623812,-0.40436843,-0.6871499,-0.071016386,0.122494526,0.58987147
126,1.1769422,1.3651475,0.0029497615,0.44741035,-0.954249,-1.1089725,1.0527388,-1.1934838,1.1658432,-0.40684962,-0.6883087,-0.07181043,0.12272074,0.5938519
127,1.1802069,1.3694367,0.0017979278,0.44868276,-0.96055144,-1.11379,1.0568373,-1.19827,1.1694921,-0.40911874,-0.6895975,-0.07286667,0.12287791,0.59754056
128,1.1838019,1.3733279,0.00064476917,0.45000598,-0.96631056,-1.1189255,1.0612298,-1.2026651,1.1728008,-0.4114406,-0.6913786,-0.07402051,0.12303454,0.6013223
129,1.1873078,1.3772279,-0.00018433083,0.45127356,-0.9723517,-1.1239858,1.0654781,-1.2070721,1.1761677,-0.41371173,-0.6927673,-0.074986465,0.12326386,0.6049633
130,1.1907735,1.3811411,-0.00019162794,0.452879,-0.9786741,-1.1290163,1.0696566,-1.2114958,1.1795151,-0.41632056,-0.69395196,-0.07558403,0.123768546,0.60896707
131,1.1939633,1.3850971,-1.0865893e-05,0.45414802,-0.9849034,-1.1337994,1.0737878,-1.2159648,1.1828607,-0.41860062,-0.6952438,-0.07624224,0.12391865,0.61266416
132,1.196877,1.3890634,-3.5578658e-05,0.45556056,-0.991276,-1.138332,1.077606,-1.2204474,1.1862531,-0.4210288,-0.69624114,-0.07666132,0.12434103,0.6164549
133,1.2000687,1.3927267,-0.00010250428,0.45715764,-0.99754333,-1.1431313,1.0817496,-1.2246333,1.1893454,-0.42364377,-0.69697034,-0.0771274,0.12490572,0.62043405
134,1.203357,1.3963845,-0.0001023101,0.4584854,-1.0038837,-1.148029,1.0860003,-1.2288173,1.1924579,-0.42599434,-0.6978387,-0.0774896,0.12524831,0.62413
135,1.206546,1.4001845,0.00030809647,0.4593842,-1.0096937,-1.1528401,1.0901167,-1.2331456,1.195712,-0.42791077,-0.6993123,-0.07853376,0.12518404,0.6274016
136,1.2095551,1.4038663,-0.0002145142,0.46074432,-1.0154455,-1.1574864,1.0943284,-1.2373604,1.1988055,-0.43026266,-0.7008304,-0.0792844,0.12571429,0.6309723
137,1.2122581,1.4075488,-5.0695773e-05,0.4617311,-1.0213777,-1.1618538,1.0981789,-1.241579,1.2019383,-0.43223727,-0.70183295,-0.07986607,0.12585628,0.6342314
138,1.2148784,1.4111819,-0.00017181538,0.46332848,-1.0278479,-1.1661538,1.1020519,-1.2457529,1.204979,-0.43481934,-0.7023462,-0.07981636,0.12659602,0.6380786
139,1.218003,1.4147801,-9.257301e-05,0.464222,-1.0335591,-1.1709337,1.1062394,-1.2498951,1.2080553,-0.436705,-0.70383215,-0.080602884,0.1266696,0.6412266
140,1.220541,1.4183631,-2.3618813e-06,0.46544927,-1.0396732,-1.1751739,1.1099739,-1.2540259,1.2111071,-0.43892297,-0.7042687,-0.08110678,0.1270837,0.64469206
141,1.2235929,1.421977,-1.2298333e-05,0.46624133,-1.0453466,-1.1799018,1.1141375,-1.258191,1.2142256,-0.4407135,-0.7057366,-0.0820599,0.1271531,0.6476874
142,1.2263073,1.4254721,-0.00010437731,0.46749043,-1.0513524,-1.1843237,1.1179751,-1.2622423,1.2172225,-0.44295156,-0.70650333,-0.082498394,0.12760359,0.65115374
143,1.2287234,1.428949,-0.00014032566,0.46893808,-1.0578455,-1.1884784,1.1217839,-1.266279,1.2201242,-0.44538715,-0.7067038,-0.08227462,0.1283044,0.65480155
144,1.2313412,1.4323144,-0.00016077826,0.46980768,-1.0633619,-1.192832,1.1257048,-1.2702088,1.2229834,-0.44725364,-0.7078094,-0.08291396,0.12851152,0.65784556
145,1.2337128,1.43568,-7.745443e-05,0.47092342,-1.0693938,-1.1969674,1.1294254,-1.274143,1.2258464,-0.4493685,-0.7082698,-0.0831551,0.12894876,0.661135
146,1.2364221,1.4390928,-0.0002457456,0.47207958,-1.0753715,-1.2014266,1.1334752,-1.2781273,1.2287439,-0.4515275,-0.7092123,-0.083432436,0.1293974,0.6644662
147,1.2386551,1.4425799,-2.9934177e-05,0.47308436,-1.0813454,-1.2054503,1.1371005,-1.2821889,1.2317082,-0.45353574,-0.7097693,-0.083907515,0.12966442,0.6676811
148,1.2409929,1.4459296,-8.259018e-05,0.47397065,-1.0868586,-1.2095783,1.1408677,-1.2861186,1.2345519,-0.45542103,-0.710833,-0.08451885,0.12996957,0.67067266
149,1.2434415,1.4492209,-0.00019148797,0.4748332,-1.0923345,-1.2138171,1.1448334,-1.2899942,1.2373084,-0.4572791,-0.71206295,-0.085124984,0.1301579,0.6737181
150,1.245997,1.4525182,-4.7975787e-05,0.47572812,-1.0984443,-1.2181633,1.1489738,-1.2938794,1.2400743,-0.45917305,-0.7125685,-0.08521923,0.13055822,0.67668015
151,1.2485541,1.4555783,-0.00010900179,0.4768565,-1.1042954,-1.222519,1.1531056,-1.2975351,1.2425983,-0.4613021,-0.71316177,-0.08530837,0.13098425,0.68000436
