,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_12,eq_complex_13,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_21,eq_complex_22
4570,0.35223326,-0.13433084691820255,-0.13432853401621037,-0.13432865948513767,-0.13432853494137115,-0.13433083180610442,-0.13449412722508805,-0.1344941272205249,-0.13459069403607252,-0.13520320343995604,-0.13523569287092313,-0.13523569008062092,-0.13523568938304956,-0.1352356879879118,-0.13523568729034544,-0.13523568659278074
4571,0.38425446,-0.07813790013970393,-0.07814589302415093,-0.07814545943092432,-0.07814588982699715,-0.07813852382101244,-0.07828750027586925,-0.07828750027235964,-0.0779537864547814,-0.07893555645353176,-0.07883246882479039,-0.0788324666916633,-0.0788324661583842,-0.0788324650918292,-0.07883246455855329,-0.07883246402527846
4572,0.41627568,-0.021944918263865687,-0.02196321694118869,-0.02196222428545902,-0.021963209621717772,-0.021952401799462742,-0.022082953351102427,-0.022082953348345438,-0.02131895862919489,-0.02267965845288232,-0.022441022121409818,-0.022441020454274804,-0.02244102003749282,-0.022441019203930962,-0.0224410187871511,-0.02244101837037195
4573,0.44829687,0.034248010965963055,0.0342194065054193,0.03422095822312826,0.034219417947203484,0.034219425769595496,0.034119881126863705,0.034119881129068746,0.035314156346469866,0.03356698731597971,0.03394115002532494,0.033941151352890664,0.0339411516847809,0.03394115234855988,0.033941152680448644,0.03394115301233694
4574,0.4803181,0.09044101039047128,0.09040210013383307,0.09040421091421968,0.09040211569793569,0.09036906203048198,0.09032145941072167,0.0903214594125128,0.09194601566552116,0.08980638406279176,0.0903160556619162,0.09031605673621174,0.09031605700478476,0.09031605754192976,0.09031605781050175,0.09031605807907342
4575,0.5123393,0.14663395716896988,0.14658474112589248,0.14658741096843303,0.1465847608123097,0.14648836635667373,0.14652190834637235,0.146521908347847,0.1485767452332442,0.14603980938225802,0.14668497546787312,0.1466849763494354,0.14668497656982538,0.1466849770106045,0.14668497723099377,0.14668497745138276
4576,0.5443605,0.20282690394746838,0.2027673821179518,0.20277061102264626,0.20276740592668363,0.2025693759017847,0.2027214713163033,0.20272147131753188,0.20520658883524745,0.2022683806078393,0.20304902947313624,0.20304903020544385,0.2030490303885203,0.20304903075467268,0.20304903093774856,0.20304903112082434
4577,0.5763817,0.2590198507259669,0.25895002311001114,0.2589538110768595,0.25895005104105756,0.25860407823941617,0.25892029651209875,0.25892029651313303,0.2618356946631152,0.258492921485866,0.2594090434117527,0.25940904402668385,0.2594090441804163,0.2594090444878808,0.25940904464161285,0.25940904479534477
4578,0.6084029,0.31521279750446546,0.3151326641020705,0.3151370111310728,0.31513269615543155,0.31458446461574563,0.31511850082092224,0.31511850082180115,0.31846417960401097,0.3147140793538739,0.31576566618303714,0.31576566670439404,0.315765666834733,0.3157656670954107,0.3157656672257494,0.3157656673560879
4579,1.1895833000000002e-16,-0.7524533667737058,-0.7523376902015722,-0.7523439653552397,-0.7523377364722009,-0.7505637557068624,-0.7247513260537776,-0.7247736050257023,-0.7295809806237995,-0.7235692864920786,-0.724994062055721,-0.725095188483843,-0.7251203049887538,-0.7251703418825247,-0.7251952628377127,-0.7252201191731301
4580,0.03306346,-0.694431392328869,-0.6943263569868485,-0.6943320548814139,-0.6943263990009853,-0.6930166392823082,-0.696275800836211,-0.6962757942590942,-0.700661169543514,-0.7075351737886308,-0.7089490618389701,-0.7089396077612343,-0.7089372474295756,-0.7089325305835681,-0.7089301740669335,-0.70892781881969
4581,0.06612692,-0.6364094178840319,-0.6363150237721247,-0.6363201444075879,-0.6363150615297695,-0.6353824818297017,-0.6373019109370661,-0.6373019101918554,-0.6412429937816501,-0.6417528849830347,-0.6430060655039406,-0.6430054242709549,-0.6430052639986885,-0.6430049434973171,-0.6430047832682075,-0.6430046230534794
4582,0.09919038,-0.5783874434391948,-0.5783036905574006,-0.5783082339337617,-0.5783037240585533,-0.577670080884362,-0.5789761169270795,-0.5789761167132399,-0.5824729139089444,-0.5817432935882755,-0.5828517603817548,-0.5828516015386815,-0.5828515618314289,-0.5828514824211419,-0.5828514427181074,-0.5828514030164789
4583,0.13225384,-0.5203654689943578,-0.5202923573426769,-0.5202963234599358,-0.5202923865873375,-0.5198882405982591,-0.5208046409887483,-0.5208046408999576,-0.5238571521078944,-0.5228114613764289,-0.5237779075847011,-0.5237778460768963,-0.5237778307006682,-0.5237777999490801,-0.5237777845737202,-0.5237777691986492
4584,0.1653173,-0.46234349454952073,-0.462281024127953,-0.4622844129861097,-0.46228104911612156,-0.4620457709952678,-0.4626937216856889,-0.46269372164065764,-0.46530194694211585,-0.4642677639105285,-0.4650931411894429,-0.46509311124167974,-0.4650931037549568,-0.4650930887817727,-0.46509308129531135,-0.4650930738089372
4585,0.19838075,-0.40432153765335355,-0.40426970845868054,-0.40427252005790976,-0.4042697291903584,-0.4041515047430053,-0.4046127799361067,-0.40461277991021105,-0.40677671946418836,-0.40590752045090606,-0.4065922754280082,-0.4065922586607062,-0.4065922544689636,-0.40659224608557787,-0.4065922418939347,-0.4065922377023248
4586,0.23144422,-0.34629954565984666,-0.3462583576985052,-0.3462605920384576,-0.34625837417368976,-0.3462142088223232,-0.3465488075200136,-0.34654880750377937,-0.3482684610510025,-0.34764839937097725,-0.3481927773826966,-0.3481927670678472,-0.3481927644891717,-0.348192759331865,-0.3481927567532338,-0.3481927541746173
4587,0.26450768,-0.2882775712150095,-0.28824702448378137,-0.28824868156463157,-0.28824703670247387,-0.2882427589514359,-0.28849543030672575,-0.2884954302958867,-0.2897707979749957,-0.2894509816680856,-0.28985513212081704,-0.2898551253300542,-0.2898551236323819,-0.28985512023705934,-0.28985511853940904,-0.2898551168417661
4588,0.29757115,-0.23025557922150264,-0.23023567372360604,-0.2302367535451795,-0.23023568168580522,-0.2302459461258652,-0.230449062671431,-0.2304490626638383,-0.2312801443426083,-0.23129393256212843,-0.2315579530837147,-0.23155794837822924,-0.23155794720186781,-0.23155794484915695,-0.23155794367280752,-0.23155794249646205
4589,0.3306346,-0.17223362232533548,-0.17222435805433364,-0.1722248606169795,-0.17222436176004202,-0.1722326511771083,-0.17240763589729333,-0.17240763589176983,-0.17279443184012527,-0.17316479915060293,-0.17328875719726988,-0.17328875380363123,-0.17328875295522736,-0.17328875125842655,-0.1732887504100296,-0.17328874956163498
4590,0.36369807,-0.11421163033182859,-0.11421300729415834,-0.11421293259752743,-0.11421300674337341,-0.11421163352057005,-0.11436973419762361,-0.11436973419348084,-0.11431224414336288,-0.11505568557241797,-0.11503962949336875,-0.11503962696592292,-0.11503962633406499,-0.1150396250703534,-0.11503962443849972,-0.11503962380664746
4591,0.3967615,-0.05618970853300115,-0.05620172671578881,-0.05620107476057949,-0.0562017219085157,-0.05619182868615551,-0.05633456819153149,-0.05633456818834502,-0.05583279267767277,-0.05696154980663726,-0.05680551575876082,-0.056805513826110265,-0.05680551334294988,-0.05680551237663184,-0.056805511893474187,-0.056805511410317436
4592,0.42982498,0.0018323010091756964,0.0018096415898379986,0.0018108708044986682,0.001809650653605735,0.0018180911044545084,0.0016986381734906686,0.0016986381759938746,0.002644699818815738,0.001121290993939164,0.001417275752196745,0.0014172772629605368,0.001417277640649972,0.001417278396027094,0.001417278773714739,0.0014172791514017596
4593,0.46288845,0.05985429300268261,0.05982099235001331,0.05982279882395075,0.059821005670274374,0.059809191250183,0.0597302202760325,0.05973022027803465,0.06112056791845025,0.059195226130652395,0.059631140112499176,0.059631141315754865,0.05963114161656777,0.05963114221819232,0.059631142519004005,0.05963114281981524
4594,0.4959519,0.11787624989884979,0.11783230801928571,0.11783469175215075,0.11783232559603751,0.11777262652168966,0.11776048325140523,0.11776048325303154,0.11959511662216829,0.11726205339599899,0.11783787945549354,0.11783788042934235,0.11783788067280385,0.1178378811597259,0.11783788140318652,0.11783788164664682
4595,0.52901536,0.1758982243436869,0.17584364123400964,0.17584660222597687,0.17584366306725352,0.1756996241454083,0.1757897214512626,0.17578972145260163,0.17806864068474465,0.17532317797072522,0.17603890235353448,0.17603890315277626,0.1760389033525861,0.17603890375220538,0.17603890395201466,0.17603890415182377
4596,0.56207883,0.2339202163371938,0.2338549919941849,0.23385853024542896,0.23385501808392212,0.23358136178631156,0.23381811949268988,0.2338181194938055,0.2365413247232646,0.23337962816351682,0.23423523959687564,0.2342352402608774,0.23423524042687743,0.23423524075887708,0.2342352409248767,0.23423524109087607
4597,0.5951423,0.2919422083307007,0.2918663427543603,0.29187045826488106,0.29186637310059077,0.2914090034409808,0.2918458032737675,0.2918458032747067,0.29501329450143493,0.29143218218586286,0.2924276712747313,0.2924276718323623,0.2924276719717698,0.29242767225058436,0.29242767238999157,0.29242767252939855
4598,0.6282057,0.34996407748351843,0.3498775706963754,0.34988226346495077,0.3498776052990902,0.34917361298287486,0.3498727630933269,0.34987276309412507,0.3534845393774712,0.34948134258948693,0.3506167011515507,0.35061670162437053,0.35061670174257525,0.35061670197898454,0.35061670209718904,0.3506167022153935
4599,1.5565354e-16,-0.7524533667737057,-0.752337690201572,-0.7523439653552397,-0.7523377364722009,-0.7505637557068624,-0.7247513260537767,-0.7247736050257015,-0.7295809806237987,-0.7235692864920783,-0.7249940620557207,-0.7250951884838429,-0.7251203049887536,-0.7251703418825245,-0.7251952628377125,-0.7252201191731298
4600,0.03444404,-0.6920086580633367,-0.6919040670507806,-0.6919097408416264,-0.6919041088871856,-0.6906117787407428,-0.6937744270779808,-0.6937744213067836,-0.6981412444244657,-0.7043633761911473,-0.7057692387825095,-0.7057613148025164,-0.7057593361828683,-0.7057553817886794,-0.7057534060126235,-0.7057514311829182
4601,0.06888808,-0.6315639493529674,-0.6314704438999887,-0.6314755163280127,-0.6314704813021699,-0.630565738677752,-0.6324195647648809,-0.6324195641082817,-0.6363235448878288,-0.6366555781994802,-0.6378964551411777,-0.637895900363723,-0.6378957616976237,-0.6378954843993315,-0.6378953457671357,-0.6378952071462378
4602,0.103332125,-0.5711192318682634,-0.5710368119764713,-0.5710412830415861,-0.5710368449444281,-0.5704355734950711,-0.5716838293265023,-0.5716838291378417,-0.5751249721587262,-0.5743256737883421,-0.5754162627552102,-0.5754161241972315,-0.5754160895605367,-0.5754160202905063,-0.5754159856571706,-0.5754159510249545
4603,0.13777617,-0.5106745143835592,-0.5106031800529538,-0.5106070497551595,-0.5106032085866861,-0.5102312463380907,-0.5110958158224446,-0.5110958157440577,-0.5140741213639448,-0.5130145404205193,-0.5139573790345036,-0.5139573251793321,-0.5139573117161189,-0.5139572847903878,-0.5139572713278701,-0.513957257865584
4604,0.17222022,-0.45022978812451997,-0.45016953935671056,-0.4501728076959198,-0.45016956345621767,-0.44996270969527047,-0.4505658072037839,-0.4505658071640139,-0.45308127538737336,-0.45207201955676346,-0.4528680102723016,-0.4528679839938596,-0.4528679774244244,-0.45286796428576426,-0.4528679577165394,-0.45286795114738465
4605,0.20666425,-0.38978509696282065,-0.38973593375137033,-0.38973860072793226,-0.3897359534166549,-0.38963997447852,-0.39006454793587253,-0.3900645479129965,-0.39211717903029863,-0.3913041737838066,-0.3919537414886646,-0.39195372675512313,-0.3919537230718046,-0.3919537157052477,-0.39195371202200935,-0.39195370833879767
4606,0.2411083,-0.3293403707037815,-0.32930229305512704,-0.32930435866869257,-0.3293023082861865,-0.32927294274396535,-0.32957955541047057,-0.3295795553961267,-0.3311693491469859,-0.33063274538318,-0.3311361238660596,-0.3311361147934174,-0.33113611252528663,-0.3311361079890609,-0.33113610572096586,-0.3311361034528827
4607,0.27555233,-0.26889567954208216,-0.26886868744978676,-0.26887015170070494,-0.2688686982466236,-0.268871660759058,-0.2691047405362085,-0.26910474052663025,-0.27023169718356044,-0.27002022986437313,-0.27037756171726723,-0.27037755573996136,-0.2703775542456498,-0.27037755125704444,-0.27037754976275064,-0.27037754826846283
4608,0.30999637,-0.20845097083171288,-0.20843506429899494,-0.20843592718709134,-0.20843507066160805,-0.20844605524198406,-0.2086366471320502,-0.20863664712534002,-0.20930076655586516,-0.2094462736366169,-0.2096576520836853,-0.20965764793954259,-0.20965764690351496,-0.20965764483146943,-0.20965764379545154,-0.20965764275943682
4609,0.34444043,-0.14800622702400387,-0.14800140605730028,-0.14800166758222563,-0.14800140798568698,-0.14800609017073346,-0.14817322375349715,-0.14817322374861525,-0.14837450568502775,-0.14889892912620584,-0.1489644184581691,-0.1489644154680475,-0.1489644147205218,-0.148964413225476,-0.1489644124779559,-0.14896441173043767
4610,0.37888446,-0.08756153586230457,-0.08756780045196003,-0.08756746061423812,-0.08756779794612418,-0.08756183614507351,-0.08771326792260749,-0.08771326791894567,-0.08745171276497472,-0.08837081367544652,-0.08829046032263174,-0.08829045809490357,-0.0882904575379744,-0.08829045642411948,-0.08829045586719375,-0.08829045531026918
4611,0.4133285,-0.027116827151935308,-0.027134177301168252,-0.027133236100624486,-0.02713417036110856,-0.02712320623010711,-0.027255851418163668,-0.02725585141534699,-0.02653145903699386,-0.027856940294673532,-0.027630778633009362,-0.02763077692903236,-0.02763077650303994,-0.0276307756510573,-0.027630775225067086,-0.027630774799077606
4612,0.44777256,0.03332791665577367,0.0332994809405264,0.03330102350424119,0.033299492314812495,0.033299834365730946,0.033199636090942064,0.033199636093154905,0.034386865964396246,0.03264607678561296,0.033018020559840516,0.033018021892185306,0.03301802222527028,0.033018022891438764,0.0330180232245223,0.03301802355760533
4613,0.4822166,0.09377262536614295,0.09373310409131819,0.09373524801785488,0.09373311989982813,0.09369723416350068,0.09365354708510112,0.0936535470868711,0.09530361418209232,0.09314055215551864,0.09365825743589096,0.09365825849727277,0.09365825876261741,0.09365825929330568,0.09365825955864929,0.09365825982399259
4614,0.51666063,0.1542173165278422,0.1541667096966584,0.15416945498584234,0.1541667299393909,0.15405903177990266,0.15410620863619434,0.1541062086376322,0.1562191128223489,0.1536282393350099,0.1542916897481908,0.15429169060737474,0.15429169082217015,0.1542916912517603,0.15429169146655497,0.15429169168134943
4615,0.55110466,0.21466200768954175,0.2146003153019989,0.21460366195383007,0.21460033997895384,0.21437526907297483,0.21455787014365302,0.2145578701448368,0.21713361141897092,0.21411044957587322,0.21491963191311292,0.21491963261836344,0.21491963279467563,0.21491963314729956,0.21491963332361125,0.21491963349992282
4616,0.5855487,0.275106716399911,0.27503393845279067,0.2750378864674437,0.27503396756396953,0.27463599202858535,0.2750087262603148,0.27500872626130113,0.27804730475916983,0.2745881842723364,0.2755430877411403,0.2755430883271389,0.2755430884736383,0.27554308876663663,0.2755430889131356,0.2755430890596345
4617,0.61999273,0.3355514075616103,0.3354675440581309,0.33547209343543116,0.3354675776035323,0.3348311992493317,0.335458879500237,0.3354588795010674,0.33896029508825537,0.33506216981827425,0.33616278537870414,0.3361627858708905,0.33616278599393684,0.3361627862400292,0.3361627863630753,0.33616278648612125
4618,0.6544368,0.3959961689179893,0.39590121984527715,0.39590637058592304,0.39590125782490626,0.3949510176148039,0.395908526165753,0.3959085261664588,0.3998727793804294,0.3955330926229468,0.3967794128905773,0.3967794133079531,0.39677941341229683,0.3967794136209841,0.39677941372532766,0.3967794138296712
4619,2.0096561000000002e-16,-0.7524533667737056,-0.7523376902015719,-0.7523439653552396,-0.7523377364722008,-0.7505637557068623,-0.7247513260537759,-0.7247736050257008,-0.729580980623798,-0.7235692864920782,-0.7249940620557206,-0.7250951884838426,-0.7251203049887534,-0.7251703418825243,-0.7251952628377123,-0.7252201191731297
4620,0.036172226,-0.6889759215037653,-0.6888718866950941,-0.6888775303133234,-0.6888719283090177,-0.6876012032912593,-0.6906522231500458,-0.6906522182123902,-0.6949958182261468,-0.7005055806279565,-0.701901776539891,-0.7018953361764887,-0.7018937277671764,-0.7018905129631212,-0.701888906567444,-0.7018873008420449
4621,0.07234445,-0.6254984797435588,-0.6254060866977065,-0.6254110987805324,-0.6254061236549248,-0.6245354657430467,-0.6263120162910544,-0.626312015726643,-0.6301695519001091,-0.6303064527588801,-0.6315320095665214,-0.6315315424373878,-0.6315314256763258,-0.6315311921796604,-0.631531075444055,-0.6315309587169329
4622,0.108516686,-0.5620210169249482,-0.5619402656457769,-0.5619446461929898,-0.5619402979462885,-0.5613780395904213,-0.5625581168270277,-0.5625581166646114,-0.5659295928077879,-0.5650581922036764,-0.5661264459720129,-0.566126328219051,-0.5661262987829453,-0.5661262399132954,-0.5661262104797511,-0.5661261810470606
4623,0.1446889,-0.49854359271341153,-0.4984744831938405,-0.4984782322058246,-0.4984745108376483,-0.4981405144839985,-0.4989444745610014,-0.49894447449346874,-0.5018298912090888,-0.5007632466480776,-0.5016765637969438,-0.5016765178325433,-0.5016765063418882,-0.5016764833611123,-0.5016764718709912,-0.5016764603810483
4624,0.18086115,-0.43506610532666323,-0.43500863757827896,-0.4350117550544057,-0.43500866056537835,-0.434834327354746,-0.43538588523990174,-0.4353858852056235,-0.4377852420715714,-0.4368150025090954,-0.43757423049324895,-0.4375742080099437,-0.4375742023892525,-0.4375741911480323,-0.4375741855275033,-0.4375741799070284
4625,0.21703337,-0.37158867058592454,-0.3715428445990717,-0.3715453305398648,-0.3715428629294665,-0.3714711390017178,-0.3718546421499778,-0.37185464213025493,-0.37376793956835075,-0.37303155258157367,-0.37363709187871247,-0.37363707925286416,-0.37363707609645375,-0.37363706978369493,-0.3736370666273465,-0.37363706347101877
4626,0.2532056,-0.30811121829651605,-0.3080770340744131,-0.308078888479698,-0.3080770477481019,-0.3080624304870769,-0.30833888165975565,-0.30833888164738643,-0.3097661195304582,-0.3093392276260357,-0.30979129905558395,-0.3097912912721079,-0.309791289326262,-0.3097912854345978,-0.3097912834887795,-0.30979128154297053
4627,0.2893778,-0.24463381865311704,-0.24461127618610867,-0.2446124990564092,-0.2446112852030955,-0.24461982763721785,-0.2448328196847746,-0.24483281967651366,-0.24577399841092765,-0.24570265746395847,-0.24600139591488104,-0.24600139078265781,-0.24600138949961353,-0.2460013869335388,-0.24600138565050833,-0.24600138436748245
4628,0.32555005,-0.18115633126636882,-0.18114543057054716,-0.1811460219049903,-0.1811454349308255,-0.18115474923934516,-0.18133307998125742,-0.18133307997546935,-0.18178819889099262,-0.18210252705336988,-0.18224802059713652,-0.1822480170366272,-0.18224801614650615,-0.18224801436627155,-0.182248013476158,-0.18224801258604695
4629,0.3617223,-0.11767884387962046,-0.11767958495498557,-0.11767954475357131,-0.11767958465855542,-0.11767884437671648,-0.11783781628323432,-0.1178378162790229,-0.11780687537655175,-0.11852764467953592,-0.118519954296673,-0.11851995172635664,-0.11851995108378119,-0.11851994979863466,-0.11851994915606358,-0.11851994851349396
4630,0.3978945,-0.05420144423622157,-0.05421382706668125,-0.05421315533028259,-0.05421382211354907,-0.05420376328805333,-0.05434588925774375,-0.054345889254584584,-0.05382888920651174,-0.054971029250650214,-0.054810199039269314,-0.05481019712351791,-0.054810196644582296,-0.054810195686713734,-0.054810195207780785,-0.054810194728848724
4631,0.43406674,0.009276025601856891,0.009252001003428906,0.009253304275510355,0.009252010613268274,0.009259089548459665,0.009143675178241717,0.009143675180671912,0.010146734911517852,0.008572132685039868,0.008886070257580897,0.00888607172342984,0.008886072089890618,0.008886072822810509,0.008886073189269594,0.008886073555728125
4632,0.47023895,0.07275344279392568,0.07271777643718463,0.07271971124442511,0.07271779070372733,0.07269803016138732,0.07263131804951728,0.07263131805142659,0.0741204370617165,0.07210490895951352,0.07257192883632982,0.07257192998281226,0.0725719302694319,0.07257193084267008,0.07257193112928859,0.07257193141590673
4633,0.5064112,0.1362309301806739,0.13618362205274614,0.13618618839584395,0.13618364097599733,0.13610162254796587,0.1361175643356654,0.13611756433719263,0.13809274316428244,0.13562968272742426,0.13624976560486918,0.1362497665184128,0.13624976674679806,0.13624976720356774,0.13624976743195222,0.13624976766033642
4634,0.5425834,0.19970832982407305,0.1996493799410507,0.19965257781913293,0.1996494035210039,0.19945815381575538,0.19960255055537174,0.19960255055661247,0.20206378852853818,0.19914794175077044,0.19992107191680142,0.1999210726564684,0.19992107284138472,0.19992107321121677,0.19992107339613246,0.19992107358104805
4635,0.5787556,0.2631857294674719,0.263115137829355,0.2631189672424216,0.2631151660660102,0.262756161248287,0.2630865850596936,0.2630865850607152,0.26603388217740953,0.2626610007423472,0.2635871656571204,0.26358716626437967,0.2635871664161941,0.2635871667198227,0.26358716687163675,0.26358716702345075
4636,0.6149279,0.32666330459756954,0.3265810711721737,0.3265855321219707,0.32658110406554386,0.3259842750731287,0.3265700118658244,0.3265700118666756,0.33000336947182646,0.3261699685663239,0.327249158364719,0.3272491588693782,0.3272491589955427,0.32724915924787157,0.32724915937403576,0.3272491595002
4637,0.6511001,0.39014070424096836,0.39004682906047794,0.39005192154525936,0.3900468666105501,0.3891306082989854,0.3900526109166439,0.39005261091736054,0.3939720276671954,0.3896752166380991,0.39090742235190556,0.39090742277583546,0.3909074228818178,0.3909074230937821,0.3909074231997641,0.3909074233057461
4638,0.6872723,0.4536181038843673,0.45351258694878227,0.4535183109685481,0.45351262915555657,0.4521838067138052,0.45353466101324746,0.45353466101385653,0.45794013690834834,0.45317748866316754,0.4545627031175157,0.4545627034770564,0.4545627035669415,0.45456270374671137,0.45456270383659636,0.4545627039264811
4639,2.5200972000000003e-16,-0.7524533667737054,-0.7523376902015718,-0.7523439653552395,-0.7523377364722007,-0.7505637557068622,-0.7247513260537752,-0.7247736050257001,-0.7295809806237972,-0.7235692864920779,-0.7249940620557203,-0.7250951884838424,-0.7251203049887531,-0.725170341882524,-0.7251952628377121,-0.7252201191731293
4640,0.03821002,-0.6853998640859439,-0.6852964851262032,-0.6853020931663311,-0.685296526477787,-0.6840509746703773,-0.6869816614648875,-0.6869816573161412,-0.6912978739541288,-0.6960878646311979,-0.6974730882896972,-0.6974679577189908,-0.697466676227551,-0.697464114624227,-0.697462834511793,-0.6974615548584782
4641,0.07642004,-0.6183463613981819,-0.6182552800508341,-0.6182602209774221,-0.6182553164833731,-0.6174237751233349,-0.6191153065528492,-0.6191153060762529,-0.6229180769613096,-0.6228579615853461,-0.6240655509583451,-0.6240651649959701,-0.6240650685208156,-0.624064875589029,-0.6240647791323957,-0.6240646826819347
4642,0.11463005,-0.5512928762590897,-0.5512140925209165,-0.5512183663341392,-0.5512141240344117,-0.5506957553589762,-0.5518008067457139,-0.5518008066083483,-0.5550901352077673,-0.5541520754568589,-0.5551940460587732,-0.5551939478169596,-0.5551939232580847,-0.5551938741422286,-0.5551938495852478,-0.5551938250288979
4643,0.15284008,-0.4842393560226579,-0.48417286990009595,-0.4841764765996043,-0.484172896494545,-0.4838804551569887,-0.4846185656055729,-0.48461856554841154,-0.487394451852472,-0.48633207328703454,-0.4872106166627771,-0.4872105781417452,-0.4872105685118187,-0.4872105492523638,-0.4872105396228352,-0.4872105299934393
4644,0.1910501,-0.4171858533348958,-0.4171316648247268,-0.41713460441069533,-0.4171316865001309,-0.41699152900302966,-0.41748839271688576,-0.4174883926878582,-0.4197508368830041,-0.41883616094017695,-0.4195520680075534,-0.41955204911623356,-0.41955204439350474,-0.41955203494816834,-0.41955203022556087,-0.4195520255029938
4645,0.2292601,-0.35013238574447353,-0.3500904948402606,-0.3500927673130385,-0.3500905115966223,-0.35004260485323774,-0.35038404385046074,-0.35038404383375377,-0.35213304620454566,-0.3514946946598382,-0.3520483403979995,-0.35204832977138056,-0.35204832711476464,-0.3520483218015792,-0.3520483191450098,-0.3520483164884558
4646,0.26747012,-0.2830788830567115,-0.2830492897648915,-0.2830508951241296,-0.2830493016022083,-0.2830472297714342,-0.28329431042463393,-0.28329431041415376,-0.2845298706979381,-0.2842387761688533,-0.2846303677544364,-0.2846303611956629,-0.2846303595559868,-0.28463035627665556,-0.28463035463700026,-0.284630352997352
4647,0.30568016,-0.21602534527160971,-0.21600804959861952,-0.2160089878439686,-0.21600805651688873,-0.21601902609188525,-0.2162136611474696,-0.21621366114046914,-0.21693577907124575,-0.2170351921964896,-0.21726485618891322,-0.21726485186043104,-0.21726485077831914,-0.2172648486141058,-0.21726484753200437,-0.21726484644990635
4648,0.34389016,-0.14897187768118741,-0.14896687961415328,-0.1489671507463117,-0.14896688161338012,-0.14897172518500001,-0.14913914324112393,-0.1491391432362184,-0.1493478193528667,-0.14986605236393252,-0.14993387198304253,-0.1499338689780992,-0.1499338682268681,-0.14993386672441159,-0.14993386597318614,-0.1499338652219626
4649,0.3821002,-0.08191833989608563,-0.08192563944788128,-0.0819252434661507,-0.08192563652806058,-0.08191881494779035,-0.08206878805028385,-0.0820687880467142,-0.08176402181249856,-0.0827206180330374,-0.0826266505194956,-0.08262664834907364,-0.08262664780647089,-0.08262664672126871,-0.08262664617866924,-0.0826266456360709
4650,0.4203102,-0.014864872305663301,-0.01488446946341504,-0.01488340636849382,-0.01488446162455194,-0.01487406464821725,-0.015001575867928427,-0.015001575865250472,-0.014183367818109749,-0.0155923824784239,-0.015336669343307824,-0.015336667724905051,-0.015336667320306044,-0.01533666651111007,-0.015336666106513075,-0.015336665701916788
4651,0.4585202,0.05218859528475894,0.05215670052105109,0.05215843072916301,0.0521567132789566,0.05214896795268589,0.05206333519197345,0.05206333519403364,0.053394985053825506,0.0515231051869475,0.05194053318449929,0.05194053442327948,0.05194053473297347,0.05194053535236012,0.05194053566205281,0.051940535971745055
4652,0.49673024,0.1192421330698607,0.11919794068732309,0.11920033800932398,0.1191979583642761,0.11913672745532569,0.1191265485771637,0.11912654857878241,0.12097164078854386,0.1186289193626523,0.11920803888686032,0.11920803985604175,0.11920804009833641,0.11920804058292483,0.1192080408252186,0.1192080410675121
4653,0.53494024,0.18629560066028295,0.18623911067178928,0.18624217510698082,0.18623913326778468,0.1860754520850454,0.1861883041766157,0.1861883041779106,0.1885468382000292,0.18572704851416505,0.18646784102974212,0.1864678418022101,0.18646784199532662,0.186467842381559,0.1864678425746749,0.18646784276779066
4654,0.5731503,0.25334917354272457,0.25328038592896424,0.25328411747839397,0.25328041344400976,0.25295170096402,0.25324905601739006,0.25324905601844205,0.256121032659079,0.2528192190869981,0.2537216702242917,0.2537216708498751,0.25372167100627063,0.25372167131906126,0.2537216714754564,0.2537216716318513
4655,0.6113603,0.3204026411331468,0.3203215559134304,0.32032595457605073,0.3203215883475183,0.31975165513250725,0.32030880214644347,0.3203088021473096,0.3236942206001657,0.3199063768610194,0.32097047453294075,0.32097047504663967,0.3209704751750641,0.32097047543191287,0.32097047556033703,0.3209704756887611
4656,0.6495703,0.3874561087235693,0.3873627258978968,0.38736779167370783,0.38736276325102703,0.3864618193461168,0.3873678072697516,0.3873678072704734,0.3912666675355073,0.3869895071756325,0.3882152416717264,0.38821524209870706,0.388215242205452,0.3882152424189417,0.3882152425256865,0.38821524263243123
4657,0.6877803,0.45450957631399136,0.45440389588236285,0.4544096287713645,0.4544039381545355,0.4530686034345669,0.4544261952599463,0.45442619526055406,0.4588384973377354,0.45406929148650343,0.45545665473995645,0.45545665509868893,0.455456655188372,0.45545665536773783,0.45545665545742076,0.4554566555471036
4658,0.72599036,0.5215631491964329,0.5214451711395377,0.5214515711427776,0.5214452183307604,0.519558533211274,0.5214841691354358,0.5214841691359523,0.5264099138315004,0.5211463710457988,0.5226953565360611,0.5226953568403488,0.5226953569164208,0.5226953570685643,0.522695357144636,0.5226953572207077
4659,3.0194393e-16,-0.7524533667737054,-0.7523376902015718,-0.7523439653552395,-0.7523377364722007,-0.7505637557068622,-0.7247513260537752,-0.7247736050257001,-0.7295809806237972,-0.7235692864920779,-0.7249940620557203,-0.7250951884838424,-0.7251203049887531,-0.725170341882524,-0.7251952628377121,-0.7252201191731293
