0.05,-0.7134763
0.054522615,-0.70644814
0.059045225,-0.6994034
0.06356784,-0.69234467
0.068090454,-0.6852741
0.07261306,-0.67819345
0.07713568,-0.67110455
0.08165829,-0.6640096
0.0861809,-0.6569091
0.09070352,-0.64980537
0.09522613,-0.64269924
0.099748746,-0.6355923
0.10427135,-0.6284857
0.10879397,-0.62138087
0.11331658,-0.6142785
0.11783919,-0.6071799
0.12236181,-0.6000856
0.12688442,-0.5929966
0.13140704,-0.58591354
0.13592964,-0.57883704
0.14045227,-0.5717677
0.14497487,-0.56470597
0.14949748,-0.5576522
0.1540201,-0.5506067
0.15854271,-0.54356986
0.16306531,-0.53654164
0.16758794,-0.5295226
0.17211054,-0.5225125
0.17663316,-0.51551145
0.18115577,-0.5085197
0.1856784,-0.50153685
0.190201,-0.49456298
0.1947236,-0.487598
0.19924621,-0.4806418
0.20376883,-0.47369403
0.20829144,-0.46675462
0.21281406,-0.45982295
0.21733667,-0.45289928
0.22185928,-0.44598293
0.2263819,-0.43907368
0.23090452,-0.43217102
0.23542713,-0.4252747
0.23994975,-0.41838428
0.24447235,-0.41150045
0.24899498,-0.40462318
0.25351757,-0.39775258
0.2580402,-0.390888
0.2625628,-0.38402948
0.2670854,-0.3771759
0.27160802,-0.3703273
0.27613062,-0.36348304
0.28065324,-0.35664284
0.28517586,-0.34980658
0.28969848,-0.3429732
0.29422107,-0.33614275
0.2987437,-0.3293144
0.30326632,-0.32248783
0.30778894,-0.31566313
0.31231153,-0.30883926
0.31683415,-0.30201593
0.32135677,-0.29519272
0.3258794,-0.28836945
0.330402,-0.28154582
0.3349246,-0.27472085
0.33944723,-0.26789474
0.34396985,-0.26106676
0.34849244,-0.25423676
0.35301507,-0.24740447
0.3575377,-0.24056904
0.3620603,-0.23373047
0.3665829,-0.22688878
0.37110552,-0.22004317
0.3756281,-0.21319348
0.38015074,-0.20633939
0.38467333,-0.19948062
0.38919595,-0.19261728
0.39371857,-0.18574858
0.39824116,-0.17887451
0.40276378,-0.17199479
0.4072864,-0.16510952
0.41180903,-0.15821826
0.41633165,-0.15132083
0.42085424,-0.1444172
0.42537686,-0.1375071
0.42989948,-0.13058995
0.43442208,-0.123666614
0.4389447,-0.11673652
0.44346732,-0.10979923
0.44798994,-0.10285521
0.45251256,-0.09590412
0.45703515,-0.0889461
0.46155778,-0.08198101
0.4660804,-0.0750087
0.470603,-0.068029486
0.4751256,-0.061042983
0.47964823,-0.054049637
0.48417082,-0.047049478
0.48869345,-0.040042438
0.49321604,-0.033028625
0.49773866,-0.026007984
0.5022613,-0.018980846
0.5067839,-0.011947183
0.5113065,-0.0049073
0.5158291,0.0021387604
0.52035177,0.009190539
0.5248744,0.016248375
0.529397,0.02331186
0.53391963,0.030380612
0.5384422,0.037454303
0.5429648,0.04453224
0.54748744,0.051613647
0.55201006,0.058697533
0.5565327,0.06578414
0.5610553,0.07287287
0.5655779,0.079963125
0.57010055,0.08705426
0.5746231,0.094146565
0.5791457,0.1012388
0.58366835,0.1083313
0.588191,0.11542291
0.5927136,0.12251366
0.5972362,0.12960257
0.60175884,0.13668941
0.60628146,0.1437737
0.610804,0.15085469
0.61532664,0.1579321
0.61984926,0.16500498
0.6243719,0.17207317
0.6288945,0.17913598
0.6334171,0.1861924
0.63793975,0.1932422
0.6424624,0.20028529
0.64698493,0.20732011
0.65150756,0.21434681
0.6560302,0.22136402
0.6605528,0.22837196
0.66507536,0.23536913
0.669598,0.24235553
0.6741206,0.24935544
0.6786432,0.25638914
0.6831658,0.2634561
0.6876884,0.2705556
0.69221103,0.27772167
0.69673365,0.28496906
0.7012563,0.29229715
0.7057789,0.29970327
0.7103015,0.3071873
0.71482414,0.31474614
0.7193467,0.32237902
0.7238693,0.33008334
0.72839195,0.3378575
0.73291457,0.34569928
0.7374372,0.35360643
0.7419598,0.36157715
0.74648243,0.36960867
0.75100505,0.37770286
0.7555276,0.3858972
0.76005024,0.39419782
0.76457286,0.40260038
0.7690955,0.41110006
0.7736181,0.419692
0.7781407,0.4283708
0.78266335,0.43713185
0.78718597,0.44596952
0.7917085,0.45487836
0.79623115,0.4638532
0.8007538,0.47288787
0.8052764,0.48197722
0.809799,0.49111483
0.81432164,0.5002951
0.81884426,0.50951153
0.8233669,0.51875865
0.82788944,0.5280298
0.83241206,0.5373187
0.8369347,0.54661936
0.8414573,0.5559256
0.84597987,0.5652305
0.8505025,0.57452804
0.8550251,0.58381194
0.85954773,0.5930758
0.8640703,0.6023132
0.8685929,0.6115179
0.87311554,0.62068397
0.87763816,0.6298047
0.8821608,0.6388745
0.8866834,0.647887
0.891206,0.6568366
0.89572865,0.66571754
0.9002512,0.67452383
0.90477383,0.6832505
0.90929645,0.6918918
0.9138191,0.70044255
0.9183417,0.7088981
0.9228643,0.7172533
0.92738694,0.72550356
0.93190956,0.7336445
0.9364321,0.74167174
0.94095474,0.7495817
0.94547737,0.7573703
0.95,0.76503396
