,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_33,eq_complex_36,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_51,eq_complex_52,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_59,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_70,eq_complex_71,eq_complex_80
111,0.25371698320641284,-0.15533980469907926,-0.15531533391044441,-0.1553881084802942,-0.15539042059253078,-0.15537093727085408,-0.15537113268459296,-0.1553815820005705,-0.1553839003894995,-0.1553750419850497,-0.15536725404416116,-0.1553674078564931,-0.15536667611419613,-0.15536062480639182,-0.1553602454262273,-0.1553673158071664,-0.15537853502124965,-0.1553777602442403,-0.15537755792483562,-0.15537252367154633,-0.1553675555929387,-0.1553672964096978,-0.15536912942747616,-0.1553694154249215,-0.15536944927846663,-0.1553694817052785,-0.15536158228861746,-0.15536387009168018,-0.1553674496687303,-0.15536584503495363,-0.15536890642573262,-0.1553677687482937,-0.15536894915038066,-0.15536952944310323,-0.1553695353897437,-0.15536873447813593,-0.15536876726197943,-0.15536956723605086,-0.15536957526779094,-0.15537154808597678,-0.15537154757044833,-0.15537013210275066,-0.15536996188278107,-0.1553698162388645,-0.15537011659864725,-0.15537011738253043,-0.1553702226311212,-0.1553701503376213,-0.15537016197263875
112,0.2555115270641283,-0.15533980469907926,-0.15531517176719675,-0.15538885263637164,-0.1553911053810406,-0.15537112271540018,-0.1553711979418464,-0.15538179717007491,-0.15538410031810226,-0.155375315371332,-0.15536749865009114,-0.1553673382487869,-0.1553666145917509,-0.1553605678808517,-0.1553601922393693,-0.1553672574332445,-0.15537870612946747,-0.1553779379680089,-0.1553777292617569,-0.15537266345337575,-0.15536773127957113,-0.15536750129061372,-0.1553693814733193,-0.15536963720628152,-0.15536967105954028,-0.15536970348592533,-0.15536173106730228,-0.1553640211158507,-0.15536760283114456,-0.155365967661319,-0.15536895235503176,-0.15536782624045817,-0.15536898776810765,-0.15536960164253777,-0.15536960787938225,-0.15536881556372645,-0.15536884175474686,-0.15536960803905425,-0.1553696125391999,-0.15537165391815452,-0.15537165341315917,-0.15537021481361976,-0.1553700475377077,-0.15536988845871613,-0.15537019828924015,-0.15537019907164992,-0.15537028961518445,-0.1553702173952417,-0.15537024504657856
113,0.2573060709218437,-0.15533980469907926,-0.1553150086679109,-0.15538958324487268,-0.15539177663523313,-0.15537130223759385,-0.1553712611509349,-0.15538200989310447,-0.15538429687557206,-0.15537558747928776,-0.15536774541684667,-0.15536726894941694,-0.15536655337161948,-0.15536051116332916,-0.15536013922055616,-0.15536719925884945,-0.1553788794290827,-0.15537811784234376,-0.15537790267823107,-0.155372805036315,-0.1553679074793712,-0.1553677066626142,-0.15536963395373432,-0.15536985938554707,-0.15536989323688793,-0.15536992566128344,-0.15536188264760334,-0.15536417419576232,-0.15536775752685622,-0.15536609134322385,-0.1553689955433287,-0.1553678813558234,-0.155369023881781,-0.15536966951855688,-0.15536967604616936,-0.15536889217002417,-0.155368912149837,-0.1553696467106585,-0.155369647828967,-0.15537175200851308,-0.15537175151393334,-0.15537029372739655,-0.15537012934219255,-0.15536995724657784,-0.15537027615496543,-0.1553702769355634,-0.15537035376251915,-0.1553702814018923,-0.155370324283078
114,0.25910061477955915,-0.15533980469907926,-0.15531484460951747,-0.15539030010399624,-0.15539243417801676,-0.15537147586373612,-0.15537132227855907,-0.15538222007473554,-0.1553844899946618,-0.155375858215706,-0.1553679943332986,-0.1553671999470359,-0.15536649244464004,-0.1553604546445899,-0.15536008636156318,-0.1553671412744584,-0.15537905487522255,-0.1553782998240653,-0.1553780781297967,-0.15537294838116605,-0.1553680841748446,-0.15536791250616663,-0.15536988684759181,-0.1553700819425612,-0.15537011579035276,-0.15537014821119602,-0.1553620370620063,-0.15536432935935512,-0.155367913781689,-0.15536621609995438,-0.15536903619409445,-0.15536793424576179,-0.15536905768068568,-0.1553697332129782,-0.15536974003194867,-0.15536896443392462,-0.15536897856331863,-0.15536968344098256,-0.15536968131509715,-0.15537184247596747,-0.1553718419916777,-0.15537036896562517,-0.15537020741724164,-0.15537002270807826,-0.1553703503173955,-0.1553703510958468,-0.1553704151906528,-0.15537034248711284,-0.15537039979762557
115,0.2608951586372745,-0.15533980469907926,-0.15531467958899908,-0.15539100301573908,-0.15539307783591724,-0.15537164361956293,-0.15537138129112799,-0.1553824276188258,-0.15538467960771554,-0.15537612748577673,-0.15536824538658608,-0.15536713123036372,-0.15536643180168558,-0.15536039831543533,-0.15536003365418216,-0.15536708347058445,-0.15537923242254392,-0.15537848386949987,-0.15537825557149004,-0.15537309344832592,-0.15536826134841714,-0.1553681188016566,-0.15537014013368738,-0.15537030485709075,-0.15537033869970174,-0.15537037111543028,-0.1553621943427007,-0.15536448663468824,-0.15536807162178115,-0.1553663419515385,-0.15536907451000048,-0.1553679850656291,-0.155369089353993,-0.15536979287380487,-0.15536979998475023,-0.15536903249877798,-0.15536904111822344,-0.1553697184197772,-0.15536971317577866,-0.1553719254535609,-0.15537192497942762,-0.1553704406564041,-0.15537028189050187,-0.155370084955796,-0.15537042090468858,-0.155370421680662,-0.1553704740206841,-0.15537040078471379,-0.15537047171189358
116,0.26268970249498996,-0.15533980469907926,-0.15531451360339232,-0.15539169178595025,-0.15539370743912337,-0.15537180553022018,-0.15537143815475604,-0.15538263242802364,-0.1553848656466642,-0.15537639519308755,-0.15536849856203336,-0.15536706278818968,-0.15536637143366439,-0.15536034216670316,-0.15535998109022253,-0.15536702583777787,-0.1553794120252302,-0.15537866993447638,-0.15537843495784295,-0.1553732401977848,-0.15536843898243413,-0.15536832552938834,-0.15537039379074152,-0.15537052810882668,-0.15537056194462612,-0.15537059435367775,-0.15536235452154662,-0.15536464604992162,-0.15536823107357609,-0.15536646891875283,-0.15536911069281747,-0.15536803397446658,-0.15536911909062204,-0.15536984865485062,-0.15536985605841597,-0.15536909651401365,-0.15536909994420095,-0.155369751836289,-0.15536974358921626,-0.15537200108792348,-0.15537200062380566,-0.1553705089340238,-0.15537035289589735,-0.15537014410894137,-0.15537048805122872,-0.155370488824397,-0.1553705303770861,-0.15537045643250408,-0.15537054015337717
117,0.2644842463527054,-0.15533980469907926,-0.15531434664978946,-0.15539236622438493,-0.155394322821532,-0.1553719616202397,-0.15537149283526008,-0.15538283440377848,-0.15538504804302075,-0.1553766612396201,-0.1553687538430635,-0.1553669946093746,-0.15536631133152048,-0.15536028618926823,-0.15535992866151238,-0.1553669683666269,-0.15537959363698747,-0.1553788579743231,-0.15537861624288057,-0.1553733885891241,-0.15536861705916016,-0.15536853266958534,-0.15537064779739948,-0.15537075167738446,-0.15537078550474168,-0.15537081790555446,-0.1553625176300401,-0.15536480763329721,-0.1553683921638117,-0.15536659702312897,-0.1553691449433363,-0.15536808113471204,-0.15536914707912303,-0.1553699007153659,-0.15536990841222548,-0.15536915663476417,-0.1553691551771677,-0.15536978387914507,-0.15536977273348496,-0.15537206953870972,-0.15537206908445914,-0.1553705739385985,-0.15537042057325948,-0.15537020029302784,-0.15537055189725954,-0.15537055266729963,-0.1553705843875112,-0.15537050957202123,-0.15537060525502933
118,0.26627879021042083,-0.15533980469907926,-0.15531417872534053,-0.15539302614475678,-0.1553949238207917,-0.15537211191351583,-0.15537154529815614,-0.1553830334463518,-0.15538522672787544,-0.1553769255257476,-0.15536901121110858,-0.15536692668285296,-0.15536625148623373,-0.15536023037404284,-0.15535987635989937,-0.15536691104775857,-0.15537977721104101,-0.15537904794386406,-0.15537879938011917,-0.1553735385815144,-0.15536879556077848,-0.15536874020239086,-0.15537090213223081,-0.15537097554230428,-0.155371009359589,-0.15537104175060143,-0.1553626836992778,-0.15536497141311864,-0.15536855491950904,-0.15536672628695983,-0.15536917746131007,-0.1553681267119223,-0.15536917350758295,-0.15536994921966657,-0.15536995721052502,-0.15536921302149137,-0.1553692069589524,-0.15536981473625844,-0.1553698007864043,-0.15537213097801705,-0.1553721305334786,-0.1553706358156939,-0.15537048506795273,-0.15537025363953494,-0.15537061258851445,-0.15537061335510774,-0.15537063618259858,-0.1553705603482656,-0.15537066715489453
119,0.26807333406813627,-0.15533980469907926,-0.1553140098272551,-0.15539367136478954,-0.1553955102783456,-0.15537225643328326,-0.1553715955086563,-0.15538322945482905,-0.1553854016318903,-0.15537718795023228,-0.1553692706455169,-0.1553668589976349,-0.15536619188881953,-0.1553601747119773,-0.15535982417725158,-0.1553668538718396,-0.1553799627001312,-0.15537923979741522,-0.15537898432256378,-0.1553736901337133,-0.15536897446939024,-0.15536894810786842,-0.15537115677372904,-0.15537119968305127,-0.15537123348863374,-0.15537126586828479,-0.1553628527599206,-0.15536513741773011,-0.1553687193679599,-0.15536685673330553,-0.1553692084454168,-0.1553681708745078,-0.15536919856355205,-0.15536999433676754,-0.15537000262236106,-0.155369265839616,-0.1553692554369399,-0.15536984459475275,-0.15536982792543233,-0.1553721855897883,-0.15537218515480028,-0.15537069471595366,-0.1553705465304988,-0.15537030428556584,-0.15537067027584542,-0.15537067103867785,-0.15537068589578445,-0.1553706089094392,-0.1553707259957436
120,0.2698678779258517,-0.15533980469907926,-0.15531383995280446,-0.15539430170626733,-0.1553960820394733,-0.15537239520209545,-0.15537164343166546,-0.15538342232713231,-0.15538557268529346,-0.15537744841022352,-0.15536953212345647,-0.15536679154280805,-0.15536613253032833,-0.15536011919406004,-0.15535977210545832,-0.155366796829577,-0.15538015005650935,-0.15537943348878047,-0.15537917102270568,-0.1553738432040634,-0.15536915376701385,-0.15536915636600246,-0.15537141170031118,-0.15537142407901586,-0.15537145787126685,-0.155371490237996,-0.1553630248421561,-0.15536530567549403,-0.15536888553671352,-0.15536698838599872,-0.15536923809324202,-0.15536821379348054,-0.15536922243399096,-0.15537003624002343,-0.155370044821121,-0.15536931525915357,-0.15536930076371622,-0.15536987364090607,-0.15536985432757844,-0.15537223356920019,-0.15537223314359466,-0.15537075079472587,-0.15537060511620093,-0.15537035237350155,-0.15537072511485225,-0.15537072587361472,-0.15537073366311668,-0.15537065540669145,-0.1553707819247121
121,0.27166242178356714,-0.15533980469907926,-0.15531366909932354,-0.1553949169950838,-0.15539663895333158,-0.155372528241804,-0.1553716890317779,-0.15538361196003392,-0.1553857398178733,-0.1553777068012566,-0.1553697956198151,-0.1553667243075394,-0.15536607340184458,-0.1553600638113177,-0.15535972013643048,-0.15536673991171848,-0.15538033923193323,-0.15537962897124724,-0.1553793594325199,-0.15537399775049002,-0.15536933343558393,-0.15536936495669862,-0.15537166689031695,-0.15537164870951375,-0.15537168248680472,-0.1553717148390521,-0.1553631999756605,-0.15536547621476746,-0.15536905345356217,-0.1553671212696497,-0.15536926660128011,-0.155368255642216,-0.15536924530523752,-0.15537007510677797,-0.15537008398418262,-0.15536936145435812,-0.15536934309671677,-0.1553699020601122,-0.15536988016933417,-0.15537227512204066,-0.15537227470564371,-0.15537080421169294,-0.15537066098477104,-0.15537039805065428,-0.155370777265515,-0.15537077801990343,-0.1553707796230739,-0.15537069999387193,-0.15537083509294441
122,0.2734569656412826,-0.15533980469907926,-0.155313497264213,-0.15539551706129037,-0.15539718087299434,-0.1553726555735389,-0.15537173227327403,-0.15538379824917067,-0.15538590295897178,-0.15537796301725135,-0.1553700611070968,-0.15536665728107668,-0.1553660144944854,-0.15536000855481505,-0.15535966826210107,-0.15536668310905288,-0.15538053017766218,-0.1553798261975817,-0.15537954950346256,-0.15537415373049893,-0.15536951345695016,-0.15536957385978434,-0.15537192232200792,-0.15537187355378607,-0.15537190731448913,-0.15537193965069557,-0.155363378189559,-0.15536564906387726,-0.15536922314652554,-0.1553672554096508,-0.15536929416495399,-0.15536829659623022,-0.15536926736299256,-0.15537011111802407,-0.15537012029257413,-0.15536940460337556,-0.15536938259788025,-0.15536993003685898,-0.15536990562662148,-0.15537231046407757,-0.1553723100567098,-0.15537085513050589,-0.1553707142999612,-0.15537044146892218,-0.15537082689183115,-0.15537082764154686,-0.15537082391638984,-0.15537074282729235,-0.15537088565524665
123,0.275251509498998,-0.15533980469907926,-0.15531332444494156,-0.15539610173914303,-0.1553977076554912,-0.15537277721768963,-0.15537177312011693,-0.15538398108905935,-0.15538606203747796,-0.15537821695051202,-0.15537032855531457,-0.15536659045274992,-0.15536595579939858,-0.1553599534156544,-0.15535961647442523,-0.15536662641241028,-0.15538072284445195,-0.15538002512002375,-0.1553797411864679,-0.1553743111011739,-0.1553696938128759,-0.1553697830550091,-0.15537217797356626,-0.1553720985909991,-0.1553721323334872,-0.15537216465209433,-0.1553635595123856,-0.15536582425109408,-0.15536939464383395,-0.15536739083218026,-0.15536932097865194,-0.15536833683297172,-0.15536928879232334,-0.15537014445807648,-0.155370153930647,-0.15536944488790896,-0.15536941943331026,-0.1553699577547223,-0.15536993087475667,-0.15537233982042153,-0.15537233942189815,-0.15537090371842535,-0.15537076522920173,-0.15537048278444782,-0.1553708741614599,-0.15537087490620963,-0.15537086668588396,-0.15537078406549754,-0.15537093376974978
124,0.27704605335671345,-0.15533980469907926,-0.1553131506390479,-0.15539667086714826,-0.15539821916184537,-0.15537289319388697,-0.15537181153594878,-0.1553841603731126,-0.15538621698182079,-0.15537846849172693,-0.15537059793187918,-0.15536652381197238,-0.15536589730776001,-0.15535989838497508,-0.15535956476538018,-0.15536656981266175,-0.15538091718254898,-0.1553802256902814,-0.15537993443194537,-0.15537446981917402,-0.1553698744850364,-0.15536999252204467,-0.15537243382309357,-0.1553723238002442,-0.1553723575228912,-0.15537238982234144,-0.15536374397204145,-0.15536600180460483,-0.1553695679739104,-0.15536752756420544,-0.15536934723578072,-0.15536837653162922,-0.15536930977768423,-0.15537017531425845,-0.15537018508576236,-0.15536948249289678,-0.15536945377294625,-0.1553699853963747,-0.15536995608842954,-0.15537236342488522,-0.1553723630350166,-0.15537095014597122,-0.15537081394324798,-0.15537052215728223,-0.15537091924537474,-0.1553709199848711,-0.15537090807629833,-0.15537082386904752,-0.15537097959758547
125,0.2788405972144289,-0.15533980469907926,-0.15531297584414314,-0.15539722428810743,-0.15539871525711016,-0.1553730035209859,-0.15537184748408733,-0.1553843359936561,-0.15538636771996156,-0.1553787175299691,-0.15537086920148416,-0.1553664573482415,-0.1553658390107706,-0.15535984345395226,-0.15535951312696492,-0.15536651330071924,-0.15538111314168418,-0.15538042785952472,-0.15538012918977617,-0.15537462984073094,-0.15537005545501692,-0.15537020224048517,-0.15537268984860883,-0.15537254916053722,-0.1553725828617179,-0.15537261514045464,-0.15536393159575254,-0.15536618175248373,-0.15536974316535115,-0.155367665633485,-0.1553693731288339,-0.15536841587295458,-0.15536933050295323,-0.15537020387660397,-0.15537021394799366,-0.1553695176062063,-0.15536948579024656,-0.15537001314360735,-0.15536998144169614,-0.15537238151934232,-0.15537238113793417,-0.15537099458658254,-0.1553708606158366,-0.15537055975105685,-0.1553709623175269,-0.1553709630514884,-0.15537094823414188,-0.15537086240031042,-0.1553710233025771
126,0.28063514107214427,-0.15533980469907926,-0.15531280005791287,-0.15539776184916043,-0.15539919581040473,-0.155373108217049,-0.1553718809275223,-0.15538450784194646,-0.15538651417938626,-0.1553789639526971,-0.15537114232598692,-0.15536639105113922,-0.15536578089965233,-0.15535978861379565,-0.15535946155119928,-0.15536645686753464,-0.1553813106710662,-0.15538063157837895,-0.1553803254093098,-0.15537479112164593,-0.1553702367043102,-0.15537041218984698,-0.1553729460280465,-0.15537277465081784,-0.15537280832890796,-0.15537284058537557,-0.155364122410026,-0.15536636412266205,-0.15536992024690485,-0.15536780506857062,-0.15536939884947437,-0.15536845503910082,-0.1553693511514833,-0.15537023033757733,-0.15537024070984595,-0.15536955041834327,-0.15536951566188453,-0.15537004117736414,-0.15537000710798402,-0.15537239435308833,-0.15537239397994204,-0.15537103721628903,-0.155370905423354,-0.15537059573266498,-0.15537100355452035,-0.15537100428267164,-0.1553709873075419,-0.15537089982326763,-0.155371065050947
127,0.2824296849298597,-0.15533980469907926,-0.15531262327811982,-0.15539828340182785,-0.15539966069494854,-0.155373207299331,-0.15537191182891164,-0.15538467580819007,-0.1553866562870973,-0.15537920764575644,-0.1553714172642855,-0.15536632491033206,-0.1553657229656434,-0.15535973385574767,-0.15535941003012319,-0.1553664005040988,-0.15538150971937398,-0.1553808367969174,-0.15538052303935995,-0.15537495361728643,-0.15537041821431358,-0.15537062234956844,-0.15537320233925392,-0.15537300024994846,-0.15537303390332502,-0.1553730661359689,-0.15536431644060544,-0.15536654894289592,-0.15537009924745027,-0.15536794589880726,-0.1553694245886301,-0.15536849421347518,-0.15536937190616745,-0.15537025489181083,-0.15537026556599381,-0.1553695811221794,-0.15536954356745977,-0.15537006967778627,-0.15537003326010856,-0.15537240218220608,-0.15537240181711914,-0.15537107821339574,-0.1553709485445177,-0.15537063027195439,-0.15537104313530042,-0.15537104385737255,-0.15537102544610357,-0.15537093630333113,-0.15537110501104265
128,0.28422422878757514,-0.15533980469907926,-0.15531244550260587,-0.1553987888020518,-0.1554001097880948,-0.15537330078426392,-0.15537194015057784,-0.15538483978156284,-0.15538679396960492,-0.15537944849338153,-0.15537169397219133,-0.1553662589155707,-0.1553656651999927,-0.155359679171081,-0.15535935855579483,-0.15536634420144016,-0.15538171023474856,-0.1553810434646531,-0.1553807220282004,-0.15537511728258255,-0.15537059996632582,-0.15537083269900914,-0.15537345875998815,-0.15537322593671304,-0.15537325956375414,-0.15537329177102097,-0.15536451371242488,-0.15536673624073286,-0.15537028019597227,-0.15536808815433276,-0.15536945053660167,-0.15536853358060573,-0.15536939294951635,-0.15537027773586232,-0.1553702887130387,-0.15536960991269874,-0.15536956968922597,-0.15537009882426664,-0.15537006007029902,-0.1553724052689388,-0.15537240491170504,-0.15537111775818233,-0.1553709901600719,-0.15537066354143278,-0.1553710812408568,-0.15537108195658736,-0.15537106280077786,-0.15537097200717412,-0.15537114335308294
129,0.2860187726452906,-0.15533980469907926,-0.1553122667292948,-0.155399277910236,-0.15540054297136285,-0.1553733886874431,-0.1553719658545041,-0.15538499965023092,-0.1553869271529184,-0.1553796863781982,-0.15537197240229783,-0.15536619305668894,-0.15536560759395293,-0.155359624551096,-0.15535930712028895,-0.15536628795062268,-0.155381912164784,-0.15538125153052992,-0.1553809223235602,-0.155375282072023,-0.15537078194154288,-0.1553710432174491,-0.15537371526791244,-0.1553734516898153,-0.15537348528890033,-0.15537351746923786,-0.15536471424956189,-0.15536692604347627,-0.1553704631215362,-0.15536823186607576,-0.15536947688318076,-0.15536857332602153,-0.1553694144637473,-0.15537029906799296,-0.15537031034928717,-0.15536963698676415,-0.15536959421183666,-0.1553701287955116,-0.1553700877102326,-0.1553724038810731,-0.155372403531483,-0.15537115603261736,-0.15537103045249856,-0.15537069571598724,-0.15537111805394238,-0.15537111876307563,-0.1553710995237375,-0.15537100710257426,-0.1553711802489261
130,0.287813316503006,-0.15533980469907926,-0.15531208695619456,-0.15539975059128414,-0.1554009601304694,-0.155373471023614,-0.15537198890233048,-0.15538515530137237,-0.1553870557625367,-0.15537992118122657,-0.1553722525038443,-0.15536612732360203,-0.1553655501387728,-0.15535956998711695,-0.15535925571569412,-0.15536623174274353,-0.1553821154565173,-0.1553814609429125,-0.15538112387261827,-0.15537544793965072,-0.15537096412105347,-0.15537125388408754,-0.15537397184059182,-0.15537367748787645,-0.15537371105738612,-0.1553737432092435,-0.155364918075189,-0.1553671183781483,-0.15537064805326034,-0.15536837706575266,-0.15536950381777828,-0.15536861363614435,-0.15536943663088304,-0.15537031908796708,-0.1553703306745501,-0.15536966254290488,-0.15536961732211027,-0.15537015976960925,-0.15537011635107523,-0.15537239829133445,-0.1553723979491754,-0.15537119322008935,-0.15537106960574482,-0.15537072697261903,-0.15537115375880844,-0.15537115446109565,-0.155371135768262,-0.1553710417582706,-0.15537121587186084
131,0.28960786036072145,-0.15533980469907926,-0.15531190618139992,-0.15540020671463714,-0.15540136115535866,-0.15537354780665996,-0.15537200925534997,-0.15538530662119973,-0.1553871797234389,-0.15538015278188447,-0.15537253422257583,-0.15536606170630426,-0.15536549282568762,-0.155359515470488,-0.15535920433410985,-0.15536617556892984,-0.15538232005641736,-0.1553816716495752,-0.15538132662199758,-0.15537561483905796,-0.15537114648583358,-0.15537146467804097,-0.1553742284554882,-0.1553739033094325,-0.155373936847749,-0.15537396896957667,-0.15536512521152426,-0.15536731327145056,-0.15537083502028637,-0.15536852378586274,-0.15536953152956062,-0.15536865469819153,-0.1553694596328595,-0.1553703379968737,-0.15537034988996498,-0.15536968678112592,-0.15536963920881505,-0.1553701919241024,-0.155370146163527,-0.15537238877679785,-0.15537238844185453,-0.15537122950515445,-0.15537110780496707,-0.15537075749019458,-0.1553711885409573,-0.15537118923615673,-0.15537117168863074,-0.15537107614383358,-0.15537125039642166
132,0.2914024042184369,-0.15533980469907926,-0.155311724403095,-0.15540064615430949,-0.15540174594023148,-0.1553736190495904,-0.15537202687450458,-0.15538545349498367,-0.15538729896007425,-0.1553803810579917,-0.15537281750059842,-0.1553659961948659,-0.1553654356459088,-0.15535946099256825,-0.15535915296764255,-0.15536611942033515,-0.1553825259103725,-0.15538188359768978,-0.15538153051775866,-0.15537578272338065,-0.1553713290167402,-0.155371675578341,-0.15537448508995425,-0.15537412913293092,-0.15537416263843792,-0.15537419472868785,-0.1553653356797799,-0.15536751074972302,-0.15537102405174796,-0.15536867205968183,-0.15536956020759327,-0.1553686967000877,-0.15536948365164088,-0.1553703559969713,-0.15537036819784014,-0.15536970990273993,-0.15536966006247535,-0.15537022543606463,-0.15537017731787145,-0.15537237561831582,-0.15537237529037046,-0.15537126507330173,-0.15537114523629297,-0.15537078744921315,-0.15537122258691252,-0.1553712232747896,-0.15537120744002522,-0.15537111042954801,-0.15537128399822958
133,0.2931969480761523,-0.15533980469907926,-0.155311541619556,-0.15540106878892374,-0.1554021143835731,-0.1553736847645303,-0.15537204172038127,-0.15538559580707753,-0.15538741339635173,-0.15538060588577443,-0.15537310227622975,-0.15536593077942873,-0.1553653785906113,-0.15535940654472585,-0.1553591016084011,-0.15536606328813474,-0.1553827329636766,-0.15538209673381162,-0.1553817355053921,-0.15537595154529238,-0.1553715116945041,-0.15537188656393158,-0.15537474172122667,-0.15537435493672658,-0.15537438840780934,-0.15537442046493496,-0.15536554950010997,-0.15536771083890047,-0.15537121517673677,-0.15536882192125379,-0.15536959004099002,-0.15536873983038446,-0.15536950886934053,-0.15537037329155592,-0.15537038580152318,-0.15536973211022204,-0.15536968007519952,-0.15537026048217767,-0.15537020998402554,-0.15537235909996633,-0.15537235877879896,-0.15537130011073633,-0.15537118208660103,-0.15537081703159222,-0.1553712560840072,-0.15537125676433483,-0.15537124317843923,-0.15537114478630895,-0.15537131685385883
134,0.29499149193386776,-0.15533980469907926,-0.1553113578291538,-0.15540147450174419,-0.15540246638818003,-0.15537374496271,-0.15537205375320787,-0.15538573344094284,-0.15538752295562963,-0.15538082713987036,-0.15537338848384508,-0.15536586545020098,-0.15536532165091949,-0.1553593521183311,-0.15535905024849125,-0.15536600716352028,-0.1553829411610139,-0.15538231100386443,-0.1553819415298103,-0.15537612125699735,-0.15537169449972155,-0.1553720976136653,-0.15537499832641816,-0.15537458069907686,-0.15537461413412226,-0.15537464615657867,-0.1553657666915563,-0.15536791356446683,-0.15537140842426644,-0.15536897340538036,-0.1553696212190666,-0.15536878427818543,-0.15536953546834656,-0.15537039008485276,-0.15537040290529233,-0.15536975360708827,-0.15536969944053028,-0.1553702972388082,-0.1553702443315899,-0.15537233950852228,-0.15537233919391102,-0.15537133480418028,-0.15537121854331792,-0.15537084642047042,-0.15537128922019058,-0.155371289892749,-0.15537127906059747,-0.1553711793855298,-0.1553713491407303
135,0.2967860357915832,-0.15533980469907926,-0.15531117303035688,-0.1554018631807091,-0.15540280186118574,-0.15537379965445608,-0.15537206293284903,-0.15538586627917597,-0.15538762756070423,-0.1553810446933345,-0.15537367605371868,-0.15536580019745064,-0.15536526481789079,-0.15535929770474857,-0.1553589988800093,-0.15536595103769346,-0.15538315044644166,-0.15538252635312302,-0.15538214853533813,-0.15537629181022244,-0.15537187741284436,-0.15537230870629914,-0.15537525488250808,-0.15537480639813578,-0.1553748397955325,-0.15537487178177636,-0.1553659872719926,-0.15536811895140704,-0.15537160382323378,-0.1553691265476084,-0.15536965393149751,-0.15536883023307582,-0.15536956363145066,-0.15537040658193144,-0.1553704197142721,-0.15536977459779736,-0.15536971835331734,-0.15537033588208277,-0.15537028052989657,-0.15537231713294525,-0.1553723168246666,-0.15537136934069112,-0.15537125479423403,-0.15537087580002829,-0.15537132218385238,-0.1553713228484295,-0.1553713152438818,-0.15537121439906187,-0.15537138103703205
136,0.29858057964929857,-0.15533980469907926,-0.1553109872217339,-0.15540223471846165,-0.15540312071408507,-0.15537384884918296,-0.15537206921880195,-0.15538599420353563,-0.15538772713379878,-0.15538125841764538,-0.15537396491186053,-0.15536573501149759,-0.1553652080824971,-0.1553592432953278,-0.15535894749503446,-0.15536589490185845,-0.15538336076337095,-0.15538274272619437,-0.1553823564657024,-0.15537646315620862,-0.1553720604141693,-0.15537251982048916,-0.15537551136633193,-0.1553750320119472,-0.15537506537008566,-0.15537509731857546,-0.15536621125806716,-0.1553683270241562,-0.15537180140237727,-0.15536928138421466,-0.1553696883684743,-0.15536887788505332,-0.15536959354197816,-0.1553704229886453,-0.1553704364343722,-0.1553697952876761,-0.15536973700961332,-0.15537037658795805,-0.15537031874805243,-0.1553722922639045,-0.1553722919617335,-0.15537140390749796,-0.15537129102733604,-0.1553709053553265,-0.15537135516366513,-0.15537135582005648,-0.15537135188626472,-0.15537124999912486,-0.15537141272166705
137,0.300375123507014,-0.15533980469907926,-0.15531080040195686,-0.15540258901237963,-0.15540342286275755,-0.15537389255538514,-0.15537207257019234,-0.1553861170949715,-0.15538782159655162,-0.15538146818271195,-0.15537425497984814,-0.15536566988270398,-0.15536515143560356,-0.15535918888139263,-0.1553588960856199,-0.1553658387472132,-0.1553835720545453,-0.15538296006699612,-0.15538256526402006,-0.15537663524570067,-0.15537224348382503,-0.15537273093478418,-0.15537576775456907,-0.15537525751843662,-0.1553752908357092,-0.15537532274490526,-0.15536643866514321,-0.15536853780654594,-0.15537200119023276,-0.1553694379521879,-0.15536972472086416,-0.15536892742445937,-0.15536962538391874,-0.1553704395115939,-0.15537045327225035,-0.1553698158828685,-0.15536975560659205,-0.15537041953228542,-0.15537035915497666,-0.15537226519332342,-0.15537226489703396,-0.15537143869185413,-0.15537132743065657,-0.1553709352721614,-0.15537138834844344,-0.15537138899645236,-0.15537138914624946,-0.15537128635824704,-0.1553714443742279
