0.05,-0.7580741
0.054522615,-0.9548085
0.059045225,-0.9825052
0.06356784,-0.96087015
0.068090454,-0.9403587
0.07261306,-0.91702634
0.07713568,-0.883898
0.08165829,-0.8376245
0.0861809,-0.8100069
0.09070352,-0.7883117
0.09522613,-0.7699038
0.099748746,-0.7545243
0.10427135,-0.7379559
0.10879397,-0.72035766
0.11331658,-0.6953697
0.11783919,-0.6651022
0.12236181,-0.6450317
0.12688442,-0.62833935
0.13140704,-0.6125586
0.13592964,-0.5955699
0.14045227,-0.5802811
0.14497487,-0.566578
0.14949748,-0.5514484
0.1540201,-0.53493536
0.15854271,-0.51707256
0.16306531,-0.49788287
0.16758794,-0.48430282
0.17211054,-0.47093597
0.17663316,-0.4584073
0.18115577,-0.44620514
0.1856784,-0.43415195
0.190201,-0.42009938
0.1947236,-0.40501642
0.19924621,-0.38931614
0.20376883,-0.376094
0.20829144,-0.36522764
0.21281406,-0.35588247
0.21733667,-0.34336302
0.22185928,-0.331611
0.2263819,-0.31930313
0.2309045,-0.30641845
0.23542711,-0.29373544
0.23994973,-0.28243023
0.24447234,-0.27187634
0.24899496,-0.26123068
0.25351757,-0.25054374
0.2580402,-0.23986135
0.26256278,-0.2292239
0.26708543,-0.21866637
0.27160805,-0.20821837
0.27613065,-0.19790336
0.28065327,-0.18776342
0.2851759,-0.17678471
0.28969848,-0.16644514
0.2942211,-0.15743431
0.29874372,-0.14886501
0.30326632,-0.13799676
0.30778894,-0.12778199
0.31231153,-0.1182028
0.31683415,-0.10830103
0.32135677,-0.09853668
0.3258794,-0.08919144
0.330402,-0.08026841
0.3349246,-0.07176451
0.33944723,-0.063670635
0.34396985,-0.05591351
0.34849244,-0.045022815
0.35301507,-0.036182337
0.3575377,-0.026922215
0.3620603,-0.017317351
0.3665829,-0.0074527077
0.37110552,0.0009170172
0.37562814,0.008173552
0.38015077,0.015331676
0.38467336,0.02414535
0.38919598,0.033027314
0.3937186,0.041818622
0.39824122,0.05038775
0.4027638,0.056962658
0.40728644,0.06432008
0.41180903,0.08265475
0.41633165,0.07908206
0.42085424,0.09024791
0.42537686,0.10025917
0.42989948,0.10880038
0.43442208,0.11143177
0.4389447,0.1118948
0.44346732,0.13497414
0.44798994,0.13482104
0.45251256,0.15367211
0.45703515,0.15030506
0.46155778,0.16497293
0.4660804,0.16486649
0.470603,0.17978689
0.4751256,0.18374708
0.47964823,0.19052187
0.48417085,0.19761017
0.48869348,0.21138372
0.49321607,0.21223506
0.4977387,0.21972363
0.5022613,0.2311215
0.5067839,0.23739444
0.5113065,0.24405903
0.51582915,0.25090057
0.52035177,0.2571171
0.5248744,0.26352966
0.529397,0.27126783
0.53391963,0.27872273
0.5384422,0.2858284
0.5429648,0.29252386
0.54748744,0.2987533
0.55201006,0.30446765
0.5565327,0.31527048
0.5610553,0.32892197
0.5655779,0.32863924
0.57010055,0.330588
0.5746231,0.3472941
0.5791457,0.36217153
0.58366835,0.3406109
0.588191,0.35447285
0.5927136,0.3717166
0.5972362,0.39038414
0.60175884,0.39294618
0.60628146,0.38823465
0.610804,0.39504862
0.61532664,0.41047686
0.61984926,0.40564674
0.6243719,0.4112512
0.62889445,0.42547044
0.63341707,0.4358688
0.6379397,0.44717118
0.6424623,0.4515015
0.6469849,0.45415145
0.6515075,0.45703715
0.6560301,0.4419905
0.66055274,0.47114527
0.6650754,0.4806698
0.66959804,0.4901124
0.67412066,0.4969418
0.6786433,0.50337905
0.68316585,0.50563425
0.68768847,0.50660473
0.6922111,0.5030258
0.6967337,0.51055324
0.7012563,0.52755165
0.7057789,0.5399933
0.7103015,0.54171866
0.71482414,0.5436222
0.7193467,0.5457846
0.7238693,0.5482736
0.72839195,0.57185256
0.73291457,0.5670198
0.7374372,0.56292075
0.7419598,0.56667095
0.74648243,0.582762
0.75100505,0.5899855
0.7555276,0.59771127
0.76005024,0.5994113
0.76457286,0.5927623
0.7690955,0.6039426
0.7736181,0.6152953
0.7781407,0.6210463
0.78266335,0.62258774
0.78718597,0.62323815
0.7917085,0.6428186
0.79623115,0.66793406
0.8007538,0.6578496
0.8052764,0.6407542
0.80979896,0.6332765
0.8143216,0.65616846
0.8188442,0.68563634
0.8233668,0.6970401
0.8278894,0.7057004
0.832412,0.7118644
0.8369346,0.7156062
0.84145725,0.71698165
0.84597987,0.71452034
0.8505025,0.7097877
0.8550251,0.71384805
0.85954773,0.74415725
0.8640703,0.7681181
0.8685929,0.72851616
0.87311554,0.73373646
0.87763816,0.7533161
0.8821608,0.77481294
0.8866834,0.83064187
0.891206,0.802441
0.89572865,0.7677389
0.9002512,0.77697986
0.90477383,0.79000145
0.90929645,0.8260012
0.9138191,0.8445832
0.9183417,0.7879591
0.9228643,0.8135233
0.92738694,0.8342438
0.93190956,0.85345095
0.9364321,0.8762615
0.94095474,0.8955589
0.94547737,0.90649045
0.95,0.8327154
