,x,eq_complex_1,eq_complex_2,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_22,eq_complex_23,eq_complex_25
165,0.8007538,0.007726174452598047,0.007682802199822773,-0.6036834824796335,-0.6036731062549734,-0.6043285572440683,-0.6056129667525761,-0.607241006807012,-0.6070505836032337,-0.6101926584437295,-0.6060451975271282,-0.608791975230134,-0.6101570179828634,-0.6090472552367057,-0.6108534113708136,-0.6102697496980329,-0.6102699148061379,-0.610275737723201
166,0.8052764,0.007726174452598047,0.007682802199822773,-0.6130180108270312,-0.6130074761872046,-0.6136198291559173,-0.6148145647594366,-0.6163443933561141,-0.6161511513265564,-0.6190758988496143,-0.6150752118747341,-0.6175519064932463,-0.6189562843464532,-0.617812458001005,-0.6196596737958845,-0.6190710105234419,-0.6190711719678038,-0.6190770410262643
167,0.80979896,0.007726174452598047,0.007682802199822773,-0.6223524566154728,-0.6223417635618809,-0.6229086078980405,-0.6240087795671431,-0.6254348054030281,-0.6252387485651916,-0.6279546566666552,-0.6240976737507652,-0.6262991202403217,-0.6277433689169293,-0.6265646659054444,-0.628450908824933,-0.6278580327741924,-0.6278581904951019,-0.6278640980931995
168,0.8143216,0.007726174452598047,0.007682802199822773,-0.6316870675218264,-0.6316762160516669,-0.6321951038596932,-0.6331957511458988,-0.634512296155816,-0.6343134285107257,-0.6368297489946991,-0.633113281581324,-0.6350347030375358,-0.636519338011508,-0.6353049742845233,-0.6372282707396959,-0.6366319193904588,-0.6366320733508536,-0.6366380123839687
169,0.8188442,0.007726174452598047,0.007682802199822773,-0.641021595869224,-0.641010585983898,-0.6414790345739273,-0.6423751320090387,-0.6435764370347523,-0.6433747627161411,-0.6457014696113103,-0.6421222326676511,-0.6437592315581132,-0.6452847464136213,-0.6440339683525458,-0.6459924022879975,-0.6453932646655526,-0.645393414848108,-0.6453993786808947
170,0.8233668,0.007726174452598047,0.007682802199822773,-0.6503561242166215,-0.6503449559161291,-0.6507604461605616,-0.6515469000772821,-0.6526271211063284,-0.6524226442810407,-0.6545703786442688,-0.6511250216992461,-0.6524735476727201,-0.654040416025599,-0.6527524986890382,-0.6547442132889238,-0.6541429323920777,-0.6541430787963407,-0.6541490612390823
171,0.8278894,0.007726174452598047,0.007682802199822773,-0.6596906525640192,-0.6596793258483603,-0.6600393026049081,-0.6607109522517846,-0.661664161372057,-0.6614568862648404,-0.6634369141793008,-0.6601220427408588,-0.6611783738289511,-0.6627870494843718,-0.6614612963712913,-0.6634844938503628,-0.6628816691378393,-0.6628818117778573,-0.662887807062342
172,0.832412,0.007726174452598047,0.007682802199822773,-0.6690251809114168,-0.6690136957805916,-0.669315567902192,-0.669867185703646,-0.6706873711153493,-0.6704773020087678,-0.6723014745662051,-0.6691136698185778,-0.6698743922637413,-0.6715253097378057,-0.6701610522004968,-0.672213993712634,-0.6716101834506117,-0.6716103223528153,-0.671616325109531
173,0.8369346,0.007726174452598047,0.007682802199822773,-0.6783597092588144,-0.6783480657128225,-0.6785892060576943,-0.6790154978773225,-0.6796965639053718,-0.6794837051397167,-0.6811644218792217,-0.6781002577279409,-0.678562246861846,-0.6802558219101327,-0.6788524185339415,-0.6809334238785276,-0.6803291473880161,-0.6803292825893573,-0.6803352878256554
174,0.84145725,0.007726174452598047,0.007682802199822773,-0.6876943408049069,-0.6876825388419971,-0.6878602835681108,-0.6881558875005555,-0.6886916529665981,-0.68847600890903,-0.6900261830368976,-0.6870822421053904,-0.687242640894418,-0.6889792715236038,-0.6875361070355283,-0.6896435544633107,-0.6890392942738134,-0.6890394258200874,-0.689045428899235
175,0.84597987,0.007726174452598047,0.007682802199822773,-0.6970289104317823,-0.6970169500530056,-0.6971286004472407,-0.6972880908376813,-0.6976722932419922,-0.697453868366518,-0.6988868999918295,-0.6960597827545421,-0.6959159933437775,-0.6976960591107211,-0.6962125448500783,-0.6983448696589396,-0.697741073565608,-0.6977412015101184,-0.6977471981313701
176,0.8505025,0.007726174452598047,0.007682802199822773,-0.706363500698397,-0.7063513819034031,-0.7063942027215557,-0.7064120869945917,-0.7066383787015571,-0.7064171775150145,-0.707746922211929,-0.7050332609360161,-0.7045829204784891,-0.7064067841684135,-0.7048823563440512,-0.707038050798056,-0.7064351338266422,-0.7064352582288396,-0.706441244408297
177,0.8550251,0.007726174452598047,0.007682802199822773,-0.7156980290457944,-0.715685751835634,-0.7156569725070431,-0.7155276939004488,-0.7155896448915793,-0.7153656719826939,-0.7166064172006921,-0.7140028830030293,-0.7132438537799173,-0.7151118611721957,-0.7135459808758003,-0.7157235928588529,-0.7151219391328117,-0.7151220600572465,-0.7151280321097622
178,0.85954773,0.007726174452598047,0.007682802199822773,-0.7250326193124089,-0.7250201836860313,-0.7249169967472682,-0.724634931349704,-0.7245260256188208,-0.7242992855968141,-0.725465725308595,-0.7229690382420461,-0.7218993864320623,-0.7238118678102329,-0.7222040193858398,-0.724402151859915,-0.7238021164196486,-0.7238022339349218,-0.7238081884563953
179,0.8640703,0.007726174452598047,0.007682802199822773,-0.7343670857405896,-0.7343544917000964,-0.7341740552651451,-0.7337335173488619,-0.7334471585642832,-0.7332176561505673,-0.7343248719905343,-0.7319318038530452,-0.7305497962427022,-0.7325070654517948,-0.7308567571639837,-0.7330740663585773,-0.732475976817729,-0.7324760909957534,-0.7324820248471199
180,0.8685929,0.007726174452598047,0.007682802199822773,-0.7437016140879872,-0.7436888616323274,-0.7434282963858686,-0.7428235324987852,-0.7423530370883294,-0.7421207770063726,-0.7431842160565897,-0.7408915998182215,-0.7391956786121635,-0.7411980353609319,-0.7395047969900685,-0.74173999198854,-0.7411441502315619,-0.7411442611466845,-0.7411501714373726
181,0.87311554,0.007726174452598047,0.007682802199822773,-0.7530362249943408,-0.7530233141221134,-0.7526797045950547,-0.7519048964488649,-0.751243496518172,-0.7510084835424325,-0.7520439420281205,-0.749848674136887,-0.7478374503905305,-0.7498851799891411,-0.7481485628416713,-0.7504004039286348,-0.7498070876339137,-0.7498071953623289,-0.7498130794355229
182,0.87763816,0.007726174452598047,0.007682802199822773,-0.7623707946212162,-0.7623577253331218,-0.7619281212402461,-0.7609773887162973,-0.7601182351156863,-0.7598804741140545,-0.760904081225763,-0.7588031235306473,-0.7564753707307093,-0.7585687438960287,-0.7567883207615188,-0.7590556178644895,-0.7584650819306603,-0.7584651865498928,-0.7584710419687322
183,0.8821608,0.007726174452598047,0.007682802199822773,-0.7717054055275697,-0.7716921778229078,-0.7711735922311053,-0.7700409899017266,-0.7689771480062731,-0.7687366438791134,-0.7697648461790495,-0.7677552307020629,-0.7651098671494501,-0.7672491415122774,-0.7654245049877453,-0.7677061166836943,-0.7671185946810886,-0.7671186962694346,-0.7671245208029087
184,0.8866834,0.007726174452598047,0.007682802199822773,-0.7810399338749674,-0.781026547755139,-0.780415959056363,-0.7790954804920773,-0.7778199347313703,-0.7775766924720828,-0.7786262400669218,-0.7767050689396235,-0.7737411547663793,-0.775926574351607,-0.7740573371097517,-0.7763521689168437,-0.7757678743448655,-0.7757679729810354,-0.7757737645918394
185,0.891206,0.007726174452598047,0.007682802199822773,-0.7903744622223652,-0.7903609176873703,-0.7896552676366636,-0.7881408416735759,-0.7866464910100349,-0.7864005156443097,-0.7874884497111724,-0.7856528985749492,-0.7823696193258274,-0.7846014160524039,-0.7826872091643065,-0.7849942124475222,-0.7844133400556045,-0.7844134358182908,-0.784419192649996
186,0.89572865,0.007726174452598047,0.007682802199822773,-0.7997090937684574,-0.7996953908165447,-0.798891584215232,-0.7971770745952514,-0.7954567317844534,-0.7952080283643185,-0.7963516703363622,-0.7945989893110493,-0.7909956463904453,-0.793274040656599,-0.7913145127907258,-0.7936326833297335,-0.7930554103189726,-0.7930555032865332,-0.7930612236519495
187,0.9002512,0.007726174452598047,0.007682802199822773,-0.8090435189171602,-0.8090296575518324,-0.8081245666691336,-0.8062037813318486,-0.8042501830962707,-0.8039987568205135,-0.8052156949355602,-0.8035432054706673,-0.799619222038758,-0.8019444211193244,-0.7999392398785112,-0.8022676159736425,-0.8016941029561419,-0.8016941932064527,-0.8016998755784162
188,0.90477383,0.007726174452598047,0.007682802199822773,-0.8183781091837748,-0.8183640894022297,-0.8173545466695533,-0.8152212231548134,-0.8130270133528591,-0.8127728693681201,-0.8140809538840976,-0.8124860547562669,-0.8082409445886178,-0.8106131464965721,-0.808561994433712,-0.8108996562547718,-0.8103300485846727,-0.810330136194701,-0.8103357791930752
189,0.90929645,0.007726174452598047,0.007682802199822773,-0.8277126788106502,-0.8276985006132381,-0.8265813046518413,-0.8242291226657489,-0.8217868661655304,-0.8215300097288045,-0.8229473398009315,-0.8214275020646813,-0.8168608814164113,-0.819280272549896,-0.8171828492442599,-0.8195289168030628,-0.8189633453548429,-0.818963430400617,-0.8189690327848624
190,0.9138191,0.007726174452598047,0.007682802199822773,-0.8370473103567427,-0.8370329737424127,-0.8358048863967883,-0.8332274620650946,-0.8305296379042257,-0.8302700743045965,-0.8318149922837983,-0.8303677610159398,-0.8254793325811308,-0.8279460894999059,-0.8258021096083115,-0.8281557416394564,-0.8275943238633447,-0.8275944064197167,-0.8275999670786364
191,0.9183417,0.007726174452598047,0.007682802199822773,-0.8463818387041404,-0.8463673436746441,-0.845025092982011,-0.8422159851743897,-0.8392549933974132,-0.8389927280277485,-0.8406838084708677,-0.839306800114396,-0.8340963551783761,-0.8366106437613742,-0.8344198376404935,-0.8367802300282232,-0.8362230707303343,-0.8362231508709119,-0.8362286688151512
192,0.9228643,0.007726174452598047,0.007682802199822773,-0.855716367051538,-0.8557017136068751,-0.8542419906192634,-0.8511946947906484,-0.8479628491187842,-0.8476978873978157,-0.8495539338441397,-0.8482448373566248,-0.8427122405622989,-0.8452742177720943,-0.8430363295423773,-0.8454027141831875,-0.8448499064844849,-0.8448499842814507,-0.8448554586341821
193,0.92738694,0.007726174452598047,0.007682802199822773,-0.8650509779578913,-0.8650361660966609,-0.8634556250182865,-0.8601635737946459,-0.8566531019344031,-0.8563854493127974,-0.8584254883401202,-0.8571820638505181,-0.8513272483030324,-0.8539370624771359,-0.8516518495361535,-0.8540234929659725,-0.8534751190868171,-0.8534751946108488,-0.8534806246001935
194,0.93190956,0.007726174452598047,0.007682802199822773,-0.874385547584767,-0.8743705773076694,-0.8726658381714752,-0.8691224070741311,-0.8653254568842772,-0.865055118904034,-0.8672983902711823,-0.866118466390408,-0.8599414355383238,-0.8625992257095761,-0.8602664592151645,-0.8626426611918786,-0.8620987930977845,-0.8620988664180339,-0.8621042513708576
195,0.9364321,0.007726174452598047,0.007682802199822773,-0.8837199520937308,-0.8837048234035685,-0.8818724722646811,-0.8780709803941602,-0.8739796203299004,-0.8737066026239431,-0.8761725528801102,-0.875054025470748,-0.8685548481962203,-0.8712607444512047,-0.8688802087878782,-0.8712603010577098,-0.8707210011552998,-0.8707210723393382,-0.8707264116745245
196,0.94095474,0.007726174452598047,0.007682802199822773,-0.8930545630000842,-0.8930392758933545,-0.8910758579799595,-0.8870095544779878,-0.8826157577834562,-0.8823400659334585,-0.885048355815671,-0.8839891897612012,-0.877167978693063,-0.8799221050818841,-0.8774935947920915,-0.879876940039823,-0.8793422620785798,-0.879342331192245,-0.879347624411909
197,0.94547737,0.007726174452598047,0.007682802199822773,-0.9023891532666987,-0.9023737077437515,-0.900275735656662,-0.8959378165967324,-0.8912334802178046,-0.8909551199259004,-0.8939256055217121,-0.8929238292903391,-0.8857807571655575,-0.8885832289581417,-0.8861065512953518,-0.8884925416908122,-0.8879625310878095,-0.887962598195317,-0.8879678448817644
198,0.95,0.007726174452598047,0.007682802199822773,-0.9117237435333132,-0.9117081395941488,-0.9094720899494196,-0.9048556918581415,-0.8998326286931794,-0.8995516057107179,-0.9028043401017801,-0.9018580458288277,-0.8943933329260674,-0.8972442582173763,-0.8947192313864447,-0.8971072875193955,-0.8965819820604748,-0.8965820472243436,-0.896587247033261
