,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_36
262,0.5246931057214429,0.24464539881468814,0.23685594121292863,0.028046406176160332,-0.049284784536728965,-0.049275014298077235,-0.042370897894465076,-0.042370997025903356,-0.041397353292908834,0.013922306395511952,0.02716130624602392,0.027755638936516558,0.026617360466888118,0.025451675249113154,0.025435503417667454,0.024891891984819725,0.022058389266377904,0.01800326512036976,0.07273014224801766,0.0814203900132224,0.05489843125851196,0.054897716145593106,0.05577190672040233,0.06223054659611449,0.062265233362712474,0.06977551018666531,0.06977479746815257,0.06977477479563543,0.06837902453398315
263,0.5264876495791583,0.24464539881468814,0.23616300857471378,0.009828173328940204,-0.07401568626549149,-0.07400508223245228,-0.06719489977828536,-0.06719499757442943,-0.06623444429789077,-0.01786702130356088,-0.004628021453048914,-0.004523707569741131,-0.005831394904873666,-0.00717056790753362,-0.007189146576753458,-0.0077699986015041245,-0.009940034179674984,-0.014578113012835903,0.04494637704567467,0.05373485645102616,0.025486631219432593,0.025485854763444865,0.02636973082247074,0.03290036550201861,0.032935451530199555,0.040531325283476693,0.04053055102167841,0.04053051971946381,0.03911939786286908
264,0.5282821934368738,0.24464539881468814,0.23547007593649888,-0.00812460643418339,-0.09838842354907235,-0.09837699470382011,-0.09166840045647451,-0.09166849680740347,-0.09072211363007981,-0.04936647264702698,-0.03612747279651496,-0.03649850901657814,-0.03797400690006786,-0.0394850308871979,-0.03950599368646596,-0.04012158574395924,-0.04163072071930035,-0.04684614781740043,0.016664167570425603,0.025557472331080827,-0.004075744995840791,-0.004076580811128688,-0.00318345349810914,0.003415974824280077,0.0034514447603627985,0.01112918620308101,0.01112835232373574,0.011128310576399542,0.009702578429589631
265,0.5300767372945892,0.24464539881468814,0.23477714329828403,-0.025791638008043127,-0.12237560215988169,-0.1223633581870619,-0.11576389220150796,-0.11576398699892532,-0.11483283763666652,-0.08050427549315697,-0.067265275642645,-0.06809667560172533,-0.06973800737383351,-0.07141885809293358,-0.07144217693930804,-0.07208971884310916,-0.07294352208528043,-0.07872941304873182,-0.01209296957158934,-0.0030887032248080037,-0.03375874901409176,-0.03375964186089919,-0.03285768068555084,-0.026192533674443463,-0.02615669439202678,-0.018400669349204146,-0.01840156057225456,-0.018401614698715207,-0.019841222167299943
266,0.5318712811523046,0.24464539881468814,0.23408421066006913,-0.043152949317649014,-0.14595026122675003,-0.14593721250614605,-0.13945429216038246,-0.13945438529773785,-0.1385395163438889,-0.1112113200573221,-0.09797232020681013,-0.09924885265638328,-0.10105367766934104,-0.10290195811600727,-0.10292759975526938,-0.10360403736903051,-0.10381092711422035,-0.11015916760942923,-0.041293140687086005,-0.032172274304459014,-0.06353136102056128,-0.06353230823696193,-0.06262191353162255,-0.05589399499237524,-0.055857800154792525,-0.048026928617206366,-0.04802787457140195,-0.04802794309985281,-0.04948071771066204
267,0.53366582501002,0.24464539881468814,0.23339127802185428,-0.06018891389604053,-0.1690859035381287,-0.16907206113679685,-0.16271297279519165,-0.16271306416780035,-0.1618155039168514,-0.14142147444207603,-0.12818247459156407,-0.12988873452868988,-0.13185436414858603,-0.1338673209536827,-0.1338952471876801,-0.13459728970459228,-0.13416836151135542,-0.1410696607752746,-0.07089575579782004,-0.061653187816621935,-0.0933610945182844,-0.09336209311862437,-0.09244364835412855,-0.08565577916878286,-0.0856192418419931,-0.07771681572590178,-0.0777178134699284,-0.07771789847565469,-0.07918315860975489
268,0.5354603688677355,0.24464539881468814,0.23269834538363937,-0.0768802730714559,-0.1917565253241746,-0.19174190098805072,-0.18551379181195993,-0.1855138813171212,-0.18463463860892476,-0.1710718578815128,-0.15783285803100083,-0.15995333572069903,-0.16207675075235317,-0.1642512920264304,-0.16428145996063692,-0.1650056083054044,-0.16395444694985273,-0.17139839601486534,-0.10085135063875189,-0.0914825535756939,-0.12321354897298309,-0.123214595658656,-0.12228846803685028,-0.1154433472487798,-0.11540647984135638,-0.10743565109484748,-0.10743669736898459,-0.10743680093641628,-0.10891389066625345
269,0.5372549127254509,0.24464539881468814,0.23200541274542452,-0.0932081577387025,-0.2139366454841981,-0.2139212516291807,-0.20783112154404942,-0.20783120908116093,-0.20697127216701638,-0.20010307000446975,-0.18686407015395778,-0.18938321762158306,-0.19166108692336248,-0.19399380131966892,-0.19402616362765052,-0.19476873949922358,-0.1931112179380129,-0.20108635180775336,-0.1311015650621607,-0.12160262002114935,-0.15305192508216248,-0.15305301625260237,-0.15211955765660684,-0.14521976956232507,-0.14518258391425465,-0.13714637284917092,-0.13714746408588607,-0.13714758825867907,-0.13863587589878185
270,0.5390494565831664,0.24464539881468814,0.23131248010720962,-0.10915410969015005,-0.235601334226669,-0.23558518392918443,-0.22963987775715755,-0.2296399632278297,-0.2288002986597079,-0.22845937508949304,-0.21522037523898108,-0.21812266984946527,-0.22055136989982238,-0.223038546651953,-0.22307305185335452,-0.22383022693344506,-0.22158429551851327,-0.23007815850818064,-0.1615792896541663,-0.15194691735589372,-0.18283652081062574,-0.1828376525744409,-0.18189720082725902,-0.17494522435548526,-0.17490773184545505,-0.16680903815758696,-0.16681017049230096,-0.16681031721729422,-0.16830919337573608
271,0.5408440004408818,0.24464539881468814,0.23061954746899477,-0.12470010248219932,-0.25672624108954617,-0.2567093480766001,-0.25091554784348724,-0.2509156311516524,-0.25009718269581127,-0.25608884094339085,-0.24284984109287888,-0.24611984587383556,-0.24869548104961986,-0.2513331307380772,-0.25136972348672243,-0.2521375483544017,-0.24932301748532965,-0.25832223093432355,-0.19220898796441954,-0.1824405755125082,-0.2125242293902327,-0.2125253975764666,-0.2115782779471706,-0.20457649787670995,-0.20453870954456743,-0.19638032550073792,-0.19638149478274974,-0.196381665848692,-0.1978905410781468
272,0.5426385442985971,0.24464539881468814,0.2299266148307799,-0.13982856181366954,-0.27728762230947707,-0.27727000094820037,-0.2716342183734382,-0.27163429942545975,-0.27083798700166933,-0.28294343267382455,-0.26970443282331263,-0.27332685322913325,-0.2760452765573645,-0.278829152360979,-0.2788677737396961,-0.2796422060555109,-0.2762805254061976,-0.28577085697614896,-0.2229071964556601,-0.2130008190956309,-0.2420680629777427,-0.24206926314730415,-0.24111579003427597,-0.23406650953042263,-0.23402843621070363,-0.2258130613964746,-0.2258142632000908,-0.2258144601724259,-0.22733276233493166
273,0.5444330881563126,0.24464539881468814,0.229233682192565,-0.15452238539304064,-0.2972623675090735,-0.2972440327957669,-0.2917726019738223,-0.29177268067859946,-0.2909993993261701,-0.30897906223402244,-0.2957400623835104,-0.29969979923714246,-0.3025566333867437,-0.3054822525798328,-0.3055228403986901,-0.3062997719519524,-0.30241380931148515,-0.31238024309844,-0.25358319829327053,-0.24353763549678192,-0.27141672736999706,-0.2714179548273617,-0.2704584335404883,-0.26336388743382283,-0.26332553989554514,-0.25505579685091395,-0.25505702648688805,-0.25505725064028095,-0.25658442211147786
274,0.546227632014028,0.24464539881468814,0.22854074955435016,-0.16876496227210358,-0.31662802567228115,-0.31660899322096564,-0.31130806350240364,-0.3113081397714736,-0.3105587586432505,-0.3341555951857325,-0.3209165953352205,-0.3251987937228081,-0.3281894520105922,-0.3312521174747158,-0.33129460656945914,-0.33206988881875893,-0.3276837114461593,-0.338110518161116,-0.2841398606914149,-0.2739546060084745,-0.3005142738557884,-0.3005155236611072,-0.29955025221998993,-0.29241262041567845,-0.2923740095030331,-0.28405245953045094,-0.28405371205787505,-0.28405396430853286,-0.2855894591543319
275,0.5480221758717435,0.24464539881468814,0.22784781691613526,-0.18254019162416946,-0.3353628303786585,-0.33534311640913833,-0.3302186454893565,-0.3302187192369945,-0.3294940806224462,-0.35843681664707067,-0.34519781679655875,-0.3497879107271297,-0.3529076179228477,-0.3561024394527868,-0.3561467619804228,-0.3569162297590354,-0.35205489097279935,-0.3629256974791973,-0.3144746190530356,-0.3041498833165707,-0.32929985371842835,-0.32930112070021594,-0.3283303915638554,-0.3211518119576872,-0.3211129487258743,-0.31274210713971834,-0.31274337737854335,-0.31274365821869615,-0.3142869394792434
276,0.5498167197294589,0.24464539881468814,0.2271548842779204,-0.19583250094558746,-0.3534457242681725,-0.35342534559361777,-0.34848309281701423,-0.34848316396032947,-0.347784082338832,-0.3817903588588734,-0.3685513590083616,-0.37343511168591653,-0.37667892441413026,-0.38000083961098335,-0.3800469253396344,-0.38080641844331314,-0.37549575195468193,-0.3867936094938699,-0.3444805849722878,-0.3340172926078196,-0.3577075989134397,-0.3577088776820198,-0.3567329793275314,-0.34951555962016484,-0.3494764554604784,-0.34105880556355245,-0.3410600881079226,-0.34106039754505807,-0.34261093475686927
