,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25
61,0.330402,-0.6555538438267934,-0.6505649133409612,-0.6505574374743006,-0.638822599825871,-0.6875368885789677,-0.7025167330444372,-0.7021907150802618,-0.6974817167588362,-0.7016297609538983,-0.7021986827334779,-0.7207573189671677,-0.7264148915156805,-0.7256848244015204,-0.7253801191819427,-0.7249041144139153,-0.7244371495407422,-0.723978939220838,-0.7181479390757087,-0.7183691323870698,-0.7184871202822823,-0.7164621991915523
62,0.3349246,-0.6474389476803086,-0.6425795994266978,-0.6425721118745868,-0.6315543213651449,-0.6829675585749564,-0.69679584859642,-0.696705357725659,-0.6917996385968228,-0.6959386778094534,-0.6964442083249005,-0.7150450386615774,-0.7207001649278191,-0.7199554978244644,-0.7196415194060426,-0.7191582596277204,-0.7186841928859131,-0.7182190285820447,-0.7122761162410984,-0.712497737421262,-0.7126202972759712,-0.7096638235939976
63,0.33944723,-0.6393239977048575,-0.6345942325430327,-0.6345867333053936,-0.6242645927751498,-0.6783551989859068,-0.6910211296078039,-0.6911637885615715,-0.6860605890760243,-0.6901966009042297,-0.6906403073737231,-0.7092578417413405,-0.7149045719095704,-0.7141457371614903,-0.7138229516216048,-0.713332504372274,-0.712851402052645,-0.7123793488456163,-0.7063273578275693,-0.7065495745816626,-0.7066764871493608,-0.705147636023788
64,0.34396985,-0.631209065672395,-0.6266088833158345,-0.6266013723926935,-0.6169534320267056,-0.673695885069572,-0.6851919104707143,-0.6855653082270992,-0.6802642242728524,-0.6844034448721694,-0.6847869385175682,-0.7033960127284726,-0.7090283352792521,-0.7082557740031651,-0.7079246575604122,-0.7074270911172331,-0.7069390202333468,-0.7064601439121012,-0.7003019596964519,-0.7005249435793216,-0.7006559852409935,-0.6990233620155548
65,0.34849244,-0.6230941874688993,-0.6186235870580388,-0.6186160644494729,-0.6096208252870152,-0.6689857630956708,-0.6793075180555774,-0.6799092116672992,-0.6744101989612827,-0.678559052247232,-0.6788839871021266,-0.6974597854368858,-0.7030716480164559,-0.7022858101473775,-0.7019468492564342,-0.7014422326078277,-0.7009472608699615,-0.7004616279060949,-0.694200188127424,-0.6944241146083392,-0.6945590573266301,-0.6924701210177802
66,0.35301507,-0.6149792374934481,-0.6106382201743734,-0.6106306858802797,-0.6022666124534122,-0.6642209781772936,-0.6733671783637681,-0.6741946982190032,-0.668498072691842,-0.6726631020032796,-0.6729311729187478,-0.691449248581081,-0.697034577310393,-0.6962359214565226,-0.6958896127955113,-0.6953780155091623,-0.6948762111951248,-0.6943838886164213,-0.6880221817676644,-0.6882472303146927,-0.6883858416406482,-0.6869491736683087
67,0.3575377,-0.6068642875179968,-0.6026528532907082,-0.6026453073110865,-0.5948908116560547,-0.659397885756333,-0.6673702775604535,-0.668421122583706,-0.6625275685799171,-0.6667153698879127,-0.6669283131386042,-0.6853646099990716,-0.6909173287912789,-0.6901063226644966,-0.6897531734550403,-0.6892346658575897,-0.6887260979886229,-0.6882271535512992,-0.6817682221920006,-0.681994576309502,-0.682136619222186,-0.6810283225773308
68,0.3620603,-0.5987493913715122,-0.5946675393764449,-0.5946599817113728,-0.587493425319064,-0.6545129307547669,-0.6613162076744528,-0.6625878466659668,-0.6564984189195773,-0.6607155761568702,-0.6608751684697507,-0.6792060421709998,-0.6847200907269397,-0.6838972112000548,-0.6835377392944786,-0.6830123924628223,-0.6824971307950984,-0.6819916329754894,-0.6754385740782729,-0.675666421360254,-0.67581165422017,-0.6746777247438986
69,0.3665829,-0.5906344952250275,-0.5866822254621817,-0.5866746561116591,-0.580074357782365,-0.64956259423368,-0.6552042983176121,-0.6566941736741269,-0.6504102961718214,-0.6546633191366533,-0.6547713762015309,-0.6729736129948394,-0.6784429632597554,-0.6776086962968852,-0.677243430198103,-0.6767113158777369,-0.6761894308224583,-0.6756774487388114,-0.6690334130388567,-0.6692629452394088,-0.669411121774725,-0.6681551073175669
70,0.37110552,-0.582519563192565,-0.5786968762349837,-0.578689295198959,-0.5726335291974907,-0.6445434691359992,-0.6490339089798838,-0.6507394369356849,-0.6442629038923752,-0.6485581679566936,-0.648616543835391,-0.6666673799962444,-0.6720860521178922,-0.6712408928929596,-0.6708703718745985,-0.6703315625065684,-0.6698031251563695,-0.6692847285947171,-0.6625529214394461,-0.6627843345204507,-0.6629352037615275,-0.6616563629992593
71,0.37562814,-0.5744046311601028,-0.5707115270077858,-0.570703934286259,-0.56517092533949,-0.6394522966336329,-0.6428044713519486,-0.6447230408509976,-0.6380560179783995,-0.6423997054658137,-0.6424102923137505,-0.6602874346584371,-0.6656495124921408,-0.6647939655596127,-0.6644187397966969,-0.6638733085882589,-0.6633383907863828,-0.6628136502682852,-0.6559973329351344,-0.6562308270920518,-0.6563841332982273,-0.6551705831414346
72,0.38015077,-0.5662896811846514,-0.5627261601241205,-0.5627185557170657,-0.5576864825595258,-0.6342858903459139,-0.6365153943266241,-0.6386443692548458,-0.6317893910790984,-0.6361874353585645,-0.6361521623852713,-0.6538338061859138,-0.6591334511472965,-0.658268030430837,-0.6578886610317006,-0.6573366819237805,-0.6567953562322548,-0.6562643429836692,-0.6493668325680038,-0.6496026122776735,-0.6497580949126546,-0.6486141804478742
73,0.38467336,-0.5581748029811557,-0.5547408638663246,-0.5547332477738451,-0.5501802366536463,-0.6290412403203437,-0.6301661891477415,-0.6325029063781122,-0.6254628763395577,-0.6299209069718867,-0.6298417403351801,-0.6473065906655233,-0.6525380559192382,-0.6516632848866821,-0.6512803439933192,-0.6507218917593484,-0.6501742315557318,-0.6496370176017385,-0.6426616884712928,-0.642899962488241,-0.6430573561575317,-0.6419674195978072
74,0.38919598,-0.5500598709486934,-0.5467555146391267,-0.5467478868611451,-0.5426520242577899,-0.6237153059561401,-0.6237562172831506,-0.6262979930142957,-0.6190761752329639,-0.6235994675841106,-0.6234784085374934,-0.6407056927685273,-0.6458633338744546,-0.6449797453247397,-0.6445938160505484,-0.6440289661380498,-0.6434750454604357,-0.6429317034735416,-0.6358819855397797,-0.6361229669833106,-0.6362820014560577,-0.6352734980917355
75,0.3937186,-0.541944938916231,-0.5387701654119288,-0.5387625259484451,-0.5351018477443799,-0.618305271181133,-0.6172849987743041,-0.6200291247411791,-0.6126291438808318,-0.6172225679983605,-0.6170616532066355,-0.63403114346768,-0.6391094314338099,-0.6382175677314542,-0.6378292442614815,-0.6372580729502793,-0.6366979666521457,-0.6361485701038907,-0.6290279508487391,-0.6292718571634317,-0.6294322573054101,-0.6285862607722665
76,0.39824122,-0.5338300068837686,-0.5307848161847308,-0.530777165035745,-0.5275296596761261,-0.6128083952762456,-0.610752030493382,-0.6136957761831359,-0.6061216110372571,-0.6107895843269997,-0.6105908849087127,-0.6272829141839396,-0.6322764457889384,-0.6313768588105042,-0.6309867463745364,-0.6304093307490797,-0.629843114472234,-0.6292877376067346,-0.6220997617658097,-0.6223468147434733,-0.6225083005152684,-0.6219361213627876
77,0.4027638,-0.5257151466232617,-0.5227995375834023,-0.5227918747490177,-0.5199354797894457,-0.6072220978357215,-0.6041568868210911,-0.6072974985799022,-0.599553477464088,-0.6042999184139044,-0.6040655395933696,-0.6204610215584501,-0.6253645301210515,-0.624457781311462,-0.6240664961705757,-0.6234829141905947,-0.6229106644343387,-0.6223493823360123,-0.6150976525797525,-0.6153480783260443,-0.6155103647699535,-0.6153243098657712
78,0.40728644,-0.5176001787048216,-0.5148141530432696,-0.5148064785233312,-0.5123190924019898,-0.6015437355056681,-0.5974989563398269,-0.6008336642788854,-0.5929244528353189,-0.5977527400623628,-0.5974848194374012,-0.613565255875042,-0.618373617576794,-0.6174602777138362,-0.6170684470891084,-0.6164787774170357,-0.6159005713693415,-0.615333459797704,-0.6080216348492888,-0.6082756638789466,-0.6084384611418864,-0.608731475477556
79,0.41180903,-0.5094853005013258,-0.5068288567854736,-0.5068211705801107,-0.5046806349772388,-0.5957710382017896,-0.5907779547956821,-0.5943039645753441,-0.5862345656642749,-0.5911474929083373,-0.5908482013967069,-0.6065957129566493,-0.6113039595702132,-0.6103846090449396,-0.6099928710908797,-0.6093971933944324,-0.6088131092280301,-0.6082402449075188,-0.6008720423667031,-0.6011299094192015,-0.6012929227339252,-0.6021297480678813
80,0.41633165,-0.5013703684688634,-0.4988435075582758,-0.49883580966741065,-0.4970199247444569,-0.5899016080744948,-0.5839933370640259,-0.5877078388808108,-0.5794835769611187,-0.584483317422206,-0.5841548572158412,-0.5995521862120987,-0.6041555087393018,-0.6032307372303733,-0.602839740930665,-0.6022381356471691,-0.6016482522889985,-0.6010697126833671,-0.5936489064052155,-0.5939108505665258,-0.5940737802906534,-0.5954907421056818
81,0.42085424,-0.49325549026536764,-0.4908582113004798,-0.4908505017241901,-0.48933701544346325,-0.5839333383082547,-0.5771447859610587,-0.5810449495051674,-0.5726714659963492,-0.5777595327588378,-0.5774041376202766,-0.5924346742893177,-0.5969284330511033,-0.5959988396356577,-0.5956092446856578,-0.5950017932279619,-0.5944061905606679,-0.5938220540702197,-0.5863524756629256,-0.5866187402029461,-0.5867812818442673,-0.588790610012847
82,0.42537686,-0.48514055823290525,-0.48287286207328184,-0.48286514081149,-0.4816317571630122,-0.5778640766935387,-0.5702318230156485,-0.5743148033005394,-0.5657980421864446,-0.5709752557562717,-0.5705951896062527,-0.5852429781341343,-0.5896227062036101,-0.5886888991318276,-0.5883013758322437,-0.5876881604540493,-0.5870869191842729,-0.5864972650170073,-0.5789828021763239,-0.5792536346071289,-0.5794154788577042,-0.5820111596815664
83,0.42989948,-0.47702562620044286,-0.474887512846084,-0.47487977989878993,-0.473904152716662,-0.5716919010517252,-0.5632541255308015,-0.5675170600602111,-0.5588632597327423,-0.5641297136793961,-0.563727270460102,-0.5779770314481418,-0.582238442435595,-0.5813010391198565,-0.5809162681906275,-0.5802973721256816,-0.5796905739202747,-0.5790954822252254,-0.5715400792928977,-0.5718157312188425,-0.5719765640130219,-0.5751399043683252
84,0.43442208,-0.4689107300539582,-0.4669021989318207,-0.4668944542990763,-0.46615418825809174,-0.5654149893976416,-0.5562113766970262,-0.5606513868054375,-0.551867067718966,-0.5572220984561709,-0.5567996013329846,-0.5706367461733619,-0.5747757390524872,-0.5738353659163573,-0.5734540382999269,-0.5728295457711751,-0.5722172732661912,-0.5716168251422635,-0.5640244823906317,-0.5643052094364243,-0.5644647120186006,-0.5681689068204367
85,0.4389447,-0.46079579802149584,-0.4589168497046227,-0.45890909338637614,-0.4583817469829932,-0.5590315474992255,-0.5491031860488156,-0.5537173801252321,-0.5448093304584235,-0.550251490206733,-0.5498112905930159,-0.563221930535968,-0.5672345923940365,-0.5662918846848466,-0.5659147013788373,-0.565284697549074,-0.5646670343015449,-0.5640613117503732,-0.5564360842550197,-0.5567221460443946,-0.5568799950251988,-0.5610935381426576
86,0.44346732,-0.45268086598903345,-0.4509315004774248,-0.4509237324736761,-0.45058681476157053,-0.5525399751571447,-0.5419292764310626,-0.5467147484487113,-0.5376900125426645,-0.54321704214664,-0.5427615192387446,-0.5557324850830901,-0.5596150965444251,-0.5586706982034232,-0.5582983699736743,-0.5576629410457711,-0.5570399716317935,-0.5564290576537655,-0.5487750550300974,-0.5490667150169777,-0.5492225824769821,-0.553911630391024
87,0.44798994,-0.4445659339565711,-0.44294615125022696,-0.4429383715609761,-0.4427693431489994,-0.5459387553482522,-0.5346893598041853,-0.5396431909994723,-0.530509054802816,-0.5361178603442983,-0.535649420265838,-0.5481682744742084,-0.5519173124273518,-0.550971875882549,-0.5506051230047571,-0.5499643562235956,-0.5493361662402724,-0.5487201448364716,-0.5410415301843186,-0.5413390555592983,-0.5414926091432869,-0.5466225427332903
88,0.45251256,-0.4364510019241087,-0.43496080202302895,-0.434953010648276,-0.4349292836078743,-0.5392264814231664,-0.5273831683328296,-0.5325024280987511,-0.5232664045866356,-0.5289530358403697,-0.5284741108511104,-0.5405291611106975,-0.5441413014482734,-0.5431954873992119,-0.5428350393568466,-0.542189023037268,-0.5415556991300946,-0.5409346553291474,-0.53323564422508,-0.5335393057863268,-0.5336902088158082,-0.5392266012272453
89,0.45703515,-0.4283361237206129,-0.426975505765233,-0.42696770270505546,-0.4270666397390318,-0.5324019024037012,-0.5200105035945901,-0.5252922493097174,-0.5159620639210996,-0.5217216945955081,-0.5212347423123589,-0.5328150579199925,-0.5362871787259926,-0.5353416559011097,-0.5349882510032968,-0.5343370745930554,-0.5336987045175418,-0.5330727244359506,-0.5253575838899532,-0.5256676558565707,-0.525815567476738,-0.5317247410344311
90,0.46155778,-0.4202211737451617,-0.41899013888156783,-0.4189823241358623,-0.41918124104752547,-0.5254637253324123,-0.5125710240689036,-0.5180123055710111,-0.5085958784756066,-0.5144227907697885,-0.5139302931448153,-0.5250257072661718,-0.5283548874851668,-0.5274103323903558,-0.5270647175679517,-0.5264084715643078,-0.5257651441044727,-0.5251343148669438,-0.5174073617259215,-0.5177241217238335,-0.5178686969749831,-0.5241180202784558
91,0.4660804,-0.4121062417126993,-0.4110047896543698,-0.41099696322316215,-0.4112731256686474,-0.5184109481340766,-0.5050646045832448,-0.5106624607744612,-0.501167893133795,-0.5070554610849093,-0.5065599237059657,-0.5171610584591771,-0.5203445829767999,-0.5194016795979516,-0.519064609816442,-0.518403385933838,-0.5177551910662417,-0.5171196009662018,-0.5093852009190679,-0.5097089296371854,-0.509849819689646,-0.5164078155552815
92,0.470603,-0.4039913455662147,-0.4030194757401066,-0.4030116376234485,-0.40334226240526627,-0.5112426188498032,-0.49749107614174937,-0.5032425373712486,-0.4936780937350088,-0.49961877152873135,-0.49912272256890655,-0.5092209969769825,-0.5122563563618592,-0.511315795846512,-0.5109880337281544,-0.51032192488356,-0.5096689537630295,-0.5090286922487157,-0.5012912580821293,-0.5016222391375724,-0.5017590914385306,-0.5085954546092734
93,0.4751256,-0.39587644941973005,-0.39503416182584333,-0.3950263120237348,-0.3953885673341422,-0.5039578464636443,-0.48985023999066174,-0.4957523299791823,-0.4861264207497763,-0.4921117329808311,-0.4916177222025613,-0.5012053604404292,-0.5040902505233577,-0.5031527308594961,-0.5028350462818694,-0.5021641465957062,-0.5015064915563051,-0.50086164923178,-0.4931256391279414,-0.49346415891114204,-0.4935966173410855,-0.500682171513257
94,0.47964823,-0.38776149944427873,-0.38704879494217803,-0.3870409334545415,-0.3874119383721053,-0.4965558296889168,-0.4821418996694127,-0.4881916366907898,-0.47851280071301444,-0.48453333456277486,-0.48404393232802645,-0.49311397358679193,-0.49584629529833,-0.4949125209722488,-0.4946056906082879,-0.4939300954300794,-0.4932678500102635,-0.49261851866008793,-0.4848884344611553,-0.4852347819394056,-0.48536248699374673,-0.49266911014366943
95,0.48417085,-0.3796465674118164,-0.37906344571498013,-0.37905557254184147,-0.37941239672581684,-0.4890359893989429,-0.47436599844652044,-0.48056039394546646,-0.47083728157561844,-0.47688268087142727,-0.4764004769738706,-0.48494679413648556,-0.48752465575926723,-0.48659533730979865,-0.4863001439288318,-0.48561994994546853,-0.48495320899400085,-0.4842994816868832,-0.47657986683657605,-0.4769343331985346,-0.47705692227437607,-0.4845574567613493
96,0.48869348,-0.3715316174363651,-0.37107807883131483,-0.37107019397264823,-0.3713898577352979,-0.48139775624883796,-0.466522398160105,-0.47285845963220996,-0.46309981395529093,-0.46915877671323936,-0.46868637926694784,-0.47670368223988857,-0.4791253969912655,-0.47820125064058294,-0.47791848268126347,-0.4772337878907438,-0.47656264754109534,-0.47590461860492694,-0.46820005608274184,-0.4685629345898616,-0.4686800421540276,-0.47634821042773534
97,0.49321607,-0.3634167392328693,-0.3630927825735189,-0.3630848860294277,-0.36334436094486844,-0.47364078727807407,-0.4586111031416252,-0.4650858328733697,-0.4553004719042025,-0.46136074970947366,-0.4609007837494036,-0.46838463731053515,-0.4706487250971406,-0.4697304722216483,-0.469460922989434,-0.46877182680714286,-0.46809638458145464,-0.4674341497050364,-0.4597492594768277,-0.4601208450629589,-0.4602321029854145,-0.4680424231446098
98,0.4977387,-0.3553017892574181,-0.3551074156898537,-0.3550995074602345,-0.3552757145655594,-0.4657646240008804,-0.4506319111327648,-0.4572423111079971,-0.44743910852420526,-0.4534875085835237,-0.4530426151161992,-0.4599894326647172,-0.4620946146418893,-0.46118298146771974,-0.46092744887128445,-0.4602340520414616,-0.4595544067640967,-0.4588880629126978,-0.4512275000418544,-0.4516080892776442,-0.45171312692674437,-0.4596408434369312
99,0.5022613,-0.3471868931109334,-0.34712210177559033,-0.34711418186052073,-0.34718399383869447,-0.4577691738274229,-0.44258490385426996,-0.449327972109549,-0.43951583939719235,-0.44553822919086056,-0.44511106337077017,-0.451518133137015,-0.45346333582201276,-0.45255905271907304,-0.45231833814206013,-0.4516207429215194,-0.4509369948987071,-0.45026664048977894,-0.44263509181731836,-0.44302498231500703,-0.44312342703575247,-0.4511444429435784
100,0.5067839,-0.3390719969644489,-0.3391367878613272,-0.3391288562608071,-0.33906909565832005,-0.44965427788305157,-0.43447000782264816,-0.4413427423855518,-0.43153060965808154,-0.43751192386863846,-0.43710515385482857,-0.4429706348883554,-0.444754985332279,-0.44385878642525367,-0.4436336943129184,-0.4429320044150974,-0.4422442553803366,-0.44156999023021937,-0.433972172107046,-0.43437166239730574,-0.4344631396729678,-0.4425539663853842
101,0.5113065,-0.3309571008179642,-0.33115147394706385,-0.3311435306610933,-0.33093097026894763,-0.44141993616758535,-0.4262872230378639,-0.43328662193596845,-0.4234834193068675,-0.4294076695682061,-0.42902397488920646,-0.43434690777800555,-0.4359697331245893,-0.4350823556916505,-0.4348736927042671,-0.43416801336871097,-0.43347636655076505,-0.4327982919412446,-0.4252389471411889,-0.4256483362764488,-0.42573247008249304,-0.4338701836622021
102,0.51582915,-0.32284211495653525,-0.323166071750464,-0.3231581167789138,-0.32276947746220847,-0.4330661626918429,-0.4180364786890699,-0.4251595422194088,-0.41537418127338704,-0.4212244676384242,-0.42086653785847844,-0.4256468451822909,-0.4271076692368778,-0.4262298532300956,-0.4260384276430498,-0.42532886563445904,-0.42463342575652985,-0.42395164443413225,-0.4164355395485526,-0.4168551268616131,-0.4169315399095577,-0.42509374793243015
103,0.52035177,-0.3147271829240728,-0.315180722523266,-0.3151727558662137,-0.31458471150388106,-0.424593318534487,-0.40971796182590353,-0.4169616899156305,-0.40720304447757727,-0.41296157261626115,-0.41263210486976326,-0.4168706124954593,-0.418169158620319,-0.4173016457723787,-0.4171282661476394,-0.4164149299096979,-0.4157158033398068,-0.41503041966285426,-0.4075623405824827,-0.40799242501991273,-0.4080607393277322,-0.41622555570084635
104,0.5248744,-0.3066122329486216,-0.3071953556396008,-0.3071873772970205,-0.30637655011735154,-0.4160016508237415,-0.4013316616418252,-0.40869305806075296,-0.398969945997157,-0.404618043185923,-0.40431974102162827,-0.4080181685846495,-0.4091543535352151,-0.40829788696039604,-0.40814336172706145,-0.4074263613216902,-0.4067236560134333,-0.40603477589424497,-0.39861952548178553,-0.3990604054812506,-0.39912024253685846,-0.40726627186418574
105,0.529397,-0.2984973368021369,-0.2992100417253375,-0.29920205169730674,-0.29814501591747866,-0.40729166492114055,-0.39287773581567187,-0.4003538069854995,-0.3906749711657178,-0.39619310881258873,-0.39592867973415274,-0.399089654202785,-0.4000635890412059,-0.3992189123667257,-0.39908404858194174,-0.39836349579838976,-0.397657321397601,-0.3969650524068139,-0.3896074459764001,-0.39005941886817447,-0.39011040016061405,-0.39821672883410636
106,0.53391963,-0.2903823868266857,-0.29122467484167225,-0.29121667312811356,-0.289889949466383,-0.39846378136301347,-0.384356175966604,-0.39194393441920833,-0.38231802537573567,-0.3876858398134528,-0.3874579939810071,-0.3900850408654859,-0.39089702535126003,-0.3900648822659751,-0.38995048509551167,-0.3892264934154325,-0.38851696122619395,-0.3878214125596709,-0.3805262753364894,-0.38098963715956796,-0.3810313843866429,-0.3890775773785784
107,0.5384422,-0.2822675445091677,-0.28323941389681095,-0.2832314004978793,-0.2816114649456068,-0.38951882079908606,-0.37576727680273075,-0.3834637383805297,-0.3738992945220035,-0.3790956185398696,-0.37890706540983143,-0.3810046285906209,-0.38165515447597853,-0.38083628757617627,-0.38074315862624875,-0.38001584338243494,-0.37930306652219087,-0.37860434915264407,-0.3713765102353118,-0.371851554913816,-0.3718836907078047,-0.3798497971695826
108,0.5429648,-0.27415264836268294,-0.27525409998254763,-0.27524607489816555,-0.27330934742245894,-0.38045735818300236,-0.36711101317873573,-0.37491320233340186,-0.3654186344422287,-0.370421520528718,-0.370274968088511,-0.37184838974599793,-0.3723381322295906,-0.3715332827609068,-0.3714622198768791,-0.37073169816341567,-0.37001579147537467,-0.3693140180669318,-0.3621583088499642,-0.36264532818700895,-0.36266747617853123,-0.37053403585186173
109,0.54748744,-0.2660376804442428,-0.267268715442415,-0.2672606786724791,-0.2649835274721963,-0.37128023086869766,-0.3583875301012108,-0.3662924787765909,-0.35687605176657566,-0.3616628071242558,-0.36156095889339057,-0.362616489076755,-0.3629463075529181,-0.3621562143992441,-0.36210801024604033,-0.36137440102631685,-0.36065548118504465,-0.3599507661965082,-0.3528720150117724,-0.3533712980094347,-0.35338308344129277,-0.36113114165053484
110,0.55201006,-0.25792274841178053,-0.2592833662152172,-0.2592753177597792,-0.2566340647765548,-0.36198852854148533,-0.3495971291169599,-0.357601876110227,-0.3482716906158053,-0.35281891677971794,-0.3527644685499505,-0.3533092719778469,-0.3534802103608434,-0.3527056089721015,-0.35268104955775204,-0.35194447375589866,-0.3512226593566829,-0.35051511912889827,-0.3435181454664957,-0.3440299776297555,-0.34403102799810203,-0.3516421566803593
111,0.5565327,-0.2498077804933404,-0.25129798167508455,-0.25128992153409274,-0.2482608347757017,-0.3525832466830834,-0.34073993923761897,-0.3488415333712244,-0.33960551082822377,-0.3438891380770764,-0.3438847762435637,-0.34392691851279816,-0.34394019956125627,-0.3431818214175053,-0.34318168544972577,-0.34244226592811644,-0.34171767746514986,-0.34100743019984053,-0.3340970417220864,-0.3346217048102744,-0.3346116501282506,-0.34206796839145315
112,0.5610553,-0.24169288434685565,-0.24331266776082122,-0.24330459593437895,-0.2398638979017219,-0.343065697774497,-0.33181630559693565,-0.3400118044740281,-0.3308776688544677,-0.3348730046198849,-0.334921402277741,-0.3344698573238323,-0.3343268839895593,-0.33358545534980394,-0.33361051250826673,-0.3328683741761936,-0.33214113414874097,-0.33142830001225854,-0.32460928577249337,-0.32514705697782087,-0.32512553053193216,-0.3324097352388955
113,0.5655779,-0.23357798820037112,-0.23532735384655806,-0.23531927033466538,-0.23144312929762767,-0.3334370957392255,-0.3228263976993285,-0.33111287073888507,-0.32208813495028,-0.3257699040306756,-0.3258737191428663,-0.3249383531136676,-0.324640702932413,-0.32391694427067014,-0.32396795452067967,-0.32322322431726364,-0.3224934572131416,-0.3217781583204909,-0.31505528563209617,-0.3156064373075958,-0.3155730759410358,-0.3226684691816122
114,0.57010055,-0.225463002338942,-0.22734195164995805,-0.22733385645248566,-0.22299838446776932,-0.3236987389456659,-0.3137703828943797,-0.32214491231604947,-0.3132368635717828,-0.31657925610808085,-0.31674112863694015,-0.3153326927519895,-0.3148821154562999,-0.3141767405743463,-0.31425445298726357,-0.3135072599260691,-0.31277509226534245,-0.3120574527229904,-0.305435462322138,-0.3060002614475321,-0.30595470606759845,-0.31284522853896485
115,0.5746231,-0.2173481959074017,-0.21935672601803138,-0.21934861913523773,-0.21452989279050277,-0.31385246918475,-0.30464885066467895,-0.3131085285525133,-0.3043242084733784,-0.30730094884021775,-0.30752349487581354,-0.3056536381277115,-0.30505206028084325,-0.304365774495991,-0.3044709247482137,-0.3037214000684863,-0.3029869605510412,-0.30226710660096223,-0.2957507026705612,-0.2963294096511657,-0.2962713063416899,-0.3029415844867313
116,0.5791457,-0.20923329976091717,-0.21137141210376822,-0.21136329353552413,-0.20603732259011256,-0.303899589370567,-0.2954618077148168,-0.3040037426512627,-0.29534994127917086,-0.2979343217701718,-0.2982201340657159,-0.29590136265869665,-0.2951508755039687,-0.2944843758794689,-0.29461768670759786,-0.29386596376011304,-0.2931293831545918,-0.29240744306616717,-0.2860012944990281,-0.28659416347072064,-0.28652316325420435,-0.2929585359923561
117,0.58366835,-0.20111831389948825,-0.20338600990716837,-0.20337787965334467,-0.19752062177539306,-0.2938418346988233,-0.2862095800537265,-0.29483089503701826,-0.28631413375852355,-0.28847908631021074,-0.28883072883517646,-0.28607641088834074,-0.2851792734105014,-0.28453324711610367,-0.28469542606616044,-0.28394164044166387,-0.2832030517108375,-0.28247915590327305,-0.27618788727455545,-0.27679516502914564,-0.2767109248656348,-0.2828974939420648
118,0.588191,-0.19300332803805914,-0.19540060771056836,-0.19539246577116498,-0.18897983270978527,-0.28368116463254206,-0.2768926169939879,-0.2855904494898688,-0.27721696677996066,-0.2789351329374336,-0.2793551363784387,-0.2761794935785029,-0.2751381320549118,-0.2745132550600426,-0.27470499274427335,-0.2739492823380512,-0.27320882070187835,-0.2724831018058083,-0.2663112860970991,-0.2669332112761387,-0.266835394832468,-0.27276007436944655
119,0.5927136,-0.1848884318915746,-0.18741529379630517,-0.18740714017145138,-0.1804149987241013,-0.2734196546465698,-0.26751139052564316,-0.2762828934701397,-0.26805863271729713,-0.26930243381655505,-0.2697932915705903,-0.26621138372715725,-0.26502838958440944,-0.2644253255327601,-0.26464729415362054,-0.26388979920264555,-0.2631476021745969,-0.26242019506761594,-0.25637234737144987,-0.2570091497971647,-0.2568974280952333,-0.26254799430874465
120,0.5972362,-0.1767735357450899,-0.17942997988204185,-0.17942181457173756,-0.17182597394078242,-0.2630592659901132,-0.2580661856128599,-0.2669085299434695,-0.2588391315444787,-0.25958083169337925,-0.26014499734267676,-0.2561726964810979,-0.25485082108871093,-0.25427022065199767,-0.2545230731855363,-0.2537639362698485,-0.2530201436584788,-0.2522911854668925,-0.2463717594238709,-0.24702365975174162,-0.246897711513966,-0.25226284834503127
121,0.60175884,-0.16865856782664973,-0.17144459534190923,-0.17143641834605117,-0.16321263038607525,-0.2526020904411075,-0.24855732506914696,-0.2574677003183694,-0.24955849120288676,-0.24977027471595079,-0.25041015772833,-0.2460641308560223,-0.2446062838852427,-0.2440487835936641,-0.24433315223868818,-0.24357251833237403,-0.24282727229117268,-0.24209690243876048,-0.23631028372266866,-0.23697749272808133,-0.23683700506071498,-0.24190635819585016
122,0.60628146,-0.1605436357941873,-0.16345924611471124,-0.16345105743335106,-0.1545750303830575,-0.2420505624671907,-0.23898536128162418,-0.2479609749271922,-0.240216955467566,-0.23987102038994731,-0.24058898003638493,-0.2358866766172555,-0.23429592696211407,-0.2337621475243921,-0.23407864146774227,-0.2333166580128509,-0.23257010311229354,-0.23183846339056682,-0.22618896021467383,-0.22687167775141573,-0.22671634714548994,-0.2314805865038977
123,0.610804,-0.15242884730563594,-0.155474038139252,-0.1554658377725964,-0.14591323744685192,-0.23140723302514388,-0.22935086930453435,-0.23838894777173114,-0.23081478280456447,-0.22988342877733764,-0.23068176941874735,-0.22564139741147138,-0.2239209708762081,-0.2234115159540492,-0.22376071977196021,-0.22299753670987887,-0.2222498199680823,-0.22151705456624488,-0.21600889074397303,-0.21670730501696378,-0.21653683805855584,-0.22098771613239063
