0.05,-0.5843509
0.054522615,-0.57588464
0.059045225,-0.5672939
0.06356784,-0.5596512
0.068090454,-0.5520698
0.07261306,-0.54438394
0.07713568,-0.5366214
0.08165829,-0.528811
0.0861809,-0.52098244
0.09070352,-0.5131659
0.09522613,-0.50539213
0.099748746,-0.49769196
0.10427135,-0.49007356
0.10879397,-0.48244512
0.11331658,-0.47426704
0.11783919,-0.4669855
0.12236181,-0.4595015
0.12688442,-0.45183155
0.13140704,-0.4439916
0.13592964,-0.4359982
0.14045227,-0.4282994
0.14497487,-0.42097902
0.14949748,-0.413572
0.1540201,-0.40609193
0.15854271,-0.39855197
0.16306531,-0.3909648
0.16758794,-0.38334233
0.17211054,-0.37569585
0.17663316,-0.36803597
0.18115577,-0.36037228
0.1856784,-0.35271344
0.190201,-0.3450673
0.1947236,-0.33744055
0.19924621,-0.329839
0.20376883,-0.32226717
0.20829144,-0.3147286
0.21281406,-0.30722556
0.21733667,-0.29975942
0.22185928,-0.29233024
0.2263819,-0.2849369
0.2309045,-0.27757737
0.23542711,-0.27015814
0.23994973,-0.26238954
0.24447234,-0.25469112
0.24899496,-0.24705762
0.25351757,-0.23948258
0.2580402,-0.23195828
0.26256278,-0.2244759
0.26708543,-0.21702535
0.27160805,-0.20959589
0.27613065,-0.2021756
0.28065327,-0.19475186
0.2851759,-0.1873114
0.28969848,-0.17984048
0.2942211,-0.17232473
0.29874372,-0.16474962
0.30326632,-0.15716651
0.30778894,-0.14969943
0.31231153,-0.14151911
0.31683415,-0.13493828
0.32135677,-0.12740825
0.3258794,-0.11985867
0.330402,-0.11232535
0.3349246,-0.10492133
0.33944723,-0.097497284
0.34396985,-0.09002453
0.34849244,-0.08252479
0.35301507,-0.0750691
0.3575377,-0.067611896
0.3620603,-0.06015701
0.3665829,-0.052708838
0.37110552,-0.045271654
0.37562814,-0.037850335
0.38015077,-0.03044975
0.38467336,-0.023075268
0.38919598,-0.015631802
0.3937186,-0.008147923
0.39824122,-0.0007113217
0.4027638,0.006978503
0.40728644,0.014197394
0.41180903,0.021653293
0.41633165,0.02919516
0.42085424,0.03642583
0.42537686,0.043728653
0.42989948,0.051149037
0.43442208,0.058682755
0.4389447,0.06632403
0.44346732,0.073742084
0.44798994,0.080960475
0.45251256,0.08830936
0.45703515,0.09577814
0.46155778,0.10328072
0.4660804,0.110464774
0.470603,0.11781484
0.4751256,0.12613261
0.47964823,0.13274376
0.48417085,0.14022934
0.48869348,0.1478144
0.49321607,0.15529227
0.4977387,0.1624281
0.5022613,0.1696885
0.5067839,0.177049
0.5113065,0.18448405
0.51582915,0.19196656
0.52035177,0.19946896
0.5248744,0.20696227
0.529397,0.2144174
0.53391963,0.22180477
0.5384422,0.22909406
0.5429648,0.23625559
0.54748744,0.24325961
0.55201006,0.25057843
0.5565327,0.25849354
0.5610553,0.2662264
0.5655779,0.27375588
0.57010055,0.28106207
0.5746231,0.28812516
0.5791457,0.29492694
0.58366835,0.30157977
0.588191,0.31041944
0.5927136,0.31761095
0.5972362,0.32475007
0.60175884,0.33272412
0.60628146,0.339962
0.610804,0.3468901
0.61532664,0.35437965
0.61984926,0.36170357
0.6243719,0.36904415
0.62889445,0.37651613
0.63341707,0.38394257
0.6379397,0.3913348
0.6424623,0.39870375
0.6469849,0.40605992
0.6515075,0.41341326
0.6560301,0.4207732
0.66055274,0.42814863
0.6650754,0.43554753
0.66959804,0.44297677
0.67412066,0.45044267
0.6786433,0.45780239
0.68316585,0.46497607
0.68768847,0.4721734
0.6922111,0.4793979
0.6967337,0.48665205
0.7012563,0.4939371
0.7057789,0.5012534
0.7103015,0.50858855
0.71482414,0.5159756
0.7193467,0.5233758
0.7238693,0.5307968
0.72839195,0.53823304
0.73291457,0.54567784
0.7374372,0.5531232
0.7419598,0.56056064
0.74648243,0.56798035
0.75100505,0.5753716
0.7555276,0.58272326
0.76005024,0.5900229
0.76457286,0.59725815
0.7690955,0.6044154
0.7736181,0.611481
0.7781407,0.61844105
0.78266335,0.62528104
0.78718597,0.63198656
0.7917085,0.6386465
0.79623115,0.64788663
0.8007538,0.6565649
0.8052764,0.6646824
0.80979896,0.672241
0.8143216,0.6792426
0.8188442,0.68569016
0.8233668,0.6915861
0.8278894,0.6969327
0.832412,0.7095912
0.8369346,0.7155462
0.84145725,0.7219441
0.84597987,0.7287576
0.8505025,0.7359552
0.8550251,0.74349993
0.85954773,0.75100005
0.8640703,0.75830716
0.8685929,0.7657989
0.87311554,0.77343553
0.87763816,0.78117645
0.8821608,0.78898084
0.8866834,0.79680854
0.891206,0.80231756
0.89572865,0.80717504
0.9002512,0.81548184
0.90477383,0.8237602
0.90929645,0.83195305
0.9138191,0.8400079
0.9183417,0.8478783
0.9228643,0.8555233
0.92738694,0.86290866
0.93190956,0.8700057
0.9364321,0.8767915
0.94095474,0.88324904
0.94547737,0.8886403
0.95,0.89500946
