p,rho,theta,sigma1,sigma2,sigma3,f
-894.7368421052631,154.0559586656087,2.617993877991494,-1020.5230056272756,-831.8437603442567,-831.8437603442567,0.0
263.1578947368421,227.9614266920188,1.0995574287564276,253.41661756874367,429.0006944826308,107.05637215915176,12.903476982567067
578.9473684210525,302.406141084343,1.5707963267948966,455.4905782975956,825.8609486679659,455.4905782975956,0.0
-1000.0,145.25123678379336,4.66002910282486,-946.1580259565932,-1118.4346049533676,-935.4073690900392,-9.271355539391074
-473.68421052631584,249.12894577617763,1.308996938995747,-526.3313514610027,-277.20240568482507,-617.5188744331197,-15.901847602734758
684.2105263157894,180.91849299922035,4.974188368183839,788.6638669502706,541.5246094989385,722.443102498159,14.938224192596154
157.8947368421052,204.12414523193132,5.235987755982988,302.2323041395115,13.55716954469878,157.89473684210532,0.0
157.8947368421052,233.2270981734429,3.4033920413889422,23.24100892935257,108.60805171176008,341.8351498852029,-31.803695205469484
-789.4736842105264,287.32766227309565,3.8222710618675815,-873.5475412085619,-937.1135404817236,-557.7599709412935,0.0
578.9473684210525,154.52259232318443,2.670353755551324,452.95310783236334,636.2260642119107,647.6629332188832,0.0
-1000.0,234.41316518330245,2.042035224833365,-1160.5194901978134,-829.4635361104623,-1010.0169736917238,19.35521547385063
-52.63157894736844,276.9401686667943,3.4557519189487724,-203.9358606093796,-122.50671828627928,168.54784205355355,0.0
-789.4736842105264,265.03079337891245,5.497787143782138,-580.4504875706425,-942.4892841113816,-845.481280949555,0.0
-1000.0,282.6051660230105,1.884955592153876,-1171.477808716646,-780.547368710783,-1047.9748225725707,30.27912493103681
-789.4736842105264,310.1729889068096,1.361356816555577,-867.7338402701065,-541.7527326894939,-958.9344796719788,33.232820240015286
263.1578947368421,204.12414523193152,0.0,407.4954620342485,263.1578947368421,118.82032743943564,0.0
578.9473684210525,259.990625985252,5.864306286700947,790.0659255774065,492.604721136264,454.1714585494867,-35.453267179807085
-684.2105263157895,239.45498961156875,3.2986722862692828,-836.1535819465588,-714.795682519414,-501.6823144813957,0.0
-1000.0,318.6615362200764,1.6231562043547263,-1141.7074818089336,-740.1705211485744,-1118.1219970424916,18.037445446419373
-368.42105263157896,185.49480492741,3.036872898470133,-506.782878360388,-352.589602869177,-245.89067666517167,0.0
-263.1578947368422,287.3276622730955,3.508111796508602,-410.79775100803937,-347.23175173487755,-31.444181467609496,0.0
578.9473684210525,175.9390849350216,4.974188368183839,680.5258464692635,440.188586929436,616.1276718644576,9.958816128397425
368.42105263157896,186.8091312848872,0.2094395102393195,481.77220233556,400.1336184507008,223.35733710847595,15.424607170311765
-263.1578947368422,233.72054633313888,5.340707511102648,-88.82416332240876,-417.544247629477,-283.1052732586406,6.807394553392351
-789.4736842105264,239.45498961156875,3.2986722862692828,-941.4167398412956,-820.0588404141508,-606.9454723761326,0.0
-368.42105263157896,165.1110779242697,2.146754979953025,-488.539986037801,-255.35766716135385,-361.36550469558193,-29.137249045459363
-368.42105263157896,158.28766035702844,0.3665191429188091,-287.08684610327134,-322.10510095421574,-496.0712108372496,0.0
578.9473684210525,165.98026880662425,2.8797932657906435,448.0428575799048,614.023126386529,674.7761212967233,0.0
578.9473684210525,204.12414523193132,5.235987755982988,723.2849357184587,434.609801123646,578.9473684210525,0.0
-578.9473684210527,134.5445113034742,4.5553093477052,-539.5788094952941,-687.4500028958728,-509.8132928719913,-23.743149053554276
-789.4736842105264,287.3276622730955,5.602506898901797,-557.7599709412938,-937.1135404817236,-873.5475412085617,0.0
-157.89473684210532,194.24832696972896,0.9948376736367678,-149.59409221152055,-24.878989230075945,-299.21112908471946,0.0
263.1578947368421,251.12730919030017,1.4660765716752366,179.75874679130806,467.07922835377485,142.6357090654433,-44.31658397475886
-578.9473684210527,249.12894577617763,3.4033920413889422,-722.7820323278567,-631.5945093557395,-382.46556357956194,-15.901847602734758
-368.42105263157896,132.53869259093952,2.722713633111154,-476.0456157909289,-324.4050749685396,-304.8124671352682,-23.38918104545992
578.9473684210525,171.3845241145754,2.9321531433504733,445.8613908769212,608.0414655028155,682.9392488834203,0.0
-473.68421052631584,295.443893165059,3.560471674068432,-615.4750171985497,-571.8008551681205,-233.7767592122772,0.0
789.4736842105262,275.3732380533044,4.031710572106901,754.3007545763577,614.7391702351414,999.3811278200792,35.91824844173533
-684.2105263157895,177.87869325733422,0.1570796326794896,-571.339910301606,-661.4903999680471,-819.8012686777154,0.0
52.631578947368325,260.9501245467087,4.084070449666731,30.36023399584568,-119.7415335055737,247.276036351833,34.03697276696199
894.7368421052631,161.6273749717225,2.827433388230814,765.6524648325817,935.517258328378,983.0408031548296,0.0
368.42105263157896,295.4438931650591,3.769911184307752,270.3044079897741,226.630245959345,608.3285039456175,0.0
263.1578947368421,217.90404054652757,3.2986722862692828,124.88971411284206,235.32540259154376,429.2585675061404,-21.550949065041205
789.4736842105262,277.7172595751555,5.654866776461628,1014.9866884457224,656.1903259386263,697.2440382472296,-17.726633589903557
-157.89473684210532,204.12414523193144,3.141592653589793,-302.2323041395117,-157.8947368421053,-13.557169544698922,0.0
-473.68421052631584,300.62409077365703,3.612831551628262,-607.3705141196496,-585.1200567928174,-228.5620606664804,0.0
578.9473684210525,301.8647838468058,1.780235837034216,414.02570140946034,820.0329373120572,502.7834665416395,24.924615180011447
-789.4736842105264,176.52605983801269,2.3038346126325147,-926.5522410809816,-682.3620473342872,-759.5067642163103,5.141535723437229
578.9473684210525,193.88777565049423,0.1570796326794896,701.9763398765124,603.7123061400915,431.1534592465532,16.009082393160053
789.4736842105262,141.89436500912345,4.817108735504349,857.5722875065763,674.2520930634573,836.5966720615447,-14.03350862727596
157.8947368421052,293.55657878680216,3.874630939427411,83.82708914285949,-2.4878017196265887,392.3449231030826,16.616410120007625
-578.9473684210527,171.3845241145754,0.8377580409572781,-549.8532713392896,-474.9554879586847,-712.0333459651839,0.0
789.4736842105262,167.78491997845015,4.5553093477052,838.568592988531,654.1645165125152,875.6879431305322,9.497259621421682
-894.7368421052631,161.6273749717225,0.7330382858376183,-853.9564258821481,-806.4328810556965,-1023.8212193779444,0.0
684.2105263157894,300.62409077365703,1.5184364492350666,572.7746800492878,929.3326761756248,550.5242227224555,0.0
-684.2105263157895,158.28766035702844,0.6806784082777885,-637.8945746384263,-602.876319787482,-811.8606845214601,0.0
263.1578947368421,264.5491998808182,1.6231562043547263,145.51394757470842,478.8653866134972,165.0943500223206,-36.074890892838845
-1000.0,177.70098117166208,0.5759586531581287,-934.1294998405128,-920.9771004824946,-1144.8933996769924,23.17838884847765
894.7368421052631,181.66759556144996,2.3038346126325147,753.665705908484,1004.9682353953732,925.576585011932,10.283071446874498
789.4736842105262,249.1289457761777,1.832595714594046,645.6390203037223,985.9554890520168,736.8265432758392,-15.901847602734762
263.1578947368421,194.24832696972896,0.9948376736367678,271.45853936742685,396.17364234887145,121.84150249422794,0.0
263.1578947368421,338.6948780144641,5.759586531581287,539.7011046133853,124.8862897985704,124.88628979857054,36.288736930121125
789.4736842105262,194.2483269697289,4.241150082346221,797.7743288411108,648.1572919679121,922.4894318225556,0.0
-578.9473684210527,247.31664216586944,5.288347633542818,-399.0235762440178,-748.302793859113,-589.5157351600274,32.258692456417734
-684.2105263157895,151.04204461402807,2.356194490192345,-803.3336311812338,-597.006361198929,-652.2915865672057,-14.938224192596198
-368.42105263157896,287.32766227309554,1.413716694115407,-452.4949096296143,-136.70733936234626,-516.0609089027761,0.0
789.4736842105262,239.4549896115689,1.2042771838760873,758.8885280069017,972.00189604492,637.5306285797567,0.0
-684.2105263157895,155.92787363639945,2.722713633111154,-810.8276594444366,-632.427023182802,-609.3768963201298,0.0
789.4736842105262,287.32766227309554,1.413716694115407,705.3998272124907,1021.1873974797588,641.8338279393289,0.0
-52.63157894736844,194.2483269697289,3.089232776029963,-193.94797118998252,-44.33093431678364,80.3841686646609,0.0
-684.2105263157895,313.1705267549625,5.654866776461628,-429.9086279229086,-834.5087813883573,-788.2141696361025,17.726633589903493
-368.42105263157896,194.24832696972896,0.0523598775598298,-235.40530501954947,-360.1204080009942,-509.73744487419305,0.0
-1000.0,155.92787363639945,2.5132741228718345,-1126.617133128647,-925.1663700043404,-948.2164968670124,0.0
263.1578947368421,261.0059386766099,3.2986722862692828,97.53996409930356,229.82007447489136,462.1136456363313,21.550949065041152
-1000.0,168.8002724839431,2.199114857512855,-1125.9092614132162,-888.4973578705693,-985.593380716214,-16.69453244346692
789.4736842105262,330.89716034486605,5.654866776461628,1058.1700296822494,630.6679807376242,679.5830422117048,35.45326717980705
-473.68421052631584,291.60536805044734,3.7175513067479216,-581.7769814048224,-603.3599250118494,-235.91572516227544,-9.018722723209718
-1000.0,239.45498961156875,3.2986722862692828,-1151.943055630769,-1030.5851562036244,-817.4717881656061,0.0
-789.4736842105264,204.12414523193152,1.0471975511965976,-789.4736842105264,-645.13611691312,-933.8112515079328,0.0
-684.2105263157895,160.60570984549142,2.722713633111154,-814.626173438296,-630.8735180888124,-607.1318874202601,4.677836209091953
1000.0,268.1895883649573,4.031710572106901,965.7446250519404,829.8237776935382,1204.4315972545212,28.73459875338825
263.1578947368421,185.4948049274099,5.1312680008633285,385.6882707032492,124.79606900803309,278.98934449924405,0.0
-368.42105263157896,177.87869325733422,0.1570796326794896,-255.5504366173954,-345.7009262838365,-504.0117949935048,0.0
-473.68421052631584,287.3276622730955,5.602506898901797,-241.9704972570832,-621.3240667975131,-557.7580675243511,0.0
1000.0,177.16435246544998,4.71238898038469,1072.3270440251572,855.3459119496854,1072.3270440251572,23.10839379984129
-52.63157894736844,198.0004208749736,1.0471975511965976,-52.63157894736839,87.37586133111577,-192.63901922585268,-6.123724356957951
-578.9473684210527,144.81260114567218,0.5235987755982988,-519.8278715657068,-519.8278715657068,-697.1863621317445,-9.24335751993653
-52.63157894736844,176.7659775424533,5.183627878423159,68.41275137957825,-181.22949588814728,-45.07799233353632,-17.48234942727562
-368.42105263157896,222.49531830280537,4.188790204786391,-368.4210526315789,-525.749000985752,-211.09310427740596,18.37117307087381
-263.1578947368422,158.28766035702847,4.5553093477052,-216.841943059479,-390.80805294251286,-181.82368820853452,0.0
-263.1578947368422,172.54267370548172,4.71238898038469,-192.71764316451515,-404.03839788149617,-192.7176431645151,18.486715039873022
-894.7368421052631,226.9131517797468,1.989675347273536,-1044.6265051078217,-725.4807921883372,-914.1032290196304,0.0
-263.1578947368422,295.443893165059,5.654866776461628,-23.2504434228035,-404.948701409076,-361.274539378647,0.0
-1000.0,171.38452411457544,4.39822971502571,-970.9059029182368,-1133.085977544131,-896.0081195376318,0.0
473.6842105263156,174.63921847276737,2.5132741228718345,331.8730214222308,557.4978761214543,531.6817340352615,18.71134483636792
368.42105263157896,154.52259232318443,4.764748857944519,437.1366174294095,242.42679204288984,425.6997484224373,0.0
473.6842105263156,234.41316518330245,2.042035224833365,313.164720328502,644.2206744158532,463.6672368345916,19.35521547385063
-52.63157894736844,171.3845241145754,2.9321531433504733,-185.71755649149964,-23.537481865605223,51.36030151499956,0.0
-894.7368421052631,185.8979010634192,2.356194490192345,-1041.3498942473484,-787.4086388845116,-855.4519931839292,19.917632256794896
789.4736842105262,215.05794970945192,6.230825429619756,945.9291556688175,780.2838000896785,642.2080968730824,0.0
368.42105263157896,253.8222889882631,4.031710572106901,336.00078705573674,207.36141366296343,561.9009571760365,14.3672993766941
-894.7368421052631,190.87730912761788,2.8797932657906435,-1045.2770295725827,-854.3997204449648,-784.5337762982415,24.89704032099362
-473.68421052631584,268.6319636067904,5.969026041820607,-259.1401721554215,-541.4630956850593,-620.4493637384664,-8.308205060003836
157.8947368421052,252.84834280032408,1.413716694115407,83.909742683834,361.8028045190299,27.971663323451622,-34.479319472771465
473.6842105263156,302.406141084343,3.665191429188092,350.2274204028587,350.2274204028588,720.5977907732292,0.0
1000.0,226.9131517797467,4.084070449666731,980.6336130856324,850.1103369974417,1169.2560499169258,0.0
-157.89473684210532,185.4948049274101,4.29350995990605,-142.0632870797035,-296.2565625709144,-35.364360875698,0.0
-368.42105263157896,265.03079337891256,6.021385919380436,-159.39785599169494,-424.4286493706077,-521.436652532434,0.0
684.2105263157894,338.6948780144641,1.5707963267948966,545.9389213775178,960.7537361923326,545.9389213775178,36.288736930121125
263.1578947368421,155.92787363639945,2.722713633111154,136.540761608195,314.9413978698296,337.9915247325017,0.0
684.2105263157894,161.62737497172253,4.50294947014537,724.9909425389042,555.126149043108,772.514487365356,0.0
684.2105263157894,191.95066700832447,2.3038346126325147,535.1542314663625,800.6814324336416,716.795915047364,20.566142893749035
-578.9473684210527,275.1895883867521,3.665191429188092,-691.2930474333984,-691.2930474333983,-354.2560103963614,-27.216552697590892
-52.63157894736844,199.68357356617693,3.2463124087094526,-184.5344823896197,-69.67399943201171,96.31374497952612,-27.229578213569575
368.42105263157896,252.015553486783,3.874630939427411,304.83467583316985,230.7341563191488,569.694325742418,-24.92461518001153
-473.68421052631584,276.94016866679453,3.874630939427411,-543.5593498652267,-624.988492188327,-252.5047895253936,0.0
894.7368421052631,177.8786932573341,5.078908123303498,1007.6074581194464,759.1460997433371,917.4569684530056,0.0
-368.42105263157896,295.443893165059,1.4660765716752366,-466.5376972733836,-128.5136013175403,-510.21185930381273,0.0
-52.63157894736844,135.56924362573565,2.617993877991494,-163.3234028467395,2.714333002317133,2.7143330023170837,-18.486715039873044
1000.0,226.9131517797469,6.178465552059926,1169.2560499169258,980.6336130856324,850.1103369974414,0.0
-1000.0,226.9131517797465,3.2463124087094526,-1149.889663002558,-1019.3663869143672,-830.7439500830743,0.0
