,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_16
0,0.054522615,-0.7518384416909532,-0.7518272618688848,-0.7518428787951489,-0.7534912000579713,-0.751610423124562,-0.753413104601899,-0.7531170012152026,-0.7531169983349195,-0.7525754302828555,-0.7502978614975098
1,0.05631715885771543,-0.7487423488899082,-0.7487312136515761,-0.7487468037595687,-0.7503819445977443,-0.7485127583605591,-0.750323105663389,-0.7500350372543005,-0.7500350343421887,-0.7495015270989305,-0.7471353480984265
2,0.05811170271543087,-0.7456462560888634,-0.7456351654342677,-0.7456507288668207,-0.7472727418168422,-0.7454150829920325,-0.7472328119915623,-0.7469528240991057,-0.7469528211557264,-0.7464274483208204,-0.7440087836438535
3,0.0599062465731463,-0.7425501632878185,-0.7425391172169592,-0.7425546541186343,-0.7441635917145948,-0.7423173969523693,-0.7441422225051668,-0.7438703590740091,-0.7438703560999297,-0.7433531888567902,-0.7409180075559596
4,0.06170079043086173,-0.7394540704867738,-0.7394430689996508,-0.7394585795167669,-0.7410544942903322,-0.7392197001746447,-0.7410513361781054,-0.7407876395519554,-0.7407876365477493,-0.7402787436568964,-0.73786207911051
5,0.06349533428857716,-0.7363579776857289,-0.7363470207823422,-0.7363625050630048,-0.7379454495433846,-0.7361219925916225,-0.7379601520396267,-0.7377046629549489,-0.7377046599211952,-0.737204107714155,-0.7348393392983398
6,0.06528987814629258,-0.733261884884684,-0.7332509725650337,-0.7332664307591632,-0.7348364574730821,-0.7330242741357568,-0.7348686691745071,-0.7346214267545512,-0.7346214236918345,-0.7341292760657008,-0.7318474851073379
7,0.06708442200400802,-0.7301657920836393,-0.7301549243477253,-0.7301703566070874,-0.7317275180787552,-0.7299265447391924,-0.7317768867232204,-0.7315379284723679,-0.7315379253812789,-0.7310542437939335,-0.7288836534855768
8,0.06887896586172346,-0.7270696992825944,-0.7270588761304166,-0.7270742826086525,-0.7286186313597335,-0.7268288043337663,-0.7286848038820982,-0.7284541656805265,-0.7284541625616611,-0.7279790060276559,-0.725944512254541
9,0.07067350971943888,-0.7239736064815496,-0.7239628279131083,-0.7239782087657655,-0.7255097973153476,-0.7237310528510099,-0.7255924199034811,-0.7253701360021453,-0.7253701328561045,-0.7249035579432018,-0.7230263553189908
10,0.07246805357715431,-0.7208775136805048,-0.7208667796957998,-0.7208821350803644,-0.7224010159449277,-0.7206332902221483,-0.7224997340958559,-0.7222858371117902,-0.7222858339391806,-0.7218278947655493,-0.7201251996570472
11,0.07426259743486974,-0.71778142087946,-0.7177707314784914,-0.7177860615544195,-0.7192922872478037,-0.7175355163781041,-0.7194067458239859,-0.7192012667359237,-0.7192012635373569,-0.7187520117694273,-0.7172368817603741
12,0.07605714129258517,-0.7146853280784151,-0.7146746832611828,-0.7146899881899346,-0.7161836112233058,-0.7144377312494968,-0.7163134545090294,-0.7161164226533433,-0.7161164194294359,-0.715675904280407,-0.7143571514194541
13,0.07785168515030061,-0.7115892352773703,-0.7115786350438743,-0.711593914988947,-0.7130749878707645,-0.7113399347666465,-0.7132198596286473,-0.71303130269561,-0.7130312994469835,-0.7125995676759843,-0.7114817610027753
14,0.07964622900801603,-0.7084931424763254,-0.7084825868265657,-0.7084978419535284,-0.7099664171895097,-0.7082421268595737,-0.7101259607171003,-0.709945904747465,-0.7099459014747457,-0.709522997386648,-0.7086065486515208
15,0.08144077286573147,-0.7053970496752806,-0.7053865386092574,-0.7054017690857854,-0.7068578991788718,-0.7051443074580026,-0.7070317573653359,-0.7068602267472389,-0.7068602234510575,-0.7064461888969373,-0.7057275140940701
16,0.08323531672344689,-0.7023009568742359,-0.7022904903919489,-0.702305696387861,-0.703749433838181,-0.7020464764913619,-0.7039372492210649,-0.7037742666872483,-0.7037742633682402,-0.7033691377464859,-0.7028408860690553
17,0.08502986058116233,-0.6992048640731909,-0.6991944421746403,-0.6992096238619344,-0.7006410211667674,-0.6989486338887874,-0.7008424359888268,-0.7006880226141828,-0.700688019272988,-0.7002918395310535,-0.6999431806246457
18,0.08682440443887776,-0.6961087712721462,-0.6960983939573319,-0.6961135515102227,-0.6975326611639617,-0.6958507795791243,-0.6977473174300451,-0.6976014926294827,-0.6976014892667453,-0.6972142899035451,-0.69703124982892
19,0.0886189482965932,-0.6930126784711013,-0.6930023457400232,-0.6930174793349806,-0.6944243538290934,-0.6927529134909279,-0.6946518933630714,-0.6945146748897029,-0.6945146715060709,-0.6941364845750153,-0.6941023206764809
20,0.09041349215430862,-0.6899165856700565,-0.6899062975227148,-0.6899214073385027,-0.6913160991614935,-0.689655035552469,-0.69155616366322,-0.6914275676068704,-0.6914275642029963,-0.6910584193156627,-0.6911540242057769
21,0.09220803601202404,-0.6868204928690117,-0.6868102493054065,-0.686825335523123,-0.6882078971604917,-0.686557145691732,-0.6884601282627903,-0.6883401690488277,-0.6883401656253676,-0.6879800899558047,-0.6881844150468324
22,0.09400257986973948,-0.6837244000679669,-0.6837142010880979,-0.6837292638912164,-0.6850997478254187,-0.6834592438364215,-0.6853637871510798,-0.6852524775395669,-0.6852524740971806,-0.6849014923868454,-0.6851919817981945
23,0.09579712372745491,-0.680628307266922,-0.6806181528707893,-0.6806331924451994,-0.6819916511556042,-0.6803613299139619,-0.6822671403743861,-0.6821644914595528,-0.6821644879989043,-0.681822622562223,-0.6821756487836422
24,0.09759166758517035,-0.6775322144658772,-0.6775221046534808,-0.6775371211875316,-0.6788836071503793,-0.6772634038515024,-0.6791701880359987,-0.6790762092460362,-0.6790762057677922,-0.6787434764983483,-0.6791347698632401
25,0.09938621144288577,-0.6744361216648324,-0.6744260564361724,-0.6744410501207158,-0.6757756158090735,-0.674165465575918,-0.6760729302961789,-0.675987629393353,-0.6759876258981842,-0.6756640502755242,-0.6760691150699583
26,0.1011807553006012,-0.6713400288637875,-0.671330008218864,-0.6713449792472993,-0.6726676771310177,-0.6710675150138136,-0.6729753673721303,-0.6728987504532161,-0.6728987469417962,-0.6725843400388533,-0.6729788509132894
27,0.10297529915831663,-0.6682439360627428,-0.6682339600015554,-0.6682489085698752,-0.669559791115542,-0.6679695520915263,-0.6698774995379586,-0.6698095710349944,-0.6698095675080004,-0.6695043419991287,-0.6698645152365209
28,0.10476984301603207,-0.6651478432616978,-0.6651379117842469,-0.6651528380910827,-0.6664519577619764,-0.6648715767351296,-0.66677932712462,-0.6667200898059801,-0.6667200862640917,-0.6664240524337115,-0.6667269875364428
29,0.1065643868737475,-0.6620517504606531,-0.6620418635669385,-0.6620567678136094,-0.6633441770696519,-0.6617735888704359,-0.6636808505198599,-0.6636303054916467,-0.6636303019355468,-0.6633434676873912,-0.6635674556554342
30,0.10835893073146294,-0.6589556576596082,-0.6589458153496298,-0.6589606977401905,-0.660236449037898,-0.6586755884229997,-0.6605820701681401,-0.6605402168758931,-0.6605402133062673,-0.6602625841732306,-0.6603873797384816
31,0.11015347458917836,-0.6558595648585634,-0.6558497671323215,-0.6558646278736123,-0.6571287736660457,-0.6555775753181227,-0.6574829865705569,-0.6574498228012805,-0.6574498192188168,-0.6571813983733968,-0.6571884543142282
32,0.11194801844689378,-0.6527634720575186,-0.652753718915013,-0.6527685582167108,-0.6540211509534252,-0.6524795494808554,-0.6543836002847463,-0.6543591221692528,-0.6543591185746419,-0.6540999068399739,-0.653972569312187
33,0.11374256230460922,-0.6496673792564738,-0.6496576706977045,-0.6496724887723748,-0.6509135808993667,-0.6493815108360028,-0.6512839119247813,-0.6512681139403501,-0.651268110334285,-0.6510181061957601,-0.6507417707703496
34,0.11553710616232465,-0.6465712864554289,-0.646561622480396,-0.6465764195435462,-0.6478060635032005,-0.6462834593081273,-0.6481839221610562,-0.6481767971344087,-0.6481767935175844,-0.64793599313505,-0.6474982219209924
35,0.11733165002004009,-0.6434751936543841,-0.6434655742630874,-0.6434803505332216,-0.6446985987642572,-0.6431853948215535,-0.6450836317201633,-0.6450851708307498,-0.6450851672038636,-0.6448535644243986,-0.6442441652699261
36,0.1191261938777555,-0.6403791008533394,-0.640369526045779,-0.6403842817444534,-0.6415911866818672,-0.6400873173003719,-0.6419830413847554,-0.6419932341683572,-0.6419932305321081,-0.641770816903369,-0.6409818862078971
37,0.12092073773547093,-0.6372830080522944,-0.6372734778284705,-0.6372882131803506,-0.6384838272553606,-0.6369892266684438,-0.6388821519934011,-0.638900986346043,-0.6389009827011322,-0.6386877474852631,-0.6377136786143451
38,0.12271528159318637,-0.6341869152512496,-0.6341774296111621,-0.6341921448440814,-0.635376520484068,-0.6338911228494057,-0.6357809644404289,-0.6358084266226027,-0.6358084229697327,-0.6356043531578373,-0.6344418128350429
39,0.1245098254509018,-0.6310908224502048,-0.6310813813938535,-0.6310960767388735,-0.6322692663673195,-0.6307930057666743,-0.6326794796757584,-0.6327155543169573,-0.6327155506568323,-0.6325206309839962,-0.6311685063378359
40,0.12630436930861724,-0.62799472964916,-0.627985333176545,-0.6280000088680159,-0.6291620649044463,-0.6276948753434514,-0.6295776987047262,-0.6296223688082851,-0.6296223651416107,-0.6294365781024756,-0.6278958972761468
41,0.12809891316633268,-0.624898636848115,-0.6248892849592363,-0.6249039412348599,-0.6260549160947778,-0.6245967315027279,-0.6264756225878956,-0.6265288695361408,-0.6265288658636239,-0.6263521917285003,-0.6246260211191822
42,0.1298934570240481,-0.6218025440470704,-0.621793236741928,-0.621807873842822,-0.6229478199376453,-0.6214985741672914,-0.6233732524408604,-0.6234350560005649,-0.6234350523229133,-0.6232674691544322,-0.6213607904418296
43,0.13168800088176352,-0.6187064512460255,-0.6186971885246196,-0.6187118066953835,-0.6198407764323784,-0.6184004032597289,-0.6202705894340366,-0.6203409277621781,-0.6203409240801009,-0.6201824077503931,-0.6181019779066914
44,0.13348254473947896,-0.6156103584449807,-0.6156011403073111,-0.6156157397960936,-0.6167337855783084,-0.6153022187024348,-0.6171676347924442,-0.6172464844422676,-0.6172464807564745,-0.6170970049648757,-0.6148512024161352
45,0.1352770885971944,-0.6125142656439357,-0.6125050920900025,-0.61251967314857,-0.6136268473747651,-0.6122040204176151,-0.6140643897954785,-0.6141517257228593,-0.6141517220340608,-0.6140112583253314,-0.6116099183638922
46,0.13707163245490983,-0.609418172842891,-0.609409043872694,-0.6094236067565019,-0.6105199618210791,-0.609105808327294,-0.6109608557766721,-0.6110566513467797,-0.6110566476556868,-0.6109251654387443,-0.6083794078738162
47,0.13886617631262524,-0.6063220800418463,-0.6063129956553857,-0.6063275406236502,-0.6074131289165812,-0.6060075823533204,-0.6078570341234459,-0.6079612611177045,-0.6079612574250292,-0.6078387239921835,-0.6051607758778947
48,0.14066072017034068,-0.6032259872408013,-0.6032169474380771,-0.6032314747538501,-0.6043063486606013,-0.602909342417373,-0.60475292627685,-0.6048655549001977,-0.6048655512066513,-0.6047519317533379,-0.6019549478563962
49,0.1424552640280561,-0.6001298944397565,-0.6001208992207686,-0.600135409151013,-0.6011996210524703,-0.5998110884409689,-0.6016485337312959,-0.6017695326197366,-0.6017695289260313,-0.6016647865710332,-0.5987626700398949
50,0.14424980788577155,-0.5970338016387117,-0.59702485100346,-0.5970393438191283,-0.5980929460915184,-0.596712820345468,-0.5985438580342775,-0.5986731942627267,-0.5986731905695747,-0.5985772863757294,-0.595584511855552
51,0.14604435174348698,-0.5939377088376669,-0.5939288027861517,-0.593943278762265,-0.5949863237770765,-0.5936145380520826,-0.5954389007860823,-0.5955765398765047,-0.5955765361846177,-0.595489429179999,-0.5924208703880579
52,0.1478388956012024,-0.590841616036622,-0.5908327545688431,-0.5908472139845743,-0.5918797541084747,-0.5905162414818819,-0.592333663639493,-0.5924795695693282,-0.5924795658794181,-0.5924012130789869,-0.5892719766186347
53,0.14963343945891783,-0.5877455232355772,-0.5877367063515346,-0.5877511494902912,-0.5887732370850437,-0.5874179305558012,-0.5892281482994804,-0.5893822835103563,-0.5893822798231341,-0.5893126362508514,-0.5861379032029864
54,0.15142798331663326,-0.5846494304345324,-0.5846406581342262,-0.5846550852837368,-0.5856667727061139,-0.5843196051946493,-0.5861223565228839,-0.5862846819296155,-0.5862846782457923,-0.5862236969571847,-0.5830185735505861
55,0.1532225271743487,-0.5815533376334876,-0.5815446099169177,-0.5815590213693205,-0.582560360971016,-0.5812212653191158,-0.5830162901180849,-0.5831867651179565,-0.5831867614382426,-0.5831343935434157,-0.5799137719727049
56,0.15501707103206414,-0.5784572448324427,-0.5784485616996091,-0.5784629577515421,-0.5794540018790801,-0.5781229108497793,-0.5799099509446694,-0.5800885334269981,-0.5800885297521023,-0.5800447244391926,-0.5768231546746102
57,0.15681161488977957,-0.5753611520313978,-0.5753525134823005,-0.5753668944349947,-0.5763476954296374,-0.5750245417071166,-0.5768033409130815,-0.5769899872690584,-0.5769899835996894,-0.5769546881587461,-0.5737462613779126
58,0.15860615874749498,-0.5722650592303532,-0.5722564652649922,-0.5722708314243665,-0.573241441622018,-0.5719261578115099,-0.573696461984267,-0.5738911271170762,-0.5738911234539416,-0.5738642833012326,-0.5706825273716493
59,0.16040070260521042,-0.5691689664293083,-0.5691604170476837,-0.5691747687244432,-0.5701352404555524,-0.5688277590832564,-0.5705893161693076,-0.5707919535045196,-0.5707919498483253,-0.5707735085510587,-0.5676312958049003
60,0.16219524646292585,-0.5660728736282634,-0.5660643688303753,-0.5660787063401114,-0.5670290919295714,-0.5657293454425778,-0.5674819055290465,-0.5676924670252835,-0.5676924633767343,-0.5676823626781854,-0.5645918300491506
61,0.1639897903206413,-0.5629767808272186,-0.5629683206130666,-0.5629826442763602,-0.5639229960434053,-0.5626309168096284,-0.5643742321737033,-0.5645926683335742,-0.5645926646933734,-0.5645908445384127,-0.5615633259748078
62,0.16578433417835672,-0.5598806880261739,-0.5598722723957582,-0.5598865825382849,-0.5608169527963851,-0.5595324731045062,-0.5612662982624813,-0.5614925581437844,-0.5614925545126338,-0.561498953073644,-0.5585449240029762
63,0.16757887803607213,-0.5567845952251289,-0.5567762241784496,-0.5567905211310888,-0.557710962187841,-0.5564340142472611,-0.5581581060031645,-0.5583921372303544,-0.5583921336089539,-0.5584066873121305,-0.5555357208103859
64,0.16937342189378757,-0.5536885024240841,-0.5536801759611412,-0.5536944600600872,-0.5546050242171037,-0.5533355401579069,-0.5550496576517064,-0.5552914064276238,-0.5552914028166717,-0.5553140463686972,-0.5525347805820823
65,0.171167965751503,-0.5505924096230393,-0.5505841277438328,-0.5505983993307094,-0.5514991388835038,-0.5502370507564297,-0.551940955511809,-0.5521903666296701,-0.5521903630298624,-0.5522210294449461,-0.5495411457227839
66,0.17296250960921844,-0.5474963168219945,-0.5474880795265242,-0.5475023389485028,-0.5483933061863719,-0.5471385459628008,-0.5488320019344929,-0.5490890187901364,-0.549089015202167,-0.5491276358294421,-0.5465538469535924
67,0.17475705346693388,-0.5444002240209496,-0.5443920313092157,-0.5444062789191345,-0.5452875261250386,-0.5440400256969855,-0.5457227993176598,-0.5459873639220476,-0.5459873603466082,-0.546033864897877,-0.5435719127357368
68,0.17655159732464928,-0.5413041312199047,-0.5412959830919072,-0.541310219248397,-0.5421817986988345,-0.5409414898789565,-0.5426133501056449,-0.5428854030976155,-0.5428853995353953,-0.5429397161132135,-0.5405943779772028
69,0.17834614118236472,-0.53820803841886,-0.5381999348745988,-0.5382141599422093,-0.5390761239070905,-0.5378429384287038,-0.5395036567887618,-0.5397831374480313,-0.539783133899717,-0.5398451890258105,-0.5376202919912659
70,0.18014068504008016,-0.5351119456178152,-0.5351038866572903,-0.5351181010066217,-0.5359705017491367,-0.5347443712662474,-0.5363937219028363,-0.536680568163248,-0.5366805646295236,-0.5367502832735256,-0.5346487256880924
71,0.1819352288977956,-0.5320158528167703,-0.5320078384399818,-0.5320220424478191,-0.5328649322243042,-0.5316457883116501,-0.5332835480287366,-0.5335776964917515,-0.5335776929732983,-0.5336549985818009,-0.5316787779916062
72,0.183729772755511,-0.5289197600157255,-0.5289117902226733,-0.5289259842721249,-0.5297594153319234,-0.5285471894850289,-0.5301731377918889,-0.5304745237403189,-0.5304745202378152,-0.5305593347637243,-0.5287095814837426
73,0.18552431661322644,-0.5258236672146808,-0.5258157420053649,-0.5258299264860047,-0.5266539510713252,-0.5254485747065686,-0.5270624938617907,-0.5273710512737675,-0.5273710477878883,-0.5274632917200742,-0.5257403072870092
74,0.18731886047094187,-0.5227275744136358,-0.5227196937880562,-0.5227338690960701,-0.5235485394418399,-0.5223499438965351,-0.5239516189515108,-0.524267280514691,-0.5242672770461082,-0.5243668694393421,-0.5227701692039529
75,0.1891134043286573,-0.519631481612591,-0.5196236455707478,-0.519637812109084,-0.5204431804427985,-0.5192512969752892,-0.5208405158171852,-0.5211632129431858,-0.5211632094925683,-0.5212700679977349,-0.5197984271387326
76,0.19090794818637274,-0.5165353888115461,-0.5165275973534393,-0.5165417555319632,-0.5173378740735315,-0.5161526338632995,-0.5177291872575017,-0.5180588500965655,-0.5180588466645784,-0.5181728875591578,-0.5168243898315451
77,0.19270249204408818,-0.5134392960105014,-0.5134315491361309,-0.5134456993717842,-0.5142326203333698,-0.5130539544811581,-0.5146176361131795,-0.5149541935690641,-0.5149541901563691,-0.5150753283751759,-0.5138474169412162
78,0.1944970359018036,-0.5103432032094566,-0.5103355009188223,-0.5103496436357873,-0.5111274192216438,-0.5099552587495944,-0.5115058652664385,-0.5118492450115301,-0.5118492416187848,-0.5119773907849563,-0.5108669205148764
79,0.19629157975951902,-0.5072471104084116,-0.5072394527015137,-0.5072535883313811,-0.5080222707376844,-0.5068565465894903,-0.5083938776404623,-0.5087440061311056,-0.5087440027589643,-0.5088790752151897,-0.5078823658864003
80,0.19808612361723446,-0.5041510176073669,-0.5041434044842054,-0.5041575334661486,-0.5049171748808222,-0.5037578179218966,-0.5052816761988536,-0.5056384786909007,-0.5056384753400133,-0.5057803821799919,-0.5048932720472211
81,0.1998806674749499,-0.5010549248063221,-0.5010473562668969,-0.5010614790478501,-0.501812131650388,-0.500659072668047,-0.5021692639450802,-0.5025326645096504,-0.502532661180663,-0.5026813122807836,-0.5018992115343432
82,0.20167521133266533,-0.49795883200527724,-0.4979513080495884,-0.4979654250844312,-0.49870714104571257,-0.49756031074937623,-0.4990566439219172,-0.4994265654613661,-0.4994265621549202,-0.49958186620615364,-0.4988998098809314
83,0.20346975519038074,-0.4948627392042324,-0.49485525983227985,-0.4948693715840261,-0.49560220306612646,-0.49446153208753596,-0.4959438192108777,-0.4963201834749734,-0.49632018019170654,-0.4964820447316973,-0.495894744674802
84,0.20526429904809618,-0.49176664640318757,-0.4917592116149714,-0.4917733185549644,-0.4924973177109606,-0.4913627366044113,-0.4928307929316391,-0.4932135205339404,-0.4932135172744856,-0.4933818487198386,-0.4928837442695969
85,0.2070588429058116,-0.48867055360214273,-0.4886631633976628,-0.48867726600577677,-0.4893924849795456,-0.4882639242221397,-0.4897175682414613,-0.4901065786758956,-0.490106575440881,-0.4902812791196298,-0.4898665861924075
86,0.20885338676352705,-0.4855744608010979,-0.48556711518035434,-0.48558121394520093,-0.4862877048712123,-0.48516509486312764,-0.48660414833459853,-0.48699935999223487,-0.4869993567822841,-0.48718033696653273,-0.4868430952902314
87,0.21064793062124249,-0.48247836800005306,-0.48247106696304587,-0.48248516238218786,-0.4831829773852915,-0.48206624845007007,-0.48349053644170303,-0.4838918666277183,-0.48389186344345037,-0.48407902338217856,-0.4838131416559359
88,0.21244247447895792,-0.4793822751990082,-0.4793750187457374,-0.4793891113259088,-0.4800783025211137,-0.47896738490596813,-0.4803767358292226,-0.48078410078005696,-0.4807840976220854,-0.4809773395741088,-0.48077663837244067
89,0.21423701833667333,-0.4762861823979635,-0.47627897052842894,-0.4762930607857615,-0.4769736802780101,-0.47586850415414994,-0.4772627497987927,-0.47767606469948865,-0.47767606156842257,-0.47787528683549585,-0.4777335391116522
90,0.21603156219438877,-0.47319008959691855,-0.47318292231112036,-0.47319701077137766,-0.4738691106553111,-0.472769606118289,-0.4741485816866192,-0.474567760688345,-0.4745677575847878,-0.47477286654484396,-0.47468383562236577
91,0.2178261060521042,-0.4700939967958738,-0.47008687409381195,-0.47010096129263035,-0.47076459365234796,-0.4696706907224257,-0.47103423486285845,-0.4714591911006073,-0.4714591880251571,-0.4716700801656706,-0.47162755513891047
92,0.21962064990981964,-0.46699790399482893,-0.46699082587650337,-0.46700491235964087,-0.46766012926845085,-0.46657175789098687,-0.46791971273098637,-0.4683503583414518,-0.46835035529470165,-0.4685669292461669,-0.4685647577398127
93,0.22141519376753507,-0.46390181119378415,-0.46389477765919496,-0.4639088639827878,-0.46455571750295105,-0.4634728075488086,-0.46480501872716634,-0.4652412648667877,-0.4652412618493249,-0.4654634154188415,-0.4654955336832289
94,0.22320973762525048,-0.4608057183927393,-0.4607987294418865,-0.460812816172714,-0.46145135835517925,-0.46037383962115686,-0.46169015631960675,-0.46213191318278246,-0.4621319101951888,-0.46235954040014093,-0.4624200007433618
95,0.22500428148296592,-0.45770962559169454,-0.457702681224578,-0.45771676894033597,-0.4583470518244662,-0.45727485403375023,-0.4585751290079152,-0.45902230584537934,-0.45902230288823065,-0.459255305990054,-0.45933830156958944
96,0.22679882534068135,-0.4546135327906496,-0.4546066330072694,-0.4546207222968521,-0.4552427979101429,-0.45417585071278277,-0.4554599403224456,-0.4559124454598043,-0.4559124425336705,-0.4561507140716946,-0.4562506010875885
