,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_21,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33
61,0.330402,0.8400481705731874,0.8438357594836648,0.8562355541105638,0.8575815788036495,0.8562913362109037,0.8634728705867626,0.8745881025664293,0.8719079474560472,0.86204294668378,0.8708564731543598,0.8705279549905304,0.8716527514164135,0.8725598005055243,0.8715832003897789,0.8667836880645943,0.8657978047844798,0.8679368305523487,0.8683040697456664,0.8694118294103846,0.8685101583393322,0.8685869643172882,0.8686526368143686,0.8685782949847897,0.868408120357965
62,0.3349246,0.8414969683977851,0.8451861786623482,0.8576792119372728,0.8599241722976566,0.8583711344940609,0.8656767235387437,0.8762108440836052,0.8738103977771924,0.8636428826852965,0.8725039223128634,0.8721857507797968,0.8733216331543631,0.8742009673239346,0.873255119317359,0.8683163745224858,0.8673618829356261,0.8695000573585487,0.8698681478968127,0.8709588796153181,0.8700647223450183,0.8701466969183114,0.8702167887922581,0.8701424469626793,0.8699747466709813
63,0.33944723,0.8429457758327694,0.8465366067988381,0.8590958268918296,0.8622466965665186,0.8604301284416589,0.8678588436441653,0.8777909276795336,0.8756604052718958,0.8652202480582742,0.8741303241027073,0.8738222711735744,0.8749673598681648,0.875820196426819,0.8749041931519523,0.869838656027264,0.8689181893209829,0.8710498320059918,0.8714244542821695,0.872499405662971,0.8716078493545387,0.871694992557454,0.8717695038375824,0.8716951620080037,0.8715295352332718
64,0.34396985,0.8443945800642916,0.8478870319493925,0.8604853495056558,0.8645488634982754,0.8624685029508135,0.8700189869983652,0.8793299133338268,0.8774586418815313,0.8667769343240685,0.875736475810866,0.8754383161384977,0.8765908933914821,0.8774184794859134,0.8765314258930951,0.8713512386857634,0.8704673250551542,0.8725870791703678,0.8729735900163409,0.8740337895753824,0.8731402952215457,0.8732326070426547,0.8733115377191931,0.8732371958896143,0.8730732463582591
65,0.34849244,0.8458433746854271,0.8492374481421405,0.8618477965019465,0.8668304019775928,0.8644864639167341,0.8721569266073621,0.8808293421093384,0.879205872703383,0.8683147984337576,0.8773231197634108,0.8770346328496061,0.8781931278297445,0.878996728872057,0.8781377503305398,0.8728547556276482,0.8720097808888714,0.8741126284857076,0.874516045850058,0.8755623073564793,0.874662715414747,0.8747601958197648,0.8748435458633979,0.8747692040338191,0.8746065417102252
66,0.35301507,0.8472921821204115,0.8505878762786304,0.8631832695538324,0.8690910923517526,0.8664842673863096,0.8742724845453222,0.8822907562902615,0.8809029764386116,0.8698356792912995,0.8788909687947675,0.8786119410816644,0.8797749158432546,0.8805558044425899,0.8797240543658408,0.8743497947904786,0.8735459708862212,0.8756272440065037,0.8760522358474079,0.8770851637803513,0.8761756962720595,0.8762783453066996,0.8763661147565144,0.8762917729269355,0.8761300155377241
67,0.3575377,0.8487409895553959,0.8519383044151203,0.8644918941506643,0.8713306658380742,0.8684621293946122,0.8763654377168145,0.8837156324626669,0.8825508643637029,0.8713413240073157,0.880440638241598,0.8801708645666633,0.8813370006432218,0.8820964473849324,0.8812911127962807,0.8758368371670416,0.8750761740379568,0.8771315632199319,0.8775824389991433,0.8786024357221011,0.8776796957336498,0.8777875133979121,0.8778797022539085,0.8778053604243297,0.8776441347667805
68,0.3620603,0.8501897873799936,0.8532887235938037,0.865773855261394,0.8735488657454623,0.8704202789276803,0.8784355752971067,0.8851054214300277,0.8841505237059694,0.8728334235726497,0.8819726905993318,0.8817119757085435,0.8828800617815337,0.8836193261139763,0.8828396331856505,0.8773163012716155,0.8766005846977054,0.8786261440450172,0.879106849658892,0.8801141231666565,0.8791750916729388,0.8792880779325382,0.8793846861654011,0.8793103443358222,0.8791492874759111
69,0.3665829,0.8516385852045913,0.8546391427724872,0.8670294094342947,0.8757454714941458,0.8723589778646865,0.8804827210590513,0.8864615617670186,0.885703029508,0.8743136237427385,0.8834876540706662,0.8832358140288543,0.8844047344539511,0.8851250561459679,0.884370275237886,0.8787885633529516,0.8781193381708611,0.8801114871408445,0.8806256031320476,0.8816201754768205,0.8806622055605307,0.880780360415467,0.8808813880251964,0.8808070461956176,0.8806458065103823
70,0.37110552,0.8530873894361135,0.8559895679230416,0.868258862836978,0.8779202637568241,0.8742784889904465,0.8825067007536264,0.8877854567542808,0.887209514104846,0.8757834968804256,0.8849860005854892,0.8847428638518573,0.8859115879892379,0.8866141796691629,0.8858836292255488,0.8802539381522251,0.8796324954185913,0.8815880184270458,0.8821387603797779,0.8831204769599148,0.8821412861645366,0.8822646096376668,0.8823700566438062,0.8822957148142273,0.8821339528831559
71,0.37562814,0.8545361936676357,0.857339993073596,0.8694625622153416,0.8800730105524285,0.8761790625414765,0.8845073292201977,0.8890784658201085,0.8886711536609042,0.8772445281429238,0.8864681384931845,0.8862335467613547,0.8874011191819783,0.8880871596780223,0.8873802092894985,0.8817126729787684,0.881140041127591,0.8830560851920656,0.8836463060887776,0.8846148455580444,0.8836125066535047,0.8837409987448287,0.883850865147378,0.8837765233177992,0.8836139126948485
72,0.38015077,0.85598500110262,0.8586904212100859,0.8706409125720581,0.8822035010956282,0.8780609649000392,0.8864844418951705,0.890341924819171,0.8900891872625315,0.8786981343479056,0.8879344381604767,0.8877082471603215,0.8888737786863926,0.8895444067705752,0.8888604799607338,0.8831649738716784,0.8826419146724108,0.8845159844698732,0.8851481796335974,0.8861030640337222,0.8850759939175731,0.8852096546385194,0.8853239404472504,0.8852495986176716,0.8850858264748769
73,0.38467336,0.8574337957237556,0.8600408374028339,0.8717943520793531,0.8843115033989994,0.8799244399669386,0.8884378554464953,0.8915771204663462,0.8914648840465481,0.8801456314281861,0.8893852050839295,0.8891672850494664,0.890329944640891,0.8909862537435221,0.8903248296747536,0.8846109799345898,0.8841379872443854,0.885967939183585,0.8866442522055721,0.887584857687658,0.8865318054387485,0.8866706347436036,0.8867893399194293,0.8867149980898504,0.8865497657684498
74,0.38919598,0.8588825999552777,0.8613912625533883,0.8729233965675385,0.8863968483857463,0.881769782358915,0.8903674457271855,0.8927853394936318,0.8927995937809398,0.8815882889092991,0.890820740118161,0.8906109764276933,0.8917699837460011,0.8924130167257321,0.8917736322200479,0.886050824024045,0.8856281279881768,0.8874121609593137,0.8881343929493635,0.8890599601475407,0.887979992937874,0.8881239908609229,0.8882471154331585,0.8881727736035796,0.8880057970027321
75,0.3937186,0.8603314041867999,0.8627416877039427,0.8740285815295694,0.8884593271578306,0.8835972454890872,0.8922730525359729,0.8939678081695729,0.8940946750766493,0.883027256647285,0.8922412711415567,0.892039564404619,0.8931941832683038,0.8938249284963073,0.893207178407341,0.8874845652808795,0.8871121372376725,0.8888487841166386,0.889618402198859,0.8905280474169401,0.8894205367561372,0.8895697032973799,0.8896972472660255,0.8896229054364466,0.8894539153713766
76,0.39824122,0.861780208418322,0.864092112854497,0.8751104938739463,0.890498751874288,0.8854070942645156,0.8941545360491707,0.8951257280637119,0.8953515309736207,0.884463604056826,0.8936469973290161,0.8934532635708382,0.8946027960684355,0.89522218366998,0.894625721391901,0.8889122335510463,0.888589795186447,0.8902779119130154,0.8910960601476337,0.8919887861887408,0.8908533926900615,0.891007727849498,0.8911396912145536,0.8910653493849747,0.8908940918151137
77,0.4027638,0.8632289998359952,0.8654425260613096,0.8761697532486569,0.8925149240220331,0.8871995758622848,0.8960117475085582,0.8962602578893271,0.8965715847275084,0.8858982957284994,0.895038069661422,0.8948522402491877,0.8959960216253402,0.8966049204622056,0.8960294576221158,0.8903338098841083,0.8900608441114665,0.8916995984972567,0.8925671090726531,0.8934418162997303,0.8922784742842674,0.8924379780161844,0.8925743607385628,0.8925000189089839,0.89232625511443
78,0.40728644,0.8646778104744419,0.866792957183735,0.8772070521599846,0.8945077143546262,0.8889749898059252,0.8978446028031871,0.8973725584357927,0.8977563235538734,0.8873322467764846,0.8964146484852389,0.8962366702428035,0.8973740642175304,0.8979732789930366,0.8974185855272317,0.8917492855457072,0.8915250515168893,0.8931139092505557,0.894031316478076,0.8948868130488923,0.893695713611926,0.8938603859848935,0.8940011881232254,0.8939268462936465,0.8937503528718046
79,0.41180903,0.8661266050955774,0.8681433733764828,0.8782230731368641,0.8964769078203522,0.8907335489383734,0.8996529397221558,0.8984637058257973,0.8989072013941927,0.8887662104392988,0.8977767988306163,0.8976066334264599,0.8987370286246734,0.8993272982703854,0.8987932004690904,0.8931585546439621,0.8929821008202713,0.8945208146423601,0.895488365781458,0.8963233791760697,0.8951049551209088,0.895274796077785,0.8954200175832117,0.8953456757536328,0.895166244748851
80,0.41633165,0.8675754093270995,0.8694937985270373,0.8792185790085367,0.8984223801181896,0.892475535702093,0.901436680362233,0.8995347904154645,0.9000257400181703,0.890200903852944,0.8991246147184531,0.8989622386397804,0.900085045071485,0.900667040742658,0.9001534207518802,0.8945615416727213,0.8944317247675088,0.8959203187163419,0.8969379897286953,0.8977511763910884,0.8965060845477536,0.8966810941228236,0.8968307350246602,0.8967563931950813,0.8965738319266627
81,0.42085424,0.869024203948235,0.8708442147197852,0.880194336419691,0.9003439534142299,0.8942011724407415,0.9031956985392281,0.9005868368585085,0.9011134400379848,0.8916369026309782,0.9004581217399319,0.9003035255938037,0.9014181722022997,0.9019924963994079,0.9014992898605334,0.8959581006890075,0.8958736023723961,0.8973123592751738,0.8983798673335828,0.8991698235336195,0.8978989290244428,0.8980791071834215,0.8982331674523528,0.8981588256227739,0.897972956664344
82,0.42537686,0.8704730081797571,0.8721946398703396,0.8811511715749302,0.9022415084874706,0.895910720862932,0.904929922632465,0.9016208662935783,0.9021718416957866,0.8930747228987994,0.9017773570464934,0.9016305452160028,0.9027364775386849,0.9033036631692152,0.9028308577167067,0.8973480981025493,0.8973074453839504,0.8986968911986684,0.899813710345137,0.9005789815192659,0.8992833405423448,0.8994686873195175,0.8996271669848586,0.8995528251552797,0.8993634860862578
83,0.42989948,0.8719218124112793,0.873545065020894,0.8820899228544553,0.9041148951529099,0.8976044008043843,0.9066392535268818,0.9026378475663156,0.9032024700061017,0.8945147544693347,0.9030823095056644,0.9029432993587404,0.9040399780652355,0.9046004882736863,0.9041481207905575,0.8987313496890162,0.8987329339022848,0.9000738242084677,0.9012391988634714,0.9019782897008249,0.9006591336652241,0.9008496490605906,0.9010125481223417,0.9009382062927628,0.9007452495555606
84,0.43442208,0.873370610235877,0.8748954841995775,0.8830114610406046,0.9059639753260367,0.8992824279329735,0.9083236040840432,0.9036387212977123,0.9042068556858684,0.8959572926694499,0.9043729517782514,0.9042417729697181,0.9053286727058846,0.9058829009019335,0.9054510549613672,0.9001076534885731,0.9001497507949335,0.9014430560948403,0.9026560157561201,0.9033673994677742,0.9020261187507865,0.9022218027414901,0.9023891211801076,0.9023147793505288,0.90211807199852
85,0.4389447,0.8748194144673992,0.8762459093501319,0.8839166972547817,0.907788642837607,0.9009450310969245,0.9099829171002397,0.904624410936222,0.9051865418548977,0.8974025547506009,0.9056492564267492,0.905525950216399,0.9066025587660035,0.9071508289511044,0.906739632249205,0.9014768066134785,0.9015575991567166,0.9028044896871836,0.9040638641179032,0.9047459910017835,0.9033841187841245,0.9035849713930219,0.9037567092280494,0.9036823673984705,0.9034817907642338
86,0.44346732,0.8762682186989214,0.8775963345006863,0.8848065567634887,0.9095887744079315,0.902592407077298,0.9116171206365152,0.9055957966960705,0.9061430538706119,0.8988506422917583,0.9069111638590844,0.906795782158277,0.9078616002715523,0.9084041678639813,0.9080137888987319,0.9028385704197555,0.9029561664380988,0.9041579983406831,0.9054624313992854,0.9061137377673238,0.9047329348053762,0.9049389560324673,0.9051151132639048,0.9050407714343259,0.9048362208682885
87,0.44798994,0.8777170229304435,0.8789467596512407,0.8856819936057019,0.911364262498467,0.9042247496536973,0.9132261579435964,0.9065537338419661,0.9070779137874678,0.9003015676493958,0.9081586073621172,0.908051211862073,0.9091057532877461,0.9096428061451217,0.9092734510744535,0.9041926964937267,0.904345150988601,0.9055034517957626,0.9068514159497877,0.9074703321876593,0.9060723715877051,0.9062835614329902,0.9064641380608376,0.9063897962312587,0.9061811807499663
88,0.45251256,0.8791658271619657,0.8802971848017952,0.8865439847395207,0.913115007113846,0.9058422415056604,0.9148099799753953,0.9074990487636735,0.9079926325561136,0.9017552487930907,0.909391509449798,0.9092921706656674,0.9103349625665305,0.9108666223251374,0.9105185315766843,0.9055389220833255,0.9057242569527473,0.9068407115098887,0.9082305219139339,0.9088154802684044,0.9074022328050485,0.9076185912685274,0.9078035872927847,0.9077292454632059,0.9075164873937385
89,0.45703515,0.8806146217831012,0.8816476009945431,0.8873935227106856,0.9148409044665379,0.9074450430277509,0.9163685351493994,0.9084325333754927,0.9088887009504703,0.9032115011063186,0.9106097758620759,0.9105185720799263,0.9115491558400427,0.9120754795564034,0.9117489241603901,0.9068769627126634,0.9070931861651306,0.9081696230865556,0.9095994511263172,0.9101488933382613,0.9087223133328926,0.9089438403802802,0.9091332557716322,0.9090589139420533,0.9088419485784895
90,0.46155778,0.8820634292180856,0.882998029131033,0.8882316382222357,0.9165418963679558,0.9090333376977576,0.9179018139079215,0.909354972403367,0.9097676120725406,0.9046700809959791,0.911813332410094,0.9117303488323615,0.9127482807862565,0.9132692626717578,0.9129645411065906,0.9082065519591144,0.9084516781204655,0.9094900554323982,0.9109579430816521,0.9114703265875419,0.9100324379293074,0.9102591336063173,0.910452968403851,0.9103786265742722,0.9101574017003958
91,0.4660804,0.8835122334496077,0.8843484542815874,0.889059357223525,0.9182178865733237,0.910607253756856,0.9194097731922094,0.910267098688586,0.9106308150145795,0.9061306170033808,0.913002067786386,0.912927395251059,0.9139322482581383,0.914447821898326,0.9141652557996197,0.9095273777945093,0.9097994440199241,0.9108018370851307,0.9123057089811107,0.9127795144672833,0.9113323977880448,0.9115642620832484,0.9117625162771921,0.9116881744476132,0.9114626500563338
92,0.470603,0.8849610312742054,0.8856988734602709,0.8898777293263002,0.9198688020862298,0.9121669205689128,0.92089239181312,0.9111696268860066,0.9114797438418852,0.9075926635415276,0.9141758786433626,0.914109612606751,0.9151009774132155,0.9156110180055335,0.9153509485702396,0.9108391312910212,0.9111362156470286,0.9121048040386744,0.9136424806082152,0.9140762179354179,0.9126219978357817,0.9128590307263224,0.9130617042971325,0.9129873624675536,0.9127575103262892
93,0.4751256,0.8864098290988032,0.8870492926389543,0.8906878238537136,0.9214945885074987,0.9137124641585717,0.9223496661429773,0.9120632516426841,0.9123158123453865,0.9090557002253682,0.9153346681718108,0.915276907659248,0.9162543944583972,0.916758721246138,0.9165215055579117,0.9121415046055581,0.9124617421643134,0.913398797107055,0.9149680071255001,0.9153602209016308,0.9139010538285464,0.9141432553144242,0.9143503482621007,0.9142760064325219,0.9140418096540824
94,0.47964823,0.8878586365337876,0.8883997207754442,0.8914907243572525,0.9230952021965204,0.915243999625611,0.9237816030016314,0.9129486440306914,0.9131404074319499,0.9105191281461169,0.9164783422862054,0.9164291887966647,0.9173924289978909,0.9178908078907484,0.9176768151327632,0.9134341861668998,0.913775783998298,0.9146836564367304,0.9162820489594846,0.9166313238904038,0.9151693866495266,0.9154167567650267,0.9156282691188848,0.9155539272893061,0.9153153799221769
95,0.48417085,0.8893074407653098,0.8897501459259985,0.8922875128610998,0.9246705823631494,0.9167616039415235,0.9251881947202582,0.9138264366432114,0.9139548722745132,0.9119822469364608,0.9176067912648685,0.9175663475164544,0.9185149959018204,0.9190071423524243,0.9188167496026551,0.9147168391193404,0.9150780896962166,0.9159591992831593,0.9175843546574032,0.9178893213250464,0.9164268001631575,0.9166793388968514,0.9168952706471196,0.9168209288175407,0.9165780355164354
96,0.48869348,0.8907562482002941,0.8911005740624884,0.8930792912886575,0.9262206972299692,0.9182653597639635,0.9265694604400906,0.9146972497017388,0.91476052771142,0.9134443000554306,0.9187199242743017,0.9186882931968046,0.9196220297722719,0.9201076116137323,0.9199412003233873,0.9159891396765519,0.9163684335884844,0.9172252572659276,0.918874698549671,0.9191340376222342,0.9176731177670401,0.9179308251303562,0.9181511762868062,0.9180768344572273,0.9178296100337424
97,0.49321607,0.8922050428214297,0.8924509902552364,0.8938671568570167,0.9277454989020512,0.9197553116491292,0.9279254058162663,0.9155616664519266,0.9155586465839803,0.9149044362361942,0.9198176385129073,0.9197949219950898,0.9207134543378798,0.9211920949171016,0.921050046744422,0.9172507414455823,0.917646578171501,0.9184816399521918,0.9201528431326875,0.9203652905272487,0.9189081462725125,0.9191710222197372,0.9193957927432819,0.919321450913703,0.919069920018551
98,0.4977387,0.893653850256414,0.8938014183917263,0.8946522352918097,0.9292449910862807,0.9212315319030724,0.929256083254668,0.9164202720801043,0.9163504869979322,0.9163617777804207,0.9208998693396875,0.9208861673805312,0.9217892323684438,0.9222605134718107,0.9221432072424696,0.9185013324412301,0.9189123304343184,0.9197281906394188,0.921418595395505,0.9215829450711917,0.9201317305333079,0.9203997751101549,0.9206289650398812,0.9205546232103023,0.9202988198338402
99,0.5022613,0.8951026480810117,0.8951518375704097,0.8954356303945001,0.9307191349759162,0.9226940283448206,0.9305615082338822,0.9172736008672729,0.9171372409572625,0.9178153341499523,0.9219665238233313,0.9219619331461565,0.9228492996576013,0.9233127649501827,0.9232205721751168,0.9197405582031558,0.9201654624826863,0.9209647087388847,0.9226717274438729,0.9227868368175511,0.921343676948574,0.9216168901207581,0.9218504994273509,0.921776157597772,0.921516124847143
100,0.5067839,0.8965514459056094,0.8965022567490932,0.8962184658452088,0.9321679328433975,0.9241428261925898,0.9318417335494269,0.9181221844210672,0.9179200764136414,0.9192640867923688,0.923017542253,0.9230221554357698,0.923893626205859,0.9243487843378069,0.9242820661738249,0.9209680923267757,0.921405781426016,0.9221910189629017,0.9239120463872027,0.9239768388477608,0.9225438212133136,0.9228222029808348,0.923060231664294,0.9229858898347151,0.9227216794856438
101,0.5113065,0.8980002437302071,0.8978526759277766,0.8970018609441124,0.9335913846887115,0.925577925446406,0.9330968107995692,0.9189665275455321,0.9187001126673202,0.920706951642894,0.9240528680559016,0.9240667724285694,0.9249221863292978,0.9253685142961169,0.9253276178992934,0.9221836015033067,0.9226330924197036,0.9234069353658853,0.9251393573808903,0.925152825915992,0.9237319928014435,0.9240155431643018,0.9242579912246274,0.9241836493950485,0.9239153215796755
102,0.51582915,0.899449057572116,0.8992031100361375,0.8977869428484724,0.934989513586946,0.9269993263642152,0.9343268127399311,0.9198071238277359,0.9194784325666195,0.9221428092912752,0.925072467312715,0.925095744047573,0.9259349780480154,0.9263719244280789,0.9263571798749167,0.9233867681904209,0.923847219988354,0.9246122828565869,0.9263534849495406,0.926314694633729,0.9249080358068313,0.9251967548221686,0.9254436223082194,0.9253692804786406,0.9250969033142291
103,0.52035177,0.9008978618036382,0.9005535351866919,0.8985748136582413,0.93636231015311,0.92840697299872,0.9355317844233424,0.9206444227954607,0.9202560499886382,0.9235704527393436,0.9260762892667271,0.926109012128862,0.9269319838419698,0.9273589724263749,0.9273706887193077,0.9245772438945808,0.9250479592950233,0.9258068491970554,0.9275542242562099,0.9274623166003155,0.9260717619351534,0.9263656495686845,0.9266169364511453,0.9265425946215665,0.9262662440145104
104,0.5248744,0.9023466692386225,0.9019039633231818,0.8993665921200156,0.9377098099622714,0.9298008319402326,0.936711811308761,0.9214788769842579,0.9210339514126448,0.9249886719259572,0.9270643237105236,0.9271065583633356,0.9279132276220956,0.9283296605317872,0.9283681231873493,0.9257547168803913,0.926235142873017,0.9269904516093725,0.9287414078342037,0.9285956020440824,0.9272230153301926,0.927522071593346,0.9277777778819885,0.9277034360524096,0.9274231952927922
105,0.529397,0.9037954670632202,0.9032543825018653,0.9001633771302625,0.939032032273607,0.9311808299088817,0.9378669653959408,0.9223109053983635,0.921813060141119,0.9263961957753286,0.9280365571040029,0.9280883600398804,0.9288787310956061,0.9292839923157581,0.929349459939981,0.9269188604026397,0.9274085867994442,0.9281628836367715,0.9299148517606307,0.929714448132998,0.9283616206065421,0.9286658454650326,0.9289259711305415,0.9288516293009627,0.9285675888493665
106,0.53391963,0.9052442744982047,0.9046048106383551,0.9009662776554328,0.9403290333726364,0.9325469092664114,0.9389973518925124,0.9231409272763652,0.9225942660698053,0.9277917540091476,0.9289930124991084,0.9290544303932925,0.9298285533569878,0.9302220118196677,0.9303147139097004,0.9280693805765624,0.9285681373781368,0.9293239620488583,0.9310744023393234,0.9308187833327561,0.9294874283064066,0.9297968217945192,0.9300613668662099,0.929987025036631,0.929699282172575
107,0.5384422,0.9066930627124157,0.9059552208592322,0.9017763668080889,0.9416008341658597,0.9338989523583107,0.9401030460143656,0.9239693167044294,0.9233783814191322,0.9291740054170383,0.9299336969275087,0.9300047655092891,0.9307627385675622,0.9311437518329464,0.9312638852488535,0.9292059535919637,0.9297136062885005,0.9304734622940879,0.9322198712496871,0.9319085054293395,0.9306002521272209,0.9309148141763854,0.9311837785956272,0.9311094367660484,0.9308180954588089
108,0.5429648,0.9081418605370134,0.9073056400379156,0.9025947388810448,0.9428475143870775,0.9352368812434313,0.9411841750283831,0.9247964637107075,0.9241661967836236,0.9305416453344861,0.9308586715430395,0.9309394152189778,0.9316813855298136,0.932049302546673,0.9321970301496479,0.930328310625552,0.9308448546273277,0.931611202990853,0.9333511195885144,0.9329835613891037,0.931699950694109,0.9320196813386107,0.9322930651347189,0.9322187233051401,0.9319238938312493
109,0.54748744,0.90959067117546,0.908656071160341,0.9034224615314984,0.9440691380763926,0.9365605795177566,0.9422408532957238,0.9256227271107883,0.9249584353422632,0.9318933314344223,0.9317679972080722,0.9318584281843373,0.9325845935603233,0.9329387580462246,0.9331142059523605,0.9314361729320761,0.9319617259910117,0.9327369791907358,0.9344679909521982,0.9340438834879804,0.9327863627445724,0.9331112620301246,0.9333890652421863,0.9333147234126075,0.9330165222009064
110,0.55201006,0.9110394754069822,0.9100064963108954,0.9042605751889669,0.9452657584007452,0.9378698968236718,0.943273186664007,0.9264484369657736,0.9257557534798625,0.9332276941855941,0.9326617382967012,0.9327618557756505,0.9334724661595813,0.9338122199357275,0.9340154750070933,0.9325292567404072,0.9330640499347793,0.9338505659052826,0.935570314895966,0.935089392561015,0.9338593105827971,0.9341893784865432,0.9344716010950148,0.9343972592654359,0.9340958087393191
111,0.5565327,0.9124882860454288,0.9113569274333208,0.9051101226052412,0.946437463135817,0.9391646987947976,0.9442813117433204,0.927273926141975,0.9265587699321408,0.9345433937423882,0.9335399969926801,0.9336497867905071,0.9343451449711678,0.9346698306891174,0.9349009392634222,0.9336073159023265,0.93415168355448,0.9349517603001215,0.9366579485156666,0.9361200373408411,0.934918640680477,0.9352538772252738,0.9355405192496989,0.9354661774201201,0.9351616057284178
112,0.5610553,0.9139370838700265,0.9127073466120041,0.9059721100261322,0.947584321721577,0.9404448096317293,0.9452653502090881,0.9280994942896975,0.9273680299021537,0.9358390674460209,0.9344028740620237,0.9345223078569723,0.9352027706937323,0.935511735109632,0.9357707007003662,0.934670094818169,0.9352244626494061,0.9360403325814203,0.9377307276105927,0.9371357480262621,0.9359641762753274,0.9363045814154611,0.9365956428167527,0.9365213009871738,0.9362137418912084
113,0.5655779,0.9153858816946242,0.9140577657906876,0.9068475430419081,0.9487064370515419,0.941710069874613,0.9462254533423797,0.9289254448475699,0.9281840400836587,0.9371133945344612,0.9352505079159814,0.9353795429838829,0.9360455217738555,0.9363381182579689,0.9366249006873334,0.9357173773652226,0.9362822497906002,0.9371160748650899,0.9387885147517868,0.938136481735733,0.9369957643141554,0.9373413380496263,0.9376368188277843,0.9375624769982054,0.937252069632748
114,0.57010055,0.9168346955365331,0.9154081998990484,0.9077374085187772,0.9498039211171404,0.9429603105844846,0.9471617809481115,0.9297520691228948,0.9290072525783802,0.9383650756606454,0.9360830566630863,0.9362216354791277,0.9368735964571311,0.937149187670671,0.9374637018490085,0.9367489660611712,0.9373249121048829,0.9381787789632937,0.9398311770660696,0.9391222013384986,0.9380132539594084,0.9383639963473582,0.9386638965512415,0.9385895547216626,0.9382764434347256
115,0.5746231,0.9182834773438197,0.9167586041480545,0.9086426307196702,0.9508768454633901,0.9441952967697601,0.9480744592292617,0.9305796083519717,0.9298380259780563,0.9395927827071316,0.9369006604164254,0.9370487098783515,0.9376871751490163,0.9379451364345857,0.9382872500604795,0.937764636326504,0.9383522738624367,0.9392281880881429,0.9408585388236234,0.9400928305966713,0.9390164503926833,0.9393723613188284,0.9396766808507192,0.9396023390211404,0.9392866733408658
116,0.5791457,0.9197322751684174,0.9181090233267379,0.909564168774977,0.951925361129616,0.9454148654116448,0.9489636829451168,0.931408345598549,0.9306767166077232,0.9407953025079006,0.9377035325150521,0.9378609642797177,0.9384865110323833,0.938726231769669,0.9390957662937919,0.9387642508883709,0.9393642310991457,0.9402641139592981,0.9418704960603322,0.9410483624198842,0.9400052268087223,0.9403663063302045,0.9406750452389618,0.940600703409383,0.9402826377289338
117,0.58366835,0.9211810890103261,0.9194594574350988,0.9105029262027853,0.9529495898300824,0.9466188019898907,0.9498296226000374,0.9322385239599037,0.9315235964369217,0.9419714192453108,0.9384918768853759,0.9386585868180971,0.9392718477346078,0.9394927342737214,0.9398894633059328,0.9397476586015341,0.940360648386353,0.9412863316863533,0.9428669133475396,0.9419887612229223,0.9409794237616966,0.9413456719356578,0.9416588302701403,0.9415844884405614,0.9412641819774621
118,0.588191,0.922629902852235,0.9208098915434596,0.9114597677451792,0.953949649801964,0.9478068698771337,0.9506724466493172,0.9330703652045609,0.9323788707811465,0.9431199503845603,0.939265907299176,0.9394417752022868,0.9400434383187259,0.9402449164471501,0.9406685649908546,0.9407147195070282,0.941341383255399,0.9422946046459838,0.9438476482165856,0.9429139859885499,0.941938873050014,0.942310289876454,0.9426278676366618,0.942553525807083,0.942231142498776
119,0.5927136,0.9240787006768327,0.9221603107221431,0.9124355274410001,0.9549256677489841,0.9489788248655502,0.9514923316458784,0.9339040793200595,0.9332426875502065,0.9442397670058679,0.9400258562803651,0.9402107457905385,0.9408015540040879,0.94098307108494,0.9414333152819756,0.9416653173084276,0.9423062980779907,0.9432886967340629,0.9448125630391774,0.9438240014249594,0.9428834094013753,0.9432599948231525,0.9435819919602266,0.9435076501306479,0.9431833585054282
120,0.5972362,0.9255274985014305,0.9235107299008265,0.9134310290200107,0.9558777995735551,0.9501344413646716,0.9522894795385557,0.9347398834138301,0.9341151568587155,0.9453298240687846,0.9407719911721188,0.9409657499150834,0.9415465000769458,0.94170752658715,0.9421839942393316,0.9425993809498071,0.9432552813843246,0.9442683945136894,0.9457615463455111,0.9447187979964269,0.943812891440175,0.9441946454572893,0.9445210619712299,0.944446720141651,0.9441206931562915
121,0.60175884,0.926976309139877,0.9248611610232519,0.9144470614137615,0.9568062054065917,0.9512734839202766,0.9530640965424719,0.9355779819498041,0.9349963307903192,0.9463891379132355,0.9415045946571476,0.9417070542357223,0.9422785963564526,0.9424186277424249,0.9429208983589837,0.9435168617141797,0.9441882241723767,0.9452334830106244,0.9466944891335634,0.9455983695128903,0.9447271785975204,0.9451141012556852,0.9454449371855793,0.9453705953560005,0.9450430102906677
122,0.60628146,0.9284251133713992,0.9262115861738063,0.9154843559992464,0.9577110320653649,0.9523956860858558,0.953816378596538,0.9364185503851605,0.935886185956247,0.9474167724278388,0.9422239503811196,0.9424349262555141,0.942998162673939,0.9431167215029734,0.9436443260358826,0.9444177166205696,0.9451050026362934,0.9461837278568973,0.94761126759748,0.9464626967952134,0.9456261142308517,0.9460182055072104,0.9463534608335145,0.9462791190039357,0.9459501573819135
