,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40
129,0.2860187726452906,0.24464533993788054,0.32901603667420726,-0.23366004292523462,-0.40071609135884917,-0.40071888255750393,-0.4068885836740392,-0.4069100545554932,-0.3674336013842813,-0.4351719069157723,-0.40034457660344874,-0.36412555646402195,-0.40423623267907,-0.3822709785565745,-0.3865597780596913,-0.3897715697486012,-0.3897774704518608,-0.42782955903952075,-0.4184957577228848,-0.4174163790799757,-0.41646118355371137,-0.4164670980055634,-0.4164730122352393,-0.41647892624275357,-0.41648484002811753,-0.4164907535913413,-0.41649666693243953,-0.42206567190218797,-0.42236806584828984,-0.4207849428205466,-0.415749004772725,-0.4191449498092354,-0.42074178570280824,-0.42062223888382827
130,0.287813316503006,0.24464533993788054,0.3283231035877445,-0.22195077310386235,-0.38457780444601325,-0.3845800905117814,-0.39104998428192544,-0.3910723836071048,-0.35232888446152183,-0.4099392812723031,-0.3787903848232094,-0.3373479292527352,-0.3772147298616601,-0.3559820946343672,-0.36024871250382856,-0.3640619153471701,-0.36406797174108046,-0.4022694003107861,-0.3929234383825058,-0.3918456217667399,-0.3908923794649027,-0.39089846443926063,-0.39090454919133316,-0.3909106337211328,-0.39091671802867173,-0.39092280211395963,-0.390928885977011,-0.39646811557975,-0.3967730407128636,-0.39519194724203516,-0.3901274200169836,-0.393560116291194,-0.3951568525796892,-0.39496765918069415
131,0.28960786036072145,0.24464533993788054,0.32763017050128185,-0.20971403506997993,-0.3677322781115468,-0.3677340616584222,-0.37449895141928075,-0.3745222477084424,-0.33654547336104707,-0.3841513261223883,-0.35654566317708053,-0.3100695349183375,-0.3495116385615041,-0.3291048612430532,-0.33333402136676876,-0.33776900620381906,-0.33777520308422254,-0.3759567273822641,-0.36665066059421153,-0.3655800459036716,-0.364633699009754,-0.3646399388298556,-0.36464617842790475,-0.3646524178039164,-0.36465865695790073,-0.3646648958898679,-0.36467113459983275,-0.370151105331278,-0.3704569055950942,-0.3688864351668056,-0.3638210231769143,-0.3672715161480861,-0.3688596222976625,-0.3686023523540614
132,0.2914024042184369,0.24464533993788054,0.3269372374148191,-0.19696366199247545,-0.35019844655631754,-0.35019973062434556,-0.35725403410808326,-0.3572781950422433,-0.3201004578134444,-0.3579120494688827,-0.3336825549129549,-0.2823536227132039,-0.321198256798596,-0.3017060404899125,-0.30588312307998383,-0.3109578158095652,-0.310964138192894,-0.3489622835480271,-0.33974658525256624,-0.33868861693571933,-0.3377539322914062,-0.3377603114388195,-0.3377666903647469,-0.3377730690692026,-0.3377794475521973,-0.3377858258137402,-0.3377922038538466,-0.3431848277104336,-0.34348986462519243,-0.34193828218915007,-0.336899264402625,-0.3403486124034459,-0.34191983712850976,-0.34159713216776383
133,0.2931969480761523,0.24464533993788054,0.32624430432835644,-0.1837140676852016,-0.33199601762928715,-0.331996805675474,-0.3393345590183287,-0.3393595514824446,-0.3030116632803677,-0.33132486521876453,-0.3102766279595273,-0.254261949389217,-0.2923452437024478,-0.27385136498175305,-0.27796248432558385,-0.283692167434121,-0.2836986005968792,-0.3213565150876673,-0.31227976177777667,-0.3112396568623316,-0.310321198266245,-0.3103277014273946,-0.3103342043679426,-0.310340707087903,-0.31034720958728707,-0.31035371186610344,-0.31036021392436747,-0.31563895230195377,-0.3159416160242679,-0.31441680940153,-0.3094308386101961,-0.3128602673874627,-0.3144066883321715,-0.31402219145213256
134,0.29499149193386776,0.24464533993788054,0.3255513712418937,-0.16998023031270276,-0.3131454506760854,-0.31314574656500743,-0.32076060880830387,-0.3207863989351544,-0.28529763158086857,-0.3044912973303963,-0.28640624366177087,-0.22585459105650035,-0.2630223101160281,-0.24560528433838247,-0.2496373560999705,-0.25603450627576735,-0.2560410357905653,-0.2932092429953655,-0.284317832414908,-0.2833005521750637,-0.2824026558893061,-0.28240926799858174,-0.28241587988844535,-0.2824224915589106,-0.2824291030099881,-0.2824357142416865,-0.28244232525402097,-0.28758231999818534,-0.2878810396756672,-0.28639047696510195,-0.28148339352342483,-0.2848744431221906,-0.2863885111090217,-0.28594678782401534
135,0.2967860357915832,0.24464533993788054,0.324858438155431,-0.15577767545796883,-0.29366793354291615,-0.2936677415370352,-0.30155299961761356,-0.30157955283231613,-0.2669776007429589,-0.27750970261094293,-0.2621517963645473,-0.19718977926195513,-0.23329793407367272,-0.2170307366626077,-0.22097153471789233,-0.22804569616150933,-0.2280523079296382,-0.26458935802379796,-0.255927260922391,-0.2549374862565535,-0.2540642397773302,-0.2540709460567023,-0.2540776521181415,-0.2540843579616616,-0.2540910635872728,-0.25409776899498404,-0.25410447418481047,-0.25908265584004414,-0.2593759091915196,-0.25792660226187164,-0.25312326359496756,-0.25645792628223846,-0.2579325039909544,-0.25743895549376533
136,0.29858057964929857,0.24464533993788054,0.3241655050689683,-0.14112245857135086,-0.2735853587616302,-0.27358468351133863,-0.28173325773818064,-0.2817605388032997,-0.2480714841030755,-0.2504740498494012,-0.2375948325386253,-0.16832376075727146,-0.2032391021660533,-0.18818894523035834,-0.19202714816342964,-0.19978484071606412,-0.1997915209966336,-0.235564540414971,-0.22717308647027273,-0.2262151970045974,-0.22537042110396927,-0.22537720709905185,-0.22538399287795696,-0.22539077844069788,-0.2253975637872851,-0.22540434891772676,-0.22541113383203792,-0.2302063074554797,-0.230492629523242,-0.22909110358459966,-0.22441523044167688,-0.2276760785909976,-0.22910447361926528,-0.22856524410208545
137,0.300375123507014,0.24464533993788054,0.32347257198250556,-0.12603114682048155,-0.2529202989427417,-0.252919145476151,-0.26132359548936873,-0.2613515685505426,-0.22859984867691657,-0.22347279019470834,-0.2128170645522886,-0.13931068020529414,-0.1729110774010998,-0.15913924033743865,-0.16286446785170522,-0.17130912863820974,-0.1713158640739027,-0.20620100527191926,-0.1981187031906167,-0.1971967600719659,-0.19638399407295737,-0.19639084568551607,-0.19639769708391314,-0.19640454826816245,-0.19641139923827416,-0.19641824999425644,-0.1964251005361241,-0.20101800972410183,-0.2012960007598646,-0.19994826992423287,-0.19542231004389865,-0.1985926131267543,-0.19996860546443695,-0.19939048510635043
138,0.30216966736472944,0.24464533993788054,0.3227796388960429,-0.11052080036172252,-0.2316959814040459,-0.23169435511653608,-0.24034688632425538,-0.24037551495630455,-0.20858389282591094,-0.19658784921435563,-0.18789930057580434,-0.11020248488742829,-0.14237719379292396,-0.12993890594549085,-0.13354174555464465,-0.14267370247729122,-0.14268048011681467,-0.17656327412940825,-0.16882566547336192,-0.16794339776899203,-0.1671658879763619,-0.16717279149328101,-0.16717969479830225,-0.16718659789143786,-0.16719350077269857,-0.16720040344209192,-0.16720730589963262,-0.1715806759199796,-0.17184900838067163,-0.1705605570466917,-0.16620556660726338,-0.16926939665636148,-0.1705872606781656,-0.16997758584481926
139,0.3039642112224449,0.24464533993788054,0.32208670580958015,-0.09460895305430078,-0.2099362620633446,-0.20993416870689352,-0.21882663919497902,-0.21885588644840437,-0.1880454232443023,-0.16989376525689875,-0.1629203180024799,-0.08104885032237008,-0.11169867756582091,-0.10064305051087635,-0.10411507496829703,-0.11393155009179701,-0.113938357409128,-0.1467139729137994,-0.13935351878442054,-0.13851431336528802,-0.1377750045394947,-0.13778194665826382,-0.137788888567629,-0.13779583026760334,-0.13780277175819655,-0.13780971303941614,-0.13781665411127703,-0.141955215240184,-0.14221263988325766,-0.14098840971541382,-0.13682395267117198,-0.13976627779037026,-0.14102079893545788,-0.14038735105232225
140,0.3057587550801603,0.24464533993788054,0.3213937727231174,-0.07831359263894727,-0.187665598624641,-0.18766304429694786,-0.19678697220584251,-0.19681680065370016,-0.16700683129258254,-0.14345699203221923,-0.1379557126973613,-0.05189712558647269,-0.08093449455073215,-0.0713045011573375,-0.07463827715946825,-0.08513341779565942,-0.08514024270620468,-0.11671365614643825,-0.10975965550133854,-0.10896655025151336,-0.10826807998394555,-0.10827504783473563,-0.1082820154788331,-0.10828898291625105,-0.10829595014699867,-0.10830291717108387,-0.10830988398852065,-0.11220037631766894,-0.1124457273980029,-0.11129010961617863,-0.10733417477270418,-0.11014094046525091,-0.11132742682728958,-0.11067833128562093
141,0.30755329893787575,0.24464533993788054,0.32070083963665474,-0.06165314040343467,-0.16490902308792343,-0.1649060142213472,-0.1742525855837651,-0.17428295736881205,-0.1454910687036579,-0.11733537619303996,-0.11307675989319232,-0.022792297036409337,-0.05014122307898705,-0.041973720166194384,-0.04516280892586633,-0.05632774405513691,-0.05633457492894495,-0.08662065694417781,-0.08009919501668511,-0.07935487518297596,-0.07869957100632458,-0.07870655217076583,-0.07871353313142859,-0.07872051388832502,-0.07872749444146471,-0.07873447479085477,-0.07874145493650941,-0.08237261604539531,-0.08260481562703886,-0.08152164827797026,-0.07779058373866443,-0.080448782006945,-0.0815630711037646,-0.0809066974421771
142,0.3093478427955912,0.24464533993788054,0.320007906550192,-0.044646430358012246,-0.14169211361345613,-0.14168865696378125,-0.1512487339963033,-0.15127961087839203,-0.1235216226888256,-0.09157781361893463,-0.08834932427899173,0.006223030926655243,-0.019372951443895725,-0.012698742605859736,-0.015737692936284187,-0.027560612488383485,-0.02756743816055446,-0.05649096210691057,-0.05042488715099569,-0.04973168462440547,-0.04912156367300835,-0.04912854619978907,-0.04913552852589237,-0.049142510651330684,-0.049149492576113285,-0.0491564743002475,-0.04916345582374687,-0.05252599280525366,-0.05274405421109141,-0.051736624058859926,-0.04824508848185344,-0.05074281481602805,-0.051781275844740515,-0.05112614032324847
143,0.3111423866533066,0.24464533993788054,0.3193149734637293,-0.027312687944267833,-0.11804096577218143,-0.11803706840723366,-0.12780119824833103,-0.12783254165197444,-0.10112249047122335,-0.06622408149117859,-0.06383285653871795,0.03510863944817147,0.011318801195381534,0.016474866196093257,0.01359053161586965,0.001124277161134446,0.001117467382682008,-0.0263781113559155,-0.020787037744887937,-0.020146933048655724,-0.019583704069502272,-0.019590676486926528,-0.019597648706948967,-0.019604620729581523,-0.019611592554832802,-0.019618564182710074,-0.01962553561322694,-0.022712083000030636,-0.022915113430914236,-0.021986162078630578,-0.01874709201911029,-0.021073590537645293,-0.022033122449092057,-0.021387794000297666
144,0.312936930511022,0.24464533993788054,0.3186220403772666,-0.009671508301497322,-0.09398216321456815,-0.09397783250269165,-0.10393625638905157,-0.10396802745110684,-0.07831815327504565,-0.04130483744699753,-0.03957951123390935,0.0638266845764851,0.041885141752004806,0.04550403472205686,0.042777839212813945,0.029685621459601408,0.029678837788842782,0.0036668804016564416,0.008766544837170959,0.009351918089760491,0.00986685058423159,0.009859899258565286,0.00985294812686649,0.009845997189122824,0.00983904644532621,0.009832095895469045,0.009825145539538338,0.007020080371374304,0.006832878009379761,0.00768114417074281,0.010656551693410704,0.008510854561940367,0.0076328288157241075,0.008259818408525493
145,0.31473147436873744,0.24464533993788054,0.3179291072908039,0.008257165884863138,-0.06954274779084985,-0.06953799138926892,-0.07968065426174453,-0.07971281387915186,-0.055133549799334935,-0.016841772361827434,-0.01563341660656825,0.09234167378735816,0.07227983939908672,0.07434819231644288,0.07178273050362519,0.0580845105370309,0.05807776270685333,0.03359557905880364,0.038190583663012395,0.0387199320845914,0.03918546173611864,0.039178541988363375,0.039171622430994646,0.03916470306400069,0.03915778388737304,0.03915086490110517,0.03914394610518365,0.03662404847782674,0.03645337449368402,0.03721927092151242,0.039921561600404665,0.0379650343979058,0.0371705770772717,0.03777081805984395
146,0.3165260182264529,0.24464533993788054,0.3172361742043412,0.026453066927681318,-0.04475018915626894,-0.044745014999343746,-0.05506157552924745,-0.05509408440677316,-0.03159404920573,0.007152100229049135,0.007969879094922694,0.12062043105562673,0.10245934250359431,0.10296926069390597,0.10056622856583766,0.08628441157791919,0.08627770883927788,0.06336216693886565,0.06744234909350974,0.06791471085823522,0.06833002167056479,0.06832314348621454,0.06831626548853731,0.06830938767752165,0.06830251005315902,0.0682956326154438,0.06828875536436232,0.06605597823040663,0.06590243576696486,0.06658478340143245,0.06900623561251629,0.06724602951009928,0.06653670039108972,0.06710198439229312
147,0.3183205620841683,0.24464533993788054,0.31654324111787846,0.044895625049986704,-0.019632353895454147,-0.0196267701828563,-0.03010661120876673,-0.030139429906690163,-0.007725423649984353,0.030672037350462367,0.031203767349786,0.14863205181432215,0.1323827778618637,0.13133163138508902,0.12909186043412063,0.11425113995290373,0.11424449107593973,0.09292345954795952,0.09648165803756084,0.09689639248070067,0.09726094952962541,0.09725412239147596,0.09724729543616611,0.09724046866368474,0.09723364207402407,0.09722681566717822,0.09721998944313387,0.0952746361973775,0.09513873149672572,0.09573683780121689,0.09787144047458454,0.09631348665563244,0.09569035805241802,0.09621275145543307
148,0.32011510594188375,0.24464533993788054,0.3158503080314158,0.06356399163832124,0.005782525799332194,0.005788510614518211,-0.004843728750158066,-0.0048768177318420924,0.016446179612419287,0.05372106282309658,0.05405073559931489,0.17634784909092405,0.16201193382231938,0.1594021305886381,0.1573256253878826,0.14195281936659318,0.1419462326435446,0.12223890498191801,0.12527085811040714,0.12562763383133538,0.12594117268628538,0.12593440557458363,0.12592763864178136,0.12592087188786782,0.12591410531283448,0.12590733891667621,0.12590057269938026,0.12424138642013724,0.12412352968119153,0.124637167485705,0.12648058701882947,0.12512960308043586,0.12459327722235777,0.12506518821558754
149,0.3219096497995992,0.24464533993788054,0.31515737494495305,0.08243706281130916,0.031465883860895855,0.03147226108411896,0.020698759307666348,0.02066543962838105,0.04089426651586492,0.07630938689969272,0.0765023183764233,0.20374129205034266,0.19131122888630384,0.18714997286805993,0.18523595146583136,0.16935983235368401,0.16935331560341899,0.15127056754705526,0.15377479820153406,0.15407357990182174,0.15433609496126,0.15432939635586385,0.15432269792533188,0.15431599966965293,0.1543093015888195,0.15430260368282642,0.15429590595166104,0.15292016369645733,0.1528206704694038,0.15325005499859257,0.15479959236674182,0.15365909699747213,0.15320972540675937,0.15362396448819562
150,0.3237041936573146,0.24464533993788054,0.3144644418584903,0.10149350327679477,0.05738885245507919,0.05739561316230768,0.046492227067078506,0.04645871627869966,0.06559202483829696,0.09845376877997214,0.09855884922731153,0.2307879381068072,0.22024766736126772,0.2145467050869606,0.2127936416354941,0.196444762401091,0.19643832297510094,0.17998309715685945,0.18196078693602089,0.18220182121422768,0.18241355314801855,0.18240693103238403,0.18240030908749436,0.18239368731333946,0.1823870657099118,0.18238044427720596,0.18237382301521013,0.18127743388145084,0.18119652694345462,0.18154229139194575,0.18279683060679267,0.18186916577733686,0.18150647030793166,0.18185630411879772
151,0.32549873751503006,0.24464533993788054,0.31377150877202764,0.12071177045058154,0.0835222944279142,0.08352942947763772,0.07250776735326123,0.07247410499975965,0.09051235318757658,0.12017683985394942,0.12022902590962194,0.2574653596941503,0.24879078360515883,0.24156614191905415,0.23997181099232806,0.22318232891061035,0.2231759737003038,0.20834368604843054,0.2097985404743828,0.20998234078720987,0.21014376326846734,0.2101372251352902,0.21013068716866734,0.21012414936858823,0.21011761173504548,0.21011107426803446,0.21010453696754292,0.20928214272236328,0.2092199543795367,0.20948312437530145,0.21044307342305454,0.209729433318143,0.20945272853346103,0.20973192698902976
152,0.3272932813727455,0.24464533993788054,0.3130785756855649,0.14007013880950922,0.10983683605548855,0.10984433610072927,0.09871622411096714,0.09868244964523529,0.11562789028874557,0.14150640337725082,0.14152930668708166,0.2837530667078669,0.2769125763497682,0.26818429420265943,0.2667458162990188,0.24954931614674558,0.24954305159188972,0.23632201432617142,0.23726012104348046,0.23738745202958833,0.23749925792666116,0.23749281078500104,0.2374863638056419,0.23747991698857468,0.23747347033379185,0.2374670238412886,0.23746057751105382,0.23690565469348263,0.2368622294553701,0.23704419672793087,0.23771142208536974,0.23721188800872023,0.2370201045958923,0.23722298136320244
153,0.32908782523046093,0.24464533993788054,0.3123856425991022,0.15954672445133272,0.1363029000597134,0.13631075556002192,0.12508822508020198,0.12505437781789897,0.14091104454017428,0.1624747238176202,0.16248315943811636,0.3096324255542888,0.30458743452687953,0.2943792913354535,0.2930931791032369,0.27552449723969025,0.27551832933785547,0.26389018578884976,0.2643198675275879,0.2643917288760193,0.2644548160625834,0.2644484664462999,0.26444211698801423,0.2644357676877164,0.26442941854540025,0.26442306956106065,0.2644167207346863,0.2641216832350394,0.2640969808097118,0.26419947635456736,0.2645772321374843,0.264290812634962,0.26418252157452216,0.2643039680181942
154,0.33088236908817636,0.24464533993788054,0.3116927095126395,0.17911950983364788,0.16289073885288435,0.16289894008631267,0.15159421471421225,0.15156033378806139,0.16633402380634288,0.18311781651120557,0.18312018772247401,0.33508657566375155,0.3317920559471938,0.320131298826266,0.31899350359386763,0.3010885542359427,0.3010824885528106,0.2910226554326324,0.2909543193767839,0.2909719294069318,0.290987386334956,0.2909811403123047,0.29097489444330604,0.290968648727951,0.29096240316623223,0.2909561577581457,0.290949912503681,0.290906213727719,0.2909001122878699,0.2909251792923032,0.2910180320382113,0.2909427075062933,0.29091614473880734,0.2909516575174198
155,0.33267691294589175,0.24464533993788054,0.3109997764261768,0.19876636866388478,0.18957046797366722,0.18957900504869812,0.17820448730288424,0.1781706116174761,0.1918688654147891,0.20347474568799684,0.20347515901054872,0.36010034424676796,0.35850536010052847,0.3454224320384358,0.344428390273416,0.3262239951100268,0.3262180367904341,0.3176961499495515,0.3171421350116557,0.31710691411640457,0.31707600528331187,0.3170698684675405,0.31706373180104447,0.317057595283815,0.31705145891584563,0.31704532269713204,0.31703918662766406,0.3172374204547338,0.31724972012783886,0.3171996868967809,0.31701343692436745,0.3171462079998707,0.31719929935413227,0.3171450019010419
156,0.3344714568036072,0.24464533993788054,0.3103068433397141,0.21846509091224975,0.2163120996769345,0.21632096254435654,0.2048892202644405,0.20485538845158124,0.2174874663246349,0.22358693649746517,0.22358696018823795,0.38466015999607217,0.38470839625915815,0.37023666707549185,0.3693813464398297,0.35091506857176846,0.35090922235136085,0.3438895824607097,0.34286400582097043,0.34277755990929526,0.342701711337204,0.34269568889800905,0.342689666603689,0.3426836444542356,0.3426776224496425,0.3426716005899053,0.3426655788750143,0.34309557871860497,0.34312600525714687,0.34300345835147106,0.3425450585750065,0.34288199763652966,0.3430123838072398,0.34286504197173534
157,0.3362660006613226,0.24464533993788054,0.30961391025325136,0.23819340791931592,0.2430855766396788,0.24309475510439266,0.23161850756810218,0.2315847579427725,0.24316161343393236,0.24349750448835575,0.24349750448852117,0.40875396636362715,0.4103842479762649,0.39455974967598517,0.39383769438580135,0.3751476774254967,0.37514194764288233,0.36958396263837145,0.36810256676422004,0.36796667082439616,0.36784745565609317,0.3678415523317994,0.36783564914796585,0.36782974610458363,0.3678238432016472,0.36781794043915256,0.3678120378170898,0.3684629731918214,0.36851118178271935,0.36831893955661166,0.3675964125660346,0.36813271771633,0.36833777910223514,0.3680948112601527
158,0.33806054451903805,0.24464533993788054,0.3089209771667886,0.25792901756990433,0.26986080574514737,0.26987028947788483,0.25836239325028837,0.25832876376725455,0.26886301399304496,0.2632506041437248,0.2632506124803275,0.4323711349710397,0.4355179349802045,0.4183791029014923,0.41778447813912234,0.3989092911615044,0.3989036817707992,0.39476230328309553,0.39284230450545454,0.39265888639530544,0.3924980106987523,0.3924922308090895,0.3924864510554643,0.392480671437869,0.39247489195629814,0.39246911261074774,0.3924633334012081,0.3933238034912213,0.3933893826668591,0.393130469366077,0.39215282351423386,0.3928828744546251,0.3931597556906018,0.3928192376586326
159,0.3398550883767535,0.24464533993788054,0.30822804408032595,0.2776496095047779,0.2966076919071946,0.29661747045614506,0.2850909049867689,0.28505743319790366,0.2945633260911915,0.2828907965917438,0.2828908879648489,0.45550237964466517,0.46009631337407964,0.44168373432103536,0.4412103694848676,0.4221888583866553,0.4221833729703251,0.4194095243327335,0.4170694639197546,0.4168405884762115,0.4166398773370486,0.4166342247964028,0.4166285723873736,0.41662292010995305,0.41661726796413556,0.4166116159499182,0.4166059640672907,0.4176640878766199,0.4177465634931774,0.417424184052322,0.41620132922112724,0.41711874447303654,0.4174643785113181,0.41702504361696313
160,0.3416496322344689,0.24464533993788054,0.3075351109938632,0.29733289034165855,0.32329617189685605,0.32330623469918035,0.31177408768315423,0.3117408106955012,0.3202341891832977,0.30246243553160723,0.30246260784437196,0.4781396715034568,0.4841079749603402,0.46446414331732,0.46410557393007146,0.44497671963094537,0.44497136141285193,0.44351235519107834,0.4407719537303574,0.44049980727714677,0.440261191246945,0.44025566957798096,0.4402501480362197,0.44024462662165353,0.44023910533427724,0.44023358417408753,0.4402280631410754,0.44147156588632536,0.4415704051384264,0.44118792079299873,0.4397305844411911,0.44082827941494074,0.44123941103137276,0.44070064570155454
161,0.34344417609218436,0.24464533993788054,0.3068421779074005,0.3169566088770516,0.3498962481331153,0.3499065845263362,0.3383820370460752,0.338348991480717,0.3458472546243348,0.32200906974133825,0.3220086434257555,0.5002761554684806,0.5075431464228006,0.48671222906584266,0.4864617371947635,0.46726452100039034,0.46725929285896267,0.46705923617635964,0.4639392519536297,0.46362612727323504,0.46335162923023376,0.4633462415777816,0.4633408540481324,0.4633354666412788,0.46333007935721615,0.4633246921959411,0.46331930515744457,0.4647356006366552,0.46485021608060817,0.4644111208887445,0.4627307649163588,0.46400101037280084,0.4644742189935369,0.46383605423007923
162,0.3452387199498998,0.24464533993788054,0.3061492448209378,0.3364985812403884,0.3763780223998759,0.3763886216331347,0.36488493309742986,0.36485215504920443,0.37137421617837596,0.3415728602652673,0.3415694293051246,0.5219060685081305,0.5303935890144424,0.5084211996675685,0.50827185274033,0.48904512908424,0.48904003356569703,0.4900402198046452,0.4865623117515392,0.48621059357577534,0.48590231604458733,0.4858970651897038,0.4858918144532442,0.48588656383520157,0.48588131333557044,0.48587606295434826,0.48587081269152665,0.4874470814302636,0.4875768349913452,0.4870847333408159,0.48519347224021225,0.48662795273579396,0.4871596744980854,0.4864227736083001
163,0.34703326380761523,0.24464533993788054,0.30545631173447507,0.3559367159720517,0.4027117294512588,0.40272258069642425,0.3912530735941362,0.3912205985922339,0.39678684046974366,0.3611940104964314,0.3611819949726713,0.543024659882525,0.5526524993193748,0.5295854828498863,0.5295301707775797,0.5103125474663651,0.5103075867979203,0.5124468725414241,0.5086334682176221,0.5082456192802446,0.5079057322475444,0.5079006206216659,0.5078955091098581,0.5078903977121139,0.5078852864284287,0.5078801752587999,0.507875064203219,0.5095983272397123,0.5097425341820034,0.509201119340364,0.5071116400412532,0.5087015119912088,0.5092880609688346,0.5084537039150794
164,0.34882780766533067,0.24464533993788054,0.3047633786480124,0.3752490389969334,0.4288677704674318,0.4288788628300517,0.41745690731593754,0.4174247702854344,0.42205699734373525,0.38091020784580387,0.3808790735188104,0.5636281136042305,0.574314411581757,0.5502006385890572,0.550232109132804,0.531061835136802,0.5310570112397923,0.5342721775767176,0.5301463465529928,0.5297248942377705,0.5293556234923203,0.5293506531914269,0.5293456830002821,0.5293407129188795,0.529335742947215,0.5293307730852852,0.5293258033330828,0.531182991558651,0.5313409243988474,0.5307539581485665,0.5284794419053889,0.530215390942417,0.5308529794817978,0.5299230442057585
165,0.3506223515230461,0.24464533993788054,0.30407044556154966,0.3944137184652959,0.45481674632338814,0.45482806885346994,0.44346706718395396,0.4434353024083224,0.44715669010462167,0.4007560764897361,0.4006883011940189,0.583713473290365,0.5953751020237863,0.5702632739505773,0.5703741662907837,0.5512890270499768,0.5512843415528641,0.5555104391056074,0.5510957720240564,0.550643295632663,0.5502469116501755,0.5502420844489027,0.5502372573530931,0.5502324303627407,0.550227603477841,0.5502227766983918,0.5502179500243856,0.5521959690436482,0.5523668613930239,0.551738154778966,0.5492922013935482,0.5511644987402173,0.5518492568673592,0.5508261979335928
166,0.3524168953807615,0.24464533993788054,0.303377512475087,0.4134090894328486,0.48052949063325934,0.4805410323358729,0.4692544031728636,0.469223044257487,0.47205808559882634,0.42076264176378764,0.4206315209103593,0.6032785695430796,0.6158314955091704,0.5897709603917354,0.5899538368790745,0.5709910570309182,0.5709865112821113,0.5761571885272538,0.5714776820333869,0.5709968006892949,0.5705756080755676,0.5705709254412011,0.570566242908054,0.5705615604761198,0.5705568781453945,0.5705521959158761,0.5705475137875571,0.5726333043052818,0.5728163546265627,0.5721497498303287,0.5695463044511837,0.571544862063091,0.5722728559342163,0.5711596808237871
167,0.3542114392384769,0.24464533993788054,0.30268457938862425,0.43221367835215196,0.5059771025330446,0.5059888523787337,0.49479001497982794,0.4947590948165788,0.49673354411146053,0.4409568080707926,0.44072420189131295,0.6223219499612789,0.6356815748479769,0.6087221537231476,0.6089695298080442,0.5901656831897997,0.5901612782702623,0.5962090929116575,0.5912890405797802,0.5907824017770582,0.5903387292765228,0.5903341923828256,0.5903296555861485,0.5903251188864854,0.5903205822838329,0.5903160457781889,0.5903115093695457,0.5924921031476684,0.5926864784159744,0.5919858317602549,0.5892391144523148,0.5913535387255238,0.5921207881056122,0.590921031474978
168,0.35600598309619236,0.24464533993788054,0.3019916463021615,0.45080622734764275,0.531130979164882,0.5311429260998768,0.5200452844135495,0.5200148351464458,0.5211556490446623,0.4613608536294118,0.46097498640519285,0.6408428118559927,0.6549242929833312,0.6271161168830444,0.6274204892358674,0.6088114159682045,0.6088071527038061,0.6156638660245146,0.6105277553327848,0.6099980241322593,0.60953421520353,0.6095298249443486,0.6095254347780376,0.6095210447045911,0.6095166547240061,0.6095122648362798,0.6095078750414062,0.6117704465011992,0.6119752857604248,0.6112444518366118,0.6083688900716442,0.6105885339419784,0.6113910287054963,0.6101087249086719
169,0.3578005269539078,0.24464533993788054,0.3012987132156988,0.46916571824686243,0.5559628478263741,0.5559749807825961,0.5449919074671601,0.5449619604591598,0.5452972363465658,0.4819919469328131,0.4813853727176906,0.658840937714922,0.6735594882501605,0.6449528456394871,0.6453067184869886,0.6269274489074944,0.6269233278810786,0.634520182146711,0.6291925975009858,0.6286424463705951,0.628160850325745,0.6281566073283604,0.6281523644197493,0.6281481215999061,0.6281438788688272,0.6281396362265113,0.6281353936729515,0.6304673072437921,0.6306817250518222,0.6299245419555869,0.6269347061340136,0.629248719427326,0.6300824350842478,0.6287220892380793
170,0.35959507081162323,0.24464533993788054,0.3006057801292361,0.4872713963407033,0.5804447977488194,0.5804571056536687,0.5696019260390068,0.5695725118399444,0.569131423660038,0.5028616913319707,0.5019495409884309,0.6763166334380089,0.6915878028507596,0.6622329973012017,0.6626289070160933,0.6445135922002756,0.6445096137634196,0.6527775928760473,0.6472831246317623,0.6467152239230564,0.6462181876231545,0.6462140922613362,0.6462099969842502,0.6462059017918917,0.6462018066842576,0.6461977116613458,0.6461936167231503,0.6485824700612972,0.6488055598192995,0.6480258354715704,0.6449363775508019,0.6473337554723065,0.6481946677301768,0.6467612255837478
171,0.36138961466933867,0.24464533993788054,0.2999128470427734,0.5051027938458206,0.6045493114686312,0.6045617832545502,0.5938477592657532,0.5938189075814873,0.5926316391607704,0.5239757056125345,0.5226543258038687,0.6932706693453251,0.709010604651352,0.6789578224872221,0.6793883604773208,0.6615702090601041,0.6615663733445438,0.6704364470546746,0.6647996064430792,0.6642166154916485,0.6637064755875075,0.6637025279942432,0.6636985804817299,0.6636946330499625,0.6636906856989383,0.6636867384286553,0.6636827912391077,0.6661164544576799,0.6663472916203781,0.6655487911450675,0.6623743864176579,0.6648440160948524,0.6657281144741979,0.6642269313242255
