,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_33,eq_complex_40,eq_complex_41,eq_complex_54,eq_complex_55,eq_complex_58,eq_complex_59,eq_complex_61,eq_complex_62
122,0.2734569656412826,0.24464533099944816,0.3338664423526788,-0.29982785478471713,-0.4924734229779529,-0.496866500954488,-0.49686636508433196,-0.4967262879532485,-0.4519659333990857,-0.4555348119975821,-0.4719029017742447,-0.5585845834030307,-0.5682024902050216,-0.5616216019161577,-0.6037629742083295,-0.5963264080455499,-0.589423595532476,-0.5813900007612509,-0.583379229730361,-0.5838116407416072,-0.583540774256947,-0.5839633007168743,-0.5835280768567173,-0.5862345190140201,-0.5841625806105155,-0.5841759875294068,-0.5841624790191724,-0.5853341810428958,-0.5867070864653188
123,0.275251509498998,0.24464533099944816,0.3331735102442114,-0.2921466918569983,-0.48174601512292164,-0.4864905509341067,-0.48649040377127156,-0.48701169730007504,-0.44195917549295133,-0.44547540650815093,-0.460561630081424,-0.5456090905783193,-0.5549063533156358,-0.5434174427999701,-0.5847493704013034,-0.5775599551623967,-0.5708858555097498,-0.5628672264504733,-0.564818318398477,-0.5651016098303709,-0.5648359683484936,-0.5653011504477106,-0.5648723185545608,-0.5676861490138898,-0.5656015536122505,-0.5656150288713973,-0.5656016135590038,-0.5664954014530039,-0.5678683068754267
124,0.27704605335671345,0.24464533099944816,0.33248057813574394,-0.2838587002746567,-0.47020215997752396,-0.4752926891037181,-0.47529253081363837,-0.47644456187341727,-0.43117835005876776,-0.4346383251985329,-0.4484477911044787,-0.5316946974915635,-0.5406543360012892,-0.5239834615982304,-0.5644512606888639,-0.5575221992466477,-0.5510890661235652,-0.5431070197192205,-0.5450174268643686,-0.5451463056915293,-0.5448862369700693,-0.5453962332340068,-0.5449742744758614,-0.5478756088484498,-0.5457789193532954,-0.5457924415671767,-0.5457791381797816,-0.5463384742267097,-0.5477113796491324
125,0.2788405972144289,0.24464533099944816,0.3317876460272765,-0.27497324940040174,-0.45785483258738763,-0.4632855036379309,-0.46328533439854963,-0.4650375592142924,-0.41963497805039557,-0.4230353891548711,-0.435577578542561,-0.5168672975917084,-0.5254742446485783,-0.5033782553104822,-0.542929847575697,-0.5362728326356438,-0.5300915282636438,-0.5221666225565897,-0.5240339149741504,-0.5240044840264875,-0.5237503194148372,-0.5243070035155224,-0.523892391348423,-0.526861945780865,-0.5247542957803535,-0.5247678408627099,-0.5247546701416796,-0.5249245218458778,-0.5262974272683005
126,0.28063514107214427,0.24464533099944816,0.33109471391880907,-0.2655003840094076,-0.44471791108371367,-0.4504824925196194,-0.4504823125211887,-0.4528043380425589,-0.40734142462963824,-0.41067927210571414,-0.4219680433725362,-0.5011542142534997,-0.5093953813951333,-0.4816631536875901,-0.5202491878291096,-0.5138743534423915,-0.5079543033624851,-0.5001059548295028,-0.5019278259653153,-0.5017376037687136,-0.5014896574531136,-0.5020946072574264,-0.5016878068942203,-0.5047069051734947,-0.5025901360709377,-0.5026036770397662,-0.5025906618350844,-0.5023216591526845,-0.5036945645751072
127,0.2824296849298597,0.24464533099944816,0.33040178181034163,-0.2554508129339487,-0.430806161084553,-0.436898048366046,-0.43689785781091256,-0.4397595014094921,-0.39431088574147094,-0.3975834864053364,-0.4076370694065827,-0.484584100453238,-0.49244842935692773,-0.4589018910758606,-0.4964758497317581,-0.4903917348726073,-0.48474089375033397,-0.4769873049261934,-0.47876157647327705,-0.4784095023227603,-0.47816807066208283,-0.4788225592619472,-0.4784240271502986,-0.4814745751481532,-0.47935140191839126,-0.4793649087226098,-0.47935207406076313,-0.47860487149932734,-0.4799777769217503
128,0.28422422878757514,0.24464533099944816,0.3297088497018742,-0.2448358969573401,-0.4161352190985695,-0.42254744224927415,-0.42254724135165217,-0.4259185887576124,-0.38055737378595617,-0.38376236809215963,-0.39260334778205336,-0.4671868354221402,-0.4746653346303105,-0.43516027147676356,-0.47167856324831076,-0.4658920875047808,-0.46051691602612316,-0.45287501370222966,-0.4545996398266621,-0.45408606429370996,-0.45385142524775385,-0.4545564140071063,-0.45416659731734227,-0.45723102314410885,-0.45510522975055295,-0.4551186691275176,-0.4551060422458774,-0.4538554098596946,-0.45522831528211744
129,0.2860187726452906,0.24464533099944816,0.32901591759340676,-0.23366763597086293,-0.4007215749499414,-0.40744680652906046,-0.40744659551479084,-0.41129805691034277,-0.3660957024031967,-0.36923106103934294,-0.37688635042166546,-0.44899341894822814,-0.456079185869158,-0.4105058294596932,-0.4459278658607539,-0.44044431716700055,-0.43534976996823666,-0.4278351541434406,-0.42950822505068637,-0.4288348863032107,-0.428607298954598,-0.4293634325913607,-0.428982768714727,-0.43204393061687,-0.4299205923870835,-0.4299339277618645,-0.4299215381015186,-0.42815968550077993,-0.4295325909232028
130,0.287813316503006,0.24464533099944816,0.3283229854849393,-0.22195865540819165,-0.38458255324414753,-0.39161311671751925,-0.39161289582381525,-0.39591526001526217,-0.3509414703886344,-0.35400550021561256,-0.3605063025039132,-0.43003586400059807,-0.436724092239075,-0.38500748953138014,-0.4192957467917265,-0.41411878101312766,-0.4093083054814874,-0.4019352091342014,-0.4035549539719881,-0.40272494045308277,-0.40250464462314156,-0.40331224832804785,-0.40294116438593625,-0.4059822342378457,-0.4038679585690375,-0.40388115000822317,-0.40386902915611717,-0.401607725300214,-0.40298063072263696
131,0.28960786036072145,0.24464533099944816,0.3276300533764719,-0.20972219197266656,-0.36773629389548906,-0.37506417239595263,-0.3750639418711344,-0.37978842846592237,-0.33511104475696035,-0.3381023940754135,-0.3434841539854456,-0.4103470883470364,-0.41663506054501004,-0.3587352265049903,-0.3918552922719915,-0.38698694434327235,-0.3824624900239911,-0.37524374966970114,-0.37680853876835924,-0.3758262389360741,-0.3756134548943794,-0.3764725334725347,-0.3761114458372346,-0.37911578428143305,-0.3770189526876175,-0.3770319569223671,-0.3770201384925345,-0.37429132428517836,-0.3756642297076012
