,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_15,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21
24,0.16306531,-0.577849054594524,-0.5770713676261059,-0.5778956232480917,-0.5745135633941183,-0.5719547811272427,-0.5941391949048399,-0.600902688526884,-0.6036929352944331,-0.5868640197213837,-0.589673956508526,-0.5889646990685526,-0.5911091977761719,-0.5947787958512686,-0.5920467338238755,-0.5949515204553868
25,0.16758794,-0.5718967125667362,-0.5711293261261972,-0.5719439063052534,-0.5683330771742823,-0.565900954579065,-0.5876680799655831,-0.5948789971275804,-0.5976483807215227,-0.5809250586614738,-0.5835059295060572,-0.5829086184890815,-0.5850496039890405,-0.5887638918285296,-0.5859937798481712,-0.5889191387398285
26,0.17211054,-0.5659444100226694,-0.5651873240416827,-0.5659922458509979,-0.5621537227461828,-0.5598455136281153,-0.5811816905821556,-0.5888272092055049,-0.591572339295977,-0.5749739386351593,-0.5773263712910918,-0.5768358778703557,-0.5789707842801733,-0.5827273865817693,-0.5799208031736892,-0.5828642656552946
27,0.17663316,-0.5599920811561219,-0.559245295680239,-0.5600405767899901,-0.5559755012887129,-0.5537883694284977,-0.5746804738105897,-0.5827473797455226,-0.5854648954387669,-0.5690106523706484,-0.5711352802064036,-0.5707466527059755,-0.5728729454304196,-0.5766694935225201,-0.5738280166956293,-0.5767871330412006
28,0.18115577,-0.5540397654508148,-0.5533032804572598,-0.5540889393448295,-0.5497985229314282,-0.5477295402496476,-0.5681650058139305,-0.5766397050791288,-0.5793262794608466,-0.5630353040030474,-0.564932771338936,-0.5646412349631089,-0.5667564121531363,-0.5705905443444981,-0.5677157515333433,-0.5706880918647181
29,0.1856784,-0.5480874234230269,-0.547361238957351,-0.5481372948217256,-0.5436228154722023,-0.5416689640127446,-0.5616357902722281,-0.5705043348025988,-0.5731566786230549,-0.5570479245989439,-0.5587188850748916,-0.5585198446341152,-0.560621438388757,-0.5644908015728909,-0.5615842684857774,-0.5645674241746621
30,0.190201,-0.5421351208789602,-0.5414192368728368,-0.5421857098496686,-0.5374485155521278,-0.535606685886578,-0.555093459680201,-0.5643415609121882,-0.5669564272182226,-0.5510486572417095,-0.5524937792995048,-0.5523828187582733,-0.554468396677299,-0.5583706467906222,-0.555433947275711,-0.5584255319483059
31,0.1947236,-0.5361828183348933,-0.5354772347883224,-0.5362341458285579,-0.5312756501525059,-0.5295426439019268,-0.5485385438138535,-0.5581516004741474,-0.560725787978779,-0.5450375451943477,-0.5462575096378516,-0.5462303947118838,-0.5482975609474858,-0.5522303646647665,-0.5492650694576104,-0.552262720367106
32,0.19924621,-0.5302305026295862,-0.5295352195653434,-0.5302825905300097,-0.5251042731414002,-0.523476802962384,-0.5419716134045026,-0.551934730668806,-0.5544650877862912,-0.5390146641369004,-0.5400101668008288,-0.5400628452364076,-0.5421092417979438,-0.5460702774134822,-0.5430779536083294,-0.5460793327270178
33,0.20376883,-0.5242781737630386,-0.5235931912038994,-0.5243310449413384,-0.5189344515816474,-0.5174091414913342,-0.5353932652974152,-0.5456912752043892,-0.5481747039884688,-0.5329801090529671,-0.5337518630572201,-0.5338804649393969,-0.5359037729764522,-0.5398907313818091,-0.5368729418184323,-0.5398757369672231
