,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_37,eq_complex_43,eq_complex_44,eq_complex_46
129,0.2860187726452906,-0.1553398040676838,-0.1553122667292948,-0.15539993644942593,-0.1553999370413302,-0.15537734651531906,-0.155364221236783,-0.15535567133796827,-0.15536953459909683,-0.15536513675426755,-0.15539274544297776,-0.15539283129849785,-0.15539303575240995,-0.1553832521819712,-0.1553729310934745,-0.15537353711472712,-0.1553712793420658,-0.15536451224690037,-0.15536964269562925,-0.15537072146947814,-0.15536756346643374,-0.15536908682309422,-0.15537024094949237,-0.15537045578184622,-0.15537032999015982,-0.155372662974866,-0.15537280378008853,-0.15537225641924854,-0.15537171287400187,-0.15537212982651025,-0.15537174176962806,-0.15537276749009934,-0.15537286868693387,-0.1553726401570469
130,0.287813316503006,-0.1553398040676838,-0.15531208695619456,-0.15540038077894147,-0.1554003813448499,-0.1553773934656247,-0.15536482558587297,-0.15535609634458145,-0.1553696960221826,-0.15536520561073228,-0.15539284266295347,-0.15539293441340912,-0.15539313482794023,-0.1553833629919241,-0.1553726726267997,-0.1553732569789044,-0.1553710437506335,-0.155364640837842,-0.15536967880534366,-0.15537073659831208,-0.15536762896675035,-0.15536912998394042,-0.15537025440390217,-0.1553705741396936,-0.15537044557979904,-0.1553726764292758,-0.15537281723449836,-0.15537237573420024,-0.1553718767520153,-0.15537227138257698,-0.15537190522181624,-0.15537287858929585,-0.15537297950953433,-0.15537275373049475
131,0.28960786036072145,-0.1553398040676838,-0.15531190618139992,-0.15540080876008125,-0.1554008093001924,-0.15537743514555782,-0.15536542932431477,-0.15535652377280829,-0.15536984505000814,-0.15536526479356386,-0.15539292833290402,-0.155393025818132,-0.15539322223177987,-0.15538346506504325,-0.15537240849247388,-0.15537297152877177,-0.15537080278714163,-0.15536476800735613,-0.15536971309927378,-0.15537075012025442,-0.15536769403849798,-0.15536917338884265,-0.15537026668155113,-0.15537069138639484,-0.15537056000668462,-0.15537268870692475,-0.15537282951214731,-0.15537249399465522,-0.15537203759679932,-0.15537241078617667,-0.15537206596585892,-0.15537298842148878,-0.15537308898730182,-0.15537286603435788
132,0.2914024042184369,-0.1553398040676838,-0.155311724403095,-0.15540122027734146,-0.15540122079186336,-0.15537747156342505,-0.15536603205884986,-0.15535695338073738,-0.15536998169438956,-0.15536531449531896,-0.1553930024875903,-0.15539310554399496,-0.1553932979962238,-0.1553835584331522,-0.15537213882269205,-0.15537268089162518,-0.15537055655922385,-0.15536489373082193,-0.1553697456033863,-0.15537076206114778,-0.15536775865881156,-0.15536921701900597,-0.15537027779652293,-0.15537080747595589,-0.15537067322401987,-0.15537269982189655,-0.1553728406271191,-0.1553726111791368,-0.15537219541223907,-0.1553725480204635,-0.15537222397215808,-0.1553730969718561,-0.15537319710487651,-0.15537297705351247
133,0.2931969480761523,-0.1553398040676838,-0.155311541619556,-0.15540161521966162,-0.15540161570881156,-0.1553775027265005,-0.15536663339486742,-0.15535738492061263,-0.15537010597378875,-0.15536535490961614,-0.15539306516762105,-0.15539317362822136,-0.15539336215940594,-0.1553836431329187,-0.1553718637521027,-0.15537238519697272,-0.15537030517693756,-0.15536501798451663,-0.15536977634400606,-0.15537077244719488,-0.1553678228051046,-0.15536926085553834,-0.15537028776336836,-0.15537092236266642,-0.15537078518527855,-0.15537270978874196,-0.15537285059396452,-0.15537272726686904,-0.1553723502038409,-0.15537268307002045,-0.15537237921353608,-0.15537320422628143,-0.1553733038476178,-0.15537308677357442
134,0.29499149193386776,-0.1553398040676838,-0.1553113578291538,-0.15540199348045444,-0.15540199394445886,-0.15537752864102078,-0.15536723293657456,-0.15535781813894753,-0.1553702179133809,-0.15536538623075724,-0.15539311641950815,-0.15539323011398573,-0.1553934147653547,-0.15538371920591365,-0.15537158341779594,-0.15537208457652515,-0.15537004875276014,-0.15536514074563043,-0.15536980534781664,-0.1553707813049607,-0.1553678864550891,-0.15536930487945874,-0.15537029659710744,-0.15537103600114516,-0.15537089584424937,-0.15537271862248106,-0.15537285942770362,-0.1553728422377846,-0.15537250197866703,-0.15537281592083277,-0.15537253166521536,-0.15537331017134484,-0.15537340920159354,-0.15537319518089251
135,0.2967860357915832,-0.1553398040676838,-0.15531117303035688,-0.15540235495763471,-0.155402355396729,-0.15537754931218048,-0.1553678302871672,-0.15535825277664464,-0.15537031754512226,-0.15536540865337,-0.15539315629572292,-0.15539327505047046,-0.15539345586404898,-0.15538378669867173,-0.1553712979592912,-0.1553717791641857,-0.1553697874015853,-0.15536526199228173,-0.15536983264186063,-0.1553707886613748,-0.15536794958679614,-0.15536934907170566,-0.15537030431323134,-0.15537114834638652,-0.15537100515508206,-0.15537272633860497,-0.15537286714382753,-0.15537295607253238,-0.15537265074526854,-0.1553729465602593,-0.15537268130479223,-0.15537341479431235,-0.15537351315356787,-0.15537330226254026
136,0.29858057964929857,-0.1553398040676838,-0.1553109872217339,-0.15540269955364672,-0.15540269996807515,-0.15537756474412873,-0.15536842504900159,-0.1553586885691194,-0.1553704049078179,-0.15536542237207296,-0.15539318485475237,-0.15539330849292304,-0.15539348551147467,-0.1553838456627537,-0.1553710075185251,-0.15537146909604002,-0.1553695212407192,-0.1553653817035319,-0.15536985825353983,-0.15537079454373315,-0.15536801217859722,-0.1553693934131461,-0.15537031092770387,-0.15537125935380905,-0.1553711130723348,-0.1553727329530775,-0.15537287375830003,-0.15537306875248458,-0.1553727965136169,-0.15537307497700123,-0.15537282811220482,-0.1553735180831234,-0.1553736156909868,-0.15537340800630597
137,0.300375123507014,-0.1553398040676838,-0.15531080040195686,-0.15540302717549073,-0.1554030275655062,-0.15537757493996618,-0.15536901682376675,-0.15535912524642917,-0.15537048004718992,-0.15536542758116334,-0.1553932021611566,-0.15539333050271373,-0.1553935037696817,-0.15538389615481069,-0.155370712239839,-0.15537115451034592,-0.1553692503898764,-0.1553654998593999,-0.15536988221061512,-0.15537079897969996,-0.15536807420922571,-0.1553694378845847,-0.15537031645696292,-0.15537136897930526,-0.15537121955102326,-0.15537273848233654,-0.15537287928755908,-0.15537318025974342,-0.1553729392950344,-0.15537320116106856,-0.15537297206969486,-0.15537362002637656,-0.15537371680196202,-0.155373512400681
138,0.30216966736472944,-0.1553398040676838,-0.15531061256980383,-0.155403337734748,-0.15540333810061183,-0.15537757990174297,-0.15536960521265705,-0.15535956253340644,-0.15537054301594638,-0.15536542447432913,-0.1553932082856265,-0.15539334114739406,-0.1553935107068418,-0.15538393823665075,-0.15537041226996656,-0.15537083554752298,-0.15536897497117583,-0.15536561644087704,-0.15536990454120622,-0.15537080199730935,-0.1553681356577993,-0.15536948246677357,-0.15537032091792152,-0.15537147717929314,-0.15537132454667105,-0.15537274294329514,-0.1553728837485177,-0.1553732905771474,-0.15537307910212272,-0.15537332510374394,-0.15537311316176364,-0.15537372061331278,-0.15537381647525236,-0.15537361543484607
139,0.3039642112224449,-0.1553398040676838,-0.15531042372416204,-0.15540363114760455,-0.1554036314895865,-0.1553775796304572,-0.15537018981654555,-0.15536000014979692,-0.15537059387385024,-0.15536541324438605,-0.15539320330504267,-0.15539334050075612,-0.155393506397307,-0.15538397197530798,-0.1553701077580211,-0.15537051235014213,-0.15536869510913687,-0.15536573142994137,-0.15536992527379115,-0.15537080362496636,-0.15536819650384265,-0.15536952714042188,-0.15537032432796866,-0.1553715839107695,-0.15537142801536202,-0.15537274635334228,-0.15537288715856484,-0.1553733996882769,-0.15537321594869072,-0.15537344679754422,-0.15537325137512176,-0.1553738198337969,-0.15537391470024306,-0.1553737170986557
140,0.3057587550801603,-0.1553398040676838,-0.15531023386403095,-0.155403907334874,-0.15540390765325188,-0.15537757412605427,-0.15537077023615778,-0.15536043781040212,-0.15537063268778956,-0.15536539408304015,-0.15539318730253504,-0.1553933286428926,-0.1553934909216693,-0.15538399744311418,-0.15536979885548313,-0.15537018506291514,-0.15536841093067513,-0.15536584480957208,-0.1553699444372052,-0.15537080389144822,-0.15536825672731075,-0.15536957188620645,-0.15537032670496964,-0.15537168913136493,-0.1553715299137939,-0.15537274873034326,-0.1553728895355658,-0.15537350757745927,-0.15537334984968046,-0.15537356623617932,-0.15537338669863285,-0.15537391767829611,-0.1553740114669221,-0.15537381738261988
141,0.30755329893787575,-0.1553398040676838,-0.15531004298852538,-0.15540416622201875,-0.15540416651707842,-0.15537756338742695,-0.15537134607224565,-0.15536087522522626,-0.15537065953184817,-0.1553653671806769,-0.15539316036754378,-0.1553933056602581,-0.15539346436682097,-0.15538401471777372,-0.15536948571618772,-0.15536985383268398,-0.15536812256509852,-0.15536595656376392,-0.15536996206063994,-0.15537080282590485,-0.15536831630861295,-0.15536961668478214,-0.15537032806726608,-0.15537179279940058,-0.15537163019933392,-0.1553727500926397,-0.15537289089786227,-0.15537361422977344,-0.1553734808210921,-0.15537368341450852,-0.15537351912325106,-0.15537401413785615,-0.1553741067658544,-0.15537391627788386
142,0.3093478427955912,-0.1553398040676838,-0.1553098510968787,-0.1554044077391702,-0.15540440801120523,-0.15537754741241613,-0.15537191692576185,-0.15536131209962759,-0.15537067448737754,-0.15536533272617734,-0.15539312259588145,-0.15539327164573152,-0.15539342682601656,-0.15538402388244157,-0.15536916849631205,-0.1553695188084104,-0.15536783014410316,-0.1553660666775412,-0.15536997817364148,-0.15537080045785925,-0.1553683752286372,-0.15536966151679257,-0.15537032843367576,-0.15537189487394687,-0.15537172883007605,-0.15537275045904939,-0.15537289126427195,-0.15537371963105379,-0.15537360887990737,-0.15537379832849427,-0.15537364864195227,-0.15537410920407418,-0.15537420058815235,-0.15537401377620455
143,0.3111423866533066,-0.1553398040676838,-0.15530965818844605,-0.15540463182114755,-0.1554046320704592,-0.15537752619781237,-0.15537248239803458,-0.15536174813447412,-0.15537067764306958,-0.15536529090676202,-0.15539307408979652,-0.1553932266986798,-0.15539337839893574,-0.15538402502580534,-0.1553688473543631,-0.15536918014116533,-0.1553675338017695,-0.155366175136972,-0.15536999280610853,-0.1553707968172074,-0.15536843346877532,-0.15536970636288128,-0.15537032782349164,-0.15537199531488427,-0.15537182576490002,-0.15537274984886526,-0.15537289065408783,-0.15537382376789333,-0.15537373404401184,-0.15537391097515302,-0.1553737752496594,-0.15537420286906856,-0.15537429292544383,-0.1553741098699245
144,0.312936930511022,-0.1553398040676838,-0.1553094642627077,-0.15540483840747546,-0.15540483863437238,-0.15537749973935794,-0.15537304209094205,-0.15536218302630334,-0.15537066909503114,-0.15536524190786333,-0.15539301495803862,-0.15539317092502314,-0.1553933191917481,-0.1553840182421711,-0.1553685224511654,-0.15536883798411824,-0.15536723367455835,-0.1553662819291824,-0.15537000598829,-0.15537079193421782,-0.15536849101094857,-0.15536975120370292,-0.15537032625648067,-0.15537209408296584,-0.15537192096353247,-0.1553727482818543,-0.15537288908707686,-0.15537392662764626,-0.15537385633211545,-0.15537402135250364,-0.15537389894316087,-0.15537429512544518,-0.1553743837698361,-0.15537420455194229
145,0.31473147436873744,-0.1553398040676838,-0.15530926931927252,-0.15540502744240026,-0.15540502764719835,-0.15537746803175004,-0.1553735956070875,-0.15536261646748614,-0.15537064894685962,-0.15536518591302645,-0.15539294531592543,-0.15539310443730217,-0.1553932493171794,-0.155384003631554,-0.15536819394984916,-0.15536849249252696,-0.15536692990130757,-0.15536638704237005,-0.15537001775078219,-0.1553707858395305,-0.15536854783763376,-0.15536979601993461,-0.15537032375288215,-0.15537219113988238,-0.15537201438660986,-0.15537274577825577,-0.1553728865834783,-0.15537402819842955,-0.15537397576367193,-0.15537412945951262,-0.1553740197210234,-0.1553743859662596,-0.15537447311387634,-0.15537429781567932
146,0.3165260182264529,-0.1553398040676838,-0.15530907335788136,-0.15540519887490511,-0.15540519905792732,-0.1553774310686443,-0.15537414254997406,-0.1553630481463949,-0.15537061730972077,-0.1553651231038401,-0.1553928652854119,-0.15539302735474664,-0.15539316889457988,-0.15538398129977365,-0.1553678620158388,-0.15536814382372738,-0.1553666226232283,-0.15536649046581863,-0.15537002812452505,-0.15537077856415565,-0.1553686039318903,-0.15536984079228755,-0.15537032033340517,-0.15537228644832934,-0.15537210599574347,-0.1553727423587788,-0.15537288316400136,-0.15537412846912396,-0.15537409235879632,-0.15537423529603656,-0.15537413758349794,-0.15537447538497537,-0.15537456095050808,-0.155374389655043
147,0.3183205620841683,-0.1553398040676838,-0.15530887637841057,-0.1554053526587237,-0.1554053528202999,-0.15537738884265928,-0.15537468252417957,-0.15536347774757528,-0.15537057430242815,-0.1553650536598967,-0.15539277499516138,-0.15539293980334673,-0.1553930780499946,-0.15538395135855543,-0.1553675268168416,-0.15536779213712323,-0.15536631198390205,-0.15536659218991147,-0.1553700371407985,-0.15537077013947137,-0.15536865927738758,-0.15536988550151848,-0.15537031601922602,-0.15537237997207662,-0.1553721957535869,-0.15537273804459964,-0.15537287884982218,-0.15537422742937396,-0.15537420613818115,-0.15537433886276145,-0.15537425253241927,-0.15537456337541714,-0.15537464727302305,-0.15537448006438523
148,0.32011510594188375,-0.1553398040676838,-0.15530867838087567,-0.1554054887523528,-0.15540548889281947,-0.15537734134538164,-0.15537521513553132,-0.15536390495192198,-0.15537052005152524,-0.15536497775878333,-0.15539267458061964,-0.1553928419159263,-0.15539297691623624,-0.15538391392563752,-0.1553671885228372,-0.15536743759417657,-0.15536599812927757,-0.1553666922061457,-0.1553700448312176,-0.1553707605972213,-0.15536871385843312,-0.15536993012844152,-0.15537031083198435,-0.15537247167604049,-0.1553722836239054,-0.15537273285735798,-0.15537287366258054,-0.15537432506958673,-0.15537431712301047,-0.1553744401611388,-0.15537436457109924,-0.15537464993171896,-0.15537473207500832,-0.15537456903845634
149,0.3219096497995992,-0.1553398040676838,-0.15530847936543507,-0.15540560711906334,-0.1554056072387635,-0.15537728856737199,-0.15537573999128063,-0.15536432943685832,-0.15537045469136973,-0.15536489557610295,-0.1553925641840915,-0.15539273383221927,-0.15539286563296062,-0.15538386912488492,-0.15536684730606762,-0.155367080358398,-0.15536568120766875,-0.15536679050714625,-0.15537005122772735,-0.15537074996951125,-0.1553687676600014,-0.1553699746539397,-0.15537030479377922,-0.15537256152635842,-0.15537236957164788,-0.15537272681915285,-0.1553728676243754,-0.15537442138093038,-0.15537442533487236,-0.15537453919331834,-0.15537447370421337,-0.15537473504826682,-0.15537481535028824,-0.15537465657235391
150,0.3237041936573146,-0.1553398040676838,-0.15530827933239372,-0.15540570772691045,-0.15540570782619342,-0.15537723049817156,-0.15537625670027727,-0.15536475087651921,-0.15537037836422118,-0.15536480728552718,-0.15539244395482074,-0.15539261569894858,-0.15539274434674497,-0.155383817086411,-0.15536650334102795,-0.15536672059533774,-0.15536536136975243,-0.15536688708667987,-0.15537005636259643,-0.15537073828880518,-0.1553688206677635,-0.1553700190589764,-0.15537029792716395,-0.15537264949046672,-0.1553724535630216,-0.15537271995253757,-0.1553728607577601,-0.1553745163553306,-0.1553745307956689,-0.15537463596207723,-0.1553745799376804,-0.15537481871963496,-0.15537489709286087,-0.15537474266146556
151,0.32549873751503006,-0.1553398040676838,-0.15530807828220708,-0.15540579054874204,-0.15540579062796317,-0.1553771671263097,-0.1553767648731435,-0.15536516894193797,-0.15537029122033166,-0.15536471305888044,-0.15539231404907344,-0.15539248766990885,-0.1553926132111698,-0.15538375794670725,-0.15536615680445806,-0.15536635847257704,-0.15536503876856717,-0.15536698193966952,-0.15537006026841066,-0.15537072558792062,-0.1553688728681173,-0.15537006332460707,-0.15537029025514043,-0.15537273553718112,-0.15537253556556926,-0.15537271228051405,-0.1553728530857366,-0.15537460998546665,-0.1553746335275242,-0.15537473047074535,-0.15537468327853532,-0.15537490094051526,-0.15537497729682803,-0.15537482730140578
152,0.3272932813727455,-0.1553398040676838,-0.15530787621548486,-0.15540585556220612,-0.1554058556217267,-0.15537709843931177,-0.15537726412244768,-0.15536558330123626,-0.15537019341804018,-0.15536461306625615,-0.1553921746302255,-0.1553923499060524,-0.15539247238690426,-0.15538369184878226,-0.15536580787533535,-0.15536599415972013,-0.15536471355951237,-0.1553670750622087,-0.15537006297806505,-0.15537071190002288,-0.15536892424821855,-0.15537010743199006,-0.1553702818011526,-0.15537281963678068,-0.1553726155482492,-0.1553727038265262,-0.15537284463174875,-0.1553747022647658,-0.15537473355268944,-0.1553748227231268,-0.15537478373479505,-0.15537498170563896,-0.1553750559563191,-0.15537491048794547
153,0.32908782523046093,-0.1553398040676838,-0.1553076731329952,-0.1554059027497568,-0.15540590278994382,-0.15537702442370827,-0.15537775406287768,-0.15536599361981773,-0.15537008512387143,-0.1553645074761652,-0.1553920258688541,-0.15539220257557979,-0.1553923220417956,-0.15538361894231079,-0.15536545673486873,-0.1553656278283868,-0.1553643859003485,-0.15536716645157597,-0.15537006452475524,-0.15537069725861885,-0.15536897479601294,-0.15537015136239782,-0.15537027258907876,-0.15537290176109517,-0.1553726934815186,-0.15537269461445238,-0.15537283541967495,-0.15537479318739653,-0.1553748308934454,-0.15537491272341697,-0.15537488131531688,-0.1553750610096903,-0.15537513306540734,-0.15537499221693407
154,0.33088236908817636,-0.1553398040676838,-0.15530746903566864,-0.15540593209865905,-0.15540593211988496,-0.15537694506504438,-0.15537823431141362,-0.1553663995605645,-0.15536996651263912,-0.15536439645571742,-0.15539186794283438,-0.15539204585403446,-0.1553921623509632,-0.15538353938379418,-0.15536510356649405,-0.15536525965220607,-0.15536405595119807,-0.1553672561062501,-0.155370064941968,-0.15537068169754945,-0.15536902450026882,-0.15537019509722733,-0.1553702626432234,-0.15537298188359605,-0.15537276933742,-0.15537268466859702,-0.15537282547381956,-0.15537488274826028,-0.15537492557200164,-0.15537500047611497,-0.1553749760296493,-0.15537513884721088,-0.15537520861801887,-0.15537507248421317
155,0.33267691294589175,-0.1553398040676838,-0.15530726392460223,-0.15540594360099225,-0.1554059436036348,-0.15537686034789028,-0.15537870448749996,-0.15536680078403697,-0.15536983776755445,-0.15536428017083614,-0.1553917010374416,-0.1553918799244031,-0.15539199349689778,-0.15538345333673326,-0.15536474855587132,-0.15536488980681049,-0.15536372387454767,-0.15536734402592514,-0.1553700642634704,-0.15537066525098125,-0.15536907335061095,-0.1553702386180102,-0.15537025198830728,-0.15537305997949166,-0.15537284308967123,-0.1553726740136809,-0.15537281481890344,-0.15537497094298156,-0.15537501761039205,-0.15537508598593125,-0.15537506788787472,-0.1553752152124936,-0.155375282607833,-0.15537515128552076
156,0.3344714568036072,-0.1553398040676838,-0.1553070578010639,-0.15540593725365204,-0.1554059372380941,-0.15537677025585253,-0.15537916421321735,-0.1553671969486765,-0.1553696990803407,-0.15536415878650667,-0.15539152534545886,-0.15539170497722107,-0.15539181566956592,-0.15538336097181488,-0.15536439189088372,-0.15536451846983176,-0.1553633898352513,-0.1553674302115263,-0.15537006252329802,-0.15537064795339706,-0.15536912133755557,-0.1553702819064221,-0.1553702406494571,-0.15537313602582656,-0.1553729147137593,-0.1553726626748307,-0.15537280348005325,-0.15537505776789662,-0.15537510703036642,-0.15537516925768974,-0.15537515690044384,-0.155375290099466,-0.15537535502817398,-0.15537522861638545
157,0.3362660006613226,-0.1553398040676838,-0.1553068506664967,-0.15540591305835152,-0.15540591302498077,-0.15537667477158584,-0.15537961311345333,-0.15536758771101125,-0.15536955065135435,-0.15536403246705902,-0.1553913410672922,-0.15539152121068472,-0.15539162906652118,-0.15538326246711417,-0.15536403376163913,-0.15536414582089778,-0.15536305400053516,-0.15536751466522614,-0.15537005975574192,-0.15537062983958502,-0.15536916845254606,-0.15537032494429173,-0.15537022865219347,-0.15537321000158566,-0.1553729841870382,-0.1553726506775671,-0.15537279148278962,-0.15537514322004015,-0.15537519385327764,-0.15537525029622407,-0.15537524307800124,-0.155375363501561,-0.15537542587189307,-0.15537530447200934
158,0.33806054451903805,-0.1553398040676838,-0.15530664252252316,-0.15540587102162054,-0.15540587097082936,-0.1553765738768058,-0.15538005081607253,-0.15536797272586417,-0.1553693926897136,-0.15536390137648545,-0.15539114841109258,-0.1553913288307704,-0.155391433893022,-0.15538315800831365,-0.15536367436047407,-0.15536377204163096,-0.15536271654000403,-0.1553675973904615,-0.15537005599533424,-0.15537061094462679,-0.1553692146879904,-0.15537036771360876,-0.15537021602241785,-0.1553732818878033,-0.1553730514888312,-0.15537263804779147,-0.15537277885301404,-0.15537522729713008,-0.15537527809996357,-0.1553753291062677,-0.15537532643120122,-0.1553754354115745,-0.15537549513124047,-0.15537537884713873
159,0.3398550883767535,-0.1553398040676838,-0.15530643337094988,-0.15540581115480392,-0.15540581108698917,-0.15537646755230247,-0.1553804769520861,-0.15536835164656437,-0.1553692254134351,-0.1553637656787939,-0.15539094759288682,-0.15539112805136154,-0.15539123036215757,-0.1553830477889412,-0.15536331388196076,-0.1553633973156486,-0.1553623776256497,-0.1553676783919513,-0.15537005127683234,-0.15537059130388414,-0.1553692600372996,-0.15537041019653092,-0.15537020278639815,-0.15537335166767816,-0.15537311660053785,-0.15537262481177178,-0.15537276561699434,-0.15537530999755042,-0.1553753597906234,-0.15537540569233665,-0.1553754069705136,-0.15537550582150805,-0.15537556279772674,-0.1553754517359213
160,0.3416496322344689,-0.1553398040676838,-0.15530622321377205,-0.15540573347405864,-0.15540573338962135,-0.15537635577795456,-0.15538089115582004,-0.15536872412516042,-0.15536904904958032,-0.15536362553839753,-0.15539073883671742,-0.15539091909438452,-0.15539101869498195,-0.1553829320106295,-0.1553629525229176,-0.15536302182856507,-0.15536203743186144,-0.15536775767571512,-0.15537004563520151,-0.15537057095298418,-0.15536930449492775,-0.15537045237539002,-0.15537018897075255,-0.15537341932669374,-0.1553731795057461,-0.15537261099612618,-0.15537275180134874,-0.1553753913203318,-0.1553754389446875,-0.15537548005860494,-0.15537548470601842,-0.15537557472239585,-0.15537562886197281,-0.15537552313174885
161,0.34344417609218436,-0.1553398040676838,-0.15530601205317815,-0.15540563800034915,-0.1554056378996945,-0.15537623853274452,-0.15538129306508286,-0.15536908981263634,-0.15536886383441223,-0.1553634811205418,-0.15539052237479306,-0.15539070218995427,-0.1553907991206585,-0.15538281088339895,-0.15536259048242382,-0.15536264576799677,-0.15536169613543913,-0.15536783524909298,-0.15537003910559596,-0.15537054992780297,-0.15536934805641378,-0.15537049423269686,-0.15537017460243216,-0.15537348485274585,-0.1553732401903502,-0.15537259662780578,-0.15537273743302835,-0.15537547126512952,-0.15537551558068,-0.1553755522087713,-0.15537555964718866,-0.15537564210411411,-0.15537569331354853,-0.15537559302708379
162,0.3452387199498998,-0.1553398040676838,-0.15530579989155474,-0.155405524759442,-0.15540552464297888,-0.15537611579477448,-0.1553816823213319,-0.1553694483591296,-0.1553686700135635,-0.15536333259176985,-0.15539029844765093,-0.15539047757653104,-0.1553905718766145,-0.15538268462596663,-0.1553622279618384,-0.15536226932356942,-0.15536135391560932,-0.15536791112076656,-0.15537003172333816,-0.15537052826444753,-0.15536939071842495,-0.15537053575114435,-0.1553701597087018,-0.155373548236277,-0.15537329864267452,-0.15537258173407542,-0.15537272253929796,-0.15537554983219926,-0.15537558971607304,-0.1553756221459167,-0.15537563180265976,-0.15537570795517167,-0.15537575614079924,-0.15537566141326875
163,0.34703326380761523,-0.1553398040676838,-0.1553055867314912,-0.1554053937818987,-0.15540539365003966,-0.15537598754128282,-0.15538205856983886,-0.15536979941415163,-0.1553684678422185,-0.15536318012042757,-0.1553900673043318,-0.15539024550108926,-0.1553903372087085,-0.15538255346608484,-0.15536186516482456,-0.155361892686929,-0.1553610109540445,-0.15536798530078166,-0.15537002352389606,-0.15537050599923596,-0.15536943247880242,-0.15537057691360956,-0.1553701443171189,-0.1553736094704189,-0.15537335485360415,-0.15537256634249252,-0.15537270714771506,-0.15537562702236982,-0.1553756613671321,-0.15537568987235115,-0.15537570117998478,-0.15537577226248037,-0.15537581733066036,-0.1553757282803175
164,0.34882780766533067,-0.1553398040676838,-0.15530537257578483,-0.15540524510306752,-0.15540524495622854,-0.1553758537486618,-0.15538242145985404,-0.15537014262680993,-0.15536825758530967,-0.15536302387720985,-0.1553898292025702,-0.15539000621930052,-0.15539009537141063,-0.1553824176409126,-0.15536150229737997,-0.15536151605175605,-0.15536066743488655,-0.1553680578005729,-0.15537001454285873,-0.15537048316867574,-0.1553694733366092,-0.1553706177031534,-0.15537012845551082,-0.15537366855114346,-0.1553734088167229,-0.15537255048088444,-0.155372691286107,-0.15537570283701274,-0.15537573054875037,-0.15537575538944956,-0.15537576778537368,-0.15537583501110355,-0.15537587686846058,-0.15537579361668605
165,0.3506223515230461,-0.1553398040676838,-0.15530515742744577,-0.155405078763074,-0.1554050786016742,-0.15537571439247572,-0.1553827706447695,-0.15537047764603218,-0.15536803951773098,-0.1553628640357494,-0.15538958440900083,-0.15538975999573162,-0.15538984662799865,-0.15538227739742347,-0.15536113956787423,-0.15536113961378453,-0.1553603235447742,-0.1553681286329901,-0.1553700048159093,-0.15537045980943995,-0.1553695132921805,-0.15537065810301884,-0.15537011215194982,-0.15537372547742362,-0.15537346052845918,-0.15537253417732344,-0.15537267498254598,-0.1553757772780089,-0.15537579727427167,-0.155375818697474,-0.1553758316234146,-0.15537589618398187,-0.15537593473771377,-0.15537585740902288
166,0.3524168953807615,-0.1553398040676838,-0.15530494128970224,-0.15540489480681008,-0.15540489463127155,-0.15537556944748007,-0.15538310578228068,-0.15537080412079218,-0.15536781392457016,-0.15536270077325068,-0.15538933319938375,-0.1553895071040604,-0.15538959125077084,-0.1553821329928551,-0.15536077718709387,-0.15536076357082532,-0.15535997947287594,-0.15536819781232766,-0.15536999437879606,-0.15537043595834116,-0.15536955234717717,-0.15537069809662618,-0.15537009543472594,-0.15537378025140458,-0.15537350998824073,-0.15537251746009956,-0.15537265826532212,-0.15537585034771134,-0.1553758615552997,-0.15537587979538217,-0.15537589269677585,-0.15537595576163465,-0.15537599091990173,-0.15537591964189715
167,0.3542114392384769,-0.1553398040676838,-0.1553047241660057,-0.15540469328392198,-0.15540469309466956,-0.15537541888764167,-0.15538342653454718,-0.1553711217003374,-0.1553675811013623,-0.1553625342711708,-0.15538907585885026,-0.155389247827311,-0.15538932952127815,-0.15538198469520464,-0.15536041536829676,-0.15536038812279568,-0.15535963541092868,-0.1553682653543565,-0.15536998326730084,-0.15537041165230328,-0.1553695905046424,-0.15537073766756643,-0.15537007833231775,-0.1553738328785868,-0.15537355719865936,-0.15537250035769135,-0.1553726411629139,-0.15537592204890438,-0.1553759234014923,-0.1553759386806194,-0.15537595100588547,-0.15537601372183668,-0.15537604539424907,-0.15537598029750446
168,0.35600598309619236,-0.1553398040676838,-0.15530450606003623,-0.1554044742487968,-0.15540447404625787,-0.1553752626861592,-0.15538373256835153,-0.15537143003441758,-0.15536734135436758,-0.15536236471595047,-0.1553888126821725,-0.15538898245811114,-0.15538906173057818,-0.15538183278377632,-0.15536005432727662,-0.15536001347175507,-0.1553592915532831,-0.15536833127635957,-0.15536997151720466,-0.15537038692833058,-0.15536962776906202,-0.15537077679959121,-0.15537006087336033,-0.15537388336802205,-0.15537360216564608,-0.15537248289873395,-0.1553726237039565,-0.15537599238475844,-0.15537598282033838,-0.15537599534889282,-0.15537600654858644,-0.15537607003926984,-0.15537609813749434,-0.1553760393553498
