,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28
244,0.4923913162825651,0.166655976903211,0.1718755807023216,0.31407207807307225,0.31407627916922876,0.3667225029816472,0.3667365266659093,0.37861133151843657,0.38042457996891654,0.3635125063009655,0.37402683118720903,0.5046571968728439,0.5055322504590039,0.48373878385234814,0.4842553026955774,0.4782679963118685,0.4793011512560373,0.4792917509233471,0.47929214157474703,0.47929253221757484,0.47957811176342213,0.4795785030524738,0.4794643091638115,0.4797643393757523
245,0.49418586014028054,0.166655976903211,0.17110050804984506,0.29255990516395547,0.2925635106143356,0.3375256142521379,0.33753785518512625,0.3495355849800046,0.35122911779588695,0.33481320149264593,0.34400468639070503,0.4738908481881051,0.4815486507196408,0.45896350786799744,0.45941353256278367,0.45424612957167865,0.4551496432588953,0.4551414249079604,0.45514176339175344,0.45514210186813014,0.4553918257581218,0.455392164802156,0.4552908770095883,0.45554960657326116
246,0.495980403997996,0.166655976903211,0.1703254353973685,0.27090539319311635,0.27090839066833095,0.30813678415219836,0.30814710302962556,0.32025483903902985,0.3218262795142539,0.3059150231036134,0.3137023737379546,0.44238553100249584,0.4569728611605229,0.43353805309943216,0.4339178744774449,0.42959388859531833,0.4303591911574129,0.4303522320191336,0.43035251616860487,0.43035280031185813,0.4305642969688482,0.4305645815946806,0.43047757582434776,0.43069391151452857
247,0.4977749478557114,0.166655976903211,0.16955036274489194,0.2491330195086448,0.24913539878592278,0.2785890219013337,0.27859730317006737,0.2908019124462231,0.2922490969440615,0.2768503543963198,0.28315244065096257,0.41020155452530666,0.43181030974355566,0.4074692641605714,0.40777532222894675,0.40431790838987125,0.40493670684653815,0.40493108157398705,0.4049313093491979,0.40493153711942936,0.4051025170888356,0.40510274525037854,0.4050314097647835,0.4052042703229479
248,0.49956949171342685,0.166655976903211,0.1687752900924154,0.22726739468454668,0.2272691476670165,0.24891551522994068,0.2489216673346381,0.2612098169376068,0.2625307977677087,0.24765177683729123,0.25238783238173995,0.3774033327517638,0.4060676699970669,0.3807655437555516,0.38099444773383273,0.37842633440315765,0.3788906641120033,0.3788864443097182,0.378886613806798,0.3788867833001752,0.37901505424144677,0.37901522402905996,0.378960952162105,0.37908927097738554
249,0.5013640355711423,0.166655976903211,0.16800021743993884,0.20533323470198747,0.20533435543394213,0.21914959310320348,0.2191535486815927,0.23151172023395744,0.23270476820121333,0.2183520335909428,0.2214418609581075,0.34405898627461595,0.3797529605857507,0.35343696740379155,0.3535855166008911,0.35192893374965967,0.3522312120951553,0.3522284658282921,0.3522285752890586,0.3522286847474353,0.3523121670101771,0.3523122766603466,0.3522764588585626,0.35235918684234246
250,0.5031585794288578,0.166655976903211,0.16722514478746228,0.1833553330113881,0.1833558176895098,0.1893246882863561,0.18932640431284026,0.20174090886541457,0.20280451548737258,0.18898399281917436,0.19034817357920195,0.31023990725006756,0.35287564734650717,0.3254953999899335,0.3255606054657493,0.32483720820679973,0.3249702903740399,0.32496908165885896,0.3249691294807442,0.3249691773015856,0.32500592003192647,0.3250059679372498,0.32498998309516436,0.32502609175195807
251,0.5049531232865732,0.166655976903211,0.16645007213498575,0.16135853250695611,0.16135837948748263,0.15947429979336256,0.1594737576707099,0.17193075086292947,0.17286363025296636,0.1595806108278714,0.15914072047173705,0.2760202924901786,0.3254467474281513,0.29695461354062325,0.2969337204819261,0.2971645084019656,0.29712174503842026,0.29712213331597503,0.29712211806222916,0.29712210280881624,0.2971103005189547,0.29711028523840266,0.2971154913221343,0.2971039760183327
252,0.5067476671442885,0.166655976903211,0.16567499948250924,0.13936769744531882,0.13936690724714043,0.12963195526117466,0.1296291608601423,0.14211465835835305,0.14291574877227153,0.13017489510159358,0.12785372221791347,0.24147665013003322,0.2974789351037207,0.267830405536607,0.26772091626049394,0.26892614852004926,0.26870144504202076,0.2687034846373478,0.2687034050474882,0.268703325459366,0.26864133497959697,0.2686412552490202,0.26866897920938343,0.26860886264020417
253,0.508542211002004,0.166655976903211,0.16489992683003266,0.11740768534001819,0.11740626064370001,0.09983117329185354,0.09982615693867956,0.11232605013510664,0.11299451517930786,0.10079986726791962,0.09652163656584116,0.20668728570833889,0.26898664874913897,0.2381407169694701,0.23794041445008274,0.2401395207651533,0.239727398015545,0.2397311375851155,0.23973099258558228,0.2397308475892156,0.239617205307197,0.2396170600500372,0.23966858703474475,0.23955892288832467
254,0.5103367548597194,0.166655976903211,0.16412485417755612,0.09550331886362892,0.09550126450636057,0.0701054258048399,0.07009824221662447,0.08259831417139864,0.08313354367125496,0.07148852603297144,0.06517912473327869,0.17173177379630628,0.23998619840127206,0.20790574924800892,0.20761272104342549,0.21082420870897178,0.210219864619491,0.21022534659017705,0.21022513530515047,0.21022492402474086,0.21005836330140232,0.2100581516395624,0.21013471352356755,0.2099745903395523
255,0.5121312987174349,0.166655976903211,0.16334978152507956,0.0736793577892456,0.07367668075572568,0.040488100441639474,0.040478828609721934,0.05296477021794989,0.05336638074548253,0.04227381012968148,0.03386101721553553,0.13669042150569136,0.21049587322229785,0.17714807895063697,0.17676074138697592,0.1810020985530837,0.18020147040749607,0.18020873041082405,0.18020845217315246,0.1802081739415662,0.17998764257701902,0.17998736384184158,0.18009012710550265,0.17987867232371957
256,0.5139258425751503,0.166655976903211,0.16257470887260303,0.05196047100308901,0.051957180412359374,0.011012463065196043,0.0110012060867207,0.02345863245221841,0.023726467512663912,0.013188561320430864,0.002602279108575939,0.10164373029895267,0.18053604810623863,0.1458927693085294,0.1454098917575048,0.15069748722410714,0.14969731406013162,0.1497063803661347,0.1497060347283155,0.14970568909806425,0.1494303667043252,0.14943002044761955,0.14956007344419595,0.14929645763704327
257,0.5157203864328658,0.166655976903211,0.16179963622012647,0.03037120861982559,0.03036731570807577,-0.01828837960398469,-0.018301494746034902,-0.0058870277490756795,-0.005752897871746238,-0.015734512504461035,-0.028562025041534433,0.06667186251078969,0.15012928856782762,0.11416747719050574,0.11358820625515786,0.11993718611042614,0.1187350707369483,0.11874596369248822,0.11874555043763715,0.11874513719184678,0.11841445231234346,0.11841403831739697,0.11857237798438522,0.11825581926442424
258,0.5175149302905812,0.166655976903211,0.16102456356764994,0.008935974232162885,0.008931492331532231,-0.04738151717293454,-0.04739633988087247,-0.035039318877340714,-0.0350385976154054,-0.044462874090895166,-0.05959676685127488,0.03185411887218345,0.11930045295474494,0.08200255424699683,0.08132643764834191,0.08875061913900907,0.08734508918330364,0.08735782066029409,0.0873573398130306,0.0873568589763268,0.08697050577528173,0.0869700240677811,0.08715754215072248,0.08678731074262673
259,0.5193094741482966,0.166655976903211,0.16024949091517338,-0.012321002673954445,-0.012326058160543524,-0.07623427254083875,-0.0762506289241271,-0.06396556615793111,-0.06409773149438236,-0.07296419340655244,-0.0904667901625627,-0.0027315668918845015,0.08807679092221984,0.049431140758335906,0.0486581506935547,0.05716991378213701,0.05556048111970345,0.05557505397923246,0.055574505816402595,0.055573957665633264,0.05513191199383026,0.055131362852614774,0.0553488317251684,0.05492425468866696
260,0.521104018006012,0.166655976903211,0.15947441826269684,-0.03337569410732405,-0.033381305735261935,-0.10481423860159134,-0.10483193184888234,-0.09263334817301438,-0.09289765381400539,-0.10120638400667947,-0.12113694754340942,-0.0370091106356534,0.05648803700577082,0.016489250624849905,0.015619806345739423,0.02522998347936778,0.02341720133795383,0.023433608916852172,0.023432993978002636,0.02343237905271167,0.02293491368019812,0.02293429764775659,0.023182355827913226,0.022702821915674215
261,0.5228985618637275,0.166655976903211,0.15869934561022028,-0.05420430073172558,-0.05421044904769384,-0.13308931464312457,-0.1331081254438693,-0.12101053320049682,-0.1214060100837957,-0.1291576391392727,-0.15157213721334772,-0.07090473218610394,0.024566498024479022,-0.01678415416506765,-0.017749164825882374,-0.007031400138170912,-0.00904588316740737,-0.009027657540477907,-0.009028338442967937,-0.009029019330408977,-0.009581320539028548,-0.009582002646411097,-0.009302865167270025,-0.009837900535722116
262,0.5246931057214429,0.166655976903211,0.15792427295774375,-0.07478327876767724,-0.07478994234645803,-0.16102774240257067,-0.16104742941749944,-0.14906531522822047,-0.14959077336522675,-0.15678646754899433,-0.18173734037975764,-0.10434737669000688,-0.007652867054058071,-0.05034710134406775,-0.05140630179172656,-0.0395735469226596,-0.041786936788594436,-0.04176692023997319,-0.04176766601120355,-0.041768411765906704,-0.042374640971315186,-0.04237538805386304,-0.04206484453499318,-0.042655854205224
263,0.5264876495791583,0.166655976903211,0.15714920030526722,-0.09508936660534123,-0.09509652209039893,-0.1885981417368156,-0.18861844211650786,-0.17676624960312193,-0.17742028025153084,-0.1840617289395931,-0.2115976589704488,-0.13726909860044634,-0.0401323762534429,-0.08415456028594287,-0.08530606663764034,-0.07235280156141799,-0.07476111344181069,-0.07473934395459725,-0.0747401532080065,-0.07474096244342801,-0.07539987649568358,-0.07540068716099341,-0.07505858873770938,-0.07570596868319382
264,0.5282821934368738,0.166655976903211,0.15637412765279066,-0.115099611098464,-0.11510723324623445,-0.2157695458683344,-0.215790175819019,-0.2040822882753502,-0.2048632664390882,-0.21095266905486787,-0.24111835374672624,-0.16960540459777812,-0.07283156429010892,-0.11815840993235838,-0.11939981447420944,-0.10532251244347901,-0.10792053113158173,-0.10789705789397036,-0.10789792894285949,-0.10789879997232366,-0.10860881087710722,-0.10860968343168642,-0.10823607347291508,-0.10894013761693289
265,0.5300767372945892,0.166655976903211,0.15559905500031412,-0.13479139350964175,-0.1347994552374593,-0.2425114361667396,-0.2425320915623846,-0.2309828145978603,-0.23188890185045413,-0.23742895433869404,-0.2702648827800556,-0.20129555239279223,-0.10570713447606966,-0.15230742466354358,-0.153635781629875,-0.13843301791916968,-0.14121426485248573,-0.14118914854405273,-0.14119007939388972,-0.14119101022289282,-0.1419501776735289,-0.14195111011512518,-0.14154623812670536,-0.14230721315476053
266,0.5318712811523046,0.166655976903211,0.15482398234783756,-0.15414245507759722,-0.15415092751518322,-0.2687937764269917,-0.2688141334666673,-0.2574376776424949,-0.25846682526958464,-0.26346070613508366,-0.2990029402741276,-0.23228280304273907,-0.13871292453180434,-0.18654728006751575,-0.18795909409168016,-0.1716316518477492,-0.1745883597437521,-0.17456167275091655,-0.17456266109254515,-0.1745636494119654,-0.17536967565280193,-0.1753706656636495,-0.17493500053473449,-0.17575302073219368
267,0.53366582501002,0.166655976903211,0.15404890969536103,-0.17313092217753584,-0.17313977472196712,-0.2945870466057303,-0.2946067625151511,-0.28341722599404795,-0.2845671784503061,-0.28901853438969793,-0.3272984957125781,-0.26251462511022156,-0.17179988807266489,-0.2208205805511188,-0.22231179814172802,-0.20486277031729344,-0.20798586638753663,-0.20795769293938354,-0.207958736143264,-0.20795977932360177,-0.2088100066080113,-0.20881105154912133,-0.20834529392415213,-0.20922039607699938
268,0.5354603688677355,0.166655976903211,0.15327383704288447,-0.19173533104617935,-0.1917445314202485,-0.31986227597788425,-0.3198809897539637,-0.3088923409844856,-0.3101606396597644,-0.3140735708148695,-0.35511783331109803,-0.2919428496975598,-0.20491609356788687,-0.25506691069248905,-0.25663291508856345,-0.23806780137876848,-0.24134690008347193,-0.24131733629924845,-0.2413184314108595,-0.24131952649763938,-0.2422109373966954,-0.24221203430332072,-0.24171712784903232,-0.24264924624873258
269,0.5372549127254509,0.166655976903211,0.15249876439040794,-0.2099346520434905,-0.20994416635736612,-0.3445910756762667,-0.3446084088734427,-0.33383446933002336,-0.335218456619116,-0.33859750148067347,-0.3824275917507636,-0.3205237760817532,-0.2380067425841903,-0.2892229121541006,-0.2908585219063021,-0.27118531955832836,-0.2746087258360912,-0.2745778796759747,-0.2745790234125062,-0.27458016712297084,-0.2755093879282264,-0.2755105335066297,-0.27498767483301884,-0.2759766364294112
270,0.5390494565831664,0.166655976903211,0.15172369173793138,-0.2277083134237008,-0.22771810623978883,-0.3687456705776594,-0.36876122813468104,-0.35821565513452636,-0.35971247880450785,-0.36256259879532626,-0.40919480416758314,-0.34821822834596217,-0.2710142091127852,-0.32322238785504936,-0.3249218594672268,-0.30415114679516436,-0.30770587065496136,-0.3076738617661729,-0.30767505051464183,-0.3076762392358667,-0.3086395466811317,-0.3086407373067902,-0.30809138429348937,-0.30913690404232225
271,0.5408440004408818,0.166655976903211,0.15094861908545484,-0.24503622458873692,-0.2450462589896401,-0.3922989304995227,-0.39231230160531594,-0.38200857122331633,-0.38361518907200587,-0.38594175283875554,-0.43538693837105125,-0.37499156404100076,-0.3038781017350199,-0.35699643493692623,-0.35875346988199874,-0.3368984812930459,-0.3405702645863642,-0.3405372240373774,-0.3405384538542924,-0.34053968364285137,-0.3415330151450333,-0.3415342468624055,-0.3409601251381065,-0.34206180159220045
272,0.5426385442985971,0.166655976903211,0.1501735464329783,-0.2618987987977939,-0.2619090364572609,-0.41522440067233557,-0.4152351596695033,-0.4051865497723113,-0.4068997345709938,-0.40870850201400044,-0.46097193726234764,-0.40081363650539303,-0.3365353503047137,-0.39047360784727714,-0.39228136424350524,-0.36935805556987966,-0.3731314116683141,-0.3730974815647967,-0.3730987481774982,-0.3731000147608028,-0.3741189823484622,-0.3741202508724428,-0.3735233581954671,-0.37468066939047784
273,0.5444330881563126,0.166655976903211,0.14939847378050175,-0.27827697530735807,-0.27828737656410896,-0.4374963314533059,-0.4375040387777481,-0.42772361219812827,-0.429539956911274,-0.43083706298176483,-0.4859182594203125,-0.42565871301643554,-0.3689203187103953,-0.4235801126058679,-0.4254312218033759,-0.40145832473883714,-0.40531659172569423,-0.4052819247029331,-0.4052832235127227,-0.4052845222921527,-0.4063244303522776,-0.40632573107145253,-0.4057083393648865,-0.40692063905215226
274,0.546227632014028,0.166655976903211,0.14862340112802522,-0.2941522409166664,-0.2941627648509764,-0.45908970724808895,-0.45909391040317216,-0.449594498275667,-0.4515104215499972,-0.4523023598442957,-0.5101949198208524,-0.44950535143110426,-0.4009649451255052,-0.45624003301123206,-0.4581266212940359,-0.4331256857563749,-0.43705109359934413,-0.4370158521872366,-0.4370171782744088,-0.4370185043303423,-0.43807437125898185,-0.4380756992407996,-0.4374403540462931,-0.43870686832620875
275,0.5480221758717435,0.166655976903211,0.14784832847554866,-0.3095066508942551,-0.309517255407175,-0.47998027460804593,-0.479980509171684,-0.47077469445054676,-0.4727864463654171,-0.47308005254558216,-0.5337715306527245,-0.4723362383993348,-0.4325989109561975,-0.48837558918826485,-0.49028930474393095,-0.46428472802673126,-0.46825848003263915,-0.46822283589089264,-0.4682241840217648,-0.46822553212061,-0.4692921159116543,-0.4692934659096032,-0.46864298304044083,-0.4699628074501262
276,0.5498167197294589,0.166655976903211,0.14707325582307212,-0.3243228492619206,-0.3243334911570055,-0.5001445694714463,-0.5001403601344034,-0.4912404613146345,-0.49334412938534,-0.4931465644556945,-0.5566183421897857,-0.4941379925898808,-0.46374983945279347,-0.5199074284735091,-0.5218394737211409,-0.49485851536081127,-0.49886088402371465,-0.4988250170466608,-0.498826381682688,-0.4988277462859967,-0.4998995740349613,-0.4999009404978415,-0.49923839969457484,-0.5006104968032207
277,0.5516112635871744,0.166655976903211,0.14629818317059556,-0.33858408841319343,-0.3385947234806106,-0.5195599435180616,-0.519550805151731,-0.5109688602139052,-0.5131603756391565,-0.5124791091080616,-0.5787062836769462,-0.5149009366591089,-0.4943435246613298,-0.5507549481866034,-0.5526961174845078,-0.524768898852934,-0.5287793359950276,-0.5287434332874272,-0.5287448085964699,-0.5287461838722063,-0.5298175851090343,-0.5298189621923897,-0.5291476976133753,-0.5305708951774883
278,0.5534058074448898,0.166655976903211,0.14552311051811903,-0.3522742480441202,-0.35228483114699927,-0.5382045896075064,-0.5381900283593617,-0.5299377789587727,-0.5322129231032477,-0.5310557160593378,-0.6000070041839264,-0.5346188419152877,-0.5243041910556167,-0.5808366493484299,-0.582777372026285,-0.5539368597659428,-0.5579341206394436,-0.5578983753667869,-0.5578997552365862,-0.5579011350725995,-0.5589662787701493,-0.5589676603499121,-0.5582912477645923,-0.5597642374933592
279,0.5552003513026051,0.166655976903211,0.1447480378656425,-0.3653778533749815,-0.36538833853787067,-0.5560575662727937,-0.556037080687668,-0.5481259566081134,-0.5504803677106617,-0.5488552558425704,-0.6204929133778889,-0.5532886497868542,-0.5535547838094247,-0.6100705198857327,-0.6120009084633512,-0.5822828810103359,-0.586245161781098,-0.5862097719001748,-0.5862111499540612,-0.5862125279737974,-0.5872654630079674,-0.5872668426963401,-0.5865890832909055,-0.5881104202690147
280,0.5569948951603206,0.166655976903211,0.14397296521316594,-0.37788009264232936,-0.37789043314161186,-0.5730988212415624,-0.5730719034068569,-0.5655130072991724,-0.5679421873969251,-0.5658574639853113,-0.6401372221627283,-0.5709101742950419,-0.5820172892449899,-0.6383744453160821,-0.640284348683214,-0.6097273452738413,-0.6136324330482211,-0.6135975999261112,-0.6135989695409615,-0.613600339121418,-0.6146350378861659,-0.61463640904975,-0.6139613098025888,-0.6155294126140415
281,0.558789439018036,0.166655976903211,0.1431978925606894,-0.3897668338415776,-0.38977698229770674,-0.5893092139585722,-0.5892753506714541,-0.5820794430966547,-0.5845787651549981,-0.5820429640654011,-0.6589139831295957,-0.5874857897631955,-0.6096130845324681,-0.6656666443463428,-0.6675457055869953,-0.6361909573142266,-0.640016391604856,-0.6399823185368938,-0.6399836728633169,-0.6399850271552283,-0.6409954319626713,-0.6409967877428255,-0.6403285383803503,-0.6419416899720651
282,0.5605839828757515,0.166655976903211,0.14242281990821284,-0.4010246407012301,-0.40103454917263015,-0.604670537084178,-0.6046292110387848,-0.5978066958354038,-0.6003714110734736,-0.5973932897782193,-0.6767981307599361,-0.6030201079714843,-0.6362633152207557,-0.6918661262534944,-0.6937038447057954,-0.6615951873809823,-0.6653184316405228,-0.6652853222802101,-0.6652866542649204,-0.6652879862151316,-0.6662680580392566,-0.6662693913746366,-0.6656123379759076,-0.667268687294255
283,0.5623785267334669,0.166655976903211,0.1416477472557363,-0.41164078787067004,-0.4116504079491553,-0.6191655369446106,-0.6191162279372451,-0.6126771379321574,-0.615302383333244,-0.611890905990261,-0.6937655213189636,-0.6175196488920219,-0.6618892986605946,-0.7168931663616683,-0.7186789634124671,-0.6858627321933641,-0.6894613537846493,-0.689429410500815,-0.6894307129111258,-0.6894320152870861,-0.6903757843412925,-0.6903770879925032,-0.6897357033725037,-0.6914332677993604
284,0.5641730705911824,0.166655976903211,0.14087267460325975,-0.42160327530436625,-0.42161255821191945,-0.6327779329111267,-0.6327201190613808,-0.626674102143087,-0.6293549081390727,-0.6255192287550845,-0.7097929723742611,-0.6309925090215271,-0.6864129508453596,-0.7406697953978306,-0.7423930834222995,-0.7089179893869195,-0.7123698461102337,-0.712339268288958,-0.7123405337392972,-0.7123417991555739,-0.7132434167313382,-0.7132446833075984,-0.712623534372873,-0.7143602029803746
285,0.5659676144488978,0.166655976903211,0.14009760195078322,-0.430900841826213,-0.43090973851297,-0.6454924356862282,-0.6454255946719556,-0.6397819002449446,-0.6425131985636517,-0.6382626442687668,-0.724858301870843,-0.6434480311726208,-0.7097572336535891,-0.7631202980150963,-0.7647705517879804,-0.7306875408620471,-0.7339709719330683,-0.7339419542438814,-0.7339431752242023,-0.7339443961708926,-0.734798187109361,-0.7347994090970494,-0.7342031214322253,-0.7359766590672288
286,0.5677621583066133,0.166655976903211,0.13932252929830666,-0.4395229778586949,-0.4395314391019738,-0.6572947644764463,-0.6572183747804614,-0.6519858406189071,-0.6547624722830034,-0.6501065267432455,-0.7389403666908693,-0.654896479397107,-0.7318466189425972,-0.7841717153327065,-0.785738545162058,-0.7511006400413943,-0.7541946592140002,-0.7541673898616035,-0.7541685587675395,-0.7541697276404236,-0.7549702427626851,-0.754971412555615,-0.754404632563529,-0.7562126847639608
287,0.5695567021643286,0.166655976903211,0.13854745664583012,-0.44745993730246525,-0.4474679138066805,-0.6681716630323683,-0.6680852051987337,-0.6632722447173832,-0.6660889681832746,-0.6610372551770797,-0.7520191006229849,-0.6653487225010867,-0.7526075654271629,-0.8037543459698312,-0.8052275717384949,-0.7700896976821102,-0.772974186046091,-0.7729488450302482,-0.7729499541948267,-0.7729510633270814,-0.7736931311141754,-0.7736942410454075,-0.7731615960254332,-0.7750016947613163
288,0.571351246022044,0.166655976903211,0.1377723839933536,-0.4547027485529308,-0.4547101910502275,-0.6781109145379203,-0.6780138724356559,-0.6736284623953508,-0.6764799618202907,-0.6710422290044399,-0.7640755516632887,-0.6748159293785954,-0.7719690037958006,-0.8218022397611654,-0.8231719650083078,-0.7875907606083051,-0.7902466564697865,-0.7902234138770404,-0.7902244556037484,-0.790225497299013,-0.790904274091031,-0.7909053164660198,-0.7904113730729423,-0.7922809432951248
289,0.5731457898797595,0.166655976903211,0.13699731134087703,-0.4612432246413729,-0.46125008399281886,-0.6871013553321631,-0.6869932174241931,-0.6830428860890222,-0.6859237797144851,-0.6801098826043437,-0.7750919185669612,-0.6833092791429848,-0.7898628250836277,-0.8382536781483703,-0.839510363285094,-0.8035439775407617,-0.8059534607188137,-0.8059324750702401,-0.8059334416672098,-0.8059344082337699,-0.8065454262101457,-0.8065463933409803,-0.8060956149186164,-0.8079919818882232
290,0.5749403337374749,0.166655976903211,0.1362222386884005,-0.4670739724891517,-0.46708019978632,-0.6951328874481938,-0.6950131480633324,-0.6915049638259532,-0.6944098124651515,-0.6882296986534613,-0.7850515865668699,-0.6908396887785587,-0.8062243669502382,-0.8530516351541986,-0.8541861688855641,-0.8178940461160396,-0.8200407139673918,-0.8200221306466831,-0.8200230144617398,-0.8200238982475756,-0.8205631104588361,-0.8205639946993182,-0.820160698027279,-0.8220810953888728
291,0.5767348775951904,0.166655976903211,0.13544716603592394,-0.47218840126453343,-0.4721939479313084,-0.7021964899550786,-0.7020646505608423,-0.6990052110520183,-0.7019285266692901,-0.6953922203070928,-0.7939391621728755,-0.6974175607733387,-0.8209928922171791,-0.8661442128740617,-0.8671479808961227,-0.8305906352138553,-0.8324596677324237,-0.8324436175181442,-0.8324444109744449,-0.832445204402869,-0.8329090261483755,-0.8329098199296623,-0.8325581319565983,-0.8344997105081393
292,0.5785294214529058,0.166655976903211,0.1346720933834474,-0.47658072983268596,-0.47658554772712647,-0.7082842290900621,-0.708139799564084,-0.7055352212619832,-0.7084714756316464,-0.7015890621942181,-0.8017405069631772,-0.7030525529309091,-0.8341120538156204,-0.8774850455687442,-0.8783499956243896,-0.8415887768556589,-0.8431670882866724,-0.843153686011568,-0.8431543816435394,-0.8431550772491327,-0.8435404231357826,-0.8435411190022999,-0.8432449341632373,-0.8452047712664075
293,0.5803239653106212,0.166655976903211,0.13389702073097084,-0.4802459932904324,-0.4802500348065226,-0.7133892671696881,-0.7132317670675107,-0.7110876754217764,-0.7140313088539254,-0.7068129202138731,-0.8084427702769126,-0.707753372298081,-0.8455303401922609,-0.8870336667144292,-0.8877523691264166,-0.850849222201161,-0.8521255967612968,-0.8521149401200332,-0.8521155306093058,-0.8521161210738548,-0.8524204371470099,-0.8524210277923356,-0.8521839665201456,-0.8541590760856157
294,0.5821185091683366,0.166655976903211,0.1331219480784943,-0.4831800485783665,-0.4831832667474867,-0.7175058702698092,-0.7173348300868214,-0.7156563501718803,-0.7186017802925063,-0.7110575801214108,-0.8140344207152859,-0.7115275948877184,-0.855201495229438,-0.894755833760936,-0.8953215366142664,-0.8583387565519331,-0.8593039660554178,-0.8592961345801176,-0.8592966127911541,-0.859297090979273,-0.859518381388386,-0.8595188596907959,-0.8593442287316047,-0.861331571705604
295,0.5839130530260521,0.166655976903211,0.13234687542601775,-0.48537957916399455,-0.48538192775594224,-0.7206294146658717,-0.720444377091165,-0.7192361248026662,-0.7221777553753924,-0.7143179248945962,-0.8185052763569075,-0.7143815126240276,-0.86308490686072,-0.9006238058613516,-0.901030484079363,-0.8640304687675924,-0.8646773702201709,-0.8646724244406447,-0.8646727834557411,-0.8646731424498768,-0.8648099901960422,-0.8648103492534038,-0.8647011043823745,-0.8666975996536419
296,0.5857075968837675,0.166655976903211,0.13157180277354122,-0.48684209879060214,-0.4868435324139969,-0.7227563920262321,-0.7225569131861461,-0.7218229869938378,-0.7247552167705049,-0.7165899408708174,-0.8218465335916229,-0.7163200086916096,-0.8691459588093295,-0.9046165704572182,-0.9048589681051129,-0.8679039711018821,-0.868227582634642,-0.8682255634373048,-0.8682257965906641,-0.8682260297251685,-0.8682776111342037,-0.8682778442979164,-0.8682365560052523,-0.8702390916452607
297,0.587502140741483,0.166655976903211,0.13079673012106463,-0.4875659542876153,-0.48756642848951726,-0.723884413352678,-0.723670064041824,-0.7234140373115648,-0.7263312688988477,-0.717870722648094,-0.8240507944760994,-0.7173464622297819,-0.8733563402437974,-0.9067200153211039,-0.9067936805750951,-0.8699455661615547,-0.8699431200277377,-0.8699440482239453,-0.8699441491345186,-0.869944250028486,-0.8699103426988852,-0.8699104436065608,-0.8699392662841303,-0.8719447110285587
298,0.5892966845991984,0.166655976903211,0.13002165746858813,-0.48755032743927385,-0.48754979880385074,-0.7240122116637255,-0.7237825785612759,-0.7240074924582545,-0.7269041411874645,-0.7181584767439335,-0.8251120925136626,-0.7174626830796008,-0.8756943086297111,-0.9069270434569585,-0.9068283557944619,-0.8701483584650598,-0.8698193302067576,-0.8698232063177813,-0.8698231689205831,-0.8698231315091693,-0.8697041155966645,-0.8697040782032608,-0.8698047233106967,-0.871809938186566
299,0.5910912284569138,0.166655976903211,0.1292465848161116,-0.4867952359095091,-0.4867936621555833,-0.723139643417679,-0.7228943302867377,-0.7236026872713267,-0.7264731900585433,-0.7174525240074889,-0.8250259167604602,-0.7166688770617472,-0.8761449016510878,-0.9052376291200026,-0.9049638184133724,-0.86851230891306,-0.8678584222113956,-0.8678652264735294,-0.8678650450491601,-0.8678648636131026,-0.8676617164297438,-0.8676615350368853,-0.8678352486635386,-0.8698370986643189
300,0.5928857723146292,0.166655976903211,0.12847151216363503,-0.48530153322197633,-0.48529887329928945,-0.7212676886738559,-0.7210063175417306,-0.722200075468748,-0.725038899652424,-0.7157533007818576,-0.8237892341599401,-0.7149636420376643,-0.874700094768839,-0.9016588141213318,-0.9012079714513934,-0.8650442313587021,-0.8640694385001908,-0.8640791310896956,-0.864078800291814,-0.8640784694849011,-0.8637927535074741,-0.8637924227907039,-0.8640399679579278,-0.8660353336683306
301,0.5946803161723446,0.166655976903211,0.1276964395111585,-0.4830709077952683,-0.4830671219792977,-0.7183984499917948,-0.718120662309023,-0.7198012291404919,-0.7226028812837064,-0.7130623588147708,-0.821400510007854,-0.7123439947824906,-0.8713589017627728,-0.896204644505959,-0.8955757246485578,-0.8597577313610154,-0.8584681696733614,-0.8584806911471614,-0.8584802060276786,-0.8584797209019466,-0.858113565399049,-0.8581130804327921,-0.8584347244015731,-0.8604205134746536
302,0.5964748600300601,0.166655976903211,0.12692136685868194,-0.48010588103439733,-0.48010093101956286,-0.7145351500696816,-0.7142406078456816,-0.7164088369864905,-0.7191678716310608,-0.7093823639173238,-0.8178597264505685,-0.7088054284746971,-0.8661274164502766,-0.888896048613893,-0.888088864289396,-0.8526730880977627,-0.8510770131193133,-0.8510922850636837,-0.8510916410954814,-0.8510909971239313,-0.8506470737202065,-0.8506464300002423,-0.8510419367641973,-0.8530150951557933
