,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_16
0,0.054522615,-0.8618606868059691,-0.8618363484677843,-0.8618553749186911,-0.8629335716535103,-0.8616688819943688,-0.8636795189300509,-0.8637279847791844,-0.8635637290641736,-0.863579206742304
1,0.05631715885771543,-0.858381896203839,-0.858357654923912,-0.858376563048603,-0.8594419879291898,-0.858206002003063,-0.8601911800644239,-0.8602432636339264,-0.8600700715659835,-0.860085743449993
2,0.05811170271543087,-0.854903105601709,-0.8548789613800399,-0.8548977510075232,-0.8559505064113018,-0.8547423940402507,-0.8567022760869699,-0.8567579302627287,-0.856575886783002,-0.8565917197426511
3,0.0599062465731463,-0.851424314999579,-0.8514002678361677,-0.8514189387933813,-0.8524591266878712,-0.8512780626325477,-0.853212810156501,-0.8532719868175861,-0.8530811795234482,-0.8530971406304699
4,0.06170079043086173,-0.8479455243974491,-0.8479215742922955,-0.8479401264040732,-0.8489678483469562,-0.8478130124685426,-0.8497227856073498,-0.8497854356511536,-0.8495859547587317,-0.8496020113063193
5,0.06349533428857716,-0.844466733795319,-0.8444428807484232,-0.8444613138374605,-0.8454766709766484,-0.8443472483969446,-0.8462322059483278,-0.8462982793159737,-0.8460902176218997,-0.846106337144039
6,0.06528987814629258,-0.840987943193189,-0.8409641872045511,-0.8409825010913704,-0.8419855941650725,-0.8408807754246996,-0.8427410748616302,-0.8428105205636356,-0.8425939734060344,-0.8426101236966727
7,0.06708442200400802,-0.8375091525910592,-0.837485493660679,-0.8375036881635938,-0.8384946175003859,-0.8374135987150667,-0.8392493962016845,-0.8393221623438709,-0.8390972275625981,-0.8391133766946405
8,0.06887896586172346,-0.834030361988929,-0.8340068001168065,-0.834024875051885,-0.8350037405707781,-0.8339457235856635,-0.8357571739939469,-0.8358332078035827,-0.8355999856997317,-0.8356161020438558
9,0.07067350971943888,-0.8305515713867991,-0.8305281065729345,-0.8305460617539626,-0.8315129629644727,-0.8304771555064786,-0.8322644124336467,-0.8323436602858122,-0.8321022535805038,-0.8321183058237835
10,0.07246805357715431,-0.8270727807846691,-0.8270494130290623,-0.8270672482675054,-0.8280222842697244,-0.8270079000978467,-0.8287711158844734,-0.8288535233286366,-0.8286040371211083,-0.8286199942854393
11,0.07426259743486974,-0.8235939901825391,-0.8235707194851901,-0.8235884345901547,-0.8245317040748205,-0.8235379631283959,-0.8252772888772153,-0.8253628006640076,-0.8251053423890188,-0.8251211738493358
12,0.07605714129258517,-0.820115199580409,-0.8200920259413178,-0.8201096207195119,-0.8210412219680806,-0.8200673505129593,-0.821782936108344,-0.8218714962165224,-0.8216061756010924,-0.82162185110337
13,0.07785168515030061,-0.816636408978279,-0.8166133323974457,-0.816630806653138,-0.8175508375378567,-0.816596068310458,-0.8182880624385477,-0.8183796141021347,-0.8181065431216283,-0.818122032800658
14,0.07964622900801603,-0.8131576183761491,-0.8131346388535735,-0.8131519923885531,-0.8140605503725324,-0.8131241227217513,-0.8147926728912128,-0.8148871586267984,-0.8146064514603796,-0.8146217258573132
15,0.08144077286573147,-0.8096788277740191,-0.8096559453097013,-0.8096731779232349,-0.8105703600605229,-0.8096515200874572,-0.8112967726508549,-0.8113941342850535,-0.8111059072705203,-0.8111209373501724
16,0.08323531672344689,-0.8062000371718892,-0.8061772517658291,-0.8061943632546181,-0.8070802661902752,-0.8061782668857446,-0.807800367061499,-0.8079005457585462,-0.8076049173465675,-0.8076196745144689
17,0.08502986058116233,-0.8027212465697591,-0.8026985582219569,-0.8027155483800936,-0.8035902683502679,-0.8027043697300941,-0.8043034616250115,-0.8044063979144906,-0.8041034886222582,-0.8041179447414526
18,0.08682440443887776,-0.7992424559676292,-0.7992198646780848,-0.799236733297008,-0.800100366129011,-0.7992298353670337,-0.8008060619993809,-0.800911695804067,-0.8006016281683855,-0.8006157555759598
19,0.0886189482965932,-0.7957636653654989,-0.7957411711342124,-0.7957579180026607,-0.7966105591150453,-0.7957546706738431,-0.7973081739969504,-0.7974164446607594,-0.7970993431905874,-0.7971131147139313
20,0.09041349215430862,-0.7922848747633691,-0.7922624775903403,-0.7922791024943062,-0.7931208468969436,-0.7922788826562345,-0.7938098035826036,-0.7939206498986368,-0.7935966410270995,-0.7936100299998827
21,0.09220803601202404,-0.7888060841612391,-0.7887837840464682,-0.7888002867691495,-0.7896312290633086,-0.7888024784460043,-0.7903109568718997,-0.7904243171105697,-0.7900935291464596,-0.7901065094243233
22,0.09400257986973948,-0.7853272935591091,-0.7853050905025959,-0.7853214708243477,-0.7861417052027745,-0.7853254652986605,-0.786811640129165,-0.7869274520663924,-0.7865900151451773,-0.7866025611211288
23,0.09579712372745491,-0.781848502956979,-0.7818263969587237,-0.7818426546570074,-0.782652274904006,-0.7818478505910248,-0.7833118597655356,-0.783430060711004,-0.7830861067453608,-0.7830981933648666
24,0.09759166758517035,-0.7783697123548491,-0.7783477034148515,-0.7783638382641848,-0.7791629377556982,-0.7783696418188104,-0.7798116223369549,-0.7799321491624145,-0.7795818117923047,-0.7795934145680743
25,0.09938621144288577,-0.7748909217527191,-0.7748690098709794,-0.7748850216428834,-0.7756736933465773,-0.7748908465941745,-0.7763109345421256,-0.776433723709731,-0.776077138252039,-0.7760882332784925
26,0.1011807553006012,-0.7714121311505892,-0.7713903163271071,-0.7714062047900537,-0.7721845412653988,-0.7714114726432508,-0.7728098032204184,-0.7729347908110897,-0.7725720942088422,-0.7725826581762542
27,0.10297529915831663,-0.7679333405484592,-0.767911622783235,-0.7679273877025915,-0.7686954811009491,-0.767931527803656,-0.7693082353497349,-0.7694353570915325,-0.7690666878627158,-0.76907669807103
28,0.10476984301603207,-0.7644545499463291,-0.7644329292393627,-0.7644485703773366,-0.7652065124420441,-0.7644510200219778,-0.7658062380443283,-0.7659354293408265,-0.7655609275268226,-0.76557036189913
29,0.1065643868737475,-0.7609757593441991,-0.7609542356954906,-0.7609697528110727,-0.7617176348775304,-0.7609699573512398,-0.7623038185525822,-0.7624350145112321,-0.7620548216248914,-0.7620636587205659
30,0.10835893073146294,-0.757496968742069,-0.7574755421516182,-0.757490935000524,-0.7582288479962831,-0.7574883479483464,-0.7588009842547446,-0.7589341197152151,-0.7585483786885836,-0.7585565977160702
31,0.11015347458917836,-0.7540181781399391,-0.7539968486077462,-0.7540121169423563,-0.7547401513872082,-0.7540062000715091,-0.7552977426606257,-0.7554327522231091,-0.7550416073548318,-0.7550491881840776
32,0.11194801844689378,-0.7505393875378091,-0.750518155063874,-0.7505332986331734,-0.7512515446392403,-0.7505235220776523,-0.7517941014072491,-0.7519309194607219,-0.7515345163631388,-0.7515414395376654
33,0.11374256230460922,-0.7470605969356792,-0.7470394615200018,-0.7470544800695175,-0.7477630273413437,-0.7470403224198021,-0.7482900682564689,-0.7484286290068948,-0.7480271145528502,-0.7480333613014588
34,0.11553710616232465,-0.7435818063335491,-0.7435607679761295,-0.7435756612478661,-0.7442745990825118,-0.7435566096444571,-0.7447856510925442,-0.7449258885910091,-0.7445194108603922,-0.7445249631084976
35,0.11733165002004009,-0.7401030157314191,-0.7400820744322574,-0.7400968421646327,-0.7407862594517672,-0.7400723923889428,-0.7412808579196768,-0.7414227060904444,-0.7410114143164814,-0.741016254697068
36,0.1191261938777555,-0.7366242251292893,-0.7366033808883853,-0.7366180228161626,-0.7372980080381614,-0.7365876793787481,-0.7377756968595115,-0.7379190895279867,-0.7375031340433034,-0.7375072459074999
37,0.12092073773547093,-0.7331454345271592,-0.733124687344513,-0.7331392031987337,-0.7338098444307743,-0.7331024794248492,-0.734270176148598,-0.7344150470691901,-0.7339945792516632,-0.733997946678929
38,0.12271528159318637,-0.7296666439250292,-0.7296459938006408,-0.7296603833085534,-0.7303217682187154,-0.7296168014210166,-0.7307643041358207,-0.7309105870196918,-0.7304857592381101,-0.7304883670460293
39,0.1245098254509018,-0.726187853322899,-0.7261673002567686,-0.7261815631417577,-0.7268337789911219,-0.7261306543411095,-0.7272580892797886,-0.7274057178224788,-0.7269766833820321,-0.7269785171357114
40,0.12630436930861724,-0.7227090627207692,-0.7226886067128964,-0.7227027426944094,-0.7233458763371596,-0.7226440472363559,-0.7237515401461952,-0.723900448055112,-0.7234673611427272,-0.7234684071637923
41,0.12809891316633268,-0.719230272118639,-0.719209913169024,-0.7192239219624956,-0.7198580598460226,-0.7191569892326205,-0.7202446654051412,-0.7203947864269044,-0.7199578020564484,-0.7199580474316343
42,0.1298934570240481,-0.7157514815165091,-0.715731219625152,-0.7157451009419274,-0.7163703291069334,-0.7156694895276624,-0.7167374738284289,-0.7168887417760572,-0.7164480157334265,-0.7164474483227574
43,0.13168800088176352,-0.7122726909143792,-0.7122525260812799,-0.7122662796285365,-0.712882683709142,-0.7121815573883782,-0.7132299742868199,-0.7133823230667518,-0.7129380118548663,-0.7129366202994236
44,0.13348254473947896,-0.7087939003122492,-0.7087738325374076,-0.7087874580180741,-0.7093951232419268,-0.7086932021480384,-0.7097221757472663,-0.7098755393862017,-0.7094278001699245,-0.7094255738991952
45,0.1352770885971944,-0.7053151097101191,-0.7052951389935354,-0.7053086361062088,-0.7059076472945933,-0.7052044332035126,-0.7062140872701086,-0.7063683999416646,-0.7059173904926638,-0.7059143197314693
46,0.13707163245490983,-0.7018363191079892,-0.7018164454496632,-0.7018298138885247,-0.7024202554564754,-0.7017152600124859,-0.7027057180062471,-0.7028609140574126,-0.7024067926989883,-0.7024028684739877
47,0.13886617631262524,-0.6983575285058593,-0.6983377519057911,-0.6983509913605195,-0.6989329473169335,-0.6982256920906668,-0.6991970771942829,-0.6993530911716661,-0.698896016723558,-0.6988912308693244
48,0.14066072017034068,-0.6948787379037291,-0.6948590583619187,-0.6948721685176014,-0.695445722465356,-0.6947357390089884,-0.695688174157632,-0.6958449408334891,-0.695385072556686,-0.6953794177213518
49,0.1424552640280561,-0.6913999473015991,-0.6913803648180467,-0.691393345355088,-0.6919585804911583,-0.6912454103908036,-0.6921790183016141,-0.6923364726996492,-0.6918739702412189,-0.691867439891688
50,0.14424980788577155,-0.6879211566994691,-0.6879016712741743,-0.6879145218682033,-0.6884715209837828,-0.687754715909072,-0.688669619110514,-0.68882769653144,-0.6883627198693989,-0.6883553082961226
51,0.14604435174348698,-0.6844423660973392,-0.6844229777303021,-0.6844356980520766,-0.6849845435326993,-0.6842636652835448,-0.685159986144621,-0.6853186221914723,-0.6848513315797127,-0.684843033901027
52,0.1478388956012024,-0.6809635754952091,-0.6809442841864299,-0.6809568739017376,-0.6814976477274033,-0.680772268277942,-0.6816501290372401,-0.6818092596404279,-0.6813398155537234,-0.6813306277197458
53,0.14963343945891783,-0.6774847848930792,-0.6774655906425577,-0.677478049412117,-0.6780108331574181,-0.6772805346971292,-0.6781400574916857,-0.6782996189337857,-0.6778281820128924,-0.6778181008089763
54,0.15142798331663326,-0.6740059942909492,-0.6739868970986856,-0.6739992245780413,-0.6745240994122927,-0.6737884743842882,-0.6746297812782494,-0.6747897102185125,-0.6743164412153848,-0.6743054642651289
55,0.1532225271743487,-0.6705272036888192,-0.6705082035548133,-0.670520399394232,-0.6710374460816031,-0.6702960972180881,-0.6711193102311488,-0.6712795437297271,-0.6708046034528666,-0.6707927292206783
56,0.15501707103206414,-0.6670484130866892,-0.6670295100109411,-0.6670415738553018,-0.6675508727549507,-0.6668034131098531,-0.6676086542454559,-0.6677691297873324,-0.6672926790472897,-0.6672799068405015
57,0.15681161488977957,-0.6635696224845592,-0.6635508164670689,-0.6635627479557527,-0.6640643790219644,-0.6633104320007308,-0.6640978232740068,-0.6642584787926221,-0.6637806783476685,-0.6637670083182046
58,0.15860615874749498,-0.6600908318824292,-0.6600721229231968,-0.660083921689972,-0.6605779644722976,-0.6598171638588594,-0.6605868273242922,-0.6607476012248596,-0.6602686117268468,-0.6602540448724411
59,0.16040070260521042,-0.6566120412802992,-0.6565934293793245,-0.65660509505223,-0.6570916286956301,-0.6563236186765357,-0.6570756764553318,-0.6572365076378298,-0.6567564895782577,-0.656741027743221
60,0.16219524646292585,-0.6531332506781692,-0.6531147358354524,-0.6531262680366773,-0.6536053712816678,-0.6528298064673866,-0.6535643807745339,-0.65372520865637,-0.6532443223126789,-0.6532279681882139
61,0.1639897903206413,-0.6496544600760391,-0.6496360422915801,-0.6496474406373407,-0.6501191918201419,-0.6493357372635395,-0.6500529504345364,-0.6502137149728734,-0.6497321203549792,-0.6497148774790455
62,0.16578433417835672,-0.6461756694739093,-0.646157348747708,-0.646168612848121,-0.6466330899008088,-0.6458414211127981,-0.6465413956300371,-0.6467020373437739,-0.6462198941408636,-0.6462017668975902
63,0.16757887803607213,-0.6426968788717792,-0.6426786552038357,-0.6426897846627883,-0.6431470651134502,-0.6423468680758201,-0.6430297265946084,-0.643190186586006,-0.6427076541136126,-0.6426886477322584
64,0.16937342189378757,-0.6392180882696492,-0.6391999616599636,-0.63921095607498,-0.6396611170478737,-0.6388520882233015,-0.6395179535975025,-0.6396781735734498,-0.6391954107208222,-0.6391755312742853
65,0.171167965751503,-0.6357392976675192,-0.6357212681160914,-0.6357321270781959,-0.6361752452939109,-0.6353570916331636,-0.6360060869404427,-0.6361660092333518,-0.6356831744111386,-0.6356624288140149
66,0.17296250960921844,-0.6322605070653893,-0.6322425745722192,-0.6322532976657957,-0.6326894494414191,-0.6318618883877469,-0.6324941369544056,-0.6326537045427323,-0.6321709556309963,-0.6321493516371867
67,0.17475705346693388,-0.6287817164632591,-0.6287638810283469,-0.6287744678309938,-0.6292037290802797,-0.628366488571012,-0.6289821139963951,-0.6291412705247745,-0.6286587648213542,-0.628636311021223
68,0.17655159732464928,-0.6253029258611291,-0.6252851874844748,-0.6252956375668569,-0.6257180838003995,-0.6248709022657467,-0.6254700284462076,-0.6256287182451993,-0.6251466124144351,-0.6251233182315198
69,0.17834614118236472,-0.6218241352589993,-0.6218064939406026,-0.6218168068662985,-0.6222325131917094,-0.6213751395507817,-0.6219578907031889,-0.6221160588086249,-0.6216345088304673,-0.6216103845177401
70,0.18014068504008016,-0.6183453446568692,-0.6183278003967304,-0.6183379757220753,-0.6187470168441641,-0.617879210498214,-0.6184457111829866,-0.6186033033549142,-0.6181224644744291,-0.6180975211101132
71,0.1819352288977956,-0.6148665540547392,-0.6148491068528582,-0.6148591441267833,-0.6152615943477436,-0.6143831251706421,-0.6149335003142979,-0.6150904630555125,-0.6146104897328004,-0.6145847392157419
72,0.183729772755511,-0.6113877634526093,-0.6113704133089861,-0.6113803120728525,-0.6117762452924514,-0.6108868936184079,-0.6114212685356105,-0.6115775491097708,-0.6110985949703168,-0.611072050014914
73,0.18552431661322644,-0.6079089728504793,-0.6078917197651138,-0.6079014795525425,-0.608290969268315,-0.6073905258768515,-0.6079090262919435,-0.6080645727412637,-0.6075867905267341,-0.6075594646574264
74,0.18731886047094187,-0.6044301822483492,-0.6044130262212416,-0.6044226465579379,-0.6048057658653857,-0.6038940319635774,-0.6043967840315846,-0.6045515451940975,-0.6040750867135972,-0.6040469942589154
75,0.1891134043286573,-0.6009513916462192,-0.6009343326773694,-0.6009438130809431,-0.6013206346737385,-0.6003974218757323,-0.6008845522028267,-0.6010384777292114,-0.6005634938110205,-0.6005346498972026
76,0.19090794818637274,-0.5974726010440893,-0.5974556391334972,-0.5974649791132772,-0.5978355752834722,-0.596900705587295,-0.5973723412507044,-0.5975253816206746,-0.5970520220644764,-0.5970224426086487
77,0.19270249204408818,-0.5939938104419592,-0.593976945589625,-0.5939861446464687,-0.5943505872847088,-0.5934038930463817,-0.5938601616137319,-0.5940122681519766,-0.5935406816815955,-0.5935103833845238
78,0.1944970359018036,-0.5905150198398292,-0.5904982520457529,-0.59050730967185,-0.5908656702675934,-0.5899069941725635,-0.5903480237206423,-0.5904991486123178,-0.5900294828289782,-0.5899984831673927
79,0.19629157975951902,-0.5870362292376992,-0.5870195585018806,-0.5870284741805513,-0.5873808238222947,-0.5864100188541999,-0.5868359379871302,-0.5869860342928949,-0.5865184356290192,-0.5864867528475143
80,0.19808612361723446,-0.5835574386355693,-0.5835408649580085,-0.5835496381634956,-0.5838960475390044,-0.582912976945788,-0.5833239148125994,-0.583472936483188,-0.5830075501567465,-0.5829752032592603
81,0.1998806674749499,-0.5800786480334392,-0.5800621714141362,-0.5800708016113915,-0.5804113410079362,-0.5794158782653265,-0.5798119645769129,-0.5799598664672463,-0.5794968364366735,-0.5794638451775503
82,0.20167521133266533,-0.5765998574313093,-0.5765834778702641,-0.5765919645147277,-0.5769267038193281,-0.5759187325916982,-0.5763000976371528,-0.5764468355199779,-0.5759863044396687,-0.5759526893143084
83,0.20346975519038074,-0.5731210668291793,-0.5731047843263919,-0.5731131268637661,-0.5734421355634391,-0.572421549662069,-0.5727883243243846,-0.5729338549034405,-0.5724759640798415,-0.5724417463149393
84,0.20526429904809618,-0.5696422762270493,-0.5696260907825197,-0.5696342886485348,-0.569957635830552,-0.5689243391693046,-0.5692766549404298,-0.5694209358631376,-0.5689658252114448,-0.5689310267548263
85,0.2070588429058116,-0.5661634856249192,-0.5661473972386474,-0.5661554498588214,-0.566473204210971,-0.5654271107594075,-0.565765099754649,-0.5659080896243192,-0.5654558976257978,-0.5654205411358534
86,0.20885338676352705,-0.5626846950227892,-0.5626687036947753,-0.5626766104841656,-0.5629888402950232,-0.5619298740289721,-0.5622536690007344,-0.5623953273882903,-0.5619461910482281,-0.5619102998829505
87,0.21064793062124249,-0.5592059044206592,-0.559190010150903,-0.5591977705138517,-0.5595045436730575,-0.55843263852266,-0.5587423728735128,-0.5588826603287265,-0.5584367151350332,-0.5584003133406644
88,0.21244247447895792,-0.5557271138185292,-0.5557113166070309,-0.5557189299369003,-0.5560203139354445,-0.5549354137306961,-0.5552312215257619,-0.5553700995879983,-0.5549274794704651,-0.554890591769756
89,0.21423701833667333,-0.5522483232163993,-0.5522326230631587,-0.5522400887420607,-0.552536150672577,-0.5514382090863866,-0.5517202250650388,-0.551857656273507,-0.5514184935637358,-0.5513811453438255
90,0.21603156219438877,-0.5487695326142692,-0.5487539295192865,-0.5487612469178023,-0.5490520534748691,-0.5479410339636575,-0.548209393550523,-0.5483453414540309,-0.5479097668460491,-0.5478719841459663
91,0.2178261060521042,-0.5452907420121393,-0.5452752359754143,-0.5452824044523061,-0.5455680219327573,-0.5444438976746169,-0.5446987369898757,-0.5448331661560849,-0.544401308667653,-0.5443631181654482
92,0.21962064990981964,-0.5418119514100093,-0.5417965424315421,-0.5418035613334544,-0.5420840556366981,-0.540946809467139,-0.5411882653361114,-0.5413211413602933,-0.5408931282949198,-0.5408545572944311
93,0.22141519376753507,-0.5383331608078793,-0.5383178488876699,-0.5383247175488234,-0.5386001541771707,-0.537449778522474,-0.5376779884844923,-0.5378092779977787,-0.5373852349074522,-0.537346311324713
94,0.22320973762525048,-0.5348543702057493,-0.5348391553437976,-0.5348458730856714,-0.5351163171446744,-0.5339528139528786,-0.534167916269435,-0.5342975869465663,-0.5338776375952161,-0.5338383899445078
95,0.22500428148296592,-0.5313755796036194,-0.5313604617999255,-0.5313670279309299,-0.5316325441297305,-0.5304559247992757,-0.5306580584614405,-0.5307860790280059,-0.5303703453557008,-0.5303308027352592
96,0.22679882534068135,-0.5278967890014892,-0.5278817682560532,-0.5278881820711926,-0.5281488347228798,-0.5269591200289356,-0.5271484247640417,-0.5272747650032132,-0.5268633670911095,-0.5268235591684896
97,0.2285933691983968,-0.5244179983993592,-0.5244030747121811,-0.5244093354927043,-0.5246651885146852,-0.5234624085331856,-0.5236390248107725,-0.5237636555695295,-0.5233567116055784,-0.5233166686026848
98,0.23038791305611223,-0.5209392077972292,-0.5209243811683087,-0.52093048818135,-0.5211816050957296,-0.5199657991251446,-0.5201298681621599,-0.520252761357004,-0.5198503876024266,-0.5198101402802155
99,0.23218245691382763,-0.5174604171950993,-0.5174456876244367,-0.517451640122642,-0.5176980840566163,-0.5164693005374862,-0.5166209643027364,-0.5167420929248968,-0.5163444036814385,-0.5163039833242983
100,0.23397700077154307,-0.5139816265929693,-0.5139669940805645,-0.5139727913017087,-0.5142146249879691,-0.5129729214202277,-0.5131123226380785,-0.5132316607582063,-0.5128387683361767,-0.5127982067359942
101,0.2357715446292585,-0.5105028359908392,-0.5104883005366923,-0.5104939417032811,-0.510731227480432,-0.5094766703385479,-0.5096039524918689,-0.5097214752642201,-0.5093334899513298,-0.5092928193912488
102,0.23756608848697394,-0.5070240453887094,-0.50700960699282,-0.5070150913116801,-0.5072478911246692,-0.5059805557706352,-0.5060958631029842,-0.5062115467690926,-0.5058285768000936,-0.5057878300379737
103,0.23936063234468938,-0.5035452547865793,-0.5035309134489478,-0.5035362401108012,-0.5037646155113643,-0.5024845861055607,-0.5025880636226089,-0.502701885514448,-0.5023240370415865,-0.5022832472931674
104,0.2411551762024048,-0.5000664641844493,-0.5000522199050756,-0.5000573880841019,-0.5002814002312216,-0.4989887696411857,-0.499080563111378,-0.49919250165401213,-0.4988198787183015,-0.4987790796400839
105,0.24294972006012022,-0.4965876735823194,-0.4965735263612035,-0.49657853521458534,-0.4967982448749642,-0.4954931145820955,-0.4955733705365462,-0.49568340525027227,-0.49531610975359414,-0.4952753354254406
106,0.24474426391783566,-0.49310888298018934,-0.4930948328173313,-0.49309968148478484,-0.49331514903333534,-0.4919976290375661,-0.4920664947691871,-0.4921746062711679,-0.4918127379492077,-0.4917720228566744
