,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_56,eq_complex_64,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_73,eq_complex_74,eq_complex_77,eq_complex_78,eq_complex_85,eq_complex_86,eq_complex_87,eq_complex_94,eq_complex_95,eq_complex_96,eq_complex_98,eq_complex_99
299,0.5910912284569138,0.9898473799561858,0.9898402563828538,0.989840254087042,0.9897443394835472,0.9896981389214028,0.9898922631094912,0.989757007421601,0.9898249727733065,0.9898104268832861,0.9898039093136423,0.9898403817451127,0.9898422829328937,0.9898400891334204,0.9898405057205345,0.9898397185652209,0.9898465542399213,0.9898405689917403,0.989840476134988,0.9898403909861075,0.9898397831425748,0.9898397505325168,0.9898397515927426,0.9898397908471379,0.989839796575258,0.9898385002160311,0.9898384982033412,0.9898385772651884,0.9900756379523304,0.9899842255868793,0.9895895702696322,0.9896134518049127,0.9896316286464468,0.9896253028769324,0.9897811460982883,0.9897815453039714,0.9898543488983479,0.9898545954846384,0.9897921580779858,0.9897926076431216,0.9898993694052206,0.9899016338082421,0.9899065202693083,0.9900528963256349,0.9900358694783755,0.9899450110930972,0.9899489578178928,0.9899495640315654,0.9899455822173556,0.9899496367833547,0.9899506460412825,0.9899512623303869,0.9898775076030865,0.9898775409820427,0.9898589697588067,0.9898342087604456,0.9898359701226136,0.9898359020180448,0.9898327001289281,0.9898330360073009
300,0.5928857723146292,0.9898473799561858,0.989840108678714,0.9898401063353106,0.9897461551589266,0.9896977591698354,0.9899053345357677,0.9897565952704215,0.9898239939318225,0.9898087854525759,0.989801980450815,0.9898397650635661,0.9898418327532877,0.9898394481321869,0.9898398996519175,0.9898390449037495,0.9898464451591449,0.9898399094294928,0.9898398128627057,0.9898397243412809,0.989839140847716,0.9898391010748483,0.9898390987666706,0.9898391371649664,0.9898391430794541,0.9898377440597043,0.9898377393805895,0.9898378276537121,0.9900734191791364,0.9899828810837227,0.9896056103358731,0.9896307341490036,0.9896043537768412,0.9896044292710762,0.9897593919769863,0.9897598116496706,0.9898341894486508,0.9898344535569789,0.9897581279390322,0.9897586209507321,0.9898897644636344,0.9898919472411857,0.9898963580273263,0.9900214019911725,0.9900027532221044,0.9899145546892606,0.9899188567835535,0.989919310305769,0.989915008324687,0.9899194075308361,0.9899201184262107,0.9899205799537655,0.9898506409442144,0.9898506743653552,0.9898314960163018,0.9897969821121974,0.9897988743231032,0.989798566535996,0.9897956992083488,0.9897960229680534
301,0.5946803161723446,0.9898473799561858,0.9898399609745743,0.9898399585835793,0.9897479142009339,0.989697374094659,0.989917771172264,0.9897561773414337,0.989822992210096,0.9898071034868429,0.9898000042188445,0.9898391075713355,0.9898413526078921,0.989838764917192,0.98983925344418,0.9898383268890543,0.9898463243315038,0.9898392075759779,0.9898391072014336,0.9898390152171608,0.9898384596645129,0.9898384116881181,0.9898384054216878,0.9898384423992503,0.989838448460519,0.9898369413140525,0.9898369334583959,0.9898370318535384,0.9900701687309134,0.989980918829753,0.9896408189880458,0.9896640775356904,0.9897602700185151,0.9897525524999008,0.9897406370002682,0.9897410698643434,0.9898157774533525,0.9898160559346713,0.9897271922285575,0.9897277208905464,0.9898783224126477,0.9898803744218339,0.9898842560315828,0.9899883168270199,0.9899682787620461,0.9898844668353076,0.9898890731493867,0.9898893536581667,0.9898850009723501,0.9898896925185869,0.989890110126957,0.9898903976127247,0.9898248228939704,0.9898248560736809,0.9898052204536504,0.9897618528438908,0.9897638539115583,0.9897632919208446,0.9897608347814257,0.9897611426764201
302,0.5964748600300601,0.9898473799561858,0.9898398132704345,0.989839810831848,0.989749618776048,0.9896969839134692,0.9899294367937512,0.9897557538707981,0.9898219675135892,0.9898053806976389,0.9897979803081179,0.9898384074187276,0.9898408411122297,0.9898380376003871,0.9898385652765107,0.9898375625417782,0.9898461907670503,0.98983846190144,0.989838357613055,0.9898382620677162,0.9898377382221519,0.989837680893866,0.9898376700209511,0.9898377049415605,0.9898377111014881,0.989836090233656,0.9898360786320268,0.9898361881338593,0.9900660368188918,0.9899784291296786,0.9896853451763403,0.9897039790271986,0.9899436909547865,0.9899301422710018,0.9897248549775526,0.9897252940625634,0.9897991911880205,0.9897994807132467,0.9896995794931444,0.9897001351962433,0.989865302656581,0.9898671797211728,0.9898704941294991,0.9899544138581433,0.9899332078644212,0.9898553220862051,0.9898601799528092,0.9898602710224571,0.9898561286441288,0.9898610595214139,0.9898611945222622,0.9898612928113235,0.9898002049927971,0.9898002377024953,0.9897802763975675,0.989729250586177,0.9897313392179938,0.9897305134903507,0.9897285244387911,0.9897288140585808
303,0.5982694038877755,0.9898473799561858,0.9898396655662947,0.9898396630801167,0.9897512709877977,0.9896965888559454,0.9899402036203462,0.9897553251077897,0.9898209197553148,0.9898036168072274,0.9897959084236119,0.9898376627112503,0.9898402968448622,0.9898372642507189,0.9898378332841518,0.98983674983827,0.9898460434155693,0.9898376708644452,0.9898375625471699,0.9898374633340621,0.9898369751508456,0.9898369072068953,0.9898368910171446,0.9898369231683402,0.9898369293693592,0.9898351890617781,0.9898351730808452,0.9898352947525904,0.9900611589914486,0.9899754934547534,0.9897332815159608,0.9897450727171003,0.9900754059518161,0.990063211330128,0.9897119424062598,0.9897123814494366,0.989784471428784,0.9897847685830343,0.9896753715540272,0.9896759455591878,0.9898510092975483,0.9898526740827535,0.9898553938358333,0.9899204117223169,0.9898982408865105,0.9898276054992264,0.9898326632273514,0.9898325527463391,0.989828868736393,0.9898339875688534,0.9898338553696815,0.9898337538372771,0.9897769007648433,0.9897769328260929,0.989756758707294,0.9896994592198183,0.9897016163091861,0.9897005221473946,0.9896990433706943,0.9896993134987426
304,0.600063947745491,0.9898473799561858,0.989839517862155,0.9898395153283853,0.9897528728718801,0.9896961891644518,0.9899499537171539,0.989754891315451,0.9898198488566787,0.9898018115501066,0.9897937882867731,0.9898368715101523,0.9898397183473938,0.9898364428949636,0.9898370555589827,0.9898358867115645,0.98984588116449,0.9898368329138696,0.9898367204430673,0.9898366174464155,0.9898361690848828,0.9898360891379688,0.9898360668550144,0.9898360954433487,0.9898361016174761,0.9898342360331429,0.989834214970863,0.9898343499591187,0.9900556569427763,0.9899721849302596,0.9897812516201345,0.9897845309265068,0.9901403456756891,0.9901347821260206,0.9897017520649564,0.9897021857482231,0.9897716372192913,0.9897719385713514,0.9896545404675096,0.9896551245132574,0.9898357765371809,0.9898372001454536,0.9898393028759651,0.9898869637880102,0.9898640068740985,0.9898017168297261,0.9898069258268389,0.9898066062913579,0.989803614033757,0.9898088729721896,0.989808492892089,0.9898081857338958,0.9897550019569397,0.9897550332358264,0.9897347407315759,0.9896726410962722,0.9896748509777479,0.9896734882639934,0.9896725496857087,0.9896728001148763
305,0.6018584916032064,0.9898473799561858,0.9898393701580152,0.989839367576654,0.9897544263931057,0.9896957850946665,0.9899585802860725,0.9897544527712738,0.989818754748372,0.989799964674625,0.9897916196375093,0.9898360318331049,0.9898391041245519,0.9898355715187239,0.9898362301502526,0.9898349710525469,0.9898457028368287,0.9898359464910823,0.9898358297318914,0.989835722826246,0.9898353186658966,0.9898352251967141,0.9898351959741096,0.9898352201203217,0.9898352261881236,0.9898332293769257,0.9898332024575027,0.9898333519972641,0.9900496394334742,0.9899685688901314,0.9898274230283503,0.9898210036567878,0.9901513331841557,0.990154408971532,0.9896941244840484,0.9896945484754318,0.9897606994613329,0.9897610016063404,0.9896369882040271,0.9896375749505331,0.9898199546697536,0.9898211179223816,0.9898225812357299,0.9898546515795954,0.9898310581037338,0.9897779797068882,0.9897832960707718,0.9897827647826007,0.9897806839457073,0.9897860399700269,0.989785434528323,0.989784920968599,0.9897345937469191,0.9897346241481146,0.9897142900672525,0.9896488675052605,0.9896511188663869,0.9896494917900044,0.9896491156546816,0.989649346976938
306,0.6036530354609219,0.9898473799561858,0.9898392224538755,0.9898392198249227,0.9897559334437707,0.9896953769162372,0.989965988835611,0.9897540097679117,0.9898176373713131,0.9897980759446933,0.9897894022362945,0.9898351416550388,0.989838452644354,0.9898346480676079,0.9898353550654732,0.9898340007113132,0.9898455071891713,0.9898350100323368,0.9898348888390169,0.9898347778886347,0.989834422546358,0.9898343138947496,0.9898342768117392,0.9898342955458586,0.9898343014153484,0.9898321673199719,0.9898321336885811,0.9898322991084632,0.9900432032642088,0.9899647034633561,0.9898708798958932,0.9898539716646638,0.9901271057149886,0.9901385031264373,0.9896889153905156,0.9896893261927755,0.9897516725063051,0.9897519720810257,0.9896225863764262,0.9896231696223389,0.9898038982921126,0.9898047926974683,0.9898055902316756,0.9898239828800592,0.9897998694089165,0.9897566550398689,0.9897620404963655,0.9897612997044267,0.9897603395389601,0.9897657550682406,0.9897649494146695,0.9897642338731989,0.9897157688929856,0.9897157983537433,0.9896954831698254,0.9896281533630952,0.9896304397190884,0.9896285565845698,0.9896287627931379,0.9896289761791676
307,0.6054475793186372,0.9898473799561858,0.9898390747497356,0.9898390720731914,0.9897573958431328,0.9896949649134681,0.9899720982159056,0.9897535626139251,0.9898164966776447,0.9897961451415979,0.989787135866395,0.9898341989091508,0.9898377623383693,0.9898336704486009,0.9898344282714884,0.9898329734987475,0.9898452929097116,0.9898340219713855,0.9898338961866455,0.989833781044855,0.9898334793933132,0.9898333537490481,0.9898333078061604,0.9898333200625566,0.9898333256280231,0.9898310480902551,0.9898310068075283,0.989831189535193,0.9900364342605501,0.9899606401669859,0.9899112397139025,0.9898833664715422,0.9900835917512084,0.9901018633023617,0.9896860174939083,0.9896864121389194,0.9897445840327704,0.9897448777042848,0.98961121368289,0.9896117883253274,0.9897879581455946,0.9897885865883148,0.9897886857468833,0.9897953945835097,0.9897708423278693,0.9897379575750478,0.9897433796827776,0.9897424367131532,0.9897428010768641,0.9897482438355492,0.9897472653462095,0.9897463576073012,0.9896986409724393,0.9896986694565783,0.9896784190674045,0.9896104938727761,0.9896128135316817,0.9896106867387336,0.9896114984807532,0.989611695462776
308,0.6072421231763527,0.9898473799561858,0.9898389270455958,0.98983892432146,0.9897588153377368,0.9896945493860361,0.9899768415075982,0.9897531116345587,0.9898153326317862,0.9897941720659221,0.9897848203362224,0.9898332014880932,0.9898370316020842,0.98983263653165,0.9898334476957338,0.9898318871883308,0.9898450586163542,0.989832980742333,0.9898328501966421,0.989832730705191,0.9898324878923744,0.9898323432855466,0.9898322874000125,0.9898322920124036,0.9898322971531659,0.989829869920592,0.9898298199568577,0.9898300215246478,0.9900294082398984,0.9899564244882859,0.9899484233491722,0.9899093517937646,0.9900319501368623,0.9900553437600924,0.9896853752400832,0.9896857509011433,0.9897394834431388,0.9897397678743758,0.9896027890698632,0.9896033508189136,0.9897724775912291,0.9897728548012612,0.989772216282647,0.9897692600025425,0.9897443137443326,0.9897220742163011,0.9897275058118105,0.9897263732294541,0.9897282664870776,0.9897337086326583,0.9897325866809475,0.989731502102463,0.9896833569699991,0.9896833844617761,0.9896632325588707,0.9895959007364045,0.989598256206474,0.9895959024784214,0.9895973516478753,0.9895975339164342
309,0.6090366670340681,0.9898473799561858,0.9898387793414561,0.9898387765697287,0.9897601936023858,0.989694130649739,0.9899801667548408,0.9897526571725536,0.989814145211546,0.9897921565395797,0.9897824554818194,0.9898321472453634,0.9898362587953832,0.9898315441514753,0.9898324112277034,0.9898307395182023,0.9898448028548995,0.9898318847827422,0.989831749293624,0.9898316252820114,0.9898314467519809,0.9898312810430225,0.9898312140440112,0.9898312097404472,0.9898312143195342,0.9898286310526259,0.9898285712819015,0.9898287933326821,0.9900221919409815,0.9899520964443008,0.9899825184165096,0.9899321998578133,0.9899791455153959,0.9900060382650272,0.9896869914130639,0.9896873450331383,0.9897364487621909,0.9897367205630262,0.989597298862641,0.9895978437655797,0.989757794130381,0.9897579470013714,0.989756525914935,0.9897458999281089,0.9897205682905632,0.9897091824514006,0.9897146003664347,0.9897132962021841,0.9897169289435256,0.9897223455228296,0.9897211114172885,0.9897198712039328,0.9896701094882082,0.9896701359858442,0.9896501072944399,0.9895844353474823,0.9895868321664981,0.9895842730756742,0.9895864049046831,0.9895865741277354
310,0.6108312108917835,0.9898473799561858,0.9898386316373163,0.9898386288179974,0.9897615322415976,0.9896937090372774,0.9899820375343956,0.9897521995889955,0.989812934409296,0.989790098407967,0.9897800411694853,0.9898310339969095,0.9898354422431542,0.9898303911096296,0.9898313167206418,0.9898295281934916,0.9898445240973247,0.9898307325370143,0.9898305919083229,0.9898304631931136,0.9898303547079438,0.989830165577249,0.9898300862009186,0.9898300715987581,0.9898300754615089,0.9898273297410972,0.9898272589348281,0.9898275032280381,0.9900148439035042,0.989947691111384,0.990013698718025,0.9899522227347487,0.9899291171400395,0.9899581866087535,0.9896909247633566,0.9896912528087655,0.9897355915412562,0.9897358472231115,0.9895948161906162,0.9895953400636779,0.9897442456649203,0.9897442134837585,0.98974196166744,0.989725596325721,0.9896998533756095,0.9896994670193643,0.9897048501648665,0.9897033982232136,0.9897089915941754,0.9897143584609778,0.9897130455231808,0.9897116770661342,0.9896591487061595,0.9896591742147115,0.9896392889735351,0.9895762362346174,0.9895786812359488,0.9895759440346459,0.989578820335947,0.9895789780066266
311,0.612625754749499,0.9898473799561858,0.9898384839331765,0.9898384810662662,0.9897628327914162,0.9896932848990695,0.989982433354599,0.9897517392641997,0.989811700233211,0.989787997542239,0.9897775772985467,0.9898298595229688,0.9898345802360329,0.9898291751768223,0.9898301619934778,0.9898282508889441,0.9898442207401784,0.989829522460056,0.9898293764812345,0.9898292428653577,0.98982921052829,0.9898289954654457,0.9898289023498059,0.9898288759507046,0.989828878923286,0.9898259642584162,0.9898258810789583,0.9898261494968716,0.9900074152907281,0.9899432391203609,0.9900421771827832,0.9899697353185379,0.9898838383610284,0.9899140915334584,0.9896972782698324,0.9896975767092452,0.9897370585718203,0.9897372945368275,0.9895955109479162,0.9895960088495288,0.9897321804027991,0.9897320150243898,0.9897288842507684,0.9897086071685096,0.9896823953262075,0.9896931328339077,0.9896984598118076,0.9896968900487102,0.9897046774288469,0.9897099688227893,0.989708612559288,0.9897071498148263,0.9896507938252875,0.9896508183485713,0.9896310984536747,0.9895715378882554,0.989574036965079,0.9895711556788361,0.9895748560652197,0.989575003383248
312,0.6144202986072144,0.9898473799561858,0.9898383362290368,0.9898383333145347,0.9897640967214788,0.9896928586041026,0.9899813498798172,0.9897512765986348,0.9898104427085771,0.9897858538417175,0.9897750638042829,0.989828621570159,0.9898336710312956,0.9898278940955325,0.9898289448330216,0.9898269052518618,0.9898438911031083,0.9898282530212563,0.9898281014665787,0.9898279627386091,0.9898280130184223,0.9898277693110418,0.9898276609906259,0.9898276211755573,0.9898276230633969,0.9898245328995544,0.9898244358933969,0.9898247304475949,0.9899999506515158,0.9899387671152517,0.9900681787720047,0.989985036363249,0.9898440974730136,0.9898748350875717,0.9897061783013811,0.9897064428739343,0.9897410283868969,0.9897412409967392,0.9895996483600022,0.9896001142612081,0.9897219685259636,0.989721734480555,0.9897176805779899,0.9896951805948648,0.9896684148189416,0.9896904121890499,0.9896956586606708,0.9896940075882505,0.9897042324120697,0.9897094184639016,0.9897080567683612,0.9897065406140461,0.9896454430206023,0.9896454665520075,0.9896259437356105,0.989570678059048,0.9895732335503244,0.9895702502291184,0.9895748707016919,0.9895750084925002
313,0.6162148424649299,0.9898473799561858,0.989838188524897,0.9898381855628035,0.9897653254372549,0.9896924305408208,0.9899787989779378,0.989750812013886,0.9898091618791721,0.9897836672364345,0.9897725006610102,0.989827317853842,0.9898327128539177,0.9898265455829276,0.9898276629964449,0.9898254889053832,0.9898435334275407,0.9898269227087921,0.9898267653365869,0.9898266212700093,0.9898267610266105,0.9898264857487699,0.9898263606491123,0.9898263056734445,0.9898263062595747,0.9898230339872736,0.9898229215779996,0.9898232444160535,0.9899924886210454,0.9899342981750879,0.9900919252496019,0.9899983997107811,0.9898100189260677,0.9898407783843587,0.9897177459022791,0.9897179726754705,0.9897476998221327,0.9897478855989895,0.9896075741521032,0.9896080009568495,0.9897140130317104,0.9897137874910359,0.989708775945312,0.9896855663810035,0.9896581395820799,0.9896915644726862,0.9896967005767305,0.9896950116163042,0.9897079203680283,0.9897129648515667,0.9897116381588527,0.98971011663147,0.9896435798031132,0.9896436023154648,0.9896243284993703,0.9895740908201152,0.9895766987199527,0.9895736646773053,0.9895793130816786,0.9895794417565453
314,0.6180093863226452,0.9898473799561858,0.9898380408207572,0.9898380378110722,0.989766520282398,0.9896920011180509,0.9899748085903733,0.9897503459536605,0.9898078578087207,0.9897814376898213,0.9897698878853336,0.9898259460607804,0.9898317038978095,0.9898251273341162,0.9898263142140659,0.9898239994521276,0.9898431458755346,0.9898255300342811,0.9898253665861388,0.9898252169385973,0.9898254534498333,0.9898251434501074,0.9898249998820267,0.9898249278706776,0.9898249269139873,0.9898214658777107,0.9898213363586928,0.9898216897710554,0.9899850625612477,0.9899298521994602,0.9901136269647195,0.990010071159858,0.9897813903367187,0.9898118879030514,0.9897320626629974,0.9897322487982892,0.9897572697553909,0.9897574257555082,0.9896196846081358,0.9896200646359402,0.9897087566425307,0.9897086291044154,0.9897026432661185,0.9896800226882648,0.9896518123025662,0.9896968670709124,0.989701855235294,0.9897001789068979,0.9897160087599799,0.9897208674451746,0.9897196187510152,0.9897181470417792,0.9896457722435255,0.9896457936786458,0.9896268531607305,0.9895822833358874,0.989584930615336,0.9895819074241959,0.9895886955055292,0.9895888150649381
315,0.6198039301803607,0.9898473799561858,0.9898378931166175,0.9898378900593409,0.9897676825411553,0.989691570765968,0.9899694224260045,0.9897498788848349,0.9898065305824295,0.989779165201548,0.9897672255395763,0.9898245038521096,0.9898306423272463,0.9898236370257559,0.9898248961924636,0.9898224344782303,0.9898427265288344,0.9898240735378075,0.989823903737771,0.9898237482503014,0.9898240892399854,0.9898237411290861,0.9898235772827697,0.9898234862254681,0.9898234834588604,0.9898198269663379,0.9898196784931669,0.9898200649202714,0.9899777011432602,0.9899254462591889,0.990133478731988,0.9900202683527382,0.9897578578624855,0.9897879385344966,0.9897491350008436,0.9897492795608815,0.9897698981288102,0.9897700224845619,0.9896363807938883,0.9896367067505135,0.989706681488902,0.9897067529808399,0.9896998063084632,0.989678816238257,0.9896496918443584,0.9897065969198723,0.9897113904363093,0.9897097842484174,0.9897287454900981,0.9897333654487896,0.989732240109856,0.9897308801768553,0.9896526599749845,0.9896526802342926,0.9896342025953186,0.9895957955742267,0.9895984579854327,0.9895955179556296,0.9896035501293141,0.9896036602098053
316,0.6215984740380761,0.9898473799561858,0.9898377454124777,0.9898377423076095,0.9897688134408016,0.9896911399371018,0.9899626994824127,0.9897494112985479,0.9898051803086036,0.9897768498105204,0.9897645137353891,0.98982298886665,0.9898295262785098,0.9898220723200437,0.9898234066179453,0.9898207915577971,0.9898422733881468,0.9898225517933409,0.9898223753470795,0.9898222137433267,0.9898226674104716,0.9898222775484872,0.9898220914873797,0.9898219792340602,0.9898219743625101,0.9898181156943165,0.9898179462769631,0.9898183683165274,0.9899704288749831,0.9899210949139768,0.9901516580564593,0.9900291821748579,0.9897390372330526,0.9897686344930009,0.9897688618544104,0.9897689664278286,0.9897856610219739,0.9897857535660787,0.9896580081791047,0.9896582745082473,0.9897082985630735,0.9897086801300515,0.9897008336226145,0.9896822145412671,0.9896520463260314,0.9897210032725837,0.989725545983777,0.9897240738790037,0.9897463281297485,0.9897506482900035,0.9897496935326159,0.989748513195704,0.9896649228762726,0.9896649418145012,0.9896471134169111,0.9896151442412812,0.989617785022932,0.9896150108735782,0.9896243703645797,0.9896244703262504
317,0.6233930178957916,0.9898473799561858,0.9898375977083379,0.9898375945558782,0.9897699141540632,0.9896907091073855,0.9899547133996477,0.9897489437113383,0.9898038071203511,0.9897744915980446,0.9897617526375544,0.9898213987245822,0.9898283538617579,0.9898204308691144,0.9898218431603935,0.9898190682578082,0.9898417843726695,0.989820963414573,0.9898207800085415,0.9898206119939609,0.9898211870432042,0.9898207515264448,0.9898205411809367,0.9898204054372992,0.9898203981358102,0.9898163305552684,0.9898161380499773,0.9898165984645079,0.9899632665772811,0.9899168104991831,0.9901683246485515,0.9900369788134644,0.989724572755386,0.989753677677111,0.9897910113762782,0.9897910802934193,0.9898044969884391,0.9898045597722394,0.989684785914283,0.989684990265671,0.9897141248709953,0.9897149351192611,0.9897063199605739,0.9896904695911906,0.9896591373607477,0.9897402736367689,0.9897445010070669,0.9897432322356045,0.989768868449411,0.989772821574433,0.9897720856672386,0.9897711570826193,0.9896832257844927,0.9896832432091823,0.989666314101339,0.9896407549182094,0.9896433248077611,0.9896408082844094,0.9896515419182107,0.9896516309657541
318,0.625187561753507,0.9898473799561858,0.9898374500041982,0.9898374468041469,0.9897709858015117,0.9896902787772485,0.9899455516536081,0.9897484766663308,0.9898024111773771,0.9897720906911632,0.989758942467988,0.9898197310315147,0.9898271231631424,0.9898187103198791,0.9898202034775201,0.9898172621435013,0.9898412573199014,0.9898193070611978,0.9898191163617791,0.989818941622825,0.9898196472960247,0.9898191619434777,0.9898189251043975,0.9898187634276616,0.9898187533391175,0.9898144701024826,0.9898142522033996,0.9898147539278936,0.9899562318126015,0.9899126033839906,0.9901836205961059,0.9900438019999495,0.9897141651743544,0.989742803380069,0.9898152117837189,0.9898152517676196,0.9898261572457294,0.9898261946915796,0.9897167337902883,0.9897168782032749,0.9897246478577442,0.9897260093894127,0.9897168527688407,0.9897037935360116,0.9896711958321398,0.9897644963372642,0.9897683380303266,0.9897673453675211,0.9897963565123452,0.9897998725963478,0.9897994036825882,0.9897988011553921,0.9897081366214981,0.9897081523009846,0.9896924346459699,0.9896728893630707,0.9896753282186701,0.9896731674992841,0.9896852710313457,0.9896853483566548
319,0.6269821056112225,0.9898473799561858,0.9898373023000584,0.9898372990524156,0.9897720294539086,0.9896898494727536,0.9899353145978705,0.9897480107344713,0.989800992667873,0.9897696472661742,0.9897560835099507,0.9898179833829683,0.9898258322471953,0.9898169083193302,0.9898184852195583,0.9898153707842692,0.9898406899857686,0.9898175814456598,0.9898173830982955,0.9898172013015941,0.9898180474105688,0.9898175077499708,0.9898172420618798,0.9898170518567723,0.9898170385896796,0.9898125329565826,0.9898122871871171,0.9898128333369534,0.9899493392698305,0.9899084822032709,0.9901976708163891,0.9900497751803499,0.9897075813942153,0.9897357961946376,0.9898409598702366,0.989840979106393,0.9898501745520862,0.9898501930067397,0.9897536085784224,0.9897536999310912,0.9897402789828704,0.9897423136831857,0.989732963076611,0.9897223281558983,0.989688390896274,0.9897936244785586,0.9897970083558959,0.989796365653619,0.989828629593451,0.989831640437837,0.9898314850724951,0.9898312822516977,0.9897400217248866,0.989740035406625,0.9897258897982679,0.9897115775478241,0.9897138176808512,0.9897121135655151,0.9897255198447636,0.9897255847747226
320,0.6287766494689379,0.9898473799561858,0.9898371545959186,0.9898371513006843,0.989773046134489,0.9896894217467823,0.9899241143644623,0.9897475465158116,0.9897995518105049,0.98976716155234,0.989753176112476,0.9898161533693104,0.9898244791595057,0.9898150225203476,0.9898166860344201,0.9898133917601043,0.9898400800450984,0.9898157853404004,0.9898155789687053,0.9898153897602164,0.9898163867205967,0.9898157879741293,0.9898154909284235,0.9898152694434322,0.9898152525695523,0.9898105178136751,0.9898102415175996,0.989810835396614,0.9899426011091502,0.9899044540654168,0.990210583566357,0.9900550034851983,0.9897046539317546,0.9897324941597391,0.9898676479024077,0.989867654682711,0.9898758658572879,0.9898758724840921,0.9897948636464347,0.9897949130204392,0.9897613009846381,0.9897641243072614,0.9897550629702916,0.9897461113569705,0.9897107952994729,0.9898274468680917,0.9898303040767297,0.9898300832330621,0.9898653514272643,0.9898677959239283,0.9898679974130316,0.9898682640128078,0.9897789315618859,0.989778943000924,0.9897667507561658,0.9897565653908511,0.9897585364265035,0.9897573874964944,0.9897719597932109,0.989772011923694
321,0.6305711933266532,0.9898473799561858,0.9898370068917789,0.9898370035489529,0.9897740368211748,0.9896889961802668,0.9899120736356182,0.989747084640848,0.9897980888565049,0.9897646338357939,0.9897502206950258,0.9898142385811676,0.9898230619297088,0.9898130505880387,0.9898148035733558,0.9898113226686279,0.9898394250924805,0.9898139175856269,0.9898137027904935,0.9898135057946589,0.9898146646608073,0.9898140017304284,0.9898136706582488,0.9898134149821858,0.9898133940340509,0.9898084234540049,0.9898081137862961,0.9898087588950317,0.9899360272705195,0.9899005247383235,0.9902224508842614,0.9900595754421044,0.9897052747363256,0.9897327860646923,0.9898946062391933,0.9898946074823801,0.9899023778705967,0.9899023790996039,0.9898396449317634,0.9898396658125236,0.9897878158569354,0.9897915304676745,0.9897833756716631,0.9897750450532089,0.9897383513266461,0.9898655713603443,0.9898678419420947,0.9898681094759199,0.9899060065066019,0.9899078359636085,0.9899084326476794,0.9899092309348647,0.9898245000010157,0.989824508995429,0.9898146318706437,0.989807288547211,0.9898089233163309,0.989808420445746,0.9898239528116834,0.9898239921091939
322,0.6323657371843687,0.9898473799561858,0.9898368591876391,0.9898368557972216,0.9897750024487112,0.9896885733834725,0.9898993242999761,0.9897466257719125,0.9897966040918702,0.9897620644636549,0.9897472177523804,0.98981223661535,0.9898215785748153,0.9898109902066472,0.9898128354971469,0.9898091611327421,0.9898387226435552,0.9898119770976369,0.9898117534563275,0.9898115482752096,0.9898128807761599,0.9898121482285833,0.9898117802935398,0.9898114873524528,0.9898114618207657,0.9898062487511382,0.989805902668566,0.9898066027126884,0.9899296257492094,0.9898966988155888,0.9902333488935443,0.99006356441474,0.9897093860218886,0.989736604837245,0.9899211558346338,0.9899211558493011,0.9899287729019918,0.9899287729165389,0.9898868314883664,0.9898868371016352,0.9898197021585073,0.9898243915020086,0.9898178683224634,0.9898088694474971,0.9897708424290746,0.9899074248826989,0.9899090631687034,0.9899098766751345,0.9899499122853979,0.9899510950378355,0.9899521186887268,0.9899535000463385,0.9898758865163175,0.9898758929432747,0.9898686260732306,0.9898628796406173,0.9898641203372264,0.98986434110108,0.9898805666655925,0.9898805935219885
323,0.6341602810420841,0.9898473799561858,0.9898367114834993,0.9898367080454903,0.9897759439107211,0.9896881539973313,0.9898860060079282,0.9897461706046199,0.9897950978396761,0.9897594538483578,0.989744167859774,0.9898101450813229,0.9898200271029037,0.9898088390870685,0.9898107794828697,0.9898069048089444,0.9898379701367714,0.9898099628777267,0.9898097299429566,0.9898095161553668,0.9898110347317244,0.9898102267830617,0.9898098189737766,0.9898094855282557,0.9898094548591684,0.9898039926817019,0.9898036069331715,0.9898043658320371,0.9899234028416081,0.9898929798648716,0.9902433379354969,0.9900670297736727,0.9897169695573902,0.9897439187043726,0.989946662696969,0.9899466625015149,0.9899541386217782,0.9899541384289332,0.9899351201514114,0.9899351205933612,0.9898565902893851,0.9898623127842938,0.9898582006540168,0.9898471485507908,0.9898078755272671,0.9899522721464049,0.9899532511514098,0.9899546559692696,0.9899962494167314,0.9899967740105834,0.9899982485126799,0.9900002504154009,0.9899317881200526,0.9899317919642351,0.9899273196340218,0.989922211217487,0.9899230149138971,0.9899240185171263,0.9899406253088715,0.9899406405418436
