,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_16
0,0.054522615,-0.7518384416909532,-0.7518376840851003,-0.7518384623891184,-0.7518429517151222,-0.751989799082555,-0.7516025680696474,-0.7533852084264474,-0.7534378039324428,-0.7530894391431583,-0.7529318239894853,-0.7529478191659238,-0.7527471271233751,-0.7530684199342125
1,0.05631715885771543,-0.7487423488899082,-0.7487415912840554,-0.7487423695880736,-0.748746876971502,-0.7488875823562376,-0.7485048491527939,-0.7502965642751191,-0.750346967097442,-0.7500079646726477,-0.7498550638933514,-0.7498707602472752,-0.7496703670272412,-0.7499800249048313
2,0.05811170271543087,-0.7456462560888634,-0.7456454984830106,-0.7456462767870288,-0.7456508023730615,-0.7457853586305947,-0.7454071192660995,-0.7472076205143768,-0.747255887748164,-0.7469262462266838,-0.7467779418888554,-0.746793338103198,-0.746593245022745,-0.7468915814055233
3,0.0599062465731463,-0.7425501632878185,-0.7425494056819658,-0.7425501839859839,-0.7425547279215581,-0.7426831282010976,-0.7423093783406565,-0.7441183757660843,-0.7441645686675461,-0.7438442810342913,-0.7437004564085679,-0.743715551421548,-0.7435157595424576,-0.7438030881936993
4,0.06170079043086173,-0.7394540704867738,-0.739453312880921,-0.7394540911849391,-0.7394586536187785,-0.7395808913635408,-0.7392116263072344,-0.741028828710128,-0.7410730125627072,-0.740762066372061,-0.7406226061935887,-0.7406373991936033,-0.7404379093274783,-0.7407145439829382
5,0.06349533428857716,-0.7363579776857289,-0.736357220079876,-0.7363579983838943,-0.736362579466538,-0.7364786484140275,-0.736113863096281,-0.7379389780846706,-0.7379812220590758,-0.7376795995646744,-0.7375443902873225,-0.7375588807074502,-0.7373596934212122,-0.7376259474418281
6,0.06528987814629258,-0.733261884884684,-0.7332611272788313,-0.7332619055828494,-0.7332665054666822,-0.733376399648956,-0.7330160886379234,-0.7348488226863946,-0.7348891996947465,-0.7345968779854197,-0.734465808028785,-0.7344799955409151,-0.7342811111626748,-0.7345372971927897
7,0.06708442200400802,-0.7301657920836393,-0.7301650344777866,-0.7301658127818047,-0.7301704316210861,-0.7302741453650041,-0.7299183028619691,-0.7317583613707345,-0.7317969479150715,-0.7315138990566982,-0.7313868590454567,-0.731400743554063,-0.7312021621793465,-0.7314485918108857
8,0.06887896586172346,-0.7270696992825944,-0.7270689416767415,-0.7270697199807596,-0.7270743579316558,-0.7271718858591159,-0.7268205056979068,-0.7286675930520963,-0.728704469067493,-0.7284306602505201,-0.7283075432457092,-0.7283211248812865,-0.728122846379599,-0.7283598298226147
9,0.07067350971943888,-0.7239736064815496,-0.7239728488756968,-0.723973627179715,-0.7239782844003296,-0.7240696214284874,-0.7237226970749089,-0.7255765167040686,-0.7256117653966212,-0.725347159088994,-0.7252278608108264,-0.7252411399230088,-0.7250431639447161,-0.7252710097046933
10,0.07246805357715431,-0.7208775136805048,-0.7208767560746521,-0.7208775343786702,-0.7208822110290776,-0.7209673523705517,-0.7206248769218316,-0.7224851313596189,-0.7225188390395612,-0.7222633931448026,-0.7221478121866396,-0.7221607893370207,-0.7219631153205294,-0.7221821298828205
11,0.07426259743486974,-0.71778142087946,-0.7177806632736072,-0.7177814415776254,-0.7177861378199024,-0.7178650789829647,-0.7175270451672177,-0.7193934361112808,-0.7194256920214959,-0.7191793600416713,-0.7190673980748064,-0.7190800740294792,-0.7188827012086961,-0.7190931887304338
12,0.07605714129258517,-0.7146853280784151,-0.7146845704725623,-0.7146853487765804,-0.7146900647748405,-0.7147628015635913,-0.7144292017392967,-0.7163014301113285,-0.7163323262515249,-0.7160950574548263,-0.7159866194237511,-0.7159989951455892,-0.7158019225576409,-0.7160041845674502
13,0.07785168515030061,-0.7115892352773703,-0.7115884776715174,-0.7115892559755357,-0.711593991895963,-0.7116605204104908,-0.7113313465659882,-0.7132091125719411,-0.7132387435187683,-0.7130104831114431,-0.7129054774192947,-0.7129175540599937,-0.7127207805531844,-0.7129151156589973
14,0.07964622900801603,-0.7084931424763254,-0.7084923848704727,-0.7084931631744908,-0.7084979191853753,-0.708558235821902,-0.7082334795749021,-0.710116482765353,-0.7101449454887324,-0.709925634791084,-0.7098239734749956,-0.7098357523668953,-0.7096392766088853,-0.7098259802141335
15,0.08144077286573147,-0.7053970496752806,-0.7053962920694279,-0.705397070373446,-0.705401846645219,-0.7054559480962298,-0.7051356006933415,-0.7070235400239953,-0.7070509336999464,-0.7068405103261264,-0.7067421092222279,-0.706753591869935,-0.7065574123561176,-0.7067367763845587
16,0.08323531672344689,-0.7023009568742359,-0.702300199268383,-0.7023009775724012,-0.7023057742776719,-0.7023536575320298,-0.7020377098483038,-0.7039302837406245,-0.7039567095608691,-0.7037551076021809,-0.7036598865000208,-0.7036710745718525,-0.7034751896339105,-0.7036475022633171
17,0.08502986058116233,-0.6992048640731909,-0.6992041064673382,-0.6992048847713563,-0.6992097020849495,-0.6992513644279946,-0.6989398069664841,-0.7008367133684388,-0.7008622743470686,-0.7006694245584981,-0.7005773073446817,-0.7005882026639504,-0.7003926104785715,-0.7005581558834919
18,0.08682440443887776,-0.6961087712721462,-0.6961080136662935,-0.6961087919703116,-0.6961136300693048,-0.6961490690829394,-0.6958418919742758,-0.6977428284211846,-0.6977676291986802,-0.6975834591883676,-0.6974943739792309,-0.6975049785153898,-0.6973096771131206,-0.6974687352168957
19,0.0886189482965932,-0.6930126784711013,-0.6930119208652484,-0.6930126991692666,-0.6930175582330299,-0.6930467717957868,-0.6927439647977736,-0.6946486284732487,-0.694672775118139,-0.6944972095395023,-0.6944110888026678,-0.6944214046623369,-0.6942263919365576,-0.6943792381727526
20,0.09041349215430862,-0.6899165856700565,-0.6899158280642037,-0.6899166063682218,-0.6899214865784572,-0.689944472865554,-0.6896460253627765,-0.6915541131597422,-0.6915777129681958,-0.6914106737144172,-0.6913274543790974,-0.6913374837969903,-0.6911427575129871,-0.691289662596382
21,0.09220803601202404,-0.6868204928690117,-0.686819735263159,-0.6868205135671771,-0.6868254151079587,-0.6868421725913363,-0.6865480735947889,-0.6884592821765694,-0.688482443470211,-0.6883238498707934,-0.688243473426735,-0.6882532187565049,-0.6880587765606248,-0.688200006267875
22,0.09400257986973948,-0.6837244000679669,-0.6837236424621141,-0.6837244207661323,-0.6837293438239485,-0.6837398712722945,-0.6834501094190243,-0.6853641352804868,-0.6853869672027331,-0.6852367362218345,-0.6851591488068188,-0.6851686125118437,-0.6849744519407086,-0.6851102669007748
23,0.09579712372745491,-0.680628307266922,-0.6806275496610692,-0.6806283279650873,-0.680633272728883,-0.6806375692076393,-0.6803521327604072,-0.6822686722891502,-0.6822912846003599,-0.6821493310366097,-0.6820744835124484,-0.6820836681565737,-0.6818897866463381,-0.6820204421407563
24,0.09759166758517035,-0.6775322144658772,-0.6775314568600244,-0.6775322351640426,-0.677537201825262,-0.6775352666966179,-0.6772541435435768,-0.6791728930811503,-0.6791953959528856,-0.6790616326403892,-0.6789894806573746,-0.6789983888956324,-0.6788047837912644,-0.6789305295643095
25,0.09938621144288577,-0.6744361216648324,-0.6744353640589796,-0.6744361423629978,-0.6744411311156295,-0.6744329640384984,-0.6741561416928894,-0.6760767975960347,-0.67609930140473,-0.6759736394149656,-0.6759041434647628,-0.6759127780340838,-0.6757194465986526,-0.6758405266774284
26,0.1011807553006012,-0.6713400288637875,-0.6713392712579348,-0.6713400495619529,-0.6713450606025746,-0.6713306615325563,-0.6710581271324212,-0.672980385834321,-0.6730030009546566,-0.6728853497989663,-0.6728184752559492,-0.6728268389658881,-0.672633778389839,-0.6727504309143062
27,0.10297529915831663,-0.6682439360627428,-0.66824317845689,-0.6682439567609081,-0.6682489902887331,-0.6682283594780598,-0.667960099785972,-0.6698836578574957,-0.6699064944557749,-0.6697967622881548,-0.6697324794392154,-0.6697405751627042,-0.6695477825731052,-0.6696602396360407
28,0.10476984301603207,-0.6651478432616978,-0.665147085655845,-0.6651478639598633,-0.6651529201767875,-0.6651260581742551,-0.6648620595770683,-0.6667866137880031,-0.6668097816158279,-0.6667078754357201,-0.666646159498598,-0.6666539901627452,-0.6664614626324877,-0.6665699501293514
29,0.1065643868737475,-0.6620517504606531,-0.6620509928548004,-0.6620517711588185,-0.6620568502694697,-0.6620237579203526,-0.6617640064289669,-0.6636892538092215,-0.6637128619977667,-0.6636186878525565,-0.6635595189827568,-0.6635670875597083,-0.6633748221166466,-0.6634795596053102
30,0.10835893073146294,-0.6589556576596082,-0.6589549000537553,-0.6589556783577735,-0.6589607805695596,-0.6589214590155116,-0.6586659402646577,-0.6605915781654269,-0.6606157350206081,-0.6605291982075299,-0.6604725614939171,-0.6604798709917955,-0.6602878646278069,-0.6603890651980896
31,0.11015347458917836,-0.6558595648585634,-0.6558588072527106,-0.6558595855567287,-0.6558647110798895,-0.6558191617588272,-0.6555678610068691,-0.657493587161748,-0.6575183999605798,-0.6574394052277366,-0.6573852906769121,-0.657392344130848,-0.6572005938108019,-0.6572984639637302
32,0.11194801844689378,-0.6527634720575186,-0.6527627144516658,-0.652763492755684,-0.652768641803342,-0.6527168664493139,-0.6524697685780698,-0.6543952811641048,-0.6544208559525452,-0.6543493076987458,-0.6542977102083335,-0.6543045106716059,-0.6541130133422233,-0.6542077528789293
33,0.11374256230460922,-0.6496673792564738,-0.6496666216506211,-0.6496673999546392,-0.6496725727428534,-0.6496145733858933,-0.6493716629004742,-0.6512966605991402,-0.6513231019917143,-0.6512589044648366,-0.6512098237858199,-0.651216374321117,-0.6510251269197097,-0.6511169288398577
34,0.11553710616232465,-0.6465712864554289,-0.6465705288495761,-0.6465713071535942,-0.6465765039014137,-0.6465122828673784,-0.646273543896046,-0.6481977259541365,-0.648225136935634,-0.6481681944292188,-0.6481216351174903,-0.6481279387883065,-0.64793693825138,-0.6480259886610027
35,0.11733165002004009,-0.6434751936543841,-0.6434744360485313,-0.6434752143525494,-0.6434804352820691,-0.6434099951924598,-0.6431754114865027,-0.645098477776922,-0.6451269595064583,-0.6450771765542453,-0.6450331479115446,-0.6450392077737267,-0.6448484510454344,-0.6449349290740444
36,0.1191261938777555,-0.6403791008533394,-0.6403783432474865,-0.6403791215515048,-0.6403843668879219,-0.6403077106596907,-0.6400772655933201,-0.6419989166757656,-0.642028568293497,-0.6419858498616121,-0.6419443658660453,-0.6419501849594987,-0.6417596689999351,-0.6418437467267673
37,0.12092073773547093,-0.6372830080522944,-0.6372822504464417,-0.6372830287504598,-0.6372882987221323,-0.6372054295674728,-0.6369791061377362,-0.6388990433192585,-0.6389299617560387,-0.6388942134325456,-0.638855292658895,-0.6388608739994639,-0.6386705957927847,-0.6387524381820109
38,0.12271528159318637,-0.6341869152512496,-0.6341861576453969,-0.634186935949415,-0.6341922307879206,-0.6341031522140426,-0.6338809330407574,-0.6357988584361866,-0.6358311382264503,-0.6358022664079821,-0.635765931938026,-0.6357712785095586,-0.6355812350719158,-0.6356609999166649
39,0.1245098254509018,-0.6310908224502048,-0.6310900648443519,-0.63109084314837,-0.6310961630885674,-0.6310008788974557,-0.6307827462231617,-0.6326983628153893,-0.632732095913545,-0.632710007988731,-0.6326762873118134,-0.6326814020584219,-0.6324915904457031,-0.63256942832071
40,0.12630436930861724,-0.62799472964916,-0.6279939720433072,-0.6279947503473254,-0.6280000956274159,-0.6278986099155739,-0.627684545605505,-0.6295975573056076,-0.629632832906219,-0.6296174374356308,-0.6295863623397273,-0.6295912481582544,-0.6294016654736171,-0.6294777196963115
41,0.12809891316633268,-0.624898636848115,-0.6248978792422623,-0.6248986575462804,-0.6249040284078724,-0.6247963455660491,-0.6245863311081259,-0.6264964428153202,-0.6265333471773544,-0.6265245540696899,-0.6264961605232336,-0.6265008202559339,-0.6263114636571234,-0.6263858702569681
42,0.1298934570240481,-0.6218025440470704,-0.6218017864412175,-0.6218025647452357,-0.6218079614334097,-0.6216940861463112,-0.621488102651152,-0.6233950203125693,-0.6234336365879845,-0.6234313572722188,-0.6234056852969602,-0.6234101217244082,-0.6232209884308498,-0.6232938761267242
43,0.13168800088176352,-0.6187064512460255,-0.6187056936401727,-0.6187064719441908,-0.618711894707566,-0.6185918319535514,-0.6183898601545034,-0.6202932908247725,-0.6203336988917134,-0.6203378464849487,-0.6203149400201315,-0.6203191558543628,-0.6201302431540213,-0.6202017333394432
44,0.13348254473947896,-0.6156103584449807,-0.6156096008391279,-0.6156103791431461,-0.6156158282339491,-0.6154895832847094,-0.6152916035379008,-0.6171912554385259,-0.6172335317393958,-0.6172440212101392,-0.6172239279682937,-0.6172279258461874,-0.6170392311021834,-0.6171094378381562
45,0.1352770885971944,-0.6125142656439357,-0.612513508038083,-0.6125142863421011,-0.612519762016236,-0.6123873404364588,-0.6121933327208704,-0.6140889152993944,-0.6141331326840612,-0.6141498810106744,-0.6141326523253278,-0.6141364348022402,-0.6139479554592175,-0.6140169854744845
46,0.13707163245490983,-0.609418172842891,-0.6094174152370382,-0.6094181935410563,-0.6094236960581766,-0.6092851037051927,-0.6090950476227505,-0.6109862716116907,-0.6110324991860875,-0.6110554255101472,-0.6110411161757702,-0.6110446857194262,-0.6108564193096598,-0.6109243720081442
47,0.13886617631262524,-0.6063220800418463,-0.6063213224359935,-0.6063221007400116,-0.6063276303635936,-0.6061828733870094,-0.6059967481626973,-0.6078833256382434,-0.6079316286186119,-0.6079606543929321,-0.6079493224974437,-0.6079526814820904,-0.6077646256313335,-0.6078315931065382
48,0.14066072017034068,-0.6032259872408013,-0.6032252296349486,-0.6032260079389667,-0.6032315649363852,-0.6030806497776976,-0.6028984342596918,-0.6047800787001527,-0.6048305182731787,-0.6048655674042445,-0.6048572741544094,-0.6048604248552419,-0.6046725772882992,-0.6047386443444411
49,0.1424552640280561,-0.6001298944397565,-0.6001291368339038,-0.6001299151379219,-0.6001354997805272,-0.5999784331727235,-0.5998001058325471,-0.6016765321765373,-0.6017291653656162,-0.6017701643501924,-0.6017649738902471,-0.6017679184781105,-0.6015802770241367,-0.601645521203785
50,0.14424980788577155,-0.5970338016387117,-0.5970330440328588,-0.597033822336877,-0.5970394349000743,-0.5968762238672152,-0.5967017627999143,-0.5985726875042668,-0.5986275670421357,-0.5986744450978114,-0.59867242432167,-0.5986751648580431,-0.5984877274555598,-0.5985522190735494
51,0.14604435174348698,-0.5939377088376669,-0.5939369512318141,-0.5939377295358322,-0.5939433702991628,-0.5937740221559491,-0.5936034050802912,-0.5954685461776864,-0.59552572038565,-0.5955784095750923,-0.5955796279324834,-0.5955821663647493,-0.5953949310663731,-0.5954587332497651
52,0.1478388956012024,-0.590841616036622,-0.5908408584307693,-0.5908416367347874,-0.5908473059820116,-0.5906718283333358,-0.590505032592028,-0.5923641097483272,-0.5924236224222982,-0.5924820577709927,-0.5924865870678883,-0.5924889252248976,-0.592301890201778,-0.5923650589356355
53,0.14963343945891783,-0.5877455232355772,-0.5877447656297244,-0.5877455439337426,-0.5877512419529257,-0.5875696426934054,-0.5874066452533366,-0.5892593798246082,-0.5893212701281776,-0.5893853897354419,-0.5893933039291426,-0.5893954435170721,-0.5892086070630324,-0.5892711912417875
54,0.15142798331663326,-0.5846494304345324,-0.5846486728286796,-0.5846494511326977,-0.584655178216297,-0.584467465529794,-0.5843082429822974,-0.5861543580715263,-0.5862186604362669,-0.5862884055793285,-0.5862997805685778,-0.5863017231670898,-0.5861150837024676,-0.5861771251866528
55,0.1532225271743487,-0.5815533376334876,-0.5815525800276348,-0.581553358331653,-0.5815591147766075,-0.581365297135729,-0.581209825696868,-0.5830490462103342,-0.5831157902435402,-0.5831911054744812,-0.5832060188849818,-0.5832077659436868,-0.5830213220188716,-0.5830828556969916
56,0.15501707103206414,-0.5784572448324427,-0.5784564872265899,-0.5784572655306081,-0.5784630516384308,-0.578263137804015,-0.5781113933148908,-0.5799434460182099,-0.5800126564182562,-0.5800934896536344,-0.5801120206193487,-0.5801135734545746,-0.5799273237532385,-0.579988377608566
57,0.15681161488977957,-0.5753611520313978,-0.5753603944255451,-0.5753611727295632,-0.5753669888064357,-0.5751609878270203,-0.5750129457541032,-0.5768375593279137,-0.5769092558074208,-0.576995558410384,-0.5770177873510005,-0.5770191471428727,-0.5768330904848903,-0.5768936856669691
58,0.15860615874749498,-0.5722650592303532,-0.5722643016245004,-0.5722650799285185,-0.5722709262853873,-0.5720588474966619,-0.5719144829321446,-0.5737313880274345,-0.5738055852444072,-0.5738973120991305,-0.5739233204940842,-0.5739244882839176,-0.573738623627974,-0.5737987745286187
59,0.16040070260521042,-0.5691689664293083,-0.5691682088234554,-0.5691689871274737,-0.5691748640801498,-0.5689567171043921,-0.5688160047665667,-0.5706249340596257,-0.5707016415567279,-0.5707987511350103,-0.570828621294448,-0.5708295979824533,-0.5706439244283378,-0.5707036387619252
60,0.16219524646292585,-0.5660728736282634,-0.5660721160224107,-0.5660728943264288,-0.5660788021956905,-0.5658545969411845,-0.5657175111748426,-0.5675181994218319,-0.5675974215739492,-0.5676998759938169,-0.5677336908268981,-0.5677344771702058,-0.5675489939607877,-0.5676082728486409
61,0.1639897903206413,-0.5629767808272186,-0.5629760232213658,-0.5629768015253839,-0.5629827406370801,-0.5627524872975189,-0.5626190020743761,-0.5644111861655025,-0.5644929221357315,-0.5646006872119075,-0.5646385299928391,-0.5646391266038412,-0.5644538331267289,-0.5645126711853984
62,0.16578433417835672,-0.5598806880261739,-0.559879930420321,-0.5598807087243391,-0.559886679409498,-0.5596503884633695,-0.5595204773825128,-0.5613038963957971,-0.5613881400999928,-0.5615011853861015,-0.5615431395183015,-0.5615435468633128,-0.5613584426521913,-0.5614168280854505
63,0.16757887803607213,-0.5567845952251289,-0.5567838376192761,-0.5567846159232943,-0.5567906185182326,-0.5565483007281878,-0.5564219370165481,-0.5581963322711792,-0.558283072351176,-0.5584013711735633,-0.5584475199523529,-0.5584477383505941,-0.5582628230862426,-0.558320737780615
64,0.16937342189378757,-0.5536885024240841,-0.5536877448182314,-0.5536885231222495,-0.5536945579686868,-0.5534462243808922,-0.5533233808937403,-0.555088496003,-0.5551777158086144,-0.5553012452916776,-0.5553516716659027,-0.5553517012888046,-0.5551669747997925,-0.555224394423441
65,0.171167965751503,-0.5505924096230393,-0.5505916520171865,-0.5505924303212046,-0.5505984977663793,-0.550344159709851,-0.5502248089313196,-0.5519803898550733,-0.5520720674349784,-0.55220080851791,-0.5522555948508926,-0.5522554357217224,-0.5520708979847823,-0.5521277920895973
66,0.17296250960921844,-0.5474963168219945,-0.5474955592161417,-0.5474963375201598,-0.5475024379169481,-0.5472421070028701,-0.5471262210464999,-0.548872016143237,-0.5489661242447926,-0.5491000616896573,-0.5491592895198779,-0.5491589415136896,-0.5489745926537677,-0.5490309247804999
67,0.17475705346693388,-0.5444002240209496,-0.5443994664150968,-0.544400244719115,-0.544406378426154,-0.5441400665471791,-0.5440276171564896,-0.5457633772349088,-0.5458598833130117,-0.5459990057040863,-0.5460627555060023,-0.5460622183499071,-0.545878058639892,-0.5459337864261838
68,0.17655159732464928,-0.5413041312199047,-0.541303373614052,-0.5413041519180701,-0.5413103192998845,-0.5410380386294169,-0.5409289971785043,-0.5426544755486284,-0.5427533417836378,-0.5428976415179608,-0.542965992463359,-0.5429652657371214,-0.5427812955972487,-0.5428363708884303
69,0.17834614118236472,-0.53820803841886,-0.5382072808130073,-0.5382080591170254,-0.5382142605441559,-0.5379360235356184,-0.5378303610297779,-0.5395453135535921,-0.5396464968783676,-0.5397959701474568,-0.5398689998677458,-0.5398680830046995,-0.5396843030016356,-0.5397386719641569
70,0.18014068504008016,-0.5351119456178152,-0.5351111880119623,-0.5351119663159805,-0.5351182021651177,-0.5348340215512,-0.5347317086275751,-0.5364358937691762,-0.5365393459052558,-0.5366939926679669,-0.5367717770178076,-0.5367706693060927,-0.5365870801516974,-0.5366406833890844
71,0.1819352288977956,-0.5320158528167703,-0.5320150952109176,-0.5320158735149357,-0.5320221441690568,-0.5317320329609467,-0.531633039889205,-0.5333262187644516,-0.5334318862673776,-0.5335917102138933,-0.5336743230365697,-0.533673023620691,-0.5334896261704595,-0.5335423988416857
72,0.183729772755511,-0.5289197600157255,-0.5289190024098728,-0.5289197807138909,-0.5289260865624004,-0.5286300580489981,-0.5285343547320326,-0.5302162911576889,-0.5303241154714777,-0.5304891239784286,-0.5305766368733558,-0.5305751447560599,-0.5303919400072455,-0.5304438119474283
73,0.18552431661322644,-0.5258236672146808,-0.5258229096088279,-0.5258236879128461,-0.5258300293517201,-0.5255280970988341,-0.5254356530734932,-0.5271061136158529,-0.5272160311365884,-0.5273862352133261,-0.5274787173060946,-0.5274770313505636,-0.5272940204399844,-0.5273449162833197
74,0.18731886047094187,-0.5227275744136358,-0.522726816807783,-0.5227275951118012,-0.5227339725437367,-0.522426150393262,-0.5223369348311059,-0.523995688854089,-0.5241076310026022,-0.5242830452286578,-0.5243805629440094,-0.5243786818763699,-0.5241958660778991,-0.5242457053827662
75,0.1891134043286573,-0.519631481612591,-0.5196307240067383,-0.5196315023107564,-0.5196379161453235,-0.5193242182144028,-0.5192381999224879,-0.5208850196352003,-0.5209989129387832,-0.5211795553925636,-0.5212821722306883,-0.5212800946428349,-0.5210974753645781,-0.521146172740752
76,0.19090794818637274,-0.5165353888115461,-0.5165346312056934,-0.5165354095097116,-0.5165418601635117,-0.5162223008436772,-0.5161394482653682,-0.5177741087691137,-0.5178898749522011,-0.5180757671309852,-0.5181835434475347,-0.5181812678002627,-0.5179988465814245,-0.5180463118193492
