,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_13,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_36,eq_complex_37,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_45,eq_complex_46,eq_complex_49,eq_complex_50,eq_complex_52,eq_complex_54,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_68,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_76,eq_complex_77,eq_complex_78,eq_complex_80,eq_complex_89,eq_complex_90
110,0.2519224393486974,0.9898473836703806,0.9898681790144591,0.9898488147111536,0.9897693840763898,0.9897507445440236,0.9897493109216186,0.9897492047382715,0.9897660322217623,0.9898547086943098,0.9898556761611603,0.9898446964254516,0.9898442161724808,0.9898438223519066,0.9898443474794252,0.9898439699944719,0.9898436401998112,0.9898433428307005,0.989851275490951,0.9898478103463921,0.9898478130779049,0.9898478264099974,0.989847854316826,0.9898475159028614,0.9898475973791697,0.9898455989291416,0.9898455979110178,0.9898476375571834,0.9898476730497802,0.9898476966166708,0.9898478019508619,0.9898477635592245,0.9898478185672137,0.9898476841132838,0.9898476788516163,0.989847703459046,0.9898476888618921,0.9898476778770773,0.9898476935677203,0.989847706811116,0.9898476904264569,0.9898476904304729,0.9898477052265848,0.9898476915680898,0.9898476902422445,0.9898476905426646,0.9898476455662911,0.9898477037813584,0.9898447569150949,0.9898447517928133,0.9898477123544286,0.9898477055074977,0.9898477063848945,0.9898477137236992,0.9898476393199792,0.9898476482454662
111,0.25371698320641284,0.9898473836703806,0.989868031263792,0.9898487836063773,0.9897417121656972,0.9897244544622514,0.9897239214226445,0.9897246376902806,0.9897443210676623,0.9898538034538866,0.9898559616747189,0.9898710764324009,0.9898752422643871,0.9898786680444823,0.989873704351341,0.9898769415526824,0.9898797726733563,0.9898823264844158,0.9899103019705637,0.9898722884150922,0.9898724484872969,0.989873243231966,0.9898748674476171,0.9898540577371114,0.9898592429439315,0.9898686779826351,0.9898686902524465,0.9898614516848715,0.9898633645530214,0.9898645549227334,0.9898712521562867,0.9898684541660001,0.9898722034537993,0.9898636026441114,0.9898635980163378,0.9898649286972566,0.989864135586018,0.9898635439463395,0.9898643954948135,0.98986510711695,0.9898642111886758,0.9898642114096255,0.9898650158721659,0.9898642931963437,0.9898642214232175,0.9898642343410341,0.989861356917705,0.989864945379088,0.9898579429649862,0.9898579636485833,0.989865367365901,0.989864925691512,0.9898650457825771,0.9898654406153379,0.9898610141823636,0.9898616291281842
112,0.2555115270641283,0.9898473836703806,0.9898678835131249,0.9898487538231517,0.9897148968368515,0.9896994793973356,0.9897001984255825,0.9897020368742321,0.9897238855752986,0.9898524148968665,0.9898557284623059,0.9898958372805104,0.9899041892762854,0.9899110691553874,0.9899002512260897,0.989906659620864,0.9899122649100469,0.9899173188736539,0.9899641433981619,0.9898923021211583,0.989892592972902,0.9898940591165071,0.9898969890559397,0.9898570652767166,0.9898673740055968,0.9898874240240255,0.9898874472712271,0.9898710968610723,0.9898742560403064,0.9898760886289968,0.9898893858751048,0.9898831570046424,0.9898910718178199,0.9898738997706421,0.989874508616719,0.9898767145412373,0.9898753935117167,0.9898744168550067,0.9898758336322999,0.9898770053320364,0.9898755035834881,0.9898755039561453,0.9898768446787599,0.9898756743051226,0.9898755552071085,0.9898755707453664,0.9898701626512038,0.989876741267077,0.9898673880802884,0.9898674270236932,0.9898774022204821,0.9898765518002519,0.9898768701006152,0.989877522264195,0.9898695861869634,0.9898708216747991
113,0.2573060709218437,0.9898473836703806,0.9898677357624579,0.9898487252790056,0.9896890464059799,0.9896759506736276,0.9896782679126129,0.9896815022912229,0.9897048265442314,0.9898504374188796,0.9898548664036395,0.9899183952592358,0.9899303710486987,0.9899402443926351,0.9899234124216646,0.9899324779669091,0.9899404041167513,0.9899475435622548,0.9900112494974911,0.9899075716541902,0.9899079641478,0.9899099694583545,0.9899138940897355,0.9898566222760089,0.9898719586375052,0.9899015982807688,0.9899016299890079,0.9898765352139459,0.9898803384602494,0.989882382141917,0.9899021362808037,0.9898919311120865,0.9899043486435725,0.9898787075576364,0.9898804792585159,0.9898831466905788,0.9898815416508038,0.9898803659041209,0.9898820853478736,0.9898834920240257,0.9898816559298825,0.9898816563883592,0.9898832861751394,0.9898819058048428,0.9898817616605688,0.9898817729272645,0.9898745964555464,0.9898831782669547,0.9898732306536232,0.9898732802226974,0.9898839675735213,0.989882800111422,0.9898833240174715,0.9898841109847963,0.9898738893680993,0.9898756197602931
114,0.25910061477955915,0.9898473836703806,0.9898675880117908,0.98984869789819,0.9896642633292067,0.9896539686338862,0.9896581989039375,0.9896630543403782,0.9896872088863791,0.9898477713939434,0.9898532715351046,0.9899382676978583,0.9899532447360269,0.9899655968989886,0.9899427816800329,0.9899539610718391,0.9899637292271715,0.9899725172223905,0.9900507247226233,0.9899180211040856,0.9899184852033921,0.9899208847073561,0.9899254909415647,0.9898529498687175,0.9898731020469278,0.9899111536479939,0.9899111912327395,0.9898778915417913,0.9898817870775263,0.9898837118128527,0.9899096359395514,0.9898950538605515,0.9899121677661065,0.9898783599817111,0.9898817604482799,0.9898845070673831,0.9898828464374932,0.9898816414477016,0.9898834184235142,0.989884855935207,0.9898829443797499,0.9898829448600714,0.9898846318032293,0.989883247798271,0.9898830992536292,0.9898831026987338,0.9898752082566794,0.9898845392074467,0.9898755353425435,0.9898755881158395,0.9898853787888866,0.9898840413245943,0.9898847146961487,0.989885524586621,0.9898744699715315,0.9898764492326746
115,0.2608951586372745,0.9898473836703806,0.9898674402611237,0.989848671611007,0.9896406437997661,0.9896336033163299,0.9896400097002752,0.9896466490716281,0.9896710648369667,0.9898443236416442,0.9898508464621248,0.9899550834908141,0.9899724185213123,0.9899867187534815,0.9899581156302266,0.9899708696390175,0.9899820077498537,0.9899920171038123,0.9900822643712757,0.989923751983843,0.9899242579639109,0.9899269014619383,0.9899318865905438,0.9898463997321496,0.9898710382884235,0.9899162106576789,0.9899162515678445,0.9898754434833177,0.9898789481287809,0.9898805261712461,0.989912193422017,0.9898929953751957,0.98991484667496,0.989873372283255,0.9898787670664192,0.9898812533984531,0.9898797428770205,0.9898786574456846,0.9898802719343204,0.989881562942278,0.989879813391496,0.9898798138338876,0.9898813488055955,0.9898801310509835,0.9898799964845005,0.9898799918659231,0.989872534164358,0.9898812824938695,0.9898743236394969,0.9898743726850573,0.9898820990264531,0.9898807765984788,0.9898814954270624,0.989882229248136,0.9898718567449594,0.9898737703512787
116,0.26268970249498996,0.9898473836703806,0.9898672925104566,0.9898486463532175,0.9896182773792875,0.98961489616914,0.9896236759972445,0.989632194770055,0.9896563982864488,0.9898400079436165,0.9898475007992396,0.9899685835082119,0.9899876443343992,0.9900033753378403,0.9899693165842478,0.9899831327255267,0.9899951964849525,0.9900060295685671,0.9901060081402223,0.9899250194567054,0.9899255387502411,0.9899282766171662,0.989933356195783,0.9898374446070798,0.9898661213593843,0.9899170359628173,0.9899170777552679,0.9898696109550574,0.9898723247821588,0.989873426268047,0.9899102709606542,0.9898863952427146,0.9899128628381808,0.9898644204492797,0.9898720602775568,0.9898739991544429,0.9898728155116701,0.9898719734436264,0.9898732370883152,0.9898742355362418,0.9898728561494543,0.9898728565004623,0.9898740596017552,0.9898731383379744,0.9898730333324722,0.9898730234349858,0.9898670838312794,0.9898740220912888,0.9898696267780585,0.9898696659070388,0.9898747265164651,0.9898736194300144,0.9898742530876748,0.9898748266398137,0.9898665485743214,0.9898680833856873
117,0.2644842463527054,0.9898473836703806,0.9898671447597895,0.9898486220655168,0.9895972466646464,0.9895978626342304,0.9896091398890926,0.9896195678352142,0.9896431897556851,0.9898347456474753,0.9898431516797443,0.9899786135331066,0.9899988005929325,0.9900154772195399,0.9899764112419329,0.9899908160177366,0.9900033988131921,0.9900146958037831,0.9901223598409633,0.9899222147990954,0.9899227206634049,0.9899254087336237,0.9899303221595138,0.9898266643818037,0.9898588147452283,0.9899140259272646,0.989914066328295,0.9898609437497321,0.9898625611832671,0.9898631448790463,0.9899044638557235,0.9898760401270855,0.9899068323405723,0.9898523188252583,0.9898623279146881,0.9898634924879958,0.9898627780805263,0.9898622750241463,0.9898630368393817,0.9898636314022702,0.989862793764087,0.9898627939786029,0.9898635202463819,0.9898629845186456,0.9898629214116934,0.9898629115361697,0.9898593428706971,0.9898635065463911,0.9898615526222768,0.9898615766207051,0.98986398331942,0.9898632812492466,0.9898636968668978,0.989864042567545,0.9898590172054323,0.9898599309387092
118,0.26627879021042083,0.9898473836703806,0.9898669970091224,0.98984859869307,0.9895776269915885,0.989582495407225,0.9895963189248336,0.9896086266529032,0.989631401586514,0.9898284664023166,0.9898377243850399,0.9899851133066188,0.990005871052809,0.9900230483506681,0.9899795309658651,0.9899940941257288,0.9900068287728632,0.9900182673883353,0.9901318192165859,0.9899158534574876,0.9899163216415833,0.98991882607126,0.989923341980706,0.9898147262571202,0.9898496777428986,0.9899076943773066,0.9899077313440163,0.9898501053130008,0.9898504224171094,0.9898505223770795,0.9898954803102562,0.9898628391398739,0.989897489326219,0.9898379931352326,0.9898503615617577,0.9898505917993721,0.9898504498717698,0.9898503509749323,0.9898505021498575,0.9898506186469263,0.9898504512293231,0.9898504512724754,0.9898505955662267,0.9898504932515015,0.9898504807690798,0.9898504780117918,0.9898497869609472,0.9898505946564988,0.9898503562504646,0.9898503610893356,0.9898507018199605,0.9898505576697054,0.9898506446979229,0.9898507133501272,0.9898497217536887,0.9898498942799814
119,0.26807333406813627,0.9898473836703806,0.9898668492584554,0.9898485761850981,0.9895594861761449,0.98956876816926,0.989585114585076,0.9895992228373782,0.9896209829998701,0.9898211090735515,0.9898311531496305,0.9899881052652306,0.9900089254119635,0.9900261984030123,0.9899788971639041,0.9899932315493247,0.9900057877158946,0.9900170786607245,0.9901348592857427,0.9899065649854766,0.989906974505924,0.9899091771790719,0.9899130999249376,0.9898023587043127,0.9898393470541322,0.989898661145355,0.9898986929339006,0.9898378509091446,0.9898367684762672,0.9898364774308224,0.989884119398312,0.9898477938333777,0.9898856636034364,0.9898224470156436,0.9898370288343618,0.9898362359207984,0.9898367270863218,0.9898370656925939,0.9898365430976237,0.9898361456065916,0.9898367284669449,0.9898367283157284,0.9898362289727376,0.9898365685476804,0.9898366115530804,0.9898366239106052,0.989838903379348,0.9898362257551264,0.9898365024856994,0.9898364855046352,0.9898358054402233,0.9898363124531393,0.989836004066528,0.9898357663894087,0.9898391307905846,0.9898385845761889
120,0.2698678779258517,0.9898473836703806,0.9898667015077883,0.989848554494511,0.9895428842946711,0.989556639587188,0.9895754197677379,0.989591209745078,0.9896118747663035,0.9898126228853578,0.9898233822001101,0.9899876857256555,0.9900081056643356,0.9900251045054268,0.9899748126973824,0.9899885732198378,0.990000654382858,0.9900115366150986,0.9901318661669384,0.9898950799525603,0.9898954139822751,0.9898972184647205,0.9899003957347531,0.9897903205844901,0.9898285131171688,0.9898876372956934,0.9898876625354001,0.989824999545416,0.9898225216552012,0.9898219721072082,0.9898712451136356,0.9898319613121839,0.989872254014712,0.989806722146189,0.9898232405539219,0.9898214084184058,0.9898225488512384,0.9898233265253342,0.9898221143952219,0.9898212047277613,0.9898225661344494,0.9898225657789076,0.9898214064888934,0.9898221606983748,0.9898222600992637,0.9898222954590393,0.989827215041026,0.9898213840914327,0.9898207080094076,0.9898206680603286,0.9898202814977571,0.98982145722429,0.9898207452338018,0.9898201928503697,0.9898277471006776,0.989826632488304
121,0.27166242178356714,0.9898473836703806,0.9898665537571212,0.9898485335775772,0.9895278735031411,0.9895460573899715,0.9895671250716537,0.9895844484983695,0.9896040133249498,0.9898029688356609,0.9898143670846082,0.9899840198890499,0.9900036198660114,0.9900200042991224,0.989967657828147,0.9899805422148644,0.9899918849878335,0.9900021238279338,0.9901231423297095,0.9898822097507681,0.9898824565270026,0.9898837940082308,0.9898861245656796,0.9897793682789504,0.9898178920550709,0.989875403889562,0.9898754216548543,0.9898124006967551,0.9898086286588565,0.9898079728508704,0.9898577556791249,0.9898164114650145,0.9898581965476408,0.9897918543809356,0.9898099141339234,0.9898070975314823,0.9898088592913734,0.9898100473628999,0.9898081767450136,0.9898067920813003,0.9898089076475075,0.9898089070913038,0.9898071165609371,0.9898082279443647,0.9898083807901858,0.9898084458891773,0.989815301877387,0.9898070588054846,0.9898039518405586,0.9898038893692546,0.9898051463568701,0.9898069264617314,0.9898058670327752,0.9898050126146366,0.9898161299321099,0.9898146805090707
122,0.2734569656412826,0.9898473836703806,0.9898664060064541,0.9898485133936301,0.989514497896141,0.9895369623481148,0.9895601238285198,0.9895788119305201,0.9895973342668025,0.9897921214205893,0.9898040763422307,0.9899773404663401,0.9899957425361432,0.9900111988798316,0.9899578875893595,0.9899696400955866,0.9899800172203296,0.9899894066861524,0.9901089610818982,0.9898688176119289,0.9898689712125229,0.9898698055306929,0.9898712454728944,0.9897702243697757,0.9898081954132533,0.9898627833204224,0.9898627931889492,0.9898008984080336,0.9897960203877186,0.9897954104264276,0.9898445489882155,0.98980218168496,0.989844428068618,0.9897788300025162,0.9897979359001879,0.9897942549905243,0.9897965685797486,0.9897981111698645,0.9897956570513026,0.9897938658244183,0.9897966603589198,0.9897966596192229,0.9897943089296847,0.989795696855184,0.9897958966286768,0.9897959960712449,0.9898038147883673,0.9897942027304231,0.9897874469906007,0.9897873640328979,0.9897914053272753,0.9897936488437741,0.9897923575971237,0.989791233992911,0.9898049099273022,0.9898033813505892
123,0.275251509498998,0.9898473836703806,0.989866258255787,0.9898484939048046,0.9895027934058057,0.9895292920073341,0.9895543159479331,0.9895741869137535,0.9895917751612093,0.9897800706922221,0.9897924935493624,0.9899679483465557,0.9899848189078013,0.9899990615394569,0.9899460269337123,0.9899564447026156,0.9899656713759547,0.989974040410401,0.9900896508763539,0.989855782134008,0.9898558429725703,0.9898561738188285,0.9898567398295641,0.9897635509538094,0.9898001005228876,0.9898506047699939,0.9898506068562112,0.9897912961387216,0.9897855731705312,0.9897851425839241,0.9898324865430458,0.9897902337244381,0.989831848258351,0.989768546614943,0.9897881256822365,0.9897837576786116,0.9897865165282199,0.9897883347667058,0.9897854111995749,0.9897833076443698,0.9897866594400807,0.9897866585468055,0.9897838565207097,0.9897854251021606,0.9897856621741322,0.9897857975889544,0.9897934785477688,0.9897836939851409,0.989772573302349,0.9897724733838006,0.9897800113436694,0.9897825171593473,0.9897811538890526,0.989779812265907,0.9897947930240995,0.9897934029407504
124,0.27704605335671345,0.9898473836703806,0.98986611050512,0.9898484750757992,0.9894927877407511,0.9895229840549034,0.9895496107091382,0.989570475506049,0.989587277749326,0.9897668246547143,0.9897796197607263,0.9899562128529981,0.9899712690773536,0.9899840467510203,0.9899326606107871,0.9899416011623358,0.9899495430767745,0.9899567639622896,0.9900656833611516,0.989843957083047,0.9898439320293679,0.9898437957592542,0.9898435644924256,0.9897599291392056,0.9897942240757452,0.9898396672691196,0.9898396622273185,0.9897843254170059,0.9897780748097724,0.9897779226453551,0.9898223590013594,0.9897814169991972,0.9898212831885612,0.9897617820316899,0.9897812065656761,0.9897763755038903,0.9897794417658755,0.9897814387217125,0.9897781925878651,0.9897758905877263,0.9897796374621318,0.9897796364566859,0.989776523676042,0.9897781698239139,0.989778432013645,0.9897786014015506,0.9897850818135494,0.9897763037326048,0.989760780179555,0.9897606681324324,0.9897718266893158,0.9897743593014199,0.989773104118515,0.9897716113421221,0.9897865513554178,0.9897854370226484
125,0.2788405972144289,0.9898473836703806,0.9898659627544529,0.989848456873663,0.9894845003648605,0.9895179792251654,0.9895459286639678,0.9895675952866598,0.9895837895560202,0.9897524119793552,0.9897654763375028,0.9899425689483243,0.9899555879957579,0.9899666938109657,0.9899184162000604,0.9899258039272274,0.9899323847421184,0.989938381279512,0.9900377396859852,0.9898341323041017,0.9898340344202364,0.9898335024135393,0.9898326060818539,0.9897598441539424,0.989791100395358,0.9898307045186274,0.9898306935158288,0.9897806200647444,0.9897741973005472,0.9897743755892587,0.9898148561922957,0.9897764408218244,0.9898134537089581,0.9897591721851624,0.9897777813194376,0.9897727471237555,0.9897759580432208,0.9897780238568845,0.9897746280165706,0.9897722549023559,0.9897762011499547,0.9897762000836865,0.9897729423017636,0.9897745632363021,0.9897748364123881,0.9897750337040994,0.9897794543794942,0.9897726717557692,0.989753474435377,0.9897533561734444,0.9897675907467272,0.9897699121698968,0.9897689359358487,0.9897673715187814,0.9897810011552172,0.9897802052071476
126,0.28063514107214427,0.9898473836703806,0.9898658150037858,0.9898484392676034,0.9894779425155894,0.9895142236779206,0.9895432028182425,0.9895654791713061,0.9895812649852629,0.9897368849888644,0.9897501081225438,0.9899275092866994,0.9899383381886842,0.9899476209167055,0.9899039406052476,0.9899097702447541,0.9899149762769346,0.9899197293632579,0.9900067357137227,0.989826999921672,0.9898268478807872,0.9898260228673205,0.9898246419175046,0.9897636735488217,0.9897911643438568,0.9898243548620959,0.9898243395266818,0.9897806959213256,0.98977447603562,0.9897749811287884,0.9898105433427095,0.9897758554125906,0.9898089505568598,0.9897611964367523,0.9897783152074612,0.9897733629420663,0.9897765372496723,0.9897785540871324,0.9897752004896898,0.9897728912547089,0.98977681484537,0.9897768137778812,0.989773595296031,0.9897750950937917,0.9897753637655965,0.9897755785860843,0.9897774333412322,0.9897732892829243,0.9897519089910751,0.9897517912938889,0.9897678944191562,0.9897697987898229,0.9897692310613058,0.9897676839683374,0.9897789692643211,0.989778454729077
127,0.2824296849298597,0.9898473836703806,0.9898656672531188,0.9898484222288119,0.9894731172612733,0.989511670808685,0.9895413792434459,0.9895640749214035,0.9895796659668642,0.9897203228257674,0.9897335868841497,0.9899115701208939,0.9899201338263426,0.9899275078511675,0.9898898720374483,0.9898942077556581,0.9898980883788754,0.9899016373445025,0.9899737975768287,0.9898231280029559,0.9898229452957494,0.9898219563089019,0.9898203104157801,0.9897716749739729,0.9897947374161042,0.9898211379937936,0.9898211203480289,0.9897849343483383,0.9897792935135721,0.9897800615371996,0.9898098437302709,0.9897800391363211,0.9898082163788369,0.9897681667248664,0.9897831233518792,0.9897785529447607,0.9897814970885449,0.9897833437857035,0.9897802367409609,0.9897781288056724,0.9897817886092589,0.9897817876066346,0.989778804802705,0.9897800998491437,0.9897803477320222,0.9897805653681887,0.9897798202848382,0.9897784866356586,0.9897570816708526,0.989756972011241,0.9897731594287011,0.9897745071382179,0.9897744046989122,0.989772970118276,0.9897812503745335,0.9897809366239931
128,0.28422422878757514,0.9898473836703806,0.9898655195024516,0.9898484057303071,0.9894700195967295,0.9895102824724824,0.9895404172451656,0.9895633444952557,0.9895789622179769,0.9897028346800071,0.9897160149058961,0.9898953114591021,0.9899016168287148,0.9899070682411393,0.9898768105956754,0.9898797803198464,0.9898824436075422,0.9898848827703051,0.989940191928824,0.9898229413887186,0.9898227554072476,0.9898217519547859,0.9898200903426657,0.9897839704697702,0.9898020149265978,0.9898214379167735,0.9898214202997113,0.9897935670305024,0.9897888647719342,0.9897897712862218,0.9898130266562759,0.9897891882250542,0.989811533357454,0.9897802165737223,0.9897923601633503,0.9897884762082534,0.9897909906890977,0.98979254722237,0.9897898965854814,0.989788124904238,0.9897912682697201,0.9897912674025919,0.9897887221511948,0.9897897456052923,0.9897899561805031,0.9897901577726521,0.9897873307155163,0.9897884225426133,0.9897696437405983,0.9897695501421813,0.9897836192982624,0.989784367875355,0.9897846867479041,0.98978346269224,0.9897885564019452,0.989788361313856
129,0.2860187726452906,0.9898473836703806,0.9898653717517846,0.989848389746792,0.9894686365762748,0.9895100296227007,0.9895402891857435,0.9895632633353015,0.9895791311741519,0.9896845629086819,0.989697528552212,0.9898792931613619,0.989883427538774,0.989887014808271,0.9898652907403648,0.9898670763376141,0.9898686805161196,0.9898701514999921,0.9899072265844391,0.9898267075220754,0.9898265485528709,0.9898256942655596,0.9898242857052616,0.98980052622458,0.9898130526420011,0.9898254902057925,0.9898254751884251,0.9898066601189945,0.9898032223998257,0.9898040862937182,0.989820199037488,0.9898033058327983,0.9898190144690577,0.9897972874273662,0.9898060089335388,0.9898031097010707,0.9898049960996996,0.9898061481911332,0.9898041618893063,0.989802853978585,0.989805225412607,0.9898052247538514,0.989803317160737,0.9898040226063264,0.9898041797232271,0.9898043427367824,0.9898005353346039,0.989803072757847,0.989789812562104,0.989789743418221,0.9897992993240268,0.9897995282286083,0.989800102287979,0.9897991856961571,0.9898014578841356,0.9898013300003617
130,0.287813316503006,0.9898473836703806,0.9898652240011174,0.9898483742545245,0.9894689474831027,0.9895108923836808,0.989540980029839,0.9895638196435552,0.9895801576343113,0.9896656858382974,0.9896783015901867,0.9898640495306713,0.9898661736449033,0.9898680224992986,0.9898557582979333,0.9898565828755878,0.9898573248683539,0.9898580059876326,0.9898761435420783,0.989834524627349,0.9898344247143033,0.9898338903275635,0.9898330123967993,0.9898211298790145,0.9898277527303917,0.9898333713924191,0.9898333616816505,0.9898240975642545,0.9898222009777466,0.9898227926001519,0.9898312993022328,0.9898221895717002,0.9898305968476048,0.9898191127660463,0.989823871406643,0.9898222361682955,0.9898233054877676,0.9898239496451594,0.9898228249379957,0.9898220954224695,0.9898234471816739,0.9898234468035192,0.9898223666513485,0.9898227309895743,0.989822819559741,0.9898229186200266,0.9898197919648597,0.9898222178101683,0.9898172881131523,0.9898172518678933,0.9898199954132174,0.9898199212132418,0.9898204512381591,0.989819933229703,0.9898203164884927,0.9898202445308606
131,0.28960786036072145,0.9898473836703806,0.9898650762504504,0.9898483592312,0.9894709240337992,0.9895128595904613,0.9895424866554172,0.9895650136650898,0.989582033153678,0.9896464200002802,0.9896585480007347,0.9898500651842725,0.9898504012213909,0.9898506945329765,0.9898485534483688,0.9898486672768048,0.9898487698600801,0.9898488641207897,0.9898480258905217,0.9898463107521063,0.9898463023429619,0.9898462576121031,0.9898461843457105,0.9898453707914942,0.9898458510561928,0.9898449894070025,0.9898449877319152,0.98984556604506,0.9898454235559301,0.9898454769873172,0.9898460935150952,0.9898454199936926,0.9898460371536338,0.9898452041008718,0.9898455594853381,0.9898454337792285,0.9898455163926683,0.9898455654694069,0.9898454786674153,0.9898454232124005,0.9898455282248696,0.9898455281952814,0.9898454448439534,0.9898454702325317,0.9898454770367782,0.9898454852015938,0.9898451688415321,0.9898454326208219,0.9898511889305371,0.9898511935477576,0.9898452555767194,0.9898452330947832,0.9898452907909125,0.9898452509485787,0.9898452094617689,0.989845204089253
132,0.2914024042184369,0.9898473836703806,0.9898649284997834,0.9898483446558437,0.9894745306166195,0.9895159278418588,0.9895448169500595,0.9895668569740985,0.9895847552097713,0.9896270215176067,0.9896385239709538,0.9898377545754767,0.9898365710173529,0.9898355353164741,0.9898438998840658,0.9898435662542252,0.9898432651407102,0.9898429881914903,0.9898237335759679,0.9898617945657252,0.9898619088661956,0.9898625130933506,0.9898635002959719,0.9898726310237967,0.9898669098938032,0.9898600760728187,0.9898600850480199,0.9898705463253353,0.9898722953325785,0.9898715244478585,0.9898641752712506,0.9898723556243664,0.9898649107066618,0.9898748459279778,0.989870493339192,0.989872072796004,0.9898710296284898,0.9898704186135059,0.9898715136371958,0.9898722025960499,0.9898708692952746,0.9898708696737056,0.9898719208241148,0.9898716352186162,0.9898715497931087,0.9898714402784015,0.9898763658478927,0.9898720833125755,0.9898900401335122,0.989890092369004,0.9898743716184958,0.9898748765532676,0.9898739277750297,0.9898744277744356,0.9898758523637342,0.9898759048390859
133,0.2931969480761523,0.9898473836703806,0.9898647807491162,0.9898483305087138,0.9894797245619942,0.98952010012424,0.9895479886938924,0.9895693717362563,0.9895883261600152,0.989607786338704,0.9896185287293064,0.9898274466547374,0.9898250417667226,0.989822932311525,0.9898418994019836,0.9898413812870124,0.989840912982235,0.9898404818457687,0.989803873288796,0.9898805114427264,0.9898807764815288,0.9898821677967448,0.9898844361262351,0.989902094998064,0.9898903211890874,0.9898781848161404,0.9898782067833878,0.9898983171229753,0.9899020109207628,0.9899001284645439,0.9898849722129354,0.9899021417922138,0.9898866176549728,0.9899071077191346,0.9898979111483457,0.9899013256639813,0.9898990594308571,0.9898977507664554,0.9899001277302165,0.9899016003325762,0.9898986879360202,0.9898986887688984,0.9899009692972869,0.9899004250450514,0.9899002405476134,0.9898999888121891,0.9899126492439069,0.9899013376580733,0.9899318502206618,0.989931954836726,0.9899063903038893,0.9899079806564215,0.98990542975232,0.989906507186629,0.9899115349774025,0.9899115673145131
134,0.29499149193386776,0.9898473836703806,0.9898646329984492,0.9898483167712113,0.9894864564435953,0.9895253840732212,0.9895520282161279,0.9895725899029019,0.9895927520059785,0.9895890490091809,0.9895989038717368,0.989819375109447,0.9898160607746941,0.9898131469079426,0.9898425308407025,0.9898420787527014,0.9898416695236547,0.9898412924069462,0.9897887984135519,0.9899018100429029,0.9899022485828934,0.9899045328556925,0.9899082500971251,0.9899327831368782,0.9899153248611045,0.9898986980368679,0.9898987348962522,0.989927976819605,0.9899335806379717,0.9899303189969177,0.989907762360614,0.989933739584465,0.989910399865653,0.9899408791246364,0.9899268948414325,0.989932195806296,0.989928660460539,0.9899266478958636,0.9899303535647916,0.9899326138117479,0.9899280456613743,0.9899280469779689,0.9899315996939884,0.9899308697797004,0.9899305836855915,0.9899301696472024,0.9899528238229717,0.9899321944451877,0.9899742940039788,0.9899744531614572,0.9899401515460237,0.9899434093995569,0.9899386620107662,0.9899403256589165,0.9899510933841055,0.989950921344599
135,0.2967860357915832,0.9898473836703806,0.989864485247782,0.9898483034257993,0.9894946704081573,0.989531789949261,0.9895569688027277,0.9895765522760189,0.9895980409792043,0.9895711796872938,0.9895800308357859,0.9898136737187678,0.9898097608082447,0.9898063127871705,0.989845652495627,0.9898454936005991,0.9898453495562304,0.9898452166842919,0.989778628927679,0.9899248743114109,0.9899255018819534,0.9899287428690906,0.9899340081237255,0.9899636095351515,0.9899410440792967,0.9899208481741739,0.9899209012264486,0.989958485306863,0.9899658778877815,0.9899610097592765,0.9899317024195956,0.9899659775058388,0.9899353710572938,0.9899749297400956,0.9899564133227314,0.9899635668672013,0.989958773176472,0.9899560831450028,0.989961105340444,0.9899641207821797,0.9899578929825653,0.9899578947920096,0.9899627051715633,0.9899618771263702,0.989961491588471,0.9899609016322015,0.989995268368377,0.9899635334239278,0.9900149797870346,0.990015192850501,0.9899743556002479,0.989979816650451,0.9899723523675577,0.9899745802084233,0.989992943206629,0.9899922729996601
136,0.29858057964929857,0.9898473836703806,0.989864337497115,0.9898482904559274,0.9895043045321275,0.9895393284106107,0.9895628488289302,0.9895813073681817,0.9896042019672423,0.9895545791497323,0.9895623262165987,0.9898103758298947,0.9898061616763287,0.9898024395014436,0.989851007721176,0.9898513361892525,0.9898516343936057,0.9898519097366838,0.9897732795480926,0.9899487631617077,0.9899495865746675,0.9899537992886983,0.9899606324923779,0.9899934570985254,0.9899665354336167,0.9899437541350459,0.9899438239627851,0.9899887234988892,0.9899977045777782,0.9899910614961723,0.9899558678827103,0.9899976225655823,0.9899605600367535,0.9900079881347067,0.9899853804007968,0.989994268925977,0.9899882845077694,0.9899849743427286,0.9899912419631799,0.9899949461325257,0.989987129160384,0.9899871314505516,0.9899931279539328,0.9899922960084045,0.989991817755075,0.9899910461584129,0.9900380504302503,0.9899941822056305,0.9900517387947564,0.9900520026660917,0.9900076531822982,0.9900157367920971,0.9900051780385228,0.9900079189021,0.9900351897629603,0.9900336586430009
