,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_15,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_46,eq_complex_47,eq_complex_49,eq_complex_53,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_64,eq_complex_67,eq_complex_69,eq_complex_75,eq_complex_76,eq_complex_77,eq_complex_78,eq_complex_80,eq_complex_81,eq_complex_82,eq_complex_83,eq_complex_90,eq_complex_92,eq_complex_94,eq_complex_95,eq_complex_98
108,0.24833335163326653,0.9898473872576415,0.9898684651179164,0.9898389990199938,0.98985204471859,0.9894721795366922,0.9898283278974205,0.9898043506498433,0.9898044153782225,0.989812915064396,0.9898129483315176,0.9898051138655009,0.9898473151100797,0.9898472984518492,0.9898842941918519,0.9898842940987242,0.9898842660677241,0.9895806952183266,0.989639716917262,0.9896355054121028,0.9895875041142812,0.9894526999113714,0.9894804028501458,0.9895342075545382,0.989389868787574,0.9897019384111434,0.9897018841724786,0.9897382244930848,0.989335469634893,0.9894058924312501,0.9894069407007333,0.9894354469501093,0.9892666045504916,0.989396296769657,0.9897302705224579,0.9896876668729039,0.9896921870532259,0.9896913501627577,0.9897170628204895,0.9897026773804896,0.9896793573219897,0.989680781250361,0.9896823129315759,0.9898224615874187,0.9898281481549082,0.9898282485274467,0.9898257044952665,0.9898066400268584,0.9898066408944506,0.989806651132566,0.9898282211938647,0.9898282818148622,0.9898255745109663,0.989828494203626,0.9898250769429549,0.9898192144201394
109,0.25012789549098197,0.9898473872576415,0.9898683174330791,0.9898391248869964,0.9898520637688992,0.9894778001635971,0.9897992607681424,0.9897760115847299,0.9897763066756119,0.9897902614889318,0.9897904128344327,0.9897782418771823,0.9898470690494446,0.9898469907587336,0.9898835247710985,0.9898835246794604,0.9898834970371819,0.9895765334153882,0.9896344691160636,0.9896304229898529,0.9895809368668239,0.9894462355647574,0.9894748575001494,0.9895282354734195,0.989823112006146,0.98945346512741,0.9894839160868443,0.9895881388792689,0.9893211645229092,0.9893923841842397,0.9893915885258585,0.9894202510029935,0.9892499241264197,0.9895828494658208,0.9894181746312384,0.9898703823639834,0.9898696878991252,0.9898488326606678,0.9898717251043992,0.9898807959944548,0.9898866893565644,0.9898484730162803,0.989848462304721,0.9898401115045874,0.9898420324077432,0.9898420662420891,0.9898399554506107,0.9898272389254799,0.9898272396833266,0.9898272409205897,0.9898422321499551,0.9898422155945492,0.9898400283896189,0.9898422730404319,0.9898411859535341,0.9898375906480337
110,0.2519224393486974,0.9898473872576415,0.9898681697482419,0.9898392470300593,0.9898520829754978,0.9894848470603343,0.9897708119152419,0.9897486504571577,0.9897494307865448,0.989768391971872,0.989768791914114,0.9897530376923289,0.9898465227139938,0.9898463075789272,0.9898824396859425,0.9898824395961654,0.9898824123383749,0.9895731556075098,0.9896298495970373,0.9896259871736848,0.98957515586952,0.9894406825534174,0.9894701642152386,0.9895230750436416,0.9898934870451757,0.9894320384172929,0.9894695059063684,0.9895713707427669,0.9892064576509122,0.9892919858329251,0.9892922299515089,0.9893209694834322,0.9891236635328887,0.989382936426992,0.9896248298403144,0.9897815215897999,0.9897836627073414,0.9898190478732877,0.9898683113761814,0.9898649045969506,0.9898683186356331,0.9898232140793253,0.9898234692284786,0.9898523703590987,0.9898507995327576,0.9898507719241514,0.9898492729417999,0.9898420830922333,0.9898420837187073,0.9898420837412225,0.9898504897825433,0.9898505340467464,0.9898489287294195,0.9898504989918877,0.9898513320445244,0.9898499292642562
111,0.25371698320641284,0.9898473872576415,0.9898680220634047,0.9898393656120397,0.9898521023403168,0.9894934389550344,0.9897431003571787,0.9897224556113142,0.989724034143163,0.9897474315154525,0.9897482410573266,0.9897296054788295,0.989845562358487,0.9898451066766464,0.9898809260665089,0.98988092597895,0.9898808991010277,0.9895705033497731,0.989625821875938,0.9896221581627521,0.9895701154649491,0.9894359686836034,0.9894662522711731,0.989518662740791,0.9898896045124378,0.9896754818673595,0.9896754809648542,0.9897105449014018,0.9891937046568955,0.9892798800871121,0.9892799972866301,0.9893087421996967,0.9891114273154865,0.9898168127412471,0.9895260877403964,0.9894215578117914,0.989436599203349,0.9893937532864275,0.9894312326238025,0.9893832618304929,0.9892825101946878,0.9893566992937564,0.9893623128134909,0.9898593984652042,0.9898546892349374,0.9898546066506829,0.9898538618750636,0.9898512452776698,0.9898512457579199,0.9898512457491837,0.9898533086921051,0.9898535353370346,0.9898525326227563,0.9898534669079893,0.9898557930797651,0.9898564304813406
112,0.2555115270641283,0.9898473872576415,0.9898678743785675,0.9898394807864349,0.9898521218653193,0.9895037075932076,0.9897162401730533,0.9896975864781531,0.9897003033199007,0.9897274876424833,0.9897288834236371,0.9897080116375851,0.9898440794799999,0.989843252371501,0.9898788761575273,0.9898788760725289,0.9898788495696527,0.9895685218797707,0.989622351291519,0.9896188982918199,0.9895657722770426,0.9894320287778214,0.9894630578563384,0.9895149411691416,0.9895183985615592,0.9898956889635893,0.9898642636315654,0.9898437205222639,0.9898080909694396,0.9898132170872395,0.9898132907568515,0.989841976351186,0.9898033642616352,0.9896191845623578,0.9897405589421142,0.9894355075671186,0.9894514568139747,0.9894033742976901,0.9894339734147798,0.9893867146027223,0.9892743965658036,0.9893606261144867,0.9893667028246177,0.989861565979274,0.9898541324720423,0.9898540024168867,0.9898541139520957,0.9898550283428256,0.9898550286689769,0.9898550286012676,0.9898512137639366,0.9898517235659549,0.9898513043564305,0.9898516752837065,0.9898550695788817,0.9898575284217808
113,0.2573060709218437,0.9898473872576415,0.9898677266937302,0.9898395926980457,0.9898521415525013,0.9895157936767309,0.9896903400341011,0.9896741719388471,0.9896783645690764,0.9897086497407267,0.9897108096626266,0.9896882887970458,0.9898419712815211,0.9898406161182135,0.9898761876905032,0.9898761876083915,0.9898761614757903,0.9895671599542358,0.9896194049685982,0.9896161719720279,0.9895620851648641,0.989428804003327,0.9894605234061677,0.9895118584811945,0.9895639930538687,0.9898756114031783,0.9898516680282929,0.989834518919319,0.9898486837362397,0.9898485153472213,0.9898483930350134,0.9898769610746274,0.9898486821693822,0.9896457214190248,0.9893952890210795,0.9895096448530692,0.9895241102503232,0.9894281788637533,0.9894242854616889,0.989385637646516,0.9892582303960235,0.989373514209328,0.9893800133852996,0.9898594152366178,0.989849713284102,0.9898495439593542,0.9898505718453856,0.9898539308143068,0.9898539309856546,0.9898539309431178,0.9898448963716997,0.9898457663485339,0.9898458751823495,0.9898457843102231,0.9898498405449379,0.9898538492195125
114,0.25910061477955915,0.9898473872576415,0.989867579008893,0.9898397014835831,0.9898521614038917,0.989529842101418,0.9896655027660146,0.9896523099273716,0.989658287157046,0.9896909890377532,0.9896940793733789,0.9896704404512869,0.9898391411414366,0.9898370770936971,0.9898727642536559,0.989872764174742,0.9898727384080246,0.9895663695898236,0.989616951689522,0.989613945539954,0.9895590150617549,0.9894262411384696,0.9894585968853614,0.9895093677379544,0.989366742640576,0.9894145292435247,0.9894542269773408,0.9895396828802828,0.9898733537264491,0.9898700198515318,0.989870270934837,0.9898986691628486,0.9898767069724046,0.9893567419020465,0.9897427467004762,0.9898882281027995,0.989886275770527,0.9898544389338971,0.9898593190700912,0.9898699987636147,0.9898771128957369,0.9898499991312056,0.9898499594373622,0.9898536195448913,0.9898421279471342,0.9898419279185815,0.989843890560308,0.9898486078277153,0.9898486078508982,0.989848607850619,0.9898351679123978,0.9898364497147807,0.9898370000494311,0.9898365712769364,0.9898409161379391,0.9898461651048929
115,0.2608951586372745,0.9898473872576415,0.9898674313240557,0.9898398072722259,0.9898521814215534,0.9895459964934112,0.9896418249438462,0.9896320681901576,0.9896400895962565,0.9896745591530757,0.9896787238640543,0.9896544459218892,0.9898354991131179,0.9898325228217795,0.9898685156898384,0.9898685156144176,0.989868490209984,0.9895661057217416,0.9896149616820719,0.9896121870238015,0.9895565247099156,0.9894242917933103,0.9894572310334051,0.989507426224715,0.9898133561417846,0.9899029344494262,0.9898691237520196,0.9898475247690269,0.9892983023955789,0.9893683530093978,0.9893676999717341,0.9893958816582549,0.9892347713964542,0.9893835768009823,0.9894717581191051,0.9896253589044196,0.9896373086696625,0.9895502576903297,0.9895664094409071,0.9895407927888059,0.9894300752249381,0.989505374033018,0.9895111436727874,0.9898449407681702,0.9898321436544846,0.9898319215417417,0.989834798074655,0.9898398296392869,0.9898398295284105,0.9898398295936285,0.9898229131103974,0.9898246327044582,0.98982551359655,0.9898248856711336,0.9898291897408403,0.989835347032333
116,0.26268970249498996,0.9898473872576415,0.9898672836392186,0.9898399101861319,0.9898522016075842,0.9895643930677696,0.9896193965210729,0.9896134860701923,0.9896237477538793,0.9896593971524176,0.9896647498249798,0.9896402653602918,0.9898309624865768,0.9898268498755396,0.9898633585604656,0.989863358488818,0.9898633334443527,0.9895663257944926,0.9896134063330716,0.9896108658366217,0.9895545783020048,0.9894229115968994,0.9894563825849488,0.9895059947335465,0.9896997998882807,0.9896075539794873,0.989608036864649,0.9896495246869942,0.9897268258673199,0.9897421297366586,0.9897431507718989,0.9897710743003586,0.989714623230251,0.9897906382847983,0.9894571592139197,0.9898516224683459,0.9898513630657304,0.9898523653582504,0.9898847324327483,0.9898908610632524,0.9899090152300839,0.9898570156292598,0.9898568337910137,0.9898341878055708,0.989820558676369,0.9898203228735076,0.9898240571209088,0.9898284397326576,0.9898284395093273,0.989828440538396,0.9898090452363707,0.9898112037503072,0.989812287459048,0.9898116060462309,0.9898155916784332,0.9898223181697231
117,0.2644842463527054,0.9898473872576415,0.9898671359543814,0.989840010340909,0.9898522219641175,0.9895851538623198,0.9895983004942256,0.989596577145352,0.989609203853969,0.9896455250130738,0.9896521435316284,0.9896278445535294,0.9898254564509872,0.9898199647057748,0.9898572167202399,0.9898572166526299,0.9898571919676753,0.9895669892995631,0.9896122578382017,0.9896099524075995,0.9895531410429073,0.9894220593611305,0.9894560114741706,0.9895050368215003,0.9893331445886037,0.9894262907274767,0.9894598241997998,0.9895342940873681,0.9892560553364008,0.9893308257297162,0.9893298438403473,0.9893574723362742,0.9891896266970005,0.9893846970243848,0.9897654713080266,0.9895439891373308,0.9895652802735939,0.9894924629422848,0.9895022353559906,0.9894599690648638,0.9892716203949806,0.9894210652358195,0.9894301157013512,0.9898221777527876,0.9898081656226667,0.9898079240570588,0.9898124296803976,0.9898153143108113,0.9898153140040243,0.9898153189968476,0.9897944650183581,0.9897970405889762,0.9897981906171037,0.9897976003784926,0.989801046478387,0.9898080102342794
118,0.26627879021042083,0.9898473872576415,0.9898669882695441,0.9898401078460481,0.9898522424933224,0.989608379435547,0.9895786126043032,0.9895813325269681,0.9895963755353393,0.9896329513996667,0.9896408752330348,0.9896171193472293,0.9898189149019765,0.989811784650501,0.9898500220523321,0.9898500219890086,0.9898499976656125,0.9895680572754472,0.9896114887998088,0.9896094177635852,0.9895521786464218,0.9894216962299996,0.9894560800310975,0.9895045180525925,0.9898575288344024,0.9897058197855149,0.9897056499013399,0.9897218423346401,0.9891796084637634,0.9892637923270913,0.9892632256326229,0.9892905266372259,0.9891061767314355,0.9894035269321636,0.9894078199843761,0.9897008876539743,0.9897127988225933,0.9896742034399345,0.989695349071012,0.9896761131443818,0.9895784662068761,0.9896362919041704,0.9896413562870169,0.9898097011646068,0.9897957190649139,0.9897954789983593,0.9898006454186801,0.9898013246679344,0.9898013243137792,0.9898013391055529,0.9897800246083192,0.9897829750389535,0.9897840541422934,0.9897836912366301,0.9897864351409916,0.9897933242629336
119,0.26807333406813627,0.9898473872576415,0.9898668405847069,0.9898402028053225,0.9898522631974053,0.9896341411580435,0.989560401076001,0.9895677246143126,0.9895851643324145,0.989621673645939,0.9896309034432259,0.9896080195511467,0.9898112814401412,0.9898022391835722,0.9898417154158846,0.9898417153570803,0.9898416914005066,0.989569491785901,0.9896110717857737,0.9896092330741988,0.989551656783215,0.9894217848231734,0.9894565521778109,0.9895044052317334,0.9895882443292918,0.9899115864629211,0.9898752782402858,0.9898531696992133,0.9896457184990308,0.9896710867629129,0.989673109908192,0.9897000550974806,0.989626497123705,0.9897934154795867,0.9893696630005248,0.98960670075882,0.9896296079199091,0.9895479681239273,0.9895568782369617,0.9895177849044371,0.9892958208277056,0.9894661598335087,0.9894765377920507,0.9897974924408389,0.989783908388374,0.9897836762619406,0.9897893749338765,0.9897873036072109,0.9897873032483172,0.9897873360767223,0.9897664975385372,0.9897697635689076,0.9897706413069107,0.989770626677421,0.9897725634414763,0.9897790969785591
120,0.2698678779258517,0.9898473872576415,0.9898666928998697,0.9898402953171563,0.9898522840786101,0.989662473271271,0.9895437263955943,0.9895557111024755,0.9895754631662768,0.989611679839954,0.9896221789251964,0.9896004722411037,0.9898025106064389,0.9897912714595107,0.9898322478564612,0.9898322478023907,0.9898322242218804,0.9895712553927626,0.9896109788637342,0.9896093691749381,0.9895515404979358,0.9894222883838276,0.9894573926333081,0.9895046656397529,0.9893255205725531,0.9898624593083958,0.989843793286625,0.9898288210284338,0.9894069382464632,0.9894622664647145,0.989460028083129,0.9894865930317835,0.989356668825573,0.9893701722651528,0.9893723331182592,0.9897192986995158,0.9897337223399655,0.9896899059455837,0.9897108036687715,0.9896903600119644,0.989564556359781,0.989642334798793,0.9896486882319473,0.9897862059639869,0.9897733363685691,0.9897731176902617,0.9897792083372684,0.9897740167317148,0.9897740164164059,0.9897740761929416,0.9897545551846271,0.9897580641739306,0.9897586236340323,0.9897590573790874,0.9897601368544044,0.9897660734851177
121,0.27166242178356714,0.9898473872576415,0.9898665452150325,0.9898403854749646,0.9898523051392197,0.9896933649330772,0.9895286411281234,0.9895452390529679,0.9895671626340838,0.9896029509163289,0.9896146482281688,0.9895944044147217,0.9897925693952486,0.9897788402055534,0.9898215821246753,0.9898215820755334,0.9898215588850964,0.9895733106399637,0.9896111811261004,0.9896097960837369,0.9895517936148052,0.9894231699425703,0.9894585661373858,0.989505266280383,0.9896511734134305,0.9896818534372644,0.989681846837868,0.9897014952730825,0.9898993542865725,0.9898928302803226,0.9898938827021866,0.9899200466899565,0.9899062969023726,0.9897816912744987,0.9894877759378748,0.9897231565025773,0.9897398940913369,0.9896860529435832,0.9897071540645381,0.9896841984318826,0.9895275825844562,0.9896278054328658,0.9896355634781854,0.989776398246996,0.9897645036190761,0.9897643028915449,0.9897706393575567,0.9897621391065787,0.9897621388876844,0.9897622326428686,0.9897447498676664,0.9897484197027494,0.9897485631059142,0.9897495201539073,0.9897497422872175,0.989754886619904
122,0.2734569656412826,0.9898473872576415,0.9898663975301952,0.9898404733674683,0.989852326381556,0.9897267525139777,0.9895151897743307,0.9895362488558751,0.9895601560466908,0.9895954626689438,0.9896082567018883,0.9895897449955157,0.9897814390763159,0.9897649219999514,0.9898096945380382,0.9898096944939966,0.9898096717132131,0.9895756195654918,0.9896116482222883,0.9896104825272858,0.9895523781522403,0.9894243915117317,0.989460036706054,0.9895061731523327,0.989902126624919,0.9895150403709945,0.9895244551410705,0.9895765459980399,0.9893021954205277,0.9893706212915049,0.9893729253555121,0.9893986712125911,0.9892458215467748,0.9893664840231432,0.9896791248780581,0.9898552431805803,0.9898539613471656,0.9898543571381534,0.989870401775235,0.9898765930155435,0.9899103818928277,0.9898597433065619,0.9898592452473058,0.989768516021354,0.989757798754208,0.9897576194382529,0.9897640548714911,0.9897522374877599,0.9897522374210656,0.9897523677782337,0.9897375043938065,0.9897412474524474,0.9897409004302881,0.9897424276586431,0.989741836457611,0.9897460429290039
123,0.275251509498998,0.9898473872576415,0.989866249845358,0.9898405590789852,0.9898523478079811,0.9897625124486845,0.989503408667605,0.9895286779369705,0.9895543432788301,0.9895891876098925,0.9896029509623295,0.9895864262102367,0.9897691173420057,0.9897495139570608,0.9897965772055509,0.9897965771667534,0.9897965548215578,0.9895781432579432,0.9896123479153743,0.9896113954940904,0.9895532537680394,0.9894259133271875,0.9894617669335205,0.989507350562248,0.989841084701825,0.9894297177104582,0.9894648916167057,0.9895283311301498,0.9892393634188136,0.9893157020720449,0.9893137867951618,0.9893391007817778,0.9891699096464154,0.9893773286475911,0.98967451489738,0.9896924000038574,0.9897233190607465,0.9896529482402767,0.9896723041780611,0.98963221184331,0.9893309830509078,0.9895483247159131,0.9895620323805585,0.9897628899220012,0.9897534938617947,0.9897533383704088,0.9897597295242476,0.98974475804796,0.9897447581902856,0.989744921758297,0.9897331075567848,0.9897368345796974,0.9897359489996871,0.9897380638568009,0.9897367404594071,0.9897399149267455
124,0.27704605335671345,0.9898473872576415,0.9898661021605208,0.9898406426896996,0.9898523694208986,0.9898004549804227,0.9894933259109945,0.9895224640905043,0.9895496335652602,0.9895840966143385,0.9895986808200675,0.989584384387879,0.9897556207759396,0.9897326368143154,0.9897822406133493,0.9897822405799065,0.9897822187033222,0.9895808414739374,0.9896132456808796,0.9896124998316396,0.9895543772572891,0.9894276931579885,0.9894637173585135,0.9895087604972169,0.98962336392068,0.9894294682684,0.9894657336993803,0.9895280523928617,0.9896694680078637,0.9896918226550608,0.9896884496646358,0.9897133213790186,0.9896451879119046,0.9897158953810685,0.9893649532666219,0.9897115855702352,0.9897450462589829,0.989677195417446,0.9896992949140945,0.9896587264097548,0.9893388933846758,0.9895670731230523,0.9895816073758211,0.989759733213035,0.9897517446930628,0.9897516144101712,0.989757824918483,0.9897400193113345,0.989740019718263,0.9897402069975549,0.9897317149228017,0.9897353386747506,0.9897338939742919,0.9897365845862367,0.9897346398405372,0.9897367390595744
125,0.2788405972144289,0.9898473872576415,0.9898659544756836,0.9898407242759131,0.9898523912227537,0.989840319157776,0.9894849613541543,0.989517548346348,0.9895459474073088,0.9895801603055318,0.989595400706394,0.9895835602459756,0.9897409876130844,0.9897143383836544,0.9897667165426763,0.9897667165146586,0.9897666951474484,0.9895836723319708,0.9896143043655808,0.9896137579051506,0.989555702125391,0.9894296857071492,0.9894658459154205,0.9895103620783343,0.9894282667453367,0.9894890141843256,0.9895055355077187,0.9895590793402259,0.9899290594318999,0.9899187856021232,0.9899179922322118,0.9899424145401812,0.9899374507907539,0.989786706343678,0.9895498713803754,0.9898166786368242,0.9898260713074201,0.9898280863586308,0.9898413227354113,0.9898373148861109,0.9898167726716142,0.9898155771659333,0.9898174240803722,0.9897591448492099,0.9897525948494841,0.9897524901673243,0.989758392722781,0.9897382098393372,0.9897382105626394,0.9897384074663925,0.9897333540791043,0.9897367927075204,0.9897347957756691,0.9897380224502402,0.9897355893660881,0.9897366186224409
126,0.28063514107214427,0.9898473872576415,0.9898658067908463,0.9898408039102762,0.9898524132160349,0.9898817694517711,0.9894783266099032,0.989513877307233,0.9895432177571173,0.989577350148826,0.9895930706450092,0.9895838987413762,0.9897252807299425,0.9896946972906852,0.989750061258777,0.9897500612362065,0.9897500404273994,0.9895865920972844,0.9896154839240733,0.989615129335105,0.9895571782583877,0.9894318421297605,0.9894681074931987,0.9895121111194561,0.9893349397694211,0.9895784394284065,0.9895809264805882,0.9896189922654887,0.9898496212975928,0.9898493392115768,0.9898519271984344,0.9898758961770999,0.9898531986584165,0.9898245755370132,0.9898149931857185,0.9898614907647929,0.9898561519164202,0.989853773668955,0.9898543769838593,0.9898599959320542,0.9898904540070914,0.989857290921521,0.9898566563309472,0.9897611160806663,0.9897559831775253,0.9897559035467232,0.989761380976086,0.9897393900907216,0.9897393911755534,0.9897395817622083,0.9897379334540332,0.9897411134810046,0.9897385971949777,0.9897422951769556,0.9897395215560311,0.9897395307699044
127,0.2824296849298597,0.9898473872576415,0.9898656591060091,0.9898408816620043,0.9898524354032744,0.9899243943515911,0.9894734251098773,0.989511404916854,0.9895413906315036,0.9895756392375974,0.9895916568213432,0.9895853485693945,0.989708590767311,0.9896738268796217,0.9897323588716257,0.9897323588544671,0.9897323386617178,0.9895895550709987,0.9896167412502643,0.9896165708301791,0.9895587517120914,0.9894341096968493,0.9894704536269923,0.9895139598173925,0.9893436820701635,0.9896739393452388,0.9896739394945285,0.9896935478456294,0.9895950414714103,0.9896268689640362,0.9896311687114356,0.9896546835989338,0.9895696471838666,0.9896832755698601,0.9898053288326315,0.9898472195565423,0.989847293875293,0.9898513082659649,0.9898596563073591,0.9898651145148681,0.9899141140244953,0.9898583821025458,0.9898576219791082,0.9897655397767162,0.9897617535656007,0.9897616975523538,0.9897666428397409,0.989743497806872,0.9897434992888517,0.989743668948566,0.9897452538006931,0.9897481127097969,0.9897451332895034,0.9897492165746998,0.9897462580647429,0.9897453367195164
128,0.28422422878757514,0.9898473872576415,0.9898655114211719,0.9898409575970787,0.9898524577870491,0.9899677072682573,0.9894702521985842,0.9895100936420349,0.9895404252820595,0.9895750027670762,0.9895911317998668,0.9895878613977789,0.9896910392483468,0.9896518791123521,0.9897137247278851,0.9897137247160357,0.9897137052057708,0.9895925135951577,0.9896180301200727,0.9896180361312205,0.9895603646403734,0.9894364316348313,0.9894728323486524,0.9895158566011573,0.9894215844216875,0.9897602994084825,0.9897588496142499,0.9897620461683895,0.9893503562639966,0.9894131364768346,0.9894169777400933,0.9894400408829231,0.9892921835913911,0.9893941254097934,0.989603715030343,0.9898160286512911,0.9898326580050132,0.9898079309008153,0.9898212230812028,0.989807673232912,0.9896886487820769,0.9897624803174943,0.9897686329725779,0.9897722216610184,0.9897696663652756,0.9897696317106093,0.989773947066048,0.9897503562447053,0.9897503581470048,0.9897504963798673,0.9897550214700275,0.9897575098720949,0.9897541432583176,0.9897585092410582,0.9897555229987308,0.9897537942537648
129,0.2860187726452906,0.9898473872576415,0.9898653637363347,0.9898410317784326,0.9898524803699822,0.9900111500252581,0.9894687952649791,0.9895099150717513,0.9895402940190563,0.9895754182040577,0.9895914744345311,0.9895913909210813,0.9896727815132229,0.9896290482381592,0.9896943086499904,0.9896943086432703,0.9896942898905744,0.9895954181834824,0.9896193012603542,0.9896194760806467,0.9895619553814222,0.989438747170729,0.9894751882226323,0.9895177461682497,0.9895320659666674,0.9898297254246947,0.9898207454201335,0.989812312621778,0.9892096192704939,0.9892902851223166,0.9892921644813425,0.9893147812706965,0.9891279455398531,0.9894044001098444,0.9894059020398241,0.9897898141569683,0.9898224578651048,0.9897517027788286,0.9897721080658057,0.9897353133263289,0.989396082777275,0.9896347331906501,0.9896503510126038,0.9897808927057896,0.9897794107218454,0.9897793943985824,0.9897829895038478,0.9897596845873863,0.9897596869179964,0.9897597889966451,0.989766862671841,0.9897689460527078,0.9897652835426948,0.9897698182519574,0.9897669573397273,0.9897645716793719
130,0.287813316503006,0.9898473872576415,0.9898652160514975,0.9898411042661259,0.9898525031547434,0.990054099143011,0.9894690339105162,0.9895108499527179,0.9895409817579831,0.9895768651710829,0.9895926695106664,0.989595891817246,0.989654009251055,0.9896055739598347,0.9896742977953662,0.989674297793509,0.9896742798817048,0.9895982177856301,0.9896205025575626,0.9896208388301232,0.9895634587188655,0.9894409918122884,0.9894774625928252,0.9895195697350717,0.9896470474636098,0.9898796589657818,0.9898588532742683,0.9898435376948829,0.9891864934562619,0.9892701793858274,0.9892695320996122,0.9892917108881497,0.989095121364979,0.9894331119326278,0.9893717778700477,0.9897714676748017,0.9898130457189813,0.9897398830861935,0.9897647122990354,0.9897243848513819,0.9893770514366503,0.989618811779429,0.9896351918697105,0.9897912220169627,0.9897906171884105,0.9897906154522549,0.9897934050391048,0.9897711099013802,0.9897711126507269,0.9897711798083664,0.9897803380238456,0.989781998091988,0.9897781414804793,0.9897827251532624,0.9897801337416717,0.9897772624887774
131,0.28960786036072145,0.9898473872576415,0.9898650683666602,0.9898411751175067,0.9898525261440503,0.9900958750311257,0.989470940152458,0.9895128876957976,0.9895424853313329,0.9895793250729038,0.989594707149843,0.9896013186821214,0.989634952373293,0.9895817437763129,0.9896539188698759,0.9896539188725193,0.9896539018923984,0.9896008601906797,0.9896215794179326,0.989622070197674,0.9895648063325155,0.9894430978895488,0.9894795940636486,0.9895212655262899,0.9897491387071009,0.9899107372688489,0.9898791581549862,0.9898604238201839,0.9892536793919717,0.9893289179146361,0.9893259246758837,0.9893476766666447,0.9891653849203075,0.9893926107189766,0.9893740373641132,0.9897589883986085,0.9898013021278924,0.9897275048808312,0.9897541339169512,0.9897139909828019,0.9893870961399269,0.9896116444048633,0.9896275047332515,0.9898028296458072,0.9898028701035269,0.9898028785354624,0.9898047794638252,0.9897841800701498,0.9897841832092504,0.9897842214218172,0.9897949568090976,0.9897961924716331,0.9897922489468752,0.9897967616921688,0.9897945710916012,0.9897914000780421
132,0.2914024042184369,0.9898473872576415,0.989864920681823,0.9898412443873629,0.9898525493406699,0.9901357540910729,0.9894744786610662,0.9895160254000844,0.9895448125856211,0.9895827805008376,0.9895975820034774,0.98960762500952,0.9896158799444088,0.9895578941464735,0.9896334393987939,0.9896334394054734,0.9896334234541428,0.9896032925735194,0.9896224752891587,0.9896231141835984,0.9895659274512105,0.9894449953801473,0.9894815192349321,0.9895227695241029,0.9898297556252625,0.9899252591225673,0.989887811141836,0.9898678678552585,0.9893731276558274,0.989433248927122,0.9894285215305424,0.9894498606301511,0.9892971579682946,0.9893883563576482,0.9893998935912629,0.9897523953487386,0.9897892539928841,0.9897092449830565,0.9897252509242526,0.9896845946344759,0.9893569788056918,0.9895942369160783,0.989609659938802,0.9898152988766847,0.9898157193273964,0.9898157328654194,0.9898166608725584,0.989798377213678,0.9897983806930272,0.9897983985058205,0.9898101904923389,0.9898110184941925,0.9898070955290059,0.9898114228501542,0.989809748356708,0.9898064719988127
133,0.2931969480761523,0.9898473872576415,0.9898647729969858,0.9898413121280637,0.9898525727474189,0.9901729836059885,0.9894796070291503,0.9895202664525484,0.9895479812649987,0.9895872144569272,0.9896012922571804,0.9896147622748189,0.9895970998699556,0.9895344100990675,0.9896131677405772,0.9896131677507214,0.9896131529300364,0.9896054621858785,0.9896231323517126,0.9896239136527976,0.989566749717951,0.9894466130345816,0.9894831737048629,0.989524016492884,0.9898863171161925,0.9899261673279663,0.9898886963504108,0.9898689618822626,0.9895114524440758,0.9895540273271876,0.9895483385560697,0.9895692811850042,0.9894530077760497,0.9895088175989836,0.9894831386410302,0.9897537722790274,0.9897819409915561,0.9896953302852709,0.9897040204029698,0.989668553578306,0.9893835153449787,0.9895927176306196,0.9896063356276279,0.9898281876578401,0.9898286910487117,0.9898287040077491,0.9898285702961799,0.9898131311933251,0.9898131349426921,0.9898131410240232,0.9898254851782793,0.9898259404415285,0.9898221409011042,0.9898261788662379,0.9898251173748921,0.9898219333513094
134,0.29499149193386776,0.9898473872576415,0.9898646253121486,0.989841378389691,0.9898525963671656,0.9902067991592702,0.9894862760723013,0.989525618770904,0.9895520176685026,0.9895926094446319,0.9896058384665242,0.9896226791692545,0.9895789570437096,0.9895117229157605,0.989593451528454,0.9895934515413847,0.989593437955958,0.9896073171920061,0.9896234923861927,0.9896244111894251,0.9895672002753244,0.9894478798097752,0.9894844933483409,0.9895249412874949,0.989919799165095,0.9899164402266625,0.9898835939775903,0.9898650951652762,0.9896450259343601,0.9896706470329197,0.9896647514172102,0.9896853162707139,0.9896057545204677,0.9896893307598235,0.9896311465545601,0.9897649919630127,0.9897838365131583,0.9897175455497056,0.9897293117067024,0.9897058249601461,0.9895308740245822,0.9896508136035627,0.9896598087349834,0.9898410389565114,0.9898412974886154,0.989841303568332,0.989840011393001,0.9898278328986735,0.9898278368279736,0.9898278379584252,0.9898402728240557,0.9898404085228083,0.9898368261859344,0.9898404860632316,0.9898401143779215,0.9898372190540957
