,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_36,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_64,eq_complex_67,eq_complex_69,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_80,eq_complex_81,eq_complex_82,eq_complex_86,eq_complex_88,eq_complex_89,eq_complex_90,eq_complex_93
255,0.5121312987174349,0.9898473667706091,0.9898467549205036,0.9898718203507205,0.9899083913532503,0.989736587916781,0.9898487434020496,0.9898486491202667,0.9898494826844514,0.9898471769123417,0.9898470234717756,0.98990407266962,0.9898129729168599,0.9898129780581284,0.9898472775079814,0.9898472412348992,0.9898472478692836,0.9898472444926498,0.9898472338091968,0.9898472138143366,0.9898188699303759,0.9898187011121081,0.9898170798348231,0.9898232542881219,0.9898247170799709,0.9898276745948503,0.9898468218008128,0.989842259453011,0.9897791440830371,0.9898006571394713,0.9897879094337377,0.9897879267406151,0.9897927911421519,0.989696209124655,0.989696268390413,0.9897105320077029,0.9899181060443393,0.9899180673233527,0.9899181059470183,0.9899187662112947,0.9899194125873715,0.989916175516609,0.9898149648493273,0.9897303168058068,0.9897402006449957,0.9897393293025103,0.9897509864566748,0.9897449610983307,0.9897442957036383,0.9897440917036867,0.9897440917036867,0.9897440917036896,0.9897829834796223,0.9897825012852791,0.9897511570620844,0.9897170981453078,0.9897216943991428,0.9897206089384009,0.9897208637260786,0.9896932321324744,0.9896941604606536,0.9896948855904202,0.989708321717627,0.9897135740148847,0.9897961694122891,0.9898016189947118,0.9897553452732623
256,0.5139258425751503,0.9898473667706091,0.9898466071115264,0.9898633825026174,0.989708756734222,0.9897349753252002,0.9898494615113216,0.9898493175120147,0.9898505905969209,0.9898470688729792,0.9898468344490572,0.9899038538380556,0.9898056508036902,0.9898056603360644,0.9898471888893803,0.9898471217400517,0.989847134282645,0.9898471277563151,0.9898471079801,0.9898470715846664,0.9898127840925004,0.9898125793617397,0.9897659808558857,0.9897734692532776,0.9898198855994046,0.9898234711001785,0.9898680374630826,0.9898553475178957,0.9897652021553129,0.9898292118510813,0.9897764140948094,0.9897764458338424,0.9897823368783503,0.989684660039567,0.9896847686997974,0.9896990173286454,0.9899018120053727,0.9899017584025415,0.9899018117981052,0.9899024720623816,0.9899031184384584,0.9898999107289644,0.9898002983440087,0.989699646064496,0.989711747862872,0.9897093091657789,0.9897235033080399,0.9897199491788807,0.9897177786506859,0.9897160439615261,0.9897160439615261,0.9897160439615384,0.9897658752456334,0.9897652983216073,0.9897354599094742,0.989701235056863,0.9897030598271814,0.9897026294530495,0.9897027380170068,0.9896777220883087,0.9896780875724893,0.9896783730571536,0.9896953474394248,0.9896956265646455,0.9897506885573416,0.98975710516038,0.9897622637987962
257,0.5157203864328658,0.9898473667706091,0.9898464593025492,0.9898586648827451,0.9897893873085174,0.9897330377710495,0.9898503311066523,0.9898501269018468,0.9898519321530094,0.9898469379553921,0.9898466053993786,0.9899035886324324,0.9897986453836274,0.9897986611888147,0.9898470626173277,0.9898469514726421,0.9898469726748218,0.9898469614015094,0.9898469286704146,0.9898468694658893,0.9898069445173571,0.9898067053937534,0.9897393536178083,0.989748100138329,0.9898152535426303,0.9898194393751425,0.9898279891309512,0.9898251690698481,0.9897522500483725,0.9898438727418782,0.9897660849275562,0.9897661368600753,0.9897730105823175,0.9896742899965982,0.9896744677361619,0.9896886954086674,0.9898860406949948,0.9898859722956581,0.9898860403163172,0.9898867005805936,0.9898873469566704,0.9898841751238765,0.9897864960024082,0.9897178431515262,0.9897321106104185,0.9897307936189659,0.9897474070269655,0.9897421186532098,0.9897412822096946,0.9897402457206723,0.9897402457206723,0.989740245720713,0.9897499120447885,0.9897492494122302,0.9897208167486414,0.9896864368394367,0.9896856663415898,0.9896858477728738,0.9896857980772434,0.9896632593221588,0.9896630995530662,0.989662974755255,0.9896832524163061,0.989678729555566,0.9897408097205603,0.9897455421661203,0.9897320837424262
258,0.5175149302905812,0.9898473667706091,0.9898463114935722,0.9898557631793273,0.9899144187664433,0.9897307842396156,0.989851352168717,0.9898510772717765,0.9898535072406941,0.9898467841111765,0.9898463362382329,0.9899032769349178,0.9897919618727072,0.9897919860999183,0.9898468935683242,0.9898467235240554,0.9898467566550453,0.9898467386621101,0.9898466885894569,0.9898465996141195,0.9898013522182604,0.9898010802297816,0.9897548857982311,0.9897648339476631,0.9898108222188794,0.9898155802049078,0.9897675577004651,0.9897675523925853,0.9897403707767065,0.98976122146471,0.9897569890687845,0.9897570674434988,0.9897648807662877,0.989665167016731,0.9896654351580345,0.989679635414246,0.9898709026607801,0.9898708204581139,0.9898709020407517,0.9898715623050282,0.9898722086811049,0.9898690789721124,0.9897736540155367,0.9896634752476053,0.9896798516525096,0.989675655915558,0.9896945536435598,0.9896317776101282,0.9896243012123718,0.9896874572956104,0.9896874572956104,0.9896874572957224,0.9897352025510134,0.9897344638165293,0.98970732751828,0.9896728025720835,0.9896696287682745,0.9896703746948122,0.9896701509338256,0.9896499415224662,0.9896492976265635,0.9896487946707165,0.9896721168081956,0.9896630111699622,0.9897439808209068,0.9897464873455437,0.9897362289296199
259,0.5193094741482966,0.9898473667706091,0.989846163684595,0.9898538522423687,0.9899778848881979,0.9897282254938065,0.9898525246664207,0.9898521685928613,0.9898553156797552,0.9898466072835449,0.9898460268665551,0.9899029186073014,0.9897856047237892,0.9897856397596433,0.9898466773104999,0.989846431918282,0.9898464807571863,0.9898464536770258,0.9898463814228338,0.9898462553619127,0.9897960081383473,0.9897957048186219,0.9897758411167142,0.9897869337525025,0.9898065928223667,0.9898118942670682,0.989707033712855,0.9897077540941004,0.9897296462196862,0.989744536307272,0.9897491766762285,0.9897492879987141,0.9897579986565105,0.989657341801643,0.9896577225061092,0.9896718886378228,0.9898564947587418,0.9898564005226038,0.989856493824682,0.9898571540889585,0.9898578004650352,0.9898547188065034,0.989761852376843,0.9896398516458312,0.9896582758815108,0.9896528916181105,0.9896739219915118,0.9897022731895551,0.9896990389795515,0.9896675391981903,0.9896675391981903,0.9896675391984597,0.9897218352045294,0.9897210304388444,0.9896950734084949,0.9896604127917692,0.9896550405981379,0.9896563004293673,0.9896558837780223,0.9896378480573834,0.9896367640338175,0.989635917288267,0.9896620050727777,0.9896485812863303,0.9897123573283557,0.9897150999702629,0.9897156006703779
260,0.521104018006012,0.9898473667706091,0.9898460158756179,0.9898525274490876,0.9899850437252207,0.9897253741678452,0.9898538485528592,0.9898534008214445,0.9898573571984182,0.9898464074073502,0.9898456771708024,0.989902513491071,0.9897795776536986,0.9897796260920781,0.9898464101081562,0.9898460716180416,0.9898461404441932,0.9898461014957979,0.9898460018384772,0.9898458312154059,0.9897909131609121,0.9897905800468978,0.9897852642642851,0.9897974436208599,0.9898025664400977,0.9898083821422156,0.9896534564241036,0.9896583739756675,0.9897201540376245,0.9897817925520556,0.9897426807065965,0.9897428315052846,0.9897523979625381,0.9896508475082477,0.9896513629660886,0.9896654882641243,0.9898428994811136,0.9898427956162302,0.9898428981645274,0.9898435584288039,0.9898442048048807,0.9898411767524576,0.9897511543719626,0.9896885914709583,0.9897089980625416,0.989706407889498,0.989729403177261,0.9897252271956756,0.9897233742808459,0.9897247225230877,0.9897247225230876,0.9897247225236718,0.9897098781789395,0.9897090177801307,0.9896841182613343,0.9896493299998155,0.9896419745957812,0.9896436951879507,0.9896430645092987,0.989627040941177,0.9896255630337027,0.9896244086200743,0.989652967200777,0.989635532188196,0.9897070693271749,0.9897083001633643,0.9896998911393292
261,0.5228985618637275,0.9898473667706091,0.9898458680666408,0.9898515714694499,0.9899610139676284,0.9897222448686753,0.9898553237606812,0.9898547738948377,0.9898596314065892,0.9898461844091146,0.9898452870230474,0.9899020614074984,0.9897738836703084,0.9897739482822391,0.9898460889233083,0.9898456385268631,0.9898457321087906,0.9898456780804082,0.9898455454885632,0.9898453228463711,0.9897860681180336,0.9897857067479932,0.989781636883381,0.9897948445983561,0.9897987440583673,0.989805044323626,0.9896082791655088,0.9896199642480663,0.9897119637167116,0.9898471358077785,0.9897375169221074,0.9897377135158361,0.9897480948818,0.9896456997582943,0.9896463713844148,0.9896604493838691,0.989830184514975,0.9898300739123536,0.9898301827592969,0.9898308430235733,0.98983148939965,0.9898285200897032,0.9897416063162185,0.9896880208681315,0.9897103400494125,0.989707823801277,0.9897326010705235,0.9897330730400472,0.9897316922618419,0.9897295116891069,0.9897295116891067,0.9897295116902722,0.989699376011766,0.9896984704291922,0.989674502503567,0.9896395941871828,0.9896304775498987,0.9896326041174713,0.9896317364751572,0.9896175582769645,0.9896157341085396,0.9896143092257734,0.9896450351741367,0.9896239302762216,0.9896941902005909,0.9896947021606988,0.9896907487498977
262,0.5246931057214429,0.9898473667706091,0.9898457202576637,0.9898508591020103,0.9899245137684147,0.9897188542825144,0.9898569501968533,0.9898562877264486,0.9898621377657261,0.9898459382070619,0.9898448562810854,0.9899015621577402,0.9897685250993926,0.989768608803021,0.9898457114144115,0.9898451294873675,0.9898452530706694,0.989845180303533,0.9898450090075783,0.9898447270795416,0.9897814737975101,0.9897810857092721,0.9897685034457976,0.9897826805875141,0.9897951265679606,0.9898018812260578,0.9895709626949187,0.9895897500294121,0.9897051320395718,0.9898375981994465,0.9897336841185648,0.9897339323905946,0.9897450883322492,0.9896418968758093,0.9896427445290881,0.9896567692472473,0.9898184025289533,0.9898182884143678,0.9898184002977468,0.9898190605620232,0.9898197069381,0.9898168010424564,0.9897332375349693,0.9896629030014243,0.9896870608112114,0.9896832621991546,0.9897096243537489,0.9897140067082827,0.9897114785821194,0.9897082058741411,0.9897082058741404,0.9897082058763147,0.9896903558951159,0.9896894157088896,0.9896662504436883,0.9896312327446994,0.9896205819012371,0.9896230585203033,0.9896219305139121,0.9896094289008751,0.9896073071382746,0.9896056498006505,0.9896382291124461,0.9896138329073222,0.9896829479924284,0.9896827878326877,0.9896827982366802
263,0.5264876495791583,0.9898473667706091,0.9898455724486865,0.9898503140926778,0.9898859763911635,0.9897152212836732,0.9898587277368286,0.9898579422003534,0.9898648755554068,0.989845668711155,0.9898443847885547,0.98990101552295,0.9897635036111039,0.9897636094418311,0.9898452759324515,0.9898445422759953,0.989844701570392,0.9898446059434743,0.9898443900067865,0.9898440418755613,0.9897771309481134,0.9897767176775987,0.9897498036046957,0.9897648907015794,0.9897917147680646,0.9897988931936531,0.9895404129875968,0.989565237091863,0.9896996983607607,0.9898243657812638,0.9897311645657797,0.9897314697489397,0.9897433604035403,0.9896394203428446,0.989640461585193,0.9896544277470529,0.9898075911825065,0.9898074769658113,0.989807588467768,0.9898082487320444,0.9898088951081212,0.9898060567924755,0.9897260605791545,0.9896422179038049,0.9896681363107627,0.9896632952205803,0.989691032222859,0.9896988704775357,0.9896954315037246,0.989691592739305,0.9896915927393033,0.9896915927431392,0.9896828241809079,0.9896818597931814,0.9896593707690969,0.989624245223707,0.9896122878353989,0.9896150585754,0.9896136459229967,0.9896026495937503,0.9896002787874001,0.9895984269183159,0.9896325487958654,0.9896052605683658,0.989674976592661,0.9896740749881212,0.9896741419557883
264,0.5282821934368738,0.9898473667706091,0.9898454246397095,0.9898498878459405,0.9898503245879879,0.9897113670424469,0.9898606562181205,0.9898597371653148,0.9898678438366859,0.9898453758231378,0.9898438723750718,0.9899004212644059,0.9897588202459322,0.98975895132676,0.9898447815145686,0.98984387559441,0.9898440767602242,0.9898439536759953,0.989843687065343,0.989843266309888,0.9897730402831735,0.9897726033631669,0.9897285529730044,0.9897444900452096,0.9897885093688984,0.9897960805069371,0.9895155083136448,0.9895447960189487,0.9896956801234186,0.9898145428860569,0.9897299246491115,0.9897302911264353,0.9897428770150897,0.9896382354618805,0.9896394848723872,0.989653388119065,0.9897977733497424,0.9897976624786007,0.9897977701799663,0.9897984304442426,0.9897990768203194,0.9897963097069149,0.9897200716658374,0.9896267316829777,0.9896543287389771,0.989648727042638,0.9896776173145789,0.9896886601374527,0.9896846067395884,0.9896804448607911,0.9896804448607873,0.9896804448672432,0.9896767684275335,0.9896757902625011,0.9896538423615923,0.9896186262418236,0.9896055901484059,0.9896085992612254,0.9896068778684852,0.9895972187832367,0.9895946474268313,0.9895926389053714,0.9896279925513601,0.9895982366605258,0.9896646491434284,0.9896633930678942,0.9896645062120182
265,0.5300767372945892,0.9898473667706091,0.9898452768307323,0.9898495482046363,0.9898194340543893,0.9897073151285969,0.9898627354332835,0.9898616724282499,0.9898710414123496,0.9898450594365823,0.9898433188563818,0.989899779123653,0.9897544754400219,0.9897546349521562,0.9898442278753806,0.9898431290577976,0.9898433786920966,0.9898432230632694,0.9898428997182838,0.9898424005479741,0.9897692024825049,0.9897687434416521,0.9897067537414688,0.9897234803352836,0.9897855109930768,0.9897934433889036,0.9894952671503708,0.9895274527335886,0.9896930690737061,0.9898079469991137,0.9897299156990577,0.9897303468239087,0.9897435887674532,0.9896382922113235,0.989639760769481,0.9896535978452164,0.9897889575473752,0.9897888533687723,0.9897889539950497,0.9897896142593261,0.989790260635403,0.9897875677705404,0.9897152513312172,0.9896152735444325,0.9896444635659787,0.989638318435107,0.9896681304322097,0.9896822379090675,0.9896777980430186,0.9896734760655878,0.9896734760655798,0.989673476076016,0.9896721492047532,0.9896711667129514,0.9896496351194156,0.9896143310400324,0.9896004377769766,0.989603631305992,0.9896015803520293,0.9895930849451756,0.9895903596677814,0.9895882309165438,0.9896245087530822,0.9895927244345551,0.9896522249110712,0.9896508234146696,0.989655486016715
266,0.5318712811523046,0.9898473667706091,0.9898451290217553,0.9898492732021269,0.9897936592985901,0.9897030916066689,0.9898649651223047,0.989863747747147,0.9898744667842229,0.9898447194369414,0.9898427240345242,0.98989908882266,0.9897504690497296,0.9897506602034833,0.9898436153961604,0.9898423031802724,0.9898426083028793,0.9898424145401448,0.9898420284416116,0.9898414458170232,0.9897656181926813,0.9897651385546903,0.9896856261538444,0.9897030813793399,0.9897827201757137,0.9897909820101728,0.9894788811054888,0.989512626357296,0.9896918286054494,0.9898038529155778,0.9897310749941941,0.9897315729334538,0.9897454319717736,0.9896395262788483,0.9896412208293546,0.9896549897432616,0.989781138554278,0.9897810441869104,0.9897811347424922,0.9897817950067687,0.9897824413828454,0.9897798252097222,0.9897115652814742,0.9896069218318638,0.9896376156087102,0.9896310932501449,0.9896615871981946,0.9896786792372105,0.9896740252222136,0.9896696673844876,0.989669667384471,0.9896696674007637,0.9896689084074922,0.9896679306998586,0.9896467256760269,0.9896113310817278,0.9895967990294761,0.9896001241298539,0.9895977237398235,0.9895902287679913,0.9895873954999357,0.9895851823957237,0.9896220849960898,0.9895887260247975,0.989646388059498,0.9896446337804673,0.9896490693398436
267,0.53366582501002,0.9898473667706091,0.9898449812127781,0.9898490474191055,0.9897726687412186,0.9896987251191633,0.9898673449644078,0.9898659628234387,0.9898781181077149,0.989844355701607,0.9898420876980154,0.989898350063994,0.9897468003753209,0.9897470263813508,0.98984294511201,0.9898413993575844,0.9898417673971476,0.9898415293979111,0.9898410746346822,0.989840404374607,0.9897622880256648,0.9897617893086919,0.9896658579511778,0.9896839805235883,0.9897801373632801,0.9897886964932059,0.9894657012876175,0.9894999533540882,0.9896918925952406,0.9898016869779813,0.9897333269213412,0.9897338925247725,0.9897483298405776,0.9896418602558645,0.9896437830658146,0.9896574832250722,0.9897742982081656,0.9897742164284783,0.9897742943160203,0.9897749545802966,0.9897756009563734,0.9897730632937031,0.9897089654249581,0.9896010522059877,0.9896331572355926,0.9896263892823569,0.989657319064123,0.9896773470917792,0.989672612912734,0.9896683185018385,0.9896683185018064,0.9896683185264784,0.9896669930997147,0.9896660290571643,0.9896449849850002,0.9896095536174297,0.9895945905869808,0.9895979973371094,0.989595228915813,0.9895885726141592,0.9895856744760467,0.9895834107009511,0.9896206590996661,0.9895861715574331,0.9896472196612228,0.9896448677177949,0.989645779322111
268,0.5354603688677355,0.9898473667706091,0.9898448334038009,0.9898488597741328,0.9897558719235525,0.9896942469533703,0.9898698745692754,0.989868317293831,0.9898819931438392,0.9898439680999747,0.9898414096220484,0.9898975625310117,0.9897434681837162,0.9897437322246214,0.9898422186971706,0.9898404198473089,0.9898408586275964,0.989840569765743,0.9898400406000777,0.9898392794744101,0.9897592125557968,0.9897586962719963,0.9896477966714422,0.9896665249567734,0.9897777629112285,0.9897865869155573,0.9894552121047329,0.9894891874795003,0.9896931659709837,0.9898010355117195,0.9897365842756254,0.9897372169740141,0.9897521938219533,0.9896452049751373,0.9896473533926106,0.9896609857043425,0.989768406363253,0.9897683395075331,0.9897684026297804,0.9897690628940569,0.9897697092701336,0.9897672512969496,0.9897073910675999,0.98959722942192,0.9896306501679585,0.9896237441099851,0.9896548592858412,0.9896777906850892,0.9896730832000029,0.989668932784679,0.9896689327846189,0.9896689328209892,0.9896663283343837,0.9896653864009795,0.9896444560745894,0.9896089160644884,0.9895937178104818,0.9895971596091462,0.9895940066891737,0.9895880309128032,0.9895851079283978,0.9895828247455248,0.9896201609473818,0.9895849795089594,0.9896488099207903,0.9896458484825046,0.9896448534818202
269,0.5372549127254509,0.9898473667706091,0.9898446855948239,0.989848702137537,0.9897426256420975,0.9896896910875365,0.9898725534676952,0.9898708107215966,0.9898860892089929,0.9898435564935145,0.9898406895687104,0.9898967258880699,0.9897404707302043,0.9897407759325133,0.9898414384485887,0.9898393677466882,0.9898398854732471,0.9898395385899765,0.9898389295211445,0.9898380753293445,0.9897563923151507,0.9897558599703685,0.9896315816459121,0.9896508537112826,0.9897755970803965,0.989784653312142,0.9894470048503657,0.9894801466575137,0.9896955271043161,0.9898015918969425,0.9897407496821027,0.9897414474162427,0.9897569250581069,0.9896494609725609,0.9896518271936824,0.9896653941333765,0.9897634219912741,0.9897633718758129,0.989763418717587,0.9897640789818634,0.9897647253579401,0.9897623476049364,0.9897067702520612,0.9895951294198324,0.9896297675925616,0.9896228129168957,0.9896538608604206,0.9896796702339818,0.98967507585385,0.9896711345393242,0.9896711345392156,0.9896711345915649,0.9896668015936718,0.9896658893657159,0.9896449368547489,0.989609339978608,0.9895940910844815,0.9895975244745913,0.9895939731550921,0.989588530308222,0.9895856198465676,0.9895833464453857,0.9896205304790933,0.9895850813375858,0.9896493768218545,0.9896459846826815,0.989645323338043
270,0.5390494565831664,0.9898473667706091,0.9898445377858467,0.9898485684358079,0.9897323256724915,0.9896850942119414,0.9898753811016341,0.9898734425873374,0.9898904031228379,0.9898431207358495,0.9898399272872207,0.9898958397807542,0.989737805779056,0.9897381551856207,0.9898406072678538,0.9898382469682757,0.9898388522155785,0.9898384396113658,0.9898377454373477,0.9898367970722625,0.9897538277872526,0.9897532808808431,0.9896172297229702,0.9896369833921983,0.989773640032204,0.9897828956764914,0.9894407549668927,0.9894726856997396,0.9896988319453756,0.9898031163894518,0.9897457171198178,0.9897464763018459,0.9897624159484882,0.98965452005327,0.9896570910028197,0.9896705966477621,0.9897592944070336,0.9897592622679434,0.9897592919564314,0.9897599522207078,0.9897605985967846,0.9897583009444993,0.9897070212200121,0.9895944933513356,0.9896302482072331,0.9896233200067855,0.9896540481336865,0.989682712256638,0.9896783009352363,0.989674620221463,0.9896746202212736,0.9896746202950266,0.9896682472644669,0.9896673691247899,0.9896463274989382,0.9896107672579401,0.9895956447781671,0.9895990286051931,0.9895950707011947,0.9895900332844102,0.9895871713569964,0.9895849358665699,0.9896217314510707,0.9895864512544047,0.9896492138986035,0.9896456151239995,0.9896465506255159
271,0.5408440004408818,0.9898473667706091,0.9898443899768696,0.989848454057704,0.9897244414014053,0.9896804957204335,0.9898783568137518,0.9898762122792235,0.9898949311546884,0.9898426606728412,0.9898391225141866,0.989894903836131,0.9897354706229795,0.9897358671657931,0.9898397286416076,0.9898370622135187,0.9898377639126941,0.9898372773404458,0.9898364932175853,0.9898354507144704,0.9897515193991708,0.9897509594239151,0.9896046891880842,0.9896248621030443,0.989771891822661,0.989781313960969,0.9894362036724281,0.9894666824880485,0.9897029196471043,0.9898054111082728,0.9897513735285833,0.9897521890365901,0.9897685517970718,0.9896602669416728,0.9896630242702541,0.989676474297095,0.9897559645986813,0.9897559510525114,0.9897559633944598,0.9897566236587362,0.989757270034813,0.9897550517189196,0.9897080539760466,0.9895951013705785,0.9896318700283444,0.9896250311677997,0.9896551892340613,0.9896866840278012,0.9896825117142796,0.9896791306502424,0.9896791306499217,0.9896791307518443,0.9896706771218954,0.9896698393701857,0.9896486111701498,0.9896130232996153,0.9895981765280452,0.9896014767375448,0.9895971219388113,0.9895923320911342,0.9895895471906012,0.989587371866919,0.9896235620392743,0.9895888473923434,0.9896486480075184,0.9896450355378023,0.9896481405584496
272,0.5426385442985971,0.9898473667706091,0.9898442421678925,0.9898483554512603,0.9897185231959204,0.9896759376680373,0.9898814798363591,0.9898791190827158,0.9898996689688742,0.9898421761426834,0.9898382749738825,0.9898939176630186,0.9897334621013699,0.9897339085748236,0.9898388066205155,0.9898358189444044,0.9898366263716237,0.9898360570311161,0.9898351785315849,0.9898340431022341,0.9897494675119742,0.9897488959540807,0.9895938729092996,0.989614402597576,0.9897703523952014,0.9897799080759146,0.9894331435341455,0.9894620309413382,0.9897076192769975,0.9898083051662505,0.989757600478368,0.9897584656846292,0.98977521252298,0.9896665809945904,0.9896695011932873,0.9896829028395048,0.9897533666421627,0.9897533716680005,0.9897533671628834,0.9897540274271599,0.9897546738032367,0.9897525334271594,0.989709771931119,0.9895967577858961,0.9896344355556376,0.9896277380201488,0.9896570804632335,0.9896913790815424,0.9896874893006226,0.9896844352842427,0.9896844352837147,0.9896844354221243,0.9896739102936155,0.9896731201937318,0.9896516584346869,0.9896159698713354,0.9896015266421356,0.9896047147825248,0.9895999419066217,0.9895952764331166,0.9895925916127455,0.9895904944630387,0.9896259706143505,0.9895920946484937,0.9896478054666065,0.9896443317299082,0.9896499124989585
273,0.5444330881563126,0.9898473667706091,0.9898440943589154,0.9898482698446596,0.989714197675449,0.9896714646903804,0.9898847492798359,0.9898821621697859,0.9899046115696197,0.989841666976005,0.9898373843785511,0.989892880852285,0.9897317766173173,0.9897322756519044,0.9898378457968791,0.9898345233532715,0.9898354461188466,0.9898347846525433,0.9898338078194882,0.9898325818714369,0.9897476724095643,0.9897470907487291,0.9895846782750762,0.9896055022244495,0.9897690215723631,0.9897786778876786,0.989431407284861,0.989458637315045,0.9897127571060159,0.9898116459816101,0.9897642758809848,0.9897651827135694,0.9897822744134479,0.9896733379564951,0.9896763925878646,0.9896897545775366,0.9897514291787965,0.9897514521220773,0.989751431950785,0.9897520922150614,0.9897527385911382,0.9897506741461705,0.9897120736029875,0.989599282743887,0.9896377634661001,0.9896312492524311,0.9896595375476841,0.9896966090649219,0.9896930340068772,0.9896903234219692,0.989690323421121,0.9896903236061062,0.9896777052845975,0.9896769606740657,0.9896553452081566,0.989619691160768,0.9896057964547892,0.9896088405187032,0.9896036750037405,0.989599053342818,0.9895964984254926,0.9895945027448217,0.9896290294651995,0.9895964424402875,0.9896469349823822,0.989643723992908,0.9896519587854038
274,0.546227632014028,0.9898473667706091,0.9898439465499382,0.9898481950492933,0.9897111584006663,0.9896671238809303,0.9898881641205182,0.989885340587642,0.9899097532460504,0.989841132995981,0.9898364504287266,0.9898917929771683,0.9897304101533428,0.989730964189821,0.9898368512809564,0.9898331823308798,0.9898342303690992,0.9898334668594648,0.9898323882597158,0.9898310754005418,0.9897461342858814,0.989745543995388,0.9895769988717621,0.9895980546120662,0.9897678990463344,0.9897776232155094,0.9894308591930336,0.9894564181006811,0.9897181639110822,0.9898152943067478,0.9897712757237456,0.9897722147606827,0.9897896118981188,0.9896804117358304,0.989683567778025,0.9896969002129633,0.9897500769346561,0.9897501165324424,0.9897500825215116,0.989750742785788,0.9897513891618648,0.9897493980549275,0.9897148543509934,0.9896025077432165,0.9896416841340442,0.9896353858949305,0.9896623908981371,0.9897021993067836,0.9896989606507625,0.9896965994509908,0.9896965994496588,0.989696599693307,0.989682182789595,0.9896814939841436,0.98965942812222,0.9896237020113641,0.9896104187396297,0.9896133066216908,0.9896077374670385,0.989602994051854,0.9896005746559629,0.9895986848329275,0.989632260407028,0.9896010497618847,0.9896458857162439,0.9896429862832886,0.9896539782318672
275,0.5480221758717435,0.9898473667706091,0.9898437987409612,0.989848129318474,0.989709155561635,0.9896629646223721,0.9898917231880702,0.9898886532469755,0.9899150875180054,0.989840574018455,0.9898354728135851,0.9898906535936256,0.9897293582858491,0.9897299695498674,0.9898358286760467,0.9898318034328142,0.9898329869925282,0.989832110960964,0.9898309277351841,0.9898295327619862,0.9897448532304892,0.9897442557773248,0.9895707310568121,0.9895919562496961,0.9897669843683917,0.989776743827253,0.9894313884021925,0.9894552986777413,0.9897236817352433,0.9898191215111557,0.989778475804912,0.9897794363995329,0.989797099323837,0.9896876761815759,0.9896908964804034,0.9897042106983136,0.9897492322603865,0.9897492866874272,0.9897492412492984,0.9897499015135749,0.9897505478896517,0.9897486269787923,0.989718008122567,0.9896062734438763,0.9896460374430678,0.9896399790110467,0.9896654832573838,0.9897079866047441,0.989705096208922,0.9897030805133316,0.9897030805112829,0.98970308082791,0.9896869239810667,0.9896862842976395,0.9896639427082773,0.9896283459632778,0.9896157989343046,0.9896185043032607,0.98961257513597,0.9896076793742818,0.9896054221400363,0.9896036589836678,0.9896360618810682,0.9896066627482226,0.989645340368261,0.9896427847849638,0.9896562969480616
276,0.5498167197294589,0.9898473667706091,0.989843650931984,0.9898480712445252,0.9897079862565009,0.9896590383689109,0.9898954251523597,0.9898920989097446,0.9899206070834151,0.9898399898520716,0.9898344512113205,0.9898894622407093,0.9897286161982722,0.9897292866754701,0.9898347840523843,0.9898303948442836,0.9898317244802245,0.9898307248877685,0.9898294347979351,0.9898279636721199,0.9897438292125428,0.9897432260575112,0.989565777414288,0.9895871099514139,0.9897662769372524,0.9897760394338191,0.9894329037752064,0.9894552123154827,0.9897291696158141,0.9898230082477587,0.9897857534510929,0.9897867238866265,0.9898046127094667,0.9896950068395737,0.9896982506613833,0.9897115590633155,0.9897488166702607,0.9897488836046988,0.9897488296549385,0.9897494899192149,0.9897501362952916,0.989748281932985,0.9897214291891377,0.9896104288765344,0.9896506719945466,0.989644868862186,0.9896686687916313,0.9897138183574996,0.9897112788970173,0.9897095956348431,0.9897095956317523,0.989709596038131,0.9896919309283101,0.9896913467709206,0.9896687128834826,0.9896330147104886,0.9896212247435721,0.9896237462601625,0.9896174296274848,0.9896122526774324,0.9896101532411807,0.9896085133429713,0.9896398390506705,0.9896121870762604,0.9896451384828994,0.9896428910276426,0.9896585132732297
