,0,1,2,3,01,02,03,12,13,23,00,11,22,33
0,0.2392669,0.26212612,0.2398713,0.24078736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.23612548,0.267759,0.24156715,0.22755648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.23181708,0.27917048,0.23998672,0.21980417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.22886555,0.2926367,0.23898536,0.21166696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.22608142,0.3085512,0.2372617,0.20356041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.22474846,0.32633042,0.23556088,0.19521856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.2254819,0.34612104,0.2320584,0.1882366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.23060843,0.36735907,0.2285112,0.18166973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.24503814,0.38989866,0.22346509,0.17734872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.26707765,0.41347995,0.21961018,0.17269686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.2957127,0.43782055,0.2150841,0.17094082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.32530376,0.46313176,0.21088684,0.1710197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.3559342,0.48879683,0.20635355,0.17591214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.38271627,0.515278,0.20243883,0.18309031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.4084931,0.54172504,0.19904132,0.19311258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.4333147,0.5678571,0.19700836,0.2034035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.45441535,0.5937872,0.19601709,0.21348031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.47321606,0.6189644,0.19456296,0.21735154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.4906805,0.64337885,0.1935927,0.22139609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.5072309,0.6667164,0.1911922,0.2240451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.52393633,0.6889297,0.18977253,0.22823443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.5392895,0.7104585,0.18970163,0.2335386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.5559299,0.7308902,0.1894595,0.2380609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.57101184,0.7508497,0.1882984,0.2419363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.58530736,0.7701155,0.1867219,0.24396305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.60080045,0.78854156,0.18543695,0.24765106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.6142367,0.8066148,0.1850532,0.24839662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.6285321,0.8239566,0.18458268,0.25119558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.6420824,0.8409008,0.18281749,0.25103337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.6554065,0.8574589,0.1798727,0.24940106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6690438,0.87355375,0.17773896,0.24990271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.6826144,0.88915867,0.17627633,0.25010127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.6959443,0.90440804,0.17506237,0.24979237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.7091275,0.919367,0.17399575,0.2501609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.72198045,0.93418175,0.17328048,0.2491785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.7351611,0.9486595,0.17232344,0.24829845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.74865204,0.9626876,0.17142832,0.24779743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.76018226,0.97675323,0.1688503,0.24680732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.7727779,0.99049455,0.16793,0.24668612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.7849946,1.0040882,0.16684979,0.24730644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.798458,1.0172359,0.16632278,0.24687825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.80906373,1.0305738,0.16693528,0.24630591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.82013905,1.0436599,0.16591749,0.24593021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.8317525,1.0565019,0.16433188,0.24566981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.84457964,1.0690795,0.16227667,0.24463212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.8560425,1.0816385,0.16115555,0.24595848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.86758024,1.0941176,0.16074196,0.24426243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.87851745,1.1065247,0.15970454,0.244084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.8900498,1.118753,0.15947548,0.24431653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.9010267,1.1309937,0.15800276,0.24401963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.91235363,1.1430882,0.1561945,0.24335517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.9234622,1.1550744,0.15605384,0.24246983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.9347935,1.1669617,0.15615886,0.24335286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.94470435,1.1789584,0.15564463,0.24205223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.9553221,1.1908855,0.15517427,0.24240261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.9669621,1.2025586,0.15563726,0.24266122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.9775361,1.2143269,0.15540342,0.24508893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.9888081,1.2259306,0.15565535,0.2450281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.99914527,1.2375971,0.15553488,0.2452794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.0096815,1.2491999,0.15445256,0.24417922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1.0203307,1.2606989,0.15516378,0.24479993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1.0297109,1.2723488,0.15687343,0.24447799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1.0414071,1.2836553,0.15635633,0.24436478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1.0509619,1.2952002,0.15481132,0.24315652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1.061522,1.3064914,0.15540709,0.24441095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1.0720634,1.3178308,0.15568581,0.24590471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1.0829806,1.3290423,0.15565,0.24751386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1.092949,1.3402923,0.15478992,0.2462714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1.1026741,1.3516309,0.1545685,0.24632205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1.1134838,1.3626792,0.15603769,0.24575046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1.1232259,1.3738511,0.15580447,0.2482557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1.1340818,1.3849281,0.15545888,0.24952772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1.145019,1.3958999,0.15668565,0.24963456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1.1545473,1.4070125,0.15672499,0.24895115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1.1647495,1.4180353,0.15668277,0.250217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1.1757367,1.4288017,0.15960997,0.25299585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.185036,1.4398994,0.15838647,0.2525911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1.1948375,1.45084,0.1575715,0.25293443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1.2044574,1.4617138,0.15926084,0.25389293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1.2154988,1.4723476,0.1598196,0.25529316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1.2252926,1.4831356,0.1601808,0.25712562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1.2346942,1.4939158,0.15938945,0.25695854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1.2446147,1.504581,0.15991929,0.25605282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1.2546021,1.5151583,0.16103132,0.25783765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1.2637613,1.5258667,0.16213398,0.26010075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.2741019,1.5363268,0.16302328,0.26219743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1.2840047,1.5468762,0.16301435,0.26261804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.2939817,1.5573454,0.16360417,0.26368988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.303671,1.5678711,0.1646141,0.2637122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.3134756,1.5783163,0.16446234,0.26627392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.3235983,1.5886769,0.16469444,0.26766306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.3327265,1.5991635,0.16496876,0.26870874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1.3432527,1.6093051,0.16796246,0.27110508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1.3529161,1.6195667,0.16969427,0.2718551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.3621225,1.6298875,0.16799144,0.2726958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.3708884,1.6402305,0.16899228,0.27445278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1.3810021,1.6503036,0.1691991,0.27497098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.390185,1.6604947,0.17046946,0.27735618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.3992308,1.6706378,0.17248847,0.27924493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.409204,1.6806757,0.17243253,0.28123748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1.4184593,1.6908196,0.17178899,0.28201658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1.4278162,1.7008513,0.17324194,0.28318262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1.4373766,1.7108212,0.17451781,0.28572476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1.4464482,1.7209042,0.17564702,0.28729314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1.4555357,1.7309653,0.17486842,0.2885411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1.4652907,1.7408767,0.17657882,0.2904834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1.47475,1.7507589,0.17789161,0.2915355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1.4838332,1.7606065,0.1791854,0.29352322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1.4934748,1.7704071,0.1808469,0.2958347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1.502465,1.7803073,0.18247817,0.29721466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1.5123184,1.789979,0.1821216,0.2997985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1.521649,1.7996719,0.18159929,0.301389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1.52969,1.8096085,0.18377107,0.3024262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1.5391886,1.8193463,0.18420799,0.30419427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1.5484383,1.8290379,0.18457964,0.30543756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1.5580566,1.8386135,0.18545167,0.3078418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1.5674709,1.8482285,0.18699457,0.3094031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1.5762545,1.8578568,0.18626575,0.31111953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.5849987,1.867483,0.18730347,0.31231654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1.5939522,1.8770844,0.1880285,0.31338036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.6030171,1.8866053,0.18860996,0.31590337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1.6122772,1.8960569,0.19042142,0.31818125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.621378,1.9055619,0.19183417,0.3190238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.6306367,1.9149863,0.19192816,0.32135904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.6383486,1.9246314,0.19363067,0.3241148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1.6472318,1.9340765,0.19385508,0.32540208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1.6561198,1.9434967,0.19504528,0.32800803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1.6646044,1.9530202,0.19515255,0.3295718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.6738229,1.9623525,0.19590811,0.33016652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.6824917,1.9717083,0.19822547,0.33232722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.6913514,1.9810672,0.19874677,0.33515573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.7003375,1.9903264,0.19924322,0.3376789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1.7082103,1.9998035,0.19948632,0.33876675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1.7171161,2.0089922,0.20032492,0.34100842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1.725915,2.018178,0.20296703,0.34450123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1.734259,2.027496,0.20362656,0.3463404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1.74283,2.036821,0.20328462,0.3468689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1.7508515,2.0461183,0.20420456,0.3475219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1.7599525,2.055222,0.20637093,0.35055536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.7683836,2.0644143,0.20739019,0.35291114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1.777555,2.0734448,0.20970167,0.35529327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1.7851211,2.0826912,0.20880082,0.35660443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1.7939318,2.0918097,0.20813331,0.35741583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1.8023362,2.1008828,0.21059534,0.3597325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1.8113085,2.109821,0.21211265,0.3614376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1.8195493,2.1188152,0.21281655,0.36351186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.8281628,2.1277623,0.21382256,0.36559933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1.8366455,2.1367543,0.21512458,0.36821643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
