,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_27,eq_complex_28
61,0.330402,0.8226873940351909,0.8263562305993519,0.8263477062372477,0.8440721560899207,0.8425001113770588,0.8468547573903842,0.8459481793073532,0.845944496803306,0.8459379680642459,0.8467349347788993,0.8472289483441737,0.8464443786208464,0.8487067106209766,0.8486879392118684,0.8495020758710421,0.8494833044619338,0.8493044446816798,0.8491079265662541,0.8489575073184883,0.8499657536125722,0.8500067064900612,0.8488211757366687,0.8489911117786034,0.8489962077694877
62,0.3349246,0.8244544079770856,0.8280279503628672,0.8280195134679532,0.84692928031652,0.8450367196603353,0.8495414252999121,0.8483658733488051,0.8483623255131424,0.8483560354832664,0.849278063752298,0.8497512251836076,0.8489666554602803,0.8512609216719293,0.851242417405469,0.8520562869219949,0.8520377826555344,0.851870539183472,0.8516084161693531,0.851475452759951,0.8524581364486814,0.8524969174899849,0.8513688396424587,0.851537514771703,0.8515420080302335
63,0.33944723,0.8262214336402066,0.829699681215489,0.8296913317883453,0.8497619272833993,0.8475479541127288,0.8522050762654827,0.8507594901992996,0.8507560753802502,0.850750021132602,0.8517983547623886,0.8522496765868721,0.8514651068635448,0.8537872844154504,0.8537690620763938,0.8545826496655159,0.8545644273264592,0.8544085197133663,0.8540818587335095,0.8539663611203672,0.8549234056780128,0.8549600786398671,0.8538901258734306,0.8540573169802121,0.8540612613570293
64,0.34396985,0.8279884553962522,0.831371408371742,0.8313631464121751,0.8525697455972573,0.8500340402424336,0.8548453798579541,0.8531293101153966,0.8531260266161315,0.8531202051437887,0.8542957220896886,0.8547242630961995,0.8539396933728722,0.8562857020488089,0.8562677763846223,0.8570810672988743,0.8570631416346878,0.8569182678744629,0.8565284512379976,0.8564303003416163,0.8573617606108579,0.8573963888207503,0.8563849983056568,0.8565504848839036,0.8565539309922855
65,0.34849244,0.8297554654310715,0.8330431244388884,0.8330349499463183,0.8553524045945833,0.8524952291677905,0.8574620251412337,0.8554756317122919,0.8554724777992854,0.8554668860301792,0.8567700938233164,0.8571749590483555,0.8563903893250282,0.8587561006051874,0.8587384863023679,0.8595514658552528,0.8595338515524333,0.8593996892762693,0.8589483950825518,0.858867349716337,0.8597734048685908,0.8598060512181834,0.8588534368432301,0.859017001245563,0.8590199965545257
66,0.35301507,0.8315224910941925,0.8347148552915102,0.8347067682667104,0.858109636377808,0.8549318331742092,0.860054760200548,0.8577988058213023,0.8577957797345536,0.8577904145495863,0.8592214491230767,0.8596017894249574,0.8588172197016302,0.8611984660852877,0.8611811777508327,0.8619938313353532,0.8619765430008982,0.8618527509231779,0.8613419318530953,0.8612776363433062,0.8621585820194497,0.8621893089308424,0.8612954744244451,0.8614569020726093,0.8614594909958236
67,0.3575377,0.8332895167573137,0.836386586144132,0.8363785865871025,0.8608411131284214,0.8573441157470278,0.8626232767750721,0.8600991306213995,0.8600962305788561,0.8600910888197429,0.8616497090538819,0.8620047217408832,0.8612201520175559,0.8636127356590384,0.8635957877877113,0.8644081009091038,0.8643911530377767,0.8642773720273664,0.8637092362125672,0.8636612276249794,0.8645174688385874,0.8645463383181343,0.8637110881486905,0.8638701678263973,0.8638723918309913
68,0.3620603,0.8350565306992084,0.8380583059076473,0.838050393817808,0.8635465217753129,0.85973235616712,0.8651672804715493,0.8623769131953376,0.8623741374007053,0.8623692158838177,0.864054802907348,0.8643837317569772,0.86359916203365,0.8659988641376712,0.8659822710869137,0.8667942293877366,0.8667776363369791,0.866673490874049,0.8660504805543896,0.8660181966835877,0.8668502397444956,0.8668773133828286,0.8661002655255777,0.8662567896211906,0.8662586873238859
69,0.3665829,0.836823544641103,0.8397300256711626,0.8397222010485134,0.8662255932902412,0.8620968738331909,0.8676865183119898,0.8646324927379823,0.8646298393897378,0.8646251349220799,0.8664366941581226,0.8667388291212005,0.8659542593978732,0.8683568496692441,0.8683406256382868,0.8691522149193095,0.8691359908883523,0.8690410907035963,0.8683658599240929,0.8683486476775443,0.8691570916267992,0.8691824305812504,0.8684630301497371,0.8686167948594089,0.8686184021206929
70,0.37110552,0.8385905663971487,0.8414017528274155,0.8413940156723433,0.8688780601725299,0.8644379892485055,0.8701807387548345,0.8668662033777083,0.8668636706760021,0.8668591800674473,0.8687953426001696,0.8690700198857191,0.8682854501623918,0.8706866960942908,0.8706708550981106,0.8714820613443562,0.8714662203481761,0.871380161981339,0.8706555549066292,0.8706526785982984,0.8714382068646371,0.871461871871633,0.8707994039810514,0.8709502095402687,0.8709515595649792
71,0.37562814,0.8403575881531943,0.8430734799836684,0.8430658302961731,0.8715036394884419,0.866756007611902,0.8726496757462012,0.8690783585460823,0.8690759446987254,0.8690716647726292,0.8711306891909626,0.871377291545403,0.8705927218220757,0.8729883981217422,0.8729729539621984,0.8737837633718076,0.8737683192122639,0.873690687592651,0.872919716889218,0.8729303665657353,0.8736937386488183,0.8737157900465288,0.8731093923893551,0.8732570433227742,0.8732581667619361
72,0.38015077,0.8421246138163153,0.8447452108362902,0.8447376486165652,0.8741020741554417,0.8690512538142409,0.8750930875411244,0.8712692844156265,0.8712669876457861,0.8712629152526292,0.873442692689789,0.8736606492513314,0.8728760795280041,0.8752619775581391,0.8752469438010586,0.8760573428082046,0.876042309051124,0.8759726792826653,0.8751585036092341,0.8751818036649072,0.87592384639817,0.875944344123315,0.8753930204479939,0.8755373257687474,0.875538250817544
73,0.38467336,0.8438916238511346,0.8464169269034367,0.8464094521507084,0.8766730812320417,0.8713240253270631,0.8775107080784337,0.8734392749955259,0.8734370935469042,0.8734332255734718,0.8757312835760773,0.8759200702923186,0.8751355005689913,0.8775074379549366,0.8774928278992591,0.878302803205002,0.8782881931493246,0.878226132193041,0.8773720345370863,0.877407052090198,0.878128651315511,0.8781476549316535,0.8776502873855367,0.8777910608543599,0.8777918133544761
74,0.38919598,0.8456586456071802,0.8480886540596896,0.8480812667745382,0.8792164545051655,0.8735746814771695,0.8799023434477455,0.8755886774443872,0.875586609590804,0.8755829429771756,0.877996455294022,0.878155594178324,0.8773710244549967,0.879724854121887,0.8797106807858396,0.8805202193719525,0.880506046035905,0.8804511147460949,0.8795604792178512,0.879606232928335,0.8803083243823825,0.8803258930486806,0.8798812565819873,0.8800183168208593,0.8800189203560108
75,0.3937186,0.8474256673632258,0.8497603812159426,0.8497530813983681,0.8817319391940984,0.8758035313377147,0.8822677540685883,0.8777177851293795,0.8777158291785194,0.8777123609247119,0.8802381526684748,0.8803672124664622,0.8795826427431349,0.8819142625163605,0.881900538603495,0.8827096277664259,0.8826959038535606,0.8826476586819532,0.8817239494410553,0.8817794176741625,0.8824629789522082,0.8824791714657791,0.8820859454538504,0.882219116223165,0.8822195922234523
76,0.39824122,0.8491926891192714,0.8514321083721955,0.851424896022198,0.8842193062002061,0.8780108980003414,0.8846067245103748,0.879826899091792,0.8798250533920637,0.8798217805701918,0.882456337925209,0.8825549339441583,0.881770364220831,0.8840757259685915,0.8840624638462785,0.884871091218657,0.884857829096344,0.8848158240502378,0.8838625632856538,0.8839266925104785,0.8845927345434078,0.8846076093383932,0.8842643905784411,0.8843935009480717,0.8843938687892609
77,0.4027638,0.8509596952470152,0.8531038207429732,0.853096695859779,0.8866783134086926,0.880197082932478,0.8869190271029024,0.8819162941149868,0.881914557060427,0.8819114768233979,0.8846509561285881,0.8847187505288819,0.8839341808055546,0.8862092998189075,0.8861965114903037,0.8870046650689729,0.8869918767403692,0.8869556652626632,0.8859764119742853,0.8860481248723683,0.8866976838275661,0.8867112989953915,0.886416613689983,0.88654149826472,0.8865417753695668
78,0.40728644,0.8527267248172117,0.8547755552919638,0.8547685178767332,0.8891088031852372,0.8823624514454503,0.8892045136163294,0.8839863005471218,0.8839846705863572,0.8839817801837602,0.8868220221656173,0.8868587230178344,0.8860741532945071,0.8883151162482601,0.8883028133438755,0.8891104814983255,0.889098178593941,0.889067315680154,0.8880656438667752,0.8881438475468901,0.8887779762637896,0.8887903895243535,0.8885427069079032,0.8886632058755211,0.8886634078117823
79,0.41180903,0.854493734852031,0.8564472713591103,0.8564403214108764,0.8915105132438453,0.8845072631313357,0.8914629374126699,0.8860371423673618,0.886035618003974,0.8860329147827275,0.8889694518201723,0.8889748145537377,0.8881902448304104,0.8903932200538295,0.8903814137866107,0.891188585303895,0.8911767790366762,0.8911508229244282,0.890130302101134,0.8902138955614488,0.8908336564234751,0.8908449251917179,0.8906426671623227,0.8907586266680894,0.8907587672529484
80,0.41633165,0.8562607566080765,0.8581189985153632,0.8581121360347064,0.8938832919818333,0.8866318624686816,0.8936941559338717,0.8880691195438946,0.8880676993460148,0.8880651807673785,0.8910932540525537,0.8910670801551662,0.8902825104318389,0.8924437549940365,0.8924324561579481,0.8932391202441019,0.8932278214080136,0.8932063357383588,0.8921705099542033,0.8922583918962478,0.8928648485513048,0.8928750298969306,0.8927165844952563,0.8928278566235716,0.8928279480211596
81,0.42085424,0.8580277666428958,0.8597907145825097,0.8597839395688496,0.8962269225055874,0.8887365206370387,0.8958979652262156,0.890082456956734,0.8900811395586226,0.890078803200999,0.8931933736581491,0.893135511649964,0.8923509419266367,0.8944668111481361,0.894456030081604,0.8952621763982016,0.8952513953316694,0.8952339509239164,0.8941863198404905,0.8942773958016684,0.8948716062044612,0.89488075689684,0.8947644880782949,0.8948709311540921,0.8948709839778396
82,0.42537686,0.8597947883989414,0.8614624417387626,0.8614557541926794,0.8985412594082263,0.8908215568270906,0.8980742285578093,0.8920774205858893,0.8920762046952464,0.8920740482671432,0.8952698136242911,0.8951801582195864,0.8943955884962591,0.896462542843435,0.8964522894226655,0.8972579080935004,0.897247654672731,0.8972338315353726,0.8961778312306421,0.8962710206967834,0.8968540296338126,0.8968622061237685,0.8967864656970881,0.8968879443125236,0.8968879677243622
83,0.42989948,0.861561810154987,0.8631341688950155,0.8631275688165093,0.9008261195178899,0.8928872391596029,0.9002227736848444,0.8940542229190369,0.894053107319236,0.894051128663228,0.8973225372233585,0.8972010299574482,0.8964164602341209,0.8984310739710253,0.8984213575803623,0.8992264392210908,0.8992167228304278,0.8992061119415083,0.8981450970219806,0.8982393400758484,0.8988121725463576,0.8988194309967757,0.8987825681940507,0.8988789534498446,0.8988789552612124
84,0.43442208,0.8633288240968817,0.8648058886585308,0.8647993760472147,0.9030813344209793,0.8949338306720646,0.9023434422412939,0.896013067125929,0.8960120506802617,0.8960102477805182,0.8993515149747601,0.8991981441280965,0.8984135744047692,0.9003725430036406,0.9003633725181289,0.9011679082537061,0.9011587377681944,0.9011509429085938,0.9000881690413756,0.9001824327909954,0.9007460873686431,0.9007524836610398,0.9007528552859131,0.9008440249214598,0.900844011693071
85,0.4389447,0.8650958458529273,0.8664776158147838,0.8664711906710446,0.9053067746290788,0.8969616104772664,0.9044361124640342,0.8979541675194825,0.8979532491761723,0.8979516201673482,0.9013567464223221,0.9011715465871007,0.9003869768637734,0.902287123367559,0.9022785071428301,0.9030824886176244,0.9030738723928956,0.9030685119444398,0.9020071192672611,0.9021004039163532,0.9026558463081056,0.9026614360411965,0.9026974165930729,0.9027832550479096,0.9027832321893284
86,0.44346732,0.8668628676089729,0.8681493429710367,0.8681430052948744,0.9075022897851646,0.8989708185775552,0.9065006429663564,0.8998776969430375,0.8998768757373241,0.899875418908258,0.9033382062995984,0.9031212587885964,0.9023366890652692,0.9041749715665176,0.9041669174152666,0.904970336816583,0.9049622826653321,0.9049589912700431,0.9039019886979711,0.9039933332744687,0.9045414903775987,0.9045463288886963,0.9046163193218204,0.9046967179280353,0.9046966897973512
87,0.44798994,0.8686298893650185,0.8698210701272897,0.8698148199187042,0.9096677487307668,0.9009616913145754,0.9085369104147181,0.9017838209135581,0.9017830959712371,0.9017818097712285,0.9052958805263914,0.9050473132144625,0.9042627434911352,0.9060362612578111,0.9060287764370241,0.9068316265078766,0.9068241416870895,0.9068225718847697,0.9057728222654478,0.9058613100021731,0.9064030640156172,0.9064072063864718,0.9065096431888581,0.9065845002641679,0.906584470267056
88,0.45251256,0.8703969111210641,0.8714927972835426,0.8714866345425342,0.9118030295073863,0.9029344514918717,0.9105448001266765,0.903672688389661,0.903672058929874,0.9036709419736343,0.9072297571844734,0.9069497444874365,0.9061651747641092,0.9078711742009654,0.9078642653979285,0.9086665394510308,0.9086596306479939,0.9086594544187905,0.9076196606353731,0.9077044239862567,0.908240606721696,0.908244107788197,0.9083774716079878,0.9084466925639625,0.9084466632524562
89,0.45703515,0.8721639211558834,0.8731645133506891,0.8731584380766774,0.9139080055314445,0.904889294733309,0.9125241930706417,0.9055444189380286,0.9055438842751168,0.9055429353460567,0.9091398139271464,0.9088285769834409,0.9080440072601136,0.9096798879209644,0.9096735612366121,0.9104752531710298,0.9104689264866775,0.9104698366976048,0.9094425286496198,0.9095227539684284,0.9100541412306574,0.9100570555961589,0.9102198795079078,0.9102833769887088,0.9102833501595456
90,0.46155778,0.8739309468190044,0.8748362442033109,0.8748302563970695,0.9159826058337263,0.9068264448160118,0.9144750225114292,0.9073991559476446,0.9073987154954044,0.9073979335531833,0.9110260726466715,0.9106838786003013,0.9098993088769741,0.9114626269957369,0.9114568879460471,0.9122579922458024,0.9122522531961125,0.9122539649783904,0.9112414879474853,0.9113164196512193,0.9118437253123309,0.9118461073445573,0.91203698599235,0.9120946798403077,0.9120946566329209
91,0.4660804,0.87569796857505,0.8765079713595638,0.8765020710208993,0.918026713030109,0.9087460581482385,0.9163971780680651,0.9092369754081877,0.9092366286792068,0.9092360128585589,0.9128885068237521,0.912515669620131,0.9117310998968037,0.9132195749015917,0.9132144283918862,0.9140149401516571,0.9140097936419517,0.914012045614384,0.9130165490253935,0.9130854936048385,0.9136093633153138,0.9136112671710949,0.9138288649493526,0.9138806824420693,0.9138806634359568
92,0.470603,0.8774649825169447,0.878179691123079,0.8781738782516048,0.9200402380911405,0.9106482925075288,0.918290576022603,0.911057951972523,0.9110576985805532,0.9110572481954972,0.9147271093124385,0.9143239893826097,0.9135394196592824,0.9149509377524533,0.914946388073576,0.9157463030025188,0.9157417533236414,0.9157443087454156,0.9147677364094899,0.9148300658973006,0.915351069204968,0.9153525488336317,0.9155956104037565,0.915641486281347,0.9156414715930159
93,0.4751256,0.8792319964588394,0.8798514108865944,0.8798456854823101,0.922023114669329,0.9125333015987673,0.920155153985849,0.9128621539918288,0.9128619936536096,0.9128617082006869,0.916541887300501,0.9161088913213026,0.9153243215979753,0.9166569389276806,0.9166529897524001,0.917452304177746,0.9174483550024655,0.917451002797575,0.9164950842819085,0.9165502393157188,0.9170688586002541,0.9170699677500597,0.9173373315268067,0.9173772080212855,0.9173771974006616
94,0.47964823,0.8809990221219606,0.8815231417392162,0.8815175038027022,0.9239752895387758,0.9144012258024194,0.9219908619073672,0.9146496349050519,0.9146495674413959,0.914649446601597,0.9183328536518328,0.917870434446369,0.9170858647230417,0.9183378103600094,0.9183344647382111,0.9191331756100748,0.9191298299882766,0.9191323856424063,0.9181986286886524,0.9182461211988657,0.9187627331098543,0.918763525337375,0.9190541442188478,0.9190879711006534,0.9190879640268698
95,0.48417085,0.8827660438780062,0.883194868895469,0.8831893184265321,0.925896688557297,0.9162521589961116,0.9237976300683035,0.9164204017506464,0.9164204270855624,0.9164204707227777,0.9200999955949449,0.9196086525443178,0.9188240828209905,0.9199937626896955,0.9199910230342051,0.9207891279397609,0.9207863882842705,0.9207886946204074,0.919878378255683,0.9199177939028476,0.9204326316203008,0.920433160304482,0.9207461410750802,0.920773875799555,0.9207738715760575
96,0.48869348,0.8845330695411272,0.8848665997480909,0.8848611367469242,0.9277872729678373,0.9180862019925488,0.9255754220238525,0.9181744665670927,0.9181745847292552,0.918174792892885,0.921843326334486,0.9213236049376488,0.9205390352143216,0.9216250332020102,0.9216229012931302,0.9224203984520757,0.9224182665431956,0.9224201943652628,0.9215343637693342,0.9215653637669233,0.9220784220227112,0.9220787403694769,0.9224134408156719,0.9224350484878248,0.9224350463369289
97,0.49321607,0.8863000795759465,0.8865383158152373,0.8865329402810674,0.9296469843557539,0.919903409134319,0.9273241828443949,0.9199117955724181,0.9199120066936405,0.9199123796158915,0.9235628343867254,0.9230153266432947,0.9222307569199674,0.9232318378321887,0.9232303148062182,0.9240272030822542,0.9240256800562837,0.9240271286661742,0.9231665905053512,0.923188913275828,0.9236996349165143,0.923699795970822,0.9240561397246497,0.924071593230795,0.92407159238748
98,0.4977387,0.8880671052390675,0.8882100466678591,0.8882047586014595,0.9314758272421182,0.9217038686088832,0.9290439167812744,0.9216323862233076,0.9216326905408004,0.9216332286406943,0.9252585598830332,0.9246839034377087,0.9238993337143814,0.9248144419679578,0.9248135283340034,0.9256098072180232,0.925608893584069,0.925609791143281,0.9247751111545305,0.9247885732075241,0.9252942249344324,0.9252942815863004,0.9256743845078751,0.925683664367354,0.9256836641724017
99,0.5022613,0.8898341191809622,0.8898817664313744,0.8898765658321649,0.9332737542966181,0.9234875899526519,0.93073457932791,0.9233361599440079,0.9233365577965548,0.9233372616731539,0.9269304883748924,0.9263293673712358,0.9255447976479085,0.9263730607065243,0.9263727563269901,0.9271684259565897,0.9271681215770555,0.9271684253614728,0.9263599255123975,0.9263644224640695,0.9268321679576536,0.9268321729887931,0.9272682708002036,0.9272713653901117,0.9272713653824189
100,0.5067839,0.8916011331228569,0.8915534861948897,0.8915483730628703,0.9350407682908153,0.9252546039228075,0.9323961730905121,0.9250230578615994,0.9250235496905548,0.925024420124735,0.9285786452262912,0.9279517896387578,0.9271672199154305,0.9279079464771477,0.9279082505832623,0.9287033117272132,0.9287036158333277,0.9287033123217867,0.9279210705298525,0.9279165772411344,0.9284197654501444,0.9284197713647665,0.9288379332326754,0.9288348386637071,0.9288348386718702
101,0.5113065,0.8933681470647516,0.8932252059584049,0.8932201802935757,0.9367768692246942,0.9270049105193818,0.9340286980690657,0.9266929914018724,0.9266935777491614,0.9266946157000719,0.9302030466334266,0.9295512323829562,0.9287666626596289,0.9294193427826972,0.9294202539738747,0.9302147080327626,0.9302156192239402,0.9302147240643973,0.9294585743196306,0.9294451448926571,0.9299617012677471,0.9299617605813632,0.9303834986111961,0.9303742187726307,0.9303742190056946
102,0.51582915,0.8951351805420236,0.8948969442037644,0.8948920060070923,0.9384820852415888,0.9287385100569765,0.9356321807278708,0.9283458722146297,0.9283465537221012,0.928347760326022,0.931803728515809,0.9311277771375497,0.9303432074142224,0.9309075105772893,0.930909026832539,0.9317028758273547,0.9317043920826045,0.9317029499122549,0.9309724839873255,0.9309502512138336,0.9314658190237561,0.9314659841017203,0.9319051133573442,0.931889659844796,0.9318896609821856
103,0.52035177,0.8969022022980692,0.8965686713600174,0.8965638206309221,0.9401564048951752,0.9304553342999461,0.9372066103034922,0.929981546799078,0.9299823242037499,0.9299837007656689,0.9333806829134625,0.9326814621784925,0.9318968924551653,0.9323726686227777,0.9323747872893405,0.9331680338728432,0.933170152539406,0.933168236691336,0.9324628059563872,0.9324319807253774,0.9329462259936362,0.9329465490740471,0.9334028829898958,0.9333812752706231,0.933381278551176
104,0.5248744,0.8986692279611902,0.8982404022126391,0.8982356389513142,0.9417998715742818,0.9321553425004493,0.9387520275961767,0.9315998883583402,0.9316007624925853,0.9316023104865314,0.9349339465978838,0.934212369792262,0.9334278000689347,0.9338150753634865,0.9338177931802137,0.9346104406135519,0.9346131584302791,0.9346108704763593,0.9339295902535056,0.9338904600821446,0.9344032189416773,0.9344037521585667,0.934876956299584,0.9348492215282274,0.9348492288383758
105,0.529397,0.9004362419030849,0.8999121219761544,0.8999074461820197,0.9434125087682002,0.9338384452833145,0.9402684546938421,0.933200724540522,0.9332016963277122,0.9332034173890403,0.9364635308088041,0.9357205570556779,0.9349359873323506,0.9352349631111623,0.9352382762064638,0.9360303283612278,0.9360336414565292,0.9360311106418719,0.9353728645473233,0.9353257921080987,0.9358367943020909,0.935837589690308,0.9363274585138426,0.9362936316123044,0.9362936455732467
106,0.53391963,0.902203267566206,0.9015838528287762,0.9015792645024118,0.9449943851250853,0.935504572350533,0.9417559561490879,0.9347839021557846,0.9347849726094888,0.9347868685334622,0.9379694828110493,0.9372061165114512,0.936421546788124,0.9366325947158253,0.9366364986306139,0.9374279599658908,0.9374318638806795,0.9374292464192823,0.9367926927301045,0.9367381136716414,0.9372469851401539,0.9372480946490671,0.9377545496382581,0.9377146731241977,0.9377146971783362
107,0.5384422,0.9039702697868743,0.903255561503185,0.9032510606434305,0.9465455261433722,0.9371535802057814,0.9432145559391097,0.9363491997387245,0.9363503699561736,0.9363524426863847,0.9394518019930685,0.9386690934171855,0.9378845236938582,0.9380081852036745,0.938012674882712,0.9388035504537399,0.9388080401327775,0.9388055183898009,0.9381890962415472,0.9381275170568285,0.9386337938311786,0.9386352693224944,0.9391583448485639,0.93911246899118,0.9391125074871084
108,0.5429648,0.905737283728769,0.9049272812667003,0.9049228678741359,0.9480660290697124,0.9387853737888013,0.9446443455088142,0.9378964433829131,0.937897714545382,0.9378999661744338,0.9409105493576052,0.9401095937628499,0.9393250240395226,0.9393620029263784,0.9393670727537647,0.9401573681764439,0.9401624380038301,0.9401602195582259,0.9395621577338635,0.9394941527171898,0.9399972912072866,0.9399991844767047,0.9405390181644846,0.9404872006917661,0.940487258969091
109,0.54748744,0.9075043132989655,0.9065990158156909,0.9065946898910903,0.9495559720100727,0.9403998111284241,0.9460453983043583,0.9394254164240559,0.9394267897912789,0.9394292225508917,0.9423457609980423,0.9415276989159431,0.9407431291926158,0.9406942888183921,0.9406999326201537,0.9414896540684576,0.9414952978702192,0.9414936144719415,0.9409119399491128,0.9408381482188469,0.9413375329357775,0.9413398957165436,0.9418967203933747,0.9418390265393505,0.9418391110119626
110,0.55201006,0.9092713350550111,0.9082707429719438,0.9082665045149201,0.9510154198090591,0.9419967088422638,0.9474177753017125,0.9409358650832277,0.9409373419876481,0.9409399582384701,0.943757453276389,0.9429234706643046,0.9421389009409773,0.9420052607543338,0.9420114718038011,0.9428006260043993,0.9428068370538665,0.9428059434591456,0.9422384911310057,0.9421596132276295,0.942654563102685,0.9426574470658753,0.9432315840245622,0.9431680865505208,0.9431682047884253
111,0.5565327,0.9110383646252076,0.9099424775209344,0.9099383265318745,0.9524444795215354,0.9435759030515093,0.9487615771688364,0.9424275564106404,0.9424291382552366,0.9424319404829946,0.9451456763776881,0.9442970041426144,0.9435124344192871,0.943295162846708,0.9433019338923518,0.9440905280967734,0.9440972991424174,0.9440974718743113,0.9435418958077735,0.9434586897290432,0.943948463596994,0.9439519203704336,0.9445437738055061,0.9444745527933859,0.9444747136045673
112,0.5610553,0.9128053785671024,0.9116141972844497,0.9116101337625798,0.9538432358393691,0.9451371793439117,0.9500768835448725,0.9439002123262488,0.9439019005774999,0.9439048913805371,0.946510451877445,0.9456483660982816,0.9448637963749543,0.9445642070576215,0.9445715303267588,0.945359572307687,0.9453668955768242,0.9453684315584605,0.9448222165504656,0.9447354936608899,0.9452192956770309,0.9452233768413297,0.9458334276271246,0.945758570521289,0.9457587840309568
113,0.5655779,0.914572392508997,0.913285917047965,0.9132819409932853,0.9552118142557621,0.9466803432356174,0.9513638124360856,0.945353576458098,0.9453553726433203,0.9453585547278773,0.9478518341288346,0.9469776556258013,0.946193085902474,0.9458126298583037,0.9458204970864363,0.9466079951083692,0.9466158623365017,0.9466190774877371,0.9460795520277697,0.9459901724375244,0.9464671572321084,0.9464719143422221,0.9471007144740832,0.9470203158621647,0.9470205935928014
114,0.57010055,0.916339425986269,0.9149576552933244,0.9149537667068018,0.9565503513601081,0.9482051886816552,0.9526224922829327,0.9467873845857612,0.946789290288156,0.9467926664595981,0.9491698816780343,0.9482849759257758,0.9475004062024485,0.9470406653577373,0.9470490678072173,0.9478360306078029,0.9478444330572827,0.9478496608073793,0.9473140105350452,0.9472228782708906,0.9476921562669937,0.947697640864726,0.9483458073212133,0.9482599688250507,0.9482603237750082
115,0.5746231,0.9181064203927864,0.9166293565749957,0.9166255554546962,0.9578589344116792,0.9497114290765393,0.9538530051387888,0.9482013001741184,0.9482033170223897,0.948206890166808,0.9504645974291994,0.9495703748854664,0.9487858051621391,0.9482484891403125,0.9482574175954128,0.9490438543903779,0.9490527828454782,0.9490603724653494,0.9485256544116585,0.9484337122976605,0.9488943556057539,0.9489006191957322,0.9495688265447144,0.9494776569503403,0.9494781036670035
116,0.5791457,0.9198734343346812,0.9183010763385109,0.9182973626854015,0.9591377476243029,0.951198865595783,0.955055524227266,0.9495950728082211,0.9495972024781434,0.9496009755651373,0.9517360730684704,0.9508339883905956,0.9500494186672683,0.9494363525927322,0.9494457974140853,0.9502317178427977,0.9502411626641507,0.9502514777806904,0.9497146356358603,0.9496228597237661,0.9500739073403713,0.9500810014496102,0.9507699762705433,0.9506735910549935,0.950674145716128
117,0.58366835,0.9216404678119531,0.9199728145838703,0.9199691883989181,0.9603869394457465,0.9526672366015916,0.956230189139723,0.9509683968965228,0.9509706411013539,0.9509746171670406,0.9529843583055717,0.9520759106104809,0.9512913408871536,0.9506044607689442,0.9506144118954836,0.9513998260190096,0.9514097771455491,0.9514231939999769,0.9508810737499418,0.9507904676152863,0.9512309316275201,0.9512389077921022,0.951949420783484,0.9518479421739464,0.9518486226600933
118,0.588191,0.9234075012892251,0.9216445528292297,0.9216410141124346,0.9616066540829743,0.9541162534934127,0.9573771354797224,0.9523209458113328,0.9523233062943102,0.9523274884280306,0.954209491555681,0.9532962243424246,0.9525116546190974,0.9517530005946219,0.9517634475585764,0.9525483658446874,0.952558812808642,0.9525757184928981,0.952025085010568,0.9519366736638895,0.9523655455800211,0.9523744553448508,0.9531073134249175,0.9530008703223743,0.9530016962887171
119,0.5927136,0.9251745152311198,0.923316272592745,0.92331282134314,0.9627970460691047,0.9555456184252519,0.958496508560921,0.9536523888023815,0.9536548673302229,0.9536592586630226,0.9554115143727626,0.9544950153258942,0.9537104456025669,0.9528821540622936,0.9528930860106041,0.953677519312359,0.9536884512606696,0.9537092419433225,0.953146796231056,0.9530616197470138,0.9534778769695222,0.9534877718968551,0.9542438101340475,0.9541325379692196,0.9541335309170309
120,0.5972362,0.9269415291730145,0.9249879923562603,0.9249846285738454,0.9639583055491883,0.9569550562576135,0.9595884871842968,0.9549624209339,0.9549650192927682,0.9549696229902495,0.956590497253948,0.9556723980216513,0.954887828298324,0.9539921223199204,0.954003528046494,0.9547874875699859,0.9547988932965595,0.9548239725226222,0.9542463691505312,0.9541654761542092,0.9545680883630082,0.9545790200649731,0.9553590937720007,0.9552431342512384,0.9552443176024359
121,0.60175884,0.928708558743211,0.9266597269052509,0.9266564505907997,0.965090627825533,0.9583442798207592,0.9606532550004027,0.956250730842044,0.9562534508305421,0.9562582700804508,0.9577465092539237,0.9568284853830419,0.9560439156597146,0.9550830970577743,0.9550949650237663,0.9558784623078398,0.9558903302738319,0.9559201071745627,0.9553239723464692,0.9552484132445318,0.9556363492450219,0.9556483693953035,0.9564533453411375,0.9563328463096679,0.9563342454773189
122,0.60628146,0.9304755804992566,0.9283314540615039,0.9283282652146296,0.9661941919625749,0.9597129641454706,0.9616909803906721,0.9575169772105664,0.9575198206300658,0.9575248586251504,0.9588795959197197,0.9579633667199281,0.9571787969966009,0.9561552394141286,0.9561675577598006,0.956950604664194,0.956962923009866,0.9569978103957145,0.9563797609709395,0.9563105808258243,0.9566828159241809,0.9566959762465381,0.9575267229944958,0.9574018383771962,0.9574034808296239
